gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-3,12,177,-81,-325,3902,-0.14,0.49,22.34,-0.81,-3.25,39.02,-4.99,2.16,51.24,3.39,-1.77,4.05
0,10,172,-63,-348,3861,-0.13,0.50,21.16,-0.63,-3.48,38.61,-4.99,2.15,51.15,3.35,-1.74,3.23
-2,14,205,16,-450,3903,-0.13,0.53,20.29,0.16,-4.50,39.03,-5.00,2.15,51.07,3.37,-1.80,-0.48
5,19,223,-23,-446,3945,-0.08,0.60,19.62,-0.23,-4.46,39.45,-5.01,2.14,50.99,3.28,-1.88,-2.71
-6,16,269,-72,-431,3891,-0.11,0.63,19.30,-0.72,-4.31,38.91,-5.02,2.14,50.92,3.43,-1.86,-6.94
7,20,288,-63,-427,3942,-0.06,0.69,19.13,-0.63,-4.27,39.42,-5.03,2.14,50.84,3.26,-1.93,-8.72
0,15,342,-138,-398,3880,-0.05,0.72,19.30,-1.38,-3.98,38.80,-5.04,2.14,50.77,3.35,-1.89,-13.11
6,8,366,-152,-422,3931,-0.01,0.69,19.60,-1.52,-4.22,39.31,-5.06,2.15,50.69,3.27,-1.80,-14.81
23,27,411,-86,-381,3993,0.13,0.79,20.15,-0.86,-3.81,39.93,-5.06,2.15,50.61,3.01,-2.06,-18.04
22,37,427,-130,-389,3932,0.25,0.93,20.74,-1.30,-3.89,39.32,-5.08,2.15,50.53,2.98,-2.24,-18.76
15,35,438,-139,-427,3920,0.32,1.05,21.34,-1.39,-4.27,39.20,-5.09,2.16,50.44,3.05,-2.27,-19.05
29,40,442,-227,-461,3922,0.46,1.19,21.90,-2.27,-4.61,39.22,-5.10,2.18,50.36,2.83,-2.41,-18.79
18,32,452,-57,-496,3905,0.53,1.27,22.47,-0.57,-4.96,39.05,-5.11,2.19,50.27,2.94,-2.34,-19.03
18,42,461,-93,-486,3903,0.58,1.40,23.03,-0.93,-4.86,39.03,-5.12,2.19,50.18,2.93,-2.52,-19.18
32,55,505,-4,-519,3899,0.72,1.59,23.81,-0.04,-5.19,38.99,-5.13,2.20,50.08,2.71,-2.76,-20.00
31,58,513,-56,-479,3896,0.84,1.79,24.56,-0.56,-4.79,38.96,-5.14,2.20,49.99,2.68,-2.88,-20.00
14,38,551,-84,-576,3896,0.84,1.84,25.46,-0.84,-5.76,38.96,-5.15,2.21,49.89,2.88,-2.67,-20.00
33,42,562,-70,-617,3900,0.96,1.91,26.35,-0.70,-6.17,39.00,-5.16,2.22,49.78,2.62,-2.75,-20.00
8,14,557,-68,-319,3875,0.91,1.81,27.11,-0.68,-3.19,38.75,-5.14,2.22,49.67,2.92,-2.38,-20.00
1,29,552,-29,-400,3892,0.83,1.80,27.76,-0.29,-4.00,38.92,-5.14,2.22,49.57,3.04,-2.55,-20.00
-9,11,540,-90,-311,3905,0.69,1.69,28.28,-0.90,-3.11,39.05,-5.12,2.22,49.45,3.21,-2.29,-20.00
-14,5,534,-118,-307,3878,0.53,1.55,28.71,-1.18,-3.07,38.78,-5.10,2.23,49.34,3.31,-2.17,-19.28
-5,2,569,-130,-282,3941,0.45,1.41,29.31,-1.30,-2.82,39.41,-5.08,2.24,49.22,3.23,-2.08,-20.00
-17,6,578,-211,-269,3877,0.30,1.30,29.91,-2.11,-2.69,38.77,-5.06,2.27,49.10,3.42,-2.10,-20.00
-13,-2,609,-213,-182,3931,0.19,1.16,30.63,-2.13,-1.82,39.31,-5.04,2.29,48.98,3.40,-1.96,-20.00
-14,2,611,-222,-188,3880,0.09,1.06,31.29,-2.22,-1.88,38.80,-5.01,2.31,48.85,3.44,-1.98,-20.00
-20,-13,546,-144,-307,3910,-0.04,0.87,31.50,-1.44,-3.07,39.10,-4.99,2.32,48.73,3.55,-1.74,-17.29
-32,-20,491,-125,-419,3900,-0.23,0.66,31.34,-1.25,-4.19,39.00,-5.00,2.32,48.60,3.78,-1.57,-12.79
-33,-30,397,-91,-430,3878,-0.41,0.41,30.63,-0.91,-4.30,38.78,-5.02,2.33,48.48,3.87,-1.35,-5.57
-44,-30,390,-60,-370,3932,-0.64,0.19,29.94,-0.60,-3.70,39.32,-5.02,2.32,48.36,4.10,-1.25,-5.69
-2,10,377,-42,-301,3913,-0.59,0.23,29.25,-0.42,-3.01,39.13,-5.01,2.31,48.25,3.57,-1.74,-5.31
7,22,365,-84,-345,3908,-0.49,0.34,28.55,-0.84,-3.45,39.08,-5.01,2.31,48.13,3.42,-1.92,-5.02
3,12,336,-99,-439,3879,-0.42,0.38,27.75,-0.99,-4.39,38.79,-5.02,2.31,48.02,3.45,-1.82,-3.41
1,1,330,-70,-386,3874,-0.37,0.35,26.98,-0.70,-3.86,38.74,-5.03,2.30,47.92,3.46,-1.68,-3.70
-22,-14,357,-119,-338,3947,-0.47,0.23,26.46,-1.19,-3.38,39.47,-5.02,2.30,47.81,3.77,-1.44,-6.53
-15,-13,370,-88,-299,3902,-0.51,0.13,26.07,-0.88,-2.99,39.02,-5.01,2.29,47.71,3.69,-1.41,-8.03
-6,-6,371,-152,-273,3882,-0.50,0.08,25.73,-1.52,-2.73,38.82,-4.99,2.30,47.60,3.57,-1.48,-8.47
3,29,401,-238,-375,4038,-0.43,0.25,25.60,-2.38,-3.75,40.38,-4.99,2.33,47.50,3.43,-1.98,-11.14
37,40,524,-123,-157,3947,-0.16,0.47,26.24,-1.23,-1.57,39.47,-4.97,2.33,47.40,2.91,-2.21,-20.00
43,50,544,-142,-208,3875,0.12,0.72,26.93,-1.42,-2.08,38.75,-4.95,2.34,47.29,2.71,-2.44,-20.00
27,39,538,-75,-234,3908,0.27,0.89,27.52,-0.75,-2.34,39.08,-4.93,2.34,47.18,2.82,-2.38,-20.00
11,30,517,-53,-384,3903,0.31,0.98,27.92,-0.53,-3.84,39.03,-4.93,2.34,47.07,2.99,-2.31,-18.47
-5,-4,387,-116,-460,3899,0.25,0.86,27.49,-1.16,-4.60,38.99,-4.94,2.35,46.96,3.22,-1.86,-7.90
-9,-8,380,-25,-480,3876,0.17,0.73,27.06,-0.25,-4.80,38.76,-4.95,2.35,46.85,3.30,-1.75,-7.76
2,11,388,11,-451,3906,0.16,0.72,26.72,0.11,-4.51,39.06,-4.95,2.34,46.75,3.18,-1.97,-8.78
-18,-3,399,-42,-422,3897,0.04,0.63,26.48,-0.42,-4.22,38.97,-4.96,2.34,46.64,3.47,-1.77,-9.96
-27,-25,412,-48,-468,3951,-0.13,0.41,26.35,-0.48,-4.68,39.51,-4.97,2.34,46.54,3.65,-1.42,-11.19
-26,-21,410,-18,-395,3881,-0.28,0.25,26.21,-0.18,-3.95,38.81,-4.97,2.33,46.43,3.70,-1.39,-11.16
-34,-22,409,-114,-256,3908,-0.46,0.09,26.09,-1.14,-2.56,39.08,-4.95,2.33,46.33,3.86,-1.31,-11.20
-24,-15,422,-118,-282,3903,-0.56,-0.01,26.05,-1.18,-2.82,39.03,-4.94,2.33,46.22,3.77,-1.35,-12.33
-10,2,436,-146,-470,3891,-0.56,-0.00,26.11,-1.46,-4.70,38.91,-4.95,2.34,46.12,3.62,-1.57,-13.44
11,13,434,-130,-390,3945,-0.44,0.08,26.14,-1.30,-3.90,39.45,-4.97,2.34,46.02,3.33,-1.73,-13.23
27,50,431,-105,-511,3848,-0.23,0.38,26.16,-1.05,-5.11,38.48,-4.98,2.34,45.91,3.06,-2.29,-12.95
49,54,426,-153,-571,3892,0.09,0.67,26.14,-1.53,-5.71,38.92,-4.99,2.35,45.81,2.68,-2.47,-12.53
60,67,429,9,-562,4005,0.45,1.01,26.14,0.09,-5.62,40.05,-5.00,2.36,45.71,2.41,-2.76,-12.78
65,79,418,53,-580,3859,0.80,1.39,26.08,0.53,-5.80,38.59,-5.01,2.36,45.60,2.21,-3.07,-11.90
39,39,399,0,-500,3949,0.96,1.49,25.91,0.00,-5.00,39.49,-5.01,2.36,45.50,2.45,-2.63,-10.47
27,29,378,18,-486,3932,1.03,1.52,25.62,0.18,-4.86,39.32,-5.02,2.36,45.40,2.57,-2.53,-8.98
-1,2,372,-3,-362,3899,0.92,1.38,25.33,-0.03,-3.62,38.99,-5.01,2.36,45.30,2.94,-2.15,-8.77
2,2,370,0,-394,3920,0.84,1.25,25.05,0.00,-3.94,39.20,-5.01,2.35,45.20,2.94,-2.09,-8.89
1,16,373,-71,-381,3913,0.76,1.22,24.82,-0.71,-3.81,39.13,-5.01,2.35,45.10,2.98,-2.24,-9.38
-14,5,365,-60,-330,3888,0.60,1.13,24.57,-0.60,-3.30,38.88,-5.00,2.34,45.00,3.22,-2.07,-8.96
3,7,334,-176,-524,3877,0.56,1.06,24.15,-1.76,-5.24,38.77,-5.01,2.36,44.91,3.04,-2.08,-6.77
10,12,338,-187,-629,3819,0.56,1.03,23.79,-1.87,-6.29,38.19,-5.02,2.37,44.81,2.97,-2.13,-7.47
0,14,357,17,-503,3922,0.51,1.01,23.59,0.17,-5.03,39.22,-5.03,2.37,44.72,3.11,-2.15,-9.29
5,9,371,-4,-530,4016,0.49,0.97,23.50,-0.04,-5.30,40.16,-5.04,2.37,44.63,3.07,-2.07,-10.57
-9,2,404,2,-703,3996,0.38,0.88,23.61,0.02,-7.03,39.96,-5.05,2.37,44.54,3.28,-1.95,-13.23
-5,12,408,-33,-595,3920,0.31,0.87,23.74,-0.33,-5.95,39.20,-5.06,2.38,44.44,3.27,-2.07,-13.43
-8,1,440,-89,-583,3889,0.23,0.79,24.05,-0.89,-5.83,38.89,-5.07,2.38,44.35,3.35,-1.91,-15.80
-18,-5,448,-48,-493,3876,0.10,0.68,24.38,-0.48,-4.93,38.76,-5.08,2.38,44.25,3.53,-1.79,-16.13
3,8,462,-188,-338,3897,0.11,0.66,24.76,-1.88,-3.38,38.97,-5.07,2.41,44.15,3.27,-1.96,-16.90
-10,-4,450,-151,-352,3815,0.04,0.57,25.03,-1.51,-3.52,38.15,-5.08,2.41,44.05,3.46,-1.78,-15.59
2,7,411,-144,-341,3967,0.05,0.55,25.03,-1.44,-3.41,39.67,-5.07,2.41,43.95,3.30,-1.90,-12.27
-5,15,396,-162,-377,3838,0.01,0.59,24.94,-1.62,-3.77,38.38,-5.08,2.42,43.85,3.41,-2.02,-11.08
-1,14,382,-254,-439,3870,0.00,0.62,24.78,-2.54,-4.39,38.70,-5.09,2.44,43.76,3.37,-2.03,-10.06
4,10,374,-276,-394,3913,0.03,0.62,24.58,-2.76,-3.94,39.13,-5.10,2.47,43.66,3.30,-2.00,-9.58
-7,13,296,-246,-164,4121,-0.02,0.63,23.93,-2.46,-1.64,41.21,-5.07,2.49,43.56,3.44,-2.06,-3.66
6,22,276,-251,-63,3796,0.02,0.70,23.22,-2.51,-0.63,37.96,-5.05,2.50,43.47,3.26,-2.20,-2.71
13,26,232,-158,-213,3949,0.10,0.79,22.31,-1.58,-2.13,39.49,-5.03,2.51,43.38,3.13,-2.29,0.07
4,13,222,-128,-251,3914,0.11,0.79,21.44,-1.28,-2.51,39.14,-5.01,2.52,43.29,3.21,-2.14,-0.01
-4,-5,208,-158,-210,3903,0.08,0.68,20.56,-1.58,-2.10,39.03,-4.99,2.52,43.21,3.31,-1.89,0.26
-2,-10,193,-63,-153,3992,0.06,0.55,19.68,-0.63,-1.53,39.92,-4.97,2.52,43.13,3.28,-1.77,0.61
-3,-21,179,-28,-320,3844,0.03,0.37,18.81,-0.28,-3.20,38.44,-4.96,2.51,43.06,3.30,-1.56,0.87
-13,-25,178,-11,-326,3872,-0.05,0.18,18.01,-0.11,-3.26,38.72,-4.96,2.50,42.99,3.45,-1.43,0.12
-110,-106,187,-62,-391,3968,-0.72,-0.48,17.35,-0.62,-3.91,39.68,-4.97,2.49,42.92,4.88,-0.19,-1.33
-109,-112,187,-84,-347,3870,-1.31,-1.12,16.76,-0.84,-3.47,38.70,-4.97,2.47,42.85,5.11,0.16,-1.96
-144,-130,151,-110,-292,3919,-2.06,-1.80,16.00,-1.10,-2.92,39.19,-4.96,2.46,42.78,5.83,0.66,0.30
-136,-122,127,-124,-313,3857,-2.68,-2.36,15.18,-1.24,-3.13,38.57,-4.96,2.44,42.72,5.99,0.81,1.47
-42,-60,63,-112,-219,3947,-2.67,-2.49,14.04,-1.12,-2.19,39.47,-4.96,2.42,42.67,4.87,0.14,5.69
-26,-50,60,-60,-264,3929,-2.56,-2.55,13.01,-0.60,-2.64,39.29,-4.95,2.40,42.61,4.63,0.06,4.85
-14,-36,81,32,-408,3897,-2.39,-2.51,12.20,0.32,-4.08,38.97,-4.97,2.38,42.56,4.43,-0.11,2.22
-13,-33,90,16,-382,3962,-2.23,-2.46,11.53,0.16,-3.82,39.62,-4.98,2.36,42.52,4.36,-0.15,0.76
-6,-86,8,-65,-248,4001,-2.04,-2.74,10.42,-0.65,-2.48,40.01,-4.97,2.34,42.47,4.19,0.61,6.54
-2,-133,-54,-30,-197,3990,-1.85,-3.28,9.05,-0.30,-1.97,39.90,-4.96,2.31,42.44,4.06,1.40,10.34
-15,-57,103,201,-558,3908,-1.76,-3.30,8.78,2.01,-5.58,39.08,-4.98,2.29,42.40,4.19,0.52,-3.25
-13,-35,114,212,-519,3831,-1.66,-3.18,8.59,2.12,-5.19,38.31,-4.99,2.26,42.36,4.13,0.23,-4.37
19,12,51,255,-542,3887,-1.38,-2.79,8.04,2.55,-5.42,38.87,-5.00,2.24,42.33,3.64,-0.47,0.39
8,43,45,133,-609,3854,-1.19,-2.25,7.51,1.33,-6.09,38.54,-5.02,2.22,42.30,3.71,-1.05,0.34
12,23,196,-150,-452,3928,-1.00,-1.88,7.96,-1.50,-4.52,39.28,-5.04,2.21,42.27,3.60,-0.96,-11.98
-7,12,231,-199,-409,3916,-0.94,-1.62,8.57,-1.99,-4.09,39.16,-5.06,2.22,42.24,3.81,-0.94,-14.30
-2,21,178,-407,-440,3970,-0.86,-1.33,8.80,-4.07,-4.40,39.70,-5.07,2.23,42.20,3.72,-1.18,-9.56
2,-8,167,-491,-391,4030,-0.76,-1.25,8.94,-4.91,-3.91,40.30,-5.07,2.25,42.16,3.64,-0.88,-8.48
-15,6,198,-301,-528,3865,-0.78,-1.09,9.25,-3.01,-5.28,38.65,-5.09,2.26,42.13,3.85,-1.12,-10.77
-19,6,240,-189,-538,3944,-0.82,-0.94,9.79,-1.89,-5.38,39.44,-5.11,2.26,42.09,3.93,-1.18,-13.75
-17,7,311,-142,-469,3815,-0.84,-0.80,10.71,-1.42,-4.69,38.15,-5.13,2.26,42.05,3.93,-1.25,-18.79
-6,20,328,-126,-479,3850,-0.79,-0.60,11.64,-1.26,-4.79,38.50,-5.14,2.26,42.00,3.79,-1.48,-19.24
-5,2,341,-148,-333,3951,-0.74,-0.53,12.56,-1.48,-3.33,39.51,-5.13,2.26,41.95,3.75,-1.30,-19.37
-6,8,316,-115,-409,3917,-0.70,-0.43,13.23,-1.15,-4.09,39.17,-5.14,2.25,41.90,3.76,-1.40,-16.54
3,2,264,-51,-475,3901,-0.62,-0.37,13.52,-0.51,-4.75,39.01,-5.16,2.24,41.84,3.62,-1.35,-11.82
0,7,248,-99,-546,3815,-0.55,-0.29,13.68,-0.99,-5.46,38.15,-5.18,2.24,41.79,3.64,-1.44,-10.29
2,-1,192,-128,-312,3967,-0.49,-0.27,13.48,-1.28,-3.12,39.67,-5.16,2.24,41.74,3.58,-1.35,-5.75
-4,-2,174,-146,-336,3923,-0.46,-0.25,13.19,-1.46,-3.36,39.23,-5.14,2.23,41.68,3.63,-1.34,-4.52
-8,-3,201,41,-55,4047,-0.46,-0.25,13.10,0.41,-0.55,40.47,-5.13,2.23,41.63,3.67,-1.33,-6.90
-15,-12,152,-145,29,3915,-0.51,-0.30,12.72,-1.45,0.29,39.15,-5.11,2.23,41.58,3.76,-1.21,-3.15
-11,17,204,-193,-606,3773,-0.53,-0.16,12.69,-1.93,-6.06,37.73,-5.13,2.24,41.53,3.73,-1.61,-7.58
-15,16,268,-209,-568,3799,-0.56,-0.05,13.06,-2.09,-5.68,37.99,-5.15,2.24,41.48,3.81,-1.65,-12.61
-5,17,256,-169,-244,3966,-0.54,0.06,13.31,-1.69,-2.44,39.66,-5.13,2.25,41.42,3.67,-1.71,-11.32
-8,18,259,-193,-406,3869,-0.53,0.16,13.56,-1.93,-4.06,38.69,-5.14,2.27,41.37,3.71,-1.78,-11.31
-9,3,300,-24,-401,3962,-0.54,0.17,14.03,-0.24,-4.01,39.62,-5.15,2.26,41.31,3.72,-1.59,-14.27
-10,5,290,-73,-492,3833,-0.54,0.18,14.40,-0.73,-4.92,38.33,-5.16,2.25,41.26,3.75,-1.62,-13.03
-4,8,284,-47,-488,3863,-0.51,0.21,14.69,-0.47,-4.88,38.63,-5.18,2.25,41.20,3.68,-1.67,-12.21
-1,-8,271,4,-412,3929,-0.47,0.14,14.88,0.04,-4.12,39.29,-5.18,2.24,41.14,3.63,-1.44,-10.91
-1,-3,299,41,-399,3950,-0.43,0.11,15.21,0.41,-3.99,39.50,-5.19,2.22,41.08,3.61,-1.48,-12.92
8,3,285,-10,-370,3935,-0.34,0.12,15.43,-0.10,-3.70,39.35,-5.19,2.21,41.02,3.47,-1.54,-11.50
-1,20,305,38,-465,3837,-0.31,0.23,15.75,0.38,-4.65,38.37,-5.20,2.20,40.96,3.57,-1.78,-12.85
-4,11,308,47,-295,4028,-0.30,0.27,16.05,0.47,-2.95,40.28,-5.19,2.19,40.89,3.60,-1.69,-12.78
0,7,269,10,-436,4002,-0.27,0.29,16.09,0.10,-4.36,40.02,-5.20,2.18,40.83,3.54,-1.64,-9.43
-4,-1,265,-13,-443,3822,-0.27,0.25,16.09,-0.13,-4.43,38.22,-5.20,2.18,40.76,3.59,-1.53,-9.08
-12,-4,291,63,-422,3993,-0.32,0.20,16.26,0.63,-4.22,39.93,-5.21,2.16,40.70,3.71,-1.46,-11.10
-1,15,294,-78,-534,3914,-0.29,0.27,16.43,-0.78,-5.34,39.14,-5.22,2.16,40.63,3.58,-1.72,-11.17
-9,-1,313,-105,-480,4030,-0.32,0.24,16.69,-1.05,-4.80,40.30,-5.24,2.16,40.57,3.69,-1.52,-12.49
-8,10,302,-76,-410,3845,-0.33,0.28,16.87,-0.76,-4.10,38.45,-5.25,2.16,40.50,3.70,-1.66,-11.37
-6,-5,295,-61,-428,3988,-0.34,0.22,16.98,-0.61,-4.28,39.88,-5.26,2.15,40.44,3.68,-1.45,-10.65
-4,14,288,-57,-498,3844,-0.33,0.28,17.04,-0.57,-4.98,38.44,-5.27,2.15,40.37,3.66,-1.70,-9.99
-7,-8,278,-47,-254,3984,-0.34,0.21,17.03,-0.47,-2.54,39.84,-5.26,2.14,40.30,3.69,-1.40,-9.15
-3,-2,272,-59,-298,3918,-0.32,0.17,16.99,-0.59,-2.98,39.18,-5.25,2.13,40.23,3.63,-1.46,-8.68
-3,10,267,-86,-446,3738,-0.31,0.22,16.92,-0.86,-4.46,37.38,-5.26,2.13,40.16,3.63,-1.61,-8.32
-1,-7,309,9,-258,3992,-0.28,0.15,17.11,0.09,-2.58,39.92,-5.25,2.12,40.10,3.59,-1.38,-11.67
-4,3,317,-98,-438,3865,-0.28,0.15,17.33,-0.98,-4.38,38.65,-5.26,2.12,40.03,3.64,-1.50,-12.11
0,17,340,-118,-624,4024,-0.25,0.24,17.67,-1.18,-6.24,40.24,-5.28,2.13,39.96,3.59,-1.71,-13.69
1,2,347,-47,-184,3977,-0.22,0.23,18.02,-0.47,-1.84,39.77,-5.26,2.13,39.89,3.55,-1.52,-13.90
-7,-5,352,-122,-319,3873,-0.24,0.18,18.37,-1.22,-3.19,38.73,-5.25,2.12,39.81,3.64,-1.42,-13.96
-6,17,358,-2,-533,4147,-0.25,0.26,18.71,-0.02,-5.33,41.47,-5.26,2.12,39.74,3.64,-1.71,-14.09
-4,11,373,-204,-662,3833,-0.25,0.30,19.12,-2.04,-6.62,38.33,-5.27,2.13,39.66,3.63,-1.66,-14.93
-2,-8,362,-15,-249,3908,-0.24,0.22,19.41,-0.15,-2.49,39.08,-5.26,2.13,39.58,3.59,-1.40,-13.67
-5,13,373,-60,-394,3909,-0.25,0.28,19.75,-0.60,-3.94,39.09,-5.26,2.12,39.51,3.63,-1.67,-14.25
-17,30,415,-68,-590,4002,-0.32,0.44,20.31,-0.68,-5.90,40.02,-5.28,2.12,39.43,3.82,-1.93,-17.21
-7,8,435,-79,-474,3628,-0.34,0.44,20.93,-0.79,-4.74,36.28,-5.29,2.12,39.34,3.72,-1.68,-18.23
-2,16,387,-8,-426,3720,-0.31,0.50,21.20,-0.08,-4.26,37.20,-5.30,2.12,39.26,3.65,-1.79,-13.88
-3,5,410,53,-555,4047,-0.30,0.48,21.58,0.53,-5.55,40.47,-5.31,2.11,39.17,3.67,-1.65,-15.41
-8,11,450,-48,-347,3901,-0.32,0.50,22.16,-0.48,-3.47,39.01,-5.31,2.10,39.09,3.73,-1.72,-18.17
4,-2,441,-61,-205,4030,-0.26,0.43,22.64,-0.61,-2.05,40.30,-5.29,2.11,39.00,3.55,-1.54,-16.90
-5,-1,423,63,-411,4129,-0.27,0.38,22.95,0.63,-4.11,41.29,-5.29,2.10,38.90,3.66,-1.53,-15.03
-14,24,433,-353,-691,3937,-0.33,0.49,23.30,-3.53,-6.91,39.37,-5.30,2.12,38.81,3.80,-1.89,-15.50
-9,-16,440,-116,-390,3959,-0.35,0.35,23.65,-1.16,-3.90,39.59,-5.31,2.11,38.72,3.76,-1.35,-15.71
-9,16,457,-53,-442,3881,-0.37,0.41,24.08,-0.53,-4.42,38.81,-5.32,2.11,38.62,3.77,-1.75,-16.70
-14,4,492,-106,-229,3954,-0.42,0.39,24.67,-1.06,-2.29,39.54,-5.30,2.12,38.52,3.84,-1.61,-19.03
-19,6,539,-127,-275,3922,-0.49,0.39,25.49,-1.27,-2.75,39.22,-5.28,2.12,38.42,3.91,-1.63,-20.00
-15,27,534,-192,-512,3893,-0.53,0.52,26.20,-1.92,-5.12,38.93,-5.30,2.14,38.32,3.89,-1.94,-20.00
-12,13,532,-124,-409,3923,-0.55,0.54,26.82,-1.24,-4.09,39.23,-5.31,2.14,38.21,3.88,-1.79,-20.00
-3,18,496,-162,-410,3900,-0.52,0.60,27.17,-1.62,-4.10,39.00,-5.33,2.16,38.10,3.76,-1.89,-16.68
-17,7,490,-161,-466,3837,-0.57,0.58,27.44,-1.61,-4.66,38.37,-5.34,2.18,38.00,3.96,-1.76,-15.88
-10,-7,412,-218,-356,3798,-0.57,0.48,27.21,-2.18,-3.56,37.98,-5.34,2.21,37.89,3.88,-1.57,-9.50
-6,19,433,-174,-504,3843,-0.55,0.55,27.13,-1.74,-5.04,38.43,-5.36,2.22,37.78,3.83,-1.92,-11.36
-6,-7,503,-133,-409,3991,-0.53,0.45,27.48,-1.33,-4.09,39.91,-5.37,2.22,37.67,3.84,-1.57,-16.90
-5,13,509,-91,-277,3880,-0.51,0.49,27.84,-0.91,-2.77,38.80,-5.35,2.23,37.56,3.80,-1.82,-17.02
-15,1,559,76,-345,4081,-0.55,0.44,28.47,0.76,-3.45,40.81,-5.35,2.22,37.45,3.93,-1.66,-20.00
-12,17,556,-15,-493,3776,-0.57,0.50,29.01,-0.15,-4.93,37.76,-5.36,2.22,37.33,3.91,-1.87,-19.74
0,9,531,-11,-391,3940,-0.51,0.51,29.35,-0.11,-3.91,39.40,-5.36,2.22,37.22,3.75,-1.78,-17.26
-10,-2,506,61,-418,3853,-0.52,0.44,29.50,0.61,-4.18,38.53,-5.36,2.21,37.10,3.87,-1.62,-14.97
-7,17,508,-1,-388,3930,-0.51,0.50,29.65,-0.01,-3.88,39.30,-5.36,2.21,36.98,3.83,-1.86,-14.97
2,21,522,-27,-238,3937,-0.45,0.58,29.87,-0.27,-2.38,39.37,-5.35,2.21,36.86,3.69,-1.94,-15.91
-6,12,504,-71,-340,4007,-0.44,0.60,29.96,-0.71,-3.40,40.07,-5.34,2.20,36.74,3.77,-1.84,-14.29
-9,-2,453,-92,-307,3757,-0.45,0.52,29.72,-0.92,-3.07,37.57,-5.32,2.20,36.62,3.81,-1.65,-10.20
-14,-6,453,-3,-240,4051,-0.49,0.44,29.52,-0.03,-2.40,40.51,-5.31,2.20,36.51,3.87,-1.56,-10.41
3,18,438,-91,-235,3882,-0.42,0.50,29.24,-0.91,-2.35,38.82,-5.29,2.21,36.39,3.63,-1.88,-9.43
-18,-5,468,90,-429,3914,-0.49,0.42,29.17,0.90,-4.29,39.14,-5.29,2.20,36.27,3.91,-1.57,-12.03
-6,25,462,-209,-562,3912,-0.48,0.53,29.07,-2.09,-5.62,39.12,-5.31,2.22,36.16,3.77,-1.98,-11.62
0,23,651,11,-523,3881,-0.43,0.62,30.13,0.11,-5.23,38.81,-5.32,2.22,36.04,3.69,-1.99,-20.00
-12,6,677,22,-461,3977,-0.46,0.59,31.25,0.22,-4.61,39.77,-5.32,2.22,35.91,3.84,-1.78,-20.00
-6,10,773,22,-555,3917,-0.45,0.59,32.84,0.22,-5.55,39.17,-5.33,2.22,35.78,3.78,-1.83,-20.00
-6,17,783,-109,-579,3693,-0.44,0.64,34.33,-1.09,-5.79,36.93,-5.35,2.23,35.65,3.78,-1.94,-20.00
3,17,720,-131,-524,3705,-0.38,0.68,35.29,-1.31,-5.24,37.05,-5.36,2.25,35.51,3.66,-1.96,-20.00
-2,13,757,15,-483,4005,-0.35,0.69,36.38,0.15,-4.83,40.05,-5.37,2.25,35.36,3.71,-1.92,-20.00
4,-2,749,117,-406,3977,-0.29,0.61,37.31,1.17,-4.06,39.77,-5.36,2.25,35.22,3.61,-1.71,-20.00
-1,9,727,-177,-526,3687,-0.27,0.60,38.01,-1.77,-5.26,36.87,-5.38,2.27,35.06,3.67,-1.85,-20.00
-7,20,783,-90,-348,3887,-0.29,0.66,38.99,-0.90,-3.48,38.87,-5.37,2.27,34.91,3.74,-2.01,-20.00
-8,15,788,-143,-380,3972,-0.31,0.69,39.90,-1.43,-3.80,39.72,-5.37,2.27,34.75,3.76,-1.96,-20.00
-17,30,731,-155,-561,3696,-0.38,0.80,40.37,-1.55,-5.61,36.96,-5.38,2.29,34.59,3.91,-2.19,-20.00
-17,23,739,95,-428,3890,-0.45,0.86,40.84,0.95,-4.28,38.90,-5.38,2.29,34.43,3.94,-2.14,-20.00
-18,24,669,-68,-484,3796,-0.51,0.92,40.83,-0.68,-4.84,37.96,-5.39,2.29,34.27,3.98,-2.18,-16.52
-22,17,664,-75,-524,3901,-0.59,0.94,40.80,-0.75,-5.24,39.01,-5.40,2.31,34.11,4.07,-2.11,-16.12
-21,3,580,-25,-389,3830,-0.66,0.86,40.26,-0.25,-3.89,38.30,-5.40,2.31,33.95,4.09,-1.91,-9.56
-3,13,548,38,-475,3950,-0.61,0.85,39.58,0.38,-4.75,39.50,-5.41,2.31,33.79,3.86,-2.03,-7.56
-10,3,515,-105,-406,3855,-0.61,0.79,38.76,-1.05,-4.06,38.55,-5.42,2.31,33.63,3.95,-1.88,-5.62
-6,8,519,-34,-429,3832,-0.59,0.76,38.05,-0.34,-4.29,38.32,-5.42,2.31,33.48,3.89,-1.93,-6.69
-20,1,478,-57,-407,3803,-0.65,0.69,37.16,-0.57,-4.07,38.03,-5.43,2.31,33.34,4.09,-1.82,-4.15
-9,-4,484,-8,-468,3937,-0.64,0.59,36.40,-0.08,-4.68,39.37,-5.43,2.31,33.19,3.96,-1.72,-5.45
14,-20,315,127,-153,3850,-0.49,0.41,34.68,1.27,-1.53,38.50,-5.42,2.31,33.05,3.61,-1.46,7.06
0,-18,247,27,-356,3909,-0.44,0.26,32.72,0.27,-3.56,39.09,-5.41,2.31,32.92,3.75,-1.42,10.75
