gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-6,2,-1,-30,-389,3915,-0.19,0.02,0.01,-0.30,-3.89,39.15,-5.90,0.78,0.43,0.82,-0.43,0.10
-6,2,0,-33,-389,3912,-0.21,0.03,0.01,-0.33,-3.89,39.12,-5.89,0.77,0.43,0.75,-0.39,0.01
-3,1,-1,-23,-401,3925,-0.20,0.03,0.00,-0.23,-4.01,39.25,-5.89,0.75,0.43,-0.00,-0.12,0.09
-2,1,-1,-29,-412,3916,-0.19,0.04,-0.00,-0.29,-4.12,39.16,-5.90,0.73,0.43,-0.23,-0.11,0.08
-1,-1,-1,-41,-403,3919,-0.18,0.03,-0.01,-0.41,-4.03,39.19,-5.89,0.71,0.43,-0.43,0.36,0.08
-1,-1,-2,-42,-398,3929,-0.17,0.02,-0.02,-0.42,-3.98,39.29,-5.88,0.70,0.43,-0.38,0.32,0.15
2,-1,-2,-59,-380,3927,-0.14,0.01,-0.03,-0.59,-3.80,39.27,-5.87,0.71,0.43,-1.04,0.29,0.14
2,-1,-1,-60,-386,3918,-0.11,0.00,-0.03,-0.60,-3.86,39.18,-5.85,0.72,0.43,-0.94,0.27,0.05
2,0,-1,-59,-376,3931,-0.09,0.00,-0.04,-0.59,-3.76,39.31,-5.83,0.72,0.43,-0.85,0.01,0.05
3,0,1,-61,-380,3933,-0.06,0.00,-0.03,-0.61,-3.80,39.33,-5.82,0.73,0.43,-1.00,0.01,-0.11
1,1,0,-45,-407,3940,-0.05,0.01,-0.02,-0.45,-4.07,39.40,-5.83,0.72,0.43,-0.45,-0.22,-0.02
1,0,0,-48,-406,3933,-0.04,0.01,-0.02,-0.48,-4.06,39.33,-5.85,0.71,0.43,-0.40,0.03,-0.02
0,0,0,-46,-414,3922,-0.04,0.01,-0.02,-0.46,-4.14,39.22,-5.87,0.71,0.43,-0.13,0.03,-0.02
0,0,-1,-51,-419,3923,-0.03,0.01,-0.02,-0.51,-4.19,39.23,-5.88,0.71,0.43,-0.12,0.02,0.06
0,-1,-1,-63,-399,3921,-0.03,-0.00,-0.03,-0.63,-3.99,39.21,-5.88,0.73,0.43,-0.11,0.25,0.06
-1,-1,-1,-68,-396,3911,-0.03,-0.01,-0.03,-0.68,-3.96,39.11,-5.87,0.75,0.43,0.13,0.23,0.06
0,0,0,-52,-382,3910,-0.03,-0.01,-0.03,-0.52,-3.82,39.10,-5.85,0.75,0.43,-0.11,-0.02,-0.03
1,0,0,-53,-385,3920,-0.02,-0.01,-0.02,-0.53,-3.85,39.20,-5.84,0.75,0.43,-0.33,-0.02,-0.02
0,0,0,-50,-405,3920,-0.02,-0.00,-0.02,-0.50,-4.05,39.20,-5.85,0.74,0.43,-0.07,-0.02,-0.02
1,0,0,-47,-408,3907,-0.01,-0.00,-0.02,-0.47,-4.08,39.07,-5.87,0.73,0.43,-0.29,-0.02,-0.02
2,0,-1,-45,-416,3919,0.00,-0.00,-0.02,-0.45,-4.16,39.19,-5.89,0.73,0.43,-0.50,-0.01,0.06
1,0,-1,-51,-421,3911,0.01,-0.00,-0.03,-0.51,-4.21,39.11,-5.90,0.73,0.43,-0.22,-0.01,0.06
0,0,-1,-53,-412,3924,0.01,-0.00,-0.03,-0.53,-4.12,39.24,-5.92,0.74,0.43,0.03,-0.01,0.06
1,-1,-1,-51,-399,3916,0.01,-0.01,-0.03,-0.51,-3.99,39.16,-5.90,0.74,0.43,-0.20,0.22,0.05
0,0,-1,-61,-394,3919,0.01,-0.01,-0.04,-0.61,-3.94,39.19,-5.89,0.75,0.43,0.05,-0.03,0.05
0,0,-1,-61,-391,3924,0.01,-0.01,-0.04,-0.61,-3.91,39.24,-5.87,0.76,0.43,0.04,-0.03,0.05
0,0,1,-57,-394,3917,0.01,-0.01,-0.03,-0.57,-3.94,39.17,-5.86,0.77,0.43,0.04,-0.02,-0.11
0,0,0,-57,-398,3911,0.01,-0.01,-0.03,-0.57,-3.98,39.11,-5.85,0.78,0.43,0.03,-0.02,-0.02
0,0,0,-50,-401,3908,0.01,-0.01,-0.02,-0.50,-4.01,39.08,-5.85,0.76,0.43,0.03,-0.02,-0.02
0,1,0,-51,-402,3909,0.01,0.00,-0.02,-0.51,-4.02,39.09,-5.86,0.75,0.43,0.03,-0.25,-0.02
0,0,-1,-47,-409,3913,0.01,0.00,-0.03,-0.47,-4.09,39.13,-5.88,0.74,0.43,0.02,0.00,0.06
1,0,0,-44,-406,3913,0.01,0.00,-0.02,-0.44,-4.06,39.13,-5.89,0.72,0.43,-0.21,0.00,-0.02
0,0,0,-65,-410,3913,0.01,0.00,-0.02,-0.65,-4.10,39.13,-5.89,0.74,0.43,0.04,0.00,-0.02
1,0,0,-57,-405,3917,0.02,0.00,-0.02,-0.57,-4.05,39.17,-5.90,0.76,0.43,-0.20,0.00,-0.02
-1,0,0,-57,-401,3911,0.01,0.00,-0.02,-0.57,-4.01,39.11,-5.89,0.78,0.43,0.28,0.00,-0.02
1,0,0,-55,-405,3923,0.01,0.00,-0.01,-0.55,-4.05,39.23,-5.89,0.79,0.43,-0.20,0.00,-0.01
0,0,0,-56,-408,3925,0.01,0.00,-0.01,-0.56,-4.08,39.25,-5.91,0.80,0.43,0.05,0.00,-0.01
0,-1,0,-53,-411,3918,0.01,-0.01,-0.01,-0.53,-4.11,39.18,-5.93,0.79,0.44,0.04,0.23,-0.01
0,0,0,-51,-400,3923,0.01,-0.00,-0.01,-0.51,-4.00,39.23,-5.91,0.79,0.44,0.04,-0.02,-0.01
0,-1,0,-47,-399,3929,0.01,-0.01,-0.01,-0.47,-3.99,39.29,-5.90,0.77,0.43,0.03,0.21,-0.01
0,0,0,-56,-399,3919,0.01,-0.01,-0.01,-0.56,-3.99,39.19,-5.88,0.78,0.43,0.03,-0.04,-0.01
-1,-1,0,-57,-400,3919,0.00,-0.01,-0.01,-0.57,-4.00,39.19,-5.87,0.79,0.43,0.26,0.20,-0.01
0,-1,0,-57,-408,3922,0.00,-0.02,-0.01,-0.57,-4.08,39.22,-5.88,0.80,0.43,0.00,0.18,-0.01
0,-1,0,-55,-407,3911,0.00,-0.02,-0.01,-0.55,-4.07,39.11,-5.90,0.80,0.44,0.00,0.17,-0.01
-1,0,0,-52,-411,3924,-0.01,-0.02,-0.01,-0.52,-4.11,39.24,-5.92,0.79,0.44,0.23,-0.08,-0.01
0,0,0,-56,-404,3908,-0.00,-0.02,-0.01,-0.56,-4.04,39.08,-5.91,0.81,0.44,-0.02,-0.07,-0.00
0,0,-1,-52,-407,3921,-0.00,-0.02,-0.01,-0.52,-4.07,39.21,-5.91,0.79,0.44,-0.02,-0.06,0.07
0,0,0,-49,-406,3920,-0.00,-0.02,-0.01,-0.49,-4.06,39.20,-5.91,0.77,0.44,-0.01,-0.06,-0.01
0,0,0,-47,-399,3917,-0.00,-0.01,-0.01,-0.47,-3.99,39.17,-5.90,0.76,0.44,-0.01,-0.05,-0.01
0,-1,0,-51,-402,3921,-0.00,-0.02,-0.01,-0.51,-4.02,39.21,-5.88,0.75,0.44,-0.01,0.18,-0.01
0,0,0,-57,-398,3914,-0.00,-0.02,-0.01,-0.57,-3.98,39.14,-5.87,0.77,0.43,-0.01,-0.06,-0.01
0,-1,0,-61,-404,3918,-0.00,-0.02,-0.01,-0.61,-4.04,39.18,-5.87,0.78,0.43,-0.01,0.17,-0.01
0,0,0,-52,-406,3916,-0.00,-0.02,-0.01,-0.52,-4.06,39.16,-5.89,0.77,0.44,-0.01,-0.07,-0.01
0,0,0,-51,-411,3913,-0.00,-0.02,-0.01,-0.51,-4.11,39.13,-5.91,0.77,0.44,-0.01,-0.06,-0.00
0,0,-1,-50,-407,3915,-0.00,-0.02,-0.01,-0.50,-4.07,39.15,-5.92,0.75,0.44,-0.01,-0.06,0.07
-1,0,0,-51,-407,3916,-0.01,-0.01,-0.01,-0.51,-4.07,39.16,-5.93,0.74,0.44,0.22,-0.05,-0.01
1,0,-1,-50,-399,3913,-0.00,-0.01,-0.01,-0.50,-3.99,39.13,-5.91,0.74,0.44,-0.26,-0.05,0.07
1,0,0,-50,-403,3910,0.01,-0.01,-0.01,-0.50,-4.03,39.10,-5.90,0.73,0.44,-0.23,-0.04,-0.01
0,0,0,-43,-396,3926,0.00,-0.01,-0.01,-0.43,-3.96,39.26,-5.88,0.72,0.44,0.02,-0.04,-0.01
1,0,0,-55,-398,3923,0.01,-0.01,-0.01,-0.55,-3.98,39.23,-5.87,0.73,0.44,-0.22,-0.03,-0.01
0,0,1,-51,-405,3925,0.01,-0.01,-0.00,-0.51,-4.05,39.25,-5.89,0.74,0.44,0.04,-0.03,-0.09
0,1,1,-53,-406,3930,0.01,-0.00,0.00,-0.53,-4.06,39.30,-5.89,0.76,0.44,0.03,-0.26,-0.08
0,0,0,-56,-402,3925,0.01,-0.00,0.00,-0.56,-4.02,39.25,-5.88,0.77,0.44,0.03,-0.00,0.00
0,0,0,-58,-408,3922,0.01,-0.00,0.00,-0.58,-4.08,39.22,-5.89,0.78,0.44,0.03,-0.00,0.00
0,0,0,-51,-403,3914,0.01,-0.00,0.00,-0.51,-4.03,39.14,-5.89,0.77,0.44,0.02,-0.00,0.00
0,0,-1,-51,-406,3915,0.01,-0.00,-0.00,-0.51,-4.06,39.15,-5.90,0.76,0.44,0.02,-0.00,0.08
1,0,0,-51,-400,3917,0.01,-0.00,-0.00,-0.51,-4.00,39.17,-5.88,0.75,0.44,-0.21,-0.00,-0.00
0,1,0,-46,-400,3911,0.01,0.01,-0.00,-0.46,-4.00,39.11,-5.88,0.74,0.44,0.04,-0.23,-0.00
1,0,0,-53,-400,3918,0.02,0.00,-0.00,-0.53,-4.00,39.18,-5.86,0.75,0.44,-0.20,0.02,-0.00
1,0,0,-49,-400,3910,0.02,0.00,-0.00,-0.49,-4.00,39.10,-5.85,0.73,0.44,-0.18,0.02,-0.00
0,0,0,-56,-401,3919,0.02,0.00,-0.00,-0.56,-4.01,39.19,-5.85,0.75,0.44,0.07,0.01,-0.00
0,-1,0,-55,-399,3911,0.02,-0.00,-0.00,-0.55,-3.99,39.11,-5.84,0.77,0.43,0.06,0.24,-0.00
0,0,0,-50,-406,3919,0.01,-0.00,-0.00,-0.50,-4.06,39.19,-5.86,0.76,0.44,0.05,-0.01,-0.00
0,0,0,-54,-406,3919,0.01,-0.00,-0.00,-0.54,-4.06,39.19,-5.87,0.77,0.44,0.05,-0.01,-0.00
1,0,0,-58,-414,3914,0.02,-0.00,-0.00,-0.58,-4.14,39.14,-5.89,0.77,0.44,-0.19,-0.01,-0.00
1,0,0,-55,-409,3922,0.02,-0.00,-0.00,-0.55,-4.09,39.22,-5.91,0.78,0.44,-0.17,-0.01,-0.00
0,0,0,-54,-395,3918,0.02,-0.00,-0.00,-0.54,-3.95,39.18,-5.89,0.78,0.44,0.07,-0.01,-0.00
0,0,0,-52,-400,3914,0.02,-0.00,-0.00,-0.52,-4.00,39.14,-5.87,0.77,0.44,0.07,-0.01,-0.00
0,0,0,-47,-412,3922,0.02,-0.00,-0.00,-0.47,-4.12,39.22,-5.89,0.76,0.44,0.06,-0.00,-0.00
0,0,0,-50,-406,3917,0.01,-0.00,-0.00,-0.50,-4.06,39.17,-5.90,0.75,0.44,0.05,-0.00,-0.00
1,0,0,-55,-410,3917,0.02,-0.00,-0.00,-0.55,-4.10,39.17,-5.91,0.76,0.44,-0.18,-0.00,-0.00
1,-1,0,-49,-404,3922,0.02,-0.01,-0.00,-0.49,-4.04,39.22,-5.90,0.74,0.44,-0.17,0.23,-0.00
1,1,-1,-58,-410,3907,0.03,-0.00,-0.01,-0.58,-4.10,39.07,-5.92,0.76,0.44,-0.15,-0.25,0.08
1,1,0,-56,-400,3908,0.03,0.01,-0.01,-0.56,-4.00,39.08,-5.90,0.77,0.44,-0.14,-0.23,-0.01
0,-1,-1,-51,-399,3912,0.03,-0.00,-0.01,-0.51,-3.99,39.12,-5.88,0.76,0.44,0.10,0.25,0.07
-1,-1,0,-48,-398,3914,0.02,-0.01,-0.01,-0.48,-3.98,39.14,-5.87,0.75,0.44,0.32,0.23,-0.01
0,0,-1,-60,-404,3925,0.02,-0.01,-0.02,-0.60,-4.04,39.25,-5.87,0.77,0.44,0.06,-0.02,0.07
0,0,-1,-59,-402,3925,0.02,-0.01,-0.02,-0.59,-4.02,39.25,-5.87,0.79,0.44,0.06,-0.02,0.07
0,0,-1,-57,-398,3928,0.01,-0.00,-0.02,-0.57,-3.98,39.28,-5.85,0.80,0.44,0.05,-0.02,0.06
0,0,-1,-56,-394,3922,0.01,-0.00,-0.03,-0.56,-3.94,39.22,-5.83,0.80,0.44,0.05,-0.02,0.06
1,0,0,-53,-400,3932,0.02,-0.00,-0.03,-0.53,-4.00,39.32,-5.82,0.78,0.44,-0.19,-0.02,-0.02
0,0,0,-52,-396,3930,0.02,-0.00,-0.02,-0.52,-3.96,39.30,-5.80,0.78,0.44,0.06,-0.01,-0.02
-1,0,-1,-52,-405,3909,0.01,-0.00,-0.03,-0.52,-4.05,39.09,-5.82,0.77,0.44,0.28,-0.01,0.06
-1,-1,-1,-49,-404,3918,0.00,-0.01,-0.03,-0.49,-4.04,39.18,-5.84,0.76,0.44,0.26,0.22,0.06
-1,0,0,-55,-400,3932,-0.01,-0.01,-0.03,-0.55,-4.00,39.32,-5.82,0.78,0.44,0.23,-0.03,-0.03
0,0,0,-58,-399,3926,-0.00,-0.01,-0.02,-0.58,-3.99,39.26,-5.82,0.79,0.44,-0.02,-0.03,-0.02
0,0,-1,-59,-413,3912,-0.00,-0.01,-0.03,-0.59,-4.13,39.12,-5.84,0.80,0.44,-0.02,-0.02,0.06
-1,0,-1,-57,-397,3908,-0.01,-0.01,-0.03,-0.57,-3.97,39.08,-5.82,0.81,0.44,0.22,-0.02,0.06
0,0,0,-50,-394,3918,-0.01,-0.01,-0.03,-0.50,-3.94,39.18,-5.81,0.80,0.44,-0.03,-0.02,-0.03
1,0,0,-47,-407,3912,-0.00,-0.00,-0.03,-0.47,-4.07,39.12,-5.82,0.79,0.44,-0.26,-0.02,-0.02
0,-1,0,-59,-410,3915,-0.00,-0.01,-0.02,-0.59,-4.10,39.15,-5.84,0.79,0.44,-0.01,0.21,-0.02
0,0,0,-52,-401,3916,-0.00,-0.01,-0.02,-0.52,-4.01,39.16,-5.84,0.78,0.44,-0.01,-0.04,-0.02
1,0,0,-43,-396,3920,0.00,-0.01,-0.02,-0.43,-3.96,39.20,-5.84,0.76,0.44,-0.24,-0.03,-0.02
0,0,0,-52,-402,3916,0.00,-0.01,-0.02,-0.52,-4.02,39.16,-5.85,0.76,0.44,0.02,-0.03,-0.02
0,1,0,-50,-401,3914,0.00,-0.00,-0.01,-0.50,-4.01,39.14,-5.85,0.74,0.44,0.01,-0.26,-0.01
0,-1,0,-42,-391,3911,0.00,-0.01,-0.01,-0.42,-3.91,39.11,-5.84,0.73,0.44,0.01,0.23,-0.01
1,-1,0,-57,-402,3932,0.01,-0.01,-0.01,-0.57,-4.02,39.32,-5.84,0.75,0.44,-0.22,0.21,-0.01
1,0,0,-60,-404,3933,0.01,-0.01,-0.01,-0.60,-4.04,39.33,-5.84,0.76,0.44,-0.20,-0.04,-0.01
0,0,0,-51,-408,3924,0.01,-0.01,-0.01,-0.51,-4.08,39.24,-5.86,0.76,0.44,0.05,-0.04,-0.01
1,0,0,-57,-408,3920,0.02,-0.01,-0.01,-0.57,-4.08,39.20,-5.87,0.77,0.44,-0.19,-0.03,-0.01
1,0,0,-55,-402,3920,0.02,-0.01,-0.01,-0.55,-4.02,39.20,-5.86,0.79,0.44,-0.17,-0.03,-0.01
-1,0,-1,-51,-405,3922,0.01,-0.01,-0.01,-0.51,-4.05,39.22,-5.87,0.77,0.44,0.31,-0.03,0.07
0,0,-1,-57,-398,3927,0.01,-0.01,-0.02,-0.57,-3.98,39.27,-5.86,0.78,0.44,0.05,-0.02,0.07
0,-1,-1,-54,-405,3925,0.01,-0.01,-0.02,-0.54,-4.05,39.25,-5.88,0.78,0.44,0.04,0.21,0.06
-1,-1,0,-49,-409,3910,0.00,-0.02,-0.02,-0.49,-4.09,39.10,-5.89,0.77,0.44,0.27,0.19,-0.02
0,0,-1,-43,-408,3920,0.00,-0.02,-0.02,-0.43,-4.08,39.20,-5.90,0.75,0.44,0.01,-0.06,0.06
1,-1,0,-55,-407,3923,0.01,-0.02,-0.02,-0.55,-4.07,39.23,-5.91,0.77,0.44,-0.22,0.18,-0.02
1,-1,0,-52,-401,3921,0.01,-0.02,-0.02,-0.52,-4.01,39.21,-5.89,0.77,0.44,-0.20,0.16,-0.02
1,0,0,-51,-410,3918,0.02,-0.02,-0.02,-0.51,-4.10,39.18,-5.91,0.76,0.44,-0.18,-0.08,-0.02
0,0,1,-48,-409,3918,0.02,-0.02,-0.01,-0.48,-4.09,39.18,-5.92,0.75,0.44,0.06,-0.07,-0.09
-1,0,0,-54,-401,3921,0.01,-0.02,-0.01,-0.54,-4.01,39.21,-5.90,0.75,0.44,0.29,-0.07,-0.01
0,0,0,-51,-396,3925,0.01,-0.02,-0.01,-0.51,-3.96,39.25,-5.88,0.75,0.44,0.03,-0.06,-0.01
-1,-1,0,-57,-400,3915,0.00,-0.02,-0.01,-0.57,-4.00,39.15,-5.87,0.77,0.44,0.26,0.18,-0.01
-1,0,-1,-53,-401,3921,-0.00,-0.02,-0.01,-0.53,-4.01,39.21,-5.86,0.77,0.44,0.24,-0.07,0.07
-1,0,-1,-56,-403,3912,-0.01,-0.02,-0.02,-0.56,-4.03,39.12,-5.86,0.79,0.44,0.22,-0.06,0.07
0,0,0,-56,-397,3916,-0.01,-0.01,-0.02,-0.56,-3.97,39.16,-5.85,0.79,0.44,-0.04,-0.06,-0.01
1,0,1,-53,-395,3904,-0.00,-0.01,-0.01,-0.53,-3.95,39.04,-5.83,0.79,0.44,-0.26,-0.05,-0.09
1,0,0,-52,-402,3903,0.00,-0.01,-0.01,-0.52,-4.02,39.03,-5.85,0.78,0.44,-0.24,-0.04,-0.01
1,0,-1,-51,-402,3916,0.01,-0.01,-0.01,-0.51,-4.02,39.16,-5.85,0.76,0.44,-0.22,-0.04,0.07
1,0,0,-55,-404,3912,0.01,-0.01,-0.01,-0.55,-4.04,39.12,-5.87,0.77,0.44,-0.20,-0.04,-0.01
1,-1,0,-53,-399,3918,0.02,-0.01,-0.01,-0.53,-3.99,39.18,-5.85,0.77,0.44,-0.18,0.20,-0.01
1,0,0,-58,-402,3928,0.02,-0.01,-0.01,-0.58,-4.02,39.28,-5.85,0.79,0.44,-0.17,-0.05,-0.01
0,0,0,-54,-402,3925,0.02,-0.01,-0.01,-0.54,-4.02,39.25,-5.85,0.77,0.44,0.08,-0.05,-0.01
1,-1,0,-54,-403,3924,0.03,-0.02,-0.01,-0.54,-4.03,39.24,-5.86,0.78,0.44,-0.16,0.19,-0.01
0,0,-1,-55,-398,3921,0.02,-0.02,-0.01,-0.55,-3.98,39.21,-5.85,0.79,0.44,0.09,-0.06,0.07
-1,-1,-1,-54,-401,3929,0.01,-0.02,-0.02,-0.54,-4.01,39.29,-5.83,0.78,0.44,0.31,0.18,0.07
1,0,0,-54,-400,3921,0.02,-0.02,-0.02,-0.54,-4.00,39.21,-5.81,0.79,0.44,-0.18,-0.07,-0.01
0,-1,0,-54,-404,3925,0.02,-0.02,-0.01,-0.54,-4.04,39.25,-5.83,0.79,0.44,0.06,0.17,-0.01
0,-1,0,-53,-401,3905,0.02,-0.03,-0.01,-0.53,-4.01,39.05,-5.85,0.78,0.44,0.06,0.16,-0.01
0,-1,0,-46,-405,3917,0.01,-0.03,-0.01,-0.46,-4.05,39.17,-5.85,0.76,0.44,0.05,0.14,-0.01
0,0,-1,-53,-404,3916,0.01,-0.03,-0.02,-0.53,-4.04,39.16,-5.87,0.77,0.44,0.05,-0.10,0.07
1,1,0,-52,-405,3915,0.02,-0.02,-0.01,-0.52,-4.05,39.15,-5.89,0.76,0.44,-0.19,-0.32,-0.01
0,0,-1,-53,-399,3924,0.02,-0.02,-0.02,-0.53,-3.99,39.24,-5.87,0.76,0.44,0.06,-0.06,0.07
0,0,-1,-47,-400,3929,0.01,-0.01,-0.02,-0.47,-4.00,39.29,-5.86,0.75,0.44,0.05,-0.05,0.06
0,0,-1,-42,-405,3919,0.01,-0.01,-0.03,-0.42,-4.05,39.19,-5.87,0.73,0.44,0.05,-0.05,0.06
0,0,-1,-48,-406,3917,0.01,-0.01,-0.03,-0.48,-4.06,39.17,-5.88,0.72,0.44,0.04,-0.04,0.06
0,0,0,-58,-405,3922,0.01,-0.01,-0.03,-0.58,-4.05,39.22,-5.88,0.74,0.44,0.04,-0.04,-0.03
-1,0,0,-55,-403,3927,0.00,-0.01,-0.02,-0.55,-4.03,39.27,-5.88,0.76,0.44,0.27,-0.04,-0.02
0,0,0,-55,-403,3915,0.00,-0.01,-0.02,-0.55,-4.03,39.15,-5.88,0.77,0.44,0.01,-0.03,-0.02
0,0,0,-57,-408,3921,0.00,-0.01,-0.02,-0.57,-4.08,39.21,-5.89,0.79,0.44,0.01,-0.03,-0.02
0,0,0,-54,-405,3928,0.00,-0.01,-0.02,-0.54,-4.05,39.28,-5.88,0.78,0.44,0.01,-0.03,-0.02
0,0,0,-55,-403,3924,0.00,-0.01,-0.02,-0.55,-4.03,39.24,-5.87,0.79,0.44,0.01,-0.02,-0.02
0,-1,0,-55,-399,3912,0.00,-0.01,-0.01,-0.55,-3.99,39.12,-5.85,0.80,0.44,0.01,0.21,-0.01
0,0,0,-54,-404,3919,0.00,-0.01,-0.01,-0.54,-4.04,39.19,-5.87,0.79,0.44,0.01,-0.04,-0.01
-1,0,0,-55,-398,3923,-0.00,-0.01,-0.01,-0.55,-3.98,39.23,-5.85,0.79,0.44,0.24,-0.04,-0.01
-1,0,0,-55,-401,3925,-0.01,-0.01,-0.01,-0.55,-4.01,39.25,-5.83,0.80,0.44,0.22,-0.03,-0.01
-2,0,0,-47,-399,3930,-0.02,-0.01,-0.01,-0.47,-3.99,39.30,-5.83,0.78,0.44,0.43,-0.03,-0.01
-1,0,0,-50,-408,3931,-0.03,-0.01,-0.01,-0.50,-4.08,39.31,-5.84,0.77,0.44,0.16,-0.03,-0.01
-3,-3,-2,-46,-414,3918,-0.04,-0.02,-0.02,-0.46,-4.14,39.18,-5.86,0.76,0.44,0.61,0.67,0.15
-3,-3,-2,-59,-408,3915,-0.06,-0.04,-0.03,-0.59,-4.08,39.15,-5.87,0.78,0.44,0.55,0.61,0.14
-2,-2,-2,-59,-404,3915,-0.06,-0.05,-0.04,-0.59,-4.04,39.15,-5.88,0.79,0.44,0.27,0.33,0.13
-3,-3,-2,-50,-409,3915,-0.07,-0.06,-0.05,-0.50,-4.09,39.15,-5.89,0.78,0.44,0.48,0.53,0.12
-4,-4,-3,-47,-409,3920,-0.09,-0.08,-0.06,-0.47,-4.09,39.20,-5.90,0.77,0.44,0.67,0.71,0.20
-2,-3,-4,-67,-398,3918,-0.09,-0.09,-0.08,-0.67,-3.98,39.18,-5.89,0.78,0.44,0.15,0.42,0.26
-15,-10,-47,-86,-332,3891,-0.18,-0.14,-0.36,-0.86,-3.32,38.91,-5.88,0.79,0.44,3.15,2.01,3.65
-2,-3,-36,-181,-207,3937,-0.17,-0.15,-0.54,-1.81,-2.07,39.37,-5.86,0.80,0.44,-0.14,0.21,2.54
5,-3,-5,-124,-326,3933,-0.12,-0.15,-0.52,-1.24,-3.26,39.33,-5.85,0.81,0.45,-1.74,0.20,-0.06
2,2,-13,-54,-482,3945,-0.10,-0.12,-0.55,-0.54,-4.82,39.45,-5.87,0.81,0.45,-0.88,-0.97,0.59
-3,-2,-7,-52,-434,3922,-0.11,-0.12,-0.53,-0.52,-4.34,39.22,-5.89,0.81,0.45,0.36,0.05,0.09
-3,-2,-4,-19,-366,3896,-0.11,-0.12,-0.50,-0.19,-3.66,38.96,-5.88,0.79,0.45,0.33,0.05,-0.14
10,6,-35,18,-494,4070,-0.04,-0.07,-0.67,0.18,-4.94,40.70,-5.89,0.78,0.46,-2.70,-1.80,2.34
4,-5,-36,57,-486,3938,-0.01,-0.10,-0.82,0.57,-4.86,39.38,-5.90,0.76,0.46,-1.07,0.91,2.28
