gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-624,-45,58,192,-4286,517,-24.71,-0.43,4.88,1.92,-42.86,5.17,-38.48,-2.23,0.42,73.76,7.51,0.21
-631,-71,54,203,-4282,502,-26.09,-0.82,4.72,2.03,-42.82,5.02,-38.60,-2.22,0.40,72.30,10.73,0.39
-604,-112,42,208,-4281,347,-27.16,-1.42,4.50,2.08,-42.81,3.47,-38.73,-2.21,0.38,66.22,15.84,1.18
-582,-112,35,217,-4291,288,-28.00,-1.96,4.27,2.17,-42.91,2.88,-38.85,-2.21,0.37,61.37,14.82,1.52
-543,-31,19,218,-4315,296,-28.51,-1.96,3.96,2.18,-43.15,2.96,-38.98,-2.20,0.35,54.54,2.48,2.55
-538,4,12,225,-4323,315,-28.94,-1.74,3.63,2.25,-43.23,3.15,-39.12,-2.20,0.33,53.05,-2.45,2.80
-513,81,-8,197,-4342,326,-29.18,-1.07,3.22,1.97,-43.42,3.26,-39.25,-2.20,0.32,48.88,-12.93,4.06
-499,82,-13,192,-4369,334,-29.30,-0.46,2.82,1.92,-43.69,3.34,-39.38,-2.19,0.31,46.59,-11.93,4.06
-433,47,-25,203,-4412,371,-29.01,-0.13,2.39,2.03,-44.12,3.71,-39.52,-2.18,0.30,37.16,-5.97,4.62
-409,33,-24,207,-4420,366,-28.61,0.09,2.00,2.07,-44.20,3.66,-39.65,-2.18,0.29,34.36,-3.43,4.13
-296,-38,1,214,-4415,214,-27.55,-0.15,1.81,2.14,-44.15,2.14,-39.77,-2.18,0.29,19.21,6.94,1.80
-255,-54,11,217,-4392,174,-26.35,-0.47,1.69,2.17,-43.92,1.74,-39.90,-2.17,0.28,15.31,8.78,0.84
-120,-39,40,218,-4358,129,-24.45,-0.66,1.77,2.18,-43.58,1.29,-40.01,-2.17,0.27,-1.60,6.13,-1.54
-72,11,37,194,-4355,130,-22.44,-0.53,1.82,1.94,-43.55,1.30,-40.12,-2.17,0.26,-5.05,-1.24,-1.23
-53,110,18,200,-4321,216,-20.52,0.20,1.74,2.00,-43.21,2.16,-40.21,-2.16,0.26,-4.24,-14.97,0.30
-74,127,9,193,-4344,242,-18.92,0.95,1.63,1.93,-43.44,2.42,-40.31,-2.16,0.26,2.05,-16.14,0.94
-229,114,-37,186,-4366,261,-18.43,1.55,1.24,1.86,-43.66,2.61,-40.40,-2.15,0.26,26.69,-13.03,4.42
-287,91,-45,191,-4360,265,-18.33,1.95,0.84,1.91,-43.60,2.65,-40.49,-2.14,0.26,35.76,-8.77,4.68
-496,24,-60,219,-4388,249,-19.53,1.90,0.39,2.19,-43.88,2.49,-40.58,-2.14,0.26,65.44,1.35,5.47
-543,13,-64,215,-4394,231,-20.89,1.79,-0.04,2.15,-43.94,2.31,-40.68,-2.13,0.26,70.10,2.82,5.36
-611,19,-76,189,-4412,154,-22.52,1.73,-0.50,1.89,-44.12,1.54,-40.79,-2.13,0.27,77.43,1.78,5.89
-595,33,-79,186,-4420,130,-23.90,1.76,-0.93,1.86,-44.20,1.30,-40.90,-2.13,0.28,72.46,-0.30,5.68
-460,78,-79,165,-4414,97,-24.32,2.06,-1.32,1.65,-44.14,0.97,-41.01,-2.12,0.29,51.16,-6.60,5.27
-365,93,-75,165,-4431,107,-24.11,2.42,-1.65,1.65,-44.31,1.07,-41.12,-2.12,0.30,37.13,-8.20,4.58
-165,95,-71,134,-4489,125,-22.71,2.76,-1.91,1.34,-44.89,1.25,-41.23,-2.12,0.31,9.37,-7.87,3.96
-122,85,-67,144,-4498,122,-21.18,3.00,-2.13,1.44,-44.98,1.22,-41.33,-2.11,0.32,5.77,-5.89,3.39
-27,39,-36,167,-4479,114,-19.23,2.94,-2.14,1.67,-44.79,1.14,-41.42,-2.11,0.34,-4.96,1.01,0.76
-16,31,-23,177,-4463,115,-17.40,2.83,-2.06,1.77,-44.63,1.15,-41.51,-2.11,0.35,-3.13,2.03,-0.27
4,36,18,161,-4414,124,-15.64,2.77,-1.75,1.61,-44.14,1.24,-41.58,-2.10,0.36,-2.78,1.14,-3.41
19,40,21,152,-4414,113,-13.96,2.74,-1.45,1.52,-44.14,1.13,-41.66,-2.10,0.37,-1.84,0.47,-3.34
75,33,14,171,-4319,100,-12.10,2.66,-1.22,1.71,-43.19,1.00,-41.72,-2.10,0.38,-6.83,1.40,-2.51
83,28,9,160,-4327,89,-10.39,2.57,-1.04,1.60,-43.27,0.89,-41.78,-2.09,0.39,-4.76,1.97,-1.90
47,13,-34,129,-4390,138,-9.06,2.39,-1.14,1.29,-43.90,1.38,-41.83,-2.09,0.40,3.28,3.92,1.63
-5,15,-55,152,-4405,133,-8.19,2.24,-1.36,1.52,-44.05,1.33,-41.88,-2.08,0.41,12.90,3.34,3.18
-142,2,-56,162,-4408,75,-8.23,2.03,-1.57,1.62,-44.08,0.75,-41.93,-2.08,0.42,33.73,4.92,3.05
-190,-4,-47,152,-4426,59,-8.57,1.80,-1.70,1.52,-44.26,0.59,-41.98,-2.08,0.43,40.45,5.40,2.14
-282,-3,-24,119,-4458,46,-9.43,1.60,-1.68,1.19,-44.58,0.46,-42.03,-2.08,0.44,52.88,4.87,0.22
-289,4,-19,128,-4456,32,-10.25,1.47,-1.62,1.28,-44.56,0.32,-42.09,-2.08,0.45,52.43,3.55,-0.15
-253,35,-16,118,-4450,58,-10.77,1.54,-1.56,1.18,-44.50,0.58,-42.14,-2.08,0.45,46.00,-1.06,-0.34
-232,44,-17,121,-4443,72,-11.11,1.65,-1.51,1.21,-44.43,0.72,-42.20,-2.08,0.46,42.20,-2.21,-0.20
-164,45,-28,133,-4456,80,-11.00,1.76,-1.53,1.33,-44.56,0.80,-42.26,-2.08,0.47,32.07,-2.16,0.71
-155,36,-31,146,-4454,110,-10.84,1.80,-1.56,1.46,-44.54,1.10,-42.32,-2.08,0.48,31.03,-0.70,0.93
-149,18,-34,134,-4496,142,-10.67,1.73,-1.61,1.34,-44.96,1.42,-42.38,-2.08,0.49,30.49,1.91,1.13
-145,17,-33,129,-4533,164,-10.49,1.66,-1.65,1.29,-45.33,1.64,-42.44,-2.08,0.50,30.26,1.93,1.00
-84,10,-16,136,-4556,127,-9.95,1.56,-1.59,1.36,-45.56,1.27,-42.49,-2.08,0.51,22.01,2.80,-0.37
-51,3,-5,132,-4555,131,-9.27,1.42,-1.46,1.32,-45.55,1.31,-42.55,-2.08,0.51,18.31,3.60,-1.17
99,-25,46,140,-4539,111,-7.74,1.13,-1.03,1.40,-45.39,1.11,-42.59,-2.08,0.52,-1.64,7.32,-5.04
141,-36,63,131,-4519,96,-6.10,0.79,-0.54,1.31,-45.19,0.96,-42.63,-2.08,0.52,-4.92,8.36,-5.96
249,-76,104,124,-4476,49,-3.97,0.25,0.14,1.24,-44.76,0.49,-42.67,-2.08,0.52,-17.34,13.43,-8.71
258,-83,106,120,-4454,31,-2.00,-0.28,0.78,1.20,-44.54,0.31,-42.69,-2.07,0.52,-14.96,13.50,-8.20
245,-91,84,108,-4405,-66,-0.31,-0.81,1.21,1.08,-44.05,-0.66,-42.71,-2.07,0.51,-9.76,13.72,-5.88
232,-83,68,125,-4399,-61,1.14,-1.23,1.51,1.25,-43.99,-0.61,-42.72,-2.07,0.50,-5.03,11.69,-4.21
179,-14,3,123,-4391,-64,2.12,-1.20,1.37,1.23,-43.91,-0.64,-42.73,-2.07,0.50,4.91,1.24,1.15
175,31,-16,134,-4387,-14,2.97,-0.89,1.14,1.34,-43.87,-0.14,-42.73,-2.07,0.49,7.15,-5.04,2.52
194,63,-31,199,-4391,41,3.86,-0.41,0.84,1.99,-43.91,0.41,-42.73,-2.07,0.49,5.93,-9.02,3.47
213,62,-29,186,-4388,94,4.77,0.01,0.57,1.86,-43.88,0.94,-42.73,-2.07,0.48,4.76,-8.08,3.02
300,14,-12,189,-4400,169,6.13,0.09,0.44,1.89,-44.00,1.69,-42.72,-2.07,0.48,-5.95,-0.60,1.44
334,0,-7,187,-4398,153,7.55,0.08,0.36,1.87,-43.98,1.53,-42.71,-2.07,0.48,-8.45,1.52,0.93
453,-57,16,172,-4367,142,9.56,-0.27,0.42,1.72,-43.67,1.42,-42.68,-2.07,0.48,-22.81,9.54,-0.96
484,-68,21,162,-4378,129,11.55,-0.66,0.51,1.62,-43.78,1.29,-42.65,-2.07,0.47,-23.77,10.48,-1.29
556,-74,14,159,-4412,97,13.79,-1.05,0.54,1.59,-44.12,0.97,-42.62,-2.07,0.47,-30.54,10.67,-0.66
560,-62,9,146,-4421,110,15.83,-1.32,0.54,1.46,-44.21,1.10,-42.57,-2.07,0.46,-27.33,8.32,-0.23
533,-15,-4,144,-4434,121,17.50,-1.28,0.46,1.44,-44.34,1.21,-42.51,-2.08,0.46,-20.08,1.23,0.79
497,0,1,151,-4445,116,18.78,-1.15,0.42,1.51,-44.45,1.16,-42.46,-2.08,0.45,-12.21,-0.81,0.32
436,25,17,135,-4430,176,19.56,-0.88,0.48,1.35,-44.30,1.76,-42.39,-2.08,0.45,-1.46,-4.11,-0.97
429,33,16,136,-4443,214,20.22,-0.59,0.53,1.36,-44.43,2.14,-42.33,-2.08,0.44,0.81,-4.78,-0.83
446,61,-4,142,-4454,292,20.92,-0.16,0.46,1.42,-44.54,2.92,-42.26,-2.08,0.44,-0.50,-8.24,0.78
455,62,-6,144,-4434,328,21.60,0.23,0.37,1.44,-44.34,3.28,-42.19,-2.08,0.44,-0.63,-7.64,0.86
483,38,0,164,-4423,368,22.39,0.44,0.34,1.64,-44.23,3.68,-42.12,-2.08,0.44,-3.46,-3.59,0.32
489,26,1,175,-4430,380,23.13,0.55,0.31,1.75,-44.30,3.80,-42.04,-2.08,0.44,-3.01,-1.54,0.20
499,-12,12,178,-4383,425,23.86,0.43,0.35,1.78,-43.83,4.25,-41.96,-2.07,0.44,-3.21,4.01,-0.68
503,-20,16,183,-4371,417,24.55,0.26,0.41,1.83,-43.71,4.17,-41.88,-2.07,0.44,-2.58,4.91,-0.96
522,-49,13,162,-4384,371,25.28,-0.06,0.45,1.62,-43.84,3.71,-41.79,-2.07,0.44,-4.15,8.72,-0.66
525,-49,6,169,-4392,382,25.95,-0.36,0.44,1.69,-43.92,3.82,-41.71,-2.07,0.43,-3.39,8.16,-0.08
512,-7,1,134,-4403,382,26.48,-0.36,0.40,1.34,-44.03,3.82,-41.62,-2.07,0.43,-0.46,1.75,0.30
503,10,3,138,-4400,416,26.90,-0.27,0.38,1.38,-44.00,4.16,-41.52,-2.07,0.43,1.64,-0.66,0.11
432,61,14,134,-4417,508,26.84,0.13,0.43,1.34,-44.17,5.08,-41.43,-2.07,0.43,12.31,-7.68,-0.77
403,67,17,135,-4414,519,26.62,0.53,0.49,1.35,-44.14,5.19,-41.34,-2.07,0.43,16.24,-7.85,-0.96
286,22,27,128,-4381,490,25.70,0.61,0.61,1.28,-43.81,4.90,-41.26,-2.06,0.43,32.29,-0.84,-1.68
256,1,30,126,-4368,491,24.69,0.55,0.73,1.26,-43.68,4.91,-41.17,-2.06,0.42,34.90,2.26,-1.81
154,-27,22,132,-4336,503,23.16,0.33,0.79,1.32,-43.36,5.03,-41.10,-2.06,0.42,47.51,6.11,-1.07
133,-15,15,128,-4324,496,21.66,0.21,0.80,1.28,-43.24,4.96,-41.03,-2.05,0.42,47.81,4.04,-0.46
120,35,-29,139,-4362,484,20.22,0.40,0.55,1.39,-43.62,4.84,-40.96,-2.05,0.42,47.04,-3.22,3.00
145,51,-53,141,-4372,496,19.09,0.67,0.17,1.41,-43.72,4.96,-40.90,-2.05,0.42,41.03,-5.15,4.63
208,69,-60,157,-4368,553,18.45,1.03,-0.22,1.57,-43.68,5.53,-40.84,-2.05,0.42,30.17,-7.23,4.82
226,69,-54,161,-4370,573,17.98,1.34,-0.52,1.61,-43.70,5.73,-40.79,-2.04,0.43,26.51,-6.63,3.98
267,50,-20,179,-4387,650,17.81,1.52,-0.59,1.79,-43.87,6.50,-40.73,-2.04,0.43,19.90,-3.41,1.03
274,43,-12,182,-4376,651,17.70,1.63,-0.61,1.82,-43.76,6.51,-40.68,-2.04,0.44,18.59,-2.13,0.33
302,13,16,161,-4357,674,17.77,1.54,-0.45,1.61,-43.57,6.74,-40.62,-2.04,0.44,14.42,2.28,-1.87
315,7,18,165,-4364,672,17.92,1.43,-0.29,1.65,-43.64,6.72,-40.56,-2.03,0.45,12.67,2.98,-1.88
361,-3,8,158,-4370,699,18.33,1.27,-0.22,1.58,-43.70,6.99,-40.51,-2.03,0.45,6.40,4.20,-0.95
370,-6,5,163,-4375,685,18.75,1.11,-0.16,1.63,-43.75,6.85,-40.45,-2.03,0.45,5.79,4.35,-0.64
370,-24,11,165,-4401,680,19.13,0.85,-0.08,1.65,-44.01,6.80,-40.39,-2.02,0.45,6.47,6.60,-1.06
338,-33,23,163,-4405,643,19.28,0.56,0.07,1.63,-44.05,6.43,-40.33,-2.02,0.46,11.59,7.43,-1.92
223,-34,50,138,-4371,609,18.71,0.30,0.37,1.38,-43.71,6.09,-40.27,-2.02,0.45,28.01,7.09,-3.89
187,-20,48,127,-4366,597,17.98,0.15,0.62,1.27,-43.66,5.97,-40.21,-2.02,0.45,32.08,4.66,-3.45
89,72,26,124,-4296,541,16.73,0.57,0.72,1.24,-42.96,5.41,-40.16,-2.02,0.45,44.62,-8.57,-1.48
80,96,14,127,-4310,507,15.54,1.10,0.73,1.27,-43.10,5.07,-40.11,-2.01,0.45,43.71,-11.23,-0.45
147,174,-32,158,-4282,613,14.89,2.05,0.46,1.58,-42.82,6.13,-40.07,-2.00,0.45,32.22,-21.33,3.16
178,198,-42,156,-4297,652,14.48,3.05,0.16,1.56,-42.97,6.52,-40.03,-1.99,0.46,26.70,-23.09,3.69
305,225,-34,159,-4338,722,14.90,4.12,-0.06,1.59,-43.38,7.22,-39.99,-1.98,0.47,8.09,-25.20,2.77
337,208,-20,144,-4338,746,15.46,4.98,-0.18,1.44,-43.38,7.46,-39.94,-1.97,0.48,4.25,-20.99,1.46
437,129,39,178,-4246,812,16.58,5.27,0.08,1.78,-42.46,8.12,-39.89,-1.95,0.50,-8.91,-8.41,-3.27
494,96,53,168,-4224,848,17.94,5.33,0.39,1.68,-42.24,8.48,-39.83,-1.93,0.51,-15.07,-3.28,-4.12
689,54,22,155,-4211,820,20.35,5.12,0.49,1.55,-42.11,8.20,-39.77,-1.92,0.52,-40.29,2.73,-1.39
763,51,5,172,-4198,849,22.97,4.92,0.47,1.72,-41.98,8.49,-39.69,-1.90,0.53,-46.67,2.80,0.03
1097,87,-39,160,-4218,918,27.36,4.96,0.18,1.60,-42.18,9.18,-39.60,-1.89,0.54,-89.34,-2.63,3.45
1198,94,-47,144,-4238,936,31.93,5.04,-0.12,1.44,-42.38,9.36,-39.48,-1.87,0.55,-96.16,-3.56,3.80
1516,94,-54,154,-4256,1039,37.99,5.11,-0.44,1.54,-42.56,10.39,-39.35,-1.86,0.57,-133.27,-3.44,4.06
1593,88,-43,166,-4254,1054,43.91,5.13,-0.66,1.66,-42.54,10.54,-39.19,-1.84,0.58,-133.91,-2.48,2.90
1760,48,9,134,-4293,1132,50.25,4.91,-0.54,1.34,-42.93,11.32,-39.00,-1.83,0.60,-147.48,3.19,-1.38
1785,40,22,129,-4306,1174,56.11,4.67,-0.35,1.29,-43.06,11.74,-38.79,-1.81,0.61,-140.33,3.93,-2.29
1777,49,68,137,-4226,1336,61.34,4.50,0.10,1.37,-42.26,13.36,-38.56,-1.80,0.62,-129.36,2.23,-5.71
1747,47,81,125,-4186,1354,65.86,4.33,0.59,1.25,-41.86,13.54,-38.32,-1.79,0.63,-116.38,2.22,-6.30
1614,8,90,130,-4060,1452,69.12,3.95,1.08,1.30,-40.60,14.52,-38.06,-1.77,0.63,-90.10,7.43,-6.54
1572,2,88,132,-4029,1488,71.80,3.57,1.51,1.32,-40.29,14.88,-37.78,-1.76,0.64,-78.80,7.61,-5.92
1451,7,47,115,-4022,1592,73.47,3.25,1.64,1.15,-40.22,15.92,-37.51,-1.74,0.64,-57.37,6.24,-2.30
1425,12,33,114,-4020,1612,74.82,3.00,1.68,1.14,-40.20,16.12,-37.22,-1.73,0.64,-51.04,4.99,-1.08
1351,-5,-3,130,-4044,1659,75.58,2.67,1.49,1.30,-40.44,16.59,-36.94,-1.72,0.64,-38.51,6.95,1.78
1328,-20,-4,134,-4045,1670,76.12,2.28,1.32,1.34,-40.45,16.70,-36.65,-1.71,0.64,-34.16,8.50,1.68
1218,-72,25,146,-4045,1715,75.94,1.61,1.34,1.46,-40.45,17.15,-36.36,-1.70,0.64,-17.92,15.16,-0.76
1180,-77,39,151,-4030,1729,75.54,0.98,1.44,1.51,-40.30,17.29,-36.07,-1.69,0.64,-13.07,14.72,-1.83
1067,-67,93,150,-3945,1720,74.50,0.48,1.87,1.50,-39.45,17.20,-35.79,-1.69,0.63,2.00,12.23,-5.96
1029,-46,106,148,-3914,1762,73.32,0.15,2.33,1.48,-39.14,17.62,-35.52,-1.68,0.63,5.39,8.40,-6.57
1003,11,85,157,-3813,1834,72.11,0.20,2.61,1.57,-38.13,18.34,-35.24,-1.67,0.62,6.88,-0.19,-4.49
1006,18,75,161,-3779,1857,71.04,0.29,2.81,1.61,-37.79,18.57,-34.98,-1.67,0.61,4.21,-1.10,-3.44
1029,-9,45,164,-3737,1841,70.21,0.21,2.80,1.64,-37.37,18.41,-34.71,-1.66,0.60,-1.04,2.86,-0.90
1035,-23,36,173,-3733,1839,69.50,0.05,2.74,1.73,-37.33,18.39,-34.45,-1.65,0.59,-3.47,4.68,-0.20
1035,-25,26,198,-3618,1766,68.86,-0.11,2.63,1.98,-36.18,17.66,-34.19,-1.65,0.58,-4.84,4.69,0.53
1029,-7,28,193,-3598,1753,68.25,-0.14,2.53,1.93,-35.98,17.53,-33.94,-1.64,0.57,-5.25,1.88,0.26
978,129,6,173,-3571,1835,67.40,0.66,2.32,1.73,-35.71,18.35,-33.68,-1.64,0.56,0.73,-17.35,1.89
956,177,-9,182,-3559,1882,66.49,1.67,2.03,1.82,-35.59,18.82,-33.43,-1.63,0.56,2.20,-22.75,2.86
844,283,-61,151,-3532,2036,64.99,3.23,1.46,1.51,-35.32,20.36,-33.19,-1.62,0.56,16.28,-35.97,6.66
768,288,-86,187,-3476,2141,63.17,4.66,0.79,1.87,-34.76,21.41,-32.95,-1.60,0.57,24.28,-34.03,8.07
636,223,-111,144,-3548,2227,60.74,5.56,0.03,1.44,-35.48,22.27,-32.73,-1.58,0.58,39.64,-22.44,9.38
624,199,-125,144,-3601,2255,58.47,6.22,-0.74,1.44,-36.01,22.55,-32.51,-1.56,0.60,37.03,-17.54,9.76
645,144,-146,117,-3672,2326,56.56,6.47,-1.55,1.17,-36.72,23.26,-32.30,-1.54,0.62,30.07,-8.68,10.67
658,129,-134,107,-3693,2320,54.91,6.61,-2.21,1.07,-36.93,23.20,-32.09,-1.53,0.64,24.84,-6.14,8.95
695,76,-69,98,-3762,2374,53.66,6.42,-2.41,0.98,-37.62,23.74,-31.89,-1.51,0.66,16.70,1.56,3.23
698,65,-45,117,-3726,2367,52.55,6.17,-2.45,1.17,-37.26,23.67,-31.70,-1.49,0.68,14.01,2.76,1.16
729,37,53,98,-3681,2374,51.75,5.78,-1.88,0.98,-36.81,23.74,-31.51,-1.48,0.70,7.63,6.28,-6.54
746,32,71,79,-3692,2394,51.12,5.40,-1.26,0.79,-36.92,23.94,-31.32,-1.46,0.71,3.73,6.30,-7.41
829,30,101,78,-3595,2433,51.07,5.04,-0.52,0.78,-35.95,24.33,-31.13,-1.44,0.72,-9.16,5.92,-9.17
860,16,109,77,-3547,2427,51.21,4.63,0.20,0.77,-35.47,24.27,-30.94,-1.43,0.73,-13.74,7.28,-9.09
898,-16,93,82,-3477,2504,51.56,4.07,0.75,0.82,-34.77,25.04,-30.75,-1.41,0.74,-18.99,11.09,-7.15
902,-13,85,99,-3446,2520,51.91,3.59,1.19,0.99,-34.46,25.20,-30.56,-1.40,0.74,-19.07,9.70,-6.01
915,-8,65,112,-3430,2527,52.30,3.18,1.47,1.12,-34.30,25.27,-30.37,-1.38,0.74,-20.44,8.15,-4.02
917,-10,59,117,-3431,2545,52.66,2.80,1.68,1.17,-34.31,25.45,-30.18,-1.37,0.74,-20.18,7.73,-3.28
888,-13,65,117,-3389,2584,52.81,2.44,1.91,1.17,-33.89,25.84,-29.98,-1.36,0.74,-15.60,7.50,-3.55
871,-15,72,123,-3401,2575,52.85,2.10,2.16,1.23,-34.01,25.75,-29.79,-1.35,0.74,-13.08,7.16,-3.88
782,-32,85,114,-3360,2591,52.33,1.70,2.46,1.14,-33.60,25.91,-29.59,-1.34,0.73,-0.61,8.98,-4.66
750,-30,89,110,-3336,2606,51.67,1.35,2.76,1.10,-33.36,26.06,-29.40,-1.33,0.72,2.90,8.00,-4.69
634,-20,98,125,-3289,2575,50.37,1.09,3.08,1.25,-32.89,25.75,-29.22,-1.32,0.71,18.01,5.98,-5.11
596,-6,95,118,-3247,2569,48.97,0.94,3.35,1.18,-32.47,25.69,-29.04,-1.31,0.70,21.03,3.57,-4.56
603,39,73,102,-3208,2606,47.75,1.09,3.46,1.02,-32.08,26.06,-28.87,-1.30,0.69,17.54,-3.03,-2.58
632,58,60,101,-3215,2627,46.83,1.33,3.48,1.01,-32.15,26.27,-28.70,-1.29,0.68,11.26,-5.47,-1.46
790,127,12,124,-3217,2750,46.97,1.97,3.21,1.24,-32.17,27.50,-28.53,-1.27,0.67,-12.69,-14.79,2.32
830,146,7,124,-3222,2786,47.33,2.67,2.93,1.24,-32.22,27.86,-28.35,-1.26,0.67,-18.21,-16.38,2.45
902,184,24,125,-3222,2847,48.10,3.52,2.78,1.25,-32.22,28.47,-28.18,-1.24,0.67,-27.85,-20.57,0.85
895,185,37,121,-3203,2856,48.75,4.30,2.73,1.21,-32.03,28.56,-28.00,-1.22,0.66,-25.67,-19.26,-0.30
784,153,90,95,-3060,2831,48.66,4.80,3.01,0.95,-30.60,28.31,-27.82,-1.20,0.66,-9.04,-13.44,-4.50
740,137,94,83,-3062,2869,48.31,5.16,3.28,0.83,-30.62,28.69,-27.64,-1.18,0.66,-3.11,-10.35,-4.55
605,86,39,64,-2969,2890,47.17,5.17,3.19,0.64,-29.69,28.90,-27.47,-1.15,0.66,15.20,-2.57,0.01
563,52,-6,44,-2954,2868,45.88,4.97,2.83,0.44,-29.54,28.68,-27.31,-1.13,0.66,19.07,2.22,3.45
532,29,-109,46,-2897,2949,44.54,4.65,1.88,0.46,-28.97,29.49,-27.14,-1.11,0.66,21.15,5.11,11.17
530,33,-132,53,-2910,2951,43.32,4.38,0.89,0.53,-29.10,29.51,-26.99,-1.09,0.66,19.04,3.99,12.07
540,40,-192,92,-3006,2952,42.28,4.19,-0.37,0.92,-30.06,29.52,-26.84,-1.08,0.67,15.44,2.54,15.82
541,36,-197,101,-3029,2940,41.35,3.99,-1.53,1.01,-30.29,29.40,-26.69,-1.06,0.68,13.44,2.77,15.00
548,10,-148,113,-3098,2891,40.56,3.65,-2.28,1.13,-30.98,28.91,-26.54,-1.06,0.70,10.77,6.09,10.06
549,5,-124,113,-3101,2906,39.85,3.32,-2.81,1.13,-31.01,29.06,-26.40,-1.05,0.71,9.18,6.21,7.46
542,31,-32,112,-3005,2961,39.18,3.17,-2.73,1.12,-30.05,29.61,-26.26,-1.04,0.73,8.87,1.97,-0.24
544,40,-13,109,-2980,2980,38.58,3.10,-2.53,1.09,-29.80,29.80,-26.12,-1.04,0.74,7.34,0.46,-1.65
561,44,17,102,-2877,2984,38.14,3.06,-2.18,1.02,-28.77,29.84,-25.98,-1.03,0.76,3.84,-0.23,-3.81
576,22,12,94,-2856,2932,37.84,2.89,-1.88,0.94,-28.56,29.32,-25.85,-1.02,0.77,0.89,2.79,-3.08
609,-22,-26,113,-2778,2940,37.77,2.46,-1.85,1.13,-27.78,29.40,-25.72,-1.02,0.78,-4.36,8.70,0.17
619,-21,-30,123,-2737,2944,37.77,2.09,-1.85,1.23,-27.37,29.44,-25.58,-1.02,0.79,-5.98,7.83,0.51
706,6,-33,129,-2773,2948,38.30,1.92,-1.87,1.29,-27.73,29.48,-25.44,-1.01,0.80,-18.33,3.39,0.75
747,19,-44,126,-2807,2932,39.03,1.84,-1.95,1.26,-28.07,29.32,-25.31,-1.01,0.81,-23.30,1.26,1.59
921,59,-22,122,-2744,3021,40.74,2.02,-1.89,1.22,-27.44,30.21,-25.16,-1.01,0.82,-46.68,-4.51,-0.21
963,69,-7,112,-2761,3075,42.54,2.24,-1.74,1.12,-27.61,30.75,-25.01,-1.00,0.83,-49.78,-5.62,-1.33
1090,96,36,114,-2693,3143,44.94,2.60,-1.35,1.14,-26.93,31.43,-24.84,-1.00,0.84,-64.72,-9.06,-4.55
1117,97,47,99,-2699,3166,47.26,2.93,-0.93,0.99,-26.99,31.66,-24.67,-0.99,0.84,-64.56,-8.59,-5.04
1179,109,65,108,-2681,3259,49.72,3.30,-0.44,1.08,-26.81,32.59,-24.49,-0.98,0.85,-69.46,-9.72,-6.05
1181,104,73,91,-2643,3246,51.95,3.61,0.05,0.91,-26.43,32.46,-24.30,-0.96,0.86,-65.66,-8.39,-6.21
1144,55,113,118,-2572,3329,53.74,3.58,0.74,1.18,-25.72,33.29,-24.10,-0.95,0.86,-56.78,-0.98,-8.87
1126,41,125,105,-2538,3340,55.23,3.47,1.42,1.05,-25.38,33.40,-23.90,-0.94,0.86,-51.33,0.94,-9.16
1093,22,152,89,-2452,3417,56.38,3.26,2.21,0.89,-24.52,34.17,-23.69,-0.92,0.86,-44.27,3.43,-10.62
1094,21,151,89,-2435,3411,57.41,3.06,2.91,0.89,-24.35,34.11,-23.47,-0.90,0.85,-42.60,3.19,-9.79
1143,-2,138,67,-2418,3362,58.64,2.74,3.46,0.67,-24.18,33.62,-23.26,-0.89,0.84,-47.89,6.09,-8.10
1158,-16,133,74,-2393,3362,59.84,2.37,3.93,0.74,-23.93,33.62,-23.04,-0.87,0.83,-48.05,7.51,-7.19
1174,-23,136,99,-2304,3423,61.02,1.99,4.36,0.99,-23.04,34.23,-22.81,-0.86,0.82,-48.41,7.85,-6.98
1162,-18,140,93,-2286,3434,62.01,1.69,4.78,0.93,-22.86,34.34,-22.58,-0.85,0.80,-44.86,6.50,-6.87
1092,-17,145,100,-2184,3401,62.47,1.41,5.19,1.00,-21.84,34.01,-22.35,-0.84,0.78,-33.47,5.82,-6.86
1057,-18,136,101,-2136,3402,62.67,1.16,5.50,1.01,-21.36,34.02,-22.11,-0.82,0.77,-27.91,5.49,-5.77
1039,11,101,96,-2142,3426,62.74,1.11,5.56,0.96,-21.42,34.26,-21.88,-0.81,0.75,-25.18,0.97,-2.73
1041,22,93,106,-2138,3426,62.82,1.14,5.57,1.06,-21.38,34.26,-21.64,-0.80,0.73,-25.50,-0.67,-2.04
1015,57,95,123,-2047,3481,62.73,1.37,5.60,1.23,-20.47,34.81,-21.41,-0.79,0.71,-21.85,-5.58,-2.19
994,62,97,119,-2037,3491,62.52,1.61,5.63,1.19,-20.37,34.91,-21.18,-0.78,0.69,-19.20,-5.89,-2.32
873,68,98,126,-1941,3550,61.59,1.86,5.66,1.26,-19.41,35.50,-20.95,-0.77,0.67,-2.65,-6.33,-2.37
834,67,99,119,-1921,3535,60.52,2.09,5.70,1.19,-19.21,35.35,-20.72,-0.75,0.65,1.11,-5.77,-2.41
717,65,78,100,-1888,3569,58.84,2.27,5.61,1.00,-18.88,35.69,-20.51,-0.74,0.63,15.64,-5.12,-0.73
