gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
2,4,-161,-61,-340,3961,0.39,-0.30,-18.02,-0.61,-3.40,39.61,-5.15,-1.18,38.20,2.26,-1.91,-6.13
-3,5,-147,-64,-342,3976,0.33,-0.24,-17.12,-0.64,-3.42,39.76,-5.15,-1.17,38.27,3.31,-1.94,-6.50
-12,8,-95,-87,-319,3923,0.22,-0.17,-15.99,-0.87,-3.19,39.23,-5.14,-1.16,38.33,5.20,-2.43,-9.88
-4,11,-87,-93,-343,3878,0.18,-0.08,-14.92,-0.93,-3.43,38.78,-5.14,-1.15,38.39,2.99,-2.88,-9.59
0,8,-59,-68,-382,3919,0.16,-0.02,-13.79,-0.68,-3.82,39.19,-5.14,-1.13,38.45,1.91,-1.91,-10.94
0,-1,-47,-26,-374,3899,0.14,-0.03,-12.69,-0.26,-3.74,38.99,-5.14,-1.12,38.50,1.85,0.36,-10.97
0,10,-39,0,-411,3905,0.13,0.04,-11.66,0.00,-4.11,39.05,-5.15,-1.11,38.55,1.79,-2.20,-10.72
-5,5,-46,7,-411,3989,0.09,0.06,-10.78,0.07,-4.11,39.89,-5.16,-1.10,38.59,2.90,-0.83,-9.33
-4,0,-68,37,-362,3962,0.05,0.06,-10.11,0.37,-3.62,39.62,-5.16,-1.08,38.63,2.53,0.42,-6.87
-4,1,-70,73,-333,3909,0.02,0.06,-9.53,0.73,-3.33,39.09,-5.14,-1.09,38.67,2.41,0.17,-6.17
-9,5,-83,70,-360,3899,-0.03,0.08,-9.08,0.70,-3.60,38.99,-5.16,-1.08,38.70,3.47,-0.76,-4.67
-13,7,-87,62,-368,3931,-0.11,0.12,-8.71,0.62,-3.68,39.31,-5.17,-1.07,38.74,4.20,-1.14,-3.99
-6,-1,-87,97,-205,3931,-0.14,0.10,-8.37,0.97,-2.05,39.31,-5.15,-1.08,38.77,2.32,0.83,-3.68
0,-7,-75,107,-202,3864,-0.12,0.05,-7.99,1.07,-2.02,38.64,-5.14,-1.08,38.80,0.84,2.16,-4.36
56,-29,-41,56,-260,3864,0.23,-0.14,-7.44,0.56,-2.60,38.64,-5.12,-1.08,38.83,-12.06,7.07,-6.74
72,-34,-32,16,-307,3919,0.65,-0.33,-6.89,0.16,-3.07,39.19,-5.10,-1.07,38.86,-14.57,7.61,-7.01
51,-28,-36,-42,-352,3978,0.89,-0.47,-6.42,-0.42,-3.52,39.78,-5.10,-1.06,38.89,-8.30,5.56,-6.25
45,-27,-41,-41,-362,3964,1.08,-0.59,-6.03,-0.41,-3.62,39.64,-5.10,-1.05,38.91,-6.08,4.86,-5.47
12,-15,-67,20,-361,3963,1.04,-0.62,-5.83,0.20,-3.61,39.63,-5.09,-1.03,38.93,2.17,1.68,-3.09
5,-13,-69,22,-319,3904,0.97,-0.64,-5.67,0.22,-3.19,39.04,-5.08,-1.02,38.96,3.67,1.10,-2.78
2,-8,-53,11,-329,3917,0.89,-0.62,-5.43,0.11,-3.29,39.17,-5.07,-1.01,38.98,4.11,-0.12,-3.92
1,-8,-48,7,-326,3946,0.80,-0.61,-5.18,0.07,-3.26,39.46,-5.06,-0.99,39.00,4.05,-0.07,-4.11
0,-6,-39,0,-340,3941,0.72,-0.58,-4.90,0.00,-3.40,39.41,-5.05,-0.98,39.02,4.00,-0.49,-4.62
-1,-5,-39,5,-361,3942,0.64,-0.56,-4.65,0.05,-3.61,39.42,-5.05,-0.97,39.04,3.96,-0.64,-4.40
0,1,-54,4,-372,3946,0.58,-0.49,-4.51,0.04,-3.72,39.46,-5.06,-0.95,39.05,3.47,-1.94,-3.01
1,4,-48,-7,-362,3944,0.53,-0.42,-4.35,-0.07,-3.62,39.44,-5.06,-0.94,39.07,3.02,-2.43,-3.37
2,3,-31,2,-356,3955,0.49,-0.36,-4.11,0.02,-3.56,39.55,-5.06,-0.92,39.09,2.61,-1.95,-4.59
2,1,-30,6,-365,3922,0.45,-0.32,-3.88,0.06,-3.65,39.22,-5.06,-0.91,39.10,2.47,-1.29,-4.47
4,3,-30,-2,-359,3929,0.43,-0.27,-3.67,-0.02,-3.59,39.29,-5.06,-0.89,39.12,1.89,-1.61,-4.29
4,3,-31,22,-397,3903,0.41,-0.22,-3.50,0.22,-3.97,39.03,-5.08,-0.88,39.13,1.82,-1.44,-4.04
0,4,-30,20,-400,3939,0.37,-0.18,-3.33,0.20,-4.00,39.39,-5.09,-0.87,39.14,2.69,-1.52,-3.98
3,6,-30,25,-417,3917,0.35,-0.12,-3.18,0.25,-4.17,39.17,-5.10,-0.87,39.15,1.86,-1.83,-3.84
1,3,-21,-39,-336,3898,0.32,-0.09,-2.99,-0.39,-3.36,38.98,-5.10,-0.85,39.17,2.25,-0.96,-4.43
3,4,-23,-24,-338,3968,0.31,-0.06,-2.83,-0.24,-3.38,39.68,-5.09,-0.83,39.18,1.69,-1.09,-4.12
2,5,-33,8,-424,3926,0.29,-0.02,-2.75,0.08,-4.24,39.26,-5.11,-0.82,39.19,1.88,-1.21,-3.20
0,1,-37,-47,-412,3942,0.26,-0.01,-2.70,-0.47,-4.12,39.42,-5.12,-0.81,39.20,2.28,-0.16,-2.82
3,6,-36,-94,-332,3945,0.25,0.02,-2.65,-0.94,-3.32,39.45,-5.11,-0.79,39.21,1.49,-1.30,-2.86
3,9,-31,-86,-342,3969,0.25,0.08,-2.57,-0.86,-3.42,39.69,-5.11,-0.77,39.22,1.46,-1.86,-3.21
-17,17,-21,-75,-353,3978,0.12,0.17,-2.44,-0.75,-3.53,39.78,-5.11,-0.76,39.23,6.06,-3.54,-3.95
-29,16,-19,-51,-358,3966,-0.07,0.25,-2.32,-0.51,-3.58,39.66,-5.11,-0.74,39.24,8.40,-2.99,-4.00
-50,24,-27,-59,-330,3928,-0.37,0.37,-2.25,-0.59,-3.30,39.28,-5.11,-0.72,39.25,12.62,-4.57,-3.26
-45,24,-34,-51,-326,3945,-0.61,0.48,-2.23,-0.51,-3.26,39.45,-5.11,-0.70,39.26,10.45,-4.17,-2.65
-52,38,-49,-25,-357,3990,-0.86,0.67,-2.31,-0.25,-3.57,39.90,-5.11,-0.68,39.27,11.27,-7.04,-1.45
-60,39,-49,-22,-368,3943,-1.14,0.84,-2.38,-0.22,-3.68,39.43,-5.12,-0.66,39.28,12.25,-6.65,-1.52
-34,92,-54,7,-419,3764,-1.24,1.32,-2.47,0.07,-4.19,37.64,-5.14,-0.65,39.29,5.30,-18.33,-1.18
1,70,-47,4,-418,4039,-1.11,1.61,-2.51,0.04,-4.18,40.39,-5.16,-0.63,39.30,-3.11,-11.63,-1.81
-47,29,-34,-34,-355,3980,-1.28,1.63,-2.46,-0.34,-3.55,39.80,-5.16,-0.61,39.31,8.43,-1.16,-2.87
-34,15,-32,-73,-346,3941,-1.36,1.56,-2.41,-0.73,-3.46,39.41,-5.17,-0.58,39.32,4.83,2.13,-2.99
17,-6,-29,-49,-370,3953,-1.12,1.36,-2.35,-0.49,-3.70,39.53,-5.17,-0.56,39.33,-7.23,6.74,-3.19
9,-9,-25,-69,-347,3881,-0.95,1.17,-2.27,-0.69,-3.47,38.81,-5.18,-0.54,39.34,-4.57,6.77,-3.46
27,-18,-1,-75,-331,3836,-0.69,0.95,-2.05,-0.75,-3.31,38.36,-5.18,-0.52,39.35,-8.16,8.20,-5.29
33,-24,2,-100,-311,3892,-0.42,0.70,-1.83,-1.00,-3.11,38.92,-5.17,-0.50,39.35,-8.67,8.82,-5.35
65,-29,27,-79,-367,3926,0.02,0.46,-1.48,-0.79,-3.67,39.26,-5.17,-0.48,39.36,-15.15,9.15,-7.15
70,-40,29,-35,-385,3998,0.44,0.17,-1.16,-0.35,-3.85,39.98,-5.18,-0.46,39.36,-14.82,10.85,-7.03
21,-115,4,-44,-361,4031,0.52,-0.55,-1.02,-0.44,-3.61,40.31,-5.17,-0.44,39.37,-2.05,27.21,-4.78
16,-65,10,-54,-397,3767,0.57,-0.89,-0.85,-0.54,-3.97,37.67,-5.18,-0.43,39.37,-0.61,13.21,-5.14
24,-26,19,21,-378,4091,0.66,-0.96,-0.65,0.21,-3.78,40.91,-5.19,-0.42,39.37,-2.30,3.04,-5.73
11,-30,17,13,-400,4017,0.66,-1.05,-0.48,0.13,-4.00,40.17,-5.20,-0.42,39.37,1.01,3.73,-5.40
-6,-7,39,-47,-346,3961,0.56,-0.99,-0.20,-0.47,-3.46,39.61,-5.20,-0.40,39.38,4.94,-1.89,-7.01
1,-9,56,-68,-325,3908,0.51,-0.94,0.16,-0.68,-3.25,39.08,-5.19,-0.39,39.37,2.97,-1.22,-8.12
-2,-11,83,-83,-303,3922,0.45,-0.92,0.65,-0.83,-3.03,39.22,-5.18,-0.38,39.37,3.50,-0.61,-9.96
-1,-2,86,-93,-318,3958,0.39,-0.84,1.11,-0.93,-3.18,39.58,-5.17,-0.36,39.37,3.05,-2.60,-9.80
3,-9,94,-99,-319,3897,0.37,-0.81,1.58,-0.99,-3.19,38.97,-5.17,-0.35,39.36,1.95,-0.72,-10.06
-2,-4,102,-45,-298,3937,0.32,-0.75,2.04,-0.45,-2.98,39.37,-5.15,-0.34,39.35,3.03,-1.78,-10.31
-4,-2,110,0,-327,3951,0.27,-0.69,2.51,0.00,-3.27,39.51,-5.14,-0.33,39.34,3.32,-2.06,-10.57
-5,-4,94,0,-356,3927,0.21,-0.64,2.83,0.00,-3.56,39.27,-5.14,-0.31,39.33,3.36,-1.38,-8.92
2,-1,63,13,-340,3944,0.20,-0.59,2.93,0.13,-3.40,39.44,-5.12,-0.30,39.32,1.55,-1.93,-6.20
0,2,52,4,-372,3889,0.18,-0.51,2.96,0.04,-3.72,38.89,-5.14,-0.29,39.31,1.98,-2.43,-5.25
-1,2,56,-19,-301,3923,0.16,-0.45,3.00,-0.19,-3.01,39.23,-5.12,-0.28,39.29,2.14,-2.19,-5.54
-1,2,67,-31,-356,3927,0.13,-0.39,3.11,-0.31,-3.56,39.27,-5.12,-0.26,39.28,2.06,-1.98,-6.37
-3,4,93,-10,-359,3911,0.10,-0.33,3.37,-0.10,-3.59,39.11,-5.13,-0.25,39.27,2.45,-2.25,-8.34
4,5,103,4,-334,3929,0.12,-0.27,3.66,0.04,-3.34,39.29,-5.11,-0.24,39.25,0.72,-2.27,-8.93
-3,8,105,-36,-375,3955,0.09,-0.19,3.93,-0.36,-3.75,39.55,-5.12,-0.22,39.24,2.39,-2.75,-8.85
-1,7,101,-28,-325,3981,0.07,-0.13,4.16,-0.28,-3.25,39.81,-5.11,-0.20,39.22,1.82,-2.27,-8.30
-1,9,87,20,-291,3990,0.06,-0.06,4.27,0.20,-2.91,39.90,-5.09,-0.20,39.20,1.77,-2.52,-7.01
2,9,70,54,-310,3940,0.07,-0.00,4.27,0.54,-3.10,39.40,-5.08,-0.21,39.19,1.03,-2.29,-5.57
0,7,35,76,-277,3930,0.06,0.04,4.06,0.76,-2.77,39.30,-5.06,-0.22,39.17,1.51,-1.62,-2.80
1,5,31,77,-283,3946,0.06,0.07,3.84,0.77,-2.83,39.46,-5.05,-0.24,39.16,1.25,-1.01,-2.65
-1,5,16,94,-340,3922,0.05,0.09,3.55,0.94,-3.40,39.22,-5.05,-0.25,39.14,1.71,-0.92,-1.64
-4,3,13,92,-340,3937,0.02,0.10,3.28,0.92,-3.40,39.37,-5.05,-0.27,39.13,2.37,-0.37,-1.64
1,2,-5,68,-381,3943,0.02,0.10,2.92,0.68,-3.81,39.43,-5.06,-0.28,39.12,1.11,-0.10,-0.44
-5,-1,-9,46,-356,3919,-0.01,0.09,2.57,0.46,-3.56,39.19,-5.06,-0.30,39.11,2.52,0.60,-0.41
-1,3,4,29,-358,3907,-0.02,0.10,2.34,0.29,-3.58,39.07,-5.08,-0.31,39.10,1.48,-0.38,-1.73
-2,0,14,3,-331,3937,-0.03,0.09,2.19,0.03,-3.31,39.37,-5.06,-0.29,39.09,1.70,0.35,-2.71
-5,2,54,-21,-210,3907,-0.05,0.09,2.30,-0.21,-2.10,39.07,-5.05,-0.29,39.08,2.35,-0.15,-6.00
-4,-3,75,-4,-213,3956,-0.07,0.06,2.53,-0.04,-2.13,39.56,-5.03,-0.28,39.07,2.02,1.02,-7.57
-9,1,82,-49,-317,3906,-0.12,0.06,2.78,-0.49,-3.17,39.06,-5.02,-0.27,39.06,3.11,-0.01,-7.94
-4,4,72,-73,-302,3952,-0.13,0.08,2.94,-0.73,-3.02,39.52,-5.02,-0.25,39.05,1.79,-0.70,-6.94
-1,3,28,-15,-310,3910,-0.13,0.09,2.81,-0.15,-3.10,39.10,-5.00,-0.23,39.04,1.05,-0.42,-3.33
1,2,23,-12,-305,3957,-0.11,0.09,2.67,-0.12,-3.05,39.57,-4.99,-0.22,39.03,0.61,-0.15,-3.03
-2,-7,51,50,-366,3935,-0.11,0.04,2.72,0.50,-3.66,39.35,-5.00,-0.24,39.01,1.37,1.94,-5.36
-3,-2,55,8,-415,3943,-0.12,0.03,2.78,0.08,-4.15,39.43,-5.02,-0.23,39.00,1.60,0.61,-5.64
-3,-4,51,3,-339,3949,-0.12,-0.00,2.81,0.03,-3.39,39.49,-5.01,-0.22,38.99,1.57,1.01,-5.27
-2,-4,57,4,-351,3946,-0.12,-0.03,2.88,0.04,-3.51,39.46,-5.02,-0.20,38.98,1.32,0.92,-5.72
-10,2,82,-27,-355,3870,-0.17,-0.01,3.09,-0.27,-3.55,38.70,-5.02,-0.18,38.97,3.17,-0.56,-7.64
-4,-6,71,-72,-309,4061,-0.18,-0.05,3.22,-0.72,-3.09,40.61,-5.02,-0.16,38.96,1.62,1.34,-6.60
-1,-1,48,-115,-362,4007,-0.17,-0.05,3.19,-1.15,-3.62,40.07,-5.02,-0.14,38.94,0.90,0.06,-4.68
-4,-3,42,-120,-330,3952,-0.17,-0.06,3.12,-1.20,-3.30,39.52,-5.02,-0.13,38.93,1.63,0.51,-4.22
-2,0,25,-72,-355,3926,-0.17,-0.06,2.96,-0.72,-3.55,39.26,-5.02,-0.11,38.92,1.15,-0.23,-2.93
-2,4,16,-87,-333,3921,-0.16,-0.03,2.77,-0.87,-3.33,39.21,-5.02,-0.09,38.91,1.16,-1.14,-2.35
1,3,-15,-47,-333,3931,-0.14,-0.00,2.40,-0.47,-3.33,39.31,-5.01,-0.07,38.90,0.48,-0.81,-0.05
-1,2,-22,-57,-333,3938,-0.13,0.01,2.02,-0.57,-3.33,39.38,-5.01,-0.05,38.89,1.02,-0.52,0.20
-2,-4,-3,-86,-390,3929,-0.13,-0.02,1.80,-0.86,-3.90,39.29,-5.02,-0.03,38.88,1.28,0.91,-1.61
-2,-3,1,-59,-360,3924,-0.13,-0.03,1.63,-0.59,-3.60,39.24,-5.03,-0.01,38.88,1.29,0.59,-2.11
0,-2,4,-51,-376,3942,-0.12,-0.04,1.49,-0.51,-3.76,39.42,-5.03,0.00,38.87,0.83,0.30,-2.49
1,-1,6,-15,-355,3937,-0.10,-0.04,1.38,-0.15,-3.55,39.37,-5.04,0.02,38.86,0.65,0.03,-2.76
1,7,1,-9,-342,3931,-0.08,0.00,1.25,-0.09,-3.42,39.31,-5.03,0.03,38.86,0.71,-1.83,-2.45
0,9,1,-11,-334,3931,-0.08,0.06,1.13,-0.11,-3.34,39.31,-5.02,0.05,38.86,0.99,-2.13,-2.56
-1,8,2,-15,-341,3947,-0.07,0.10,1.03,-0.15,-3.41,39.47,-5.01,0.06,38.85,1.25,-1.72,-2.74
0,7,1,-14,-351,3941,-0.07,0.13,0.93,-0.14,-3.51,39.41,-5.02,0.08,38.85,1.02,-1.35,-2.74
3,8,-6,-21,-375,3950,-0.04,0.17,0.80,-0.21,-3.75,39.50,-5.04,0.09,38.84,0.36,-1.47,-2.26
3,6,-10,-21,-373,3943,-0.02,0.19,0.66,-0.21,-3.73,39.43,-5.05,0.10,38.84,0.45,-0.89,-2.05
3,6,-23,-22,-432,3930,0.00,0.21,0.45,-0.22,-4.32,39.30,-5.07,0.10,38.84,0.53,-0.83,-1.14
3,7,-30,-12,-453,3928,0.02,0.23,0.23,-0.12,-4.53,39.28,-5.09,0.11,38.84,0.60,-1.00,-0.75
0,3,-49,15,-385,3916,0.02,0.22,-0.10,0.15,-3.85,39.16,-5.10,0.10,38.84,1.36,0.00,0.56
2,4,-34,-3,-336,3933,0.03,0.23,-0.29,-0.03,-3.36,39.33,-5.09,0.09,38.84,0.89,-0.24,-0.89
-1,0,-15,-28,-320,3955,0.02,0.20,-0.36,-0.28,-3.20,39.55,-5.07,0.10,38.84,1.61,0.69,-2.55
0,-1,-14,-33,-317,3895,0.02,0.18,-0.41,-0.33,-3.17,38.95,-5.06,0.12,38.84,1.35,0.84,-2.68
0,-10,-11,-24,-347,3919,0.02,0.10,-0.43,-0.24,-3.47,39.19,-5.06,0.14,38.85,1.34,2.83,-2.96
-2,-10,-10,-11,-355,3921,0.00,0.03,-0.45,-0.11,-3.55,39.21,-5.08,0.14,38.85,1.80,2.56,-3.06
1,-9,-6,-8,-292,3959,0.01,-0.03,-0.44,-0.08,-2.92,39.59,-5.06,0.14,38.85,1.06,2.09,-3.39
2,-9,-7,-4,-284,3928,0.02,-0.08,-0.44,-0.04,-2.84,39.28,-5.04,0.14,38.85,0.84,1.89,-3.31
-1,-8,-9,8,-299,3933,0.01,-0.12,-0.45,0.08,-2.99,39.33,-5.02,0.13,38.85,1.57,1.49,-3.15
-2,-7,-13,6,-319,3933,-0.00,-0.15,-0.49,0.06,-3.19,39.33,-5.01,0.12,38.85,1.77,1.12,-2.84
0,-2,-12,-14,-380,3917,-0.00,-0.15,-0.51,-0.14,-3.80,39.17,-5.02,0.12,38.86,1.27,-0.14,-2.95
0,-1,-10,-24,-367,3937,-0.00,-0.14,-0.52,-0.24,-3.67,39.37,-5.04,0.13,38.86,1.27,-0.36,-3.13
0,4,-4,-51,-311,3933,-0.00,-0.10,-0.49,-0.51,-3.11,39.33,-5.03,0.15,38.86,1.27,-1.49,-3.61
0,5,-1,-52,-294,3921,-0.00,-0.06,-0.45,-0.52,-2.94,39.21,-5.01,0.16,38.86,1.27,-1.59,-3.83
2,3,2,-30,-318,3934,0.01,-0.04,-0.39,-0.30,-3.18,39.34,-5.00,0.17,38.86,0.80,-1.00,-4.03
-1,1,5,-27,-341,3920,0.00,-0.03,-0.32,-0.27,-3.41,39.20,-5.00,0.19,38.87,1.54,-0.45,-4.22
-2,-2,4,-11,-352,3945,-0.01,-0.04,-0.27,-0.11,-3.52,39.45,-5.01,0.18,38.87,1.75,0.27,-4.09
-1,-2,4,-19,-346,3940,-0.01,-0.05,-0.21,-0.19,-3.46,39.40,-5.01,0.20,38.87,1.47,0.24,-4.04
-1,-1,6,-8,-346,3928,-0.02,-0.05,-0.16,-0.08,-3.46,39.28,-5.02,0.18,38.87,1.46,-0.02,-4.16
-1,0,7,-4,-332,3953,-0.02,-0.04,-0.10,-0.04,-3.32,39.53,-5.00,0.17,38.87,1.44,-0.25,-4.19
-3,-3,21,28,-332,3936,-0.04,-0.06,0.04,0.28,-3.32,39.36,-5.00,0.15,38.87,1.89,0.46,-5.25
-4,-2,27,-3,-334,3946,-0.06,-0.06,0.20,-0.03,-3.34,39.46,-4.98,0.14,38.87,2.06,0.18,-5.61
-2,2,33,-10,-343,3950,-0.07,-0.04,0.38,-0.10,-3.43,39.50,-4.97,0.14,38.87,1.52,-0.76,-5.96
-3,2,35,-9,-333,3933,-0.08,-0.03,0.56,-0.09,-3.33,39.33,-4.95,0.14,38.86,1.73,-0.70,-5.97
0,5,42,-17,-356,3928,-0.07,0.01,0.76,-0.17,-3.56,39.28,-4.96,0.15,38.86,1.00,-1.34,-6.38
1,6,39,-30,-357,3931,-0.06,0.04,0.92,-0.30,-3.57,39.31,-4.98,0.17,38.86,0.80,-1.46,-5.98
0,3,15,-71,-398,3935,-0.05,0.06,0.92,-0.71,-3.98,39.35,-4.99,0.18,38.85,1.08,-0.65,-3.95
0,2,7,-71,-409,3932,-0.05,0.06,0.87,-0.71,-4.09,39.32,-5.00,0.19,38.85,1.10,-0.37,-3.31
2,-1,2,-57,-383,3912,-0.03,0.05,0.80,-0.57,-3.83,39.12,-5.01,0.21,38.85,0.66,0.34,-2.96
2,-4,5,-56,-373,3936,-0.01,0.02,0.75,-0.56,-3.73,39.36,-5.02,0.22,38.84,0.71,0.99,-3.26
0,-15,21,-158,-280,3940,-0.01,-0.07,0.80,-1.58,-2.80,39.40,-5.02,0.24,38.84,1.23,3.43,-4.56
0,-10,28,-135,-278,3944,-0.01,-0.13,0.89,-1.35,-2.78,39.44,-5.01,0.25,38.84,1.23,1.95,-5.07
-2,3,27,-53,-287,3928,-0.02,-0.10,0.97,-0.53,-2.87,39.28,-4.99,0.26,38.83,1.69,-1.24,-4.92
-5,8,17,-29,-277,3922,-0.05,-0.04,0.97,-0.29,-2.77,39.22,-4.97,0.27,38.83,2.34,-2.29,-4.07
-6,12,-16,31,-282,4042,-0.08,0.04,0.78,0.31,-2.82,40.42,-4.96,0.26,38.83,2.48,-3.02,-1.45
0,5,-31,54,-345,3990,-0.07,0.07,0.51,0.54,-3.45,39.90,-4.96,0.24,38.82,0.98,-1.13,-0.42
-4,0,-60,-63,-250,3829,-0.09,0.06,0.09,-0.63,-2.50,38.29,-4.94,0.25,38.82,1.93,0.11,1.66
-2,18,-72,-31,-249,3893,-0.09,0.16,-0.35,-0.31,-2.49,38.93,-4.93,0.25,38.82,1.41,-4.07,2.27
3,-14,-91,15,-267,3927,-0.07,0.06,-0.87,0.15,-2.67,39.27,-4.91,0.24,38.83,0.24,3.68,3.41
9,-16,-103,46,-282,3912,-0.00,-0.04,-1.41,0.46,-2.82,39.12,-4.90,0.23,38.83,-1.06,3.80,3.93
-5,19,-152,40,-276,3957,-0.03,0.08,-2.20,0.40,-2.76,39.57,-4.89,0.22,38.84,2.38,-4.64,7.37
0,-4,-158,13,-260,3943,-0.03,0.05,-2.94,0.13,-2.60,39.43,-4.87,0.21,38.85,1.12,1.09,7.20
-7,4,-225,14,-273,3860,-0.07,0.07,-4.02,0.14,-2.73,38.60,-4.85,0.20,38.87,2.75,-0.87,11.90
5,-10,-239,60,-249,4004,-0.03,-0.00,-5.08,0.60,-2.49,40.04,-4.84,0.19,38.89,-0.17,2.44,12.12
10,-31,-286,40,-366,3960,0.03,-0.19,-6.31,0.40,-3.66,39.60,-4.85,0.17,38.92,-1.19,7.07,14.98
7,-32,-294,20,-372,3920,0.07,-0.37,-7.48,0.20,-3.72,39.20,-4.86,0.15,38.95,-0.28,6.66,14.60
11,-33,-264,-18,-419,3964,0.13,-0.53,-8.34,-0.18,-4.19,39.64,-4.88,0.15,38.98,-1.06,6.30,11.27
10,-31,-253,-11,-466,3915,0.18,-0.67,-9.05,-0.11,-4.66,39.15,-4.90,0.14,39.01,-0.62,5.28,9.70
6,-12,-213,30,-481,3931,0.20,-0.67,-9.44,0.30,-4.81,39.31,-4.91,0.13,39.05,0.47,0.43,5.95
6,-13,-197,32,-498,3927,0.21,-0.69,-9.70,0.32,-4.98,39.27,-4.93,0.12,39.09,0.53,0.64,4.35
6,-13,-133,81,-527,3925,0.23,-0.70,-9.54,0.81,-5.27,39.25,-4.95,0.11,39.13,0.60,0.60,-0.93
0,-4,-110,55,-496,3903,0.21,-0.65,-9.26,0.55,-4.96,39.03,-4.96,0.10,39.16,2.04,-1.51,-2.62
-8,45,-86,10,-357,3954,0.14,-0.31,-8.86,0.10,-3.57,39.54,-4.97,0.08,39.20,3.81,-12.68,-4.30
-7,39,-87,-10,-335,3963,0.08,-0.04,-8.50,-0.10,-3.35,39.63,-4.96,0.08,39.23,3.34,-10.15,-3.89
5,3,-91,-31,-347,3963,0.10,-0.02,-8.21,-0.31,-3.47,39.63,-4.96,0.10,39.27,0.38,-0.91,-3.29
5,1,-96,-23,-354,3934,0.12,-0.01,-7.97,-0.23,-3.54,39.34,-4.97,0.11,39.30,0.46,-0.38,-2.65
0,17,-81,-76,-372,3904,0.11,0.09,-7.67,-0.76,-3.72,39.04,-4.98,0.12,39.33,1.68,-4.05,-3.65
-1,16,-76,-78,-373,3940,0.09,0.18,-7.37,-0.78,-3.73,39.40,-4.98,0.14,39.36,1.87,-3.47,-3.80
1,-2,-77,-65,-362,3946,0.09,0.15,-7.10,-0.65,-3.62,39.46,-4.99,0.15,39.39,1.35,0.99,-3.48
2,-2,-82,-70,-356,3926,0.09,0.12,-6.89,-0.70,-3.56,39.26,-4.99,0.17,39.41,1.11,0.88,-2.87
5,-13,-99,-87,-375,3970,0.11,0.03,-6.80,-0.87,-3.75,39.70,-5.00,0.18,39.44,0.43,3.33,-1.35
9,-28,-113,-57,-390,3966,0.16,-0.14,-6.81,-0.57,-3.90,39.66,-5.01,0.19,39.47,-0.42,6.48,-0.18
34,-31,-114,-18,-359,3891,0.35,-0.32,-6.83,-0.18,-3.59,38.91,-5.03,0.20,39.50,-6.05,6.59,-0.11
25,-21,-119,-26,-312,3919,0.47,-0.41,-6.87,-0.26,-3.12,39.19,-5.01,0.20,39.52,-3.32,3.68,0.27
0,11,-127,-79,-290,3964,0.42,-0.30,-6.96,-0.79,-2.90,39.64,-5.00,0.21,39.55,2.85,-4.05,0.87
-3,3,-148,-74,-265,3977,0.36,-0.26,-7.16,-0.74,-2.65,39.77,-4.98,0.22,39.58,3.38,-1.83,2.46
17,-10,-224,-9,-288,3959,0.43,-0.29,-7.81,-0.09,-2.88,39.59,-4.96,0.21,39.61,-1.45,1.34,8.31
13,2,-243,-3,-270,3918,0.46,-0.25,-8.52,-0.03,-2.70,39.18,-4.94,0.20,39.64,-0.30,-1.55,9.28
-8,41,-278,-73,-284,3858,0.37,0.02,-9.36,-0.73,-2.84,38.58,-4.93,0.21,39.68,4.67,-10.43,11.47
-1,40,-283,-46,-297,4027,0.33,0.27,-10.15,-0.46,-2.97,40.27,-4.91,0.22,39.72,2.73,-9.27,11.18
-30,14,-286,15,-282,3901,0.11,0.33,-10.88,0.15,-2.82,39.01,-4.89,0.21,39.76,9.29,-2.44,10.76
4,22,-297,24,-253,3975,0.12,0.43,-11.60,0.24,-2.53,39.75,-4.88,0.20,39.81,0.69,-4.09,11.03
-1,10,-320,-55,-261,3941,0.11,0.45,-12.40,-0.55,-2.61,39.41,-4.86,0.21,39.86,1.89,-0.97,12.26
7,2,-328,-68,-272,3943,0.14,0.41,-13.16,-0.68,-2.72,39.43,-4.85,0.22,39.91,-0.03,0.94,12.24
-14,4,-385,-28,-271,3932,0.04,0.40,-14.19,-0.28,-2.71,39.32,-4.83,0.22,39.97,4.93,0.37,16.13
-24,6,-397,-56,-298,3961,-0.11,0.39,-15.19,-0.56,-2.98,39.61,-4.82,0.23,40.03,6.91,-0.15,16.23
10,-4,-440,-81,-338,3890,-0.04,0.33,-16.36,-0.81,-3.38,38.90,-4.82,0.24,40.10,-1.46,2.15,18.81
14,-12,-450,-57,-378,3864,0.05,0.22,-17.47,-0.57,-3.78,38.64,-4.83,0.25,40.17,-2.14,3.78,18.65
38,-27,-481,-96,-432,3992,0.28,0.04,-18.65,-0.96,-4.32,39.92,-4.85,0.25,40.24,-7.38,6.89,20.19
14,-26,-486,-79,-486,3977,0.33,-0.13,-19.75,-0.79,-4.86,39.77,-4.86,0.25,40.32,-1.06,6.02,19.61
4,-18,-448,-48,-506,3944,0.33,-0.22,-20.51,-0.48,-5.06,39.44,-4.88,0.25,40.40,1.45,3.62,15.70
0,-20,-402,-18,-586,3894,0.29,-0.32,-20.91,-0.18,-5.86,38.94,-4.90,0.24,40.48,2.35,3.76,11.43
