gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
1,3,-1,-31,-305,3901,0.07,0.15,1.14,-0.31,-3.05,39.01,-4.45,0.46,44.12,1.43,-0.24,-3.35
0,2,0,-25,-302,3899,0.06,0.15,1.03,-0.25,-3.02,38.99,-4.45,0.44,44.11,1.45,-0.22,-3.33
1,1,-2,-31,-300,3903,0.06,0.14,0.91,-0.31,-3.00,39.03,-4.43,0.45,44.11,1.43,-0.21,-3.29
1,1,-2,-32,-301,3900,0.06,0.13,0.81,-0.32,-3.01,39.00,-4.42,0.46,44.11,1.42,-0.21,-3.26
2,2,1,-33,-302,3903,0.07,0.13,0.73,-0.33,-3.02,39.03,-4.42,0.48,44.10,1.41,-0.23,-3.27
2,3,1,-34,-302,3894,0.08,0.14,0.67,-0.34,-3.02,38.94,-4.43,0.50,44.10,1.41,-0.25,-3.25
1,-2,5,-18,-301,3920,0.07,0.11,0.63,-0.18,-3.01,39.20,-4.43,0.48,44.10,1.42,-0.16,-3.28
1,0,3,-38,-303,3902,0.07,0.10,0.59,-0.38,-3.03,39.02,-4.43,0.50,44.10,1.42,-0.19,-3.25
-3,0,0,-3,-282,3892,0.05,0.09,0.53,-0.03,-2.82,38.92,-4.42,0.48,44.09,1.49,-0.19,-3.21
-6,-1,3,35,-266,3900,0.01,0.08,0.49,0.35,-2.66,39.00,-4.41,0.47,44.09,1.55,-0.16,-3.23
2,-1,12,-82,-327,3911,0.02,0.06,0.52,-0.82,-3.27,39.11,-4.42,0.48,44.09,1.42,-0.16,-3.31
2,1,7,-102,-337,3914,0.03,0.06,0.51,-1.02,-3.37,39.14,-4.43,0.50,44.09,1.42,-0.20,-3.27
0,3,3,-39,-310,3905,0.02,0.07,0.48,-0.39,-3.10,39.05,-4.44,0.51,44.09,1.46,-0.24,-3.22
1,2,2,-38,-307,3899,0.03,0.08,0.44,-0.38,-3.07,38.99,-4.46,0.52,44.09,1.45,-0.23,-3.21
0,0,0,-29,-295,3906,0.03,0.07,0.40,-0.29,-2.95,39.06,-4.44,0.51,44.08,1.46,-0.19,-3.18
1,1,-1,-24,-292,3905,0.03,0.07,0.35,-0.24,-2.92,39.05,-4.43,0.50,44.08,1.44,-0.20,-3.16
1,1,0,-22,-299,3904,0.03,0.07,0.32,-0.22,-2.99,39.04,-4.42,0.48,44.08,1.44,-0.20,-3.16
1,1,-2,-17,-304,3902,0.04,0.07,0.27,-0.17,-3.04,39.02,-4.43,0.46,44.08,1.43,-0.19,-3.13
1,-2,-4,-27,-303,3911,0.04,0.05,0.22,-0.27,-3.03,39.11,-4.43,0.45,44.08,1.43,-0.13,-3.10
1,-1,-4,-30,-298,3909,0.04,0.04,0.17,-0.30,-2.98,39.09,-4.41,0.44,44.08,1.43,-0.14,-3.09
-1,0,-1,-32,-296,3918,0.03,0.03,0.15,-0.32,-2.96,39.18,-4.39,0.45,44.08,1.46,-0.16,-3.11
0,0,-1,-32,-300,3911,0.03,0.03,0.13,-0.32,-3.00,39.11,-4.39,0.47,44.08,1.44,-0.16,-3.11
0,-1,-2,-27,-309,3911,0.02,0.02,0.10,-0.27,-3.09,39.11,-4.40,0.46,44.08,1.45,-0.14,-3.09
0,-1,-2,-26,-305,3902,0.02,0.01,0.08,-0.26,-3.05,39.02,-4.41,0.44,44.08,1.45,-0.14,-3.09
-2,0,2,-26,-301,3912,0.01,0.01,0.09,-0.26,-3.01,39.12,-4.41,0.43,44.08,1.48,-0.14,-3.12
-3,0,2,-27,-299,3907,-0.01,0.01,0.09,-0.27,-2.99,39.07,-4.40,0.41,44.08,1.50,-0.14,-3.12
-4,-3,8,-45,-298,3903,-0.03,-0.01,0.13,-0.45,-2.98,39.03,-4.39,0.43,44.08,1.52,-0.09,-3.18
-3,-1,4,-28,-293,3904,-0.05,-0.01,0.14,-0.28,-2.93,39.04,-4.38,0.43,44.07,1.51,-0.12,-3.15
-2,1,2,-20,-297,3896,-0.06,-0.01,0.14,-0.20,-2.97,38.96,-4.37,0.41,44.07,1.49,-0.15,-3.13
-1,1,3,-16,-298,3889,-0.06,0.00,0.14,-0.16,-2.98,38.89,-4.38,0.39,44.07,1.48,-0.14,-3.14
0,1,1,-26,-294,3902,-0.05,0.01,0.13,-0.26,-2.94,39.02,-4.36,0.39,44.07,1.45,-0.15,-3.13
1,2,1,-33,-298,3899,-0.04,0.02,0.13,-0.33,-2.98,38.99,-4.36,0.41,44.07,1.44,-0.17,-3.12
3,5,1,-26,-297,3901,-0.02,0.05,0.12,-0.26,-2.97,39.01,-4.36,0.39,44.07,1.40,-0.22,-3.12
4,5,0,-29,-298,3908,0.01,0.07,0.11,-0.29,-2.98,39.08,-4.36,0.41,44.07,1.37,-0.23,-3.11
5,4,-2,-9,-285,3932,0.04,0.09,0.09,-0.09,-2.85,39.32,-4.35,0.39,44.07,1.35,-0.22,-3.09
9,5,-2,3,-276,3900,0.09,0.11,0.06,0.03,-2.76,39.00,-4.34,0.38,44.07,1.27,-0.24,-3.08
-3,9,39,204,-268,3893,0.06,0.15,0.30,2.04,-2.68,38.93,-4.33,0.36,44.07,1.46,-0.30,-3.49
-1,1,68,148,-299,3891,0.05,0.15,0.68,1.48,-2.99,38.91,-4.33,0.34,44.07,1.43,-0.17,-3.82
-5,-2,70,-5,-228,3914,0.01,0.12,1.04,-0.05,-2.28,39.14,-4.32,0.34,44.06,1.50,-0.12,-3.92
0,3,70,-23,-236,3944,0.01,0.13,1.36,-0.23,-2.36,39.44,-4.30,0.34,44.06,1.41,-0.20,-4.00
3,6,64,-36,-256,3962,0.03,0.15,1.62,-0.36,-2.56,39.62,-4.28,0.35,44.05,1.36,-0.25,-4.01
0,6,59,-55,-298,3891,0.03,0.17,1.82,-0.55,-2.98,38.91,-4.28,0.37,44.04,1.41,-0.26,-4.01
-3,-1,66,-76,-348,3916,0.01,0.15,2.04,-0.76,-3.48,39.16,-4.30,0.38,44.04,1.46,-0.16,-4.12
-2,-3,68,-94,-345,3893,-0.01,0.11,2.25,-0.94,-3.45,38.93,-4.31,0.40,44.03,1.45,-0.12,-4.19
0,-4,88,-77,-363,3915,-0.01,0.08,2.56,-0.77,-3.63,39.15,-4.32,0.41,44.02,1.43,-0.10,-4.43
0,-4,89,-88,-367,3885,-0.01,0.05,2.85,-0.88,-3.67,38.85,-4.34,0.42,44.01,1.43,-0.09,-4.51
-4,-6,115,-44,-433,3893,-0.03,0.01,3.26,-0.44,-4.33,38.93,-4.36,0.42,43.99,1.51,-0.05,-4.82
-6,-1,147,-44,-429,3939,-0.06,-0.00,3.83,-0.44,-4.29,39.39,-4.37,0.43,43.98,1.55,-0.13,-5.23
-8,-2,189,-62,-400,3905,-0.11,-0.01,4.60,-0.62,-4.00,39.05,-4.39,0.43,43.96,1.60,-0.11,-5.76
-1,2,201,-144,-398,3915,-0.10,0.00,5.37,-1.44,-3.98,39.15,-4.40,0.45,43.94,1.50,-0.18,-6.04
-2,8,231,-59,-378,3907,-0.10,0.05,6.24,-0.59,-3.78,39.07,-4.42,0.46,43.91,1.52,-0.29,-6.50
-4,9,253,-95,-394,3931,-0.12,0.10,7.16,-0.95,-3.94,39.31,-4.44,0.47,43.88,1.56,-0.32,-6.90
-5,18,322,-23,-412,3844,-0.14,0.20,8.41,-0.23,-4.12,38.44,-4.45,0.47,43.85,1.59,-0.49,-7.78
1,12,344,-35,-403,3963,-0.12,0.25,9.67,-0.35,-4.03,39.63,-4.47,0.48,43.81,1.50,-0.42,-8.26
-1,7,402,32,-357,3882,-0.11,0.27,11.15,0.32,-3.57,38.82,-4.48,0.47,43.77,1.53,-0.34,-9.10
-10,-4,434,23,-332,3818,-0.16,0.22,12.68,0.23,-3.32,38.18,-4.49,0.46,43.72,1.68,-0.16,-9.73
-9,-4,590,99,-472,3869,-0.20,0.17,15.01,0.99,-4.72,38.69,-4.51,0.45,43.66,1.69,-0.14,-11.59
-12,0,637,122,-474,3904,-0.25,0.15,17.40,1.22,-4.74,39.04,-4.52,0.44,43.59,1.75,-0.19,-12.55
-9,-2,704,18,-407,3975,-0.28,0.13,19.95,0.18,-4.07,39.75,-4.54,0.44,43.51,1.72,-0.15,-13.71
-4,17,709,-13,-304,3850,-0.28,0.22,22.28,-0.13,-3.04,38.50,-4.54,0.43,43.42,1.64,-0.47,-14.30
-8,9,657,-121,-238,3927,-0.30,0.25,24.06,-1.21,-2.38,39.27,-4.53,0.46,43.33,1.71,-0.36,-14.27
-5,7,641,-171,-181,3903,-0.30,0.27,25.57,-1.71,-1.81,39.03,-4.52,0.48,43.22,1.66,-0.35,-14.48
-24,-5,559,-203,-203,3890,-0.42,0.21,26.42,-2.03,-2.03,38.90,-4.51,0.50,43.12,1.98,-0.15,-13.98
-8,-1,532,-262,-248,3934,-0.42,0.18,27.02,-2.62,-2.48,39.34,-4.50,0.53,43.01,1.74,-0.22,-13.88
-8,0,429,-233,-277,3825,-0.43,0.17,26.94,-2.33,-2.77,38.25,-4.50,0.56,42.90,1.74,-0.23,-12.98
-9,12,399,-204,-280,3950,-0.44,0.22,26.68,-2.04,-2.80,39.50,-4.50,0.58,42.80,1.76,-0.44,-12.66
-6,-3,328,-83,-171,3943,-0.43,0.18,26.01,-0.83,-1.71,39.43,-4.48,0.60,42.69,1.70,-0.21,-11.90
0,7,298,-4,-239,3953,-0.39,0.21,25.23,-0.04,-2.39,39.53,-4.47,0.60,42.59,1.59,-0.37,-11.45
-10,12,289,57,-230,3941,-0.41,0.26,24.47,0.57,-2.30,39.41,-4.46,0.59,42.49,1.75,-0.46,-11.19
5,10,290,67,-260,3964,-0.34,0.29,23.79,0.67,-2.60,39.64,-4.45,0.59,42.40,1.50,-0.44,-11.03
-3,9,308,20,-252,3940,-0.33,0.32,23.29,0.20,-2.52,39.40,-4.44,0.58,42.31,1.61,-0.43,-11.06
-1,0,315,62,-183,3929,-0.30,0.29,22.88,0.62,-1.83,39.29,-4.42,0.58,42.22,1.57,-0.28,-11.02
1,-4,402,-34,-199,3903,-0.26,0.23,23.05,-0.34,-1.99,39.03,-4.40,0.58,42.12,1.52,-0.20,-11.78
-7,-11,425,2,-301,3869,-0.28,0.14,23.33,0.02,-3.01,38.69,-4.41,0.57,42.03,1.65,-0.07,-12.04
-5,6,352,-100,-326,3838,-0.28,0.17,23.15,-1.00,-3.26,38.38,-4.41,0.60,41.94,1.62,-0.34,-11.37
-8,5,350,-17,-284,3945,-0.30,0.18,22.97,-0.17,-2.84,39.45,-4.40,0.59,41.85,1.67,-0.33,-11.31
-2,2,385,16,-246,3868,-0.28,0.17,23.02,0.16,-2.46,38.68,-4.39,0.59,41.75,1.57,-0.28,-11.61
-6,-1,420,45,-276,3909,-0.29,0.15,23.28,0.45,-2.76,39.09,-4.39,0.58,41.66,1.63,-0.22,-11.96
-9,4,427,-35,-259,3910,-0.32,0.16,23.56,-0.35,-2.59,39.10,-4.37,0.58,41.57,1.68,-0.30,-12.08
-2,12,437,-12,-262,3910,-0.30,0.22,23.87,-0.12,-2.62,39.10,-4.35,0.58,41.47,1.56,-0.44,-12.23
4,9,475,-53,-217,3874,-0.24,0.25,24.38,-0.53,-2.17,38.74,-4.34,0.59,41.37,1.44,-0.41,-12.66
-7,-2,481,-41,-235,3865,-0.26,0.21,24.87,-0.41,-2.35,38.65,-4.32,0.60,41.28,1.61,-0.23,-12.82
-1,12,484,-27,-325,3965,-0.24,0.27,25.34,-0.27,-3.25,39.65,-4.33,0.60,41.17,1.52,-0.46,-12.95
2,8,476,11,-297,3889,-0.21,0.29,25.71,0.11,-2.97,38.89,-4.33,0.59,41.07,1.46,-0.40,-12.97
-21,-7,500,16,-350,3833,-0.31,0.22,26.19,0.16,-3.50,38.33,-4.35,0.59,40.97,1.85,-0.15,-13.27
-14,2,501,-34,-278,3905,-0.37,0.21,26.62,-0.34,-2.78,39.05,-4.33,0.59,40.86,1.75,-0.29,-13.38
0,12,500,49,-358,3859,-0.33,0.26,27.01,0.49,-3.58,38.59,-4.34,0.58,40.75,1.53,-0.45,-13.45
-9,8,540,19,-284,3959,-0.35,0.28,27.61,0.19,-2.84,39.59,-4.34,0.57,40.64,1.68,-0.40,-13.92
-4,2,583,82,-366,3913,-0.34,0.27,28.40,0.82,-3.66,39.13,-4.35,0.57,40.53,1.60,-0.30,-14.47
-9,3,603,59,-336,3914,-0.36,0.26,29.24,0.59,-3.36,39.14,-4.35,0.56,40.41,1.68,-0.31,-14.83
-5,-2,659,55,-216,3936,-0.36,0.22,30.34,0.55,-2.16,39.36,-4.34,0.56,40.29,1.62,-0.22,-15.55
-18,-4,665,37,-284,3864,-0.43,0.17,31.36,0.37,-2.84,38.64,-4.34,0.55,40.17,1.84,-0.17,-15.83
-7,9,717,97,-383,3861,-0.43,0.21,32.60,0.97,-3.83,38.61,-4.35,0.55,40.04,1.67,-0.38,-16.56
-10,-1,724,82,-297,3946,-0.45,0.18,33.75,0.82,-2.97,39.46,-4.35,0.54,39.90,1.72,-0.22,-16.88
-11,4,768,104,-397,3912,-0.47,0.19,35.06,1.04,-3.97,39.12,-4.36,0.53,39.76,1.75,-0.30,-17.55
-15,2,780,60,-322,3927,-0.52,0.18,36.31,0.60,-3.22,39.27,-4.37,0.53,39.62,1.83,-0.26,-17.94
-42,-33,845,-26,-385,3903,-0.72,-0.04,37.84,-0.26,-3.85,39.03,-4.39,0.54,39.47,2.31,0.34,-18.84
-62,-45,852,15,-426,4015,-1.03,-0.31,39.25,0.15,-4.26,40.15,-4.40,0.54,39.31,2.71,0.60,-19.22
-53,-48,868,-34,-111,3799,-1.25,-0.57,40.62,-0.34,-1.11,37.99,-4.39,0.55,39.15,2.64,0.72,-19.66
-108,-79,851,-148,-291,3833,-1.78,-0.99,41.75,-1.48,-2.91,38.33,-4.39,0.58,38.98,3.64,1.32,-19.78
-49,-40,781,-141,-99,3844,-1.90,-1.14,42.34,-1.41,-0.99,38.44,-4.38,0.59,38.81,2.78,0.76,-19.31
-55,-52,756,-42,-123,3911,-2.05,-1.34,42.72,-0.42,-1.23,39.11,-4.37,0.60,38.64,2.91,1.00,-19.17
-49,-49,659,-109,-89,4008,-2.14,-1.51,42.46,-1.09,-0.89,40.08,-4.36,0.62,38.47,2.84,1.00,-18.28
-44,-37,645,-41,-259,3878,-2.20,-1.58,42.15,-0.41,-2.59,38.78,-4.35,0.62,38.30,2.78,0.84,-18.08
-24,-2,611,-104,-498,3881,-2.12,-1.44,41.66,-1.04,-4.98,38.81,-4.37,0.63,38.14,2.46,0.26,-17.66
-15,5,611,-107,-479,3935,-2.00,-1.26,41.23,-1.07,-4.79,39.35,-4.40,0.65,37.97,2.29,0.10,-17.55
-20,-12,631,56,-555,3872,-1.92,-1.21,40.95,0.56,-5.55,38.72,-4.42,0.65,37.81,2.35,0.34,-17.64
-18,-10,647,10,-550,3970,-1.84,-1.15,40.80,0.10,-5.50,39.70,-4.44,0.65,37.65,2.30,0.29,-17.73
-22,-16,688,-1,-518,3884,-1.79,-1.13,40.92,-0.01,-5.18,38.84,-4.47,0.66,37.48,2.36,0.37,-18.09
-19,4,703,-44,-446,3912,-1.73,-0.99,41.12,-0.44,-4.46,39.12,-4.49,0.67,37.32,2.30,0.02,-18.26
-18,9,748,-79,-446,3857,-1.66,-0.84,41.57,-0.79,-4.46,38.57,-4.51,0.68,37.15,2.27,-0.10,-18.73
-12,12,761,-105,-367,3969,-1.57,-0.68,42.05,-1.05,-3.67,39.69,-4.53,0.70,36.99,2.16,-0.21,-18.94
-13,8,787,-114,-491,3907,-1.49,-0.57,42.65,-1.14,-4.91,39.07,-4.55,0.72,36.82,2.16,-0.19,-19.29
-15,8,775,-143,-418,3982,-1.44,-0.46,43.11,-1.43,-4.18,39.82,-4.57,0.75,36.64,2.17,-0.23,-19.29
-15,-4,739,-98,-389,3898,-1.38,-0.44,43.31,-0.98,-3.89,38.98,-4.59,0.77,36.47,2.17,-0.06,-19.02
-14,13,727,-63,-367,3965,-1.33,-0.32,43.41,-0.63,-3.67,39.65,-4.61,0.78,36.30,2.14,-0.36,-18.93
-16,-2,698,-112,-310,3887,-1.30,-0.30,43.33,-1.12,-3.10,38.87,-4.61,0.81,36.12,2.16,-0.15,-18.65
-10,5,663,-78,-269,3923,-1.23,-0.24,43.04,-0.78,-2.69,39.23,-4.60,0.83,35.95,2.04,-0.28,-18.27
-14,-2,616,-55,-380,3856,-1.19,-0.22,42.49,-0.55,-3.80,38.56,-4.62,0.85,35.78,2.10,-0.18,-17.74
-17,-4,596,-87,-335,3949,-1.17,-0.23,41.88,-0.87,-3.35,39.49,-4.63,0.88,35.62,2.15,-0.16,-17.41
-14,-4,533,-119,-263,3880,-1.14,-0.23,40.94,-1.19,-2.63,38.80,-4.62,0.90,35.45,2.09,-0.17,-16.64
-10,-11,512,-111,-311,3890,-1.09,-0.27,39.97,-1.11,-3.11,38.90,-4.62,0.93,35.29,2.01,-0.06,-16.23
-6,15,446,-214,-338,3915,-1.02,-0.15,38.70,-2.14,-3.38,39.15,-4.62,0.96,35.14,1.93,-0.50,-15.36
-4,9,440,-139,-290,3883,-0.94,-0.08,37.51,-1.39,-2.90,38.83,-4.62,0.99,34.99,1.87,-0.44,-15.01
-2,17,433,-40,-339,3941,-0.86,0.03,36.40,-0.40,-3.39,39.41,-4.63,0.99,34.84,1.82,-0.59,-14.68
1,10,412,-31,-338,3887,-0.77,0.09,35.27,-0.31,-3.38,38.87,-4.64,0.98,34.70,1.75,-0.50,-14.23
-2,23,373,24,-318,3904,-0.70,0.22,34.02,0.24,-3.18,39.04,-4.64,0.98,34.57,1.78,-0.74,-13.60
-4,22,356,109,-382,3904,-0.66,0.33,32.79,1.09,-3.82,39.04,-4.65,0.97,34.44,1.79,-0.76,-13.15
-1,8,294,59,-337,3892,-0.60,0.35,31.31,0.59,-3.37,38.92,-4.65,0.97,34.31,1.73,-0.55,-12.27
-3,10,285,47,-383,3879,-0.55,0.37,29.91,0.47,-3.83,38.79,-4.66,0.96,34.19,1.75,-0.58,-11.86
10,10,249,1,-385,3901,-0.44,0.40,28.44,0.01,-3.85,39.01,-4.67,0.96,34.08,1.52,-0.59,-11.20
6,17,242,6,-405,3884,-0.36,0.46,27.07,0.06,-4.05,38.84,-4.69,0.96,33.97,1.56,-0.72,-10.81
11,14,248,7,-392,3862,-0.26,0.50,25.88,0.07,-3.92,38.62,-4.70,0.96,33.87,1.46,-0.68,-10.57
4,20,245,-4,-367,3940,-0.21,0.57,24.78,-0.04,-3.67,39.40,-4.71,0.95,33.77,1.56,-0.79,-10.28
3,25,286,141,-250,3899,-0.17,0.67,24.05,1.41,-2.50,38.99,-4.70,0.94,33.68,1.56,-0.90,-10.45
12,31,292,75,-194,3978,-0.08,0.79,23.43,0.75,-1.94,39.78,-4.69,0.94,33.58,1.39,-1.02,-10.34
-3,7,325,53,-296,3990,-0.09,0.75,23.07,0.53,-2.96,39.90,-4.68,0.94,33.49,1.62,-0.65,-10.53
-18,15,344,-95,-295,3939,-0.19,0.77,22.86,-0.95,-2.95,39.39,-4.67,0.96,33.40,1.87,-0.78,-10.64
-14,-2,378,48,-248,3943,-0.25,0.68,22.88,0.48,-2.48,39.43,-4.66,0.95,33.31,1.83,-0.49,-10.92
-11,3,392,35,-289,3907,-0.30,0.63,22.98,0.35,-2.89,39.07,-4.65,0.95,33.22,1.79,-0.55,-11.06
-20,9,440,4,-342,4031,-0.39,0.62,23.37,0.04,-3.42,40.31,-4.66,0.94,33.13,1.96,-0.64,-11.55
-14,11,468,-22,-224,3819,-0.44,0.63,23.89,-0.22,-2.24,38.19,-4.64,0.94,33.03,1.88,-0.67,-11.90
-13,1,554,18,-387,3992,-0.47,0.57,24.88,0.18,-3.87,39.92,-4.65,0.94,32.93,1.88,-0.50,-12.86
-10,5,591,35,-230,3956,-0.48,0.54,25.99,0.35,-2.30,39.56,-4.64,0.93,32.83,1.83,-0.55,-13.43
-16,9,711,-78,-327,3992,-0.53,0.54,27.73,-0.78,-3.27,39.92,-4.64,0.96,32.72,1.94,-0.62,-14.85
-31,-3,750,-60,-309,3885,-0.67,0.47,29.53,-0.60,-3.09,38.85,-4.63,0.96,32.60,2.21,-0.42,-15.59
-23,7,865,-47,-333,3908,-0.74,0.47,31.86,-0.47,-3.33,39.08,-4.64,0.96,32.47,2.11,-0.57,-17.11
-15,12,914,-15,-325,3877,-0.76,0.49,34.25,-0.15,-3.25,38.77,-4.65,0.96,32.34,1.99,-0.65,-18.08
-20,11,972,-18,-337,3909,-0.81,0.51,36.75,-0.18,-3.37,39.09,-4.66,0.95,32.19,2.09,-0.64,-19.15
3,20,968,-74,-269,3899,-0.71,0.58,38.98,-0.74,-2.69,38.99,-4.64,0.97,32.03,1.70,-0.80,-19.63
-18,9,929,-3,-365,3917,-0.75,0.58,40.75,-0.03,-3.65,39.17,-4.65,0.97,31.87,2.04,-0.63,-19.70
-7,17,916,-33,-312,3883,-0.71,0.62,42.26,-0.33,-3.12,38.83,-4.65,0.97,31.70,1.86,-0.77,-19.94
-3,19,861,-35,-387,3923,-0.66,0.68,43.29,-0.35,-3.87,39.23,-4.66,0.98,31.53,1.79,-0.82,-19.70
-6,17,846,-14,-380,3842,-0.63,0.71,44.12,-0.14,-3.80,38.42,-4.68,0.98,31.36,1.83,-0.80,-19.76
-6,23,769,-23,-445,3963,-0.61,0.78,44.40,-0.23,-4.45,39.63,-4.69,1.00,31.18,1.83,-0.92,-19.16
-4,28,747,-15,-365,3881,-0.57,0.88,44.52,-0.15,-3.65,38.81,-4.71,1.00,31.00,1.79,-1.02,-18.99
-12,19,659,-36,-426,3813,-0.59,0.90,44.08,-0.36,-4.26,38.13,-4.72,1.01,30.83,1.92,-0.90,-18.13
12,24,592,-28,-326,3944,-0.45,0.96,43.29,-0.28,-3.26,39.44,-4.72,1.01,30.66,1.51,-0.99,-17.36
0,11,469,-45,-391,3865,-0.41,0.93,41.82,-0.45,-3.91,38.65,-4.74,1.03,30.49,1.69,-0.79,-15.96
6,13,435,-84,-324,3934,-0.33,0.92,40.29,-0.84,-3.24,39.34,-4.73,1.06,30.33,1.57,-0.83,-15.30
4,11,342,-88,-361,3929,-0.27,0.89,38.35,-0.88,-3.61,39.29,-4.75,1.08,30.18,1.59,-0.80,-14.05
-4,5,329,-114,-281,3932,-0.27,0.83,36.52,-1.14,-2.81,39.32,-4.73,1.11,30.03,1.71,-0.70,-13.49
-2,3,255,-116,-272,3914,-0.26,0.77,34.42,-1.16,-2.72,39.14,-4.72,1.14,29.89,1.66,-0.66,-12.36
-1,4,242,-133,-254,3918,-0.24,0.72,32.46,-1.33,-2.54,39.18,-4.70,1.16,29.76,1.64,-0.66,-11.78
5,12,186,-131,-241,3899,-0.18,0.72,30.35,-1.31,-2.41,38.99,-4.68,1.18,29.64,1.52,-0.79,-10.80
2,3,160,-148,-236,3900,-0.15,0.66,28.29,-1.48,-2.36,39.00,-4.67,1.21,29.53,1.56,-0.65,-10.09
9,5,60,-161,-224,3893,-0.08,0.63,25.82,-1.61,-2.24,38.93,-4.65,1.23,29.43,1.42,-0.67,-8.65
7,1,26,-126,-254,3903,-0.03,0.57,23.40,-1.26,-2.54,39.03,-4.63,1.25,29.33,1.43,-0.60,-7.79
4,3,8,-48,-316,3906,-0.00,0.53,21.11,-0.48,-3.16,39.06,-4.63,1.24,29.25,1.47,-0.62,-7.09
3,6,9,-48,-327,3905,0.02,0.52,19.05,-0.48,-3.27,39.05,-4.64,1.23,29.17,1.48,-0.66,-6.61
-4,6,10,29,-319,3913,-0.01,0.50,17.21,0.29,-3.19,39.13,-4.63,1.22,29.11,1.59,-0.65,-6.18
-5,8,19,50,-341,3881,-0.04,0.50,15.60,0.50,-3.41,38.81,-4.64,1.21,29.04,1.62,-0.67,-5.87
0,6,50,68,-324,3875,-0.04,0.49,14.35,0.68,-3.24,38.75,-4.64,1.20,28.99,1.54,-0.64,-5.83
0,1,75,131,-355,3838,-0.03,0.44,13.37,1.31,-3.55,38.38,-4.64,1.19,28.93,1.54,-0.54,-5.81
-1,10,151,31,-429,3968,-0.04,0.46,12.96,0.31,-4.29,39.68,-4.65,1.18,28.88,1.56,-0.68,-6.35
7,5,171,54,-372,3899,0.01,0.44,12.70,0.54,-3.72,38.99,-4.66,1.17,28.83,1.43,-0.60,-6.46
-2,-1,230,-28,-451,3898,-0.00,0.39,12.84,-0.28,-4.51,38.98,-4.67,1.17,28.78,1.57,-0.49,-6.99
4,3,216,-68,-360,3916,0.02,0.37,12.87,-0.68,-3.60,39.16,-4.69,1.17,28.73,1.48,-0.54,-6.87
-5,-4,199,-86,-331,3925,-0.01,0.31,12.80,-0.86,-3.31,39.25,-4.70,1.18,28.68,1.63,-0.42,-6.71
-1,5,203,-109,-334,3889,-0.02,0.31,12.76,-1.09,-3.34,38.89,-4.71,1.20,28.63,1.57,-0.57,-6.73
1,4,209,-85,-352,3922,-0.01,0.30,12.75,-0.85,-3.52,39.22,-4.73,1.21,28.58,1.55,-0.55,-6.78
-6,2,206,-90,-352,3909,-0.04,0.29,12.74,-0.90,-3.52,39.09,-4.74,1.22,28.53,1.67,-0.52,-6.74
-10,6,165,-104,-370,3934,-0.10,0.29,12.47,-1.04,-3.70,39.34,-4.76,1.23,28.48,1.75,-0.59,-6.33
-4,6,170,-3,-388,3911,-0.11,0.30,12.26,-0.03,-3.88,39.11,-4.77,1.22,28.43,1.67,-0.59,-6.32
-9,9,216,-14,-356,3962,-0.16,0.33,12.35,-0.14,-3.56,39.62,-4.78,1.21,28.38,1.76,-0.64,-6.73
1,8,221,-26,-337,3887,-0.14,0.34,12.46,-0.26,-3.37,38.87,-4.78,1.20,28.33,1.60,-0.62,-6.79
4,9,245,-40,-293,3927,-0.10,0.36,12.71,-0.40,-2.93,39.27,-4.77,1.19,28.28,1.54,-0.64,-7.05
1,13,248,-46,-286,3929,-0.08,0.41,12.95,-0.46,-2.86,39.29,-4.75,1.19,28.23,1.58,-0.71,-7.13
-2,15,306,-58,-134,3833,-0.09,0.46,13.52,-0.58,-1.34,38.33,-4.73,1.19,28.18,1.62,-0.76,-7.75
-6,15,302,-132,-133,3932,-0.11,0.50,14.01,-1.32,-1.33,39.32,-4.72,1.20,28.12,1.68,-0.78,-7.83
5,8,323,-86,-291,3913,-0.07,0.50,14.58,-0.86,-2.91,39.13,-4.70,1.21,28.06,1.50,-0.67,-8.14
-5,13,352,-100,-298,3869,-0.10,0.53,15.27,-1.00,-2.98,38.69,-4.68,1.23,28.00,1.65,-0.77,-8.54
4,17,357,-126,-342,3927,-0.06,0.58,15.92,-1.26,-3.42,39.27,-4.69,1.25,27.94,1.51,-0.85,-8.73
-16,-1,343,-130,-363,3937,-0.15,0.52,16.42,-1.30,-3.63,39.37,-4.70,1.27,27.87,1.84,-0.56,-8.73
-3,9,318,-70,-350,3882,-0.16,0.52,16.72,-0.70,-3.50,38.82,-4.72,1.27,27.81,1.65,-0.72,-8.58
-1,7,314,-77,-320,3918,-0.15,0.51,16.96,-0.77,-3.20,39.18,-4.71,1.26,27.74,1.61,-0.68,-8.60
1,16,332,-77,-321,3924,-0.13,0.56,17.29,-0.77,-3.21,39.24,-4.70,1.25,27.67,1.58,-0.83,-8.82
-1,-3,313,-53,-279,3908,-0.12,0.48,17.47,-0.53,-2.79,39.08,-4.69,1.25,27.60,1.60,-0.51,-8.70
-24,9,331,24,-404,3807,-0.25,0.49,17.74,0.24,-4.04,38.07,-4.70,1.24,27.53,1.99,-0.70,-8.91
6,17,340,-61,-349,3994,-0.19,0.54,18.04,-0.61,-3.49,39.94,-4.71,1.24,27.46,1.52,-0.83,-9.05
