gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
0,0,1,-69,-381,3898,0.04,0.00,0.36,-0.69,-3.81,38.98,-5.52,0.82,8.04,15819.86,-2357.42,-34588.21
-1,0,1,-70,-384,3902,0.03,0.00,0.33,-0.70,-3.84,39.02,-5.52,0.83,8.04,15904.52,-2404.75,-34425.77
0,0,0,-61,-381,3901,0.03,0.00,0.29,-0.61,-3.81,39.01,-5.54,0.85,8.04,15913.50,-2444.04,-34188.99
1,0,0,-63,-389,3909,0.03,0.00,0.26,-0.63,-3.89,39.09,-5.55,0.85,8.04,15917.53,-2467.70,-34028.69
0,0,0,-56,-380,3907,0.03,0.00,0.24,-0.56,-3.80,39.07,-5.55,0.84,8.03,15963.75,-2414.95,-33883.61
0,-1,1,-66,-361,3906,0.03,-0.01,0.22,-0.66,-3.61,39.06,-5.54,0.84,8.03,15923.18,-2387.12,-33842.74
1,0,1,-63,-364,3905,0.03,-0.00,0.20,-0.63,-3.64,39.05,-5.52,0.85,8.03,15829.74,-2441.13,-33753.27
1,1,0,-63,-371,3910,0.03,0.00,0.18,-0.63,-3.71,39.10,-5.50,0.86,8.03,15777.81,-2523.08,-33581.89
1,0,1,-62,-372,3901,0.04,0.00,0.17,-0.62,-3.72,39.01,-5.49,0.87,8.03,15728.87,-2521.60,-33570.83
0,-1,1,-70,-380,3887,0.03,-0.00,0.16,-0.70,-3.80,38.87,-5.50,0.89,8.03,15799.38,-2516.34,-33509.70
0,-1,1,-62,-373,3890,0.03,-0.01,0.15,-0.62,-3.73,38.90,-5.49,0.90,8.03,15769.21,-2538.35,-33453.18
0,0,0,-68,-376,3889,0.03,-0.01,0.14,-0.68,-3.76,38.89,-5.49,0.92,8.03,15794.87,-2625.04,-33312.62
0,0,0,-64,-375,3895,0.02,-0.01,0.12,-0.64,-3.75,38.95,-5.50,0.93,8.03,15818.68,-2677.47,-33238.60
1,-1,1,-69,-384,3902,0.03,-0.01,0.12,-0.69,-3.84,39.02,-5.51,0.94,8.03,15819.33,-2656.58,-33263.43
1,-1,1,-64,-383,3902,0.03,-0.02,0.11,-0.64,-3.83,39.02,-5.53,0.94,8.03,15862.61,-2639.10,-33233.49
1,0,0,-58,-386,3901,0.03,-0.02,0.10,-0.58,-3.86,39.01,-5.55,0.93,8.03,15895.63,-2645.31,-33115.53
0,0,0,-56,-383,3907,0.03,-0.01,0.09,-0.56,-3.83,39.07,-5.55,0.91,8.03,15960.63,-2601.51,-33061.45
0,0,0,-60,-378,3893,0.03,-0.01,0.08,-0.60,-3.78,38.93,-5.55,0.90,8.03,15956.70,-2553.66,-33012.09
0,0,0,-62,-379,3901,0.02,-0.01,0.07,-0.62,-3.79,39.01,-5.55,0.91,8.03,15960.73,-2609.97,-32967.83
1,-1,1,-75,-369,3905,0.03,-0.02,0.07,-0.75,-3.69,39.05,-5.54,0.93,8.03,15882.66,-2603.38,-33018.07
1,-1,1,-73,-365,3901,0.03,-0.02,0.07,-0.73,-3.65,39.01,-5.52,0.94,8.03,15830.95,-2622.76,-33010.40
1,1,0,-73,-366,3915,0.03,-0.01,0.06,-0.73,-3.66,39.15,-5.51,0.95,8.03,15779.29,-2742.81,-32912.52
1,1,1,-72,-370,3904,0.04,-0.01,0.06,-0.72,-3.70,39.04,-5.49,0.96,8.02,15736.42,-2801.29,-32967.74
0,0,1,-61,-387,3899,0.03,-0.01,0.06,-0.61,-3.87,38.99,-5.51,0.96,8.02,15828.90,-2748.41,-32966.79
0,0,1,-53,-392,3904,0.03,-0.00,0.06,-0.53,-3.92,39.04,-5.52,0.94,8.02,15878.11,-2716.30,-32965.75
0,0,2,-53,-382,3889,0.03,-0.00,0.07,-0.53,-3.82,38.89,-5.53,0.93,8.02,15909.51,-2670.32,-33055.19
1,0,1,-52,-374,3892,0.03,-0.00,0.07,-0.52,-3.74,38.92,-5.53,0.91,8.02,15852.32,-2620.30,-32991.44
0,0,0,-57,-370,3900,0.03,-0.00,0.06,-0.57,-3.70,39.00,-5.51,0.90,8.02,15851.26,-2590.80,-32894.96
0,-1,1,-55,-373,3895,0.02,-0.01,0.06,-0.55,-3.73,38.95,-5.51,0.88,8.02,15836.19,-2493.25,-32951.76
1,0,1,-61,-369,3905,0.03,-0.01,0.06,-0.61,-3.69,39.05,-5.49,0.88,8.02,15739.39,-2533.67,-32949.60
1,-1,2,-56,-373,3893,0.03,-0.01,0.07,-0.56,-3.73,38.93,-5.48,0.87,8.02,15719.01,-2433.81,-33039.11
1,0,1,-59,-379,3899,0.03,-0.01,0.07,-0.59,-3.79,38.99,-5.50,0.87,8.02,15763.56,-2468.65,-32977.56
1,0,1,-56,-379,3896,0.04,-0.01,0.07,-0.56,-3.79,38.96,-5.52,0.85,8.02,15796.70,-2437.78,-32974.39
1,0,0,-59,-379,3886,0.04,-0.01,0.06,-0.59,-3.79,38.86,-5.53,0.86,8.02,15841.58,-2451.56,-32880.98
1,1,0,-58,-379,3891,0.04,-0.00,0.05,-0.58,-3.79,38.91,-5.55,0.85,8.02,15886.61,-2491.39,-32849.47
0,1,0,-61,-382,3896,0.04,0.00,0.05,-0.61,-3.82,38.96,-5.56,0.86,8.02,15972.67,-2540.95,-32821.02
0,0,1,-54,-380,3887,0.03,0.00,0.05,-0.54,-3.80,38.87,-5.57,0.85,8.02,15995.52,-2454.51,-32885.68
0,1,1,-57,-379,3895,0.03,0.01,0.05,-0.57,-3.79,38.95,-5.56,0.83,8.02,15968.37,-2465.07,-32890.36
1,1,1,-57,-377,3906,0.03,0.01,0.05,-0.57,-3.77,39.06,-5.54,0.83,8.02,15872.92,-2477.21,-32894.06
1,0,1,-62,-378,3895,0.04,0.01,0.05,-0.62,-3.78,38.95,-5.54,0.85,8.02,15868.76,-2492.15,-32898.34
1,0,1,-69,-373,3894,0.04,0.01,0.05,-0.69,-3.73,38.94,-5.53,0.87,8.02,15841.14,-2537.72,-32901.57
0,0,1,-56,-363,3902,0.03,0.01,0.05,-0.56,-3.63,39.02,-5.51,0.86,8.02,15833.80,-2523.15,-32903.70
0,1,0,-59,-364,3902,0.03,0.02,0.05,-0.59,-3.64,39.02,-5.50,0.86,8.02,15789.78,-2570.44,-32814.61
-1,1,0,-63,-378,3899,0.02,0.02,0.04,-0.63,-3.78,38.99,-5.51,0.88,8.02,15879.12,-2625.21,-32788.57
-1,0,1,-63,-379,3898,0.01,0.02,0.05,-0.63,-3.79,38.98,-5.52,0.89,8.02,15939.75,-2621.24,-32856.16
-1,1,0,-60,-380,3900,0.01,0.02,0.04,-0.60,-3.80,39.00,-5.54,0.89,8.02,16009.47,-2651.37,-32774.00
-1,1,0,-62,-379,3900,-0.00,0.03,0.04,-0.62,-3.79,39.00,-5.55,0.90,8.02,16055.84,-2706.04,-32752.17
0,1,0,-61,-370,3905,-0.00,0.03,0.03,-0.61,-3.70,39.05,-5.53,0.90,8.02,15968.79,-2711.36,-32730.79
0,1,0,-61,-367,3899,-0.00,0.03,0.03,-0.61,-3.67,38.99,-5.51,0.90,8.02,15916.05,-2717.21,-32711.46
0,0,1,-66,-370,3908,-0.00,0.03,0.03,-0.66,-3.70,39.08,-5.50,0.91,8.02,15871.15,-2702.61,-32784.88
0,1,0,-64,-367,3914,-0.00,0.03,0.03,-0.64,-3.67,39.14,-5.48,0.91,8.02,15819.07,-2754.42,-32707.36
0,0,0,-61,-374,3906,-0.00,0.03,0.03,-0.61,-3.74,39.06,-5.47,0.90,8.02,15801.04,-2662.15,-32690.71
0,1,1,-58,-372,3899,-0.00,0.03,0.03,-0.58,-3.72,38.99,-5.46,0.88,8.02,15779.36,-2656.91,-32766.39
1,1,0,-62,-374,3886,0.01,0.04,0.03,-0.62,-3.74,38.86,-5.48,0.89,8.02,15767.82,-2700.48,-32692.46
1,0,0,-61,-368,3896,0.01,0.03,0.02,-0.61,-3.68,38.96,-5.46,0.89,8.02,15700.64,-2658.42,-32676.45
1,1,0,-62,-369,3902,0.02,0.03,0.02,-0.62,-3.69,39.02,-5.44,0.90,8.02,15636.44,-2713.91,-32661.98
1,0,0,-63,-371,3906,0.02,0.03,0.02,-0.63,-3.71,39.06,-5.43,0.91,8.02,15595.86,-2715.28,-32649.32
0,0,1,-62,-374,3900,0.02,0.03,0.02,-0.62,-3.74,39.00,-5.45,0.91,8.02,15687.84,-2701.47,-32730.46
1,-1,1,-61,-377,3903,0.02,0.02,0.03,-0.61,-3.77,39.03,-5.47,0.91,8.02,15693.05,-2630.13,-32750.98
1,0,1,-62,-383,3908,0.03,0.02,0.03,-0.62,-3.83,39.08,-5.48,0.91,8.02,15735.56,-2659.47,-32769.52
0,0,1,-62,-380,3911,0.02,0.02,0.03,-0.62,-3.80,39.11,-5.50,0.90,8.02,15829.34,-2654.12,-32786.21
1,0,1,-62,-376,3900,0.03,0.01,0.04,-0.62,-3.76,39.00,-5.52,0.91,8.02,15834.12,-2669.46,-32801.18
0,0,1,-63,-368,3907,0.03,0.01,0.04,-0.63,-3.68,39.07,-5.50,0.91,8.02,15822.82,-2669.05,-32812.39
0,0,0,-57,-368,3899,0.02,0.01,0.04,-0.57,-3.68,38.99,-5.49,0.90,8.02,15786.26,-2635.09,-32731.71
0,0,1,-51,-368,3896,0.02,0.01,0.04,-0.51,-3.68,38.96,-5.48,0.89,8.02,15765.29,-2586.61,-32802.61
0,0,1,-59,-376,3908,0.02,0.01,0.04,-0.59,-3.76,39.08,-5.49,0.87,8.02,15801.48,-2541.33,-32815.06
0,0,1,-67,-369,3913,0.02,0.01,0.04,-0.67,-3.69,39.13,-5.48,0.88,8.02,15769.41,-2577.23,-32824.77
0,1,0,-68,-375,3900,0.01,0.01,0.04,-0.68,-3.75,39.00,-5.48,0.90,8.02,15781.73,-2677.82,-32743.54
0,1,0,-59,-379,3909,0.01,0.02,0.03,-0.59,-3.79,39.09,-5.49,0.89,8.02,15828.54,-2659.90,-32723.68
1,0,0,-55,-380,3905,0.02,0.02,0.03,-0.55,-3.80,39.05,-5.50,0.88,8.02,15812.69,-2578.22,-32705.63
1,-1,1,-64,-373,3901,0.02,0.01,0.03,-0.64,-3.73,39.01,-5.49,0.89,8.02,15770.30,-2566.71,-32778.88
0,0,0,-61,-371,3897,0.02,0.01,0.03,-0.61,-3.71,38.97,-5.47,0.89,8.02,15757.56,-2598.90,-32700.90
0,0,1,-59,-374,3890,0.02,0.01,0.03,-0.59,-3.74,38.90,-5.48,0.88,8.02,15790.63,-2552.11,-32775.62
1,0,0,-65,-379,3911,0.02,0.01,0.03,-0.65,-3.79,39.11,-5.49,0.89,8.02,15775.82,-2593.14,-32699.66
0,-1,0,-74,-376,3904,0.02,-0.00,0.03,-0.74,-3.76,39.04,-5.50,0.91,8.02,15817.67,-2594.16,-32683.17
1,-1,1,-67,-375,3895,0.02,-0.01,0.03,-0.67,-3.75,38.95,-5.50,0.93,8.02,15775.47,-2631.19,-32759.13
1,0,0,-62,-375,3901,0.03,-0.01,0.03,-0.62,-3.75,39.01,-5.49,0.91,8.02,15753.53,-2615.70,-32683.82
2,0,1,-66,-375,3909,0.04,-0.01,0.03,-0.66,-3.75,39.09,-5.49,0.93,8.02,15682.19,-2668.75,-32759.27
1,1,1,-61,-377,3903,0.04,0.00,0.03,-0.61,-3.77,39.03,-5.50,0.91,8.02,15742.76,-2678.93,-32775.60
1,0,0,-59,-374,3902,0.04,0.00,0.03,-0.59,-3.74,39.02,-5.49,0.90,8.02,15714.77,-2596.11,-32698.27
1,-1,1,-64,-379,3899,0.04,-0.00,0.03,-0.64,-3.79,38.99,-5.51,0.91,8.02,15753.97,-2573.49,-32773.32
1,-1,1,-57,-380,3897,0.05,-0.01,0.04,-0.57,-3.80,38.97,-5.52,0.89,8.02,15783.40,-2518.71,-32788.18
1,0,1,-59,-379,3901,0.05,-0.01,0.04,-0.59,-3.79,39.01,-5.53,0.88,8.02,15816.17,-2518.39,-32801.57
1,0,1,-68,-377,3906,0.05,-0.01,0.04,-0.68,-3.77,39.06,-5.53,0.90,8.02,15803.69,-2573.11,-32812.63
1,0,1,-65,-373,3896,0.05,-0.01,0.04,-0.65,-3.73,38.96,-5.51,0.91,8.02,15760.46,-2610.57,-32821.76
1,0,1,-61,-375,3897,0.05,-0.01,0.04,-0.61,-3.75,38.97,-5.50,0.90,8.01,15720.50,-2574.32,-32829.87
1,0,1,-60,-376,3898,0.05,-0.01,0.05,-0.60,-3.76,38.98,-5.51,0.88,8.01,15738.34,-2527.55,-32838.25
0,0,1,-59,-375,3912,0.05,-0.01,0.05,-0.59,-3.75,39.12,-5.49,0.87,8.01,15741.15,-2500.88,-32844.32
0,0,0,-57,-379,3910,0.04,-0.01,0.04,-0.57,-3.79,39.10,-5.51,0.86,8.01,15791.98,-2466.87,-32760.60
0,0,0,-51,-379,3896,0.04,-0.00,0.04,-0.51,-3.79,38.96,-5.51,0.84,8.01,15824.09,-2419.86,-32737.41
1,0,1,-53,-374,3898,0.04,-0.00,0.04,-0.53,-3.74,38.98,-5.51,0.83,8.01,15759.85,-2373.59,-32806.44
0,0,0,-58,-376,3890,0.04,-0.00,0.04,-0.58,-3.76,38.90,-5.51,0.84,8.01,15832.87,-2419.08,-32726.23
1,0,1,-60,-374,3886,0.04,-0.00,0.04,-0.60,-3.74,38.86,-5.51,0.86,8.01,15770.21,-2468.49,-32796.33
1,0,1,-64,-375,3889,0.04,-0.00,0.04,-0.64,-3.75,38.89,-5.51,0.88,8.01,15764.22,-2522.31,-32807.26
0,0,1,-60,-377,3883,0.04,-0.00,0.04,-0.60,-3.77,38.83,-5.53,0.88,8.01,15861.06,-2530.01,-32818.11
0,0,1,-61,-382,3897,0.03,-0.00,0.05,-0.61,-3.82,38.97,-5.54,0.88,8.01,15922.00,-2540.64,-32827.89
0,0,0,-65,-379,3906,0.03,-0.00,0.04,-0.65,-3.79,39.06,-5.54,0.90,8.01,15929.56,-2594.23,-32744.80
0,0,1,-59,-368,3905,0.03,-0.00,0.04,-0.59,-3.68,39.05,-5.52,0.90,8.01,15885.75,-2582.44,-32812.13
0,0,1,-54,-372,3896,0.02,-0.00,0.04,-0.54,-3.72,38.96,-5.51,0.88,8.01,15863.07,-2539.06,-32820.55
1,0,1,-56,-380,3905,0.03,-0.00,0.05,-0.56,-3.80,39.05,-5.52,0.87,8.01,15848.82,-2496.02,-32829.26
0,0,1,-58,-375,3904,0.03,-0.00,0.05,-0.58,-3.75,39.04,-5.51,0.86,8.01,15842.71,-2473.46,-32835.41
0,0,1,-71,-373,3884,0.02,-0.00,0.05,-0.71,-3.73,38.84,-5.51,0.88,8.01,15842.50,-2526.43,-32841.59
2,0,1,-57,-385,3890,0.03,-0.00,0.05,-0.57,-3.85,38.90,-5.52,0.87,8.01,15798.27,-2512.72,-32848.29
1,1,0,-56,-381,3891,0.04,0.01,0.05,-0.56,-3.81,38.91,-5.54,0.86,8.01,15867.49,-2532.24,-32763.37
0,0,0,-61,-374,3913,0.03,0.00,0.04,-0.61,-3.74,39.13,-5.52,0.87,8.01,15861.17,-2514.79,-32737.54
1,1,0,-58,-378,3903,0.03,0.01,0.04,-0.58,-3.78,39.03,-5.53,0.85,8.01,15845.07,-2518.11,-32715.80
-1,1,1,-66,-371,3898,0.03,0.02,0.04,-0.66,-3.71,38.98,-5.52,0.87,8.01,15905.22,-2572.68,-32785.84
0,-1,1,-74,-377,3894,0.02,0.01,0.04,-0.74,-3.77,38.94,-5.52,0.88,8.01,15879.95,-2537.04,-32796.97
1,0,1,-57,-372,3906,0.03,0.01,0.04,-0.57,-3.72,39.06,-5.50,0.87,8.01,15791.05,-2540.79,-32805.90
0,0,0,-53,-378,3901,0.02,0.01,0.04,-0.53,-3.78,39.01,-5.51,0.86,8.01,15847.91,-2488.60,-32724.25
0,0,1,-63,-375,3886,0.02,0.01,0.04,-0.63,-3.75,38.86,-5.51,0.87,8.01,15856.20,-2539.98,-32793.75
1,0,0,-59,-378,3899,0.03,0.01,0.04,-0.59,-3.78,38.99,-5.53,0.87,8.01,15859.90,-2518.29,-32713.95
1,-1,0,-58,-373,3899,0.03,-0.00,0.03,-0.58,-3.73,38.99,-5.51,0.86,8.01,15799.93,-2451.19,-32692.58
2,0,0,-65,-368,3916,0.04,-0.00,0.03,-0.65,-3.68,39.16,-5.49,0.87,8.01,15695.67,-2513.30,-32673.36
2,0,0,-65,-373,3913,0.05,-0.00,0.03,-0.65,-3.73,39.13,-5.48,0.89,8.01,15645.08,-2558.42,-32656.30
1,1,0,-68,-370,3893,0.05,0.00,0.02,-0.68,-3.70,38.93,-5.47,0.90,8.01,15651.76,-2656.57,-32641.00
1,1,0,-63,-371,3903,0.05,0.01,0.02,-0.63,-3.71,39.03,-5.46,0.91,8.01,15598.51,-2690.11,-32626.60
0,0,0,-69,-377,3902,0.04,0.01,0.02,-0.69,-3.77,39.02,-5.47,0.93,8.01,15673.13,-2697.98,-32615.25
0,0,-1,-71,-379,3916,0.04,0.01,0.01,-0.71,-3.79,39.16,-5.48,0.94,8.01,15710.17,-2741.66,-32514.30
-1,0,0,-59,-369,3890,0.03,0.01,0.01,-0.59,-3.69,38.90,-5.46,0.93,8.01,15738.93,-2697.18,-32565.52
1,1,0,-59,-372,3906,0.03,0.01,0.01,-0.59,-3.72,39.06,-5.46,0.91,8.01,15643.17,-2696.05,-32559.39
1,2,-2,-60,-376,3895,0.04,0.02,-0.00,-0.60,-3.76,38.95,-5.47,0.90,8.01,15681.45,-2733.10,-32373.73
-12,-2,-3,-67,-312,3818,-0.04,0.01,-0.02,-0.67,-3.12,38.18,-5.46,0.90,8.01,16276.52,-2564.22,-32218.88
-3,4,-6,-59,-436,3924,-0.06,0.03,-0.06,-0.59,-4.36,39.24,-5.47,0.90,8.01,16057.18,-2829.17,-31862.18
-3,1,3,-43,-367,3899,-0.07,0.04,-0.03,-0.43,-3.67,38.99,-5.47,0.89,8.01,16073.49,-2683.86,-32514.72
0,-2,1,-55,-356,3908,-0.06,0.02,-0.02,-0.55,-3.56,39.08,-5.45,0.88,8.01,15903.01,-2524.16,-32447.24
0,-1,5,-76,-391,3916,-0.06,0.01,0.01,-0.76,-3.91,39.16,-5.47,0.89,8.01,15926.88,-2573.06,-32856.27
0,-3,4,-58,-370,3893,-0.05,-0.01,0.03,-0.58,-3.70,38.93,-5.45,0.88,8.01,15878.98,-2413.25,-32921.75
1,-1,3,-69,-381,3895,-0.04,-0.01,0.05,-0.69,-3.81,38.95,-5.47,0.89,8.01,15853.78,-2505.23,-32943.45
1,0,3,-52,-376,3904,-0.03,-0.01,0.06,-0.52,-3.76,39.04,-5.47,0.87,8.01,15841.65,-2491.73,-33014.70
1,0,1,-63,-382,3902,-0.02,-0.01,0.06,-0.63,-3.82,39.02,-5.49,0.88,8.01,15867.62,-2514.07,-32897.77
1,-1,2,-54,-383,3904,-0.01,-0.02,0.07,-0.54,-3.83,39.04,-5.50,0.87,8.01,15888.08,-2433.48,-32988.04
1,0,0,-59,-379,3900,-0.00,-0.01,0.06,-0.59,-3.79,39.00,-5.52,0.87,8.01,15921.56,-2465.32,-32835.39
0,1,-1,-51,-388,3910,-0.00,-0.01,0.05,-0.51,-3.88,39.10,-5.54,0.85,8.01,15995.35,-2485.23,-32712.00
0,1,0,-60,-383,3920,-0.00,0.00,0.04,-0.60,-3.83,39.20,-5.55,0.86,8.01,16043.27,-2522.57,-32744.57
0,11,1,-63,-369,3902,-0.00,0.07,0.05,-0.63,-3.69,39.02,-5.54,0.87,8.01,15993.36,-3061.35,-32810.34
0,12,3,-60,-365,3896,-0.00,0.13,0.06,-0.60,-3.65,38.96,-5.52,0.87,8.01,15939.94,-3273.18,-32998.46
0,25,5,-71,-376,3894,-0.00,0.27,0.08,-0.71,-3.76,38.94,-5.52,0.89,8.01,15938.75,-4138.45,-33245.36
0,36,7,-67,-375,3877,-0.00,0.47,0.12,-0.67,-3.75,38.77,-5.52,0.91,8.01,15942.51,-5075.35,-33544.15
5,89,14,-67,-383,4000,0.03,0.96,0.19,-0.67,-3.83,40.00,-5.50,0.93,8.01,15651.64,-8237.13,-34342.82
-5,45,10,-64,-371,3917,-0.00,1.14,0.23,-0.64,-3.71,39.17,-5.49,0.93,8.01,16029.78,-7204.29,-34329.89
0,12,2,-77,-371,3922,-0.00,1.10,0.22,-0.77,-3.71,39.22,-5.48,0.95,8.01,15835.23,-6024.40,-33801.57
2,7,2,-73,-375,3909,0.01,1.03,0.21,-0.73,-3.75,39.09,-5.48,0.98,8.01,15733.72,-5742.60,-33746.08
1,2,1,-67,-385,3904,0.01,0.94,0.20,-0.67,-3.85,39.04,-5.50,0.98,8.01,15806.92,-5345.96,-33606.44
1,3,1,-82,-368,3910,0.02,0.87,0.18,-0.82,-3.68,39.10,-5.49,1.00,8.00,15768.56,-5239.56,-33531.39
0,0,2,-79,-382,3911,0.02,0.78,0.18,-0.79,-3.82,39.11,-5.50,1.02,8.00,15834.40,-4965.94,-33555.76
1,0,1,-86,-382,3917,0.02,0.70,0.17,-0.86,-3.82,39.17,-5.50,1.04,8.00,15803.81,-4822.15,-33434.05
1,1,0,-73,-382,3901,0.02,0.64,0.15,-0.73,-3.82,39.01,-5.52,1.05,8.00,15843.31,-4713.53,-33287.02
1,1,-1,-72,-372,3899,0.03,0.58,0.13,-0.72,-3.72,38.99,-5.50,1.05,8.00,15781.08,-4575.44,-33113.89
1,0,0,-73,-375,3905,0.03,0.52,0.12,-0.73,-3.75,39.05,-5.49,1.07,8.00,15733.49,-4432.44,-33101.62
1,0,-1,-68,-373,3905,0.03,0.47,0.10,-0.68,-3.73,39.05,-5.48,1.05,8.00,15703.94,-4254.04,-32947.68
1,0,0,-70,-373,3912,0.04,0.42,0.09,-0.70,-3.73,39.12,-5.47,1.04,8.00,15656.90,-4102.25,-32951.96
0,0,1,-71,-372,3910,0.03,0.38,0.09,-0.71,-3.72,39.10,-5.45,1.04,8.00,15648.40,-3989.59,-32993.71
0,-1,2,-76,-376,3910,0.03,0.34,0.09,-0.76,-3.76,39.10,-5.46,1.06,8.00,15685.19,-3888.97,-33071.43
0,-1,3,-72,-378,3910,0.03,0.30,0.10,-0.72,-3.78,39.10,-5.48,1.06,8.00,15745.23,-3784.38,-33180.18
-1,-1,1,-71,-381,3907,0.02,0.26,0.09,-0.71,-3.81,39.07,-5.49,1.05,8.00,15854.00,-3683.87,-33043.86
-1,0,1,-71,-383,3903,0.01,0.23,0.09,-0.71,-3.83,39.03,-5.51,1.05,8.00,15926.73,-3645.88,-33026.12
-1,1,2,-71,-373,3895,0.00,0.22,0.09,-0.71,-3.73,38.95,-5.49,1.05,8.00,15894.47,-3623.66,-33098.34
-1,0,1,-76,-371,3898,-0.00,0.20,0.09,-0.76,-3.71,38.98,-5.48,1.06,8.00,15875.97,-3574.56,-33020.16
1,1,0,-71,-379,3903,0.00,0.18,0.08,-0.71,-3.79,39.03,-5.50,1.06,8.00,15839.73,-3557.31,-32913.49
1,1,-1,-67,-373,3910,0.01,0.17,0.07,-0.67,-3.73,39.10,-5.49,1.04,8.00,15796.17,-3483.33,-32777.30
0,0,-1,-65,-379,3899,0.01,0.15,0.05,-0.65,-3.79,38.99,-5.50,1.03,8.00,15862.80,-3362.97,-32708.70
0,0,-1,-67,-375,3891,0.01,0.14,0.04,-0.67,-3.75,38.91,-5.50,1.01,8.00,15870.65,-3272.20,-32646.53
2,0,-1,-64,-377,3907,0.02,0.12,0.03,-0.64,-3.77,39.07,-5.50,0.99,8.00,15778.54,-3185.34,-32590.70
2,-2,-1,-67,-373,3910,0.03,0.10,0.02,-0.67,-3.73,39.10,-5.49,0.99,8.00,15700.31,-3040.61,-32539.14
2,-2,0,-78,-382,3910,0.04,0.08,0.02,-0.78,-3.82,39.10,-5.50,1.00,8.00,15703.64,-3028.82,-32585.40
2,-3,0,-92,-388,3925,0.05,0.05,0.02,-0.92,-3.88,39.25,-5.50,1.02,8.00,15703.00,-2975.59,-32574.47
2,-4,-2,-56,-374,3880,0.05,0.02,0.00,-0.56,-3.74,38.80,-5.50,1.00,8.00,15683.49,-2811.73,-32382.56
2,-4,-1,-64,-385,3892,0.06,-0.00,-0.00,-0.64,-3.85,38.92,-5.52,0.99,8.00,15713.49,-2721.32,-32406.87
3,-21,-4,-66,-383,3913,0.07,-0.13,-0.03,-0.66,-3.83,39.13,-5.54,0.99,8.00,15694.41,-1780.84,-32103.95
2,-26,-7,-66,-375,3916,0.08,-0.28,-0.07,-0.66,-3.75,39.16,-5.52,0.98,8.00,15665.93,-1208.81,-31714.26
2,-36,-27,-128,-346,3969,0.08,-0.47,-0.22,-1.28,-3.46,39.69,-5.51,0.99,8.00,15625.63,-405.13,-29706.06
4,-39,-50,-112,-354,3835,0.10,-0.66,-0.51,-1.12,-3.54,38.35,-5.50,1.01,8.00,15496.36,152.93,-26862.41
3,33,-71,-62,-391,3891,0.11,-0.39,-0.89,-0.62,-3.91,38.91,-5.52,1.00,8.01,15556.47,-2993.41,-23610.13
1,34,-70,-55,-376,3896,0.10,-0.15,-1.23,-0.55,-3.76,38.96,-5.52,0.98,8.01,15634.58,-3613.72,-21881.73
2,29,-45,-22,-403,3946,0.10,0.05,-1.38,-0.22,-4.03,39.46,-5.53,0.96,8.02,15616.87,-3891.23,-22550.98
3,17,-28,-50,-405,3897,0.11,0.14,-1.41,-0.50,-4.05,38.97,-5.54,0.95,8.02,15607.00,-3710.65,-23390.26
-2,1,-6,-92,-340,3863,0.09,0.14,-1.31,-0.92,-3.40,38.63,-5.53,0.96,8.03,15797.81,-3171.66,-25251.78
