gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
2,2,-5,-30,-311,3932,0.01,0.06,-0.25,-0.30,-3.11,39.32,-4.19,-0.20,114.67,2.72,0.07,-10.17
1,2,-8,-11,-326,3909,0.02,0.07,-0.28,-0.11,-3.26,39.09,-4.21,-0.19,114.68,2.75,0.06,-9.94
-1,0,-7,-19,-321,3926,0.01,0.06,-0.29,-0.19,-3.21,39.26,-4.22,-0.17,114.68,2.80,0.10,-10.04
-8,-3,-10,-56,-340,3917,-0.04,0.04,-0.32,-0.56,-3.40,39.17,-4.23,-0.16,114.68,2.97,0.16,-9.82
-8,-3,-8,-20,-330,3941,-0.08,0.02,-0.34,-0.20,-3.30,39.41,-4.24,-0.15,114.68,2.99,0.15,-10.00
-3,0,-3,-23,-309,3927,-0.09,0.01,-0.33,-0.23,-3.09,39.27,-4.25,-0.13,114.68,2.89,0.08,-10.41
-3,-1,-5,-37,-307,3918,-0.10,0.01,-0.32,-0.37,-3.07,39.18,-4.26,-0.11,114.68,2.90,0.09,-10.24
-5,0,-10,-58,-320,3931,-0.12,0.01,-0.35,-0.58,-3.20,39.31,-4.27,-0.10,114.68,2.95,0.06,-9.84
-3,1,-12,-44,-325,3940,-0.13,0.01,-0.39,-0.44,-3.25,39.40,-4.28,-0.08,114.68,2.92,0.03,-9.72
0,0,-6,-31,-318,3928,-0.12,0.01,-0.39,-0.31,-3.18,39.28,-4.29,-0.07,114.69,2.86,0.04,-10.22
0,0,-5,-35,-317,3926,-0.10,0.01,-0.38,-0.35,-3.17,39.26,-4.30,-0.05,114.69,2.87,0.03,-10.30
2,2,-4,-31,-316,3936,-0.08,0.02,-0.37,-0.31,-3.16,39.36,-4.31,-0.03,114.69,2.82,-0.02,-10.37
2,2,-4,-33,-313,3936,-0.06,0.03,-0.35,-0.33,-3.13,39.36,-4.32,-0.02,114.69,2.82,-0.04,-10.36
1,2,-3,-31,-317,3931,-0.05,0.04,-0.34,-0.31,-3.17,39.31,-4.33,-0.00,114.69,2.85,-0.05,-10.42
1,3,-5,-24,-316,3922,-0.04,0.05,-0.33,-0.24,-3.16,39.22,-4.34,0.01,114.69,2.85,-0.08,-10.25
6,6,-9,-25,-309,3934,0.00,0.09,-0.35,-0.25,-3.09,39.34,-4.34,0.03,114.69,2.74,-0.16,-9.93
8,7,-9,-21,-314,3940,0.05,0.12,-0.37,-0.21,-3.14,39.40,-4.36,0.04,114.70,2.70,-0.20,-9.95
9,4,-4,-10,-311,3928,0.10,0.13,-0.36,-0.10,-3.11,39.28,-4.37,0.05,114.70,2.67,-0.15,-10.36
9,4,0,-28,-320,3928,0.15,0.14,-0.33,-0.28,-3.20,39.28,-4.38,0.07,114.70,2.67,-0.17,-10.67
7,6,-9,-46,-292,3915,0.17,0.17,-0.35,-0.46,-2.92,39.15,-4.38,0.09,114.70,2.70,-0.22,-9.93
7,4,-13,-64,-327,3919,0.20,0.17,-0.39,-0.64,-3.27,39.19,-4.38,0.10,114.70,2.70,-0.20,-9.63
1,-3,-37,32,-195,3902,0.19,0.14,-0.58,0.32,-1.95,39.02,-4.37,0.10,114.70,2.81,-0.04,-7.80
1,-1,-56,10,-224,3887,0.17,0.12,-0.86,0.10,-2.24,38.87,-4.35,0.09,114.71,2.80,-0.07,-6.49
-4,2,-25,-38,-433,3930,0.13,0.12,-0.93,-0.38,-4.33,39.30,-4.37,0.10,114.71,2.93,-0.14,-9.18
-4,-2,-3,-65,-426,3934,0.09,0.09,-0.85,-0.65,-4.26,39.34,-4.38,0.11,114.72,2.95,-0.06,-10.97
-3,1,5,-76,-343,3919,0.07,0.09,-0.74,-0.76,-3.43,39.19,-4.39,0.12,114.72,2.94,-0.13,-11.53
-3,2,3,-59,-329,3922,0.04,0.09,-0.65,-0.59,-3.29,39.22,-4.40,0.14,114.72,2.95,-0.16,-11.26
-4,0,-1,-29,-322,3907,0.01,0.08,-0.59,-0.29,-3.22,39.07,-4.41,0.15,114.72,2.99,-0.12,-10.86
-5,-1,-1,-30,-326,3912,-0.02,0.07,-0.53,-0.30,-3.26,39.12,-4.43,0.16,114.73,3.03,-0.11,-10.80
-3,3,0,14,-351,3901,-0.04,0.08,-0.48,0.14,-3.51,39.01,-4.44,0.15,114.73,3.00,-0.19,-10.83
-5,-1,4,2,-319,3902,-0.06,0.07,-0.41,0.02,-3.19,39.02,-4.46,0.14,114.73,3.06,-0.09,-11.09
-7,-6,10,7,-349,3914,-0.10,0.02,-0.31,0.07,-3.49,39.14,-4.48,0.14,114.73,3.12,0.03,-11.50
-6,-3,18,11,-338,3931,-0.13,0.00,-0.17,0.11,-3.38,39.31,-4.49,0.13,114.73,3.12,-0.02,-12.03
-2,-2,1,-47,-303,3934,-0.13,-0.01,-0.14,-0.47,-3.03,39.34,-4.49,0.14,114.73,3.04,-0.05,-10.56
0,0,-3,-46,-310,3935,-0.11,-0.01,-0.15,-0.46,-3.10,39.35,-4.49,0.16,114.73,2.99,-0.10,-10.23
-2,-1,-6,-32,-325,3923,-0.11,-0.01,-0.17,-0.32,-3.25,39.23,-4.50,0.18,114.73,3.04,-0.09,-10.00
-3,-2,-6,-31,-319,3924,-0.12,-0.02,-0.19,-0.31,-3.19,39.24,-4.51,0.19,114.73,3.07,-0.08,-10.02
-4,-2,-5,-35,-309,3923,-0.13,-0.03,-0.20,-0.35,-3.09,39.23,-4.51,0.21,114.73,3.09,-0.09,-10.11
-2,1,-5,-35,-306,3940,-0.13,-0.02,-0.21,-0.35,-3.06,39.40,-4.51,0.23,114.74,3.05,-0.16,-10.12
-3,-2,-7,-27,-325,3914,-0.14,-0.03,-0.23,-0.27,-3.25,39.14,-4.52,0.24,114.74,3.08,-0.11,-9.98
-2,-1,-6,-17,-341,3910,-0.14,-0.04,-0.25,-0.17,-3.41,39.10,-4.54,0.24,114.74,3.08,-0.13,-10.08
-3,-2,-2,-38,-321,3913,-0.14,-0.05,-0.23,-0.38,-3.21,39.13,-4.55,0.26,114.74,3.10,-0.12,-10.40
-3,-2,-2,-35,-319,3926,-0.14,-0.05,-0.22,-0.35,-3.19,39.26,-4.56,0.27,114.74,3.11,-0.12,-10.39
-1,0,10,-4,-335,3922,-0.14,-0.05,-0.14,-0.04,-3.35,39.22,-4.57,0.26,114.74,3.08,-0.16,-11.32
-2,-3,20,5,-333,3923,-0.13,-0.06,-0.00,0.05,-3.33,39.23,-4.59,0.25,114.74,3.10,-0.09,-12.02
-4,-7,50,-2,-351,3915,-0.15,-0.10,0.30,-0.02,-3.51,39.15,-4.60,0.24,114.74,3.16,0.01,-14.24
-6,-9,56,-26,-326,3931,-0.17,-0.14,0.61,-0.26,-3.26,39.31,-4.62,0.25,114.74,3.21,0.06,-14.42
-4,-7,27,-100,-271,3937,-0.18,-0.17,0.72,-1.00,-2.71,39.37,-4.61,0.27,114.73,3.17,0.01,-11.86
-2,-4,14,-110,-281,3930,-0.17,-0.18,0.73,-1.10,-2.81,39.30,-4.60,0.28,114.73,3.12,-0.06,-10.74
-2,-1,-1,-42,-315,3939,-0.17,-0.17,0.65,-0.42,-3.15,39.39,-4.60,0.30,114.73,3.12,-0.13,-9.55
-2,-1,-3,-36,-314,3943,-0.16,-0.16,0.57,-0.36,-3.14,39.43,-4.60,0.32,114.73,3.12,-0.15,-9.47
-1,0,0,-29,-318,3928,-0.15,-0.14,0.51,-0.29,-3.18,39.28,-4.60,0.34,114.72,3.10,-0.18,-9.79
-1,0,0,-23,-324,3934,-0.14,-0.13,0.46,-0.23,-3.24,39.34,-4.62,0.34,114.72,3.11,-0.19,-9.84
-1,0,-2,-18,-327,3912,-0.13,-0.11,0.40,-0.18,-3.27,39.12,-4.64,0.33,114.72,3.12,-0.19,-9.73
-1,-2,1,-15,-321,3926,-0.13,-0.11,0.37,-0.15,-3.21,39.26,-4.65,0.31,114.72,3.12,-0.13,-10.02
3,4,11,-20,-314,3913,-0.10,-0.08,0.40,-0.20,-3.14,39.13,-4.63,0.30,114.72,3.02,-0.26,-10.84
-1,-1,9,-18,-341,3914,-0.09,-0.08,0.41,-0.18,-3.41,39.14,-4.65,0.30,114.72,3.11,-0.16,-10.65
-4,3,39,15,-385,3916,-0.11,-0.05,0.61,0.15,-3.85,39.16,-4.66,0.29,114.71,3.19,-0.24,-12.99
-11,1,59,22,-408,3960,-0.16,-0.04,0.91,0.22,-4.08,39.60,-4.68,0.29,114.71,3.36,-0.20,-14.37
-13,-11,94,-54,-326,3924,-0.23,-0.10,1.39,-0.54,-3.26,39.24,-4.68,0.30,114.70,3.42,0.05,-16.82
-12,-9,88,-46,-300,3929,-0.28,-0.15,1.79,-0.46,-3.00,39.29,-4.67,0.32,114.70,3.40,0.01,-15.89
-7,-8,70,-69,-266,3934,-0.29,-0.18,2.04,-0.69,-2.66,39.34,-4.66,0.33,114.69,3.30,-0.01,-14.11
-4,-9,48,-103,-240,3924,-0.29,-0.22,2.13,-1.03,-2.40,39.24,-4.65,0.34,114.68,3.23,0.02,-12.15
7,6,2,-33,-292,3924,-0.22,-0.16,1.93,-0.33,-2.92,39.24,-4.63,0.35,114.67,2.97,-0.31,-8.46
10,7,0,-32,-301,3923,-0.13,-0.10,1.73,-0.32,-3.01,39.23,-4.62,0.36,114.66,2.88,-0.35,-8.50
13,9,-1,-35,-302,3926,-0.04,-0.04,1.55,-0.35,-3.02,39.26,-4.60,0.37,114.66,2.78,-0.42,-8.60
17,12,3,-43,-301,3939,0.07,0.04,1.42,-0.43,-3.01,39.39,-4.59,0.38,114.65,2.66,-0.51,-9.08
11,9,6,-9,-333,3921,0.13,0.09,1.31,-0.09,-3.33,39.21,-4.60,0.37,114.65,2.78,-0.45,-9.45
9,8,4,-16,-344,3916,0.17,0.13,1.20,-0.16,-3.44,39.16,-4.62,0.36,114.64,2.82,-0.44,-9.39
4,4,9,-22,-335,3921,0.18,0.14,1.14,-0.22,-3.35,39.21,-4.64,0.36,114.64,2.93,-0.36,-9.88
2,4,8,-32,-334,3907,0.17,0.15,1.07,-0.32,-3.34,39.07,-4.65,0.37,114.63,2.98,-0.37,-9.86
0,2,0,-21,-324,3927,0.15,0.15,0.97,-0.21,-3.24,39.27,-4.66,0.36,114.63,3.04,-0.32,-9.30
0,1,-1,-28,-324,3936,0.14,0.14,0.86,-0.28,-3.24,39.36,-4.68,0.37,114.63,3.05,-0.31,-9.32
0,4,8,11,-319,3900,0.13,0.15,0.83,0.11,-3.19,39.00,-4.67,0.36,114.62,3.05,-0.36,-10.12
0,-1,8,-38,-317,3922,0.11,0.13,0.79,-0.38,-3.17,39.22,-4.67,0.37,114.62,3.05,-0.26,-10.16
-2,2,50,116,-450,3941,0.09,0.13,1.02,1.16,-4.50,39.41,-4.68,0.36,114.62,3.11,-0.31,-13.48
-2,6,101,165,-454,3932,0.07,0.15,1.53,1.65,-4.54,39.32,-4.69,0.35,114.61,3.12,-0.39,-17.26
-3,-9,154,-57,-320,3908,0.04,0.08,2.32,-0.57,-3.20,39.08,-4.69,0.37,114.60,3.15,-0.08,-20.00
-3,-3,146,-77,-309,3911,0.02,0.06,2.98,-0.77,-3.09,39.11,-4.69,0.39,114.59,3.15,-0.21,-19.55
-5,2,166,-5,-363,3932,-0.01,0.06,3.69,-0.05,-3.63,39.32,-4.70,0.38,114.58,3.21,-0.31,-20.00
-4,1,182,17,-350,3909,-0.04,0.06,4.43,0.17,-3.50,39.09,-4.71,0.37,114.56,3.20,-0.28,-20.00
-7,9,221,-8,-281,3985,-0.07,0.11,5.34,-0.08,-2.81,39.85,-4.70,0.36,114.54,3.26,-0.45,-20.00
-9,-3,210,-24,-252,3883,-0.12,0.08,6.09,-0.24,-2.52,38.83,-4.68,0.36,114.51,3.30,-0.20,-20.00
4,2,111,-116,-260,3940,-0.09,0.09,6.15,-1.16,-2.60,39.40,-4.67,0.38,114.49,3.02,-0.32,-13.23
8,7,91,-46,-302,3931,-0.03,0.12,6.09,-0.46,-3.02,39.31,-4.66,0.40,114.46,2.92,-0.44,-11.60
-2,12,159,67,-442,3956,-0.04,0.18,6.45,0.67,-4.42,39.56,-4.67,0.39,114.44,3.13,-0.55,-16.97
-10,5,182,73,-344,3845,-0.09,0.19,6.92,0.73,-3.44,38.45,-4.67,0.37,114.41,3.31,-0.40,-18.43
-8,-13,150,-69,-213,3893,-0.13,0.09,7.14,-0.69,-2.13,38.93,-4.66,0.38,114.38,3.27,-0.01,-15.48
-5,-17,113,-109,-194,3862,-0.15,-0.02,7.12,-1.09,-1.94,38.62,-4.64,0.40,114.35,3.21,0.09,-12.37
-6,-2,25,-93,-292,3949,-0.17,-0.03,6.56,-0.93,-2.92,39.49,-4.64,0.41,114.33,3.23,-0.23,-5.50
-6,1,15,-67,-301,3949,-0.19,-0.02,5.99,-0.67,-3.01,39.49,-4.63,0.43,114.30,3.23,-0.30,-5.25
-4,6,17,-3,-329,3932,-0.20,0.02,5.50,-0.03,-3.29,39.32,-4.64,0.42,114.28,3.20,-0.40,-5.94
-1,6,29,13,-352,3930,-0.18,0.05,5.13,0.13,-3.52,39.30,-4.65,0.41,114.26,3.14,-0.40,-7.34
-3,0,84,30,-385,3940,-0.18,0.05,5.12,0.30,-3.85,39.40,-4.66,0.39,114.24,3.19,-0.27,-12.00
-12,-8,138,93,-417,3923,-0.24,-0.01,5.45,0.93,-4.17,39.23,-4.68,0.38,114.22,3.39,-0.09,-16.23
10,-1,75,-94,-319,3921,-0.15,-0.01,5.37,-0.94,-3.19,39.21,-4.68,0.40,114.20,2.92,-0.24,-10.98
4,6,81,-81,-248,3894,-0.11,0.03,5.32,-0.81,-2.48,38.94,-4.66,0.42,114.18,3.03,-0.40,-11.53
0,-4,67,-72,-294,3928,-0.10,-0.00,5.20,-0.72,-2.94,39.28,-4.65,0.43,114.16,3.10,-0.20,-10.48
-2,2,79,-32,-311,3916,-0.10,0.01,5.16,-0.32,-3.11,39.16,-4.63,0.44,114.13,3.13,-0.33,-11.53
-5,4,109,6,-353,3940,-0.12,0.04,5.31,0.06,-3.53,39.40,-4.65,0.43,114.11,3.20,-0.37,-13.91
-4,-2,120,35,-330,3909,-0.14,0.02,5.51,0.35,-3.30,39.09,-4.65,0.41,114.09,3.19,-0.24,-14.63
-5,-4,113,-77,-191,3893,-0.15,-0.01,5.65,-0.77,-1.91,38.93,-4.63,0.42,114.07,3.20,-0.19,-13.89
-4,-13,88,-114,-221,3930,-0.16,-0.09,5.62,-1.14,-2.21,39.30,-4.62,0.43,114.05,3.18,0.00,-11.80
-2,-3,58,-73,-317,3937,-0.16,-0.10,5.41,-0.73,-3.17,39.37,-4.62,0.45,114.02,3.13,-0.21,-9.48
-2,1,60,-47,-344,3946,-0.15,-0.08,5.24,-0.47,-3.44,39.46,-4.64,0.46,114.00,3.14,-0.31,-9.83
-3,-1,62,-64,-272,3921,-0.16,-0.08,5.09,-0.64,-2.72,39.21,-4.62,0.48,113.98,3.15,-0.27,-10.15
-2,-3,39,-98,-250,3914,-0.15,-0.09,4.82,-0.98,-2.50,39.14,-4.61,0.49,113.96,3.13,-0.24,-8.48
1,4,8,-39,-307,3935,-0.13,-0.06,4.39,-0.39,-3.07,39.35,-4.59,0.50,113.95,3.05,-0.40,-6.31
2,4,8,-31,-317,3921,-0.11,-0.03,4.00,-0.31,-3.17,39.21,-4.60,0.49,113.93,3.03,-0.39,-6.72
1,4,36,17,-368,3915,-0.09,0.00,3.82,0.17,-3.68,39.15,-4.62,0.47,113.92,3.05,-0.39,-9.28
2,4,52,11,-350,3951,-0.07,0.03,3.75,0.11,-3.50,39.51,-4.63,0.46,113.90,3.03,-0.39,-10.71
3,0,90,7,-353,3930,-0.04,0.02,3.93,0.07,-3.53,39.30,-4.64,0.45,113.89,3.01,-0.30,-13.74
2,-2,98,9,-355,3916,-0.03,0.01,4.13,0.09,-3.55,39.16,-4.65,0.44,113.87,3.04,-0.25,-14.20
-5,5,141,-21,-306,3918,-0.05,0.04,4.58,-0.21,-3.06,39.18,-4.64,0.43,113.85,3.18,-0.39,-17.37
17,13,172,-177,-167,3946,0.05,0.11,5.17,-1.77,-1.67,39.46,-4.62,0.44,113.83,2.69,-0.59,-19.37
-24,-23,343,-22,-277,3968,-0.10,-0.04,6.75,-0.22,-2.77,39.68,-4.61,0.44,113.80,3.55,0.19,-20.00
-38,-29,324,85,-418,3936,-0.32,-0.21,8.05,0.85,-4.18,39.36,-4.62,0.43,113.77,3.91,0.36,-20.00
-38,-41,85,-112,-290,3942,-0.52,-0.44,7.76,-1.12,-2.90,39.42,-4.62,0.45,113.74,3.96,0.66,-9.27
-34,-40,54,-103,-262,3938,-0.67,-0.64,7.31,-1.03,-2.62,39.38,-4.61,0.46,113.71,3.92,0.68,-7.11
-39,-44,24,-37,-307,3931,-0.85,-0.84,6.73,-0.37,-3.07,39.31,-4.59,0.47,113.68,4.06,0.82,-5.18
-42,-45,23,-12,-322,3918,-1.02,-1.03,6.20,-0.12,-3.22,39.18,-4.60,0.45,113.66,4.17,0.90,-5.65
-46,-47,23,-1,-366,3912,-1.20,-1.22,5.72,-0.01,-3.66,39.12,-4.62,0.44,113.63,4.31,1.00,-6.16
-42,-47,27,5,-347,3923,-1.33,-1.38,5.31,0.05,-3.47,39.23,-4.64,0.42,113.61,4.28,1.06,-6.92
-63,-62,50,30,-371,3900,-1.58,-1.62,5.08,0.30,-3.71,39.00,-4.66,0.40,113.59,4.79,1.44,-9.11
-54,-50,75,55,-425,3916,-1.75,-1.77,5.03,0.55,-4.25,39.16,-4.68,0.38,113.57,4.67,1.24,-11.28
-7,-5,168,-102,-544,3986,-1.62,-1.62,5.55,-1.02,-5.44,39.86,-4.70,0.39,113.55,3.69,0.29,-18.60
-8,-1,205,-52,-489,3970,-1.51,-1.46,6.25,-0.52,-4.89,39.70,-4.73,0.38,113.52,3.69,0.17,-20.00
-29,3,256,206,-271,3901,-1.53,-1.30,7.19,2.06,-2.71,39.01,-4.73,0.36,113.49,4.13,0.05,-20.00
-21,-11,247,219,-309,3887,-1.51,-1.24,7.97,2.19,-3.09,38.87,-4.74,0.34,113.46,3.96,0.33,-20.00
-16,11,277,174,-401,3949,-1.46,-1.05,8.87,1.74,-4.01,39.49,-4.75,0.32,113.43,3.86,-0.15,-20.00
-4,12,295,208,-306,3913,-1.33,-0.87,9.78,2.08,-3.06,39.13,-4.75,0.31,113.39,3.58,-0.21,-20.00
1,5,319,20,-367,3959,-1.20,-0.75,10.75,0.20,-3.67,39.59,-4.77,0.29,113.34,3.45,-0.09,-20.00
-10,-9,321,-38,-233,3879,-1.14,-0.73,11.63,-0.38,-2.33,38.79,-4.75,0.30,113.30,3.65,0.19,-20.00
-9,-5,269,-54,-166,3890,-1.08,-0.69,12.11,-0.54,-1.66,38.90,-4.74,0.30,113.25,3.61,0.09,-20.00
0,3,226,-83,-211,3843,-0.97,-0.60,12.28,-0.83,-2.11,38.43,-4.73,0.31,113.20,3.39,-0.10,-16.41
-1,11,163,-52,-288,3929,-0.88,-0.47,12.04,-0.52,-2.88,39.29,-4.72,0.33,113.15,3.37,-0.31,-11.31
1,13,155,-50,-314,3945,-0.79,-0.35,11.78,-0.50,-3.14,39.45,-4.71,0.35,113.10,3.30,-0.40,-10.90
-8,10,179,34,-398,3931,-0.76,-0.25,11.70,0.34,-3.98,39.31,-4.73,0.34,113.06,3.49,-0.36,-13.02
-3,9,190,48,-394,3948,-0.70,-0.17,11.69,0.48,-3.94,39.48,-4.75,0.33,113.01,3.38,-0.35,-13.96
0,-3,178,-48,-300,3909,-0.63,-0.17,11.60,-0.48,-3.00,39.09,-4.73,0.34,112.97,3.30,-0.12,-13.03
-6,-5,183,-26,-383,3930,-0.60,-0.19,11.56,-0.26,-3.83,39.30,-4.76,0.35,112.92,3.42,-0.08,-13.50
0,-2,175,-19,-338,3908,-0.54,-0.18,11.47,-0.19,-3.38,39.08,-4.77,0.35,112.87,3.30,-0.14,-12.91
0,2,170,-31,-362,3939,-0.49,-0.15,11.36,-0.31,-3.62,39.39,-4.79,0.35,112.83,3.30,-0.23,-12.60
0,12,175,29,-348,3911,-0.44,-0.06,11.29,0.29,-3.48,39.11,-4.80,0.34,112.78,3.29,-0.45,-13.09
-1,7,189,17,-371,3922,-0.40,-0.01,11.32,0.17,-3.71,39.22,-4.82,0.33,112.74,3.31,-0.36,-14.24
-9,4,227,18,-374,3932,-0.42,0.01,11.57,0.18,-3.74,39.32,-4.83,0.32,112.69,3.48,-0.30,-17.19
-4,10,238,44,-398,3925,-0.40,0.07,11.86,0.44,-3.98,39.25,-4.85,0.31,112.65,3.39,-0.43,-17.81
5,6,210,-60,-281,3925,-0.33,0.10,11.96,-0.60,-2.81,39.25,-4.83,0.33,112.60,3.18,-0.37,-15.33
1,5,207,-66,-300,3900,-0.29,0.12,12.03,-0.66,-3.00,39.00,-4.82,0.35,112.55,3.24,-0.36,-15.01
13,17,205,-15,-309,3906,-0.18,0.21,12.07,-0.15,-3.09,39.06,-4.81,0.35,112.50,2.96,-0.63,-14.78
19,26,212,-17,-334,3936,-0.05,0.35,12.16,-0.17,-3.34,39.36,-4.81,0.33,112.45,2.80,-0.84,-15.28
33,44,185,-42,-317,3930,0.16,0.58,12.07,-0.42,-3.17,39.30,-4.80,0.36,112.41,2.45,-1.29,-13.08
36,46,186,-14,-302,3926,0.36,0.81,12.00,-0.14,-3.02,39.26,-4.78,0.36,112.36,2.33,-1.39,-13.24
46,59,256,75,-448,3934,0.61,1.09,12.36,0.75,-4.48,39.34,-4.79,0.35,112.31,2.06,-1.73,-18.78
57,66,291,40,-390,3939,0.89,1.38,12.90,0.40,-3.90,39.39,-4.80,0.35,112.26,1.77,-1.95,-20.00
41,49,338,31,-422,3953,1.05,1.54,13.67,0.31,-4.22,39.53,-4.81,0.35,112.20,2.06,-1.65,-20.00
35,39,337,24,-379,3911,1.16,1.62,14.36,0.24,-3.79,39.11,-4.82,0.35,112.15,2.15,-1.47,-20.00
26,27,336,-65,-260,3907,1.20,1.63,14.97,-0.65,-2.60,39.07,-4.80,0.37,112.09,2.31,-1.24,-20.00
