gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
3,-2,-6,-2,-348,3905,0.08,-0.03,-0.21,-0.02,-3.48,39.05,-5.05,0.06,43.55,3.25,0.01,-7.57
1,0,-5,20,-332,3891,0.08,-0.03,-0.22,0.20,-3.32,38.91,-5.04,0.05,43.55,3.28,-0.02,-7.62
-9,5,-5,43,-264,3981,0.01,0.01,-0.23,0.43,-2.64,39.81,-5.02,0.04,43.55,3.49,-0.13,-7.63
5,14,-32,43,-233,3923,0.04,0.09,-0.40,0.43,-2.33,39.23,-5.01,0.03,43.55,3.19,-0.33,-6.28
9,18,-41,41,-277,3906,0.09,0.19,-0.61,0.41,-2.77,39.06,-4.99,0.02,43.56,3.09,-0.43,-5.86
-7,6,-75,45,-120,3927,0.04,0.21,-1.01,0.45,-1.20,39.27,-4.97,0.02,43.56,3.41,-0.19,-4.20
2,10,-100,53,-122,3923,0.05,0.25,-1.52,0.53,-1.22,39.23,-4.95,0.02,43.57,3.22,-0.28,-3.02
1,8,-111,-55,-346,3940,0.05,0.27,-2.04,-0.55,-3.46,39.40,-4.96,0.03,43.58,3.24,-0.26,-2.56
4,7,-86,-73,-400,3875,0.07,0.29,-2.36,-0.73,-4.00,38.75,-4.97,0.05,43.58,3.18,-0.25,-3.88
7,5,-45,-95,-474,3906,0.11,0.29,-2.40,-0.95,-4.74,39.06,-4.98,0.06,43.59,3.12,-0.22,-5.98
8,2,-29,-72,-501,3874,0.14,0.27,-2.34,-0.72,-5.01,38.74,-5.00,0.07,43.60,3.10,-0.16,-6.78
4,9,9,-25,-414,3898,0.15,0.30,-2.05,-0.25,-4.14,38.98,-5.02,0.07,43.61,3.19,-0.31,-8.66
8,12,-5,-13,-396,3898,0.19,0.34,-1.87,-0.13,-3.96,38.98,-5.03,0.07,43.62,3.11,-0.39,-7.92
3,13,-4,10,-403,3886,0.19,0.39,-1.71,0.10,-4.03,38.86,-5.05,0.07,43.63,3.22,-0.42,-7.95
3,10,0,2,-388,3920,0.19,0.41,-1.54,0.02,-3.88,39.20,-5.07,0.07,43.63,3.23,-0.36,-8.12
3,2,4,-31,-400,3893,0.19,0.38,-1.36,-0.31,-4.00,38.93,-5.08,0.08,43.64,3.24,-0.20,-8.29
0,-1,15,-31,-362,3895,0.17,0.34,-1.13,-0.31,-3.62,38.95,-5.09,0.10,43.64,3.32,-0.13,-8.81
1,0,30,-15,-318,3893,0.16,0.30,-0.84,-0.15,-3.18,38.93,-5.07,0.10,43.65,3.29,-0.15,-9.53
2,0,33,-28,-345,3897,0.15,0.27,-0.55,-0.28,-3.45,38.97,-5.07,0.12,43.65,3.27,-0.15,-9.63
2,1,57,-23,-348,3912,0.15,0.25,-0.15,-0.23,-3.48,39.12,-5.07,0.14,43.65,3.27,-0.18,-10.78
1,1,61,-21,-372,3909,0.14,0.23,0.24,-0.21,-3.72,39.09,-5.09,0.15,43.65,3.30,-0.18,-10.92
0,-3,70,-17,-386,3903,0.13,0.19,0.64,-0.17,-3.86,39.03,-5.11,0.15,43.65,3.34,-0.09,-11.30
-2,-3,72,-12,-385,3894,0.10,0.15,1.02,-0.12,-3.85,38.94,-5.12,0.15,43.64,3.39,-0.08,-11.34
-1,2,75,-36,-354,3910,0.09,0.15,1.37,-0.36,-3.54,39.10,-5.13,0.17,43.64,3.38,-0.20,-11.43
-1,1,65,-23,-358,3906,0.07,0.14,1.63,-0.23,-3.58,39.06,-5.14,0.19,43.63,3.39,-0.18,-10.88
1,5,51,-50,-329,3917,0.07,0.16,1.78,-0.50,-3.29,39.17,-5.13,0.21,43.62,3.34,-0.28,-10.14
1,6,67,-56,-333,3914,0.07,0.18,2.01,-0.56,-3.33,39.14,-5.12,0.22,43.62,3.34,-0.32,-10.91
-3,2,82,-38,-373,3887,0.04,0.17,2.31,-0.38,-3.73,38.87,-5.13,0.24,43.61,3.44,-0.25,-11.62
-1,3,82,-41,-360,3908,0.03,0.17,2.58,-0.41,-3.60,39.08,-5.14,0.26,43.60,3.40,-0.28,-11.57
-3,-3,68,18,-318,3907,0.01,0.14,2.74,0.18,-3.18,39.07,-5.13,0.25,43.59,3.44,-0.14,-10.83
0,-2,57,11,-329,3906,0.01,0.11,2.81,0.11,-3.29,39.06,-5.11,0.23,43.57,3.37,-0.14,-10.25
-3,-3,43,0,-393,3900,-0.01,0.08,2.79,0.00,-3.93,39.00,-5.13,0.23,43.56,3.45,-0.11,-9.54
-3,-4,42,-3,-388,3896,-0.03,0.05,2.77,-0.03,-3.88,38.96,-5.15,0.22,43.55,3.47,-0.08,-9.49
-4,-3,35,-8,-361,3904,-0.05,0.03,2.70,-0.08,-3.61,39.04,-5.16,0.21,43.54,3.50,-0.09,-9.15
-4,-2,34,1,-353,3906,-0.07,0.01,2.64,0.01,-3.53,39.06,-5.16,0.20,43.53,3.51,-0.09,-9.11
-1,-1,16,8,-314,3916,-0.07,0.00,2.48,0.08,-3.14,39.16,-5.15,0.19,43.52,3.44,-0.10,-8.22
0,0,8,4,-326,3914,-0.06,0.00,2.28,0.04,-3.26,39.14,-5.13,0.18,43.51,3.40,-0.12,-7.84
1,2,3,-18,-347,3911,-0.05,0.02,2.07,-0.18,-3.47,39.11,-5.12,0.19,43.50,3.37,-0.17,-7.62
0,2,2,-21,-357,3914,-0.04,0.03,1.87,-0.21,-3.57,39.14,-5.13,0.21,43.50,3.40,-0.19,-7.61
0,4,4,-38,-341,3924,-0.04,0.05,1.71,-0.38,-3.41,39.24,-5.13,0.23,43.49,3.39,-0.24,-7.74
2,4,4,-26,-317,3900,-0.02,0.07,1.56,-0.26,-3.17,39.00,-5.11,0.23,43.48,3.34,-0.25,-7.76
0,-3,10,-2,-335,3906,-0.02,0.04,1.47,-0.02,-3.35,39.06,-5.10,0.22,43.48,3.37,-0.10,-8.08
1,-1,13,-5,-328,3893,-0.01,0.03,1.40,-0.05,-3.28,38.93,-5.08,0.21,43.47,3.34,-0.13,-8.24
1,-1,25,13,-310,3901,-0.01,0.02,1.41,0.13,-3.10,39.01,-5.06,0.20,43.47,3.32,-0.12,-8.85
1,0,26,12,-322,3907,0.00,0.02,1.43,0.12,-3.22,39.07,-5.05,0.19,43.46,3.31,-0.13,-8.90
1,-3,31,-13,-360,3918,0.01,0.00,1.48,-0.13,-3.60,39.18,-5.07,0.19,43.45,3.32,-0.06,-9.14
1,-1,27,3,-398,3885,0.01,-0.01,1.49,0.03,-3.98,38.85,-5.09,0.19,43.45,3.33,-0.10,-8.93
-3,-5,29,-18,-354,3879,-0.01,-0.04,1.52,-0.18,-3.54,38.79,-5.10,0.20,43.44,3.43,-0.02,-9.03
0,-1,28,-24,-342,3896,-0.01,-0.04,1.54,-0.24,-3.42,38.96,-5.09,0.21,43.44,3.36,-0.11,-8.98
0,0,12,-37,-355,3921,-0.01,-0.03,1.46,-0.37,-3.55,39.21,-5.10,0.23,43.43,3.37,-0.14,-8.17
0,-1,10,-38,-360,3905,-0.00,-0.04,1.37,-0.38,-3.60,39.05,-5.11,0.25,43.43,3.37,-0.13,-8.09
1,0,7,-13,-350,3895,0.00,-0.03,1.28,-0.13,-3.50,38.95,-5.12,0.23,43.42,3.36,-0.14,-7.95
1,-1,6,-10,-342,3909,0.01,-0.04,1.19,-0.10,-3.42,39.09,-5.10,0.22,43.42,3.34,-0.12,-7.91
0,-3,1,-16,-343,3905,0.01,-0.05,1.08,-0.16,-3.43,39.05,-5.08,0.22,43.41,3.35,-0.07,-7.68
-3,-5,-1,-12,-307,3886,-0.01,-0.08,0.96,-0.12,-3.07,38.86,-5.06,0.22,43.41,3.41,-0.02,-7.60
-3,-5,-18,-32,-349,3895,-0.03,-0.10,0.76,-0.32,-3.49,38.95,-5.07,0.24,43.40,3.41,-0.03,-6.77
-3,-5,-25,-28,-352,3903,-0.04,-0.12,0.53,-0.28,-3.52,39.03,-5.08,0.26,43.40,3.42,-0.03,-6.45
-4,-6,-35,-15,-346,3903,-0.06,-0.14,0.26,-0.15,-3.46,39.03,-5.07,0.24,43.40,3.45,0.00,-5.99
-3,-6,-41,-6,-356,3915,-0.08,-0.17,-0.01,-0.06,-3.56,39.15,-5.08,0.22,43.40,3.44,0.02,-5.73
-5,-11,-55,-4,-373,3904,-0.10,-0.22,-0.35,-0.04,-3.73,39.04,-5.10,0.21,43.40,3.50,0.14,-5.08
-7,-13,-62,9,-381,3898,-0.13,-0.27,-0.69,0.09,-3.81,38.98,-5.12,0.20,43.40,3.56,0.21,-4.78
-9,-20,-86,-8,-382,3884,-0.17,-0.37,-1.15,-0.08,-3.82,38.84,-5.13,0.20,43.41,3.62,0.38,-3.64
-10,-20,-88,-19,-402,3901,-0.22,-0.45,-1.57,-0.19,-4.02,39.01,-5.15,0.20,43.42,3.66,0.40,-3.61
-5,-15,-100,21,-334,3910,-0.23,-0.50,-2.02,0.21,-3.34,39.10,-5.15,0.18,43.42,3.56,0.32,-3.08
-5,-14,-99,5,-322,3900,-0.23,-0.54,-2.42,0.05,-3.22,39.00,-5.13,0.17,43.43,3.55,0.32,-3.21
-3,-8,-98,-26,-353,3896,-0.23,-0.53,-2.78,-0.26,-3.53,38.96,-5.14,0.18,43.44,3.51,0.19,-3.32
-1,-5,-97,-41,-338,3903,-0.21,-0.51,-3.09,-0.41,-3.38,39.03,-5.13,0.19,43.46,3.46,0.11,-3.43
0,2,-79,-19,-341,3904,-0.19,-0.45,-3.27,-0.19,-3.41,39.04,-5.11,0.20,43.47,3.43,-0.05,-4.37
0,6,-71,-26,-359,3903,-0.17,-0.36,-3.37,-0.26,-3.59,39.03,-5.13,0.21,43.48,3.43,-0.16,-4.80
4,11,-39,-8,-387,3883,-0.13,-0.26,-3.27,-0.08,-3.87,38.83,-5.15,0.21,43.50,3.35,-0.29,-6.41
5,9,-36,21,-391,3914,-0.09,-0.18,-3.17,0.21,-3.91,39.14,-5.16,0.19,43.51,3.33,-0.26,-6.55
0,4,-23,40,-318,3880,-0.08,-0.14,-2.99,0.40,-3.18,38.80,-5.15,0.18,43.52,3.42,-0.16,-7.18
0,4,-22,18,-321,3912,-0.07,-0.10,-2.82,0.18,-3.21,39.12,-5.14,0.16,43.53,3.41,-0.16,-7.21
-2,-1,-14,2,-296,3902,-0.08,-0.10,-2.63,0.02,-2.96,39.02,-5.12,0.16,43.54,3.44,-0.06,-7.58
-2,-1,-13,-4,-294,3891,-0.08,-0.09,-2.44,-0.04,-2.94,38.91,-5.10,0.15,43.55,3.43,-0.06,-7.60
-2,0,-12,-11,-377,3914,-0.08,-0.08,-2.27,-0.11,-3.77,39.14,-5.12,0.15,43.56,3.44,-0.08,-7.62
-1,0,-10,-8,-376,3917,-0.08,-0.07,-2.11,-0.08,-3.76,39.17,-5.14,0.15,43.57,3.43,-0.08,-7.70
2,4,-2,-4,-315,3906,-0.06,-0.04,-1.91,-0.04,-3.15,39.06,-5.12,0.15,43.58,3.36,-0.17,-8.07
1,3,-2,-5,-315,3891,-0.05,-0.02,-1.73,-0.05,-3.15,38.91,-5.10,0.14,43.58,3.36,-0.15,-8.04
0,3,-9,-9,-332,3900,-0.04,0.00,-1.61,-0.09,-3.32,39.00,-5.09,0.14,43.59,3.37,-0.15,-7.67
1,4,-10,-21,-335,3905,-0.03,0.02,-1.51,-0.21,-3.35,39.05,-5.07,0.15,43.59,3.34,-0.19,-7.60
1,3,-9,-34,-360,3897,-0.02,0.04,-1.42,-0.34,-3.60,38.97,-5.08,0.17,43.60,3.34,-0.18,-7.64
-1,3,-7,-30,-358,3899,-0.03,0.05,-1.32,-0.30,-3.58,38.99,-5.09,0.18,43.61,3.39,-0.20,-7.72
0,3,-2,-24,-327,3907,-0.03,0.07,-1.20,-0.24,-3.27,39.07,-5.08,0.19,43.61,3.36,-0.21,-7.96
0,2,0,-23,-317,3905,-0.02,0.07,-1.08,-0.23,-3.17,39.05,-5.06,0.20,43.61,3.34,-0.19,-8.04
0,1,2,-1,-320,3907,-0.02,0.07,-0.96,-0.01,-3.20,39.07,-5.04,0.19,43.62,3.33,-0.17,-8.12
0,0,-1,-13,-328,3908,-0.02,0.06,-0.87,-0.13,-3.28,39.08,-5.02,0.19,43.62,3.32,-0.14,-7.95
2,3,-5,-17,-341,3897,-0.00,0.08,-0.81,-0.17,-3.41,38.97,-5.02,0.21,43.63,3.27,-0.22,-7.74
1,3,-3,-22,-340,3898,0.00,0.09,-0.75,-0.22,-3.40,38.98,-5.01,0.22,43.63,3.29,-0.23,-7.83
-2,-1,1,-28,-362,3905,-0.01,0.07,-0.67,-0.28,-3.62,39.05,-5.03,0.23,43.63,3.36,-0.15,-8.02
-3,-2,3,-35,-363,3898,-0.03,0.05,-0.58,-0.35,-3.63,38.98,-5.04,0.25,43.63,3.40,-0.14,-8.11
-2,2,9,-19,-347,3916,-0.04,0.06,-0.47,-0.19,-3.47,39.16,-5.05,0.26,43.64,3.39,-0.23,-8.39
-3,-2,9,-5,-312,3937,-0.05,0.04,-0.37,-0.05,-3.12,39.37,-5.04,0.26,43.64,3.40,-0.14,-8.38
-1,1,0,4,-304,3904,-0.05,0.04,-0.33,0.04,-3.04,39.04,-5.02,0.25,43.64,3.35,-0.20,-7.91
-1,2,1,8,-300,3889,-0.05,0.05,-0.29,0.08,-3.00,38.89,-5.00,0.24,43.64,3.34,-0.21,-7.96
-1,3,1,-11,-339,3925,-0.05,0.06,-0.26,-0.11,-3.39,39.25,-4.99,0.22,43.64,3.33,-0.23,-7.95
1,5,0,-23,-347,3915,-0.04,0.09,-0.23,-0.23,-3.47,39.15,-5.00,0.24,43.64,3.29,-0.28,-7.90
-1,4,3,-43,-394,3902,-0.04,0.10,-0.19,-0.43,-3.94,39.02,-5.02,0.25,43.64,3.34,-0.27,-8.04
2,6,6,-36,-426,3876,-0.03,0.13,-0.13,-0.36,-4.26,38.76,-5.04,0.25,43.64,3.29,-0.32,-8.18
0,8,15,-5,-415,3887,-0.03,0.17,-0.03,-0.05,-4.15,38.87,-5.05,0.25,43.64,3.34,-0.37,-8.62
-1,8,19,-2,-403,3902,-0.03,0.20,0.09,-0.02,-4.03,39.02,-5.07,0.25,43.64,3.38,-0.38,-8.81
-1,9,33,37,-285,3908,-0.03,0.23,0.28,0.37,-2.85,39.08,-5.06,0.24,43.64,3.37,-0.40,-9.48
-1,8,33,17,-265,3911,-0.03,0.26,0.46,0.17,-2.65,39.11,-5.04,0.23,43.64,3.36,-0.38,-9.45
0,8,22,-22,-294,3907,-0.03,0.28,0.54,-0.22,-2.94,39.07,-5.02,0.23,43.64,3.32,-0.39,-8.88
0,10,25,2,-302,3893,-0.03,0.31,0.64,0.02,-3.02,38.93,-5.01,0.23,43.64,3.31,-0.44,-9.01
-8,-6,70,-85,-360,3797,-0.07,0.25,1.00,-0.85,-3.60,37.97,-5.01,0.25,43.63,3.49,-0.11,-11.24
-1,-2,102,-119,-343,3988,-0.07,0.21,1.53,-1.19,-3.43,39.88,-5.01,0.27,43.63,3.35,-0.19,-12.77
-3,-6,142,-73,-305,3968,-0.08,0.15,2.24,-0.73,-3.05,39.68,-5.00,0.28,43.62,3.39,-0.11,-14.68
-3,-5,143,-59,-319,3885,-0.09,0.11,2.89,-0.59,-3.19,38.85,-4.99,0.30,43.60,3.38,-0.12,-14.62
-6,-2,125,30,-397,3893,-0.12,0.08,3.36,0.30,-3.97,38.93,-5.01,0.29,43.59,3.46,-0.17,-13.62
-4,-1,116,31,-385,3905,-0.13,0.07,3.73,0.31,-3.85,39.05,-5.02,0.28,43.58,3.43,-0.18,-13.09
-1,-1,82,31,-349,3903,-0.13,0.06,3.86,0.31,-3.49,39.03,-5.02,0.26,43.56,3.37,-0.17,-11.34
-1,-1,74,29,-366,3896,-0.12,0.04,3.93,0.29,-3.66,38.96,-5.03,0.24,43.55,3.37,-0.15,-10.92
-4,0,64,-16,-383,3904,-0.13,0.04,3.92,-0.16,-3.83,39.04,-5.05,0.25,43.53,3.45,-0.17,-10.41
-6,-6,63,-5,-349,3919,-0.16,-0.00,3.92,-0.05,-3.49,39.19,-5.06,0.23,43.51,3.50,-0.03,-10.36
-6,-2,58,-46,-367,3897,-0.18,-0.01,3.88,-0.46,-3.67,38.97,-5.07,0.24,43.50,3.51,-0.12,-10.11
-1,2,72,-35,-435,3899,-0.16,0.00,3.93,-0.35,-4.35,38.99,-5.09,0.25,43.48,3.42,-0.21,-10.81
3,12,117,68,-350,3929,-0.13,0.07,4.25,0.68,-3.50,39.29,-5.09,0.23,43.47,3.33,-0.42,-13.03
3,2,121,123,-282,3957,-0.10,0.08,4.56,1.23,-2.82,39.57,-5.08,0.22,43.45,3.32,-0.21,-13.18
0,-1,93,-153,-286,3922,-0.09,0.06,4.67,-1.53,-2.86,39.22,-5.07,0.24,43.43,3.37,-0.15,-11.73
4,1,96,-128,-350,3898,-0.06,0.06,4.79,-1.28,-3.50,38.98,-5.07,0.26,43.41,3.28,-0.21,-11.86
1,16,118,-61,-369,3904,-0.04,0.16,5.03,-0.61,-3.69,39.04,-5.08,0.28,43.39,3.34,-0.55,-12.94
3,7,122,-64,-358,3902,-0.02,0.18,5.27,-0.64,-3.58,39.02,-5.08,0.30,43.37,3.30,-0.39,-13.09
1,2,125,-6,-350,3924,-0.01,0.18,5.51,-0.06,-3.50,39.24,-5.09,0.28,43.35,3.34,-0.27,-13.20
1,2,122,0,-371,3855,-0.01,0.17,5.70,0.00,-3.71,38.55,-5.10,0.27,43.33,3.35,-0.27,-13.01
0,2,121,-46,-344,3847,-0.01,0.17,5.87,-0.46,-3.44,38.47,-5.10,0.29,43.30,3.37,-0.28,-12.93
-4,0,117,-75,-391,3943,-0.03,0.15,6.00,-0.75,-3.91,39.43,-5.11,0.31,43.28,3.46,-0.25,-12.70
-6,-6,120,5,-368,3918,-0.06,0.10,6.13,0.05,-3.68,39.18,-5.12,0.30,43.25,3.52,-0.10,-12.82
-6,-1,134,24,-392,3915,-0.09,0.08,6.33,0.24,-3.92,39.15,-5.13,0.29,43.23,3.54,-0.19,-13.50
-3,7,155,17,-435,3924,-0.10,0.12,6.65,0.17,-4.35,39.24,-5.15,0.28,43.20,3.49,-0.36,-14.50
-8,4,159,62,-393,3969,-0.14,0.13,6.95,0.62,-3.93,39.69,-5.16,0.27,43.18,3.61,-0.30,-14.65
1,2,152,10,-291,3909,-0.12,0.13,7.18,0.10,-2.91,39.09,-5.14,0.27,43.15,3.41,-0.25,-14.25
2,8,141,18,-306,3873,-0.10,0.16,7.32,0.18,-3.06,38.73,-5.13,0.26,43.12,3.37,-0.38,-13.66
-3,5,119,38,-334,3856,-0.10,0.18,7.32,0.38,-3.34,38.56,-5.13,0.24,43.09,3.47,-0.31,-12.54
-1,4,115,34,-338,3961,-0.10,0.19,7.29,0.34,-3.38,39.61,-5.12,0.23,43.06,3.43,-0.28,-12.33
-3,3,114,10,-396,3938,-0.11,0.18,7.25,0.10,-3.96,39.38,-5.14,0.22,43.03,3.48,-0.26,-12.28
-1,5,123,16,-443,3867,-0.10,0.20,7.28,0.16,-4.43,38.67,-5.15,0.22,43.00,3.45,-0.30,-12.73
-7,-2,163,143,-418,3837,-0.14,0.17,7.55,1.43,-4.18,38.37,-5.16,0.21,42.97,3.59,-0.14,-14.71
1,6,182,177,-378,3860,-0.12,0.19,7.90,1.77,-3.78,38.60,-5.16,0.19,42.94,3.42,-0.30,-15.61
-4,1,208,24,-180,3951,-0.13,0.17,8.38,0.24,-1.80,39.51,-5.15,0.19,42.91,3.51,-0.19,-16.84
1,-4,205,65,-131,3969,-0.11,0.13,8.79,0.65,-1.31,39.69,-5.13,0.19,42.87,3.40,-0.08,-16.61
-2,-10,162,56,-74,3918,-0.11,0.06,8.90,0.56,-0.74,39.18,-5.11,0.19,42.84,3.45,0.06,-14.40
-2,0,153,22,-70,3809,-0.11,0.05,8.94,0.22,-0.70,38.09,-5.09,0.19,42.80,3.43,-0.14,-13.93
-2,-1,79,-68,-333,3876,-0.11,0.04,8.53,-0.68,-3.33,38.76,-5.09,0.21,42.77,3.43,-0.13,-10.23
-4,-5,68,-91,-353,3959,-0.13,0.01,8.09,-0.91,-3.53,39.59,-5.09,0.23,42.73,3.48,-0.05,-9.75
-6,-10,44,-107,-468,3938,-0.15,-0.06,7.55,-1.07,-4.68,39.38,-5.11,0.25,42.70,3.53,0.06,-8.61
-6,-10,40,-54,-474,3918,-0.17,-0.11,7.04,-0.54,-4.74,39.18,-5.12,0.25,42.68,3.55,0.07,-8.49
-8,-14,65,-42,-544,3922,-0.20,-0.19,6.73,-0.42,-5.44,39.22,-5.14,0.26,42.65,3.61,0.17,-9.81
-8,-9,78,-35,-588,3821,-0.23,-0.22,6.54,-0.35,-5.88,38.21,-5.16,0.26,42.62,3.63,0.07,-10.50
-7,-4,131,-9,-415,3833,-0.25,-0.22,6.68,-0.09,-4.15,38.33,-5.18,0.26,42.60,3.63,-0.03,-13.17
