gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
2,0,-1,-61,-382,3909,0.06,0.01,-0.03,-0.61,-3.82,39.09,-5.69,1.09,5.37,3.55,-0.70,-0.43
1,0,-1,-61,-385,3904,0.06,0.01,-0.04,-0.61,-3.85,39.04,-5.68,1.07,5.37,3.71,-0.69,-0.44
1,0,0,-79,-386,3911,0.06,0.01,-0.03,-0.79,-3.86,39.11,-5.67,1.09,5.37,3.70,-0.70,-0.52
1,0,-1,-69,-385,3902,0.06,0.01,-0.04,-0.69,-3.85,39.02,-5.66,1.07,5.37,3.70,-0.69,-0.44
1,-1,-1,-85,-385,3922,0.06,0.00,-0.04,-0.85,-3.85,39.22,-5.66,1.09,5.37,3.69,-0.57,-0.44
1,0,0,-85,-396,3914,0.06,0.00,-0.03,-0.85,-3.96,39.14,-5.67,1.10,5.37,3.70,-0.73,-0.52
1,0,-1,-66,-392,3910,0.06,0.00,-0.04,-0.66,-3.92,39.10,-5.68,1.09,5.37,3.70,-0.72,-0.44
0,0,-2,-60,-388,3912,0.05,0.00,-0.05,-0.60,-3.88,39.12,-5.67,1.07,5.37,3.85,-0.70,-0.36
1,0,-1,-56,-385,3914,0.05,0.00,-0.05,-0.56,-3.85,39.14,-5.67,1.05,5.37,3.69,-0.69,-0.45
1,0,-1,-54,-382,3907,0.05,0.00,-0.05,-0.54,-3.82,39.07,-5.66,1.03,5.37,3.69,-0.68,-0.45
2,0,-2,-69,-383,3914,0.06,0.00,-0.06,-0.69,-3.83,39.14,-5.65,1.03,5.37,3.54,-0.68,-0.37
1,0,-1,-76,-382,3922,0.06,0.00,-0.06,-0.76,-3.82,39.22,-5.63,1.04,5.37,3.68,-0.69,-0.46
1,1,0,-84,-384,3916,0.06,0.01,-0.05,-0.84,-3.84,39.16,-5.63,1.06,5.37,3.68,-0.84,-0.54
1,1,0,-83,-390,3908,0.06,0.01,-0.05,-0.83,-3.90,39.08,-5.64,1.07,5.37,3.68,-0.84,-0.53
1,1,0,-79,-386,3909,0.06,0.02,-0.04,-0.79,-3.86,39.09,-5.64,1.09,5.37,3.68,-0.84,-0.53
1,2,1,-83,-399,3900,0.06,0.03,-0.03,-0.83,-3.99,39.00,-5.65,1.10,5.37,3.69,-0.98,-0.60
2,0,-1,-78,-389,3904,0.07,0.02,-0.03,-0.78,-3.89,39.04,-5.67,1.11,5.37,3.56,-0.69,-0.43
1,0,-1,-82,-387,3904,0.07,0.02,-0.04,-0.82,-3.87,39.04,-5.66,1.13,5.37,3.71,-0.71,-0.44
0,-9,-11,31,-439,3870,0.06,-0.04,-0.10,0.31,-4.39,38.70,-5.67,1.12,5.37,3.86,0.57,0.34
-2,-20,-25,-173,-374,3868,0.04,-0.15,-0.24,-1.73,-3.74,38.68,-5.67,1.13,5.38,4.13,2.01,1.38
-3,-16,2,-10,-451,3852,0.02,-0.24,-0.21,-0.10,-4.51,38.52,-5.68,1.12,5.38,4.24,1.25,-0.87
-7,-7,-1,-149,-352,3939,-0.03,-0.25,-0.19,-1.49,-3.52,39.39,-5.67,1.14,5.38,4.76,-0.16,-0.60
-5,-3,-10,-73,-374,3885,-0.05,-0.25,-0.23,-0.73,-3.74,38.85,-5.66,1.13,5.38,4.40,-0.76,0.12
2,-2,-9,-72,-344,3936,-0.04,-0.24,-0.26,-0.72,-3.44,39.36,-5.64,1.12,5.38,3.35,-0.88,-0.00
3,-6,-160,238,-793,3953,-0.01,-0.25,-1.21,2.38,-7.93,39.53,-5.65,1.11,5.38,3.25,-0.29,11.79
-16,-27,-221,-196,-206,3929,-0.11,-0.39,-2.44,-1.96,-2.06,39.29,-5.64,1.12,5.39,5.95,2.64,15.65
10,-24,-214,-261,-680,4163,-0.04,-0.50,-3.50,-2.61,-6.80,41.63,-5.66,1.13,5.41,2.14,1.98,13.94
2,-34,-245,-314,-657,3906,-0.02,-0.65,-4.65,-3.14,-6.57,39.06,-5.67,1.13,5.43,3.39,3.20,15.35
2,-16,-314,-236,-498,3981,-0.01,-0.69,-6.10,-2.36,-4.98,39.81,-5.68,1.14,5.45,3.43,0.39,19.66
9,-11,-308,-191,-385,3869,0.05,-0.68,-7.37,-1.91,-3.85,38.69,-5.68,1.16,5.48,2.47,-0.38,17.80
8,-36,-232,-112,-235,3962,0.09,-0.84,-8.04,-1.12,-2.35,39.62,-5.66,1.15,5.51,2.69,3.15,10.64
4,-16,-198,-121,-187,3857,0.11,-0.85,-8.45,-1.21,-1.87,38.57,-5.65,1.15,5.54,3.32,0.07,7.33
-9,-13,-68,10,-192,3865,0.04,-0.84,-8.02,0.10,-1.92,38.65,-5.63,1.14,5.57,5.17,-0.37,-3.23
3,-5,-46,55,-226,3868,0.06,-0.79,-7.50,0.55,-2.26,38.68,-5.62,1.12,5.60,3.35,-1.47,-4.55
-2,-2,-15,96,-311,3868,0.04,-0.72,-6.84,0.96,-3.11,38.68,-5.61,1.10,5.63,4.08,-1.79,-6.48
-1,-2,-8,87,-306,3918,0.03,-0.66,-6.20,0.87,-3.06,39.18,-5.60,1.07,5.65,3.90,-1.66,-6.40
-1,0,-4,-16,-367,3904,0.02,-0.60,-5.61,-0.16,-3.67,39.04,-5.60,1.05,5.68,3.88,-1.82,-6.11
2,-3,-5,-31,-380,3905,0.03,-0.56,-5.08,-0.31,-3.80,39.05,-5.60,1.03,5.70,3.44,-1.27,-5.47
-5,-2,-13,-29,-450,3849,-0.00,-0.51,-4.65,-0.29,-4.50,38.49,-5.61,1.02,5.71,4.46,-1.34,-4.34
5,1,-24,-36,-505,3881,0.03,-0.45,-4.33,-0.36,-5.05,38.81,-5.63,1.01,5.73,3.00,-1.68,-3.07
2,-2,-114,56,-705,3886,0.04,-0.42,-4.59,0.56,-7.05,38.86,-5.65,1.00,5.75,3.49,-1.15,4.28
6,1,-163,94,-727,3898,0.07,-0.37,-5.13,0.94,-7.27,38.98,-5.66,0.99,5.77,2.95,-1.51,7.86
4,-5,-268,-12,-624,3886,0.09,-0.37,-6.25,-0.12,-6.24,38.86,-5.68,0.98,5.80,3.30,-0.58,15.57
11,5,-287,-51,-579,3875,0.15,-0.30,-7.38,-0.51,-5.79,38.75,-5.70,0.97,5.83,2.36,-1.97,15.98
6,-2,-276,-145,-271,3885,0.17,-0.28,-8.32,-1.45,-2.71,38.85,-5.68,0.98,5.86,3.15,-0.87,14.04
0,-10,-225,-213,-203,3938,0.15,-0.31,-8.86,-2.13,-2.03,39.38,-5.67,0.99,5.89,4.03,0.28,9.15
0,-5,-123,-147,-150,3923,0.14,-0.31,-8.73,-1.47,-1.50,39.23,-5.65,0.99,5.93,3.99,-0.48,0.65
2,-7,-106,-118,-190,3909,0.13,-0.32,-8.50,-1.18,-1.90,39.09,-5.64,0.99,5.96,3.67,-0.20,-0.56
0,-1,-59,-80,-203,3920,0.12,-0.30,-8.01,-0.80,-2.03,39.20,-5.62,0.98,5.99,3.94,-1.06,-4.02
-1,-1,-45,-57,-186,3902,0.10,-0.27,-7.48,-0.57,-1.86,39.02,-5.60,0.98,6.02,4.04,-1.01,-4.65
1,1,-5,-84,-350,3911,0.10,-0.24,-6.77,-0.84,-3.50,39.11,-5.58,0.98,6.05,3.72,-1.26,-7.28
1,3,-4,-66,-322,3932,0.09,-0.20,-6.11,-0.66,-3.22,39.32,-5.56,0.98,6.07,3.70,-1.48,-6.68
1,2,0,-85,-357,3915,0.09,-0.17,-5.50,-0.85,-3.57,39.15,-5.55,0.99,6.09,3.68,-1.27,-6.37
3,2,0,-86,-383,3924,0.10,-0.14,-4.95,-0.86,-3.83,39.24,-5.55,1.00,6.11,3.40,-1.23,-5.79
2,1,-3,-73,-404,3921,0.10,-0.12,-4.48,-0.73,-4.04,39.21,-5.57,1.00,6.13,3.57,-1.04,-5.04
0,0,-3,-86,-376,3912,0.09,-0.11,-4.05,-0.86,-3.76,39.12,-5.56,1.02,6.15,3.85,-0.87,-4.58
1,0,0,-63,-385,3901,0.09,-0.10,-3.64,-0.63,-3.85,39.01,-5.57,1.00,6.16,3.70,-0.84,-4.41
2,1,1,-44,-403,3900,0.09,-0.08,-3.27,-0.44,-4.03,39.00,-5.59,0.99,6.18,3.56,-0.96,-4.10
1,0,0,-42,-409,3897,0.09,-0.07,-2.94,-0.42,-4.09,38.97,-5.60,0.97,6.19,3.71,-0.78,-3.67
0,0,-1,-56,-392,3908,0.08,-0.06,-2.66,-0.56,-3.92,39.08,-5.61,0.96,6.20,3.86,-0.76,-3.29
0,1,-3,-70,-377,3914,0.07,-0.05,-2.41,-0.70,-3.77,39.14,-5.60,0.97,6.21,3.83,-0.89,-2.85
0,1,-3,-73,-368,3899,0.07,-0.04,-2.19,-0.73,-3.68,38.99,-5.58,0.97,6.22,3.81,-0.87,-2.62
0,-1,-2,-83,-377,3922,0.06,-0.04,-1.98,-0.83,-3.77,39.22,-5.57,0.99,6.22,3.79,-0.58,-2.49
1,1,1,-83,-384,3903,0.06,-0.03,-1.78,-0.83,-3.84,39.03,-5.58,1.01,6.23,3.64,-0.88,-2.53
1,2,6,-77,-394,3909,0.06,-0.02,-1.56,-0.77,-3.94,39.09,-5.59,1.02,6.24,3.65,-1.01,-2.72
1,2,7,-75,-389,3920,0.06,-0.00,-1.36,-0.75,-3.89,39.20,-5.60,1.03,6.24,3.66,-0.99,-2.60
0,1,0,-41,-408,3909,0.05,0.00,-1.23,-0.41,-4.08,39.09,-5.62,1.01,6.25,3.81,-0.82,-1.86
-1,1,1,-29,-401,3906,0.04,0.01,-1.10,-0.29,-4.01,39.06,-5.62,1.00,6.25,3.94,-0.79,-1.81
0,0,-2,-28,-395,3915,0.04,0.01,-1.00,-0.28,-3.95,39.15,-5.63,0.98,6.26,3.78,-0.63,-1.45
2,1,1,-40,-380,3909,0.05,0.01,-0.89,-0.40,-3.80,39.09,-5.62,0.96,6.26,3.49,-0.76,-1.59
2,0,0,-67,-376,3895,0.05,0.01,-0.80,-0.67,-3.76,38.95,-5.60,0.96,6.26,3.50,-0.61,-1.42
1,0,1,-80,-386,3901,0.05,0.01,-0.72,-0.80,-3.86,39.01,-5.61,0.98,6.27,3.65,-0.63,-1.41
1,0,0,-106,-390,3898,0.06,0.01,-0.65,-1.06,-3.90,38.98,-5.61,1.00,6.27,3.66,-0.64,-1.25
1,0,1,-111,-387,3909,0.06,0.01,-0.58,-1.11,-3.87,39.09,-5.61,1.02,6.27,3.66,-0.65,-1.26
1,0,1,-78,-387,3905,0.06,0.01,-0.51,-0.78,-3.87,39.05,-5.62,1.03,6.27,3.66,-0.67,-1.19
-1,1,-5,-53,-415,3898,0.04,0.01,-0.49,-0.53,-4.15,38.98,-5.64,1.02,6.28,3.96,-0.80,-0.66
-4,-10,-65,-233,-706,3846,0.02,-0.05,-0.84,-2.33,-7.06,38.46,-5.65,1.03,6.28,4.37,0.75,4.05
6,-10,-106,-237,-765,3980,0.05,-0.11,-1.40,-2.37,-7.65,39.80,-5.67,1.04,6.28,2.92,0.64,6.93
5,-10,-311,-198,-853,3930,0.08,-0.16,-3.16,-1.98,-8.53,39.30,-5.69,1.04,6.30,3.13,0.54,22.44
2,-5,-376,-195,-853,3849,0.08,-0.17,-5.14,-1.95,-8.53,38.49,-5.70,1.04,6.32,3.61,-0.25,25.85
14,-15,-536,-238,-605,3910,0.16,-0.25,-7.89,-2.38,-6.05,39.10,-5.72,1.05,6.35,1.94,1.13,36.48
13,-4,-562,-319,-563,3883,0.22,-0.24,-10.53,-3.19,-5.63,38.83,-5.73,1.06,6.39,2.22,-0.55,35.89
-9,-13,-585,-361,-444,3967,0.14,-0.30,-13.05,-3.61,-4.44,39.67,-5.73,1.07,6.44,5.43,0.71,35.17
10,-16,-585,-339,-403,3870,0.19,-0.37,-15.31,-3.39,-4.03,38.70,-5.73,1.08,6.50,2.62,1.03,32.77
25,-8,-546,-6,-246,3869,0.32,-0.38,-17.11,-0.06,-2.46,38.69,-5.72,1.07,6.57,0.57,-0.20,27.55
7,-4,-489,286,-99,3938,0.33,-0.37,-18.38,2.86,-0.99,39.38,-5.70,1.04,6.65,3.33,-0.77,21.37
9,0,-345,672,95,3899,0.36,-0.33,-18.65,6.72,0.95,38.99,-5.69,1.02,6.72,3.06,-1.30,8.88
5,-5,-314,605,-12,3915,0.35,-0.33,-18.70,6.05,-0.12,39.15,-5.69,1.00,6.79,3.65,-0.51,6.19
2,-6,-306,416,-297,3934,0.33,-0.33,-18.70,4.16,-2.97,39.34,-5.68,0.97,6.87,4.07,-0.35,5.51
11,1,-334,351,-295,3871,0.36,-0.29,-18.86,3.51,-2.95,38.71,-5.68,0.94,6.94,2.76,-1.33,7.70
7,-2,-488,19,-433,3891,0.37,-0.27,-19.95,0.19,-4.33,38.91,-5.69,0.92,7.02,3.38,-0.82,19.58
14,-13,-555,-12,-455,3945,0.42,-0.33,-21.34,-0.12,-4.55,39.45,-5.70,0.90,7.11,2.42,0.77,23.78
19,-11,-744,-1,-374,3922,0.49,-0.36,-23.75,-0.01,-3.74,39.22,-5.69,0.87,7.20,1.79,0.42,37.24
18,-33,-782,66,-291,3922,0.55,-0.53,-26.14,0.66,-2.91,39.22,-5.68,0.84,7.30,2.05,3.48,37.91
9,-26,-867,-101,-280,3870,0.55,-0.63,-28.82,-1.01,-2.80,38.70,-5.67,0.83,7.42,3.41,2.22,42.27
10,-23,-875,-155,-271,3888,0.56,-0.71,-31.27,-1.55,-2.71,38.88,-5.65,0.83,7.54,3.26,1.62,40.34
11,-26,-862,-143,-268,3916,0.57,-0.80,-33.40,-1.43,-2.68,39.16,-5.64,0.82,7.68,3.12,1.91,36.97
13,-26,-867,-192,-263,3926,0.59,-0.88,-35.35,-1.92,-2.63,39.26,-5.62,0.82,7.82,2.85,1.76,35.32
13,-15,-880,-269,-173,3890,0.61,-0.88,-37.19,-2.69,-1.73,38.90,-5.61,0.82,7.96,2.88,0.08,34.46
-8,-24,-878,-298,-217,3942,0.50,-0.94,-38.82,-2.98,-2.17,39.42,-5.60,0.81,8.12,5.87,1.35,32.55
15,-27,-845,-276,-141,3949,0.54,-1.01,-40.09,-2.76,-1.41,39.49,-5.59,0.80,8.28,2.43,1.68,28.39
14,-13,-840,-391,-272,3857,0.57,-0.99,-41.21,-3.91,-2.72,38.57,-5.58,0.80,8.44,2.64,-0.42,26.77
24,0,-877,-435,-386,3899,0.66,-0.89,-42.44,-4.35,-3.86,38.99,-5.58,0.80,8.61,1.28,-2.21,28.59
6,-12,-896,-350,-429,3896,0.63,-0.87,-43.66,-3.50,-4.29,38.96,-5.58,0.80,8.78,3.97,-0.35,28.89
21,1,-919,-83,-378,3944,0.70,-0.78,-44.90,-0.83,-3.78,39.44,-5.58,0.79,8.96,1.80,-2.15,29.51
25,3,-948,-3,-327,3938,0.78,-0.68,-46.19,-0.03,-3.27,39.38,-5.56,0.76,9.14,1.34,-2.25,30.58
17,-1,-980,-323,-120,3819,0.81,-0.62,-47.55,-3.23,-1.20,38.19,-5.55,0.75,9.33,2.60,-1.52,31.84
29,7,-946,-433,-168,3949,0.90,-0.52,-48.57,-4.33,-1.68,39.49,-5.54,0.75,9.53,0.94,-2.54,27.86
20,2,-953,-217,-701,3882,0.93,-0.45,-49.52,-2.17,-7.01,38.82,-5.56,0.74,9.72,2.39,-1.65,27.43
26,-7,-1001,-181,-720,3845,1.00,-0.45,-50.68,-1.81,-7.20,38.45,-5.57,0.72,9.93,1.61,-0.26,30.25
19,-9,-1056,-218,-264,3901,1.02,-0.46,-52.05,-2.18,-2.64,39.01,-5.56,0.72,10.13,2.70,0.03,33.44
12,-13,-1037,-278,-216,3913,0.99,-0.49,-53.17,-2.78,-2.16,39.13,-5.55,0.71,10.34,3.70,0.58,30.62
1,2,-984,-351,-208,3908,0.89,-0.43,-53.86,-3.51,-2.08,39.08,-5.54,0.70,10.56,5.20,-1.59,25.39
11,1,-992,-361,-269,3890,0.87,-0.38,-54.52,-3.61,-2.69,38.90,-5.53,0.70,10.77,3.62,-1.34,25.34
19,0,-1131,-308,-286,3822,0.90,-0.34,-55.97,-3.08,-2.86,38.22,-5.52,0.69,11.00,2.45,-1.11,35.57
29,-1,-1231,-260,-275,3930,0.99,-0.32,-57.88,-2.60,-2.75,39.30,-5.52,0.68,11.23,1.09,-0.90,41.99
29,10,-1390,-227,-277,3894,1.07,-0.22,-60.57,-2.27,-2.77,38.94,-5.51,0.68,11.47,1.23,-2.39,52.59
25,34,-1423,-211,-266,3808,1.11,0.01,-63.20,-2.11,-2.66,38.08,-5.49,0.67,11.72,1.92,-5.61,52.59
3,-6,-1455,-191,-372,3887,1.02,-0.03,-65.75,-1.91,-3.72,38.87,-5.49,0.66,11.98,5.10,0.42,52.57
4,-6,-1447,-176,-374,3751,0.94,-0.06,-68.00,-1.76,-3.74,37.51,-5.49,0.65,12.25,4.80,0.36,49.48
24,-20,-1374,-161,-504,3813,0.99,-0.18,-69.58,-1.61,-5.04,38.13,-5.51,0.64,12.53,1.86,2.29,41.60
25,-14,-1343,-173,-528,3904,1.05,-0.25,-70.82,-1.73,-5.28,39.04,-5.52,0.62,12.81,1.81,1.26,37.64
25,-18,-1198,-67,-690,3865,1.09,-0.33,-71.04,-0.67,-6.90,38.65,-5.54,0.59,13.09,1.91,1.72,25.09
17,2,-1121,-165,-587,3918,1.09,-0.29,-70.78,-1.65,-5.87,39.18,-5.55,0.57,13.38,3.13,-1.23,18.82
1,-7,-862,-212,-567,3910,0.99,-0.30,-68.96,-2.12,-5.67,39.10,-5.56,0.56,13.65,5.39,0.13,-1.22
20,-1,-731,-223,-613,3915,1.01,-0.28,-66.52,-2.23,-6.13,39.15,-5.58,0.54,13.92,2.54,-0.73,-9.76
3,-10,-577,-165,-578,3949,0.93,-0.31,-63.39,-1.65,-5.78,39.49,-5.59,0.53,14.17,4.99,0.59,-19.51
15,8,-549,-102,-548,3895,0.93,-0.23,-60.40,-1.02,-5.48,38.95,-5.60,0.51,14.41,3.16,-1.99,-18.74
13,9,-474,21,-507,3907,0.91,-0.15,-57.25,0.21,-5.07,39.07,-5.62,0.48,14.64,3.45,-1.98,-21.78
-3,-4,-457,75,-474,3898,0.80,-0.16,-54.31,0.75,-4.74,38.98,-5.63,0.44,14.85,5.69,0.01,-20.13
8,-1,-393,-262,-436,3973,0.77,-0.15,-51.28,-2.62,-4.36,39.73,-5.63,0.44,15.06,3.96,-0.42,-22.36
12,11,-330,-794,-458,3960,0.77,-0.07,-48.16,-7.94,-4.58,39.60,-5.63,0.44,15.25,3.34,-2.10,-24.41
-32,-48,-256,-709,-324,3991,0.50,-0.36,-44.91,-7.09,-3.24,39.91,-5.63,0.44,15.43,9.53,6.36,-27.25
-20,-15,-219,-721,-376,3681,0.32,-0.41,-41.75,-7.21,-3.76,36.81,-5.63,0.44,15.59,7.38,1.22,-27.06
2,-20,-87,111,-350,3922,0.30,-0.49,-38.11,1.11,-3.50,39.22,-5.63,0.40,15.74,3.98,1.85,-34.40
-7,-12,-41,366,-387,3914,0.23,-0.52,-34.55,3.66,-3.87,39.14,-5.63,0.37,15.88,5.22,0.61,-34.54
-1,-18,46,461,-385,3903,0.20,-0.57,-30.81,4.61,-3.85,39.03,-5.63,0.34,16.00,4.25,1.44,-37.97
-21,-22,47,467,-406,3884,0.05,-0.65,-27.45,4.67,-4.06,38.84,-5.63,0.31,16.11,7.02,1.92,-34.49
4,-43,28,453,-295,3921,0.07,-0.85,-24.53,4.53,-2.95,39.21,-5.62,0.27,16.21,3.24,4.77,-29.81
-13,-55,6,364,-261,3803,-0.01,-1.10,-22.04,3.64,-2.61,38.03,-5.62,0.24,16.30,5.66,6.15,-25.31
-13,-33,-101,253,-200,3844,-0.09,-1.19,-20.45,2.53,-2.00,38.44,-5.61,0.22,16.38,5.51,2.64,-14.57
-7,-40,-149,251,-113,3870,-0.13,-1.32,-19.32,2.51,-1.13,38.70,-5.60,0.19,16.46,4.52,3.48,-9.31
11,-51,-313,223,-127,3847,-0.05,-1.49,-19.29,2.23,-1.27,38.47,-5.58,0.16,16.53,1.92,4.84,4.60
-3,-44,-350,233,-122,3872,-0.06,-1.61,-19.50,2.33,-1.22,38.72,-5.57,0.14,16.61,4.02,3.56,7.51
0,-18,-473,341,-197,3884,-0.05,-1.56,-20.43,3.41,-1.97,38.84,-5.56,0.11,16.69,3.57,-0.28,16.93
5,-15,-519,174,-206,3832,-0.02,-1.50,-21.56,1.74,-2.06,38.32,-5.55,0.08,16.77,2.87,-0.60,19.63
-3,-20,-539,144,-92,3783,-0.03,-1.47,-22.69,1.44,-0.92,37.83,-5.54,0.06,16.86,4.05,0.23,20.12
2,-15,-541,149,-141,3948,-0.02,-1.41,-23.72,1.49,-1.41,39.48,-5.52,0.03,16.96,3.30,-0.41,19.19
16,-12,-558,8,-140,3835,0.08,-1.35,-24.75,0.08,-1.40,38.35,-5.50,0.02,17.06,1.34,-0.73,19.53
3,-20,-573,-2,-227,3927,0.09,-1.33,-25.77,-0.02,-2.27,39.27,-5.48,0.00,17.16,3.33,0.52,19.71
-4,-40,-643,-128,-223,4047,0.06,-1.44,-27.12,-1.28,-2.23,40.47,-5.47,-0.00,17.27,4.33,3.37,24.21
-1,-28,-657,-108,-334,3791,0.05,-1.47,-28.41,-1.08,-3.34,37.91,-5.46,-0.00,17.38,3.84,1.49,24.01
12,-17,-734,-31,-263,3801,0.11,-1.43,-30.05,-0.31,-2.63,38.01,-5.45,-0.02,17.50,1.98,-0.10,28.79
11,-19,-749,12,-389,3966,0.17,-1.40,-31.61,0.12,-3.89,39.66,-5.46,-0.05,17.62,2.25,0.28,28.40
12,-13,-786,-24,-429,3945,0.23,-1.34,-33.25,-0.24,-4.29,39.45,-5.47,-0.06,17.75,2.21,-0.52,29.79
10,-19,-767,-15,-447,3858,0.26,-1.32,-34.60,-0.15,-4.47,38.58,-5.49,-0.07,17.89,2.60,0.44,26.73
11,-16,-677,-53,-473,3853,0.31,-1.29,-35.27,-0.53,-4.73,38.53,-5.50,-0.08,18.03,2.53,0.05,18.39
6,-14,-654,-76,-504,3975,0.31,-1.24,-35.73,-0.76,-5.04,39.75,-5.52,-0.09,18.17,3.32,-0.16,15.94
4,-16,-578,-175,-499,3964,0.30,-1.22,-35.69,-1.75,-4.99,39.64,-5.53,-0.09,18.32,3.61,0.20,9.53
14,-13,-561,-207,-462,3943,0.36,-1.17,-35.54,-2.07,-4.62,39.43,-5.53,-0.09,18.46,2.20,-0.18,8.24
12,2,-490,138,-477,4018,0.40,-1.04,-34.97,1.38,-4.77,40.18,-5.54,-0.12,18.60,2.58,-2.20,2.81
10,-2,-476,174,-497,3877,0.42,-0.95,-34.38,1.74,-4.97,38.77,-5.55,-0.16,18.73,2.93,-1.40,2.24
15,3,-472,-236,-404,3896,0.47,-0.84,-33.82,-2.36,-4.04,38.96,-5.55,-0.15,18.87,2.26,-1.94,2.48
9,7,-464,-181,-398,3872,0.48,-0.71,-33.27,-1.81,-3.98,38.72,-5.55,-0.15,19.00,3.19,-2.32,2.37
7,1,-456,3,-445,3848,0.47,-0.64,-32.72,0.03,-4.45,38.48,-5.56,-0.17,19.13,3.50,-1.25,2.26
16,6,-453,32,-441,3914,0.52,-0.53,-32.22,0.32,-4.41,39.14,-5.58,-0.19,19.26,2.23,-1.81,2.53
8,-6,-402,-5,-347,3937,0.52,-0.52,-31.45,-0.05,-3.47,39.37,-5.56,-0.19,19.38,3.43,0.06,-0.98
18,-5,-388,15,-357,3906,0.58,-0.50,-30.67,0.15,-3.57,39.06,-5.54,-0.21,19.50,2.00,-0.04,-1.36
1,-11,-362,-177,-273,3896,0.52,-0.51,-29.81,-1.77,-2.73,38.96,-5.53,-0.21,19.62,4.49,0.84,-2.66
0,-7,-355,-188,-266,3878,0.47,-0.51,-28.99,-1.88,-2.66,38.78,-5.52,-0.20,19.74,4.53,0.24,-2.40
10,-5,-398,-68,-275,3889,0.49,-0.49,-28.52,-0.68,-2.75,38.89,-5.50,-0.20,19.85,3.02,-0.02,1.73
6,-3,-414,-50,-276,3901,0.47,-0.46,-28.20,-0.50,-2.76,39.01,-5.48,-0.21,19.96,3.60,-0.27,3.42
8,-2,-440,9,-285,3943,0.48,-0.42,-28.06,0.09,-2.85,39.43,-5.46,-0.22,20.07,3.28,-0.35,5.76
