gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
2,-4,-125,62,-229,4036,0.49,-0.27,-14.57,0.62,-2.29,40.36,-5.06,-0.85,-155.44,3.17,0.72,20.00
2,-11,-149,113,-137,3984,0.46,-0.31,-14.02,1.13,-1.37,39.84,-5.04,-0.86,-155.39,3.16,0.88,20.00
7,-7,-207,-223,-369,3907,0.45,-0.32,-13.88,-2.23,-3.69,39.07,-5.04,-0.85,-155.33,3.06,0.79,20.00
13,3,-220,-95,-373,3916,0.49,-0.27,-13.84,-0.95,-3.73,39.16,-5.04,-0.84,-155.28,2.93,0.56,20.00
-4,-2,-226,113,-240,3902,0.41,-0.26,-13.83,1.13,-2.40,39.02,-5.02,-0.85,-155.22,3.28,0.67,20.00
-14,-7,-221,63,-217,3930,0.29,-0.27,-13.80,0.63,-2.17,39.30,-5.00,-0.86,-155.17,3.51,0.78,20.00
9,-4,-198,-76,-442,3840,0.31,-0.27,-13.62,-0.76,-4.42,38.40,-5.01,-0.85,-155.11,3.04,0.72,20.00
3,-5,-193,-31,-401,3992,0.30,-0.27,-13.44,-0.31,-4.01,39.92,-5.02,-0.84,-155.06,3.17,0.73,20.00
-1,9,-198,-31,-273,3911,0.26,-0.19,-13.30,-0.31,-2.73,39.11,-5.01,-0.83,-155.01,3.25,0.42,20.00
-2,9,-216,-23,-229,3933,0.23,-0.12,-13.29,-0.23,-2.29,39.33,-4.99,-0.82,-154.95,3.27,0.39,20.00
8,1,-201,-122,-414,3916,0.25,-0.10,-13.19,-1.22,-4.14,39.16,-4.99,-0.81,-154.90,3.06,0.54,20.00
4,-6,-205,36,-359,3973,0.25,-0.13,-13.12,0.36,-3.59,39.73,-5.00,-0.80,-154.85,3.15,0.69,20.00
-4,-6,-215,34,-325,3890,0.20,-0.15,-13.12,0.34,-3.25,38.90,-4.99,-0.79,-154.80,3.32,0.69,20.00
3,-1,-207,13,-373,3896,0.20,-0.14,-13.07,0.13,-3.73,38.96,-5.00,-0.78,-154.74,3.18,0.58,20.00
6,-2,-139,40,-408,3908,0.22,-0.14,-12.61,0.40,-4.08,39.08,-5.02,-0.78,-154.69,3.13,0.60,20.00
3,0,-127,28,-390,3903,0.21,-0.13,-12.12,0.28,-3.90,39.03,-5.03,-0.78,-154.65,3.20,0.55,20.00
-2,1,-132,-26,-283,3896,0.18,-0.11,-11.72,-0.26,-2.83,38.96,-5.02,-0.77,-154.60,3.30,0.52,20.00
2,7,-163,-101,-245,3882,0.17,-0.05,-11.54,-1.01,-2.45,38.82,-5.01,-0.76,-154.55,3.22,0.37,20.00
2,2,-231,-102,-283,3893,0.17,-0.04,-11.79,-1.02,-2.83,38.93,-5.00,-0.75,-154.51,3.21,0.46,20.00
3,-8,-249,-41,-246,3948,0.17,-0.08,-12.13,-0.41,-2.46,39.48,-4.98,-0.74,-154.46,3.18,0.67,20.00
6,-7,-273,-22,-394,3876,0.19,-0.12,-12.59,-0.22,-3.94,38.76,-4.99,-0.73,-154.41,3.12,0.65,20.00
1,-5,-267,-28,-375,3864,0.18,-0.13,-12.96,-0.28,-3.75,38.64,-5.00,-0.72,-154.36,3.23,0.61,20.00
4,2,-261,-25,-367,3884,0.18,-0.11,-13.25,-0.25,-3.67,38.84,-5.01,-0.70,-154.30,3.17,0.45,20.00
6,1,-264,-35,-336,3956,0.20,-0.09,-13.54,-0.35,-3.36,39.56,-5.00,-0.69,-154.25,3.12,0.46,20.00
8,11,-285,-73,-393,3832,0.23,-0.02,-13.92,-0.73,-3.93,38.32,-5.01,-0.68,-154.19,3.08,0.23,20.00
2,-6,-285,-70,-411,4007,0.22,-0.05,-14.27,-0.70,-4.11,40.07,-5.01,-0.67,-154.14,3.21,0.58,20.00
0,-10,-272,48,-337,3949,0.20,-0.11,-14.50,0.48,-3.37,39.49,-5.00,-0.68,-154.08,3.24,0.68,20.00
-2,-7,-259,1,-328,3887,0.17,-0.14,-14.63,0.01,-3.28,38.87,-4.99,-0.67,-154.02,3.29,0.62,20.00
5,-4,-245,21,-322,3916,0.18,-0.15,-14.66,0.21,-3.22,39.16,-4.98,-0.66,-153.96,3.13,0.56,20.00
5,-4,-237,21,-320,3923,0.19,-0.16,-14.64,0.21,-3.20,39.23,-4.96,-0.65,-153.90,3.12,0.55,20.00
4,2,-222,-39,-374,3923,0.20,-0.13,-14.53,-0.39,-3.74,39.23,-4.97,-0.64,-153.85,3.14,0.42,20.00
4,-7,-216,0,-377,3931,0.20,-0.16,-14.40,0.00,-3.77,39.31,-4.98,-0.63,-153.79,3.15,0.60,20.00
4,1,-174,36,-364,3913,0.21,-0.14,-14.02,0.36,-3.64,39.13,-4.99,-0.63,-153.73,3.16,0.43,20.00
-2,-3,-160,64,-343,3929,0.17,-0.14,-13.59,0.64,-3.43,39.29,-4.99,-0.65,-153.68,3.29,0.53,20.00
1,-4,-106,-16,-400,3916,0.16,-0.15,-12.88,-0.16,-4.00,39.16,-5.00,-0.64,-153.63,3.24,0.55,20.00
2,-2,-92,-1,-406,3884,0.16,-0.15,-12.15,-0.01,-4.06,38.84,-5.02,-0.64,-153.58,3.23,0.50,20.00
0,0,-60,8,-362,3915,0.14,-0.13,-11.30,0.08,-3.62,39.15,-5.03,-0.63,-153.53,3.28,0.45,20.00
-2,2,-51,30,-331,3877,0.12,-0.11,-10.48,0.30,-3.31,38.77,-5.01,-0.62,-153.49,3.32,0.40,20.00
1,-1,-65,10,-316,3915,0.11,-0.10,-9.83,0.10,-3.16,39.15,-5.00,-0.61,-153.45,3.25,0.45,20.00
-1,-5,-64,7,-352,3900,0.09,-0.12,-9.24,0.07,-3.52,39.00,-5.00,-0.59,-153.42,3.30,0.53,20.00
3,-1,-53,-33,-413,3926,0.10,-0.12,-8.64,-0.33,-4.13,39.26,-5.02,-0.58,-153.38,3.22,0.44,20.00
1,1,-52,-9,-380,3879,0.10,-0.10,-8.09,-0.09,-3.80,38.79,-5.03,-0.57,-153.35,3.27,0.38,20.00
1,0,-58,-14,-346,3905,0.09,-0.09,-7.64,-0.14,-3.46,39.05,-5.03,-0.56,-153.32,3.27,0.39,20.00
0,-1,-59,-11,-334,3894,0.08,-0.09,-7.23,-0.11,-3.34,38.94,-5.02,-0.54,-153.29,3.29,0.40,20.00
5,2,-64,-35,-363,3887,0.11,-0.07,-6.90,-0.35,-3.63,38.87,-5.03,-0.53,-153.26,3.19,0.32,20.00
3,0,-56,-37,-369,3896,0.11,-0.06,-6.55,-0.37,-3.69,38.96,-5.03,-0.51,-153.24,3.23,0.35,20.00
-1,-5,-41,-38,-336,3939,0.10,-0.08,-6.15,-0.38,-3.36,39.39,-5.03,-0.50,-153.21,3.31,0.45,20.00
-2,-3,-38,-13,-336,3905,0.08,-0.09,-5.76,-0.13,-3.36,39.05,-5.03,-0.48,-153.19,3.34,0.40,20.00
-2,1,-38,-38,-348,3931,0.06,-0.08,-5.42,-0.38,-3.48,39.31,-5.03,-0.46,-153.17,3.34,0.31,20.00
3,-2,-37,-31,-343,3877,0.07,-0.08,-5.10,-0.31,-3.43,38.77,-5.03,-0.45,-153.15,3.24,0.36,20.00
2,1,-31,-12,-325,3912,0.07,-0.07,-4.78,-0.12,-3.25,39.12,-5.02,-0.43,-153.13,3.25,0.28,20.00
3,2,-32,4,-315,3911,0.08,-0.05,-4.50,0.04,-3.15,39.11,-5.01,-0.42,-153.11,3.22,0.25,20.00
-4,1,-43,-69,-280,3896,0.05,-0.04,-4.31,-0.69,-2.80,38.96,-5.00,-0.41,-153.09,3.36,0.26,20.00
0,0,-53,-53,-283,3941,0.05,-0.03,-4.20,-0.53,-2.83,39.41,-4.98,-0.40,-153.08,3.28,0.27,20.00
-2,-2,-87,-37,-321,3902,0.03,-0.04,-4.31,-0.37,-3.21,39.02,-4.98,-0.38,-153.06,3.32,0.30,20.00
-1,-3,-90,-62,-350,3924,0.02,-0.06,-4.43,-0.62,-3.50,39.24,-4.98,-0.36,-153.04,3.30,0.32,20.00
2,-3,-120,-77,-295,3908,0.03,-0.07,-4.72,-0.77,-2.95,39.08,-4.97,-0.35,-153.02,3.23,0.31,20.00
3,-1,-146,-49,-243,3913,0.05,-0.07,-5.14,-0.49,-2.43,39.13,-4.96,-0.34,-153.00,3.20,0.26,20.00
5,-11,-179,-110,-326,3905,0.07,-0.13,-5.72,-1.10,-3.26,39.05,-4.96,-0.32,-152.98,3.15,0.47,20.00
4,2,-182,-99,-346,3865,0.09,-0.10,-6.26,-0.99,-3.46,38.65,-4.96,-0.31,-152.96,3.17,0.19,20.00
1,-8,-198,-2,-357,3892,0.09,-0.14,-6.84,-0.02,-3.57,38.92,-4.97,-0.30,-152.93,3.23,0.40,20.00
0,-1,-206,-2,-390,3828,0.08,-0.13,-7.41,-0.02,-3.90,38.28,-4.98,-0.29,-152.90,3.27,0.25,20.00
0,-5,-236,5,-347,3934,0.07,-0.15,-8.11,0.05,-3.47,39.34,-4.99,-0.28,-152.87,3.27,0.33,20.00
-3,2,-243,44,-357,3884,0.04,-0.12,-8.78,0.44,-3.57,38.84,-5.00,-0.30,-152.83,3.35,0.19,20.00
4,4,-265,-20,-456,3929,0.06,-0.09,-9.52,-0.20,-4.56,39.29,-5.02,-0.30,-152.79,3.21,0.14,20.00
-4,-1,-281,-17,-431,3876,0.03,-0.08,-10.28,-0.17,-4.31,38.76,-5.03,-0.29,-152.75,3.39,0.24,20.00
4,-10,-316,-38,-431,3872,0.05,-0.14,-11.18,-0.38,-4.31,38.72,-5.05,-0.29,-152.71,3.23,0.43,20.00
4,-10,-335,61,-425,3851,0.07,-0.18,-12.11,0.61,-4.25,38.51,-5.06,-0.30,-152.66,3.24,0.45,20.00
8,-10,-315,322,-284,3904,0.12,-0.23,-12.82,3.22,-2.84,39.04,-5.06,-0.32,-152.61,3.14,0.48,20.00
1,-10,-241,468,-140,3940,0.11,-0.27,-13.01,4.68,-1.40,39.40,-5.05,-0.35,-152.56,3.28,0.50,20.00
-7,1,48,90,-289,3857,0.06,-0.23,-11.41,0.90,-2.89,38.57,-5.04,-0.37,-152.51,3.45,0.28,13.22
-15,16,23,-496,-456,3840,-0.04,-0.11,-10.13,-4.96,-4.56,38.40,-5.04,-0.35,-152.47,3.64,-0.06,15.63
-1,-6,-68,-57,-372,3900,-0.04,-0.14,-9.53,-0.57,-3.72,39.00,-5.05,-0.34,-152.43,3.36,0.38,20.00
-4,2,-91,-120,-401,3894,-0.06,-0.11,-9.13,-1.20,-4.01,38.94,-5.05,-0.32,-152.40,3.43,0.20,20.00
3,-4,-153,-27,-294,3892,-0.04,-0.12,-9.15,-0.27,-2.94,38.92,-5.04,-0.32,-152.36,3.28,0.32,20.00
0,-1,-149,-32,-289,3928,-0.03,-0.12,-9.15,-0.32,-2.89,39.28,-5.03,-0.31,-152.32,3.33,0.25,20.00
-5,-3,-113,22,-339,3913,-0.06,-0.12,-8.92,0.22,-3.39,39.13,-5.01,-0.31,-152.29,3.43,0.30,20.00
-2,-6,-113,-36,-331,3955,-0.07,-0.15,-8.72,-0.36,-3.31,39.55,-5.01,-0.30,-152.25,3.36,0.36,20.00
0,-3,-81,-12,-351,3916,-0.06,-0.15,-8.34,-0.12,-3.51,39.16,-5.01,-0.29,-152.22,3.32,0.29,20.00
-3,-6,-75,-2,-345,3902,-0.07,-0.17,-7.96,-0.02,-3.45,39.02,-5.01,-0.27,-152.19,3.39,0.35,20.00
-4,-3,-77,-20,-357,3910,-0.09,-0.17,-7.64,-0.20,-3.57,39.10,-5.02,-0.26,-152.16,3.42,0.28,20.00
-4,-4,-79,-13,-349,3908,-0.11,-0.18,-7.36,-0.13,-3.49,39.08,-5.02,-0.24,-152.13,3.43,0.29,20.00
3,-1,-64,-25,-316,3901,-0.08,-0.17,-7.01,-0.25,-3.16,39.01,-5.01,-0.23,-152.10,3.27,0.22,20.00
4,0,-60,-29,-300,3902,-0.04,-0.15,-6.68,-0.29,-3.00,39.02,-5.00,-0.22,-152.08,3.23,0.19,20.00
3,1,-72,-61,-282,3903,-0.02,-0.13,-6.45,-0.61,-2.82,39.03,-4.99,-0.21,-152.05,3.24,0.15,20.00
3,-1,-80,-87,-307,3908,-0.00,-0.12,-6.29,-0.87,-3.07,39.08,-4.98,-0.19,-152.02,3.23,0.18,20.00
0,-6,-94,-48,-319,3929,-0.00,-0.15,-6.23,-0.48,-3.19,39.29,-4.98,-0.18,-152.00,3.29,0.28,20.00
0,-6,-108,-16,-289,3915,-0.00,-0.17,-6.27,-0.16,-2.89,39.15,-4.96,-0.17,-151.97,3.27,0.28,20.00
0,1,-152,-122,-303,3914,-0.00,-0.15,-6.57,-1.22,-3.03,39.14,-4.96,-0.16,-151.95,3.27,0.12,20.00
0,-4,-163,-101,-335,3928,-0.00,-0.16,-6.91,-1.01,-3.35,39.28,-4.95,-0.14,-151.92,3.27,0.22,20.00
2,-9,-176,-68,-331,3915,0.01,-0.20,-7.29,-0.68,-3.31,39.15,-4.95,-0.13,-151.89,3.23,0.32,20.00
-3,2,-174,3,-332,3879,-0.01,-0.16,-7.62,0.03,-3.32,38.79,-4.94,-0.12,-151.86,3.32,0.08,20.00
-6,-3,-161,48,-369,3913,-0.04,-0.17,-7.84,0.48,-3.69,39.13,-4.95,-0.13,-151.83,3.40,0.19,20.00
5,0,-158,-11,-378,3890,-0.01,-0.15,-8.02,-0.11,-3.78,38.90,-4.97,-0.13,-151.80,3.18,0.13,20.00
4,2,-127,55,-419,3905,0.02,-0.12,-7.99,0.55,-4.19,39.05,-4.99,-0.14,-151.77,3.20,0.09,20.00
-1,3,-105,-3,-394,3938,0.01,-0.09,-7.84,-0.03,-3.94,39.38,-5.00,-0.14,-151.74,3.32,0.06,20.00
1,-3,-73,-162,-548,3923,0.01,-0.10,-7.50,-1.62,-5.48,39.23,-5.02,-0.13,-151.71,3.29,0.18,20.00
4,-7,-87,-108,-547,3871,0.04,-0.13,-7.28,-1.08,-5.47,38.71,-5.03,-0.13,-151.68,3.23,0.26,20.00
2,-4,-147,5,-384,3952,0.05,-0.14,-7.45,0.05,-3.84,39.52,-5.05,-0.13,-151.65,3.28,0.20,20.00
-1,-4,-158,43,-403,3898,0.03,-0.15,-7.67,0.43,-4.03,38.98,-5.07,-0.14,-151.62,3.35,0.22,20.00
-1,-3,-158,38,-275,3910,0.03,-0.16,-7.86,0.38,-2.75,39.10,-5.05,-0.15,-151.59,3.35,0.20,20.00
2,-5,-153,-12,-255,3952,0.03,-0.17,-8.01,-0.12,-2.55,39.52,-5.03,-0.15,-151.55,3.27,0.25,20.00
-3,-3,-135,-131,-187,3957,0.01,-0.17,-8.03,-1.31,-1.87,39.57,-5.02,-0.14,-151.52,3.37,0.20,20.00
-5,0,-142,-123,-167,3929,-0.02,-0.16,-8.10,-1.23,-1.67,39.29,-5.00,-0.13,-151.49,3.41,0.13,20.00
3,-15,-194,-134,-286,3966,0.00,-0.23,-8.47,-1.34,-2.86,39.66,-4.99,-0.12,-151.46,3.24,0.45,20.00
5,-3,-212,-111,-231,3895,0.03,-0.23,-8.92,-1.11,-2.31,38.95,-4.98,-0.11,-151.42,3.18,0.20,20.00
1,-2,-307,20,-190,3902,0.03,-0.22,-9.90,0.20,-1.90,39.02,-4.96,-0.12,-151.38,3.25,0.18,20.00
3,-1,-337,19,-261,3904,0.05,-0.20,-10.96,0.19,-2.61,39.04,-4.95,-0.12,-151.34,3.19,0.16,20.00
3,-3,-340,171,-415,3858,0.06,-0.20,-11.94,1.71,-4.15,38.58,-4.95,-0.14,-151.29,3.19,0.21,20.00
17,1,-325,144,-423,3944,0.16,-0.17,-12.73,1.44,-4.23,39.44,-4.96,-0.17,-151.24,2.89,0.14,20.00
4,-5,-246,122,-490,3916,0.17,-0.19,-12.96,1.22,-4.90,39.16,-4.98,-0.18,-151.19,3.16,0.27,20.00
0,-3,-230,102,-403,3867,0.15,-0.19,-13.06,1.02,-4.03,38.67,-4.99,-0.20,-151.14,3.25,0.24,20.00
0,-2,-157,49,-446,3891,0.14,-0.18,-12.72,0.49,-4.46,38.91,-5.00,-0.21,-151.09,3.26,0.23,20.00
0,4,-129,70,-428,3897,0.12,-0.14,-12.23,0.70,-4.28,38.97,-5.02,-0.23,-151.04,3.28,0.11,20.00
1,0,-65,9,-349,3920,0.12,-0.12,-11.40,0.09,-3.49,39.20,-5.03,-0.22,-150.99,3.27,0.18,20.00
1,3,-64,-16,-348,3903,0.11,-0.09,-10.65,-0.16,-3.48,39.03,-5.03,-0.20,-150.95,3.27,0.10,20.00
1,-6,-86,-10,-321,3927,0.11,-0.12,-10.11,-0.10,-3.21,39.27,-5.02,-0.19,-150.91,3.26,0.28,20.00
2,-3,-75,49,-325,3902,0.11,-0.13,-9.56,0.49,-3.25,39.02,-5.01,-0.21,-150.87,3.23,0.24,20.00
3,3,-63,-33,-327,3900,0.12,-0.10,-8.99,-0.33,-3.27,39.00,-5.00,-0.20,-150.83,3.21,0.10,20.00
3,1,-68,-39,-324,3896,0.12,-0.08,-8.50,-0.39,-3.24,38.96,-5.00,-0.19,-150.80,3.20,0.12,20.00
-1,-3,-93,-30,-308,3917,0.10,-0.09,-8.22,-0.30,-3.08,39.17,-4.98,-0.18,-150.77,3.28,0.20,20.00
2,0,-98,-40,-329,3912,0.11,-0.08,-8.00,-0.40,-3.29,39.12,-4.98,-0.16,-150.74,3.22,0.13,20.00
4,1,-113,-74,-331,3921,0.12,-0.07,-7.89,-0.74,-3.31,39.21,-4.98,-0.15,-150.70,3.17,0.09,20.00
5,-1,-126,-74,-297,3896,0.14,-0.07,-7.87,-0.74,-2.97,38.96,-4.97,-0.13,-150.67,3.14,0.13,20.00
3,3,-145,-116,-253,3950,0.14,-0.04,-7.96,-1.16,-2.53,39.50,-4.96,-0.12,-150.64,3.17,0.03,20.00
-1,-4,-138,-94,-266,3949,0.12,-0.06,-8.01,-0.94,-2.66,39.49,-4.94,-0.11,-150.61,3.25,0.17,20.00
0,-12,-124,30,-348,3909,0.11,-0.13,-7.96,0.30,-3.48,39.09,-4.95,-0.13,-150.58,3.24,0.36,20.00
1,-5,-96,63,-361,3925,0.11,-0.15,-7.75,0.63,-3.61,39.25,-4.96,-0.15,-150.55,3.22,0.24,20.00
-1,3,-15,128,-379,3926,0.09,-0.11,-7.07,1.28,-3.79,39.26,-4.96,-0.17,-150.52,3.27,0.08,19.63
-4,1,11,108,-374,3902,0.06,-0.10,-6.30,1.08,-3.74,39.02,-4.97,-0.19,-150.49,3.35,0.13,18.30
-1,0,78,-3,-281,3909,0.04,-0.09,-5.19,-0.03,-2.81,39.09,-4.95,-0.19,-150.47,3.28,0.15,14.37
-1,1,84,49,-287,3875,0.03,-0.07,-4.16,0.49,-2.87,38.75,-4.94,-0.20,-150.46,3.27,0.13,14.54
-4,-4,103,148,-314,3933,0.01,-0.09,-3.11,1.48,-3.14,39.33,-4.93,-0.22,-150.44,3.33,0.25,13.84
-5,-3,107,133,-339,3905,-0.03,-0.10,-2.15,1.33,-3.39,39.05,-4.93,-0.24,-150.44,3.36,0.24,14.11
-1,5,95,-7,-389,3885,-0.03,-0.06,-1.36,-0.07,-3.89,38.85,-4.95,-0.23,-150.43,3.29,0.07,15.36
1,1,82,-65,-424,3910,-0.02,-0.05,-0.72,-0.65,-4.24,39.10,-4.96,-0.22,-150.43,3.26,0.14,16.60
4,2,44,-25,-391,3925,0.01,-0.03,-0.38,-0.25,-3.91,39.25,-4.98,-0.21,-150.43,3.20,0.10,19.37
4,1,36,3,-350,3911,0.03,-0.02,-0.12,0.03,-3.50,39.11,-4.99,-0.19,-150.43,3.20,0.11,20.00
-1,1,58,-7,-335,3927,0.02,-0.01,0.24,-0.07,-3.35,39.27,-4.98,-0.18,-150.43,3.30,0.10,18.77
1,0,61,-18,-333,3933,0.02,-0.01,0.59,-0.18,-3.33,39.33,-4.98,-0.16,-150.43,3.26,0.11,18.76
-1,-2,71,-14,-363,3942,0.02,-0.02,0.97,-0.14,-3.63,39.42,-4.99,-0.14,-150.43,3.31,0.14,18.29
-1,3,79,16,-352,3914,0.01,-0.00,1.35,0.16,-3.52,39.14,-5.00,-0.15,-150.44,3.32,0.04,17.97
-8,1,164,60,-405,3889,-0.04,0.00,2.22,0.60,-4.05,38.89,-5.02,-0.16,-150.45,3.49,0.09,12.70
-3,7,197,26,-462,3914,-0.06,0.05,3.20,0.26,-4.62,39.14,-5.04,-0.16,-150.46,3.40,-0.05,11.01
-18,-3,291,-14,-470,3891,-0.16,0.02,4.65,-0.14,-4.70,38.91,-5.05,-0.16,-150.48,3.75,0.16,5.46
-9,6,311,-28,-461,3905,-0.20,0.06,6.08,-0.28,-4.61,39.05,-5.07,-0.15,-150.50,3.59,-0.04,4.91
-5,5,360,26,-336,3913,-0.21,0.08,7.67,0.26,-3.36,39.13,-5.06,-0.16,-150.53,3.50,-0.02,2.48
2,15,360,-29,-286,3922,-0.18,0.17,9.10,-0.29,-2.86,39.22,-5.05,-0.15,-150.57,3.34,-0.25,3.29
1,13,329,-64,-335,3909,-0.15,0.23,10.20,-0.64,-3.35,39.09,-5.05,-0.13,-150.61,3.35,-0.24,6.01
-9,1,319,-57,-283,3869,-0.19,0.21,11.12,-0.57,-2.83,38.69,-5.04,-0.11,-150.65,3.56,-0.01,7.22
-3,2,277,-10,-317,3925,-0.19,0.20,11.70,-0.10,-3.17,39.25,-5.02,-0.09,-150.70,3.43,-0.03,10.40
-4,1,259,-35,-301,3903,-0.20,0.19,12.11,-0.35,-3.01,39.03,-5.01,-0.08,-150.75,3.44,-0.02,11.85
1,3,202,-42,-250,3872,-0.17,0.19,12.13,-0.42,-2.50,38.72,-4.99,-0.06,-150.80,3.32,-0.07,15.74
-2,0,195,-14,-283,3894,-0.17,0.17,12.11,-0.14,-2.83,38.94,-4.98,-0.05,-150.85,3.37,-0.01,16.20
-2,2,192,-15,-310,3901,-0.16,0.16,12.07,-0.15,-3.10,39.01,-4.96,-0.04,-150.89,3.36,-0.06,16.39
-4,3,197,16,-313,3916,-0.17,0.17,12.06,0.16,-3.13,39.16,-4.95,-0.04,-150.94,3.39,-0.08,16.06
-2,5,204,-107,-290,3876,-0.16,0.18,12.10,-1.07,-2.90,38.76,-4.94,-0.02,-150.99,3.35,-0.14,15.61
-2,7,161,-202,-292,3911,-0.16,0.21,11.87,-2.02,-2.92,39.11,-4.94,0.00,-151.04,3.34,-0.20,18.41
-1,3,93,-43,-366,3934,-0.15,0.20,11.25,-0.43,-3.66,39.34,-4.95,0.02,-151.08,3.33,-0.13,20.00
-2,4,89,-59,-371,3915,-0.15,0.21,10.67,-0.59,-3.71,39.15,-4.96,0.05,-151.12,3.35,-0.17,20.00
0,3,109,13,-299,3896,-0.13,0.20,10.27,0.13,-2.99,38.96,-4.94,0.04,-151.17,3.30,-0.14,20.00
1,4,121,6,-329,3917,-0.11,0.21,9.98,0.06,-3.29,39.17,-4.93,0.03,-151.20,3.26,-0.16,20.00
2,5,130,-36,-346,3942,-0.09,0.22,9.77,-0.36,-3.46,39.42,-4.93,0.06,-151.24,3.24,-0.20,19.36
-3,-2,124,21,-355,3929,-0.10,0.18,9.55,0.21,-3.55,39.29,-4.94,0.05,-151.28,3.35,-0.04,19.65
0,2,113,-101,-360,3884,-0.09,0.18,9.29,-1.01,-3.60,38.84,-4.95,0.07,-151.32,3.29,-0.13,20.00
1,6,120,-82,-346,3897,-0.07,0.20,9.09,-0.82,-3.46,38.97,-4.95,0.09,-151.35,3.27,-0.23,19.67
1,6,113,13,-273,3909,-0.06,0.21,8.87,0.13,-2.73,39.09,-4.93,0.09,-151.39,3.25,-0.24,20.00
1,2,101,42,-272,3899,-0.05,0.20,8.60,0.42,-2.72,38.99,-4.92,0.08,-151.42,3.24,-0.15,20.00
-4,4,153,25,-537,3884,-0.07,0.21,8.67,0.25,-5.37,38.84,-4.93,0.08,-151.46,3.36,-0.19,17.22
-5,8,175,-19,-588,3918,-0.09,0.24,8.87,-0.19,-5.88,39.18,-4.95,0.09,-151.49,3.40,-0.28,15.84
-5,4,250,180,-365,3913,-0.11,0.24,9.51,1.80,-3.65,39.13,-4.96,0.07,-151.53,3.40,-0.19,11.12
-4,15,265,148,-361,3864,-0.13,0.30,10.18,1.48,-3.61,38.64,-4.96,0.06,-151.57,3.39,-0.43,10.48
-5,4,249,30,-263,3933,-0.14,0.30,10.68,0.30,-2.63,39.33,-4.94,0.06,-151.61,3.40,-0.20,11.86
0,5,242,-13,-291,3909,-0.13,0.30,11.09,-0.13,-2.91,39.09,-4.93,0.07,-151.66,3.29,-0.23,12.57
-7,12,227,4,-330,3878,-0.16,0.34,11.36,0.04,-3.30,38.78,-4.92,0.05,-151.70,3.43,-0.37,13.75
-12,-3,215,61,-319,3914,-0.22,0.29,11.54,0.61,-3.19,39.14,-4.91,0.04,-151.75,3.55,-0.05,14.66
-13,0,215,29,-366,3845,-0.27,0.26,11.70,0.29,-3.66,38.45,-4.93,0.03,-151.80,3.59,-0.09,14.76
-10,11,252,8,-362,3960,-0.31,0.30,12.06,0.08,-3.62,39.60,-4.95,0.03,-151.84,3.55,-0.33,12.47
-12,3,357,5,-431,3923,-0.35,0.29,13.03,0.05,-4.31,39.23,-4.97,0.04,-151.90,3.62,-0.16,5.90
-7,15,379,-47,-453,3847,-0.36,0.35,14.04,-0.47,-4.53,38.47,-4.98,0.05,-151.95,3.53,-0.43,4.98
-14,11,414,-89,-366,3904,-0.41,0.38,15.16,-0.89,-3.66,39.04,-4.99,0.07,-152.01,3.69,-0.38,3.25
-26,10,407,101,-291,4024,-0.53,0.41,16.13,1.01,-2.91,40.24,-4.98,0.06,-152.08,3.96,-0.36,4.28
-7,2,304,-75,-295,3969,-0.52,0.38,16.37,-0.75,-2.95,39.69,-4.98,0.09,-152.14,3.57,-0.20,11.40
-15,-2,290,-69,-345,3881,-0.56,0.33,16.50,-0.69,-3.45,38.81,-4.98,0.11,-152.21,3.74,-0.12,12.44
-21,21,362,-328,-341,3906,-0.63,0.42,17.06,-3.28,-3.41,39.06,-4.98,0.14,-152.27,3.89,-0.63,7.88
-37,-2,411,-24,-501,4140,-0.79,0.37,17.86,-0.24,-5.01,41.40,-5.00,0.15,-152.35,4.27,-0.16,5.02
-15,2,380,183,-281,3667,-0.80,0.34,18.39,1.83,-2.81,36.67,-5.00,0.14,-152.42,3.83,-0.22,7.43
-13,5,342,-14,-253,4037,-0.80,0.34,18.64,-0.14,-2.53,40.37,-4.99,0.15,-152.49,3.77,-0.29,10.15
-19,4,333,66,-406,3895,-0.84,0.33,18.81,0.66,-4.06,38.95,-5.00,0.14,-152.57,3.92,-0.26,10.87
-14,10,329,9,-386,3882,-0.84,0.36,18.93,0.09,-3.86,38.82,-5.02,0.14,-152.64,3.83,-0.39,11.22
-17,-2,334,4,-405,3944,-0.86,0.31,19.08,0.04,-4.05,39.44,-5.04,0.14,-152.72,3.91,-0.14,10.98
-22,-6,343,-22,-409,3955,-0.91,0.24,19.26,-0.22,-4.09,39.55,-5.06,0.16,-152.80,4.04,-0.05,10.48
-33,-6,368,-40,-418,3898,-1.02,0.18,19.58,-0.40,-4.18,38.98,-5.09,0.17,-152.87,4.30,-0.04,8.98
-50,-20,369,-53,-285,3893,-1.22,0.04,19.87,-0.53,-2.85,38.93,-5.07,0.19,-152.95,4.70,0.27,9.08
-37,-6,338,-66,-317,3941,-1.32,0.00,19.95,-0.66,-3.17,39.41,-5.07,0.21,-153.03,4.46,-0.02,11.24
-32,-15,328,-46,-310,3918,-1.39,-0.09,19.95,-0.46,-3.10,39.18,-5.06,0.23,-153.11,4.37,0.18,11.93
