gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-3,1,0,-60,-453,3906,-0.02,0.01,-0.02,-0.60,-4.53,39.06,-6.22,0.83,0.08,4.17,-0.57,-0.03
-4,0,-1,-50,-452,3905,-0.04,0.01,-0.02,-0.50,-4.52,39.05,-6.24,0.82,0.08,4.21,-0.55,0.05
-3,-1,-1,-56,-442,3898,-0.06,0.01,-0.03,-0.56,-4.42,38.98,-6.26,0.82,0.08,4.21,-0.53,0.05
-2,0,-1,-56,-440,3903,-0.06,0.00,-0.03,-0.56,-4.40,39.03,-6.28,0.82,0.08,4.20,-0.54,0.05
-1,0,0,-58,-412,3903,-0.06,0.00,-0.03,-0.58,-4.12,39.03,-6.26,0.83,0.08,4.17,-0.55,-0.04
-1,-1,0,-53,-402,3891,-0.06,-0.00,-0.02,-0.53,-4.02,38.91,-6.24,0.82,0.08,4.16,-0.52,-0.03
0,0,0,-40,-396,3903,-0.06,-0.00,-0.02,-0.40,-3.96,39.03,-6.23,0.81,0.08,4.13,-0.54,-0.03
0,0,1,-42,-397,3894,-0.05,-0.00,-0.01,-0.42,-3.97,38.94,-6.21,0.81,0.08,4.11,-0.53,-0.11
2,1,0,-43,-412,3910,-0.03,0.00,-0.01,-0.43,-4.12,39.10,-6.20,0.79,0.08,4.06,-0.55,-0.02
2,1,0,-41,-423,3908,-0.02,0.01,-0.01,-0.41,-4.23,39.08,-6.20,0.78,0.08,4.05,-0.53,-0.02
0,1,-1,-63,-460,3905,-0.02,0.02,-0.02,-0.63,-4.60,39.05,-6.21,0.78,0.08,4.11,-0.54,0.06
-1,0,-1,-73,-462,3918,-0.02,0.01,-0.02,-0.73,-4.62,39.18,-6.23,0.79,0.08,4.14,-0.52,0.06
0,-1,0,-70,-433,3898,-0.02,0.01,-0.02,-0.70,-4.33,38.98,-6.24,0.81,0.08,4.12,-0.51,-0.03
-1,-1,-1,-63,-441,3887,-0.02,-0.00,-0.02,-0.63,-4.41,38.87,-6.25,0.81,0.08,4.15,-0.52,0.05
-1,-1,0,-49,-410,3896,-0.03,-0.01,-0.02,-0.49,-4.10,38.96,-6.24,0.81,0.08,4.14,-0.51,-0.03
0,-1,0,-48,-403,3904,-0.02,-0.01,-0.02,-0.48,-4.03,39.04,-6.22,0.80,0.08,4.11,-0.51,-0.03
0,-1,0,-43,-405,3899,-0.02,-0.02,-0.02,-0.43,-4.05,38.99,-6.20,0.79,0.08,4.10,-0.50,-0.02
0,0,0,-45,-407,3907,-0.02,-0.02,-0.01,-0.45,-4.07,39.07,-6.19,0.78,0.08,4.09,-0.51,-0.02
0,0,-1,-53,-422,3904,-0.02,-0.01,-0.02,-0.53,-4.22,39.04,-6.17,0.77,0.08,4.08,-0.51,0.06
0,1,0,-57,-422,3906,-0.02,-0.01,-0.02,-0.57,-4.22,39.06,-6.17,0.79,0.08,4.08,-0.54,-0.03
1,0,-1,-63,-441,3910,-0.01,-0.01,-0.02,-0.63,-4.41,39.10,-6.19,0.80,0.08,4.07,-0.53,0.05
0,0,0,-64,-442,3905,-0.01,-0.01,-0.02,-0.64,-4.42,39.05,-6.20,0.81,0.08,4.10,-0.53,-0.03
-1,0,0,-61,-435,3893,-0.01,-0.00,-0.02,-0.61,-4.35,38.93,-6.22,0.82,0.08,4.13,-0.54,-0.03
-1,-1,0,-62,-432,3899,-0.02,-0.01,-0.02,-0.62,-4.32,38.99,-6.23,0.83,0.08,4.14,-0.52,-0.02
0,0,0,-52,-415,3909,-0.02,-0.01,-0.01,-0.52,-4.15,39.09,-6.22,0.82,0.08,4.11,-0.54,-0.02
-1,-1,0,-54,-416,3910,-0.02,-0.01,-0.01,-0.54,-4.16,39.10,-6.20,0.82,0.08,4.12,-0.52,-0.02
-1,0,0,-52,-422,3904,-0.02,-0.01,-0.01,-0.52,-4.22,39.04,-6.19,0.80,0.08,4.11,-0.53,-0.02
-1,0,-1,-44,-424,3906,-0.03,-0.01,-0.02,-0.44,-4.24,39.06,-6.19,0.78,0.08,4.11,-0.51,0.06
0,0,0,-45,-424,3890,-0.03,-0.01,-0.01,-0.45,-4.24,38.90,-6.20,0.76,0.08,4.10,-0.50,-0.02
1,0,0,-50,-425,3903,-0.02,-0.01,-0.01,-0.50,-4.25,39.03,-6.20,0.75,0.08,4.08,-0.49,-0.02
1,0,0,-58,-431,3904,-0.01,-0.01,-0.01,-0.58,-4.31,39.04,-6.22,0.76,0.08,4.09,-0.50,-0.02
0,1,0,-54,-430,3898,-0.01,-0.00,-0.01,-0.54,-4.30,38.98,-6.23,0.77,0.08,4.12,-0.53,-0.02
-1,0,0,-66,-428,3908,-0.01,-0.00,-0.01,-0.66,-4.28,39.08,-6.24,0.79,0.08,4.14,-0.52,-0.02
0,-1,0,-66,-425,3924,-0.01,-0.01,-0.01,-0.66,-4.25,39.24,-6.23,0.80,0.08,4.12,-0.51,-0.02
-1,0,0,-55,-417,3902,-0.02,-0.01,-0.01,-0.55,-4.17,39.02,-6.21,0.80,0.08,4.13,-0.53,-0.02
-1,-1,0,-54,-411,3900,-0.02,-0.01,-0.01,-0.54,-4.11,39.00,-6.19,0.80,0.08,4.11,-0.51,-0.01
-1,-1,0,-47,-422,3898,-0.03,-0.02,-0.01,-0.47,-4.22,38.98,-6.19,0.78,0.08,4.11,-0.49,-0.01
0,0,0,-52,-421,3899,-0.02,-0.02,-0.01,-0.52,-4.21,38.99,-6.18,0.77,0.08,4.08,-0.51,-0.01
0,0,0,-47,-428,3910,-0.02,-0.01,-0.01,-0.47,-4.28,39.10,-6.19,0.76,0.08,4.09,-0.50,-0.01
-1,0,0,-46,-422,3909,-0.02,-0.01,-0.00,-0.46,-4.22,39.09,-6.18,0.74,0.08,4.11,-0.49,-0.01
0,1,0,-61,-437,3908,-0.02,-0.01,-0.00,-0.61,-4.37,39.08,-6.20,0.75,0.08,4.10,-0.51,-0.01
1,1,0,-60,-431,3912,-0.01,0.00,-0.00,-0.60,-4.31,39.12,-6.21,0.77,0.08,4.08,-0.53,-0.01
-1,0,-1,-60,-437,3910,-0.02,0.00,-0.01,-0.60,-4.37,39.10,-6.22,0.78,0.08,4.13,-0.51,0.07
-1,0,0,-55,-436,3904,-0.02,0.00,-0.01,-0.55,-4.36,39.04,-6.24,0.78,0.08,4.15,-0.51,-0.02
-1,-1,0,-59,-420,3902,-0.03,-0.00,-0.01,-0.59,-4.20,39.02,-6.23,0.79,0.08,4.14,-0.50,-0.02
0,-1,0,-54,-416,3908,-0.02,-0.01,-0.01,-0.54,-4.16,39.08,-6.21,0.79,0.08,4.11,-0.50,-0.01
0,0,0,-51,-414,3900,-0.02,-0.01,-0.01,-0.51,-4.14,39.00,-6.19,0.78,0.08,4.09,-0.52,-0.01
0,0,0,-52,-411,3910,-0.02,-0.01,-0.01,-0.52,-4.11,39.10,-6.18,0.78,0.08,4.08,-0.51,-0.01
-1,0,0,-50,-422,3898,-0.02,-0.01,-0.01,-0.50,-4.22,38.98,-6.18,0.76,0.08,4.10,-0.50,-0.01
0,1,0,-52,-431,3906,-0.02,-0.00,-0.00,-0.52,-4.31,39.06,-6.19,0.76,0.08,4.09,-0.52,-0.01
0,0,0,-56,-428,3908,-0.02,-0.00,-0.00,-0.56,-4.28,39.08,-6.21,0.78,0.08,4.10,-0.51,-0.01
0,0,-1,-60,-427,3908,-0.02,-0.00,-0.01,-0.60,-4.27,39.08,-6.21,0.79,0.08,4.11,-0.52,0.07
1,0,-1,-58,-432,3896,-0.01,-0.00,-0.01,-0.58,-4.32,38.96,-6.23,0.80,0.08,4.09,-0.53,0.06
1,0,0,-55,-423,3907,-0.00,-0.00,-0.01,-0.55,-4.23,39.07,-6.21,0.80,0.08,4.08,-0.53,-0.02
-1,-1,-1,-58,-417,3892,-0.01,-0.01,-0.02,-0.58,-4.17,38.92,-6.20,0.81,0.08,4.11,-0.51,0.06
-1,0,-1,-63,-423,3904,-0.01,-0.01,-0.02,-0.63,-4.23,39.04,-6.19,0.83,0.08,4.11,-0.54,0.05
-1,0,-1,-58,-429,3902,-0.02,-0.01,-0.03,-0.58,-4.29,39.02,-6.21,0.83,0.08,4.12,-0.55,0.05
-1,-1,-1,-52,-425,3894,-0.02,-0.01,-0.03,-0.52,-4.25,38.94,-6.22,0.81,0.08,4.13,-0.51,0.05
0,0,0,-53,-433,3904,-0.02,-0.01,-0.03,-0.53,-4.33,39.04,-6.23,0.81,0.08,4.12,-0.53,-0.04
0,0,0,-53,-439,3897,-0.02,-0.01,-0.02,-0.53,-4.39,38.97,-6.25,0.80,0.08,4.13,-0.53,-0.03
0,0,0,-46,-434,3903,-0.02,-0.01,-0.02,-0.46,-4.34,39.03,-6.26,0.79,0.08,4.14,-0.52,-0.03
0,0,-1,-46,-428,3910,-0.01,-0.01,-0.03,-0.46,-4.28,39.10,-6.26,0.77,0.08,4.14,-0.51,0.05
0,0,-1,-59,-427,3906,-0.01,-0.01,-0.03,-0.59,-4.27,39.06,-6.26,0.79,0.08,4.13,-0.52,0.05
0,0,0,-59,-423,3915,-0.01,-0.01,-0.03,-0.59,-4.23,39.15,-6.24,0.80,0.08,4.12,-0.53,-0.04
0,-1,0,-51,-417,3910,-0.01,-0.01,-0.02,-0.51,-4.17,39.10,-6.22,0.79,0.08,4.11,-0.50,-0.03
0,0,0,-50,-414,3900,-0.01,-0.01,-0.02,-0.50,-4.14,39.00,-6.21,0.79,0.08,4.10,-0.52,-0.03
-1,-1,1,-56,-416,3913,-0.01,-0.02,-0.01,-0.56,-4.16,39.13,-6.19,0.79,0.08,4.11,-0.50,-0.11
-1,0,0,-56,-422,3912,-0.02,-0.01,-0.01,-0.56,-4.22,39.12,-6.17,0.80,0.08,4.10,-0.53,-0.02
0,0,0,-60,-424,3911,-0.02,-0.01,-0.01,-0.60,-4.24,39.11,-6.18,0.82,0.08,4.08,-0.54,-0.02
-1,-1,0,-60,-426,3900,-0.02,-0.02,-0.01,-0.60,-4.26,39.00,-6.19,0.83,0.08,4.11,-0.52,-0.02
-1,0,1,-59,-422,3898,-0.03,-0.02,-0.00,-0.59,-4.22,38.98,-6.18,0.85,0.08,4.11,-0.56,-0.09
-1,1,0,-56,-427,3903,-0.03,-0.01,-0.00,-0.56,-4.27,39.03,-6.20,0.84,0.08,4.12,-0.57,-0.01
-1,0,0,-51,-426,3907,-0.03,-0.01,-0.00,-0.51,-4.26,39.07,-6.20,0.82,0.08,4.12,-0.54,-0.01
-1,0,-1,-49,-425,3901,-0.04,-0.01,-0.01,-0.49,-4.25,39.01,-6.21,0.80,0.08,4.13,-0.53,0.07
0,0,0,-52,-423,3908,-0.03,-0.01,-0.01,-0.52,-4.23,39.08,-6.20,0.79,0.08,4.10,-0.52,-0.01
0,0,0,-52,-433,3915,-0.03,-0.01,-0.01,-0.52,-4.33,39.15,-6.21,0.78,0.08,4.11,-0.52,-0.01
0,0,-1,-52,-433,3911,-0.03,-0.00,-0.01,-0.52,-4.33,39.11,-6.23,0.78,0.08,4.12,-0.51,0.06
0,-1,0,-53,-438,3907,-0.02,-0.01,-0.01,-0.53,-4.38,39.07,-6.25,0.78,0.08,4.13,-0.49,-0.02
-1,-1,0,-49,-434,3905,-0.03,-0.02,-0.01,-0.49,-4.34,39.05,-6.27,0.77,0.08,4.16,-0.48,-0.02
-1,-1,0,-56,-429,3906,-0.03,-0.02,-0.01,-0.56,-4.29,39.06,-6.27,0.79,0.08,4.16,-0.49,-0.02
-1,0,0,-58,-427,3899,-0.03,-0.02,-0.01,-0.58,-4.27,38.99,-6.26,0.80,0.08,4.16,-0.53,-0.02
-1,-1,0,-55,-422,3901,-0.04,-0.02,-0.01,-0.55,-4.22,39.01,-6.24,0.80,0.08,4.15,-0.50,-0.01
-1,-1,0,-53,-419,3899,-0.04,-0.03,-0.01,-0.53,-4.19,38.99,-6.23,0.80,0.08,4.14,-0.50,-0.01
-1,0,0,-54,-422,3902,-0.04,-0.02,-0.01,-0.54,-4.22,39.02,-6.21,0.80,0.08,4.13,-0.52,-0.01
0,0,0,-55,-424,3906,-0.04,-0.02,-0.01,-0.55,-4.24,39.06,-6.19,0.80,0.08,4.10,-0.52,-0.01
0,0,0,-57,-429,3904,-0.03,-0.02,-0.00,-0.57,-4.29,39.04,-6.21,0.81,0.08,4.11,-0.53,-0.01
0,0,0,-64,-423,3913,-0.03,-0.02,-0.00,-0.64,-4.23,39.13,-6.20,0.83,0.08,4.10,-0.54,-0.01
0,0,0,-56,-427,3912,-0.03,-0.02,-0.00,-0.56,-4.27,39.12,-6.22,0.82,0.08,4.11,-0.54,-0.01
0,0,0,-58,-428,3910,-0.02,-0.01,-0.00,-0.58,-4.28,39.10,-6.23,0.83,0.08,4.12,-0.55,-0.01
-1,0,0,-56,-433,3910,-0.03,-0.01,-0.00,-0.56,-4.33,39.10,-6.25,0.83,0.08,4.15,-0.54,-0.01
0,0,0,-59,-430,3911,-0.03,-0.01,-0.00,-0.59,-4.30,39.11,-6.26,0.84,0.08,4.14,-0.55,-0.01
0,0,-1,-56,-422,3912,-0.02,-0.01,-0.01,-0.56,-4.22,39.12,-6.25,0.84,0.08,4.13,-0.55,0.07
0,0,-1,-56,-428,3910,-0.02,-0.01,-0.01,-0.56,-4.28,39.10,-6.25,0.82,0.08,4.13,-0.54,0.06
0,-1,-1,-53,-426,3901,-0.02,-0.01,-0.02,-0.53,-4.26,39.01,-6.24,0.80,0.08,4.12,-0.51,0.06
0,-1,-1,-65,-425,3917,-0.02,-0.02,-0.02,-0.65,-4.25,39.17,-6.24,0.82,0.08,4.12,-0.52,0.05
0,-1,0,-56,-426,3917,-0.01,-0.02,-0.02,-0.56,-4.26,39.17,-6.22,0.82,0.08,4.11,-0.51,-0.03
-1,-1,0,-54,-431,3906,-0.02,-0.03,-0.02,-0.54,-4.31,39.06,-6.23,0.81,0.08,4.14,-0.51,-0.03
-1,-1,0,-55,-423,3912,-0.02,-0.03,-0.02,-0.55,-4.23,39.12,-6.22,0.81,0.08,4.13,-0.50,-0.02
0,1,0,-63,-426,3905,-0.02,-0.02,-0.01,-0.63,-4.26,39.05,-6.22,0.83,0.08,4.11,-0.56,-0.02
-1,1,0,-61,-427,3903,-0.03,-0.01,-0.01,-0.61,-4.27,39.03,-6.23,0.84,0.08,4.14,-0.57,-0.02
-1,0,1,-51,-423,3896,-0.03,-0.01,-0.01,-0.51,-4.23,38.96,-6.22,0.82,0.08,4.13,-0.54,-0.10
-1,0,0,-52,-421,3902,-0.03,-0.01,-0.01,-0.52,-4.21,39.02,-6.21,0.81,0.08,4.13,-0.53,-0.01
-1,0,0,-53,-424,3912,-0.03,-0.01,-0.00,-0.53,-4.24,39.12,-6.20,0.80,0.08,4.12,-0.52,-0.01
-1,0,0,-58,-430,3899,-0.04,-0.01,-0.00,-0.58,-4.30,38.99,-6.22,0.80,0.08,4.13,-0.53,-0.01
-1,0,1,-54,-433,3901,-0.04,-0.01,0.00,-0.54,-4.33,39.01,-6.23,0.80,0.08,4.15,-0.53,-0.09
-1,0,0,-53,-422,3905,-0.04,-0.01,0.00,-0.53,-4.22,39.05,-6.22,0.79,0.08,4.13,-0.52,-0.01
0,0,0,-58,-425,3903,-0.04,-0.01,0.00,-0.58,-4.25,39.03,-6.22,0.81,0.08,4.11,-0.53,-0.01
-1,0,0,-58,-429,3895,-0.04,-0.01,0.00,-0.58,-4.29,38.95,-6.23,0.82,0.08,4.14,-0.54,-0.01
-1,0,0,-58,-432,3909,-0.04,-0.01,0.00,-0.58,-4.32,39.09,-6.25,0.83,0.08,4.16,-0.54,-0.01
-1,0,0,-55,-422,3913,-0.04,-0.00,0.00,-0.55,-4.22,39.13,-6.23,0.82,0.08,4.15,-0.54,-0.01
0,0,-1,-55,-428,3901,-0.04,-0.00,-0.00,-0.55,-4.28,39.01,-6.25,0.81,0.08,4.13,-0.53,0.07
-1,0,0,-50,-433,3903,-0.04,-0.00,-0.00,-0.50,-4.33,39.03,-6.26,0.80,0.08,4.16,-0.53,-0.01
0,0,-1,-54,-422,3890,-0.04,-0.00,-0.01,-0.54,-4.22,38.90,-6.24,0.80,0.08,4.13,-0.52,0.07
0,0,-1,-59,-421,3896,-0.03,-0.00,-0.02,-0.59,-4.21,38.96,-6.23,0.81,0.08,4.12,-0.53,0.06
0,-1,0,-55,-427,3903,-0.03,-0.01,-0.01,-0.55,-4.27,39.03,-6.25,0.80,0.08,4.13,-0.51,-0.02
0,-1,-1,-60,-427,3904,-0.03,-0.01,-0.02,-0.60,-4.27,39.04,-6.25,0.82,0.08,4.13,-0.52,0.06
0,0,-1,-50,-430,3903,-0.02,-0.01,-0.02,-0.50,-4.30,39.03,-6.25,0.80,0.08,4.13,-0.53,0.05
0,0,0,-53,-420,3905,-0.02,-0.01,-0.02,-0.53,-4.20,39.05,-6.24,0.80,0.08,4.12,-0.52,-0.03
0,0,-1,-52,-426,3908,-0.02,-0.01,-0.02,-0.52,-4.26,39.08,-6.23,0.78,0.08,4.12,-0.51,0.05
-1,0,0,-54,-429,3908,-0.02,-0.01,-0.02,-0.54,-4.29,39.08,-6.25,0.78,0.08,4.15,-0.51,-0.03
-1,1,0,-65,-420,3899,-0.03,-0.00,-0.02,-0.65,-4.20,38.99,-6.24,0.80,0.08,4.15,-0.55,-0.03
-1,0,0,-64,-425,3905,-0.03,-0.00,-0.02,-0.64,-4.25,39.05,-6.23,0.82,0.08,4.14,-0.54,-0.03
-1,-1,0,-46,-428,3894,-0.03,-0.01,-0.02,-0.46,-4.28,38.94,-6.24,0.80,0.08,4.15,-0.51,-0.02
0,0,1,-50,-424,3897,-0.03,-0.01,-0.01,-0.50,-4.24,38.97,-6.23,0.78,0.08,4.12,-0.51,-0.10
-1,0,-1,-55,-435,3903,-0.03,-0.01,-0.01,-0.55,-4.35,39.03,-6.25,0.79,0.08,4.15,-0.52,0.06
-1,0,-1,-54,-433,3898,-0.04,-0.01,-0.02,-0.54,-4.33,38.98,-6.27,0.79,0.08,4.17,-0.52,0.06
0,-1,0,-62,-416,3906,-0.03,-0.01,-0.02,-0.62,-4.16,39.06,-6.25,0.80,0.08,4.14,-0.50,-0.03
1,0,0,-54,-420,3921,-0.02,-0.01,-0.01,-0.54,-4.20,39.21,-6.24,0.79,0.08,4.10,-0.52,-0.02
1,-1,-1,-53,-412,3928,-0.01,-0.02,-0.02,-0.53,-4.12,39.28,-6.22,0.79,0.08,4.09,-0.50,0.06
0,0,-1,-55,-415,3935,-0.01,-0.01,-0.02,-0.55,-4.15,39.35,-6.20,0.79,0.08,4.10,-0.52,0.05
-1,0,0,-59,-428,3895,-0.02,-0.01,-0.02,-0.59,-4.28,38.95,-6.21,0.81,0.08,4.13,-0.53,-0.03
-1,0,0,-59,-425,3894,-0.02,-0.01,-0.02,-0.59,-4.25,38.94,-6.22,0.82,0.08,4.13,-0.54,-0.03
-2,1,-1,-59,-424,3915,-0.03,-0.00,-0.02,-0.59,-4.24,39.15,-6.20,0.84,0.08,4.14,-0.57,0.05
-1,0,-1,-62,-429,3901,-0.04,-0.00,-0.03,-0.62,-4.29,39.01,-6.22,0.85,0.08,4.13,-0.56,0.05
0,0,-1,-53,-427,3908,-0.03,-0.00,-0.03,-0.53,-4.27,39.08,-6.22,0.83,0.08,4.12,-0.55,0.04
0,0,0,-51,-431,3905,-0.03,-0.00,-0.03,-0.51,-4.31,39.05,-6.23,0.82,0.08,4.12,-0.54,-0.04
0,0,-1,-53,-420,3899,-0.03,-0.00,-0.03,-0.53,-4.20,38.99,-6.22,0.81,0.08,4.11,-0.53,0.04
0,0,-1,-55,-416,3906,-0.02,-0.00,-0.03,-0.55,-4.16,39.06,-6.20,0.81,0.08,4.10,-0.53,0.04
-1,-1,0,-60,-405,3914,-0.03,-0.01,-0.03,-0.60,-4.05,39.14,-6.18,0.81,0.08,4.11,-0.51,-0.04
-1,-1,0,-64,-418,3907,-0.03,-0.01,-0.03,-0.64,-4.18,39.07,-6.17,0.83,0.08,4.10,-0.52,-0.04
0,1,0,-56,-419,3897,-0.03,-0.01,-0.02,-0.56,-4.19,38.97,-6.16,0.82,0.08,4.07,-0.56,-0.03
0,0,0,-55,-428,3901,-0.02,-0.01,-0.02,-0.55,-4.28,39.01,-6.17,0.82,0.08,4.08,-0.54,-0.03
0,0,0,-54,-431,3910,-0.02,-0.00,-0.02,-0.54,-4.31,39.10,-6.19,0.81,0.08,4.09,-0.54,-0.03
-1,0,0,-48,-435,3917,-0.03,-0.00,-0.02,-0.48,-4.35,39.17,-6.21,0.80,0.09,4.12,-0.53,-0.03
0,0,0,-67,-421,3906,-0.02,-0.00,-0.02,-0.67,-4.21,39.06,-6.20,0.82,0.09,4.10,-0.54,-0.02
0,0,0,-63,-415,3908,-0.02,-0.00,-0.01,-0.63,-4.15,39.08,-6.18,0.83,0.08,4.09,-0.55,-0.02
-1,0,-1,-63,-425,3907,-0.03,-0.00,-0.02,-0.63,-4.25,39.07,-6.19,0.85,0.09,4.11,-0.56,0.06
-1,0,0,-63,-422,3912,-0.03,-0.00,-0.02,-0.63,-4.22,39.12,-6.18,0.87,0.08,4.11,-0.57,-0.03
1,0,0,-59,-420,3910,-0.02,-0.00,-0.02,-0.59,-4.20,39.10,-6.16,0.86,0.08,4.05,-0.57,-0.02
1,0,0,-60,-432,3909,-0.01,-0.00,-0.01,-0.60,-4.32,39.09,-6.18,0.86,0.09,4.06,-0.57,-0.02
1,0,-1,-58,-427,3907,-0.00,-0.00,-0.02,-0.58,-4.27,39.07,-6.20,0.86,0.09,4.07,-0.57,0.06
0,0,-2,-53,-423,3904,-0.00,-0.00,-0.03,-0.53,-4.23,39.04,-6.20,0.84,0.09,4.09,-0.55,0.13
0,0,-1,-62,-427,3909,-0.00,-0.00,-0.03,-0.62,-4.27,39.09,-6.21,0.86,0.09,4.10,-0.56,0.04
0,0,-1,-56,-432,3909,-0.00,-0.00,-0.04,-0.56,-4.32,39.09,-6.22,0.85,0.09,4.11,-0.56,0.04
0,0,0,-52,-427,3901,-0.00,-0.00,-0.03,-0.52,-4.27,39.01,-6.23,0.83,0.09,4.11,-0.55,-0.04
-1,0,0,-60,-426,3899,-0.01,-0.00,-0.03,-0.60,-4.26,38.99,-6.23,0.85,0.09,4.13,-0.56,-0.04
0,0,0,-55,-427,3898,-0.01,-0.00,-0.03,-0.55,-4.27,38.98,-6.24,0.83,0.09,4.12,-0.55,-0.03
-1,0,0,-55,-423,3901,-0.01,-0.00,-0.02,-0.55,-4.23,39.01,-6.22,0.82,0.09,4.13,-0.54,-0.03
0,0,0,-60,-426,3906,-0.01,-0.00,-0.02,-0.60,-4.26,39.06,-6.22,0.84,0.09,4.11,-0.56,-0.03
0,0,0,-59,-422,3902,-0.01,-0.00,-0.02,-0.59,-4.22,39.02,-6.21,0.85,0.09,4.10,-0.56,-0.03
-1,0,0,-54,-418,3908,-0.02,-0.00,-0.02,-0.54,-4.18,39.08,-6.19,0.84,0.09,4.11,-0.55,-0.03
-1,-1,0,-56,-425,3914,-0.02,-0.01,-0.02,-0.56,-4.25,39.14,-6.20,0.82,0.09,4.11,-0.52,-0.02
-1,-1,-1,-59,-436,3898,-0.02,-0.01,-0.02,-0.59,-4.36,38.98,-6.21,0.82,0.09,4.13,-0.52,0.06
-1,-1,0,-51,-426,3894,-0.03,-0.02,-0.02,-0.51,-4.26,38.94,-6.22,0.81,0.09,4.13,-0.51,-0.03
0,0,-1,-53,-423,3901,-0.03,-0.02,-0.02,-0.53,-4.23,39.01,-6.21,0.79,0.09,4.10,-0.52,0.05
-1,0,0,-61,-418,3894,-0.03,-0.01,-0.02,-0.61,-4.18,38.94,-6.20,0.81,0.09,4.12,-0.53,-0.03
-1,0,0,-56,-430,3904,-0.03,-0.01,-0.02,-0.56,-4.30,39.04,-6.21,0.81,0.09,4.13,-0.53,-0.03
-1,0,-1,-56,-427,3905,-0.03,-0.01,-0.02,-0.56,-4.27,39.05,-6.23,0.81,0.09,4.14,-0.53,0.05
0,0,0,-57,-429,3909,-0.03,-0.01,-0.02,-0.57,-4.29,39.09,-6.25,0.82,0.09,4.13,-0.54,-0.03
0,0,0,-51,-436,3906,-0.03,-0.01,-0.02,-0.51,-4.36,39.06,-6.26,0.81,0.09,4.14,-0.53,-0.03
-1,0,0,-59,-430,3907,-0.03,-0.01,-0.02,-0.59,-4.30,39.07,-6.27,0.83,0.09,4.17,-0.55,-0.03
0,0,0,-60,-415,3908,-0.03,-0.01,-0.01,-0.60,-4.15,39.08,-6.25,0.83,0.09,4.13,-0.55,-0.02
0,0,0,-67,-427,3899,-0.03,-0.01,-0.01,-0.67,-4.27,38.99,-6.25,0.85,0.09,4.13,-0.56,-0.02
-1,0,0,-60,-431,3902,-0.03,-0.01,-0.01,-0.60,-4.31,39.02,-6.27,0.86,0.09,4.17,-0.57,-0.02
-1,0,0,-58,-423,3907,-0.03,-0.01,-0.01,-0.58,-4.23,39.07,-6.25,0.86,0.09,4.15,-0.56,-0.02
-1,-1,0,-59,-424,3904,-0.04,-0.01,-0.01,-0.59,-4.24,39.04,-6.23,0.86,0.09,4.14,-0.54,-0.02
-1,-1,0,-60,-423,3918,-0.04,-0.02,-0.01,-0.60,-4.23,39.18,-6.22,0.86,0.09,4.13,-0.54,-0.02
