gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-5,0,-10,-52,-278,3970,0.01,0.16,-7.54,-0.52,-2.78,39.70,-3.29,-2.29,80.02,2.27,1.47,-3.88
-2,-3,-20,-93,-273,3939,-0.00,0.13,-6.91,-0.93,-2.73,39.39,-3.29,-2.28,80.05,2.21,1.53,-3.54
-2,5,-42,-21,-282,3956,-0.01,0.15,-6.47,-0.21,-2.82,39.56,-3.30,-2.26,80.08,2.22,1.35,-2.99
-2,5,-42,-17,-309,3914,-0.02,0.16,-6.08,-0.17,-3.09,39.14,-3.30,-2.24,80.10,2.23,1.34,-2.91
-3,-2,-14,-10,-381,3885,-0.04,0.13,-5.56,-0.10,-3.81,38.85,-3.32,-2.23,80.12,2.26,1.48,-3.36
-4,-3,-8,1,-358,3906,-0.06,0.10,-5.05,0.01,-3.58,39.06,-3.33,-2.22,80.14,2.29,1.50,-3.37
-2,-7,-5,-14,-320,3913,-0.07,0.05,-4.58,-0.14,-3.20,39.13,-3.34,-2.20,80.16,2.26,1.58,-3.33
-1,-6,-4,-17,-322,3917,-0.07,0.01,-4.14,-0.17,-3.22,39.17,-3.34,-2.19,80.18,2.25,1.56,-3.25
-1,-8,-4,-33,-311,3923,-0.07,-0.04,-3.75,-0.33,-3.11,39.23,-3.35,-2.17,80.19,2.25,1.61,-3.16
-3,-8,-4,-25,-307,3928,-0.08,-0.09,-3.40,-0.25,-3.07,39.28,-3.36,-2.16,80.20,2.30,1.61,-3.08
-1,-8,-4,-16,-306,3918,-0.08,-0.13,-3.09,-0.16,-3.06,39.18,-3.37,-2.14,80.22,2.26,1.61,-3.01
0,-9,-4,-24,-302,3908,-0.07,-0.17,-2.80,-0.24,-3.02,39.08,-3.37,-2.13,80.23,2.25,1.63,-2.95
12,-6,-22,-106,-336,3919,0.01,-0.19,-2.66,-1.06,-3.36,39.19,-3.38,-2.11,80.24,1.98,1.57,-2.55
8,-2,-37,-105,-359,3904,0.06,-0.18,-2.62,-1.05,-3.59,39.04,-3.39,-2.10,80.25,2.06,1.47,-2.24
-5,-7,-77,-22,-210,4069,0.02,-0.21,-2.82,-0.22,-2.10,40.69,-3.38,-2.08,80.26,2.33,1.57,-1.47
4,-6,-88,-37,-85,3938,0.05,-0.22,-3.08,-0.37,-0.85,39.38,-3.37,-2.07,80.27,2.13,1.55,-1.31
8,6,-131,16,-302,3851,0.09,-0.16,-3.57,0.16,-3.02,38.51,-3.38,-2.05,80.29,2.04,1.28,-0.54
3,9,-116,109,-375,3926,0.10,-0.09,-3.92,1.09,-3.75,39.26,-3.40,-2.05,80.30,2.15,1.19,-0.93
-1,0,-26,38,-355,3928,0.08,-0.08,-3.69,0.38,-3.55,39.28,-3.41,-2.04,80.32,2.25,1.37,-2.70
-2,1,-17,4,-334,3921,0.06,-0.07,-3.42,0.04,-3.34,39.21,-3.42,-2.03,80.33,2.28,1.33,-2.83
4,0,-8,-21,-326,3899,0.08,-0.06,-3.13,-0.21,-3.26,38.99,-3.43,-2.01,80.34,2.16,1.34,-2.95
5,-2,-10,-23,-315,3912,0.10,-0.07,-2.88,-0.23,-3.15,39.12,-3.44,-1.99,80.35,2.14,1.38,-2.85
-1,2,-16,-32,-272,3934,0.09,-0.05,-2.69,-0.32,-2.72,39.34,-3.44,-1.98,80.36,2.27,1.28,-2.69
-1,1,-27,-63,-250,3923,0.07,-0.04,-2.58,-0.63,-2.50,39.23,-3.44,-1.96,80.37,2.27,1.28,-2.44
11,8,-131,-182,-159,3910,0.13,0.01,-3.12,-1.82,-1.59,39.10,-3.44,-1.94,80.39,2.01,1.12,-0.45
15,17,-158,-161,-140,3956,0.21,0.12,-3.77,-1.61,-1.40,39.56,-3.43,-1.93,80.40,1.90,0.89,-0.04
-3,-2,-227,-223,-16,3883,0.17,0.09,-4.78,-2.23,-0.16,38.83,-3.42,-1.91,80.42,2.27,1.28,1.14
8,7,-249,-177,-56,3882,0.20,0.13,-5.82,-1.77,-0.56,38.82,-3.41,-1.90,80.44,2.03,1.07,1.35
17,-6,-323,-54,-420,3971,0.29,0.08,-7.21,-0.54,-4.20,39.71,-3.42,-1.88,80.47,1.83,1.34,2.54
12,23,-314,4,-346,3816,0.33,0.21,-8.41,0.04,-3.46,38.16,-3.43,-1.87,80.51,1.93,0.71,2.09
13,6,-236,172,-420,3942,0.38,0.23,-9.00,1.72,-4.20,39.42,-3.44,-1.88,80.54,1.91,1.06,0.37
15,3,-208,147,-478,3892,0.43,0.22,-9.37,1.47,-4.78,38.92,-3.46,-1.88,80.58,1.86,1.12,-0.28
0,1,-164,26,-453,3959,0.39,0.21,-9.44,0.26,-4.53,39.59,-3.47,-1.87,80.61,2.19,1.16,-1.19
5,-9,-86,160,-463,3897,0.38,0.13,-9.02,1.60,-4.63,38.97,-3.49,-1.88,80.65,2.10,1.39,-2.68
-5,-14,-14,-16,-321,3915,0.31,0.03,-8.20,-0.16,-3.21,39.15,-3.49,-1.86,80.68,2.32,1.51,-3.97
-6,-15,-9,-24,-304,3918,0.24,-0.06,-7.44,-0.24,-3.04,39.18,-3.50,-1.85,80.71,2.37,1.54,-3.90
-7,-12,-4,-23,-311,3926,0.18,-0.13,-6.72,-0.23,-3.11,39.26,-3.51,-1.84,80.74,2.41,1.49,-3.84
-6,-10,-4,-36,-329,3921,0.12,-0.18,-6.07,-0.36,-3.29,39.21,-3.51,-1.82,80.76,2.41,1.45,-3.70
4,-5,-6,-41,-304,3925,0.13,-0.19,-5.50,-0.41,-3.04,39.25,-3.52,-1.81,80.78,2.20,1.35,-3.53
4,-5,-9,-13,-291,3907,0.15,-0.20,-5.00,-0.13,-2.91,39.07,-3.52,-1.79,80.80,2.20,1.34,-3.36
1,-7,-15,-24,-298,3917,0.14,-0.22,-4.59,-0.24,-2.98,39.17,-3.53,-1.78,80.82,2.27,1.38,-3.15
1,-7,-12,-29,-319,3926,0.13,-0.24,-4.21,-0.29,-3.19,39.26,-3.54,-1.76,80.84,2.28,1.37,-3.12
1,-10,-5,-94,-377,3914,0.12,-0.28,-3.82,-0.94,-3.77,39.14,-3.55,-1.75,80.85,2.29,1.43,-3.18
3,-7,-9,-92,-369,3903,0.13,-0.30,-3.49,-0.92,-3.69,39.03,-3.55,-1.73,80.87,2.25,1.37,-3.02
-12,-11,-42,-163,-326,3953,0.04,-0.33,-3.40,-1.63,-3.26,39.53,-3.56,-1.72,80.88,2.58,1.45,-2.33
2,-9,-56,-238,-408,3951,0.05,-0.36,-3.40,-2.38,-4.08,39.51,-3.57,-1.70,80.89,2.30,1.40,-2.05
-22,-11,-137,-199,-384,3870,-0.09,-0.39,-3.90,-1.99,-3.84,38.70,-3.57,-1.69,80.91,2.83,1.44,-0.51
-2,-6,-141,-97,-328,4048,-0.09,-0.38,-4.37,-0.97,-3.28,40.48,-3.58,-1.68,80.93,2.43,1.33,-0.54
14,13,-170,-4,-294,3775,0.00,-0.27,-4.97,-0.04,-2.94,37.75,-3.59,-1.66,80.95,2.08,0.91,-0.08
-2,7,-172,32,-281,3881,-0.01,-0.20,-5.52,0.32,-2.81,38.81,-3.59,-1.65,80.97,2.41,1.00,-0.16
6,12,-142,126,-176,3905,0.03,-0.10,-5.83,1.26,-1.76,39.05,-3.57,-1.65,80.99,2.23,0.88,-0.85
5,6,-136,75,-194,3877,0.06,-0.06,-6.08,0.75,-1.94,38.77,-3.56,-1.64,81.02,2.23,0.98,-1.02
0,5,-109,38,-404,3931,0.05,-0.02,-6.14,0.38,-4.04,39.31,-3.57,-1.64,81.04,2.35,0.98,-1.59
-2,4,-70,87,-409,3945,0.03,0.01,-5.95,0.87,-4.09,39.45,-3.59,-1.64,81.06,2.40,1.00,-2.34
-5,-2,-16,-7,-320,3929,-0.00,-0.01,-5.45,-0.07,-3.20,39.29,-3.60,-1.62,81.08,2.48,1.11,-3.32
-2,0,-13,-1,-316,3927,-0.01,-0.01,-4.99,-0.01,-3.16,39.27,-3.61,-1.61,81.10,2.43,1.06,-3.28
-2,1,-2,-22,-296,3932,-0.02,0.00,-4.50,-0.22,-2.96,39.32,-3.62,-1.59,81.12,2.43,1.03,-3.40
-1,2,-1,-31,-309,3925,-0.03,0.01,-4.06,-0.31,-3.09,39.25,-3.62,-1.57,81.14,2.42,1.00,-3.32
-3,0,-2,-19,-310,3921,-0.04,0.01,-3.66,-0.19,-3.10,39.21,-3.63,-1.56,81.15,2.47,1.03,-3.21
-2,0,-4,-23,-297,3913,-0.05,0.01,-3.32,-0.23,-2.97,39.13,-3.64,-1.54,81.17,2.45,1.02,-3.10
-1,0,-20,-50,-302,3937,-0.05,0.01,-3.11,-0.50,-3.02,39.37,-3.64,-1.53,81.18,2.44,1.00,-2.72
-2,-1,-29,-31,-281,3904,-0.06,0.00,-2.98,-0.31,-2.81,39.04,-3.65,-1.51,81.19,2.46,1.02,-2.51
3,-5,-121,-160,-151,3935,-0.03,-0.03,-3.42,-1.60,-1.51,39.35,-3.64,-1.49,81.20,2.35,1.09,-0.74
-1,-3,-202,-240,-69,3878,-0.04,-0.04,-4.31,-2.40,-0.69,38.78,-3.63,-1.48,81.22,2.43,1.05,0.71
6,20,-250,-32,-345,3954,0.00,0.08,-5.40,-0.32,-3.45,39.54,-3.64,-1.46,81.24,2.28,0.54,1.44
2,15,-249,-78,-427,3990,0.01,0.17,-6.38,-0.78,-4.27,39.90,-3.65,-1.45,81.27,2.37,0.61,1.20
9,10,-272,-87,-253,3919,0.07,0.21,-7.40,-0.87,-2.53,39.19,-3.65,-1.43,81.30,2.21,0.69,1.44
10,8,-276,-86,-218,3931,0.12,0.24,-8.35,-0.86,-2.18,39.31,-3.65,-1.42,81.33,2.17,0.71,1.31
2,-14,-321,-131,-207,3950,0.12,0.13,-9.47,-1.31,-2.07,39.50,-3.64,-1.40,81.37,2.33,1.17,1.97
32,-4,-359,-100,-246,3873,0.31,0.09,-10.71,-1.00,-2.46,38.73,-3.64,-1.39,81.41,1.67,0.97,2.47
3,-30,-337,59,-397,3957,0.29,-0.10,-11.70,0.59,-3.97,39.57,-3.66,-1.38,81.46,2.27,1.55,1.80
14,-2,-300,3,-453,3924,0.35,-0.10,-12.36,0.03,-4.53,39.24,-3.67,-1.38,81.51,2.04,0.98,0.90
-18,-10,-313,-42,-267,3909,0.20,-0.15,-13.03,-0.42,-2.67,39.09,-3.67,-1.37,81.56,2.73,1.15,1.01
0,-11,-307,-32,-266,3902,0.18,-0.21,-13.60,-0.32,-2.66,39.02,-3.67,-1.35,81.61,2.37,1.17,0.76
-11,-9,-242,5,-360,3975,0.10,-0.24,-13.72,0.05,-3.60,39.75,-3.68,-1.34,81.67,2.63,1.14,-0.59
21,-6,-240,41,-300,3918,0.22,-0.25,-13.81,0.41,-3.00,39.18,-3.69,-1.34,81.72,1.95,1.07,-0.66
-5,-17,-201,54,-495,4092,0.16,-0.33,-13.65,0.54,-4.95,40.92,-3.71,-1.34,81.78,2.50,1.32,-1.42
-6,-16,-200,88,-428,3959,0.11,-0.40,-13.51,0.88,-4.28,39.59,-3.73,-1.34,81.83,2.55,1.32,-1.41
-5,-25,-134,-48,-576,3767,0.07,-0.51,-12.97,-0.48,-5.76,37.67,-3.74,-1.34,81.88,2.55,1.53,-2.63
-11,-28,-108,-6,-541,3959,-0.00,-0.63,-12.34,-0.06,-5.41,39.59,-3.76,-1.34,81.93,2.70,1.63,-3.02
1,-3,-93,155,-223,3940,0.00,-0.58,-11.67,1.55,-2.23,39.40,-3.75,-1.36,81.98,2.45,1.12,-3.17
2,-4,-68,144,-209,3883,0.01,-0.55,-10.92,1.44,-2.09,38.83,-3.73,-1.38,82.02,2.42,1.14,-3.52
2,-4,-21,25,-250,3919,0.03,-0.52,-9.95,0.25,-2.50,39.19,-3.73,-1.37,82.06,2.42,1.12,-4.26
0,-4,-16,-6,-283,3933,0.02,-0.49,-9.06,-0.06,-2.83,39.33,-3.74,-1.35,82.09,2.46,1.11,-4.16
-1,0,-6,-24,-287,3907,0.01,-0.44,-8.19,-0.24,-2.87,39.07,-3.74,-1.34,82.13,2.48,1.00,-4.17
0,0,-7,-20,-296,3904,0.01,-0.40,-7.41,-0.20,-2.96,39.04,-3.74,-1.33,82.16,2.47,0.98,-3.98
1,2,-12,-22,-305,3910,0.02,-0.35,-6.74,-0.22,-3.05,39.10,-3.75,-1.31,82.18,2.45,0.92,-3.73
2,4,-12,-16,-305,3906,0.03,-0.29,-6.14,-0.16,-3.05,39.06,-3.76,-1.30,82.21,2.43,0.85,-3.59
-7,5,-23,-76,-225,3891,-0.02,-0.23,-5.67,-0.76,-2.25,38.91,-3.75,-1.28,82.23,2.63,0.81,-3.27
0,1,-45,-153,-230,3954,-0.02,-0.20,-5.38,-1.53,-2.30,39.54,-3.75,-1.27,82.25,2.48,0.87,-2.75
-1,11,-59,6,-335,3924,-0.02,-0.11,-5.20,0.06,-3.35,39.24,-3.76,-1.26,82.27,2.51,0.64,-2.43
0,10,-49,42,-356,3924,-0.02,-0.04,-4.98,0.42,-3.56,39.24,-3.78,-1.25,82.29,2.50,0.63,-2.58
-5,2,-4,8,-343,3929,-0.05,-0.02,-4.50,0.08,-3.43,39.29,-3.79,-1.24,82.31,2.62,0.78,-3.39
-3,2,-1,2,-314,3929,-0.06,-0.01,-4.06,0.02,-3.14,39.29,-3.80,-1.22,82.33,2.59,0.77,-3.36
-6,-5,1,0,-321,3926,-0.09,-0.04,-3.65,0.00,-3.21,39.26,-3.81,-1.21,82.34,2.66,0.91,-3.31
-7,-5,1,-16,-308,3927,-0.12,-0.07,-3.28,-0.16,-3.08,39.27,-3.82,-1.19,82.35,2.70,0.91,-3.22
3,3,-3,-24,-291,3923,-0.09,-0.04,-2.97,-0.24,-2.91,39.23,-3.83,-1.18,82.36,2.49,0.73,-3.07
4,3,-4,-19,-304,3919,-0.06,-0.02,-2.70,-0.19,-3.04,39.19,-3.83,-1.16,82.37,2.47,0.71,-2.99
4,5,-4,-49,-342,3925,-0.03,0.01,-2.45,-0.49,-3.42,39.25,-3.84,-1.15,82.38,2.46,0.65,-2.94
0,-2,-8,-4,-272,3916,-0.03,0.00,-2.25,-0.04,-2.72,39.16,-3.85,-1.13,82.39,2.55,0.79,-2.81
4,7,-7,-26,-297,3932,0.00,0.04,-2.07,-0.26,-2.97,39.32,-3.85,-1.11,82.40,2.46,0.58,-2.79
-4,3,-7,-53,-317,3926,-0.02,0.06,-1.91,-0.53,-3.17,39.26,-3.86,-1.09,82.41,2.63,0.65,-2.76
-2,-1,-18,-58,-307,3914,-0.03,0.05,-1.83,-0.58,-3.07,39.14,-3.86,-1.08,82.42,2.60,0.72,-2.51
-5,2,-17,-6,-330,3914,-0.06,0.05,-1.75,-0.06,-3.30,39.14,-3.88,-1.06,82.42,2.68,0.65,-2.52
-4,-3,2,-6,-324,3913,-0.08,0.03,-1.56,-0.06,-3.24,39.13,-3.89,-1.05,82.43,2.67,0.75,-2.86
-4,-2,3,-15,-331,3911,-0.10,0.01,-1.39,-0.15,-3.31,39.11,-3.90,-1.04,82.43,2.68,0.72,-2.84
-4,-3,5,-28,-313,3924,-0.11,-0.01,-1.22,-0.28,-3.13,39.24,-3.91,-1.02,82.44,2.69,0.73,-2.85
-4,-2,6,-28,-307,3923,-0.12,-0.02,-1.06,-0.28,-3.07,39.23,-3.91,-1.00,82.44,2.70,0.71,-2.83
-2,2,8,-22,-302,3928,-0.12,-0.00,-0.90,-0.22,-3.02,39.28,-3.92,-0.99,82.45,2.66,0.61,-2.84
-2,1,7,-16,-307,3926,-0.12,0.00,-0.77,-0.16,-3.07,39.26,-3.93,-0.97,82.45,2.67,0.62,-2.79
-5,-1,8,-19,-307,3928,-0.14,-0.00,-0.64,-0.19,-3.07,39.28,-3.94,-0.95,82.45,2.74,0.65,-2.78
-4,-2,9,-20,-311,3919,-0.15,-0.02,-0.53,-0.20,-3.11,39.19,-3.94,-0.94,82.45,2.73,0.66,-2.77
0,-7,15,-55,-342,3979,-0.14,-0.06,-0.38,-0.55,-3.42,39.79,-3.95,-0.92,82.46,2.65,0.76,-2.86
-1,-2,17,-26,-316,3921,-0.13,-0.06,-0.24,-0.26,-3.16,39.21,-3.96,-0.90,82.46,2.67,0.65,-2.87
4,-8,13,2,-321,3888,-0.09,-0.11,-0.14,0.02,-3.21,38.88,-3.97,-0.89,82.46,2.57,0.78,-2.77
-4,-8,19,15,-303,3917,-0.11,-0.14,-0.01,0.15,-3.03,39.17,-3.99,-0.88,82.46,2.74,0.78,-2.86
-13,-1,204,58,-362,3940,-0.18,-0.14,1.24,0.58,-3.62,39.40,-4.00,-0.88,82.45,2.96,0.64,-6.34
-5,-6,229,-82,-301,3931,-0.19,-0.16,2.51,-0.82,-3.01,39.31,-4.01,-0.86,82.44,2.80,0.73,-6.57
-9,9,159,-126,-276,3956,-0.22,-0.09,3.23,-1.26,-2.76,39.56,-4.01,-0.84,82.43,2.89,0.39,-4.98
-7,5,127,-47,-218,3914,-0.24,-0.05,3.68,-0.47,-2.18,39.14,-4.00,-0.82,82.41,2.85,0.45,-4.23
-3,3,50,-15,-336,3910,-0.24,-0.03,3.62,-0.15,-3.36,39.10,-4.02,-0.81,82.40,2.78,0.48,-2.68
-2,3,54,32,-356,3905,-0.23,-0.00,3.59,0.32,-3.56,39.05,-4.03,-0.80,82.38,2.76,0.47,-2.77
9,-11,113,-103,-529,3741,-0.15,-0.07,3.92,-1.03,-5.29,37.41,-4.05,-0.79,82.37,2.53,0.77,-3.89
-5,7,158,-130,-562,3918,-0.16,-0.02,4.49,-1.30,-5.62,39.18,-4.07,-0.78,82.35,2.83,0.38,-4.68
-4,-9,123,-74,-277,3891,-0.17,-0.07,4.79,-0.74,-2.77,38.91,-4.07,-0.76,82.33,2.81,0.71,-3.90
-5,-5,124,-109,-395,3832,-0.19,-0.10,5.07,-1.09,-3.95,38.32,-4.08,-0.74,82.31,2.85,0.62,-3.86
2,4,107,-60,-185,3913,-0.16,-0.06,5.21,-0.60,-1.85,39.13,-4.07,-0.73,82.29,2.69,0.42,-3.48
0,10,95,7,-150,3974,-0.14,0.00,5.27,0.07,-1.50,39.74,-4.05,-0.72,82.27,2.71,0.27,-3.22
-6,-4,67,-66,-271,3875,-0.16,-0.02,5.15,-0.66,-2.71,38.75,-4.05,-0.70,82.25,2.84,0.55,-2.68
0,-5,66,-143,-329,3889,-0.15,-0.05,5.04,-1.43,-3.29,38.89,-4.06,-0.68,82.23,2.72,0.57,-2.68
0,4,55,31,-340,3923,-0.13,-0.02,4.87,0.31,-3.40,39.23,-4.08,-0.68,82.21,2.73,0.37,-2.50
-2,1,48,-19,-376,3929,-0.13,-0.01,4.68,-0.19,-3.76,39.29,-4.09,-0.67,82.19,2.78,0.42,-2.40
1,-4,70,-130,-397,3914,-0.11,-0.03,4.64,-1.30,-3.97,39.14,-4.10,-0.65,82.17,2.72,0.52,-2.85
-3,-2,80,-90,-362,3955,-0.12,-0.04,4.66,-0.90,-3.62,39.55,-4.11,-0.63,82.15,2.81,0.47,-3.05
0,14,111,125,-274,3943,-0.11,0.05,4.87,1.25,-2.74,39.43,-4.11,-0.65,82.13,2.74,0.13,-3.63
-11,12,109,121,-301,3855,-0.16,0.11,5.05,1.21,-3.01,38.55,-4.12,-0.66,82.11,2.99,0.16,-3.55
3,-3,4,-66,-154,3893,-0.13,0.08,4.57,-0.66,-1.54,38.93,-4.11,-0.65,82.10,2.68,0.47,-1.52
8,-3,-29,-164,-251,3869,-0.07,0.06,3.94,-1.64,-2.51,38.69,-4.10,-0.63,82.08,2.56,0.46,-0.99
-7,12,-57,33,-247,3949,-0.10,0.13,3.19,0.33,-2.47,39.49,-4.09,-0.63,82.07,2.87,0.13,-0.59
2,9,-35,11,-258,3941,-0.08,0.17,2.66,0.11,-2.58,39.41,-4.08,-0.61,82.06,2.67,0.17,-1.16
-5,0,-34,175,-206,3944,-0.10,0.15,2.19,1.75,-2.06,39.44,-4.07,-0.62,82.05,2.81,0.37,-1.28
-1,-4,-29,176,-246,3934,-0.10,0.11,1.79,1.76,-2.46,39.34,-4.06,-0.64,82.04,2.73,0.47,-1.47
2,-10,-12,-4,-318,3944,-0.08,0.04,1.54,-0.04,-3.18,39.44,-4.08,-0.63,82.03,2.67,0.61,-1.87
-2,-5,-3,-19,-313,3929,-0.08,0.01,1.37,-0.19,-3.13,39.29,-4.08,-0.61,82.03,2.76,0.50,-2.09
-3,3,8,-25,-304,3929,-0.09,0.02,1.28,-0.25,-3.04,39.29,-4.09,-0.59,82.02,2.79,0.32,-2.34
-3,3,9,-26,-307,3928,-0.10,0.04,1.21,-0.26,-3.07,39.28,-4.10,-0.57,82.02,2.79,0.31,-2.37
-7,-6,0,1,-293,3914,-0.13,-0.00,1.09,0.01,-2.93,39.14,-4.10,-0.56,82.01,2.89,0.49,-2.22
-2,-5,3,-30,-285,3947,-0.13,-0.03,1.00,-0.30,-2.85,39.47,-4.11,-0.54,82.01,2.79,0.46,-2.30
-4,-11,5,-142,-315,3938,-0.14,-0.10,0.93,-1.42,-3.15,39.38,-4.11,-0.52,82.01,2.83,0.59,-2.35
-3,-5,2,-71,-326,3963,-0.15,-0.12,0.85,-0.71,-3.26,39.63,-4.12,-0.50,82.00,2.82,0.47,-2.31
-4,0,14,83,-362,3873,-0.16,-0.11,0.85,0.83,-3.62,38.73,-4.13,-0.51,82.00,2.85,0.37,-2.56
10,-7,19,-70,-367,3773,-0.08,-0.14,0.88,-0.70,-3.67,37.73,-4.15,-0.50,82.00,2.55,0.51,-2.65
-1,3,35,38,-337,3901,-0.08,-0.11,1.00,0.38,-3.37,39.01,-4.16,-0.50,81.99,2.79,0.30,-2.95
-8,-3,48,-17,-347,3923,-0.12,-0.11,1.20,-0.17,-3.47,39.23,-4.18,-0.49,81.99,2.95,0.41,-3.17
12,-7,84,-66,-329,3875,-0.03,-0.14,1.59,-0.66,-3.29,38.75,-4.19,-0.47,81.98,2.53,0.49,-3.81
-11,4,86,42,-260,4050,-0.10,-0.11,1.95,0.42,-2.60,40.50,-4.17,-0.48,81.97,3.00,0.26,-3.77
18,-4,210,19,-253,3888,0.02,-0.12,3.04,0.19,-2.53,38.88,-4.15,-0.47,81.96,2.37,0.42,-6.05
9,7,317,47,-164,3867,0.07,-0.06,4.67,0.47,-1.64,38.67,-4.13,-0.47,81.94,2.53,0.19,-7.86
1,12,438,-65,-353,3945,0.07,0.01,6.87,-0.65,-3.53,39.45,-4.14,-0.45,81.91,2.69,0.05,-9.83
4,7,444,-86,-157,3945,0.09,0.06,8.90,-0.86,-1.57,39.45,-4.13,-0.44,81.88,2.62,0.13,-9.50
3,19,367,-88,-242,3966,0.10,0.17,10.24,-0.88,-2.42,39.66,-4.12,-0.42,81.84,2.63,-0.16,-7.63
1,11,381,-47,-252,3887,0.10,0.22,11.54,-0.47,-2.52,38.87,-4.12,-0.40,81.79,2.67,-0.02,-7.62
-3,-2,468,52,-306,3820,0.07,0.18,13.24,0.52,-3.06,38.20,-4.13,-0.40,81.74,2.77,0.26,-9.01
0,20,449,15,-393,4067,0.06,0.29,14.66,0.15,-3.93,40.67,-4.15,-0.39,81.68,2.72,-0.22,-8.31
6,9,330,11,-178,3892,0.09,0.31,15.21,0.11,-1.78,38.92,-4.13,-0.39,81.62,2.58,-0.01,-5.76
1,2,317,3,-282,3900,0.09,0.29,15.62,0.03,-2.82,39.00,-4.13,-0.36,81.56,2.68,0.12,-5.40
-2,0,337,37,-429,3867,0.07,0.26,16.11,0.37,-4.29,38.67,-4.15,-0.36,81.49,2.76,0.16,-5.70
-3,-7,348,22,-390,3952,0.04,0.20,16.62,0.22,-3.90,39.52,-4.17,-0.35,81.43,2.80,0.32,-5.81
-10,-12,320,-20,-442,3912,-0.02,0.10,16.91,-0.20,-4.42,39.12,-4.19,-0.34,81.36,2.97,0.44,-5.17
-3,2,289,-13,-494,3959,-0.04,0.10,16.99,-0.13,-4.94,39.59,-4.21,-0.33,81.29,2.85,0.15,-4.52
-28,0,365,-26,-473,3926,-0.21,0.09,17.51,-0.26,-4.73,39.26,-4.22,-0.32,81.22,3.41,0.19,-5.95
-6,-14,356,6,-462,3922,-0.22,-0.00,17.93,0.06,-4.62,39.22,-4.24,-0.32,81.15,2.98,0.49,-5.67
1,7,231,56,-386,3895,-0.19,0.04,17.55,0.56,-3.86,38.95,-4.26,-0.32,81.08,2.85,0.05,-3.21
10,15,262,120,-270,3948,-0.11,0.13,17.39,1.20,-2.70,39.48,-4.26,-0.33,81.01,2.64,-0.12,-3.87
-2,-4,280,31,-337,3925,-0.11,0.09,17.36,0.31,-3.37,39.25,-4.28,-0.33,80.94,2.90,0.27,-4.24
-12,-7,282,92,-345,3931,-0.18,0.04,17.35,0.92,-3.45,39.31,-4.29,-0.34,80.87,3.12,0.35,-4.29
1,10,277,-60,-249,3920,-0.15,0.10,17.30,-0.60,-2.49,39.20,-4.28,-0.31,80.80,2.85,-0.02,-4.19
0,9,282,-82,-247,3956,-0.14,0.14,17.29,-0.82,-2.47,39.56,-4.28,-0.29,80.74,2.86,-0.03,-4.29
-6,-7,331,-48,-227,3940,-0.16,0.09,17.58,-0.48,-2.27,39.40,-4.26,-0.27,80.67,2.98,0.30,-5.22
-1,4,351,11,-162,3959,-0.15,0.10,17.96,0.11,-1.62,39.59,-4.25,-0.27,80.59,2.86,0.07,-5.54
7,-1,465,-6,-228,3947,-0.09,0.08,19.00,-0.06,-2.28,39.47,-4.23,-0.25,80.52,2.67,0.16,-7.63
