gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-2,1,-2,-62,-389,3930,0.03,0.02,-0.06,-0.62,-3.89,39.30,-5.59,0.85,-8.72,0.77,-0.18,0.44
0,0,-2,-61,-380,3939,0.03,0.01,-0.07,-0.61,-3.80,39.39,-5.57,0.86,-8.72,0.73,-0.16,0.44
0,1,-2,-48,-371,3941,0.03,0.02,-0.07,-0.48,-3.71,39.41,-5.56,0.85,-8.72,0.73,-0.18,0.43
0,0,-1,-48,-370,3932,0.02,0.02,-0.07,-0.48,-3.70,39.32,-5.54,0.84,-8.72,0.73,-0.16,0.40
1,1,-1,-55,-369,3936,0.03,0.02,-0.07,-0.55,-3.69,39.36,-5.53,0.83,-8.72,0.71,-0.18,0.40
1,0,0,-55,-384,3941,0.03,0.02,-0.06,-0.55,-3.84,39.41,-5.54,0.82,-8.72,0.71,-0.16,0.37
1,1,-1,-58,-389,3940,0.03,0.02,-0.06,-0.58,-3.89,39.40,-5.56,0.82,-8.72,0.71,-0.17,0.40
1,0,-1,-67,-384,3936,0.04,0.02,-0.06,-0.67,-3.84,39.36,-5.56,0.84,-8.72,0.71,-0.16,0.40
1,0,-1,-70,-388,3927,0.04,0.02,-0.06,-0.70,-3.88,39.27,-5.57,0.86,-8.72,0.71,-0.16,0.40
1,1,-1,-65,-384,3946,0.04,0.02,-0.06,-0.65,-3.84,39.46,-5.56,0.88,-8.72,0.71,-0.18,0.40
0,0,-2,-61,-373,3943,0.04,0.02,-0.07,-0.61,-3.73,39.43,-5.55,0.88,-8.72,0.73,-0.16,0.43
1,0,-1,-51,-376,3935,0.04,0.02,-0.07,-0.51,-3.76,39.35,-5.54,0.86,-8.72,0.71,-0.16,0.40
1,0,-1,-42,-372,3934,0.04,0.02,-0.07,-0.42,-3.72,39.34,-5.53,0.85,-8.72,0.71,-0.16,0.40
2,0,-1,-41,-379,3948,0.05,0.02,-0.07,-0.41,-3.79,39.48,-5.52,0.83,-8.72,0.69,-0.16,0.40
2,0,-1,-51,-377,3938,0.06,0.01,-0.07,-0.51,-3.77,39.38,-5.51,0.81,-8.72,0.69,-0.16,0.40
2,0,0,-52,-380,3939,0.06,0.01,-0.06,-0.52,-3.80,39.39,-5.51,0.79,-8.72,0.69,-0.15,0.37
1,0,0,-53,-378,3948,0.06,0.01,-0.05,-0.53,-3.78,39.48,-5.50,0.78,-8.72,0.71,-0.15,0.37
1,0,-1,-66,-378,3947,0.06,0.01,-0.05,-0.66,-3.78,39.47,-5.49,0.80,-8.72,0.71,-0.16,0.41
0,-1,-1,-55,-379,3949,0.06,0.00,-0.05,-0.55,-3.79,39.49,-5.48,0.79,-8.72,0.72,-0.14,0.41
1,0,-1,-55,-383,3938,0.06,0.00,-0.06,-0.55,-3.83,39.38,-5.50,0.79,-8.72,0.71,-0.15,0.41
1,0,-1,-51,-382,3937,0.06,0.00,-0.06,-0.51,-3.82,39.37,-5.51,0.78,-8.72,0.71,-0.15,0.40
0,0,-1,-52,-390,3921,0.05,0.00,-0.06,-0.52,-3.90,39.21,-5.53,0.78,-8.72,0.73,-0.15,0.40
1,0,-1,-51,-391,3929,0.05,0.00,-0.06,-0.51,-3.91,39.29,-5.54,0.77,-8.72,0.71,-0.15,0.40
1,-1,-1,-55,-379,3939,0.05,-0.00,-0.06,-0.55,-3.79,39.39,-5.53,0.78,-8.72,0.71,-0.14,0.40
0,0,-1,-57,-378,3946,0.05,-0.00,-0.06,-0.57,-3.78,39.46,-5.51,0.79,-8.72,0.73,-0.16,0.40
0,1,-1,-59,-379,3945,0.04,0.00,-0.06,-0.59,-3.79,39.45,-5.51,0.81,-8.72,0.72,-0.17,0.40
0,0,-1,-51,-378,3954,0.04,0.00,-0.06,-0.51,-3.78,39.54,-5.50,0.79,-8.72,0.72,-0.16,0.40
0,0,0,-59,-389,3936,0.04,0.00,-0.05,-0.59,-3.89,39.36,-5.51,0.80,-8.72,0.72,-0.16,0.37
0,0,-1,-62,-386,3935,0.03,0.00,-0.05,-0.62,-3.86,39.35,-5.52,0.81,-8.72,0.73,-0.16,0.41
0,0,-1,-63,-380,3945,0.03,0.00,-0.05,-0.63,-3.80,39.45,-5.52,0.83,-8.72,0.72,-0.16,0.41
1,0,-1,-62,-384,3949,0.03,0.00,-0.05,-0.62,-3.84,39.49,-5.53,0.85,-8.71,0.71,-0.16,0.41
0,0,-2,-55,-378,3946,0.03,0.00,-0.06,-0.55,-3.78,39.46,-5.52,0.84,-8.71,0.72,-0.16,0.44
0,0,-1,-57,-378,3943,0.03,0.00,-0.06,-0.57,-3.78,39.43,-5.50,0.83,-8.71,0.72,-0.16,0.40
0,0,-1,-58,-380,3934,0.02,0.00,-0.06,-0.58,-3.80,39.34,-5.51,0.84,-8.71,0.72,-0.16,0.40
0,0,-1,-58,-379,3940,0.02,0.00,-0.06,-0.58,-3.79,39.40,-5.50,0.84,-8.71,0.72,-0.16,0.40
0,0,-1,-57,-377,3936,0.02,0.00,-0.06,-0.57,-3.77,39.36,-5.48,0.83,-8.71,0.72,-0.16,0.40
-1,0,-2,-59,-383,3929,0.01,0.00,-0.07,-0.59,-3.83,39.29,-5.50,0.84,-8.71,0.74,-0.16,0.43
0,0,0,-56,-392,3922,0.01,0.00,-0.06,-0.56,-3.92,39.22,-5.51,0.83,-8.71,0.72,-0.16,0.37
0,0,-1,-55,-386,3931,0.01,0.00,-0.06,-0.55,-3.86,39.31,-5.53,0.83,-8.71,0.72,-0.16,0.40
-1,0,-1,-65,-384,3923,0.00,0.00,-0.06,-0.65,-3.84,39.23,-5.54,0.84,-8.71,0.74,-0.16,0.40
0,0,-1,-60,-381,3944,0.00,0.00,-0.06,-0.60,-3.81,39.44,-5.53,0.86,-8.71,0.72,-0.16,0.40
0,0,-1,-55,-380,3938,0.00,0.00,-0.06,-0.55,-3.80,39.38,-5.52,0.84,-8.71,0.72,-0.16,0.40
0,0,-1,-56,-380,3924,0.00,0.00,-0.06,-0.56,-3.80,39.24,-5.53,0.82,-8.71,0.72,-0.16,0.40
0,0,-1,-53,-379,3938,0.00,0.00,-0.06,-0.53,-3.79,39.38,-5.52,0.81,-8.71,0.72,-0.16,0.40
0,0,-1,-51,-374,3932,0.00,0.00,-0.06,-0.51,-3.74,39.32,-5.51,0.79,-8.71,0.72,-0.16,0.40
1,1,-1,-53,-385,3939,0.01,0.01,-0.06,-0.53,-3.85,39.39,-5.52,0.79,-8.71,0.71,-0.17,0.40
1,0,-1,-59,-380,3940,0.01,0.01,-0.06,-0.59,-3.80,39.40,-5.52,0.81,-8.71,0.71,-0.16,0.40
0,0,0,-53,-390,3954,0.01,0.01,-0.05,-0.53,-3.90,39.54,-5.54,0.80,-8.71,0.73,-0.16,0.37
1,0,-1,-62,-386,3951,0.02,0.00,-0.06,-0.62,-3.86,39.51,-5.54,0.82,-8.71,0.71,-0.16,0.40
1,-1,-1,-55,-378,3940,0.02,-0.00,-0.06,-0.55,-3.78,39.40,-5.53,0.81,-8.71,0.71,-0.14,0.40
1,-1,-2,-58,-383,3931,0.02,-0.01,-0.06,-0.58,-3.83,39.31,-5.54,0.82,-8.71,0.71,-0.14,0.44
1,0,-1,-60,-382,3929,0.03,-0.01,-0.06,-0.60,-3.82,39.29,-5.54,0.84,-8.71,0.71,-0.16,0.40
0,-1,-1,-53,-380,3940,0.03,-0.01,-0.06,-0.53,-3.80,39.40,-5.54,0.82,-8.71,0.73,-0.14,0.40
1,0,0,-52,-381,3949,0.03,-0.01,-0.06,-0.52,-3.81,39.49,-5.53,0.81,-8.71,0.71,-0.16,0.37
1,0,-1,-59,-385,3928,0.03,-0.01,-0.06,-0.59,-3.85,39.28,-5.54,0.82,-8.71,0.71,-0.16,0.40
1,0,-1,-58,-385,3942,0.04,-0.01,-0.06,-0.58,-3.85,39.42,-5.56,0.83,-8.71,0.71,-0.16,0.40
0,0,-1,-62,-386,3937,0.03,-0.01,-0.06,-0.62,-3.86,39.37,-5.57,0.84,-8.71,0.73,-0.16,0.40
0,1,-1,-59,-379,3926,0.03,-0.00,-0.06,-0.59,-3.79,39.26,-5.55,0.85,-8.71,0.73,-0.18,0.40
1,1,-1,-61,-375,3936,0.03,0.00,-0.06,-0.61,-3.75,39.36,-5.53,0.85,-8.71,0.71,-0.18,0.40
2,0,-1,-57,-383,3940,0.04,0.00,-0.06,-0.57,-3.83,39.40,-5.54,0.84,-8.71,0.69,-0.16,0.40
1,1,0,-53,-377,3940,0.04,0.01,-0.05,-0.53,-3.77,39.40,-5.53,0.83,-8.71,0.71,-0.18,0.37
1,0,-1,-59,-381,3948,0.04,0.01,-0.05,-0.59,-3.81,39.48,-5.52,0.84,-8.71,0.71,-0.16,0.41
1,0,-1,-56,-379,3944,0.05,0.01,-0.05,-0.56,-3.79,39.44,-5.51,0.83,-8.71,0.71,-0.16,0.41
1,0,-1,-59,-382,3944,0.05,0.01,-0.05,-0.59,-3.82,39.44,-5.52,0.84,-8.71,0.71,-0.16,0.40
1,-1,-1,-63,-379,3946,0.05,0.00,-0.06,-0.63,-3.79,39.46,-5.51,0.86,-8.71,0.71,-0.15,0.40
1,0,-1,-57,-389,3929,0.05,0.00,-0.06,-0.57,-3.89,39.29,-5.53,0.85,-8.71,0.71,-0.16,0.40
1,0,-1,-59,-390,3930,0.05,0.00,-0.06,-0.59,-3.90,39.30,-5.55,0.85,-8.71,0.71,-0.16,0.40
1,0,0,-54,-383,3932,0.05,0.00,-0.05,-0.54,-3.83,39.32,-5.55,0.84,-8.71,0.71,-0.16,0.37
0,0,0,-69,-393,3929,0.05,0.00,-0.05,-0.69,-3.93,39.29,-5.56,0.85,-8.71,0.73,-0.16,0.37
1,0,0,-56,-381,3940,0.05,0.00,-0.04,-0.56,-3.81,39.40,-5.55,0.84,-8.71,0.71,-0.16,0.38
1,-1,-1,-52,-389,3946,0.05,-0.01,-0.04,-0.52,-3.89,39.46,-5.56,0.82,-8.71,0.71,-0.14,0.41
1,0,-1,-55,-388,3941,0.05,-0.01,-0.04,-0.55,-3.88,39.41,-5.58,0.82,-8.70,0.72,-0.16,0.41
1,1,-1,-63,-387,3921,0.05,0.00,-0.05,-0.63,-3.87,39.21,-5.59,0.83,-8.70,0.72,-0.18,0.41
1,-1,-1,-56,-383,3928,0.05,-0.00,-0.05,-0.56,-3.83,39.28,-5.57,0.82,-8.70,0.72,-0.14,0.41
2,-1,-1,-59,-385,3936,0.06,-0.01,-0.05,-0.59,-3.85,39.36,-5.58,0.84,-8.70,0.70,-0.14,0.41
1,0,-1,-55,-377,3937,0.06,-0.01,-0.05,-0.55,-3.77,39.37,-5.56,0.83,-8.70,0.72,-0.16,0.41
1,0,-1,-55,-374,3938,0.06,-0.01,-0.05,-0.55,-3.74,39.38,-5.54,0.83,-8.70,0.71,-0.16,0.41
1,0,0,-56,-380,3953,0.06,-0.01,-0.05,-0.56,-3.80,39.53,-5.53,0.82,-8.70,0.71,-0.16,0.37
1,0,-1,-55,-380,3943,0.06,-0.01,-0.05,-0.55,-3.80,39.43,-5.51,0.81,-8.70,0.71,-0.16,0.41
0,-1,-1,-56,-381,3936,0.05,-0.01,-0.05,-0.56,-3.81,39.36,-5.53,0.81,-8.70,0.73,-0.14,0.41
1,-1,-1,-56,-391,3937,0.05,-0.02,-0.05,-0.56,-3.91,39.37,-5.55,0.81,-8.70,0.71,-0.14,0.41
0,0,0,-60,-376,3934,0.05,-0.02,-0.05,-0.60,-3.76,39.34,-5.53,0.82,-8.70,0.73,-0.16,0.37
1,0,0,-61,-378,3949,0.05,-0.01,-0.04,-0.61,-3.78,39.49,-5.52,0.83,-8.70,0.71,-0.16,0.38
0,0,0,-54,-387,3947,0.05,-0.01,-0.04,-0.54,-3.87,39.47,-5.54,0.82,-8.70,0.73,-0.16,0.38
1,1,0,-52,-386,3946,0.05,-0.01,-0.03,-0.52,-3.86,39.46,-5.55,0.81,-8.70,0.71,-0.17,0.38
1,0,-2,-50,-378,3934,0.05,-0.00,-0.04,-0.50,-3.78,39.34,-5.54,0.79,-8.70,0.71,-0.16,0.44
0,-1,-2,-61,-387,3934,0.04,-0.01,-0.05,-0.61,-3.87,39.34,-5.55,0.81,-8.70,0.73,-0.14,0.44
0,0,-1,-45,-384,3939,0.04,-0.01,-0.05,-0.45,-3.84,39.39,-5.55,0.79,-8.70,0.73,-0.16,0.41
0,-1,0,-53,-377,3949,0.04,-0.01,-0.05,-0.53,-3.77,39.49,-5.53,0.78,-8.70,0.73,-0.14,0.37
1,0,-1,-61,-386,3940,0.04,-0.01,-0.05,-0.61,-3.86,39.40,-5.54,0.80,-8.70,0.71,-0.16,0.41
1,0,-1,-57,-385,3939,0.04,-0.01,-0.05,-0.57,-3.85,39.39,-5.56,0.81,-8.70,0.71,-0.16,0.41
0,0,-1,-52,-380,3935,0.04,-0.01,-0.05,-0.52,-3.80,39.35,-5.55,0.79,-8.70,0.73,-0.16,0.41
0,0,0,-54,-385,3938,0.03,-0.01,-0.05,-0.54,-3.85,39.38,-5.56,0.79,-8.70,0.73,-0.16,0.37
0,-1,-1,-46,-382,3938,0.03,-0.01,-0.05,-0.46,-3.82,39.38,-5.56,0.77,-8.70,0.73,-0.14,0.41
0,0,-1,-51,-379,3934,0.03,-0.01,-0.05,-0.51,-3.79,39.34,-5.54,0.76,-8.70,0.73,-0.15,0.41
0,-1,-1,-65,-379,3928,0.02,-0.02,-0.05,-0.65,-3.79,39.28,-5.54,0.78,-8.70,0.73,-0.14,0.41
0,0,-1,-62,-382,3928,0.02,-0.02,-0.05,-0.62,-3.82,39.28,-5.54,0.80,-8.70,0.73,-0.16,0.41
0,0,-1,-61,-381,3938,0.02,-0.01,-0.05,-0.61,-3.81,39.38,-5.54,0.82,-8.70,0.73,-0.16,0.41
0,1,0,-61,-381,3937,0.02,-0.01,-0.05,-0.61,-3.81,39.37,-5.54,0.83,-8.70,0.73,-0.18,0.37
0,0,-1,-56,-382,3936,0.02,-0.01,-0.05,-0.56,-3.82,39.36,-5.54,0.82,-8.70,0.73,-0.16,0.41
0,0,-1,-55,-383,3943,0.01,-0.01,-0.05,-0.55,-3.83,39.43,-5.55,0.80,-8.70,0.73,-0.16,0.41
0,1,-1,-62,-383,3944,0.01,0.00,-0.05,-0.62,-3.83,39.44,-5.55,0.82,-8.70,0.73,-0.17,0.41
0,0,-1,-53,-378,3943,0.01,0.00,-0.05,-0.53,-3.78,39.43,-5.53,0.81,-8.70,0.72,-0.16,0.41
1,1,-1,-58,-377,3946,0.02,0.01,-0.05,-0.58,-3.77,39.46,-5.52,0.81,-8.70,0.71,-0.17,0.41
0,1,0,-56,-383,3938,0.01,0.01,-0.05,-0.56,-3.83,39.38,-5.53,0.81,-8.70,0.73,-0.17,0.37
0,1,-1,-49,-382,3942,0.01,0.02,-0.05,-0.49,-3.82,39.42,-5.53,0.79,-8.70,0.73,-0.17,0.41
0,1,-1,-52,-377,3942,0.01,0.02,-0.05,-0.52,-3.77,39.42,-5.52,0.78,-8.70,0.72,-0.17,0.41
1,1,-1,-55,-379,3937,0.02,0.03,-0.05,-0.55,-3.79,39.37,-5.50,0.79,-8.70,0.70,-0.17,0.41
0,1,0,-54,-378,3929,0.02,0.03,-0.05,-0.54,-3.78,39.29,-5.49,0.78,-8.70,0.72,-0.17,0.37
0,1,0,-50,-378,3935,0.01,0.03,-0.04,-0.50,-3.78,39.35,-5.49,0.76,-8.70,0.72,-0.17,0.38
-1,0,0,-55,-377,3935,0.01,0.03,-0.04,-0.55,-3.77,39.35,-5.48,0.78,-8.70,0.74,-0.15,0.38
0,1,0,-59,-375,3942,0.01,0.03,-0.03,-0.59,-3.75,39.42,-5.47,0.79,-8.70,0.72,-0.17,0.38
0,0,0,-60,-378,3928,0.00,0.03,-0.03,-0.60,-3.78,39.28,-5.48,0.81,-8.70,0.72,-0.16,0.38
-1,1,-1,-51,-382,3931,-0.00,0.03,-0.03,-0.51,-3.82,39.31,-5.49,0.80,-8.70,0.74,-0.17,0.41
-1,1,-1,-52,-385,3933,-0.01,0.04,-0.04,-0.52,-3.85,39.33,-5.51,0.79,-8.70,0.74,-0.17,0.41
-1,0,-1,-49,-381,3935,-0.01,0.03,-0.04,-0.49,-3.81,39.35,-5.51,0.77,-8.70,0.74,-0.15,0.41
-1,0,-1,-52,-384,3934,-0.02,0.03,-0.04,-0.52,-3.84,39.34,-5.53,0.77,-8.70,0.74,-0.15,0.41
-1,0,-2,-54,-377,3925,-0.02,0.03,-0.05,-0.54,-3.77,39.25,-5.51,0.77,-8.70,0.74,-0.15,0.44
0,0,-1,-51,-378,3931,-0.02,0.02,-0.05,-0.51,-3.78,39.31,-5.50,0.76,-8.70,0.72,-0.15,0.41
0,0,-1,-52,-375,3930,-0.02,0.02,-0.05,-0.52,-3.75,39.30,-5.49,0.76,-8.70,0.72,-0.15,0.41
0,1,0,-50,-375,3928,-0.02,0.02,-0.05,-0.50,-3.75,39.28,-5.47,0.74,-8.70,0.72,-0.16,0.37
0,0,0,-52,-387,3942,-0.01,0.02,-0.04,-0.52,-3.87,39.42,-5.49,0.75,-8.70,0.72,-0.15,0.38
0,0,-1,-54,-387,3943,-0.01,0.02,-0.04,-0.54,-3.87,39.43,-5.51,0.75,-8.70,0.72,-0.15,0.41
0,-1,-1,-55,-385,3948,-0.01,0.01,-0.05,-0.55,-3.85,39.48,-5.52,0.76,-8.70,0.72,-0.13,0.41
0,0,0,-61,-383,3948,-0.01,0.01,-0.04,-0.61,-3.83,39.48,-5.53,0.78,-8.70,0.72,-0.15,0.38
1,0,0,-60,-384,3920,-0.00,0.01,-0.04,-0.60,-3.84,39.20,-5.54,0.79,-8.70,0.71,-0.15,0.38
1,1,-1,-62,-387,3938,0.00,0.01,-0.04,-0.62,-3.87,39.38,-5.55,0.81,-8.70,0.71,-0.17,0.41
0,-1,0,-51,-380,3927,0.00,0.01,-0.04,-0.51,-3.80,39.27,-5.54,0.79,-8.70,0.73,-0.14,0.38
0,1,0,-52,-383,3929,0.00,0.01,-0.03,-0.52,-3.83,39.29,-5.55,0.78,-8.69,0.73,-0.17,0.38
0,1,0,-48,-372,3941,0.00,0.02,-0.03,-0.48,-3.72,39.41,-5.54,0.77,-8.69,0.72,-0.17,0.38
0,1,-1,-53,-369,3922,0.00,0.02,-0.03,-0.53,-3.69,39.22,-5.52,0.77,-8.70,0.72,-0.17,0.41
0,0,-1,-60,-381,3938,0.00,0.02,-0.03,-0.60,-3.81,39.38,-5.52,0.79,-8.69,0.72,-0.15,0.41
0,0,-1,-55,-377,3947,0.00,0.02,-0.04,-0.55,-3.77,39.47,-5.50,0.79,-8.70,0.72,-0.15,0.41
0,0,-1,-54,-386,3937,0.00,0.02,-0.04,-0.54,-3.86,39.37,-5.52,0.79,-8.69,0.72,-0.15,0.41
1,0,-1,-54,-395,3933,0.01,0.01,-0.04,-0.54,-3.95,39.33,-5.54,0.79,-8.69,0.71,-0.15,0.41
0,0,-1,-54,-385,3935,0.01,0.01,-0.04,-0.54,-3.85,39.35,-5.56,0.79,-8.69,0.73,-0.15,0.41
1,0,-1,-49,-378,3947,0.01,0.01,-0.05,-0.49,-3.78,39.47,-5.54,0.77,-8.69,0.71,-0.15,0.41
1,-1,0,-61,-388,3927,0.02,0.00,-0.04,-0.61,-3.88,39.27,-5.55,0.79,-8.69,0.71,-0.14,0.38
1,0,-1,-59,-371,3923,0.02,0.00,-0.04,-0.59,-3.71,39.23,-5.54,0.79,-8.69,0.71,-0.16,0.41
0,0,-1,-56,-378,3928,0.02,0.00,-0.04,-0.56,-3.78,39.28,-5.52,0.80,-8.69,0.72,-0.16,0.41
0,0,-1,-55,-372,3928,0.02,0.00,-0.05,-0.55,-3.72,39.28,-5.50,0.80,-8.69,0.72,-0.16,0.41
0,-1,-1,-52,-373,3941,0.02,-0.00,-0.05,-0.52,-3.73,39.41,-5.49,0.79,-8.69,0.72,-0.14,0.41
1,0,-1,-52,-380,3934,0.02,-0.00,-0.05,-0.52,-3.80,39.34,-5.50,0.78,-8.69,0.70,-0.15,0.41
0,1,0,-56,-382,3936,0.02,0.00,-0.04,-0.56,-3.82,39.36,-5.51,0.79,-8.69,0.72,-0.17,0.37
-1,1,-2,-60,-377,3944,0.01,0.01,-0.05,-0.60,-3.77,39.44,-5.50,0.80,-8.69,0.74,-0.17,0.44
0,0,0,-54,-381,3935,0.01,0.01,-0.05,-0.54,-3.81,39.35,-5.52,0.79,-8.69,0.72,-0.15,0.37
-1,0,0,-51,-379,3933,0.00,0.01,-0.04,-0.51,-3.79,39.33,-5.51,0.78,-8.69,0.74,-0.15,0.37
0,1,-1,-52,-385,3943,0.00,0.01,-0.04,-0.52,-3.85,39.43,-5.53,0.77,-8.69,0.72,-0.17,0.41
0,1,-1,-57,-389,3942,0.00,0.02,-0.05,-0.57,-3.89,39.42,-5.55,0.78,-8.69,0.73,-0.17,0.41
-1,1,-1,-59,-377,3920,-0.00,0.02,-0.05,-0.59,-3.77,39.20,-5.54,0.79,-8.69,0.74,-0.17,0.41
-1,1,-1,-60,-379,3934,-0.01,0.03,-0.05,-0.60,-3.79,39.34,-5.53,0.81,-8.69,0.74,-0.17,0.41
-1,0,-1,-70,-377,3933,-0.02,0.02,-0.05,-0.70,-3.77,39.33,-5.52,0.83,-8.69,0.74,-0.16,0.41
-1,1,-1,-65,-381,3929,-0.02,0.03,-0.05,-0.65,-3.81,39.29,-5.53,0.85,-8.69,0.74,-0.18,0.41
0,1,-1,-61,-381,3937,-0.02,0.03,-0.05,-0.61,-3.81,39.37,-5.53,0.86,-8.69,0.72,-0.18,0.41
0,0,-1,-59,-387,3943,-0.02,0.03,-0.05,-0.59,-3.87,39.43,-5.55,0.86,-8.69,0.72,-0.16,0.40
0,1,-1,-52,-384,3940,-0.01,0.03,-0.05,-0.52,-3.84,39.40,-5.55,0.84,-8.69,0.72,-0.18,0.40
-1,0,0,-60,-390,3945,-0.02,0.03,-0.05,-0.60,-3.90,39.45,-5.57,0.85,-8.69,0.74,-0.16,0.37
-1,1,0,-52,-383,3926,-0.02,0.03,-0.04,-0.52,-3.83,39.26,-5.57,0.83,-8.69,0.74,-0.17,0.37
-1,0,-1,-54,-381,3928,-0.03,0.03,-0.05,-0.54,-3.81,39.28,-5.56,0.81,-8.69,0.74,-0.16,0.41
-2,1,0,-43,-376,3934,-0.04,0.03,-0.04,-0.43,-3.76,39.34,-5.55,0.80,-8.69,0.76,-0.17,0.38
-2,1,0,-49,-381,3933,-0.05,0.03,-0.04,-0.49,-3.81,39.33,-5.55,0.78,-8.69,0.76,-0.17,0.38
-1,1,-1,-53,-381,3927,-0.05,0.04,-0.04,-0.53,-3.81,39.27,-5.54,0.76,-8.69,0.74,-0.17,0.41
-2,1,0,-56,-380,3942,-0.05,0.04,-0.04,-0.56,-3.80,39.42,-5.53,0.78,-8.69,0.75,-0.17,0.38
-2,1,0,-66,-380,3953,-0.06,0.04,-0.03,-0.66,-3.80,39.53,-5.52,0.80,-8.69,0.75,-0.17,0.38
-4,2,-4,-66,-444,3941,-0.08,0.05,-0.05,-0.66,-4.44,39.41,-5.54,0.80,-8.69,0.79,-0.19,0.51
-5,3,-7,-137,-375,3953,-0.10,0.06,-0.09,-1.37,-3.75,39.53,-5.54,0.82,-8.69,0.80,-0.20,0.60
7,5,-11,-54,-360,3930,-0.05,0.09,-0.15,-0.54,-3.60,39.30,-5.52,0.82,-8.69,0.60,-0.24,0.71
1,1,-9,-34,-388,3923,-0.04,0.08,-0.19,-0.34,-3.88,39.23,-5.53,0.80,-8.69,0.70,-0.17,0.63
0,2,0,-56,-373,3943,-0.03,0.09,-0.17,-0.56,-3.73,39.43,-5.51,0.80,-8.69,0.72,-0.18,0.33
6,-6,-45,-134,-396,3922,0.01,0.04,-0.43,-1.34,-3.96,39.22,-5.52,0.82,-8.68,0.62,-0.05,1.76
4,4,-49,-116,-379,3875,0.03,0.06,-0.68,-1.16,-3.79,38.75,-5.52,0.84,-8.68,0.66,-0.22,1.81
-4,-1,-32,68,-302,3954,0.00,0.05,-0.81,0.68,-3.02,39.54,-5.51,0.82,-8.68,0.79,-0.14,1.19
-2,-3,-16,22,-310,3933,-0.01,0.03,-0.83,0.22,-3.10,39.33,-5.50,0.81,-8.68,0.75,-0.10,0.64
-2,0,-2,-38,-391,3923,-0.02,0.02,-0.76,-0.38,-3.91,39.23,-5.51,0.79,-8.67,0.75,-0.15,0.19
-5,0,-4,-64,-397,3938,-0.05,0.02,-0.71,-0.64,-3.97,39.38,-5.52,0.80,-8.67,0.80,-0.15,0.28
-4,0,-2,-52,-364,3932,-0.07,0.02,-0.65,-0.52,-3.64,39.32,-5.51,0.80,-8.67,0.78,-0.15,0.23
1,0,-3,-46,-370,3933,-0.06,0.02,-0.60,-0.46,-3.70,39.33,-5.49,0.79,-8.66,0.70,-0.15,0.28
-17,4,-46,74,-616,3947,-0.15,0.04,-0.82,0.74,-6.16,39.47,-5.51,0.78,-8.66,1.00,-0.22,1.66
