gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-12,5,327,19,-498,3894,-0.34,0.11,17.82,0.19,-4.98,38.94,-5.85,1.68,69.43,4.20,-1.24,-20.00
0,15,334,62,-457,3950,-0.30,0.19,18.08,0.62,-4.57,39.50,-5.86,1.67,69.36,3.95,-1.46,-20.00
-9,14,352,73,-479,3902,-0.33,0.26,18.42,0.73,-4.79,39.02,-5.86,1.66,69.28,4.14,-1.45,-20.00
-11,15,362,66,-493,3908,-0.36,0.32,18.78,0.66,-4.93,39.08,-5.87,1.65,69.21,4.20,-1.49,-20.00
-11,10,393,68,-483,3942,-0.39,0.35,19.30,0.68,-4.83,39.42,-5.88,1.65,69.13,4.21,-1.39,-20.00
-14,8,405,73,-551,3920,-0.44,0.37,19.84,0.73,-5.51,39.20,-5.89,1.64,69.06,4.29,-1.35,-20.00
-2,4,371,71,-427,3918,-0.41,0.35,20.12,0.71,-4.27,39.18,-5.89,1.63,68.98,4.04,-1.26,-20.00
-1,17,338,8,-449,3900,-0.37,0.42,20.17,0.08,-4.49,39.00,-5.90,1.63,68.90,4.01,-1.53,-20.00
1,12,315,-9,-409,3891,-0.33,0.45,20.08,-0.09,-4.09,38.91,-5.90,1.62,68.82,3.96,-1.44,-20.00
-6,10,312,-58,-354,3887,-0.33,0.47,19.97,-0.58,-3.54,38.87,-5.88,1.61,68.74,4.10,-1.40,-20.00
12,6,299,-98,-316,3877,-0.23,0.46,19.80,-0.98,-3.16,38.77,-5.86,1.62,68.66,3.69,-1.32,-20.00
-10,10,304,-120,-412,3945,-0.26,0.47,19.67,-1.20,-4.12,39.45,-5.87,1.65,68.58,4.15,-1.42,-20.00
-16,5,310,-153,-331,4020,-0.34,0.46,19.60,-1.53,-3.31,40.20,-5.86,1.66,68.50,4.28,-1.32,-20.00
-11,-3,311,-180,-324,3880,-0.37,0.39,19.53,-1.80,-3.24,38.80,-5.84,1.68,68.42,4.18,-1.16,-20.00
-2,12,303,-146,-401,3889,-0.34,0.43,19.43,-1.46,-4.01,38.89,-5.84,1.71,68.35,3.99,-1.49,-20.00
-11,8,305,-118,-395,3981,-0.38,0.43,19.35,-1.18,-3.95,39.81,-5.82,1.72,68.27,4.17,-1.42,-20.00
1,4,278,-71,-395,3904,-0.33,0.41,19.11,-0.71,-3.95,39.04,-5.82,1.71,68.19,3.91,-1.32,-20.00
0,7,243,-2,-411,3960,-0.30,0.42,18.68,-0.02,-4.11,39.60,-5.82,1.70,68.12,3.92,-1.38,-20.00
-6,7,210,-103,-431,3907,-0.31,0.42,18.09,-1.03,-4.31,39.07,-5.84,1.70,68.05,4.06,-1.38,-20.00
-4,2,209,-82,-405,3949,-0.30,0.39,17.56,-0.82,-4.05,39.49,-5.84,1.69,67.98,4.02,-1.26,-20.00
-9,-8,225,-78,-397,3962,-0.33,0.30,17.17,-0.78,-3.97,39.62,-5.83,1.68,67.91,4.12,-1.03,-20.00
-1,1,235,-77,-389,3849,-0.30,0.28,16.89,-0.77,-3.89,38.49,-5.83,1.67,67.84,3.95,-1.20,-20.00
2,5,241,-166,-397,3860,-0.26,0.28,16.67,-1.66,-3.97,38.60,-5.83,1.70,67.78,3.88,-1.30,-20.00
-14,-2,240,-79,-364,3990,-0.32,0.24,16.47,-0.79,-3.64,39.90,-5.82,1.70,67.71,4.21,-1.14,-20.00
-7,5,233,-139,-375,3840,-0.33,0.25,16.24,-1.39,-3.75,38.40,-5.81,1.72,67.64,4.06,-1.30,-20.00
0,4,219,-130,-373,3933,-0.29,0.25,15.95,-1.30,-3.73,39.33,-5.79,1.73,67.58,3.90,-1.29,-20.00
-6,-14,186,-111,-382,3929,-0.30,0.14,15.49,-1.11,-3.82,39.29,-5.77,1.73,67.52,4.01,-0.90,-20.00
0,-5,174,-175,-395,3942,-0.27,0.09,15.01,-1.75,-3.95,39.42,-5.77,1.76,67.46,3.88,-1.08,-19.61
-13,-9,198,-156,-514,3823,-0.32,0.03,14.71,-1.56,-5.14,38.23,-5.79,1.77,67.40,4.17,-0.99,-20.00
-10,0,200,-177,-464,3934,-0.35,0.02,14.46,-1.77,-4.64,39.34,-5.80,1.79,67.34,4.13,-1.18,-20.00
-8,-11,183,-116,-464,3955,-0.37,-0.05,14.13,-1.16,-4.64,39.55,-5.82,1.79,67.29,4.10,-0.94,-19.79
-17,-8,180,-115,-470,3886,-0.43,-0.09,13.82,-1.15,-4.70,38.86,-5.84,1.79,67.23,4.32,-1.00,-19.65
-2,9,163,-75,-408,3916,-0.40,-0.03,13.43,-0.75,-4.08,39.16,-5.84,1.78,67.18,4.00,-1.35,-19.02
0,10,161,-92,-438,3954,-0.36,0.04,13.07,-0.92,-4.38,39.54,-5.85,1.77,67.13,3.96,-1.38,-18.90
-1,-3,152,-42,-409,3978,-0.33,0.02,12.69,-0.42,-4.09,39.78,-5.85,1.76,67.08,3.97,-1.10,-18.55
4,4,150,-13,-425,3889,-0.27,0.04,12.33,-0.13,-4.25,38.89,-5.86,1.75,67.03,3.86,-1.24,-18.44
-3,17,160,8,-541,3904,-0.27,0.14,12.08,0.08,-5.41,39.04,-5.87,1.74,66.98,4.01,-1.53,-18.74
2,23,178,30,-533,3947,-0.23,0.26,11.96,0.30,-5.33,39.47,-5.88,1.73,66.93,3.90,-1.68,-19.33
3,27,245,-18,-484,3876,-0.19,0.40,12.25,-0.18,-4.84,38.76,-5.89,1.72,66.89,3.88,-1.80,-20.00
6,31,270,-80,-506,3930,-0.13,0.55,12.68,-0.80,-5.06,39.30,-5.91,1.72,66.84,3.81,-1.92,-20.00
-4,17,360,-12,-519,3931,-0.14,0.60,13.60,-0.12,-5.19,39.31,-5.92,1.72,66.78,4.03,-1.64,-20.00
-13,15,381,-12,-507,3897,-0.21,0.63,14.57,-0.12,-5.07,38.97,-5.93,1.72,66.73,4.24,-1.61,-20.00
1,15,446,-23,-484,3922,-0.18,0.66,15.83,-0.23,-4.84,39.22,-5.94,1.71,66.66,3.95,-1.61,-20.00
-5,13,455,-7,-566,3905,-0.19,0.67,17.02,-0.07,-5.66,39.05,-5.96,1.71,66.60,4.09,-1.58,-20.00
-2,12,459,19,-508,3962,-0.19,0.68,18.12,0.19,-5.08,39.62,-5.96,1.70,66.52,4.03,-1.55,-20.00
-7,15,467,14,-477,3894,-0.21,0.70,19.16,0.14,-4.77,38.94,-5.97,1.70,66.45,4.14,-1.62,-20.00
-5,25,477,-95,-452,3880,-0.22,0.79,20.15,-0.95,-4.52,38.80,-5.99,1.70,66.37,4.11,-1.85,-20.00
-3,5,483,-89,-398,3844,-0.22,0.74,21.08,-0.89,-3.98,38.44,-5.98,1.70,66.29,4.07,-1.42,-20.00
-15,-1,459,-55,-353,3823,-0.29,0.66,21.77,-0.55,-3.53,38.23,-5.97,1.69,66.20,4.32,-1.28,-20.00
-15,12,443,-1,-354,3887,-0.35,0.66,22.30,-0.01,-3.54,38.87,-5.96,1.69,66.11,4.33,-1.54,-20.00
-8,12,393,-35,-419,3949,-0.36,0.67,22.47,-0.35,-4.19,39.49,-5.96,1.68,66.02,4.20,-1.54,-20.00
-7,-2,375,-60,-363,3935,-0.37,0.59,22.51,-0.60,-3.63,39.35,-5.95,1.68,65.93,4.17,-1.23,-20.00
-2,4,337,-7,-467,3933,-0.34,0.56,22.31,-0.07,-4.67,39.33,-5.95,1.68,65.84,4.06,-1.34,-20.00
-2,11,334,-25,-392,3891,-0.32,0.57,22.12,-0.25,-3.92,38.91,-5.95,1.67,65.76,4.06,-1.48,-20.00
6,6,301,-25,-460,3883,-0.25,0.55,21.74,-0.25,-4.60,38.83,-5.96,1.67,65.67,3.88,-1.37,-20.00
-11,2,294,28,-490,3896,-0.29,0.51,21.36,0.28,-4.90,38.96,-5.97,1.66,65.58,4.24,-1.27,-20.00
-10,-14,254,132,-602,3942,-0.33,0.37,20.78,1.32,-6.02,39.42,-5.98,1.66,65.50,4.24,-0.91,-20.00
-2,-12,249,-14,-566,3977,-0.31,0.26,20.22,-0.14,-5.66,39.77,-5.99,1.66,65.42,4.08,-0.92,-20.00
-5,-18,308,-172,-569,3918,-0.31,0.12,20.07,-1.72,-5.69,39.18,-6.01,1.67,65.34,4.15,-0.77,-20.00
-20,-29,340,-244,-527,3864,-0.40,-0.07,20.14,-2.44,-5.27,38.64,-6.02,1.69,65.26,4.49,-0.51,-20.00
-20,-21,483,-291,-277,3928,-0.48,-0.19,21.07,-2.91,-2.77,39.28,-6.01,1.71,65.18,4.50,-0.65,-20.00
-27,1,518,-292,-257,3948,-0.60,-0.16,22.13,-2.92,-2.57,39.48,-5.99,1.74,65.09,4.67,-1.12,-20.00
-3,23,544,-108,-177,3953,-0.55,-0.01,23.23,-1.08,-1.77,39.53,-5.98,1.75,65.00,4.16,-1.62,-20.00
1,48,535,-157,-230,3934,-0.49,0.29,24.17,-1.57,-2.30,39.34,-5.96,1.76,64.90,4.05,-2.22,-20.00
11,47,467,-152,-269,3809,-0.38,0.55,24.60,-1.52,-2.69,38.09,-5.94,1.78,64.80,3.80,-2.28,-20.00
6,38,455,-66,-302,3925,-0.30,0.72,24.92,-0.66,-3.02,39.25,-5.92,1.78,64.70,3.87,-2.15,-20.00
1,22,359,116,-411,3908,-0.27,0.78,24.62,1.16,-4.11,39.08,-5.92,1.78,64.61,3.96,-1.83,-20.00
1,9,283,136,-444,3826,-0.23,0.76,23.88,1.36,-4.44,38.26,-5.92,1.77,64.51,3.95,-1.56,-20.00
-4,-4,189,100,-565,3897,-0.23,0.66,22.65,1.00,-5.65,38.97,-5.93,1.77,64.42,4.06,-1.27,-20.00
-4,-11,188,75,-574,3945,-0.24,0.53,21.53,0.75,-5.74,39.45,-5.94,1.77,64.34,4.06,-1.09,-20.00
-8,4,241,-39,-488,3907,-0.26,0.50,20.85,-0.39,-4.88,39.07,-5.95,1.76,64.25,4.16,-1.38,-20.00
-9,-5,241,-74,-457,3989,-0.29,0.42,20.23,-0.74,-4.57,39.89,-5.96,1.76,64.17,4.20,-1.17,-20.00
-10,6,246,-85,-468,3929,-0.32,0.41,19.71,-0.85,-4.68,39.29,-5.97,1.76,64.10,4.23,-1.40,-20.00
-10,13,252,-109,-387,3904,-0.35,0.45,19.27,-1.09,-3.87,39.04,-5.96,1.76,64.02,4.23,-1.55,-20.00
-2,22,248,-176,-308,3874,-0.33,0.54,18.86,-1.76,-3.08,38.74,-5.94,1.78,63.94,4.05,-1.77,-20.00
-9,16,239,-210,-260,3937,-0.35,0.58,18.43,-2.10,-2.60,39.37,-5.92,1.80,63.87,4.19,-1.67,-20.00
-3,7,272,-155,-351,3929,-0.33,0.57,18.25,-1.55,-3.51,39.29,-5.91,1.82,63.80,4.05,-1.50,-20.00
1,21,303,-145,-367,3892,-0.29,0.64,18.27,-1.45,-3.67,38.92,-5.89,1.84,63.72,3.95,-1.81,-20.00
1,15,324,-33,-401,3953,-0.26,0.67,18.42,-0.33,-4.01,39.53,-5.89,1.83,63.65,3.94,-1.69,-20.00
1,15,328,-20,-366,3912,-0.23,0.69,18.58,-0.20,-3.66,39.12,-5.88,1.82,63.58,3.92,-1.70,-20.00
5,16,298,-41,-514,3889,-0.17,0.72,18.54,-0.41,-5.14,38.89,-5.89,1.82,63.50,3.83,-1.72,-20.00
-2,1,282,-11,-472,3928,-0.17,0.65,18.41,-0.11,-4.72,39.28,-5.90,1.82,63.43,3.98,-1.40,-20.00
-6,-5,251,11,-520,3993,-0.19,0.56,18.10,0.11,-5.20,39.93,-5.91,1.81,63.36,4.07,-1.25,-20.00
-17,-14,239,-42,-484,3921,-0.27,0.42,17.74,-0.42,-4.84,39.21,-5.92,1.81,63.29,4.33,-1.02,-20.00
6,4,212,-28,-516,3975,-0.21,0.40,17.26,-0.28,-5.16,39.75,-5.93,1.80,63.22,3.85,-1.38,-20.00
-4,11,220,-30,-504,3910,-0.21,0.43,16.88,-0.30,-5.04,39.10,-5.95,1.80,63.16,4.06,-1.53,-20.00
-9,18,270,-84,-505,3790,-0.25,0.49,16.84,-0.84,-5.05,37.90,-5.96,1.80,63.09,4.18,-1.69,-20.00
-2,10,307,-69,-477,4077,-0.23,0.51,17.03,-0.69,-4.77,40.77,-5.97,1.80,63.02,4.05,-1.53,-20.00
-4,15,428,-112,-460,4010,-0.23,0.55,17.93,-1.12,-4.60,40.10,-5.99,1.80,62.95,4.10,-1.64,-20.00
-4,3,462,-92,-419,3879,-0.24,0.51,18.96,-0.92,-4.19,38.79,-5.99,1.79,62.88,4.10,-1.38,-20.00
-7,0,511,13,-418,3921,-0.25,0.46,20.18,0.13,-4.18,39.21,-5.99,1.79,62.80,4.17,-1.30,-20.00
-11,2,500,28,-424,3812,-0.30,0.43,21.21,0.28,-4.24,38.12,-5.99,1.78,62.71,4.26,-1.33,-20.00
2,23,391,155,-486,3842,-0.25,0.52,21.48,1.55,-4.86,38.42,-6.00,1.77,62.63,3.99,-1.78,-20.00
-5,10,348,175,-381,4049,-0.26,0.53,21.45,1.75,-3.81,40.49,-5.99,1.76,62.54,4.13,-1.51,-20.00
4,11,265,41,-661,3913,-0.21,0.55,20.92,0.41,-6.61,39.13,-6.01,1.77,62.46,3.94,-1.54,-20.00
6,10,279,58,-607,3864,-0.15,0.55,20.53,0.58,-6.07,38.64,-6.02,1.76,62.38,3.89,-1.52,-20.00
-15,-13,400,14,-673,3909,-0.23,0.42,20.92,0.14,-6.73,39.09,-6.03,1.77,62.30,4.35,-1.01,-20.00
-1,-3,464,-19,-579,3939,-0.21,0.36,21.66,-0.19,-5.79,39.39,-6.05,1.77,62.21,4.07,-1.20,-20.00
-14,19,551,-83,-420,3932,-0.28,0.44,22.85,-0.83,-4.20,39.32,-6.05,1.76,62.12,4.35,-1.67,-20.00
-15,17,566,-114,-338,4042,-0.34,0.50,24.02,-1.14,-3.38,40.42,-6.03,1.77,62.02,4.38,-1.65,-20.00
-8,13,586,-224,-266,3915,-0.35,0.53,25.19,-2.24,-2.66,39.15,-6.01,1.79,61.92,4.23,-1.59,-20.00
-15,-4,576,-184,-282,3981,-0.41,0.45,26.19,-1.84,-2.82,39.81,-5.99,1.81,61.82,4.37,-1.24,-20.00
-21,-1,475,-51,-326,3880,-0.50,0.40,26.47,-0.51,-3.26,38.80,-5.98,1.81,61.71,4.51,-1.29,-20.00
-10,11,435,0,-440,3919,-0.51,0.43,26.47,0.00,-4.40,39.19,-5.98,1.81,61.61,4.29,-1.53,-20.00
1,2,275,-36,-347,3948,-0.45,0.40,25.50,-0.36,-3.47,39.48,-5.97,1.81,61.51,4.04,-1.34,-20.00
-11,-4,250,-56,-400,3935,-0.47,0.33,24.48,-0.56,-4.00,39.35,-5.96,1.80,61.41,4.29,-1.20,-20.00
0,-6,236,-83,-466,3915,-0.43,0.26,23.47,-0.83,-4.66,39.15,-5.98,1.80,61.32,4.06,-1.14,-20.00
-13,4,259,-141,-473,3862,-0.46,0.26,22.70,-1.41,-4.73,38.62,-5.99,1.81,61.23,4.35,-1.35,-20.00
1,9,303,-37,-452,3976,-0.41,0.29,22.28,-0.37,-4.52,39.76,-6.00,1.81,61.14,4.05,-1.45,-20.00
-5,-6,306,20,-471,3951,-0.40,0.22,21.92,0.20,-4.71,39.51,-6.00,1.80,61.05,4.17,-1.13,-20.00
-2,-20,289,36,-429,4047,-0.37,0.08,21.49,0.36,-4.29,40.47,-6.00,1.79,60.97,4.10,-0.80,-20.00
-10,-15,282,-10,-499,3801,-0.40,-0.02,21.06,-0.10,-4.99,38.01,-6.02,1.79,60.88,4.28,-0.87,-20.00
-5,10,308,-132,-499,3824,-0.39,0.04,20.83,-1.32,-4.99,38.24,-6.03,1.80,60.80,4.19,-1.40,-20.00
-11,20,316,-112,-460,3945,-0.42,0.16,20.68,-1.12,-4.60,39.45,-6.05,1.80,60.72,4.33,-1.64,-20.00
8,21,340,8,-587,3943,-0.32,0.27,20.68,0.08,-5.87,39.43,-6.06,1.80,60.64,3.93,-1.69,-20.00
-14,9,361,22,-558,3953,-0.38,0.30,20.82,0.22,-5.58,39.53,-6.07,1.80,60.55,4.40,-1.45,-20.00
-7,9,417,22,-602,3894,-0.38,0.33,21.28,0.22,-6.02,38.94,-6.09,1.80,60.47,4.26,-1.46,-20.00
5,5,455,43,-536,3967,-0.31,0.32,21.93,0.43,-5.36,39.67,-6.10,1.79,60.38,4.01,-1.37,-20.00
0,6,491,7,-605,3848,-0.28,0.33,22.73,0.07,-6.05,38.48,-6.11,1.79,60.29,4.11,-1.39,-20.00
-11,-9,505,55,-548,3998,-0.32,0.24,23.54,0.55,-5.48,39.98,-6.12,1.79,60.20,4.35,-1.06,-20.00
-7,4,559,70,-539,3891,-0.33,0.24,24.59,0.70,-5.39,38.91,-6.13,1.78,60.10,4.28,-1.32,-20.00
-19,-5,570,52,-502,4023,-0.41,0.19,25.61,0.52,-5.02,40.23,-6.13,1.78,60.00,4.55,-1.12,-20.00
-16,-2,601,-54,-475,4054,-0.47,0.15,26.72,-0.54,-4.75,40.54,-6.14,1.77,59.89,4.50,-1.17,-20.00
-9,15,612,-24,-521,3761,-0.48,0.23,27.78,-0.24,-5.21,37.61,-6.15,1.78,59.78,4.37,-1.54,-20.00
-3,17,629,-2,-409,3911,-0.45,0.31,28.84,-0.02,-4.09,39.11,-6.15,1.77,59.67,4.24,-1.60,-20.00
-14,9,636,-56,-466,3948,-0.49,0.34,29.83,-0.56,-4.66,39.48,-6.15,1.77,59.55,4.48,-1.44,-20.00
-1,20,664,40,-471,4057,-0.45,0.42,30.90,0.40,-4.71,40.57,-6.16,1.77,59.43,4.21,-1.69,-20.00
-12,20,651,-35,-291,3659,-0.48,0.50,31.78,-0.35,-2.91,36.59,-6.14,1.77,59.30,4.43,-1.71,-20.00
0,21,569,50,-437,3802,-0.43,0.58,32.07,0.50,-4.37,38.02,-6.14,1.77,59.18,4.17,-1.75,-20.00
-6,19,554,15,-497,3931,-0.42,0.64,32.25,0.15,-4.97,39.31,-6.15,1.77,59.05,4.29,-1.73,-20.00
-3,15,554,-34,-387,3821,-0.40,0.67,32.40,-0.34,-3.87,38.21,-6.14,1.77,58.92,4.22,-1.65,-20.00
-19,21,552,-77,-492,3762,-0.47,0.73,32.53,-0.77,-4.92,37.62,-6.15,1.78,58.79,4.58,-1.80,-20.00
-36,-4,611,53,-529,4194,-0.65,0.63,33.00,0.53,-5.29,41.94,-6.16,1.78,58.66,4.97,-1.26,-20.00
-38,-31,650,51,-412,4107,-0.81,0.38,33.67,0.51,-4.12,41.07,-6.16,1.78,58.53,5.06,-0.64,-20.00
-20,-7,669,-113,-255,3986,-0.85,0.30,34.38,-1.13,-2.55,39.86,-6.14,1.79,58.39,4.69,-1.12,-20.00
-16,8,660,-127,-333,3577,-0.87,0.32,34.97,-1.27,-3.33,35.77,-6.12,1.81,58.25,4.60,-1.44,-20.00
-18,0,590,-221,-210,3851,-0.89,0.29,35.07,-2.21,-2.10,38.51,-6.10,1.84,58.11,4.64,-1.29,-20.00
-16,-9,536,-201,-171,3937,-0.90,0.20,34.83,-2.01,-1.71,39.37,-6.08,1.86,57.97,4.58,-1.10,-20.00
-6,-5,411,-101,-265,3968,-0.84,0.15,33.86,-1.01,-2.65,39.68,-6.06,1.87,57.83,4.35,-1.17,-20.00
-5,1,386,-91,-316,3905,-0.79,0.14,32.83,-0.91,-3.16,39.05,-6.05,1.88,57.70,4.31,-1.30,-20.00
1,7,319,-60,-546,3936,-0.71,0.17,31.49,-0.60,-5.46,39.36,-6.06,1.88,57.58,4.17,-1.43,-20.00
-6,-11,318,-15,-489,4049,-0.67,0.09,30.28,-0.15,-4.89,40.49,-6.07,1.88,57.46,4.31,-1.04,-20.00
-9,2,352,-126,-418,3916,-0.66,0.09,29.40,-1.26,-4.18,39.16,-6.07,1.87,57.34,4.37,-1.30,-20.00
3,25,370,-149,-401,3816,-0.58,0.23,28.72,-1.49,-4.01,38.16,-6.07,1.91,57.23,4.10,-1.83,-20.00
5,27,394,-89,-421,3906,-0.49,0.37,28.25,-0.89,-4.21,39.06,-6.07,1.90,57.11,4.04,-1.91,-20.00
-4,-1,401,21,-368,4084,-0.46,0.33,27.87,0.21,-3.68,40.84,-6.06,1.90,57.00,4.21,-1.32,-20.00
-1,13,369,-6,-427,3885,-0.42,0.38,27.33,-0.06,-4.27,38.85,-6.06,1.89,56.90,4.14,-1.62,-20.00
7,17,341,18,-396,3959,-0.34,0.44,26.68,0.18,-3.96,39.59,-6.06,1.89,56.79,3.95,-1.71,-20.00
-17,0,347,-54,-493,3875,-0.41,0.40,26.13,-0.54,-4.93,38.75,-6.07,1.89,56.69,4.46,-1.35,-20.00
-6,7,348,-67,-384,3919,-0.40,0.40,25.64,-0.67,-3.84,39.19,-6.06,1.88,56.58,4.23,-1.49,-20.00
9,9,317,-70,-425,3918,-0.31,0.42,25.01,-0.70,-4.25,39.18,-6.06,1.88,56.48,3.90,-1.54,-20.00
-12,-11,313,0,-448,3947,-0.35,0.31,24.42,0.00,-4.48,39.47,-6.06,1.87,56.39,4.34,-1.10,-20.00
-3,-1,305,17,-460,3931,-0.33,0.27,23.84,0.17,-4.60,39.31,-6.06,1.86,56.29,4.15,-1.28,-20.00
-4,-13,291,-3,-569,3961,-0.32,0.16,23.23,-0.03,-5.69,39.61,-6.08,1.86,56.20,4.18,-1.01,-20.00
-8,5,378,-13,-713,3907,-0.34,0.18,23.21,-0.13,-7.13,39.07,-6.09,1.87,56.11,4.28,-1.38,-20.00
-19,18,412,-57,-726,3730,-0.42,0.27,23.40,-0.57,-7.26,37.30,-6.11,1.87,56.02,4.53,-1.68,-20.00
-19,9,501,-127,-519,3850,-0.50,0.30,24.12,-1.27,-5.19,38.50,-6.13,1.89,55.92,4.56,-1.51,-20.00
-1,8,520,-184,-342,3893,-0.45,0.32,24.88,-1.84,-3.42,38.93,-6.11,1.91,55.82,4.18,-1.51,-20.00
-15,1,501,-203,-316,3900,-0.50,0.29,25.45,-2.03,-3.16,39.00,-6.09,1.93,55.72,4.46,-1.37,-20.00
-8,3,482,-198,-199,3869,-0.50,0.28,25.84,-1.98,-1.99,38.69,-6.07,1.95,55.62,4.31,-1.42,-20.00
-7,-2,414,-175,-187,3992,-0.49,0.24,25.78,-1.75,-1.87,39.92,-6.05,1.96,55.51,4.27,-1.32,-20.00
-10,4,405,-141,-248,3911,-0.50,0.24,25.68,-1.41,-2.48,39.11,-6.03,1.98,55.41,4.32,-1.45,-20.00
-9,7,332,16,-367,3866,-0.51,0.26,25.13,0.16,-3.67,38.66,-6.03,1.97,55.31,4.30,-1.51,-20.00
5,18,315,-36,-356,3895,-0.43,0.34,24.54,-0.36,-3.56,38.95,-6.02,1.97,55.21,3.99,-1.76,-20.00
-8,-6,196,83,-467,3926,-0.43,0.27,23.28,0.83,-4.67,39.26,-6.02,1.96,55.12,4.25,-1.25,-19.00
-8,-22,158,120,-454,3895,-0.44,0.11,21.92,1.20,-4.54,38.95,-6.02,1.95,55.03,4.26,-0.87,-17.55
-4,-13,97,83,-556,3898,-0.42,0.02,20.32,0.83,-5.56,38.98,-6.03,1.94,54.95,4.18,-1.02,-15.30
-4,-10,114,40,-604,3934,-0.40,-0.04,18.98,0.40,-6.04,39.34,-6.04,1.94,54.88,4.18,-1.06,-15.72
-8,-3,174,68,-605,3911,-0.41,-0.06,18.15,0.68,-6.05,39.11,-6.06,1.93,54.81,4.27,-1.20,-17.66
-7,10,198,-21,-604,3776,-0.41,0.01,17.54,-0.21,-6.04,37.76,-6.07,1.93,54.74,4.26,-1.48,-18.39
-12,3,310,-125,-742,3788,-0.44,0.03,17.68,-1.25,-7.42,37.88,-6.09,1.94,54.67,4.38,-1.35,-20.00
-13,-8,350,-106,-582,4054,-0.48,-0.02,18.04,-1.06,-5.82,40.54,-6.11,1.94,54.60,4.42,-1.11,-20.00
-21,-22,477,-130,-549,4176,-0.56,-0.16,19.15,-1.30,-5.49,41.76,-6.12,1.95,54.52,4.62,-0.80,-20.00
-19,-13,509,-159,-560,3638,-0.62,-0.22,20.34,-1.59,-5.60,36.38,-6.14,1.96,54.44,4.61,-0.97,-20.00
-11,33,542,-159,-405,3802,-0.62,0.00,21.61,-1.59,-4.05,38.02,-6.14,1.99,54.35,4.45,-1.98,-20.00
2,18,535,-43,-347,4235,-0.55,0.11,22.71,-0.43,-3.47,42.35,-6.12,1.98,54.26,4.15,-1.71,-20.00
-11,27,462,0,-472,3969,-0.56,0.27,23.26,0.00,-4.72,39.69,-6.13,1.98,54.17,4.42,-1.93,-20.00
-4,26,433,70,-547,3914,-0.53,0.40,23.58,0.70,-5.47,39.14,-6.14,1.97,54.08,4.28,-1.94,-20.00
-11,7,401,15,-427,4033,-0.54,0.40,23.66,0.15,-4.27,40.33,-6.14,1.97,53.98,4.42,-1.55,-20.00
-19,4,391,11,-468,3815,-0.61,0.39,23.68,0.11,-4.68,38.15,-6.14,1.96,53.89,4.61,-1.48,-20.00
-16,6,375,-68,-534,3830,-0.64,0.38,23.60,-0.68,-5.34,38.30,-6.16,1.97,53.80,4.56,-1.52,-20.00
-15,6,394,-110,-558,3959,-0.67,0.38,23.65,-1.10,-5.58,39.59,-6.17,1.97,53.70,4.56,-1.53,-20.00
-11,3,429,-184,-367,3870,-0.67,0.36,23.90,-1.84,-3.67,38.70,-6.16,2.00,53.61,4.47,-1.48,-20.00
-5,4,441,-151,-434,3907,-0.63,0.35,24.20,-1.51,-4.34,39.07,-6.17,2.02,53.51,4.35,-1.51,-20.00
-27,-13,463,-126,-279,3851,-0.73,0.24,24.60,-1.26,-2.79,38.51,-6.15,2.03,53.41,4.81,-1.14,-20.00
8,10,455,-111,-316,3918,-0.61,0.27,24.92,-1.11,-3.16,39.18,-6.13,2.04,53.31,4.05,-1.62,-20.00
-14,19,437,-49,-519,4046,-0.64,0.36,25.09,-0.49,-5.19,40.46,-6.15,2.04,53.21,4.51,-1.83,-20.00
-12,16,431,5,-492,3741,-0.65,0.42,25.21,0.05,-4.92,37.41,-6.15,2.04,53.12,4.48,-1.78,-20.00
-10,25,346,49,-371,3944,-0.64,0.53,24.80,0.49,-3.71,39.44,-6.15,2.03,53.02,4.44,-1.99,-20.00
-9,14,298,147,-263,4043,-0.63,0.57,24.14,1.47,-2.63,40.43,-6.14,2.03,52.92,4.41,-1.78,-20.00
-1,22,173,2,-437,3920,-0.58,0.64,22.78,0.02,-4.37,39.20,-6.14,2.02,52.83,4.23,-1.96,-17.75
4,14,163,33,-464,3874,-0.49,0.66,21.50,0.33,-4.64,38.74,-6.14,2.02,52.74,4.11,-1.80,-17.26
-1,16,167,56,-433,3942,-0.45,0.70,20.37,0.56,-4.33,39.42,-6.14,2.01,52.66,4.20,-1.84,-17.27
-8,-1,156,30,-348,3960,-0.45,0.62,19.28,0.30,-3.48,39.60,-6.13,2.00,52.59,4.34,-1.47,-16.77
0,-6,111,33,-437,3853,-0.41,0.52,18.03,0.33,-4.37,38.53,-6.14,2.00,52.52,4.16,-1.34,-15.10
-6,-5,112,22,-429,3905,-0.40,0.44,16.91,0.22,-4.29,39.05,-6.14,1.99,52.45,4.28,-1.33,-15.00
-4,2,135,-11,-485,3923,-0.39,0.41,16.04,-0.11,-4.85,39.23,-6.14,1.98,52.39,4.24,-1.46,-15.68
-1,3,139,7,-549,3938,-0.36,0.38,15.29,0.07,-5.49,39.38,-6.16,1.97,52.33,4.18,-1.47,-15.73
3,17,245,103,-759,3990,-0.30,0.45,15.25,1.03,-7.59,39.90,-6.17,1.97,52.27,4.09,-1.77,-19.30
