gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-157,284,-1577,-114,-487,4011,-5.04,17.05,-95.85,-1.14,-4.87,40.11,-1.38,2.17,44.68,5.48,-11.86,20.00
-190,252,-1481,-102,-484,3748,-5.69,16.88,-95.30,-1.02,-4.84,37.48,-1.44,2.23,45.06,6.36,-11.20,20.00
-191,252,-1421,-133,-486,3613,-6.29,16.73,-94.44,-1.33,-4.86,36.13,-1.50,2.29,45.44,6.59,-11.20,16.30
-213,331,-1319,-183,-455,3523,-6.96,17.08,-93.04,-1.83,-4.55,35.23,-1.56,2.35,45.82,7.26,-12.94,9.11
-234,363,-1307,-192,-432,3514,-7.69,17.58,-91.71,-1.92,-4.32,35.14,-1.62,2.41,46.18,7.92,-13.77,9.47
-284,528,-1329,-178,-449,3660,-8.65,19.05,-90.64,-1.78,-4.49,36.60,-1.69,2.48,46.55,9.25,-17.56,12.43
-299,571,-1351,-197,-452,3722,-9.61,20.62,-89.82,-1.97,-4.52,37.22,-1.76,2.55,46.91,9.86,-18.92,15.13
-296,625,-1447,-147,-601,4103,-10.46,22.37,-89.66,-1.47,-6.01,41.03,-1.84,2.63,47.28,10.08,-20.00,20.00
-290,579,-1473,-192,-647,4164,-11.18,23.67,-89.68,-1.92,-6.47,41.64,-1.92,2.71,47.64,10.21,-20.00,20.00
-35,322,-1503,-199,-813,4038,-10.28,23.27,-89.88,-1.99,-8.13,40.38,-2.00,2.79,48.00,4.83,-14.73,20.00
64,216,-1476,-275,-838,3863,-8.86,22.26,-89.90,-2.75,-8.38,38.63,-2.07,2.87,48.37,2.48,-12.36,20.00
327,-144,-1315,-265,-1015,3492,-5.98,19.15,-88.93,-2.65,-10.15,34.92,-2.13,2.94,48.73,-3.62,-4.23,12.86
399,-141,-1232,-166,-897,3384,-2.95,16.38,-87.55,-1.66,-8.97,33.84,-2.18,2.99,49.08,-5.87,-3.57,7.25
506,290,-1031,-31,-450,3538,0.44,16.51,-85.09,-0.31,-4.50,35.38,-2.21,3.03,49.42,-8.95,-12.40,-7.20
450,409,-995,-46,-322,3719,3.14,17.35,-82.65,-0.46,-3.22,37.19,-2.23,3.08,49.76,-8.54,-15.08,-7.69
-35,631,-1009,-50,-62,4287,2.61,19.47,-80.54,-0.50,-0.62,42.87,-2.23,3.13,50.08,1.47,-20.00,-4.30
-222,589,-1057,-55,-48,4311,0.99,21.11,-78.93,-0.55,-0.48,43.11,-2.23,3.18,50.40,5.71,-19.83,1.44
-283,551,-1184,-225,-265,4148,-0.83,22.36,-78.26,-2.25,-2.65,41.48,-2.27,3.26,50.72,7.48,-19.45,12.88
-152,572,-1239,-356,-285,4209,-1.68,23.62,-77.99,-3.56,-2.85,42.09,-2.31,3.35,51.04,5.07,-20.00,17.79
167,442,-1480,-455,-702,4541,-0.49,23.95,-79.22,-4.55,-7.02,45.41,-2.34,3.44,51.36,-1.71,-17.79,20.00
222,413,-1520,-511,-767,4702,0.91,24.07,-80.57,-5.11,-7.67,47.02,-2.38,3.53,51.69,-3.19,-17.29,20.00
335,191,-1469,-433,-1312,4584,2.87,22.83,-81.47,-4.33,-13.12,45.84,-2.41,3.61,52.02,-6.01,-12.49,20.00
422,27,-1329,-401,-1167,4430,5.15,20.71,-81.43,-4.01,-11.67,44.30,-2.42,3.68,52.35,-8.39,-8.63,20.00
586,-193,-1136,-394,-1291,4411,8.21,17.46,-80.22,-3.94,-12.91,44.11,-2.43,3.74,52.67,-12.55,-3.31,6.56
596,-232,-1039,-396,-1233,4335,11.03,14.30,-78.54,-3.96,-12.33,43.35,-2.43,3.79,52.99,-13.52,-1.68,0.10
559,-253,-710,-337,-1160,4007,13.33,11.33,-75.01,-3.37,-11.60,40.07,-2.41,3.82,53.29,-13.41,-0.47,-20.00
519,-235,-652,-370,-1121,4014,15.17,8.76,-71.49,-3.70,-11.21,40.14,-2.39,3.85,53.58,-13.11,-0.15,-20.00
320,-25,-552,-263,-898,4016,15.60,7.73,-67.71,-2.63,-8.98,40.16,-2.36,3.87,53.86,-9.20,-4.15,-20.00
248,27,-545,-227,-899,4036,15.55,7.13,-64.26,-2.27,-8.99,40.36,-2.34,3.88,54.12,-7.74,-5.05,-20.00
44,128,-577,-152,-1029,3949,14.27,7.19,-61.36,-1.52,-10.29,39.49,-2.31,3.90,54.37,-3.26,-7.14,-20.00
4,102,-574,-122,-1047,3894,12.87,7.10,-58.72,-1.22,-10.47,38.94,-2.30,3.92,54.60,-2.07,-6.59,-18.46
-67,-11,-471,-51,-1134,3877,11.17,6.32,-55.72,-0.51,-11.34,38.77,-2.28,3.93,54.83,-0.18,-4.09,-20.00
-107,-35,-376,26,-1111,3862,9.40,5.47,-52.44,0.26,-11.11,38.62,-2.28,3.94,55.04,1.12,-3.38,-20.00
-174,14,-165,70,-1014,3928,7.40,5.01,-48.21,0.70,-10.14,39.28,-2.28,3.94,55.24,3.03,-4.25,-20.00
-189,28,-119,71,-948,3953,5.51,4.68,-44.11,0.71,-9.48,39.53,-2.29,3.95,55.41,3.85,-4.45,-20.00
-168,54,-28,76,-693,4235,3.93,4.54,-39.87,0.76,-6.93,42.35,-2.30,3.95,55.58,3.86,-4.94,-20.00
-149,50,-29,102,-637,4294,2.63,4.39,-36.06,1.02,-6.37,42.94,-2.31,3.95,55.72,3.84,-4.82,-20.00
-47,-41,-78,149,-598,4277,2.08,3.70,-32.93,1.49,-5.98,42.77,-2.32,3.94,55.86,1.92,-2.78,-20.00
-20,-84,-94,130,-601,4289,1.75,2.82,-30.21,1.30,-6.01,42.89,-2.34,3.94,55.98,1.47,-1.66,-20.00
14,-164,-122,105,-697,4304,1.66,1.54,-27.93,1.05,-6.97,43.04,-2.35,3.93,56.09,0.82,0.32,-20.00
10,-177,-119,93,-711,4259,1.55,0.31,-25.87,0.93,-7.11,42.59,-2.37,3.91,56.20,0.94,0.93,-20.00
0,-254,-85,82,-796,4099,1.40,-1.27,-23.80,0.82,-7.96,40.99,-2.39,3.90,56.29,1.19,2.94,-20.00
6,-308,-61,38,-803,4007,1.30,-3.03,-21.79,0.38,-8.03,40.07,-2.40,3.87,56.38,1.11,4.53,-20.00
-2,-349,-4,-10,-874,3898,1.15,-4.85,-19.64,-0.10,-8.74,38.98,-2.42,3.84,56.46,1.32,5.88,-20.00
-4,-342,17,-14,-854,3810,1.01,-6.45,-17.57,-0.14,-8.54,38.10,-2.44,3.81,56.53,1.41,6.20,-20.00
11,-277,96,-14,-889,3698,0.98,-7.50,-15.23,-0.14,-8.89,36.98,-2.46,3.77,56.59,1.13,5.19,-20.00
16,-249,118,1,-842,3679,0.98,-8.27,-12.98,0.01,-8.42,36.79,-2.47,3.73,56.64,1.04,4.86,-20.00
-6,-163,199,66,-664,3674,0.85,-8.43,-10.47,0.66,-6.64,36.74,-2.49,3.68,56.68,1.53,3.18,-20.00
-13,-140,217,42,-600,3686,0.68,-8.44,-8.10,0.42,-6.00,36.86,-2.50,3.64,56.72,1.73,2.75,-20.00
-75,-80,233,44,-457,3796,0.16,-8.09,-5.87,0.44,-4.57,37.96,-2.52,3.59,56.74,3.14,1.46,-20.00
-99,-75,225,31,-434,3800,-0.46,-7.74,-3.91,0.31,-4.34,38.00,-2.53,3.55,56.75,3.81,1.29,-20.00
-125,-84,189,97,-393,3882,-1.18,-7.48,-2.37,0.97,-3.93,38.82,-2.55,3.50,56.76,4.55,1.44,-20.00
-110,-88,183,104,-375,3946,-1.73,-7.26,-1.01,1.04,-3.75,39.46,-2.56,3.46,56.77,4.40,1.49,-20.00
-30,-103,199,116,-362,3933,-1.74,-7.17,0.30,1.16,-3.62,39.33,-2.58,3.41,56.76,2.79,1.80,-20.00
2,-122,209,133,-376,3887,-1.56,-7.19,1.55,1.33,-3.76,38.87,-2.59,3.37,56.76,2.10,2.22,-20.00
57,-146,236,130,-349,3873,-1.05,-7.37,2.83,1.30,-3.49,38.73,-2.61,3.32,56.74,0.85,2.78,-20.00
61,-135,242,130,-369,3890,-0.58,-7.45,4.02,1.30,-3.69,38.90,-2.62,3.28,56.73,0.64,2.61,-20.00
81,-84,247,104,-352,3843,-0.02,-7.22,5.13,1.04,-3.52,38.43,-2.62,3.23,56.71,0.09,1.54,-20.00
98,-79,257,97,-292,3846,0.58,-6.98,6.18,0.97,-2.92,38.46,-2.63,3.19,56.68,-0.42,1.41,-20.00
188,-53,293,53,-252,4008,1.67,-6.60,7.35,0.53,-2.52,40.08,-2.62,3.15,56.65,-2.55,0.80,-20.00
181,-74,295,34,-208,4045,2.60,-6.40,8.42,0.34,-2.08,40.45,-2.61,3.10,56.62,-2.67,1.20,-20.00
227,-125,270,33,-129,3929,3.73,-6.52,9.22,0.33,-1.29,39.29,-2.59,3.06,56.58,-3.92,2.30,-18.20
217,-170,231,97,-175,3905,4.68,-6.90,9.71,0.97,-1.75,39.05,-2.57,3.02,56.54,-3.99,3.35,-14.38
150,-207,172,85,-185,3796,5.13,-7.48,9.79,0.85,-1.85,37.96,-2.55,2.97,56.50,-2.77,4.29,-9.29
130,-209,176,97,-176,3735,5.41,-8.00,9.88,0.97,-1.76,37.35,-2.52,2.92,56.46,-2.45,4.50,-9.53
77,-177,216,112,-292,3680,5.34,-8.28,10.21,1.12,-2.92,36.80,-2.51,2.87,56.41,-1.36,3.96,-12.56
71,-158,225,90,-310,3669,5.23,-8.42,10.56,0.90,-3.10,36.69,-2.49,2.83,56.37,-1.22,3.64,-12.95
90,-112,272,53,-322,3649,5.26,-8.26,11.17,0.53,-3.22,36.49,-2.48,2.78,56.32,-1.63,2.69,-16.29
100,-103,284,26,-308,3636,5.34,-8.06,11.78,0.26,-3.08,36.36,-2.47,2.73,56.28,-1.86,2.49,-16.65
111,-61,306,-45,-267,3710,5.49,-7.63,12.47,-0.45,-2.67,37.10,-2.46,2.69,56.23,-2.13,1.54,-17.78
111,-46,310,-49,-267,3715,5.62,-7.15,13.11,-0.49,-2.67,37.15,-2.44,2.65,56.17,-2.18,1.13,-17.43
103,-28,287,-58,-361,3708,5.68,-6.60,13.55,-0.58,-3.61,37.08,-2.43,2.62,56.12,-2.04,0.64,-15.01
95,-29,277,-20,-392,3721,5.69,-6.12,13.89,-0.20,-3.92,37.21,-2.42,2.59,56.06,-1.88,0.55,-13.81
49,-12,308,23,-410,3754,5.42,-5.58,14.38,0.23,-4.10,37.54,-2.41,2.56,56.00,-0.88,0.08,-15.91
35,-5,331,35,-408,3750,5.09,-5.05,14.96,0.35,-4.08,37.50,-2.41,2.53,55.94,-0.51,-0.19,-17.24
4,-16,392,76,-518,3759,4.61,-4.64,15.85,0.76,-5.18,37.59,-2.40,2.50,55.88,0.25,-0.06,-20.00
8,-32,399,80,-549,3735,4.20,-4.38,16.70,0.80,-5.49,37.35,-2.39,2.48,55.81,0.27,0.21,-20.00
43,-103,428,69,-740,3663,4.04,-4.57,17.64,0.69,-7.40,36.63,-2.39,2.45,55.74,-0.40,1.72,-20.00
56,-112,443,67,-813,3656,3.98,-4.79,18.58,0.67,-8.13,36.56,-2.39,2.43,55.67,-0.65,1.98,-20.00
125,-75,541,51,-1022,3680,4.34,-4.77,20.02,0.51,-10.22,36.80,-2.39,2.41,55.59,-2.15,1.23,-20.00
153,-48,583,41,-1008,3717,4.84,-4.59,21.58,0.41,-10.08,37.17,-2.38,2.39,55.50,-2.86,0.65,-20.00
196,23,777,32,-985,3924,5.55,-3.99,24.16,0.32,-9.85,39.24,-2.37,2.38,55.41,-3.93,-0.95,-20.00
184,-2,874,-17,-860,3907,6.12,-3.60,27.07,-0.17,-8.60,39.07,-2.36,2.36,55.30,-3.85,-0.54,-20.00
291,-98,1074,-26,-499,3980,7.28,-3.84,30.92,-0.26,-4.99,39.80,-2.35,2.35,55.17,-6.35,1.49,-20.00
294,-102,1072,-28,-554,4067,8.35,-4.08,34.37,-0.28,-5.54,40.67,-2.32,2.33,55.04,-6.72,1.65,-20.00
282,-82,913,-54,-540,4158,9.23,-4.17,36.50,-0.54,-5.40,41.58,-2.30,2.31,54.89,-6.73,1.28,-20.00
288,-86,861,-41,-498,4161,10.07,-4.28,38.10,-0.41,-4.98,41.61,-2.27,2.30,54.74,-7.10,1.40,-20.00
323,-144,733,-33,-546,4261,11.03,-4.73,38.76,-0.33,-5.46,42.61,-2.24,2.28,54.58,-8.10,2.71,-20.00
339,-161,710,-27,-591,4252,12.00,-5.24,39.22,-0.27,-5.91,42.52,-2.20,2.26,54.43,-8.71,3.21,-20.00
392,-228,716,-31,-700,4219,13.19,-6.10,39.66,-0.31,-7.00,42.19,-2.16,2.23,54.27,-10.14,4.83,-20.00
405,-237,737,-25,-725,4229,14.34,-6.94,40.19,-0.25,-7.25,42.29,-2.11,2.21,54.11,-10.75,5.25,-20.00
437,-235,844,5,-692,4254,15.57,-7.68,41.32,0.05,-6.92,42.54,-2.06,2.18,53.94,-11.77,5.44,-20.00
454,-226,902,-3,-618,4283,16.78,-8.29,42.69,-0.03,-6.18,42.83,-2.01,2.14,53.77,-12.48,5.44,-20.00
510,-264,994,18,-407,4377,18.22,-9.07,44.49,0.18,-4.07,43.77,-1.94,2.10,53.59,-14.06,6.45,-20.00
531,-282,1004,19,-387,4407,19.63,-9.88,46.16,0.19,-3.87,44.07,-1.87,2.06,53.41,-14.92,7.07,-20.00
605,-382,1004,-73,-261,4318,21.36,-11.23,47.67,-0.73,-2.61,43.18,-1.79,2.01,53.21,-16.94,9.50,-20.00
623,-416,1011,-84,-204,4296,23.02,-12.64,49.07,-0.84,-2.04,42.96,-1.71,1.95,53.02,-17.82,10.62,-20.00
621,-467,1025,-19,-200,4256,24.51,-14.23,50.42,-0.19,-2.00,42.56,-1.61,1.88,52.81,-18.25,12.13,-20.00
608,-467,1018,-32,-210,4196,25.77,-15.65,51.58,-0.32,-2.10,41.96,-1.51,1.81,52.61,-18.39,12.57,-20.00
566,-498,999,27,-247,3960,26.64,-17.12,52.52,0.27,-2.47,39.60,-1.41,1.74,52.39,-17.84,13.65,-20.00
560,-508,1003,11,-277,3938,27.40,-18.51,53.39,0.11,-2.77,39.38,-1.31,1.66,52.18,-17.99,14.28,-20.00
567,-501,1077,-27,-255,3837,28.11,-19.72,54.62,-0.27,-2.55,38.37,-1.21,1.58,51.96,-18.40,14.52,-20.00
579,-483,1132,-17,-197,3794,28.84,-20.69,56.06,-0.17,-1.97,37.94,-1.10,1.49,51.73,-18.91,14.48,-20.00
584,-432,1223,35,-45,3719,29.51,-21.26,57.91,0.35,-0.45,37.19,-0.98,1.39,51.50,-19.28,13.66,-20.00
581,-425,1243,36,30,3690,30.11,-21.72,59.71,0.36,0.30,36.90,-0.84,1.29,51.26,-19.47,13.71,-20.00
561,-392,1327,81,147,3659,30.52,-21.94,61.83,0.81,1.47,36.59,-0.70,1.19,51.01,-19.27,13.17,-20.00
555,-387,1342,42,138,3637,30.85,-22.11,63.83,0.42,1.38,36.37,-0.55,1.10,50.75,-19.33,13.17,-20.00
525,-381,1360,20,207,3593,30.97,-22.22,65.75,0.20,2.07,35.93,-0.41,1.00,50.49,-18.85,13.14,-20.00
502,-381,1351,16,222,3594,30.93,-22.32,67.41,0.16,2.22,35.94,-0.26,0.91,50.22,-18.47,13.23,-20.00
374,-361,1296,29,233,3500,30.12,-22.29,68.58,0.29,2.33,35.00,-0.12,0.82,49.95,-15.74,12.88,-20.00
328,-359,1284,40,225,3475,29.11,-22.25,69.55,0.40,2.25,34.75,0.02,0.72,49.67,-14.62,12.89,-20.00
158,-340,1281,69,183,3368,27.16,-22.10,70.41,0.69,1.83,33.68,0.15,0.62,49.39,-10.72,12.53,-20.00
83,-326,1318,93,236,3372,24.95,-21.88,71.41,0.93,2.36,33.72,0.26,0.53,49.10,-8.67,12.25,-20.00
-16,-288,1499,91,310,3402,22.36,-21.45,73.41,0.91,3.10,34.02,0.37,0.43,48.81,-6.02,11.42,-20.00
-37,-276,1564,63,309,3420,19.90,-20.99,75.61,0.63,3.09,34.20,0.47,0.34,48.50,-4.99,11.11,-20.00
-53,-265,1732,34,437,3429,17.59,-20.51,78.62,0.34,4.37,34.29,0.56,0.25,48.19,-4.09,10.81,-20.00
-56,-263,1762,22,457,3440,15.49,-20.06,81.50,0.22,4.57,34.40,0.64,0.17,47.87,-3.51,10.71,-20.00
-78,-238,1806,-35,530,3420,13.46,-19.51,84.37,-0.35,5.30,34.20,0.72,0.09,47.53,-2.56,10.10,-20.00
-86,-236,1811,-48,573,3410,11.59,-18.99,86.98,-0.48,5.73,34.10,0.78,0.01,47.18,-1.93,9.97,-20.00
-103,-147,1797,-89,519,3565,9.80,-17.99,89.24,-0.89,5.19,35.65,0.84,-0.07,46.83,-1.13,7.94,-20.00
-100,-101,1782,-91,494,3633,8.21,-16.81,91.19,-0.91,4.94,36.33,0.89,-0.14,46.46,-0.79,6.73,-20.00
-146,-31,1744,-109,422,3882,6.50,-15.32,92.71,-1.09,4.22,38.82,0.93,-0.20,46.09,0.58,4.94,-20.00
-201,-48,1741,-85,393,4026,4.62,-14.08,94.06,-0.85,3.93,40.26,0.97,-0.25,45.72,2.19,4.98,-20.00
-156,-191,1908,-13,840,3731,3.21,-13.84,96.29,-0.13,8.40,37.31,0.99,-0.32,45.33,1.64,7.86,-20.00
-115,-271,1971,-42,963,3718,2.19,-14.10,98.68,-0.42,9.63,37.18,1.02,-0.38,44.94,1.07,9.61,-20.00
-45,-407,2043,71,916,4005,1.69,-15.18,101.28,0.71,9.16,40.05,1.04,-0.45,44.54,-0.23,12.71,-20.00
-42,-438,2061,45,950,3862,1.27,-16.33,103.72,0.45,9.50,38.62,1.06,-0.52,44.12,-0.19,13.70,-20.00
-2,-525,2025,15,1026,3666,1.13,-17.90,105.70,0.15,10.26,36.66,1.08,-0.60,43.70,-0.98,15.95,-20.00
56,-515,1985,-6,1056,3648,1.36,-19.25,107.24,-0.06,10.56,36.48,1.10,-0.68,43.27,-2.23,16.17,-20.00
273,-338,1756,45,750,3811,2.89,-19.39,107.23,0.45,7.50,38.11,1.12,-0.77,42.85,-7.08,12.67,-20.00
232,-340,1757,-18,681,3929,4.01,-19.52,107.22,-0.18,6.81,39.29,1.15,-0.85,42.42,-6.57,12.80,-20.00
-117,-421,1738,-7,725,4102,2.90,-20.14,107.10,-0.07,7.25,41.02,1.18,-0.94,41.99,0.81,14.67,-20.00
-350,-527,1787,-38,904,3993,0.47,-21.34,107.29,-0.38,9.04,39.93,1.19,-1.03,41.57,6.20,17.22,-20.00
-299,-559,1973,-98,963,3777,-1.40,-22.62,108.60,-0.98,9.63,37.77,1.19,-1.13,41.13,5.67,18.28,-20.00
-184,-514,1991,-71,975,3735,-2.38,-23.49,109.88,-0.71,9.75,37.35,1.19,-1.23,40.70,3.60,17.67,-20.00
-203,-573,1915,-13,1000,3929,-3.38,-24.64,110.58,-0.13,10.00,39.29,1.19,-1.33,40.26,4.27,19.25,-20.00
-241,-605,1878,6,1024,3826,-4.51,-25.86,110.98,0.06,10.24,38.26,1.18,-1.45,39.82,5.35,20.00,-20.00
-336,-661,1726,24,998,3706,-6.11,-27.31,110.41,0.24,9.98,37.06,1.16,-1.56,39.38,7.73,20.00,-20.00
-357,-659,1678,34,958,3610,-7.68,-28.60,109.60,0.34,9.58,36.10,1.13,-1.68,38.94,8.60,20.00,-20.00
-353,-495,1519,71,813,3661,-9.06,-28.76,107.91,0.71,8.13,36.61,1.10,-1.81,38.51,8.92,19.10,-17.90
-397,-476,1496,78,842,3605,-10.58,-28.79,106.24,0.78,8.42,36.05,1.06,-1.93,38.09,10.25,18.80,-17.67
-555,-451,1549,49,889,3461,-12.91,-28.66,105.07,0.49,8.89,34.61,1.02,-2.05,37.67,14.13,18.34,-20.00
-462,-301,1569,47,863,3464,-14.43,-27.63,104.13,0.47,8.63,34.64,0.96,-2.17,37.26,12.69,15.08,-20.00
-510,-134,1509,81,760,3699,-16.10,-25.68,102.92,0.81,7.60,36.99,0.90,-2.27,36.85,14.17,11.23,-20.00
-586,-135,1475,88,741,3729,-18.07,-23.94,101.63,0.88,7.41,37.29,0.83,-2.37,36.44,16.29,10.84,-20.00
-741,-99,1407,103,604,3815,-20.78,-22.15,100.05,1.03,6.04,38.15,0.75,-2.47,36.04,20.00,9.68,-16.51
-739,-86,1397,94,544,3805,-23.21,-20.46,98.56,0.94,5.44,38.05,0.66,-2.55,35.65,20.00,9.01,-17.20
-662,-55,1396,106,364,3882,-24.93,-18.75,97.22,1.06,3.64,38.82,0.56,-2.63,35.26,19.89,7.96,-18.50
-645,-57,1405,109,332,3889,-26.37,-17.22,96.07,1.09,3.32,38.89,0.45,-2.69,34.88,20.00,7.63,-20.00
-651,-124,1485,158,328,3881,-27.70,-16.25,95.52,1.58,3.28,38.81,0.34,-2.76,34.50,20.00,8.77,-20.00
-658,-147,1516,150,327,3856,-28.95,-15.53,95.22,1.50,3.27,38.56,0.22,-2.82,34.12,20.00,9.08,-20.00
-578,-144,1625,113,427,3787,-29.58,-14.85,95.61,1.13,4.27,37.87,0.11,-2.88,33.74,19.75,8.88,-20.00
-535,-135,1647,124,394,3755,-29.88,-14.19,96.10,1.24,3.94,37.55,-0.02,-2.93,33.35,19.04,8.55,-20.00
-437,-94,1593,83,339,3697,-29.56,-13.34,96.20,0.83,3.39,36.97,-0.14,-2.98,32.97,17.04,7.52,-20.00
-404,-80,1569,74,336,3687,-29.07,-12.50,96.15,0.74,3.36,36.87,-0.26,-3.02,32.58,16.31,7.03,-20.00
-346,-42,1470,62,265,3741,-28.27,-11.50,95.51,0.62,2.65,37.41,-0.37,-3.06,32.20,14.99,6.01,-20.00
-350,-29,1439,56,237,3773,-27.58,-10.53,94.73,0.56,2.37,37.73,-0.49,-3.09,31.82,14.96,5.50,-20.00
-436,10,1354,57,90,3875,-27.48,-9.42,93.52,0.57,0.90,38.75,-0.61,-3.11,31.45,16.76,4.42,-18.52
-465,15,1340,61,48,3894,-27.57,-8.38,92.34,0.61,0.48,38.94,-0.73,-3.12,31.08,17.45,4.04,-18.55
-528,17,1329,116,-82,3910,-28.03,-7.44,91.21,1.16,-0.82,39.10,-0.86,-3.13,30.71,18.95,3.75,-18.77
-537,7,1344,126,-71,3899,-28.51,-6.65,90.29,1.26,-0.71,38.99,-1.00,-3.13,30.35,19.35,3.74,-20.00
-507,5,1472,111,22,3891,-28.75,-5.96,90.24,1.11,0.22,38.91,-1.12,-3.14,29.99,18.89,3.59,-20.00
-483,32,1525,102,52,3935,-28.82,-5.17,90.52,1.02,0.52,39.35,-1.24,-3.14,29.63,18.50,2.83,-20.00
-506,42,1601,63,204,3893,-29.02,-4.39,91.23,0.63,2.04,38.93,-1.36,-3.14,29.26,19.10,2.42,-20.00
-501,30,1602,36,254,3871,-29.18,-3.77,91.88,0.36,2.54,38.71,-1.48,-3.14,28.90,19.12,2.49,-20.00
-513,-31,1520,23,352,3868,-29.39,-3.58,91.97,0.23,3.52,38.68,-1.61,-3.13,28.53,19.50,3.68,-20.00
-514,-39,1472,21,360,3876,-29.59,-3.46,91.75,0.21,3.60,38.76,-1.73,-3.13,28.16,19.66,3.80,-20.00
-486,-22,1276,23,381,3841,-29.59,-3.25,90.36,0.23,3.81,38.41,-1.85,-3.12,27.80,19.17,3.40,-14.93
-485,-17,1223,20,373,3863,-29.59,-3.03,88.78,0.20,3.73,38.63,-1.97,-3.12,27.45,19.23,3.23,-12.08
-540,-20,1055,45,233,3851,-29.93,-2.85,86.34,0.45,2.33,38.51,-2.09,-3.11,27.10,20.00,3.24,-0.40
-553,-19,1014,50,153,3859,-30.31,-2.68,83.89,0.50,1.53,38.59,-2.21,-3.10,26.76,20.00,3.16,0.51
-503,43,915,92,-72,3887,-30.34,-2.15,81.08,0.92,-0.72,38.87,-2.34,-3.08,26.44,20.00,1.74,5.96
-485,46,906,125,-127,3913,-30.27,-1.65,78.50,1.25,-1.27,39.13,-2.47,-3.06,26.13,19.75,1.53,4.01
-459,-7,974,128,-161,3892,-30.04,-1.53,76.59,1.28,-1.61,38.92,-2.61,-3.03,25.82,19.25,2.56,-3.74
-433,-11,1004,121,-171,3890,-29.68,-1.45,75.06,1.21,-1.71,38.90,-2.74,-3.00,25.52,18.71,2.60,-7.88
-380,-17,1077,109,-159,3889,-29.03,-1.40,74.12,1.09,-1.59,38.89,-2.87,-2.98,25.22,17.54,2.69,-15.03
-382,-18,1085,103,-162,3888,-28.46,-1.37,73.33,1.03,-1.62,38.88,-2.99,-2.95,24.93,17.50,2.69,-16.52
-348,18,1079,78,-102,3836,-27.73,-1.13,72.58,0.78,-1.02,38.36,-3.11,-2.93,24.64,16.69,1.87,-16.78
-334,27,1070,74,-93,3839,-27.00,-0.85,71.85,0.74,-0.93,38.39,-3.22,-2.90,24.35,16.28,1.60,-16.77
-256,89,993,62,-155,3877,-25.86,-0.22,70.72,0.62,-1.55,38.77,-3.33,-2.87,24.07,14.45,0.14,-11.41
-243,105,967,58,-168,3913,-24.76,0.44,69.55,0.58,-1.68,39.13,-3.43,-2.83,23.79,13.96,-0.39,-10.43
-268,108,907,58,-224,3955,-23.91,1.06,68.12,0.58,-2.24,39.55,-3.54,-2.79,23.52,14.31,-0.64,-6.82
-266,109,901,50,-269,3974,-23.15,1.62,66.81,0.50,-2.69,39.74,-3.65,-2.75,23.25,14.13,-0.84,-7.69
-177,133,914,70,-387,4006,-21.91,2.26,65.70,0.70,-3.87,40.06,-3.76,-2.71,22.99,12.06,-1.53,-9.93
-158,124,921,73,-407,4006,-20.68,2.79,64.75,0.73,-4.07,40.06,-3.87,-2.67,22.73,11.41,-1.52,-11.51
-80,69,973,62,-414,3927,-19.10,2.94,64.21,0.62,-4.14,39.27,-3.97,-2.63,22.48,9.46,-0.47,-16.47
-40,64,992,53,-411,3889,-17.44,3.03,63.84,0.53,-4.11,38.89,-4.07,-2.59,22.22,8.25,-0.42,-18.44
59,58,1041,23,-376,3825,-15.33,3.08,63.81,0.23,-3.76,38.25,-4.15,-2.55,21.97,5.72,-0.34,-20.00
53,61,1047,18,-363,3819,-13.48,3.15,63.81,0.18,-3.63,38.19,-4.22,-2.50,21.71,5.39,-0.45,-20.00
-46,97,1059,-15,-324,3782,-12.41,3.42,63.89,-0.15,-3.24,37.82,-4.29,-2.45,21.46,7.15,-1.29,-20.00
-67,129,1064,-30,-306,3778,-11.58,3.87,63.99,-0.30,-3.06,37.78,-4.35,-2.39,21.20,7.39,-2.10,-20.00
-106,248,1076,-48,-311,3882,-11.07,4.99,64.16,-0.48,-3.11,38.82,-4.40,-2.34,20.95,8.08,-4.86,-20.00
-104,294,1062,-54,-336,3986,-10.59,6.29,64.22,-0.54,-3.36,39.86,-4.46,-2.27,20.70,7.95,-6.19,-20.00
-116,270,1025,-64,-390,4182,-10.24,7.31,64.05,-0.64,-3.90,41.82,-4.52,-2.21,20.44,8.13,-6.03,-20.00
-118,247,1019,-63,-415,4221,-9.94,8.08,63.86,-0.63,-4.15,42.21,-4.57,-2.14,20.19,8.13,-5.82,-20.00
-51,157,1026,-37,-507,4240,-9.26,8.23,63.73,-0.37,-5.07,42.40,-4.63,-2.07,19.94,6.62,-4.07,-20.00
-43,119,1039,-30,-540,4236,-8.59,8.13,63.70,-0.30,-5.40,42.36,-4.69,-2.00,19.69,6.31,-3.31,-20.00
-71,-5,1134,-31,-525,4195,-8.17,7.29,64.25,-0.31,-5.25,41.95,-4.74,-1.94,19.43,6.80,-0.61,-20.00
-92,-31,1175,-30,-508,4183,-7.91,6.37,64.99,-0.30,-5.08,41.83,-4.79,-1.88,19.17,7.19,0.13,-20.00
