gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
843,-39,81,155,-3003,3025,45.37,-1.25,0.94,1.55,-30.03,30.25,-28.86,-3.05,-6.84,-10.46,3.15,-5.25
782,-46,100,157,-2917,3043,45.60,-1.41,1.46,1.57,-29.17,30.43,-28.70,-3.05,-6.85,-9.39,3.33,-6.31
752,-61,107,174,-2876,3044,45.63,-1.64,1.97,1.74,-28.76,30.44,-28.53,-3.05,-6.86,-8.90,3.70,-6.37
649,-117,137,182,-2787,3030,45.03,-2.19,2.61,1.82,-27.87,30.30,-28.37,-3.05,-6.88,-6.75,4.99,-8.23
634,-120,142,183,-2782,3034,44.39,-2.70,3.21,1.83,-27.82,30.34,-28.21,-3.05,-6.90,-6.38,5.19,-8.01
644,-86,139,181,-2757,3020,43.88,-2.96,3.74,1.81,-27.57,30.20,-28.05,-3.06,-6.91,-6.54,4.57,-7.20
661,-66,134,178,-2746,3033,43.52,-3.06,4.18,1.78,-27.46,30.33,-27.90,-3.06,-6.94,-6.90,4.20,-6.30
729,1,101,192,-2720,3099,43.62,-2.75,4.38,1.92,-27.20,30.99,-27.74,-3.06,-6.96,-8.41,2.75,-3.29
744,15,93,196,-2701,3124,43.80,-2.38,4.51,1.96,-27.01,31.24,-27.58,-3.06,-6.98,-8.86,2.37,-2.48
773,28,91,200,-2689,3192,44.13,-1.98,4.61,2.00,-26.89,31.92,-27.42,-3.06,-7.00,-9.65,1.99,-2.19
786,9,96,175,-2688,3196,44.51,-1.72,4.74,1.75,-26.88,31.96,-27.26,-3.06,-7.02,-10.12,2.30,-2.49
806,-35,109,174,-2661,3209,44.98,-1.76,4.93,1.74,-26.61,32.09,-27.10,-3.05,-7.04,-10.77,3.21,-3.38
808,-40,109,169,-2636,3236,45.41,-1.83,5.10,1.69,-26.36,32.36,-26.94,-3.05,-7.07,-11.03,3.32,-3.20
786,-22,98,204,-2574,3267,45.66,-1.78,5.19,2.04,-25.74,32.67,-26.77,-3.05,-7.09,-10.76,2.94,-2.17
773,-14,95,217,-2539,3269,45.81,-1.69,5.25,2.17,-25.39,32.69,-26.61,-3.04,-7.11,-10.65,2.75,-1.85
725,-7,94,228,-2475,3279,45.65,-1.56,5.30,2.28,-24.75,32.79,-26.44,-3.04,-7.13,-9.74,2.57,-1.71
713,-7,93,239,-2453,3307,45.44,-1.45,5.34,2.39,-24.53,33.07,-26.28,-3.03,-7.16,-9.54,2.54,-1.59
664,-13,100,267,-2380,3353,44.94,-1.38,5.41,2.67,-23.80,33.53,-26.12,-3.03,-7.18,-8.52,2.64,-2.10
648,-17,102,261,-2378,3363,44.40,-1.35,5.49,2.61,-23.78,33.63,-25.96,-3.03,-7.20,-8.15,2.71,-2.18
579,-47,90,232,-2339,3352,43.49,-1.50,5.49,2.32,-23.39,33.52,-25.80,-3.02,-7.22,-6.60,3.36,-1.16
553,-68,72,221,-2317,3323,42.52,-1.77,5.38,2.21,-23.17,33.23,-25.65,-3.02,-7.25,-5.91,3.86,0.25
557,-93,11,207,-2335,3288,41.66,-2.16,4.91,2.07,-23.35,32.88,-25.50,-3.02,-7.27,-5.85,4.47,4.92
573,-90,-7,209,-2335,3272,40.99,-2.49,4.38,2.09,-23.35,32.72,-25.36,-3.02,-7.29,-6.09,4.50,5.88
657,-43,-47,222,-2360,3238,40.90,-2.50,3.65,2.22,-23.60,32.38,-25.21,-3.03,-7.31,-7.87,3.55,8.51
684,-22,-51,233,-2352,3252,40.98,-2.39,2.98,2.33,-23.52,32.52,-25.06,-3.03,-7.33,-8.54,3.10,8.13
748,53,-41,254,-2339,3296,41.45,-1.83,2.43,2.54,-23.39,32.96,-24.92,-3.03,-7.34,-10.07,1.42,6.71
754,69,-36,256,-2344,3324,41.90,-1.22,1.97,2.56,-23.44,33.24,-24.77,-3.04,-7.35,-10.41,0.93,5.79
730,93,1,241,-2306,3362,42.17,-0.53,1.78,2.41,-23.06,33.62,-24.61,-3.03,-7.36,-10.09,0.26,2.46
714,87,18,233,-2279,3341,42.30,0.05,1.71,2.33,-22.79,33.41,-24.46,-3.03,-7.36,-9.91,0.22,0.95
651,63,63,255,-2179,3377,42.04,0.43,1.92,2.55,-21.79,33.77,-24.31,-3.03,-7.37,-8.66,0.60,-2.64
617,67,72,239,-2108,3363,41.60,0.80,2.17,2.39,-21.08,33.63,-24.16,-3.02,-7.38,-7.94,0.42,-3.14
574,100,55,232,-2023,3414,40.94,1.33,2.29,2.32,-20.23,34.14,-24.02,-3.02,-7.39,-6.98,-0.40,-1.57
566,112,40,237,-2006,3424,40.30,1.88,2.30,2.37,-20.06,34.24,-23.87,-3.01,-7.39,-6.74,-0.81,-0.29
548,155,-19,235,-1999,3489,39.62,2.64,1.96,2.35,-19.99,34.89,-23.73,-2.99,-7.40,-6.28,-1.89,4.35
542,161,-35,233,-2015,3511,38.96,3.35,1.55,2.33,-20.15,35.11,-23.59,-2.98,-7.40,-6.07,-2.22,5.27
526,148,-59,250,-2038,3547,38.27,3.92,1.03,2.50,-20.38,35.47,-23.46,-2.97,-7.40,-5.65,-2.12,6.76
522,135,-53,263,-2041,3561,37.63,4.35,0.61,2.63,-20.41,35.61,-23.32,-2.95,-7.39,-5.48,-1.98,5.80
534,82,9,252,-2063,3587,37.12,4.42,0.60,2.52,-20.63,35.87,-23.19,-2.94,-7.39,-5.67,-0.93,0.54
547,67,31,263,-2043,3584,36.75,4.38,0.73,2.63,-20.43,35.84,-23.06,-2.92,-7.38,-5.92,-0.63,-1.19
640,27,102,230,-2016,3575,36.98,4.11,1.28,2.30,-20.16,35.75,-22.93,-2.90,-7.38,-7.96,0.25,-6.62
708,18,117,211,-2025,3563,37.60,3.81,1.86,2.11,-20.25,35.63,-22.80,-2.89,-7.39,-9.60,0.50,-7.27
832,37,131,211,-1950,3600,38.91,3.65,2.48,2.11,-19.50,36.00,-22.66,-2.87,-7.39,-12.57,0.15,-7.81
856,46,135,213,-1935,3622,40.24,3.57,3.05,2.13,-19.35,36.22,-22.51,-2.85,-7.40,-13.52,-0.03,-7.54
874,53,150,216,-1859,3699,41.55,3.54,3.66,2.16,-18.59,36.99,-22.37,-2.83,-7.41,-14.34,-0.17,-8.16
860,48,156,224,-1822,3714,42.64,3.47,4.25,2.24,-18.22,37.14,-22.21,-2.82,-7.42,-14.45,-0.06,-8.05
763,5,163,206,-1773,3747,43.03,3.16,4.82,2.06,-17.73,37.47,-22.06,-2.80,-7.43,-12.69,0.88,-8.04
733,-9,159,199,-1774,3756,43.20,2.79,5.31,1.99,-17.74,37.56,-21.90,-2.78,-7.45,-12.23,1.26,-7.18
627,-61,136,206,-1763,3741,42.70,2.14,5.60,2.06,-17.63,37.41,-21.75,-2.76,-7.47,-10.04,2.48,-4.92
606,-67,132,209,-1766,3742,42.13,1.51,5.85,2.09,-17.66,37.42,-21.60,-2.75,-7.49,-9.55,2.76,-4.32
578,-50,138,201,-1769,3742,41.44,1.06,6.11,2.01,-17.69,37.42,-21.45,-2.74,-7.51,-8.89,2.53,-4.55
589,-28,151,205,-1759,3725,40.89,0.78,6.42,2.05,-17.59,37.25,-21.31,-2.72,-7.53,-9.06,2.15,-5.32
700,28,209,214,-1686,3642,41.07,0.87,7.05,2.14,-16.86,36.42,-21.16,-2.71,-7.56,-11.47,0.98,-9.56
753,45,222,195,-1662,3622,41.56,1.06,7.70,1.95,-16.62,36.22,-21.01,-2.70,-7.59,-12.77,0.58,-9.97
1016,142,243,197,-1490,3581,43.60,1.82,8.41,1.97,-14.90,35.81,-20.86,-2.68,-7.61,-18.78,-1.61,-11.00
1106,179,243,207,-1444,3580,45.99,2.73,9.05,2.07,-14.44,35.80,-20.69,-2.66,-7.65,-20.00,-2.63,-10.31
1292,261,211,249,-1381,3675,49.27,4.05,9.43,2.49,-13.81,36.75,-20.49,-2.65,-7.68,-20.00,-4.66,-7.20
1334,294,191,286,-1340,3641,52.48,5.44,9.66,2.86,-13.40,36.41,-20.28,-2.64,-7.70,-20.00,-5.72,-5.26
1374,297,144,236,-1250,3676,55.61,6.71,9.57,2.36,-12.50,36.76,-20.05,-2.61,-7.73,-20.00,-6.15,-1.37
1345,271,132,246,-1265,3712,58.26,7.69,9.42,2.46,-12.65,37.12,-19.80,-2.58,-7.75,-20.00,-5.91,-0.51
1135,167,93,228,-1207,3828,59.35,7.94,9.04,2.28,-12.07,38.28,-19.55,-2.54,-7.78,-20.00,-3.88,2.40
994,117,84,203,-1205,3848,59.48,7.86,8.65,2.03,-12.05,38.48,-19.29,-2.50,-7.80,-20.00,-2.87,2.75
682,34,77,178,-1170,3778,57.69,7.28,8.26,1.78,-11.70,37.78,-19.05,-2.46,-7.82,-17.03,-1.05,2.92
600,22,81,178,-1150,3777,55.58,6.69,7.92,1.78,-11.50,37.77,-18.81,-2.43,-7.84,-14.94,-0.67,2.23
377,16,81,178,-1094,3738,52.33,6.12,7.63,1.78,-10.94,37.38,-18.58,-2.40,-7.86,-9.67,-0.41,1.92
333,16,77,179,-1080,3743,49.12,5.60,7.33,1.79,-10.80,37.43,-18.37,-2.37,-7.88,-8.04,-0.29,1.95
258,21,57,223,-1050,3714,45.79,5.17,6.95,2.23,-10.50,37.14,-18.17,-2.35,-7.90,-5.74,-0.29,3.24
255,17,55,219,-1053,3719,42.76,4.76,6.59,2.19,-10.53,37.19,-17.98,-2.33,-7.92,-4.98,-0.11,3.03
290,11,62,214,-1045,3764,40.26,4.35,6.31,2.14,-10.45,37.64,-17.80,-2.31,-7.94,-5.12,0.11,2.14
300,12,64,202,-1040,3783,38.06,3.99,6.07,2.02,-10.40,37.83,-17.64,-2.29,-7.95,-4.84,0.18,1.72
323,16,60,170,-1042,3843,36.22,3.68,5.83,1.70,-10.42,38.43,-17.47,-2.27,-7.97,-4.91,0.17,1.80
314,-4,48,159,-1037,3801,34.52,3.29,5.54,1.59,-10.37,38.01,-17.32,-2.25,-7.99,-4.37,0.67,2.51
283,-43,29,167,-991,3818,32.79,2.70,5.16,1.67,-9.91,38.18,-17.17,-2.24,-8.00,-3.36,1.61,3.73
273,-41,23,171,-1001,3824,31.18,2.18,4.78,1.71,-10.01,38.24,-17.03,-2.22,-8.02,-2.81,1.71,3.84
265,-9,6,170,-988,3820,29.68,1.91,4.34,1.70,-9.88,38.20,-16.89,-2.21,-8.03,-2.33,1.12,4.81
269,-2,5,180,-975,3830,28.35,1.70,3.94,1.80,-9.75,38.30,-16.76,-2.21,-8.04,-2.14,1.03,4.47
309,9,1,173,-999,3858,27.40,1.59,3.55,1.73,-9.99,38.58,-16.64,-2.20,-8.05,-2.77,0.83,4.40
324,9,-3,172,-1002,3877,26.64,1.48,3.18,1.72,-10.02,38.77,-16.51,-2.19,-8.06,-2.95,0.86,4.34
383,3,-5,197,-1012,3887,26.31,1.35,2.83,1.97,-10.12,38.87,-16.39,-2.19,-8.07,-4.14,1.01,4.15
400,-2,-2,192,-1029,3876,26.12,1.21,2.53,1.92,-10.29,38.76,-16.27,-2.19,-8.08,-4.52,1.15,3.58
446,-10,22,201,-1015,3833,26.23,1.03,2.41,2.01,-10.15,38.33,-16.15,-2.19,-8.09,-5.56,1.37,1.42
460,0,46,180,-1034,3810,26.41,0.92,2.45,1.80,-10.34,38.10,-16.03,-2.19,-8.10,-5.98,1.19,-0.57
458,45,87,187,-1021,3775,26.56,1.11,2.74,1.87,-10.21,37.75,-15.91,-2.19,-8.11,-6.06,0.23,-3.74
445,68,109,196,-986,3777,26.62,1.41,3.13,1.96,-9.86,37.77,-15.79,-2.19,-8.12,-5.89,-0.32,-5.19
386,124,173,187,-898,3773,26.31,2.02,3.87,1.87,-8.98,37.73,-15.66,-2.18,-8.13,-4.69,-1.63,-9.82
369,133,184,188,-857,3787,25.93,2.63,4.61,1.88,-8.57,37.87,-15.54,-2.17,-8.14,-4.32,-1.99,-9.98
322,156,195,160,-785,3876,25.30,3.32,5.34,1.60,-7.85,38.76,-15.42,-2.15,-8.16,-3.27,-2.66,-10.14
312,159,192,161,-773,3908,24.68,3.96,5.97,1.61,-7.73,39.08,-15.31,-2.13,-8.18,-2.97,-2.91,-9.21
280,139,172,151,-698,3940,23.92,4.41,6.43,1.51,-6.98,39.40,-15.20,-2.11,-8.20,-2.19,-2.64,-7.03
273,126,167,155,-678,3953,23.19,4.74,6.80,1.55,-6.78,39.53,-15.09,-2.08,-8.22,-1.92,-2.48,-6.21
256,80,138,153,-641,3939,22.43,4.75,6.96,1.53,-6.41,39.39,-14.98,-2.06,-8.24,-1.44,-1.56,-3.58
268,57,122,148,-640,3919,21.82,4.63,7.01,1.48,-6.40,39.19,-14.88,-2.03,-8.26,-1.58,-1.08,-2.17
328,38,93,151,-641,3949,21.64,4.39,6.88,1.51,-6.41,39.49,-14.77,-2.01,-8.28,-2.82,-0.64,0.15
353,39,87,142,-632,3955,21.63,4.19,6.72,1.42,-6.32,39.55,-14.67,-1.99,-8.30,-3.39,-0.63,0.49
440,33,65,143,-628,3946,22.15,3.98,6.44,1.43,-6.28,39.46,-14.56,-1.96,-8.32,-5.38,-0.46,2.07
460,30,58,139,-631,3947,22.74,3.76,6.15,1.39,-6.31,39.47,-14.45,-1.94,-8.34,-6.01,-0.35,2.35
497,14,38,151,-610,3968,23.50,3.47,5.77,1.51,-6.10,39.68,-14.34,-1.93,-8.36,-7.05,0.04,3.64
495,5,36,145,-603,3966,24.17,3.15,5.41,1.45,-6.03,39.66,-14.23,-1.91,-8.38,-7.26,0.30,3.44
454,-40,34,147,-569,3923,24.52,2.59,5.08,1.47,-5.69,39.23,-14.11,-1.89,-8.39,-6.60,1.36,3.25
434,-53,36,146,-553,3916,24.72,2.01,4.79,1.46,-5.53,39.16,-14.00,-1.88,-8.41,-6.33,1.77,2.78
362,-68,31,143,-574,3893,24.45,1.40,4.50,1.43,-5.74,38.93,-13.88,-1.87,-8.43,-4.87,2.24,2.90
339,-71,20,123,-597,3834,24.08,0.82,4.17,1.23,-5.97,38.34,-13.77,-1.87,-8.44,-4.37,2.45,3.48
349,-64,6,124,-630,3842,23.80,0.35,3.79,1.24,-6.30,38.42,-13.66,-1.86,-8.45,-4.57,2.43,4.27
365,-49,3,129,-653,3847,23.64,0.02,3.43,1.29,-6.53,38.47,-13.54,-1.86,-8.47,-4.93,2.22,4.14
427,-9,13,129,-621,3823,23.88,-0.04,3.17,1.29,-6.21,38.23,-13.43,-1.85,-8.48,-6.33,1.42,3.02
445,-4,22,143,-602,3845,24.21,-0.06,2.98,1.43,-6.02,38.45,-13.32,-1.85,-8.49,-6.86,1.32,2.06
483,-1,38,146,-574,3876,24.74,-0.06,2.92,1.46,-5.74,38.76,-13.20,-1.85,-8.50,-7.85,1.26,0.64
489,-11,41,153,-550,3858,25.25,-0.12,2.88,1.53,-5.50,38.58,-13.08,-1.85,-8.51,-8.19,1.48,0.34
519,-53,50,164,-550,3836,25.89,-0.43,2.89,1.64,-5.50,38.36,-12.96,-1.85,-8.52,-9.06,2.42,-0.40
530,-57,51,164,-547,3825,26.53,-0.74,2.92,1.64,-5.47,38.25,-12.84,-1.85,-8.53,-9.54,2.58,-0.47
577,-47,65,185,-484,3823,27.40,-0.95,3.02,1.85,-4.84,38.23,-12.71,-1.86,-8.55,-10.81,2.44,-1.54
592,-43,74,175,-472,3804,28.27,-1.12,3.17,1.75,-4.72,38.04,-12.58,-1.86,-8.56,-11.44,2.41,-2.14
569,-37,85,182,-427,3791,28.91,-1.23,3.37,1.82,-4.27,37.91,-12.45,-1.87,-8.57,-11.24,2.32,-2.86
548,-32,90,186,-384,3797,29.36,-1.30,3.58,1.86,-3.84,37.97,-12.31,-1.87,-8.59,-11.02,2.24,-3.06
440,4,116,181,-320,3839,29.11,-1.15,3.93,1.81,-3.20,38.39,-12.18,-1.87,-8.60,-8.85,1.47,-4.89
401,19,123,179,-319,3847,28.65,-0.92,4.29,1.79,-3.19,38.47,-12.05,-1.88,-8.62,-8.01,1.10,-5.10
272,58,149,173,-270,3859,27.44,-0.47,4.77,1.73,-2.70,38.59,-11.92,-1.88,-8.64,-5.15,0.19,-6.80
240,63,157,185,-276,3868,26.16,-0.04,5.25,1.85,-2.76,38.68,-11.80,-1.87,-8.66,-4.23,-0.03,-6.96
140,71,172,167,-319,3888,24.40,0.40,5.77,1.67,-3.19,38.88,-11.68,-1.87,-8.68,-1.79,-0.32,-7.68
122,69,176,162,-304,3891,22.70,0.78,6.27,1.62,-3.04,38.91,-11.58,-1.86,-8.70,-1.03,-0.39,-7.49
93,54,188,147,-307,3896,21.00,1.03,6.79,1.47,-3.07,38.96,-11.47,-1.85,-8.73,-0.04,-0.16,-7.95
88,49,186,163,-275,3903,19.44,1.23,7.25,1.63,-2.75,39.03,-11.38,-1.84,-8.76,0.42,-0.11,-7.30
78,49,177,141,-239,3918,17.97,1.40,7.60,1.41,-2.39,39.18,-11.29,-1.83,-8.78,0.97,-0.17,-6.16
81,45,170,148,-239,3923,16.67,1.54,7.88,1.48,-2.39,39.23,-11.21,-1.82,-8.81,1.21,-0.13,-5.27
106,40,141,162,-197,3973,15.65,1.63,7.95,1.62,-1.97,39.73,-11.13,-1.81,-8.84,0.92,-0.06,-2.73
122,40,130,155,-201,3974,14.83,1.71,7.95,1.55,-2.01,39.74,-11.05,-1.80,-8.87,0.77,-0.09,-1.80
223,17,89,132,-257,3943,14.70,1.64,7.70,1.32,-2.57,39.43,-10.98,-1.79,-8.90,-1.30,0.39,1.41
262,12,79,143,-255,3970,14.83,1.55,7.41,1.43,-2.55,39.70,-10.90,-1.78,-8.93,-2.18,0.51,1.96
397,13,69,128,-258,3996,15.77,1.47,7.09,1.28,-2.58,39.96,-10.82,-1.76,-8.95,-5.23,0.50,2.47
431,15,70,140,-266,4000,16.82,1.42,6.81,1.40,-2.66,40.00,-10.73,-1.75,-8.98,-6.27,0.47,2.09
515,-13,89,144,-221,3949,18.28,1.20,6.67,1.44,-2.21,39.49,-10.64,-1.75,-9.00,-8.43,1.09,0.33
545,-27,107,163,-207,3988,19.78,0.91,6.65,1.63,-2.07,39.88,-10.55,-1.74,-9.03,-9.51,1.45,-1.21
587,-33,137,133,-177,3926,21.38,0.62,6.82,1.33,-1.77,39.26,-10.44,-1.73,-9.05,-10.87,1.65,-3.57
603,-30,146,138,-137,3945,22.92,0.38,7.03,1.38,-1.37,39.45,-10.34,-1.73,-9.08,-11.69,1.65,-4.10
650,-18,175,155,-36,3960,24.59,0.23,7.40,1.55,-0.36,39.60,-10.22,-1.72,-9.11,-13.18,1.44,-6.17
665,-21,181,167,-11,3941,26.19,0.08,7.76,1.67,-0.11,39.41,-10.10,-1.72,-9.14,-14.00,1.54,-6.29
698,-61,192,188,136,3959,27.83,-0.30,8.16,1.88,1.36,39.59,-9.97,-1.71,-9.17,-15.20,2.45,-6.80
706,-74,198,192,169,3969,29.35,-0.72,8.55,1.92,1.69,39.69,-9.84,-1.71,-9.20,-15.87,2.83,-6.89
744,-138,207,198,229,3854,30.96,-1.49,8.96,1.98,2.29,38.54,-9.69,-1.71,-9.24,-17.17,4.34,-7.22
762,-154,205,191,239,3815,32.51,-2.28,9.31,1.91,2.39,38.15,-9.55,-1.72,-9.28,-18.06,4.89,-6.67
860,-163,190,201,181,3719,34.50,-3.05,9.54,2.01,1.81,37.19,-9.39,-1.73,-9.32,-20.00,5.28,-5.16
907,-134,173,218,160,3680,36.59,-3.56,9.64,2.18,1.60,36.80,-9.23,-1.74,-9.36,-20.00,4.84,-3.61
949,-49,126,213,138,3615,38.72,-3.50,9.45,2.13,1.38,36.15,-9.06,-1.75,-9.40,-20.00,3.10,0.17
935,-24,112,211,131,3605,40.55,-3.30,9.18,2.11,1.31,36.05,-8.88,-1.76,-9.43,-20.00,2.55,1.08
775,47,92,194,142,3615,41.22,-2.68,8.83,1.94,1.42,36.15,-8.70,-1.76,-9.47,-20.00,0.94,2.40
703,60,95,187,121,3640,41.39,-2.05,8.52,1.87,1.21,36.40,-8.52,-1.77,-9.50,-19.96,0.51,1.83
397,96,148,157,194,3774,39.67,-1.26,8.57,1.57,1.94,37.74,-8.34,-1.77,-9.54,-13.39,-0.44,-2.60
312,105,176,163,275,3845,37.61,-0.49,8.79,1.63,2.75,38.45,-8.17,-1.77,-9.57,-11.20,-0.83,-4.74
97,108,254,131,419,4028,34.44,0.22,9.46,1.31,4.19,40.28,-8.02,-1.76,-9.61,-6.07,-1.09,-10.64
72,96,261,119,435,4041,31.43,0.78,10.11,1.19,4.35,40.41,-7.87,-1.75,-9.65,-4.84,-1.01,-10.54
125,5,246,95,449,4068,29.05,0.73,10.60,0.95,4.49,40.68,-7.74,-1.74,-9.69,-5.35,0.85,-8.75
237,-37,229,81,440,4067,27.59,0.43,10.93,0.81,4.40,40.67,-7.61,-1.74,-9.73,-7.32,1.78,-6.95
639,-38,186,95,407,4020,28.73,0.16,10.98,0.95,4.07,40.20,-7.48,-1.73,-9.78,-15.89,1.87,-3.26
754,-40,166,95,440,4034,30.46,-0.10,10.89,0.95,4.40,40.34,-7.34,-1.72,-9.82,-18.79,1.98,-1.65
1025,-66,97,132,529,4098,33.66,-0.49,10.39,1.32,5.29,40.98,-7.19,-1.72,-9.86,-20.00,2.61,3.67
1056,-80,75,141,532,4117,36.74,-0.93,9.81,1.41,5.32,41.17,-7.03,-1.72,-9.90,-20.00,3.02,4.93
1098,-135,21,156,555,3941,39.76,-1.66,8.96,1.56,5.55,39.41,-6.85,-1.72,-9.93,-20.00,4.34,8.60
1158,-127,22,167,606,3886,42.85,-2.27,8.20,1.67,6.06,38.86,-6.66,-1.73,-9.97,-20.00,4.34,7.71
1468,-79,37,156,455,3766,47.52,-2.53,7.60,1.56,4.55,37.66,-6.46,-1.74,-10.00,-20.00,3.44,5.82
1523,-70,56,202,535,3764,52.06,-2.70,7.18,2.02,5.35,37.64,-6.23,-1.75,-10.03,-20.00,3.31,3.76
1508,-128,126,208,627,3717,56.05,-3.21,7.23,2.08,6.27,37.17,-5.99,-1.76,-10.06,-20.00,4.64,-2.11
1447,-139,153,198,661,3672,59.27,-3.74,7.44,1.98,6.61,36.72,-5.73,-1.77,-10.09,-20.00,5.01,-4.17
1175,-141,209,197,808,3589,60.51,-4.22,7.97,1.97,8.08,35.89,-5.48,-1.79,-10.12,-20.00,5.20,-8.35
1098,-122,216,187,830,3587,61.16,-4.55,8.49,1.87,8.30,35.87,-5.21,-1.80,-10.16,-20.00,4.91,-8.39
841,-66,200,160,906,3525,60.17,-4.49,8.87,1.60,9.06,35.25,-4.96,-1.82,-10.19,-20.00,3.77,-6.64
782,-55,192,154,934,3519,58.93,-4.38,9.15,1.54,9.34,35.19,-4.70,-1.83,-10.23,-20.00,3.52,-5.66
600,-13,156,161,968,3579,56.69,-4.02,9.19,1.61,9.68,35.79,-4.46,-1.85,-10.27,-20.00,2.58,-2.57
544,18,136,155,992,3613,54.34,-3.51,9.10,1.55,9.92,36.13,-4.22,-1.86,-10.30,-20.00,1.82,-0.96
419,51,69,132,1185,3676,51.46,-2.85,8.61,1.32,11.85,36.76,-4.00,-1.87,-10.34,-19.91,0.97,4.20
408,44,12,123,1252,3665,48.81,-2.29,7.82,1.23,12.52,36.65,-3.79,-1.87,-10.37,-19.10,0.97,8.20
397,-19,18,224,1022,3677,46.35,-2.18,7.15,2.24,10.22,36.77,-3.59,-1.88,-10.40,-18.34,2.22,6.98
434,-34,48,153,1057,3611,44.36,-2.17,6.73,1.53,10.57,36.11,-3.39,-1.89,-10.42,-18.68,2.53,3.99
581,-12,58,135,1161,3701,43.47,-2.03,6.41,1.35,11.61,37.01,-3.20,-1.90,-10.45,-20.00,2.05,2.81
602,-18,49,152,1194,3687,42.79,-1.93,6.07,1.52,11.94,36.87,-3.01,-1.90,-10.47,-20.00,2.15,3.21
663,-44,-3,152,1222,3686,42.56,-2.01,5.44,1.52,12.22,36.86,-2.82,-1.91,-10.50,-20.00,2.70,6.96
678,-56,-23,145,1198,3640,42.44,-2.15,4.76,1.45,11.98,36.40,-2.64,-1.92,-10.51,-20.00,2.99,7.93
803,-54,-63,173,1088,3525,43.09,-2.26,3.90,1.73,10.88,35.25,-2.45,-1.93,-10.53,-20.00,2.99,10.41
835,-57,-54,179,1072,3490,43.88,-2.39,3.18,1.79,10.72,34.90,-2.25,-1.94,-10.54,-20.00,3.09,8.89
831,-29,26,217,1095,3553,44.56,-2.32,3.02,2.17,10.95,35.53,-2.06,-1.95,-10.55,-20.00,2.51,1.94
793,-28,66,214,1128,3533,44.94,-2.26,3.12,2.14,11.28,35.33,-1.86,-1.96,-10.57,-20.00,2.48,-1.34
661,-36,123,204,1254,3559,44.48,-2.26,3.56,2.04,12.54,35.59,-1.66,-1.97,-10.58,-20.00,2.65,-5.70
569,-57,117,209,1359,3482,43.50,-2.38,3.92,2.09,13.59,34.82,-1.47,-1.98,-10.59,-20.00,3.11,-4.81
370,-97,82,176,1475,3381,41.41,-2.73,4.02,1.76,14.75,33.81,-1.29,-1.99,-10.61,-17.96,4.03,-1.73
329,-88,69,187,1485,3358,39.27,-3.00,4.04,1.87,14.85,33.58,-1.11,-2.00,-10.63,-16.66,3.93,-0.61
321,18,30,173,1525,3376,37.30,-2.59,3.82,1.73,15.25,33.76,-0.95,-2.01,-10.64,-16.07,1.67,2.46
348,57,18,159,1517,3402,35.70,-1.98,3.55,1.59,15.17,34.02,-0.79,-2.02,-10.66,-16.29,0.71,3.19
363,74,-30,177,1440,3592,34.34,-1.33,3.01,1.77,14.40,35.92,-0.63,-2.03,-10.67,-16.33,0.20,6.69
363,64,-43,162,1427,3600,33.12,-0.81,2.45,1.62,14.27,36.00,-0.48,-2.03,-10.68,-16.10,0.26,7.20
450,33,-50,169,1380,3595,32.55,-0.52,1.90,1.69,13.80,35.95,-0.33,-2.03,-10.68,-17.81,0.81,7.21
493,21,-47,167,1358,3609,32.31,-0.34,1.42,1.67,13.58,36.09,-0.18,-2.03,-10.69,-18.71,1.01,6.45
598,-1,-13,186,1428,3542,32.72,-0.32,1.20,1.86,14.28,35.42,-0.04,-2.04,-10.69,-20.00,1.45,3.33
574,-22,16,190,1451,3520,32.95,-0.42,1.18,1.90,14.51,35.20,0.11,-2.04,-10.70,-20.00,1.91,0.85
429,-40,52,179,1507,3431,32.27,-0.62,1.38,1.79,15.07,34.31,0.26,-2.04,-10.70,-17.70,2.33,-1.98
380,-43,54,169,1520,3393,31.36,-0.82,1.57,1.69,15.20,33.93,0.41,-2.05,-10.71,-16.55,2.45,-1.95
238,-30,53,197,1582,3392,29.68,-0.92,1.74,1.97,15.82,33.92,0.54,-2.05,-10.71,-13.29,2.21,-1.69
207,-17,53,199,1616,3381,27.97,-0.93,1.88,1.99,16.16,33.81,0.67,-2.06,-10.72,-12.28,1.96,-1.53
155,6,65,205,1618,3389,26.12,-0.80,2.09,2.05,16.18,33.89,0.79,-2.06,-10.73,-10.80,1.46,-2.33
150,4,66,216,1603,3391,24.43,-0.70,2.29,2.16,16.03,33.91,0.91,-2.06,-10.74,-10.31,1.47,-2.20
167,13,80,189,1577,3428,23.00,-0.55,2.55,1.89,15.77,34.28,1.02,-2.07,-10.75,-10.34,1.25,-3.12
184,21,87,189,1581,3471,21.82,-0.37,2.82,1.89,15.81,34.71,1.13,-2.07,-10.76,-10.43,1.04,-3.41
240,7,83,167,1588,3454,21.11,-0.29,3.05,1.67,15.88,34.54,1.23,-2.07,-10.77,-11.44,1.30,-2.84
299,-16,75,162,1623,3461,20.82,-0.36,3.20,1.62,16.23,34.61,1.33,-2.07,-10.78,-12.63,1.79,-2.00
