gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
0,-1,0,-62,-406,3916,-0.02,0.01,-0.03,-0.62,-4.06,39.16,-6.01,0.88,7.66,3.97,-0.56,-0.72
0,-2,1,-53,-408,3909,-0.02,-0.00,-0.02,-0.53,-4.08,39.09,-6.00,0.86,7.66,3.96,-0.53,-0.79
-1,-4,1,-48,-408,3911,-0.02,-0.03,-0.01,-0.48,-4.08,39.11,-5.99,0.84,7.66,3.98,-0.47,-0.79
0,-3,2,-31,-411,3888,-0.02,-0.04,0.00,-0.31,-4.11,38.88,-6.00,0.83,7.66,3.96,-0.47,-0.86
-1,-3,2,-28,-415,3892,-0.03,-0.06,0.01,-0.28,-4.15,38.92,-6.00,0.81,7.66,3.99,-0.46,-0.84
0,-3,2,-53,-413,3921,-0.02,-0.07,0.02,-0.53,-4.13,39.21,-6.01,0.79,7.66,3.97,-0.44,-0.83
-1,-3,2,-60,-407,3920,-0.03,-0.08,0.03,-0.60,-4.07,39.20,-5.99,0.80,7.66,3.98,-0.45,-0.82
-1,-1,1,-47,-411,3913,-0.03,-0.08,0.04,-0.47,-4.11,39.13,-5.99,0.78,7.66,3.98,-0.48,-0.73
0,-1,1,-57,-414,3906,-0.03,-0.08,0.04,-0.57,-4.14,39.06,-6.01,0.80,7.66,3.97,-0.48,-0.73
0,-2,0,-61,-413,3915,-0.02,-0.08,0.04,-0.61,-4.13,39.15,-6.01,0.81,7.66,3.97,-0.47,-0.65
0,0,0,-46,-414,3917,-0.02,-0.07,0.03,-0.46,-4.14,39.17,-6.01,0.80,7.66,3.98,-0.51,-0.66
3,4,-4,-70,-450,3900,-0.00,-0.04,0.00,-0.70,-4.50,39.00,-6.03,0.80,7.66,3.92,-0.60,-0.35
2,4,-3,-81,-377,3904,0.01,-0.01,-0.01,-0.81,-3.77,39.04,-6.02,0.81,7.66,3.93,-0.61,-0.45
-1,0,-2,-59,-399,3909,0.00,-0.01,-0.03,-0.59,-3.99,39.09,-6.00,0.82,7.66,3.98,-0.54,-0.55
0,0,-2,-61,-405,3923,0.00,-0.01,-0.03,-0.61,-4.05,39.23,-5.98,0.83,7.66,3.95,-0.54,-0.56
0,-1,-1,-54,-404,3916,0.00,-0.02,-0.04,-0.54,-4.04,39.16,-5.97,0.82,7.66,3.94,-0.52,-0.64
0,0,-1,-51,-404,3917,0.00,-0.01,-0.04,-0.51,-4.04,39.17,-5.95,0.81,7.66,3.93,-0.53,-0.65
0,0,-1,-64,-423,3935,0.00,-0.01,-0.04,-0.64,-4.23,39.35,-5.97,0.82,7.66,3.94,-0.54,-0.65
-1,1,0,-69,-425,3927,-0.00,-0.00,-0.04,-0.69,-4.25,39.27,-5.98,0.83,7.66,3.97,-0.57,-0.73
-1,1,-1,-51,-409,3900,-0.01,0.00,-0.04,-0.51,-4.09,39.00,-5.98,0.81,7.66,3.97,-0.56,-0.65
-1,1,0,-54,-402,3911,-0.01,0.01,-0.04,-0.54,-4.02,39.11,-5.97,0.81,7.66,3.96,-0.55,-0.73
-1,2,-2,-65,-425,3935,-0.02,0.02,-0.04,-0.65,-4.25,39.35,-5.98,0.82,7.66,3.97,-0.59,-0.57
-2,4,2,-81,-423,3925,-0.03,0.04,-0.03,-0.81,-4.23,39.25,-5.99,0.83,7.66,4.00,-0.64,-0.89
1,1,-1,-58,-414,3872,-0.02,0.04,-0.03,-0.58,-4.14,38.72,-6.01,0.84,7.66,3.95,-0.58,-0.64
2,1,-6,-45,-548,3906,-0.01,0.05,-0.06,-0.45,-5.48,39.06,-6.03,0.84,7.66,3.94,-0.58,-0.25
0,-8,5,-146,-539,3853,-0.01,-0.01,-0.03,-1.46,-5.39,38.53,-6.04,0.85,7.66,3.99,-0.39,-1.14
4,1,16,-166,-581,3925,0.02,-0.00,0.07,-1.66,-5.81,39.25,-6.06,0.86,7.66,3.91,-0.58,-1.97
2,-5,53,-166,-552,3879,0.03,-0.03,0.39,-1.66,-5.52,38.79,-6.07,0.87,7.66,3.96,-0.46,-4.77
-8,0,59,-120,-504,3925,-0.02,-0.03,0.71,-1.20,-5.04,39.25,-6.08,0.88,7.66,4.18,-0.57,-4.94
2,-4,107,-57,-440,3968,-0.01,-0.05,1.29,-0.57,-4.40,39.68,-6.10,0.87,7.65,3.99,-0.48,-8.39
-7,0,118,-51,-429,3856,-0.05,-0.04,1.88,-0.51,-4.29,38.56,-6.12,0.87,7.64,4.19,-0.56,-8.69
-6,-2,130,-33,-351,3880,-0.08,-0.05,2.49,-0.33,-3.51,38.80,-6.10,0.86,7.63,4.17,-0.51,-9.07
-4,5,135,38,-250,3952,-0.10,-0.02,3.06,0.38,-2.50,39.52,-6.09,0.85,7.62,4.13,-0.66,-8.88
-3,0,91,1,-276,3932,-0.11,-0.02,3.31,0.01,-2.76,39.32,-6.07,0.85,7.61,4.10,-0.55,-4.89
0,-1,75,18,-283,3914,-0.10,-0.02,3.44,0.18,-2.83,39.14,-6.05,0.84,7.59,4.02,-0.53,-3.40
0,-1,23,15,-344,3907,-0.09,-0.02,3.23,0.15,-3.44,39.07,-6.04,0.83,7.58,4.01,-0.52,0.79
3,-1,11,-20,-373,3908,-0.06,-0.03,2.98,-0.20,-3.73,39.08,-6.03,0.82,7.57,3.93,-0.51,1.54
1,-1,2,-53,-415,3914,-0.05,-0.03,2.69,-0.53,-4.15,39.14,-6.04,0.80,7.56,3.98,-0.50,2.00
1,0,1,-47,-408,3903,-0.04,-0.03,2.43,-0.47,-4.08,39.03,-6.03,0.79,7.55,3.97,-0.51,1.81
1,0,0,-59,-418,3913,-0.03,-0.03,2.19,-0.59,-4.18,39.13,-6.04,0.80,7.54,3.97,-0.52,1.64
1,-1,2,-53,-422,3916,-0.02,-0.03,1.98,-0.53,-4.22,39.16,-6.06,0.80,7.53,3.98,-0.50,1.25
1,0,0,-53,-409,3918,-0.01,-0.03,1.78,-0.53,-4.09,39.18,-6.04,0.79,7.53,3.97,-0.52,1.21
1,2,2,-54,-406,3918,-0.00,-0.01,1.62,-0.54,-4.06,39.18,-6.02,0.79,7.52,3.95,-0.56,0.86
0,1,2,-56,-404,3921,-0.00,-0.00,1.47,-0.56,-4.04,39.21,-6.00,0.80,7.51,3.96,-0.54,0.71
1,0,2,-56,-411,3916,0.00,-0.00,1.33,-0.56,-4.11,39.16,-5.99,0.81,7.51,3.93,-0.53,0.57
1,0,3,-57,-407,3917,0.01,-0.00,1.22,-0.57,-4.07,39.17,-5.98,0.82,7.50,3.92,-0.54,0.36
0,0,1,-67,-414,3915,0.01,-0.00,1.10,-0.67,-4.14,39.15,-5.98,0.83,7.50,3.95,-0.55,0.41
0,0,1,-66,-415,3913,0.01,-0.00,1.00,-0.66,-4.15,39.13,-5.99,0.85,7.49,3.95,-0.56,0.30
0,0,1,-63,-411,3915,0.01,-0.00,0.90,-0.63,-4.11,39.15,-5.99,0.87,7.49,3.95,-0.57,0.20
0,0,1,-55,-413,3908,0.01,-0.00,0.82,-0.55,-4.13,39.08,-6.00,0.85,7.49,3.96,-0.56,0.11
0,0,0,-56,-411,3905,0.01,-0.00,0.74,-0.56,-4.11,39.05,-6.00,0.84,7.48,3.96,-0.55,0.11
0,0,1,-59,-406,3903,0.01,-0.00,0.67,-0.59,-4.06,39.03,-5.99,0.84,7.48,3.95,-0.56,-0.05
-1,-2,1,-60,-408,3909,-0.00,-0.01,0.61,-0.60,-4.08,39.09,-5.98,0.86,7.48,3.96,-0.52,-0.11
1,-1,1,-57,-412,3915,0.00,-0.02,0.55,-0.57,-4.12,39.15,-5.99,0.85,7.48,3.93,-0.53,-0.17
0,-1,1,-53,-410,3907,0.00,-0.02,0.50,-0.53,-4.10,39.07,-5.99,0.83,7.47,3.95,-0.52,-0.22
1,-1,1,-54,-409,3903,0.01,-0.03,0.46,-0.54,-4.09,39.03,-5.99,0.81,7.47,3.93,-0.51,-0.27
0,-1,1,-58,-410,3911,0.01,-0.03,0.42,-0.58,-4.10,39.11,-5.99,0.83,7.47,3.95,-0.52,-0.31
0,0,0,-49,-408,3920,0.01,-0.03,0.38,-0.49,-4.08,39.20,-5.98,0.81,7.47,3.94,-0.53,-0.27
0,0,1,-47,-404,3920,0.01,-0.02,0.35,-0.47,-4.04,39.20,-5.97,0.80,7.47,3.94,-0.52,-0.39
0,0,2,-51,-411,3907,0.01,-0.02,0.32,-0.51,-4.11,39.07,-5.98,0.78,7.47,3.94,-0.51,-0.50
0,0,0,-57,-407,3917,0.01,-0.02,0.29,-0.57,-4.07,39.17,-5.97,0.79,7.47,3.94,-0.52,-0.36
0,0,0,-54,-407,3917,0.01,-0.02,0.26,-0.54,-4.07,39.17,-5.95,0.79,7.46,3.92,-0.52,-0.39
0,0,0,-63,-411,3912,0.00,-0.02,0.24,-0.63,-4.11,39.12,-5.95,0.81,7.46,3.93,-0.53,-0.42
0,1,0,-69,-419,3913,0.00,-0.01,0.21,-0.69,-4.19,39.13,-5.97,0.82,7.46,3.94,-0.56,-0.45
0,1,0,-59,-414,3922,0.00,-0.00,0.19,-0.59,-4.14,39.22,-5.98,0.83,7.46,3.95,-0.57,-0.47
0,1,1,-60,-421,3926,0.00,0.00,0.18,-0.60,-4.21,39.26,-6.00,0.84,7.46,3.96,-0.57,-0.57
0,0,1,-54,-418,3913,0.00,0.00,0.17,-0.54,-4.18,39.13,-6.02,0.83,7.46,3.97,-0.55,-0.58
0,1,0,-53,-411,3911,0.00,0.01,0.15,-0.53,-4.11,39.11,-6.01,0.81,7.46,3.97,-0.56,-0.51
-1,0,0,-64,-407,3921,-0.00,0.01,0.14,-0.64,-4.07,39.21,-6.00,0.83,7.46,3.98,-0.55,-0.53
0,-1,0,-57,-409,3917,-0.00,0.00,0.12,-0.57,-4.09,39.17,-5.98,0.83,7.46,3.95,-0.53,-0.54
0,0,1,-52,-412,3911,-0.00,0.00,0.12,-0.52,-4.12,39.11,-5.99,0.81,7.46,3.95,-0.54,-0.63
-1,0,0,-51,-414,3910,-0.01,0.00,0.10,-0.51,-4.14,39.10,-6.00,0.80,7.46,3.98,-0.53,-0.56
0,0,0,-58,-414,3900,-0.01,0.00,0.09,-0.58,-4.14,39.00,-6.01,0.81,7.46,3.97,-0.53,-0.57
0,0,0,-59,-408,3910,-0.01,0.00,0.08,-0.59,-4.08,39.10,-6.00,0.82,7.46,3.96,-0.54,-0.58
1,1,0,-49,-403,3914,-0.00,0.01,0.08,-0.49,-4.03,39.14,-5.99,0.81,7.46,3.93,-0.56,-0.59
0,0,0,-53,-415,3913,-0.00,0.01,0.07,-0.53,-4.15,39.13,-6.00,0.80,7.46,3.96,-0.53,-0.60
-1,0,1,-56,-412,3911,-0.01,0.01,0.07,-0.56,-4.12,39.11,-6.01,0.82,7.46,3.99,-0.54,-0.68
0,0,1,-58,-411,3919,-0.01,0.01,0.07,-0.58,-4.11,39.19,-6.00,0.83,7.46,3.96,-0.55,-0.69
0,0,1,-61,-412,3907,-0.01,0.00,0.07,-0.61,-4.12,39.07,-6.01,0.85,7.46,3.97,-0.56,-0.69
0,0,0,-57,-407,3899,-0.00,0.00,0.06,-0.57,-4.07,38.99,-5.99,0.84,7.46,3.95,-0.56,-0.61
0,0,0,-56,-416,3907,-0.00,0.00,0.05,-0.56,-4.16,39.07,-6.01,0.84,7.46,3.97,-0.55,-0.61
-1,1,0,-60,-416,3890,-0.01,0.01,0.05,-0.60,-4.16,38.90,-6.02,0.84,7.46,4.00,-0.58,-0.62
-1,1,0,-52,-409,3900,-0.01,0.01,0.04,-0.52,-4.09,39.00,-6.02,0.83,7.46,3.99,-0.57,-0.62
1,1,0,-62,-409,3913,-0.01,0.02,0.04,-0.62,-4.09,39.13,-6.01,0.84,7.46,3.95,-0.58,-0.63
0,1,0,-55,-403,3903,-0.01,0.02,0.04,-0.55,-4.03,39.03,-5.99,0.84,7.45,3.95,-0.58,-0.63
0,0,0,-59,-414,3902,-0.01,0.02,0.03,-0.59,-4.14,39.02,-6.01,0.84,7.46,3.97,-0.56,-0.64
-1,0,0,-56,-412,3910,-0.01,0.02,0.03,-0.56,-4.12,39.10,-6.01,0.83,7.46,3.99,-0.55,-0.64
-1,0,0,-53,-408,3914,-0.02,0.02,0.03,-0.53,-4.08,39.14,-6.00,0.81,7.45,3.98,-0.54,-0.64
-1,0,0,-52,-413,3921,-0.02,0.02,0.02,-0.52,-4.13,39.21,-6.00,0.80,7.45,3.99,-0.53,-0.65
1,1,0,-56,-414,3909,-0.01,0.02,0.02,-0.56,-4.14,39.09,-6.02,0.80,7.45,3.96,-0.56,-0.65
1,0,0,-54,-423,3900,-0.01,0.02,0.02,-0.54,-4.23,39.00,-6.04,0.80,7.46,3.97,-0.53,-0.65
1,0,-1,-51,-415,3903,0.00,0.02,0.01,-0.51,-4.15,39.03,-6.05,0.79,7.46,3.97,-0.52,-0.57
0,0,0,-55,-407,3906,0.00,0.01,0.01,-0.55,-4.07,39.06,-6.03,0.79,7.45,3.98,-0.52,-0.66
-1,0,1,-49,-398,3909,-0.01,0.01,0.01,-0.49,-3.98,39.09,-6.01,0.78,7.45,3.99,-0.52,-0.74
0,1,0,-49,-405,3905,-0.00,0.02,0.01,-0.49,-4.05,39.05,-6.00,0.77,7.45,3.96,-0.54,-0.66
-1,0,0,-61,-419,3913,-0.01,0.02,0.01,-0.61,-4.19,39.13,-6.01,0.79,7.45,3.99,-0.52,-0.66
0,-1,0,-57,-417,3910,-0.01,0.01,0.01,-0.57,-4.17,39.10,-6.03,0.79,7.45,3.98,-0.51,-0.66
-1,0,0,-53,-410,3914,-0.01,0.01,0.01,-0.53,-4.10,39.14,-6.01,0.79,7.45,3.99,-0.52,-0.66
0,0,0,-52,-411,3917,-0.01,0.01,0.01,-0.52,-4.11,39.17,-6.00,0.77,7.45,3.96,-0.51,-0.66
0,0,0,-56,-408,3908,-0.01,0.01,0.01,-0.56,-4.08,39.08,-5.99,0.78,7.45,3.95,-0.52,-0.66
0,0,0,-56,-419,3917,-0.01,0.01,0.01,-0.56,-4.19,39.17,-6.01,0.79,7.45,3.97,-0.52,-0.66
0,0,0,-54,-416,3905,-0.01,0.00,0.01,-0.54,-4.16,39.05,-6.02,0.79,7.45,3.98,-0.52,-0.66
0,0,0,-59,-416,3908,-0.01,0.00,0.01,-0.59,-4.16,39.08,-6.03,0.80,7.45,3.99,-0.53,-0.66
0,0,0,-57,-408,3902,-0.01,0.00,0.01,-0.57,-4.08,39.02,-6.02,0.81,7.45,3.97,-0.54,-0.67
0,0,0,-54,-410,3904,-0.01,0.00,0.00,-0.54,-4.10,39.04,-6.00,0.80,7.45,3.97,-0.53,-0.67
1,0,0,-59,-416,3911,-0.00,0.00,0.00,-0.59,-4.16,39.11,-6.02,0.81,7.45,3.95,-0.54,-0.67
0,-1,0,-53,-414,3916,-0.00,-0.00,0.00,-0.53,-4.14,39.16,-6.03,0.79,7.45,3.98,-0.50,-0.67
-1,-1,0,-55,-417,3896,-0.01,-0.01,0.00,-0.55,-4.17,38.96,-6.04,0.80,7.45,4.01,-0.50,-0.67
0,0,0,-52,-411,3908,-0.01,-0.01,0.00,-0.52,-4.11,39.08,-6.03,0.78,7.45,3.98,-0.51,-0.67
0,-1,1,-42,-412,3912,-0.00,-0.01,0.01,-0.42,-4.12,39.12,-6.03,0.76,7.45,3.98,-0.48,-0.75
0,-2,1,-47,-413,3896,-0.00,-0.02,0.01,-0.47,-4.13,38.96,-6.03,0.75,7.45,3.98,-0.45,-0.74
0,-1,0,-56,-413,3913,-0.00,-0.03,0.01,-0.56,-4.13,39.13,-6.03,0.77,7.45,3.98,-0.48,-0.66
0,-1,0,-52,-417,3911,-0.00,-0.03,0.01,-0.52,-4.17,39.11,-6.05,0.76,7.45,3.99,-0.47,-0.66
0,-1,1,-50,-407,3917,-0.00,-0.03,0.02,-0.50,-4.07,39.17,-6.03,0.76,7.45,3.98,-0.47,-0.74
0,-1,1,-54,-415,3919,-0.00,-0.04,0.02,-0.54,-4.15,39.19,-6.04,0.77,7.45,3.99,-0.48,-0.73
0,0,0,-59,-418,3901,-0.00,-0.03,0.02,-0.59,-4.18,39.01,-6.05,0.79,7.45,3.99,-0.51,-0.65
1,0,0,-56,-419,3907,0.00,-0.03,0.02,-0.56,-4.19,39.07,-6.07,0.79,7.45,3.98,-0.52,-0.65
0,0,0,-59,-405,3910,0.00,-0.03,0.02,-0.59,-4.05,39.10,-6.05,0.80,7.45,3.99,-0.52,-0.65
0,0,0,-61,-405,3907,0.00,-0.02,0.01,-0.61,-4.05,39.07,-6.04,0.81,7.45,3.98,-0.53,-0.66
0,-1,2,-50,-414,3899,0.00,-0.03,0.02,-0.50,-4.14,38.99,-6.04,0.79,7.45,3.99,-0.50,-0.81
1,-1,1,-55,-413,3902,0.01,-0.03,0.03,-0.55,-4.13,39.02,-6.04,0.81,7.45,3.97,-0.51,-0.73
-1,0,1,-62,-412,3907,0.00,-0.03,0.03,-0.62,-4.12,39.07,-6.04,0.83,7.45,4.00,-0.54,-0.72
-1,0,0,-64,-420,3908,-0.00,-0.03,0.03,-0.64,-4.20,39.08,-6.05,0.84,7.45,4.01,-0.55,-0.64
0,-1,0,-61,-418,3913,-0.00,-0.03,0.03,-0.61,-4.18,39.13,-6.06,0.86,7.45,4.00,-0.54,-0.64
-1,-1,0,-57,-409,3917,-0.01,-0.03,0.02,-0.57,-4.09,39.17,-6.05,0.85,7.45,4.01,-0.53,-0.65
1,-1,1,-50,-408,3906,-0.00,-0.03,0.03,-0.50,-4.08,39.06,-6.04,0.84,7.45,3.96,-0.52,-0.73
0,-1,1,-54,-410,3920,-0.00,-0.04,0.03,-0.54,-4.10,39.20,-6.02,0.82,7.45,3.97,-0.51,-0.72
-1,0,1,-56,-415,3919,-0.01,-0.03,0.03,-0.56,-4.15,39.19,-6.04,0.82,7.45,4.01,-0.53,-0.72
0,0,0,-61,-412,3911,-0.01,-0.03,0.03,-0.61,-4.12,39.11,-6.03,0.83,7.45,3.98,-0.54,-0.64
0,1,-1,-50,-413,3910,-0.01,-0.02,0.02,-0.50,-4.13,39.10,-6.03,0.82,7.45,3.98,-0.55,-0.56
0,0,-1,-55,-413,3903,-0.01,-0.02,0.01,-0.55,-4.13,39.03,-6.04,0.80,7.45,3.99,-0.52,-0.57
-1,0,0,-58,-412,3911,-0.01,-0.02,0.01,-0.58,-4.12,39.11,-6.03,0.82,7.45,4.00,-0.53,-0.66
-1,1,0,-55,-404,3912,-0.02,-0.01,0.01,-0.55,-4.04,39.12,-6.01,0.81,7.45,3.99,-0.55,-0.66
1,0,0,-59,-408,3921,-0.01,-0.01,0.01,-0.59,-4.08,39.21,-6.00,0.82,7.45,3.94,-0.54,-0.66
0,-1,0,-59,-419,3918,-0.01,-0.01,0.01,-0.59,-4.19,39.18,-6.02,0.83,7.45,3.97,-0.52,-0.66
0,-1,0,-56,-412,3917,-0.01,-0.02,0.01,-0.56,-4.12,39.17,-6.00,0.81,7.45,3.96,-0.51,-0.66
0,-1,1,-55,-411,3913,-0.01,-0.02,0.01,-0.55,-4.11,39.13,-5.99,0.80,7.45,3.96,-0.50,-0.74
0,0,1,-62,-416,3910,-0.01,-0.02,0.02,-0.62,-4.16,39.10,-6.01,0.81,7.45,3.97,-0.53,-0.74
-1,0,0,-61,-416,3903,-0.01,-0.02,0.02,-0.61,-4.16,39.03,-6.02,0.83,7.45,4.00,-0.54,-0.65
-1,-1,1,-60,-408,3899,-0.02,-0.02,0.02,-0.60,-4.08,38.99,-6.01,0.84,7.45,3.99,-0.53,-0.73
1,0,1,-62,-407,3914,-0.01,-0.02,0.02,-0.62,-4.07,39.14,-5.99,0.85,7.45,3.94,-0.56,-0.73
0,0,1,-56,-405,3919,-0.01,-0.02,0.03,-0.56,-4.05,39.19,-5.98,0.84,7.45,3.95,-0.55,-0.73
0,0,1,-51,-415,3915,-0.01,-0.02,0.03,-0.51,-4.15,39.15,-5.99,0.83,7.45,3.95,-0.54,-0.72
-1,0,1,-65,-417,3912,-0.01,-0.01,0.03,-0.65,-4.17,39.12,-6.00,0.84,7.45,3.98,-0.55,-0.72
-1,1,1,-56,-408,3916,-0.02,-0.01,0.04,-0.56,-4.08,39.16,-5.98,0.83,7.45,3.97,-0.57,-0.72
-1,0,-1,-53,-410,3913,-0.02,-0.01,0.03,-0.53,-4.10,39.13,-5.98,0.82,7.45,3.97,-0.54,-0.56
0,1,0,-60,-416,3914,-0.02,0.00,0.02,-0.60,-4.16,39.14,-6.00,0.83,7.45,3.96,-0.57,-0.64
0,0,0,-56,-416,3910,-0.02,0.00,0.02,-0.56,-4.16,39.10,-6.02,0.82,7.45,3.98,-0.54,-0.65
-1,0,0,-55,-409,3920,-0.02,0.00,0.02,-0.55,-4.09,39.20,-6.00,0.82,7.45,3.99,-0.54,-0.65
0,0,1,-56,-413,3922,-0.02,0.00,0.02,-0.56,-4.13,39.22,-6.02,0.81,7.45,3.98,-0.54,-0.73
-1,0,-1,-62,-424,3909,-0.02,0.00,0.02,-0.62,-4.24,39.09,-6.03,0.82,7.45,4.01,-0.54,-0.57
0,0,-1,-45,-415,3912,-0.02,0.00,0.01,-0.45,-4.15,39.12,-6.04,0.80,7.45,3.99,-0.53,-0.58
0,0,-2,-55,-414,3910,-0.02,0.00,-0.01,-0.55,-4.14,39.10,-6.05,0.80,7.45,4.00,-0.53,-0.51
0,-1,-1,-54,-411,3917,-0.02,-0.01,-0.01,-0.54,-4.11,39.17,-6.04,0.80,7.45,3.99,-0.50,-0.60
-1,0,-1,-51,-411,3909,-0.02,-0.01,-0.02,-0.51,-4.11,39.09,-6.03,0.78,7.45,4.00,-0.51,-0.60
-1,0,0,-49,-407,3906,-0.03,-0.00,-0.01,-0.49,-4.07,39.06,-6.01,0.77,7.45,4.00,-0.51,-0.69
0,0,0,-49,-405,3902,-0.02,-0.00,-0.01,-0.49,-4.05,39.02,-6.00,0.76,7.45,3.96,-0.50,-0.68
-1,-1,0,-57,-401,3906,-0.03,-0.01,-0.01,-0.57,-4.01,39.06,-5.98,0.77,7.45,3.98,-0.48,-0.68
-1,-1,0,-55,-406,3905,-0.03,-0.02,-0.01,-0.55,-4.06,39.05,-5.97,0.78,7.45,3.97,-0.49,-0.68
0,0,1,-57,-420,3909,-0.03,-0.01,-0.00,-0.57,-4.20,39.09,-5.98,0.78,7.45,3.96,-0.51,-0.76
0,1,1,-50,-417,3916,-0.02,-0.01,0.00,-0.50,-4.17,39.16,-6.00,0.77,7.45,3.97,-0.53,-0.75
-1,0,2,-60,-416,3910,-0.03,-0.01,0.02,-0.60,-4.16,39.10,-6.01,0.79,7.45,4.00,-0.52,-0.82
0,0,2,-53,-409,3909,-0.03,-0.00,0.03,-0.53,-4.09,39.09,-5.99,0.78,7.45,3.96,-0.51,-0.81
0,-1,0,-57,-401,3917,-0.02,-0.01,0.02,-0.57,-4.01,39.17,-5.98,0.79,7.45,3.95,-0.50,-0.65
0,0,0,-56,-409,3916,-0.02,-0.01,0.02,-0.56,-4.09,39.16,-5.97,0.80,7.45,3.94,-0.53,-0.65
0,2,1,-58,-412,3913,-0.02,0.00,0.02,-0.58,-4.12,39.13,-5.98,0.82,7.45,3.95,-0.58,-0.73
