gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-16,9,244,40,-629,3951,-0.26,0.24,-2.04,0.40,-6.29,39.51,-6.09,2.43,-5.65,0.55,-0.26,-1.66
-13,21,264,53,-572,3888,-0.31,0.35,-0.23,0.53,-5.72,38.88,-6.10,2.41,-5.64,0.50,-0.44,-2.07
-19,12,323,-64,-432,3833,-0.39,0.39,1.77,-0.64,-4.32,38.33,-6.11,2.40,-5.65,0.60,-0.30,-2.82
-8,6,357,-50,-537,3892,-0.40,0.38,3.77,-0.50,-5.37,38.92,-6.12,2.39,-5.67,0.43,-0.21,-3.37
-3,-3,522,-85,-782,3940,-0.38,0.33,6.57,-0.85,-7.82,39.40,-6.14,2.39,-5.69,0.35,-0.07,-5.13
-2,-2,586,-178,-835,3805,-0.36,0.28,9.49,-1.78,-8.35,38.05,-6.16,2.40,-5.73,0.34,-0.09,-6.04
26,-7,822,-80,-721,3907,-0.16,0.21,13.56,-0.80,-7.21,39.07,-6.18,2.40,-5.78,-0.09,-0.01,-8.56
25,5,895,-105,-667,3834,0.01,0.22,17.66,-1.05,-6.67,38.34,-6.19,2.40,-5.85,-0.07,-0.20,-9.71
10,-5,1111,-73,-504,3859,0.07,0.17,22.67,-0.73,-5.04,38.59,-6.20,2.40,-5.94,0.16,-0.04,-12.18
-9,-12,1136,-59,-533,3866,0.01,0.08,27.33,-0.59,-5.33,38.66,-6.21,2.40,-6.05,0.45,0.06,-12.99
-19,9,1033,-57,-293,3903,-0.11,0.13,30.90,-0.57,-2.93,39.03,-6.19,2.40,-6.17,0.60,-0.26,-12.57
-9,35,970,20,-182,3923,-0.15,0.33,33.73,0.20,-1.82,39.23,-6.17,2.41,-6.31,0.45,-0.65,-12.40
-24,33,737,-19,-51,3928,-0.29,0.50,34.85,-0.19,-0.51,39.28,-6.15,2.42,-6.45,0.67,-0.63,-10.57
-15,22,648,-53,-112,3973,-0.35,0.58,35.32,-0.53,-1.12,39.73,-6.13,2.43,-6.59,0.54,-0.46,-9.87
-17,22,563,-185,-205,4016,-0.42,0.66,35.22,-1.85,-2.05,40.16,-6.10,2.45,-6.73,0.57,-0.46,-9.13
-21,11,559,-253,-181,3942,-0.50,0.66,35.11,-2.53,-1.81,39.42,-6.08,2.47,-6.87,0.63,-0.29,-9.08
-17,25,547,-121,-349,3841,-0.56,0.74,34.93,-1.21,-3.49,38.41,-6.06,2.48,-7.01,0.56,-0.51,-8.95
-17,24,563,-116,-379,3906,-0.60,0.82,34.88,-1.16,-3.79,39.06,-6.05,2.48,-7.15,0.56,-0.49,-9.08
-5,15,664,-46,-473,3831,-0.57,0.83,35.44,-0.46,-4.73,38.31,-6.06,2.48,-7.29,0.38,-0.35,-10.00
-8,7,686,-24,-430,3918,-0.57,0.79,36.08,-0.24,-4.30,39.18,-6.05,2.48,-7.43,0.43,-0.23,-10.27
-7,2,740,-48,-416,3923,-0.55,0.72,36.99,-0.48,-4.16,39.23,-6.05,2.48,-7.58,0.41,-0.16,-10.84
-4,-2,737,-3,-355,3872,-0.52,0.64,37.78,-0.03,-3.55,38.72,-6.04,2.48,-7.73,0.36,-0.10,-10.91
-8,22,627,36,-209,3934,-0.52,0.71,37.83,0.36,-2.09,39.34,-6.02,2.49,-7.88,0.42,-0.46,-9.98
-5,45,596,105,-118,3943,-0.50,0.91,37.68,1.05,-1.18,39.43,-6.00,2.50,-8.03,0.38,-0.81,-9.70
-4,48,654,-115,-443,3833,-0.47,1.11,37.90,-1.15,-4.43,38.33,-6.01,2.50,-8.18,0.36,-0.86,-10.21
-20,32,668,-159,-547,3891,-0.55,1.20,38.19,-1.59,-5.47,38.91,-6.02,2.52,-8.33,0.61,-0.62,-10.36
-23,17,670,-163,-635,3883,-0.63,1.18,38.46,-1.63,-6.35,38.83,-6.04,2.54,-8.48,0.65,-0.39,-10.41
-13,33,674,-133,-581,3932,-0.65,1.26,38.72,-1.33,-5.81,39.32,-6.05,2.56,-8.63,0.50,-0.63,-10.47
-11,15,684,-24,-627,3904,-0.65,1.23,39.02,-0.24,-6.27,39.04,-6.06,2.57,-8.79,0.47,-0.36,-10.59
-10,10,690,26,-614,3874,-0.65,1.17,39.33,0.26,-6.14,38.74,-6.07,2.58,-8.94,0.46,-0.28,-10.68
1,-3,750,-115,-566,3858,-0.58,1.03,39.97,-1.15,-5.66,38.58,-6.08,2.59,-9.10,0.29,-0.09,-11.27
-12,-19,758,-104,-549,3931,-0.59,0.81,40.60,-1.04,-5.49,39.31,-6.09,2.60,-9.26,0.49,0.16,-11.41
-7,-1,716,-16,-336,3917,-0.57,0.73,40.91,-0.16,-3.36,39.17,-6.08,2.61,-9.42,0.41,-0.12,-11.09
0,-10,668,-54,-294,3938,-0.52,0.59,40.89,-0.54,-2.94,39.38,-6.06,2.61,-9.59,0.30,0.02,-10.68
-9,4,578,-73,-310,3898,-0.52,0.56,40.33,-0.73,-3.10,38.98,-6.04,2.62,-9.75,0.44,-0.19,-9.84
-11,3,562,-213,-440,3861,-0.54,0.52,39.72,-2.13,-4.40,38.61,-6.05,2.65,-9.91,0.47,-0.18,-9.62
-9,5,535,-172,-502,3908,-0.54,0.50,39.01,-1.72,-5.02,39.08,-6.06,2.67,-10.06,0.44,-0.21,-9.30
-2,13,555,-152,-565,3874,-0.50,0.53,38.50,-1.52,-5.65,38.74,-6.08,2.68,-10.21,0.34,-0.33,-9.40
-9,4,638,-91,-553,3918,-0.50,0.50,38.54,-0.91,-5.53,39.18,-6.09,2.69,-10.37,0.44,-0.20,-10.10
-2,8,655,-53,-558,3902,-0.46,0.50,38.68,-0.53,-5.58,39.02,-6.10,2.70,-10.52,0.34,-0.26,-10.26
-2,6,677,-94,-359,3835,-0.43,0.48,38.94,-0.94,-3.59,38.35,-6.08,2.70,-10.67,0.34,-0.23,-10.48
-14,2,674,-79,-342,3918,-0.47,0.45,39.16,-0.79,-3.42,39.18,-6.06,2.70,-10.83,0.52,-0.17,-10.48
-8,16,564,-74,-331,3901,-0.47,0.50,38.68,-0.74,-3.31,39.01,-6.05,2.71,-10.98,0.43,-0.38,-9.48
-5,16,525,-21,-374,3910,-0.46,0.55,38.02,-0.21,-3.74,39.10,-6.04,2.71,-11.14,0.38,-0.38,-9.06
-4,22,592,17,-411,3931,-0.43,0.63,37.83,0.17,-4.11,39.31,-6.03,2.71,-11.29,0.36,-0.47,-9.60
-13,9,608,-25,-538,3904,-0.47,0.62,37.75,-0.25,-5.38,39.04,-6.04,2.71,-11.44,0.50,-0.27,-9.72
-12,1,572,-67,-431,3926,-0.50,0.56,37.47,-0.67,-4.31,39.26,-6.04,2.71,-11.58,0.49,-0.15,-9.38
1,23,562,-38,-382,3888,-0.44,0.65,37.15,-0.38,-3.82,38.88,-6.03,2.71,-11.73,0.29,-0.49,-9.25
-8,1,621,-110,-560,3869,-0.45,0.59,37.22,-1.10,-5.60,38.69,-6.04,2.72,-11.88,0.43,-0.15,-9.75
0,18,644,-174,-569,3860,-0.40,0.64,37.43,-1.74,-5.69,38.60,-6.05,2.74,-12.03,0.30,-0.41,-9.97
-12,9,717,-54,-535,3942,-0.43,0.63,38.06,-0.54,-5.35,39.42,-6.06,2.74,-12.18,0.49,-0.28,-10.66
-9,14,729,-78,-505,3898,-0.45,0.65,38.70,-0.78,-5.05,38.98,-6.06,2.75,-12.33,0.44,-0.35,-10.85
-11,24,792,-52,-449,3924,-0.47,0.73,39.66,-0.52,-4.49,39.24,-6.06,2.75,-12.49,0.47,-0.51,-11.50
1,18,834,-98,-446,3884,-0.42,0.77,40.78,-0.98,-4.46,38.84,-6.06,2.75,-12.65,0.29,-0.41,-11.99
-13,1,816,-72,-347,3937,-0.45,0.70,41.68,-0.72,-3.47,39.37,-6.05,2.76,-12.82,0.50,-0.15,-11.95
-13,4,781,-73,-373,3897,-0.49,0.65,42.28,-0.73,-3.73,38.97,-6.03,2.76,-12.99,0.50,-0.20,-11.73
-10,5,621,-27,-376,3908,-0.50,0.62,41.84,-0.27,-3.76,39.08,-6.02,2.76,-13.15,0.45,-0.22,-10.31
-13,10,596,-47,-472,3919,-0.53,0.62,41.29,-0.47,-4.72,39.19,-6.03,2.76,-13.32,0.50,-0.29,-10.03
-12,13,600,-105,-657,3920,-0.55,0.64,40.82,-1.05,-6.57,39.20,-6.04,2.78,-13.48,0.49,-0.34,-10.00
-9,15,621,-91,-634,3899,-0.55,0.66,40.53,-0.91,-6.34,38.99,-6.05,2.79,-13.64,0.44,-0.37,-10.13
-8,9,700,31,-590,3930,-0.54,0.65,40.74,0.31,-5.90,39.30,-6.05,2.80,-13.80,0.43,-0.28,-10.83
-3,12,712,-14,-531,3957,-0.51,0.66,41.01,-0.14,-5.31,39.57,-6.06,2.80,-13.96,0.35,-0.32,-10.96
-8,-5,723,-106,-328,3837,-0.51,0.56,41.32,-1.06,-3.28,38.37,-6.04,2.81,-14.13,0.43,-0.07,-11.09
-8,-6,664,-74,-272,3884,-0.50,0.47,41.24,-0.74,-2.72,38.84,-6.02,2.81,-14.29,0.42,-0.05,-10.57
-4,2,530,-72,-302,3940,-0.48,0.44,40.35,-0.72,-3.02,39.40,-6.00,2.82,-14.45,0.36,-0.17,-9.32
-8,11,502,-74,-239,3899,-0.48,0.46,39.38,-0.74,-2.39,38.99,-5.98,2.83,-14.61,0.42,-0.31,-8.95
-9,45,541,-21,-438,3928,-0.49,0.69,38.74,-0.21,-4.38,39.28,-5.98,2.83,-14.76,0.44,-0.83,-9.20
-4,60,577,-22,-458,3925,-0.46,0.99,38.38,-0.22,-4.58,39.25,-5.98,2.83,-14.92,0.36,-1.06,-9.45
-61,26,659,-35,-479,3939,-0.79,1.05,38.57,-0.35,-4.79,39.39,-5.98,2.83,-15.07,1.23,-0.54,-10.17
-25,47,691,-167,-497,3869,-0.86,1.23,38.92,-1.67,-4.97,38.69,-5.99,2.85,-15.22,0.68,-0.86,-10.48
-15,15,716,-66,-580,3817,-0.87,1.20,39.40,-0.66,-5.80,38.17,-6.00,2.86,-15.38,0.53,-0.37,-10.75
-24,8,682,-23,-543,3815,-0.93,1.13,39.62,-0.23,-5.43,38.15,-6.01,2.87,-15.53,0.67,-0.27,-10.49
-3,5,603,-72,-446,3839,-0.85,1.04,39.34,-0.72,-4.46,38.39,-6.01,2.87,-15.69,0.35,-0.22,-9.78
-5,7,556,-25,-442,3916,-0.80,0.98,38.79,-0.25,-4.42,39.16,-6.01,2.87,-15.84,0.38,-0.25,-9.30
-2,11,504,-110,-316,3961,-0.73,0.95,37.99,-1.10,-3.16,39.61,-5.99,2.88,-16.00,0.33,-0.31,-8.76
1,12,493,-103,-332,3892,-0.65,0.93,37.20,-1.03,-3.32,38.92,-5.98,2.88,-16.14,0.29,-0.33,-8.56
-9,2,473,-116,-412,3876,-0.64,0.85,36.36,-1.16,-4.12,38.76,-5.97,2.88,-16.29,0.44,-0.18,-8.28
-5,12,480,-145,-426,3917,-0.61,0.84,35.65,-1.45,-4.26,39.17,-5.97,2.89,-16.43,0.38,-0.33,-8.24
-3,19,508,11,-431,3926,-0.56,0.87,35.19,0.11,-4.31,39.26,-5.97,2.89,-16.57,0.35,-0.44,-8.42
1,27,516,14,-389,3908,-0.50,0.95,34.82,0.14,-3.89,39.08,-5.96,2.89,-16.71,0.28,-0.56,-8.43
-15,-6,524,-90,-532,3863,-0.54,0.82,34.53,-0.90,-5.32,38.63,-5.97,2.89,-16.85,0.53,-0.06,-8.46
2,12,479,-113,-426,3877,-0.48,0.81,34.00,-1.13,-4.26,38.77,-5.97,2.89,-16.98,0.27,-0.33,-8.01
-18,6,344,-22,-426,3928,-0.54,0.76,32.70,-0.22,-4.26,39.28,-5.97,2.89,-17.11,0.57,-0.24,-6.69
-12,9,360,-5,-531,3901,-0.56,0.74,31.62,-0.05,-5.31,39.01,-5.98,2.89,-17.24,0.48,-0.28,-6.69
-21,9,453,-51,-609,3880,-0.63,0.72,31.23,-0.51,-6.09,38.80,-5.99,2.89,-17.36,0.62,-0.28,-7.42
-16,16,486,-57,-552,3897,-0.67,0.75,31.07,-0.57,-5.52,38.97,-6.00,2.90,-17.48,0.55,-0.39,-7.68
-10,24,484,93,-463,3917,-0.66,0.82,30.91,0.93,-4.63,39.17,-6.00,2.90,-17.60,0.45,-0.51,-7.64
-20,14,459,86,-403,3928,-0.72,0.82,30.62,0.86,-4.03,39.28,-5.99,2.89,-17.73,0.61,-0.36,-7.38
-2,16,398,-39,-444,3915,-0.66,0.84,29.99,-0.39,-4.44,39.15,-5.99,2.89,-17.84,0.33,-0.39,-6.78
-3,19,399,-121,-534,3912,-0.61,0.87,29.42,-1.21,-5.34,39.12,-6.00,2.90,-17.96,0.35,-0.44,-6.72
-6,5,435,-89,-490,3919,-0.58,0.81,29.13,-0.89,-4.90,39.19,-6.01,2.90,-18.08,0.39,-0.22,-6.98
3,23,444,-111,-379,3810,-0.51,0.87,28.93,-1.11,-3.79,38.10,-6.00,2.90,-18.19,0.26,-0.50,-7.03
-3,1,422,-5,-394,3890,-0.48,0.79,28.61,-0.05,-3.94,38.90,-6.00,2.89,-18.30,0.35,-0.16,-6.80
-5,7,377,-19,-361,3926,-0.46,0.75,28.05,-0.19,-3.61,39.26,-5.99,2.89,-18.42,0.38,-0.25,-6.34
-10,-2,271,10,-482,3914,-0.47,0.67,26.90,0.10,-4.82,39.14,-5.99,2.89,-18.52,0.45,-0.12,-5.29
-5,2,277,22,-521,3913,-0.46,0.61,25.90,0.22,-5.21,39.13,-6.00,2.88,-18.63,0.38,-0.18,-5.21
-7,14,342,-48,-470,3899,-0.45,0.64,25.39,-0.48,-4.70,38.99,-6.00,2.88,-18.73,0.41,-0.36,-5.70
-5,11,349,-57,-505,3955,-0.44,0.64,24.98,-0.57,-5.05,39.55,-6.01,2.88,-18.82,0.38,-0.31,-5.70
-7,12,397,-43,-537,3908,-0.44,0.65,24.91,-0.43,-5.37,39.08,-6.01,2.88,-18.92,0.41,-0.33,-6.09
-2,15,421,-70,-596,3858,-0.41,0.68,24.98,-0.70,-5.96,38.58,-6.03,2.88,-19.02,0.33,-0.37,-6.30
-8,4,464,-90,-517,3893,-0.41,0.63,25.32,-0.90,-5.17,38.93,-6.04,2.88,-19.12,0.42,-0.21,-6.71
-4,10,469,-86,-467,3957,-0.40,0.63,25.65,-0.86,-4.67,39.57,-6.04,2.88,-19.22,0.36,-0.30,-6.79
-4,20,418,-147,-424,3890,-0.38,0.69,25.63,-1.47,-4.24,38.90,-6.04,2.87,-19.32,0.36,-0.45,-6.35
-9,10,370,-79,-423,3888,-0.40,0.68,25.32,-0.79,-4.23,38.88,-6.04,2.87,-19.42,0.44,-0.30,-5.91
-5,7,288,-78,-371,3904,-0.39,0.66,24.55,-0.78,-3.71,39.04,-6.03,2.86,-19.52,0.38,-0.25,-5.11
-1,10,270,-83,-366,3919,-0.36,0.65,23.74,-0.83,-3.66,39.19,-6.02,2.86,-19.62,0.32,-0.30,-4.85
5,9,184,-29,-324,3867,-0.29,0.64,22.49,-0.29,-3.24,38.67,-6.01,2.85,-19.71,0.22,-0.28,-3.96
6,9,147,-11,-351,3912,-0.22,0.63,21.14,-0.11,-3.51,39.12,-6.00,2.85,-19.79,0.21,-0.28,-3.47
1,0,99,-56,-516,3902,-0.20,0.57,19.63,-0.56,-5.16,39.02,-6.01,2.84,-19.87,0.29,-0.14,-2.87
-1,-1,122,-70,-563,3894,-0.18,0.51,18.41,-0.70,-5.63,38.94,-6.02,2.84,-19.94,0.32,-0.13,-2.90
1,6,238,-54,-556,3894,-0.16,0.49,18.02,-0.54,-5.56,38.94,-6.03,2.84,-20.01,0.29,-0.23,-3.83
-5,-1,253,9,-511,3894,-0.17,0.44,17.76,0.09,-5.11,38.94,-6.03,2.83,-20.08,0.38,-0.13,-3.93
3,9,127,25,-327,3935,-0.14,0.45,16.76,0.25,-3.27,39.35,-6.02,2.82,-20.15,0.26,-0.28,-2.73
4,0,65,-19,-373,3895,-0.10,0.40,15.48,-0.19,-3.73,38.95,-6.02,2.81,-20.21,0.24,-0.14,-2.04
5,1,53,-97,-488,3935,-0.06,0.37,14.26,-0.97,-4.88,39.35,-6.02,2.81,-20.27,0.23,-0.16,-1.78
0,-6,78,-77,-521,3906,-0.05,0.30,13.31,-0.77,-5.21,39.06,-6.03,2.80,-20.32,0.30,-0.05,-1.86
1,5,143,-65,-456,3886,-0.04,0.30,12.85,-0.65,-4.56,38.86,-6.04,2.79,-20.37,0.29,-0.22,-2.35
0,7,130,-52,-380,3885,-0.04,0.31,12.36,-0.52,-3.80,38.85,-6.03,2.78,-20.42,0.30,-0.25,-2.18
10,-6,41,25,-430,3889,0.03,0.24,11.37,0.25,-4.30,38.89,-6.03,2.76,-20.46,0.15,-0.05,-1.30
6,-9,29,-2,-462,3894,0.06,0.16,10.41,-0.02,-4.62,38.94,-6.03,2.75,-20.51,0.21,-0.00,-1.07
-1,-6,53,-26,-526,3906,0.05,0.11,9.69,-0.26,-5.26,39.06,-6.04,2.74,-20.54,0.32,-0.05,-1.18
-4,-11,71,-18,-538,3954,0.02,0.03,9.16,-0.18,-5.38,39.54,-6.05,2.73,-20.58,0.36,0.03,-1.26
1,18,145,-72,-512,3984,0.02,0.14,9.13,-0.72,-5.12,39.84,-6.06,2.72,-20.61,0.29,-0.41,-1.89
0,15,166,-42,-551,3875,0.02,0.22,9.23,-0.42,-5.51,38.75,-6.07,2.71,-20.65,0.30,-0.36,-2.08
-3,-1,204,-10,-563,3901,0.00,0.19,9.55,-0.10,-5.63,39.01,-6.08,2.70,-20.69,0.35,-0.12,-2.44
4,4,216,-15,-521,3866,0.03,0.19,9.91,-0.15,-5.21,38.66,-6.09,2.69,-20.73,0.24,-0.20,-2.59
5,5,163,-26,-346,3911,0.05,0.21,9.91,-0.26,-3.46,39.11,-6.08,2.68,-20.77,0.23,-0.21,-2.14
-2,-5,121,-19,-315,3961,0.04,0.15,9.66,-0.19,-3.15,39.61,-6.07,2.67,-20.81,0.33,-0.06,-1.75
1,3,68,-66,-483,3911,0.04,0.16,9.11,-0.66,-4.83,39.11,-6.08,2.66,-20.84,0.29,-0.18,-1.23
-3,-1,77,-50,-502,3924,0.02,0.14,8.67,-0.50,-5.02,39.24,-6.08,2.65,-20.88,0.35,-0.12,-1.25
-5,3,122,-29,-479,3943,-0.02,0.14,8.55,-0.29,-4.79,39.43,-6.09,2.63,-20.91,0.38,-0.18,-1.61
-2,3,123,-18,-442,3916,-0.03,0.14,8.44,-0.18,-4.42,39.16,-6.09,2.62,-20.94,0.34,-0.18,-1.60
7,6,81,-75,-363,3901,0.02,0.17,8.09,-0.75,-3.63,39.01,-6.08,2.61,-20.98,0.20,-0.22,-1.20
8,6,57,-93,-338,3921,0.07,0.19,7.63,-0.93,-3.38,39.21,-6.07,2.60,-21.01,0.18,-0.22,-0.94
1,3,36,-37,-471,3904,0.07,0.19,7.09,-0.37,-4.71,39.04,-6.07,2.58,-21.03,0.29,-0.18,-0.69
-3,5,41,-54,-474,3889,0.04,0.20,6.63,-0.54,-4.74,38.89,-6.08,2.57,-21.06,0.35,-0.21,-0.67
-10,8,98,5,-625,3885,-0.02,0.23,6.56,0.05,-6.25,38.85,-6.09,2.56,-21.09,0.46,-0.25,-1.15
-12,6,128,24,-654,3857,-0.10,0.24,6.69,0.24,-6.54,38.57,-6.10,2.56,-21.11,0.49,-0.22,-1.42
-12,-5,163,0,-475,3929,-0.16,0.19,7.01,0.00,-4.75,39.29,-6.11,2.54,-21.14,0.49,-0.05,-1.75
2,6,155,-8,-448,3874,-0.13,0.20,7.26,-0.08,-4.48,38.74,-6.11,2.53,-21.17,0.28,-0.22,-1.72
14,-1,46,-116,-310,3917,-0.03,0.18,6.81,-1.16,-3.10,39.17,-6.09,2.52,-21.20,0.09,-0.11,-0.74
9,-7,22,-96,-346,3928,0.03,0.12,6.26,-0.96,-3.46,39.28,-6.08,2.51,-21.22,0.17,-0.02,-0.46
38,-2,-44,-58,-441,3905,0.25,0.09,5.37,-0.58,-4.41,39.05,-6.08,2.50,-21.24,-0.28,-0.09,0.21
29,-1,-34,-85,-493,3905,0.41,0.08,4.63,-0.85,-4.93,39.05,-6.09,2.49,-21.26,-0.14,-0.11,0.22
5,0,-21,-60,-482,3917,0.40,0.07,4.03,-0.60,-4.82,39.17,-6.10,2.47,-21.28,0.23,-0.12,0.19
0,0,-16,-57,-485,3920,0.36,0.06,3.53,-0.57,-4.85,39.20,-6.11,2.46,-21.29,0.30,-0.12,0.21
-14,2,13,-56,-491,3902,0.24,0.07,3.26,-0.56,-4.91,39.02,-6.11,2.44,-21.30,0.52,-0.15,0.00
-17,2,18,-51,-452,3899,0.11,0.07,3.04,-0.51,-4.52,38.99,-6.12,2.43,-21.31,0.56,-0.15,-0.01
-15,0,1,-52,-443,3894,0.01,0.07,2.75,-0.52,-4.43,38.94,-6.12,2.41,-21.32,0.53,-0.12,0.17
-13,1,3,-52,-448,3879,-0.07,0.07,2.49,-0.52,-4.48,38.79,-6.13,2.40,-21.33,0.50,-0.14,0.19
10,1,0,-34,-455,3891,-0.01,0.07,2.24,-0.34,-4.55,38.91,-6.13,2.38,-21.34,0.15,-0.13,0.25
12,0,-1,-33,-461,3902,0.07,0.06,2.01,-0.33,-4.61,39.02,-6.14,2.36,-21.35,0.12,-0.12,0.28
10,1,1,-41,-466,3909,0.12,0.06,1.82,-0.41,-4.66,39.09,-6.14,2.35,-21.36,0.15,-0.13,0.29
7,0,-3,-57,-460,3924,0.15,0.05,1.62,-0.57,-4.60,39.24,-6.15,2.33,-21.36,0.20,-0.12,0.35
-17,1,42,-22,-429,3904,0.03,0.05,1.71,-0.22,-4.29,39.04,-6.15,2.31,-21.37,0.57,-0.13,-0.04
-18,4,27,4,-434,3919,-0.08,0.07,1.70,0.04,-4.34,39.19,-6.15,2.30,-21.38,0.58,-0.18,0.09
-10,2,8,-57,-479,3921,-0.13,0.08,1.58,-0.57,-4.79,39.21,-6.16,2.28,-21.38,0.46,-0.14,0.26
-11,-2,15,-69,-484,3882,-0.19,0.06,1.52,-0.69,-4.84,38.82,-6.17,2.27,-21.39,0.48,-0.08,0.21
-7,6,27,-41,-463,3884,-0.21,0.09,1.53,-0.41,-4.63,38.84,-6.18,2.25,-21.39,0.42,-0.20,0.11
-7,7,27,-34,-468,3893,-0.23,0.12,1.54,-0.34,-4.68,38.93,-6.19,2.23,-21.40,0.42,-0.22,0.11
-7,5,32,-18,-486,3906,-0.25,0.14,1.58,-0.18,-4.86,39.06,-6.19,2.22,-21.41,0.42,-0.19,0.06
-6,4,35,-14,-481,3915,-0.26,0.15,1.64,-0.14,-4.81,39.15,-6.20,2.20,-21.41,0.40,-0.17,0.03
-2,0,38,-14,-461,3910,-0.25,0.14,1.71,-0.14,-4.61,39.10,-6.21,2.19,-21.42,0.34,-0.11,-0.01
2,-4,29,-26,-419,3917,-0.21,0.10,1.71,-0.26,-4.19,39.17,-6.21,2.17,-21.43,0.28,-0.05,0.07
0,-2,17,-74,-470,3907,-0.19,0.08,1.64,-0.74,-4.70,39.07,-6.22,2.15,-21.43,0.31,-0.08,0.18
-2,-2,23,-53,-520,3894,-0.18,0.06,1.62,-0.53,-5.20,38.94,-6.23,2.14,-21.44,0.34,-0.08,0.13
-6,1,84,-56,-564,3874,-0.20,0.06,1.97,-0.56,-5.64,38.74,-6.25,2.13,-21.44,0.40,-0.12,-0.43
-7,5,108,-45,-574,3882,-0.22,0.08,2.43,-0.45,-5.74,38.82,-6.26,2.13,-21.45,0.42,-0.18,-0.69
-6,8,127,-4,-429,3926,-0.24,0.12,2.96,-0.04,-4.29,39.26,-6.26,2.11,-21.47,0.41,-0.23,-0.92
-7,7,118,-28,-427,3905,-0.26,0.15,3.39,-0.28,-4.27,39.05,-6.26,2.09,-21.48,0.42,-0.21,-0.90
-8,6,97,-47,-443,3890,-0.28,0.17,3.64,-0.47,-4.43,38.90,-6.27,2.08,-21.49,0.44,-0.20,-0.75
-8,5,99,-77,-459,3911,-0.30,0.19,3.88,-0.77,-4.59,39.11,-6.27,2.06,-21.51,0.44,-0.18,-0.80
-12,9,83,-77,-388,3922,-0.34,0.22,4.00,-0.77,-3.88,39.22,-6.26,2.05,-21.52,0.50,-0.24,-0.68
-11,11,63,-47,-417,3933,-0.38,0.27,3.98,-0.47,-4.17,39.33,-6.26,2.03,-21.54,0.48,-0.27,-0.51
-22,10,39,-63,-459,3915,-0.47,0.30,3.82,-0.63,-4.59,39.15,-6.27,2.02,-21.55,0.65,-0.25,-0.28
-27,11,52,-96,-505,3915,-0.59,0.34,3.76,-0.96,-5.05,39.15,-6.29,2.01,-21.57,0.73,-0.27,-0.38
-40,15,171,-126,-559,3896,-0.78,0.40,4.42,-1.26,-5.59,38.96,-6.31,2.02,-21.59,0.93,-0.33,-1.48
-43,22,193,-145,-518,3888,-0.96,0.49,5.16,-1.45,-5.18,38.88,-6.33,2.02,-21.61,0.97,-0.44,-1.76
-44,15,178,-12,-465,3915,-1.13,0.53,5.73,-0.12,-4.65,39.15,-6.34,2.01,-21.63,0.99,-0.33,-1.70
-44,15,167,-10,-479,3908,-1.29,0.57,6.18,-0.10,-4.79,39.08,-6.35,2.00,-21.65,0.99,-0.33,-1.67
-41,18,124,-30,-444,3928,-1.41,0.62,6.31,-0.30,-4.44,39.28,-6.35,1.98,-21.68,0.95,-0.38,-1.32
-42,14,106,-31,-441,3926,-1.52,0.65,6.33,-0.31,-4.41,39.26,-6.36,1.97,-21.70,0.96,-0.31,-1.17
-42,14,59,-44,-459,3902,-1.63,0.67,6.06,-0.44,-4.59,39.02,-6.37,1.96,-21.73,0.96,-0.31,-0.74
-43,8,48,-42,-483,3928,-1.73,0.65,5.74,-0.42,-4.83,39.28,-6.38,1.95,-21.75,0.98,-0.22,-0.60
-80,-10,55,-59,-491,3964,-2.04,0.52,5.50,-0.59,-4.91,39.64,-6.40,1.94,-21.77,1.55,0.05,-0.63
-83,-7,47,-32,-448,3882,-2.34,0.43,5.24,-0.32,-4.48,38.82,-6.41,1.92,-21.79,1.59,0.01,-0.53
-68,-2,21,-20,-513,3888,-2.53,0.37,4.84,-0.20,-5.13,38.88,-6.43,1.91,-21.81,1.36,-0.07,-0.26
-62,2,23,-33,-514,3870,-2.65,0.35,4.50,-0.33,-5.14,38.70,-6.45,1.90,-21.83,1.27,-0.13,-0.23
-61,-1,33,-43,-511,3900,-2.76,0.31,4.25,-0.43,-5.11,39.00,-6.48,1.89,-21.84,1.26,-0.08,-0.28
-56,0,41,-48,-526,3878,-2.82,0.28,4.08,-0.48,-5.26,38.78,-6.50,1.88,-21.86,1.19,-0.09,-0.33
-42,4,38,8,-460,3862,-2.80,0.27,3.90,0.08,-4.60,38.62,-6.51,1.86,-21.87,0.97,-0.15,-0.28
-35,3,27,12,-444,3881,-2.73,0.26,3.68,0.12,-4.44,38.81,-6.52,1.85,-21.89,0.87,-0.14,-0.15
-13,-13,-22,11,-492,3873,-2.54,0.16,3.17,0.11,-4.92,38.73,-6.54,1.83,-21.90,0.53,0.11,0.33
-3,-16,-34,1,-482,3825,-2.30,0.05,2.65,0.01,-4.82,38.25,-6.55,1.82,-21.91,0.38,0.15,0.50
24,-2,-56,-9,-458,3850,-1.93,0.03,2.04,-0.09,-4.58,38.50,-6.56,1.80,-21.92,-0.03,-0.06,0.76
33,1,-66,-1,-456,3841,-1.53,0.03,1.44,-0.01,-4.56,38.41,-6.57,1.78,-21.92,-0.17,-0.10,0.92
