gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
10,-12,-376,-9,-355,3933,0.15,-1.13,-32.08,-0.09,-3.55,39.33,-5.94,-0.67,-0.58,2.32,0.09,7.84
9,-7,-365,-38,-327,3895,0.19,-1.06,-31.10,-0.38,-3.27,38.95,-5.93,-0.67,-0.45,2.54,-0.54,7.59
8,-5,-313,-67,-321,3923,0.22,-0.99,-29.90,-0.67,-3.21,39.23,-5.91,-0.68,-0.33,2.74,-0.70,7.04
3,-9,-294,-3,-325,3889,0.21,-0.94,-28.70,-0.03,-3.25,38.89,-5.89,-0.68,-0.22,3.49,-0.00,6.71
4,-6,-282,19,-360,3871,0.22,-0.88,-27.55,0.19,-3.60,38.71,-5.88,-0.69,-0.11,3.33,-0.35,6.43
7,-5,-295,1,-375,3894,0.24,-0.83,-26.60,0.01,-3.75,38.94,-5.87,-0.68,-0.01,2.90,-0.39,6.36
6,-15,-345,11,-373,3863,0.25,-0.84,-26.04,0.11,-3.73,38.63,-5.85,-0.68,0.10,3.07,1.11,6.60
15,-22,-364,11,-370,3899,0.32,-0.89,-25.66,0.11,-3.70,38.99,-5.84,-0.68,0.20,1.82,2.09,6.66
-2,-11,-316,39,-210,3942,0.27,-0.86,-25.02,0.39,-2.10,39.42,-5.82,-0.70,0.30,4.32,0.46,6.23
-2,-13,-303,38,-221,3946,0.23,-0.86,-24.37,0.38,-2.21,39.46,-5.80,-0.71,0.40,4.23,0.78,6.03
2,-6,-322,-46,-376,3879,0.22,-0.81,-23.89,-0.46,-3.76,38.79,-5.79,-0.70,0.49,3.59,-0.19,6.07
4,-12,-333,-22,-357,3908,0.23,-0.80,-23.54,-0.22,-3.57,39.08,-5.78,-0.70,0.58,3.29,0.73,6.09
7,-6,-344,-152,-329,3919,0.25,-0.76,-23.28,-1.52,-3.29,39.19,-5.77,-0.69,0.68,2.86,-0.10,6.11
6,1,-344,-120,-391,3869,0.26,-0.68,-23.05,-1.20,-3.91,38.69,-5.77,-0.69,0.77,3.04,-1.02,6.07
11,5,-383,-221,-378,3905,0.30,-0.58,-23.08,-2.21,-3.78,39.05,-5.77,-0.68,0.86,2.35,-1.45,6.34
15,2,-418,-176,-322,3936,0.36,-0.51,-23.32,-1.76,-3.22,39.36,-5.76,-0.68,0.95,1.85,-0.86,6.61
12,-7,-518,-92,-253,3968,0.40,-0.50,-24.15,-0.92,-2.53,39.68,-5.74,-0.68,1.05,2.37,0.53,7.42
2,-14,-553,-58,-263,3952,0.37,-0.53,-25.11,-0.58,-2.63,39.52,-5.73,-0.68,1.15,3.83,1.53,7.81
2,-22,-690,-27,-298,3886,0.35,-0.62,-26.81,-0.27,-2.98,38.86,-5.71,-0.68,1.25,3.78,2.60,9.01
18,-29,-716,-17,-302,3889,0.42,-0.73,-28.49,-0.17,-3.02,38.89,-5.69,-0.68,1.37,1.47,3.45,9.45
6,-30,-786,-72,-319,3927,0.41,-0.84,-30.44,-0.72,-3.19,39.27,-5.68,-0.68,1.49,3.28,3.39,10.24
6,-11,-788,-80,-298,3863,0.41,-0.82,-32.20,-0.80,-2.98,38.63,-5.67,-0.68,1.62,3.26,0.53,10.54
5,-10,-762,-186,-277,3860,0.40,-0.80,-33.63,-1.86,-2.77,38.60,-5.66,-0.68,1.75,3.39,0.41,10.59
-2,-10,-736,-106,-352,3951,0.35,-0.78,-34.76,-1.06,-3.52,39.51,-5.65,-0.68,1.89,4.35,0.45,10.59
18,5,-614,-125,-290,3935,0.42,-0.67,-35.03,-1.25,-2.90,39.35,-5.64,-0.68,2.03,1.44,-1.63,9.80
12,9,-557,-112,-422,3913,0.45,-0.55,-34.92,-1.12,-4.22,39.13,-5.64,-0.68,2.17,2.41,-2.01,9.39
6,8,-509,-190,-497,3953,0.44,-0.45,-34.53,-1.90,-4.97,39.53,-5.64,-0.68,2.30,3.31,-1.66,8.99
12,10,-511,-228,-489,3878,0.47,-0.34,-34.20,-2.28,-4.89,38.78,-5.64,-0.68,2.44,2.45,-1.77,8.95
-6,-1,-561,-134,-501,3835,0.39,-0.31,-34.20,-1.34,-5.01,38.35,-5.65,-0.68,2.58,5.04,-0.04,9.28
7,-18,-580,-35,-430,3941,0.39,-0.39,-34.32,-0.35,-4.30,39.41,-5.66,-0.67,2.71,3.07,2.41,9.42
3,-15,-614,-115,-487,3889,0.37,-0.44,-34.63,-1.15,-4.87,38.89,-5.66,-0.67,2.85,3.64,1.85,9.69
-2,-26,-627,-181,-498,3912,0.32,-0.56,-34.99,-1.81,-4.98,39.12,-5.67,-0.67,2.99,4.32,3.31,9.84
6,-25,-750,-126,-414,3882,0.33,-0.66,-36.07,-1.26,-4.14,38.82,-5.67,-0.67,3.13,3.11,2.97,10.84
8,-26,-781,-144,-321,3894,0.34,-0.75,-37.23,-1.44,-3.21,38.94,-5.66,-0.67,3.28,2.83,2.95,11.23
18,-21,-804,-52,-255,3964,0.42,-0.80,-38.41,-0.52,-2.55,39.64,-5.64,-0.68,3.43,1.43,2.09,11.57
11,-14,-790,-58,-300,3837,0.44,-0.81,-39.39,-0.58,-3.00,38.37,-5.63,-0.68,3.59,2.54,1.02,11.63
15,-7,-698,2,-315,3869,0.49,-0.77,-39.71,0.02,-3.15,38.69,-5.61,-0.69,3.75,2.01,0.03,11.05
2,-7,-663,-9,-330,3875,0.45,-0.73,-39.78,-0.09,-3.30,38.75,-5.59,-0.70,3.91,3.91,0.09,10.82
11,1,-571,74,-456,3947,0.48,-0.66,-39.28,0.74,-4.56,39.47,-5.60,-0.72,4.06,2.59,-0.96,10.11
11,3,-544,21,-435,3888,0.50,-0.57,-38.67,0.21,-4.35,38.88,-5.62,-0.73,4.22,2.63,-1.10,9.81
3,-6,-523,-92,-477,3914,0.46,-0.55,-38.00,-0.92,-4.77,39.14,-5.62,-0.73,4.37,3.79,0.31,9.55
4,-6,-518,-69,-488,3919,0.44,-0.53,-37.36,-0.69,-4.88,39.19,-5.63,-0.73,4.51,3.61,0.35,9.41
0,-9,-489,-65,-429,3859,0.40,-0.53,-36.60,-0.65,-4.29,38.59,-5.63,-0.73,4.66,4.13,0.80,9.08
-1,-19,-498,-73,-412,3885,0.35,-0.60,-35.98,-0.73,-4.12,38.85,-5.63,-0.73,4.80,4.20,2.21,9.03
-5,-18,-592,-92,-352,3881,0.29,-0.65,-35.99,-0.92,-3.52,38.81,-5.63,-0.73,4.95,4.68,1.96,9.66
19,-4,-608,-60,-297,3939,0.37,-0.61,-36.10,-0.60,-2.97,39.39,-5.61,-0.73,5.09,1.18,-0.10,9.78
10,-15,-611,-123,-214,3860,0.40,-0.64,-36.22,-1.23,-2.14,38.60,-5.60,-0.74,5.23,2.59,1.52,9.82
15,-7,-619,-53,-219,3921,0.45,-0.62,-36.37,-0.53,-2.19,39.21,-5.58,-0.74,5.38,1.91,0.35,9.89
10,-4,-609,-82,-229,3915,0.47,-0.58,-36.45,-0.82,-2.29,39.15,-5.56,-0.75,5.52,2.69,-0.04,9.83
9,-3,-609,-137,-279,3887,0.47,-0.54,-36.52,-1.37,-2.79,38.87,-5.55,-0.75,5.67,2.85,-0.11,9.83
16,-14,-606,-36,-289,3865,0.52,-0.57,-36.57,-0.36,-2.89,38.65,-5.53,-0.75,5.81,1.87,1.51,9.81
14,-7,-603,-67,-324,3886,0.56,-0.56,-36.59,-0.67,-3.24,38.86,-5.52,-0.75,5.96,2.23,0.46,9.79
12,-5,-568,-9,-413,3852,0.57,-0.53,-36.39,-0.09,-4.13,38.52,-5.53,-0.75,6.10,2.57,0.21,9.51
16,-1,-567,-9,-435,3948,0.61,-0.48,-36.21,-0.09,-4.35,39.48,-5.53,-0.76,6.25,2.04,-0.31,9.47
12,-2,-549,-18,-439,3875,0.63,-0.45,-35.94,-0.18,-4.39,38.75,-5.54,-0.76,6.39,2.68,-0.09,9.29
10,2,-542,-43,-420,3883,0.62,-0.39,-35.65,-0.43,-4.20,38.83,-5.54,-0.76,6.53,2.98,-0.59,9.19
12,1,-532,-78,-391,3948,0.64,-0.35,-35.33,-0.78,-3.91,39.48,-5.54,-0.75,6.67,2.70,-0.36,9.06
4,-9,-535,-29,-372,3936,0.60,-0.37,-35.06,-0.29,-3.72,39.36,-5.53,-0.75,6.81,3.84,1.13,9.03
10,-12,-529,-30,-390,3953,0.60,-0.40,-34.78,-0.30,-3.90,39.53,-5.53,-0.75,6.95,2.93,1.51,8.94
8,-4,-504,-87,-405,3887,0.59,-0.39,-34.38,-0.87,-4.05,38.87,-5.53,-0.74,7.09,3.21,0.32,8.70
10,6,-391,-5,-362,3916,0.59,-0.31,-33.33,-0.05,-3.62,39.16,-5.52,-0.74,7.22,2.90,-1.06,7.75
2,1,-375,-35,-429,3879,0.54,-0.27,-32.28,-0.35,-4.29,38.79,-5.53,-0.74,7.35,4.04,-0.23,7.46
12,9,-356,-48,-410,3860,0.56,-0.19,-31.23,-0.48,-4.10,38.60,-5.53,-0.73,7.47,2.55,-1.30,7.16
14,11,-355,-77,-418,3949,0.59,-0.11,-30.27,-0.77,-4.18,39.49,-5.53,-0.73,7.59,2.30,-1.44,6.99
21,24,-362,-99,-408,4072,0.66,0.05,-29.45,-0.99,-4.08,40.72,-5.53,-0.72,7.71,1.36,-3.13,6.89
44,46,-349,-159,-359,3822,0.86,0.33,-28.63,-1.59,-3.59,38.22,-5.52,-0.71,7.82,-1.76,-5.97,6.67
42,34,-301,-265,-335,3968,1.03,0.50,-27.61,-2.65,-3.35,39.68,-5.52,-0.70,7.93,-1.14,-3.81,6.17
50,43,-301,-225,-310,3792,1.23,0.71,-26.68,-2.25,-3.10,37.92,-5.51,-0.69,8.04,-1.99,-4.79,6.01
55,48,-289,-69,-352,4046,1.45,0.94,-25.78,-0.69,-3.52,40.46,-5.49,-0.68,8.14,-2.35,-5.14,5.78
66,62,-278,-97,-357,3922,1.70,1.22,-24.89,-0.97,-3.57,39.22,-5.48,-0.67,8.24,-3.55,-6.74,5.55
21,12,-310,-252,-365,3876,1.66,1.17,-24.30,-2.52,-3.65,38.76,-5.47,-0.65,8.34,3.23,0.78,5.67
19,7,-319,-174,-333,3878,1.61,1.10,-23.81,-1.74,-3.33,38.78,-5.46,-0.64,8.44,3.43,1.39,5.64
13,5,-322,-72,-273,3893,1.53,1.02,-23.40,-0.72,-2.73,38.93,-5.44,-0.63,8.53,4.18,1.54,5.59
12,0,-324,-76,-261,3905,1.45,0.92,-23.03,-0.76,-2.61,39.05,-5.42,-0.62,8.62,4.17,2.11,5.54
-6,-6,-356,-56,-182,3907,1.27,0.79,-22.90,-0.56,-1.82,39.07,-5.40,-0.62,8.71,6.56,2.78,5.73
-12,-20,-365,-67,-275,3957,1.07,0.59,-22.84,-0.67,-2.75,39.57,-5.39,-0.61,8.81,7.08,4.53,5.78
9,1,-320,-202,-251,3888,1.02,0.53,-22.51,-2.02,-2.51,38.88,-5.37,-0.60,8.90,3.78,1.22,5.41
-20,-26,-335,-213,-197,3829,0.79,0.32,-22.30,-2.13,-1.97,38.29,-5.36,-0.59,8.98,7.77,4.93,5.48
-12,-19,-400,-151,-292,3938,0.64,0.17,-22.51,-1.51,-2.92,39.38,-5.35,-0.58,9.07,6.25,3.58,5.95
5,-14,-410,-192,-257,3905,0.61,0.07,-22.76,-1.92,-2.57,39.05,-5.34,-0.58,9.16,3.59,2.62,6.05
1,-4,-468,-107,-276,3859,0.55,0.04,-23.34,-1.07,-2.76,38.59,-5.32,-0.57,9.26,4.09,1.03,6.53
-1,-4,-472,-63,-238,3903,0.49,0.01,-23.88,-0.63,-2.38,39.03,-5.31,-0.57,9.35,4.27,0.97,6.65
-6,-11,-478,-92,-249,3848,0.41,-0.06,-24.41,-0.92,-2.49,38.48,-5.29,-0.56,9.45,4.86,1.91,6.77
9,-15,-472,-19,-394,3954,0.42,-0.14,-24.85,-0.19,-3.94,39.54,-5.30,-0.55,9.55,2.60,2.35,6.79
-2,-13,-471,-60,-268,3938,0.37,-0.21,-25.24,-0.60,-2.68,39.38,-5.28,-0.55,9.65,4.17,1.92,6.85
7,-5,-474,-97,-282,3944,0.37,-0.22,-25.60,-0.97,-2.82,39.44,-5.27,-0.55,9.75,2.80,0.68,6.92
6,-7,-485,-102,-311,3888,0.37,-0.24,-26.00,-1.02,-3.11,38.88,-5.26,-0.54,9.86,2.95,0.94,7.06
1,-5,-485,-122,-334,3911,0.34,-0.25,-26.36,-1.22,-3.34,39.11,-5.26,-0.53,9.96,3.65,0.62,7.11
10,5,-493,-70,-332,3854,0.37,-0.19,-26.73,-0.70,-3.32,38.54,-5.25,-0.52,10.07,2.32,-0.81,7.22
6,-8,-496,-22,-375,3956,0.37,-0.22,-27.08,-0.22,-3.75,39.56,-5.25,-0.52,10.17,2.93,1.11,7.29
15,-2,-487,-50,-310,3922,0.42,-0.21,-27.35,-0.50,-3.10,39.22,-5.24,-0.51,10.28,1.66,0.21,7.27
21,1,-497,-71,-366,3916,0.51,-0.18,-27.64,-0.71,-3.66,39.16,-5.24,-0.51,10.39,0.90,-0.20,7.38
15,5,-505,-120,-333,3896,0.55,-0.13,-27.96,-1.20,-3.33,38.96,-5.23,-0.50,10.51,1.89,-0.72,7.48
16,2,-513,-104,-367,3946,0.59,-0.11,-28.29,-1.04,-3.67,39.46,-5.23,-0.49,10.62,1.82,-0.22,7.58
8,-11,-523,-117,-355,3942,0.58,-0.16,-28.65,-1.17,-3.55,39.42,-5.23,-0.48,10.73,3.02,1.66,7.70
15,-8,-547,-114,-314,3937,0.61,-0.20,-29.13,-1.14,-3.14,39.37,-5.22,-0.48,10.85,2.01,1.13,7.94
2,-19,-603,-121,-330,3912,0.57,-0.29,-29.89,-1.21,-3.30,39.12,-5.21,-0.47,10.97,3.89,2.62,8.44
8,-9,-607,-99,-295,3903,0.56,-0.32,-30.60,-0.99,-2.95,39.03,-5.20,-0.47,11.09,2.96,1.05,8.58
-3,-11,-596,-80,-249,3896,0.48,-0.35,-31.18,-0.80,-2.49,38.96,-5.18,-0.47,11.21,4.48,1.29,8.59
0,-8,-597,-45,-241,3850,0.43,-0.37,-31.70,-0.45,-2.41,38.50,-5.17,-0.47,11.34,3.92,0.80,8.68
2,-15,-590,-55,-275,3929,0.40,-0.42,-32.13,-0.55,-2.75,39.29,-5.15,-0.47,11.47,3.55,1.77,8.69
-2,-9,-581,-62,-274,3920,0.35,-0.43,-32.46,-0.62,-2.74,39.20,-5.14,-0.47,11.60,4.05,0.83,8.68
12,-4,-564,-18,-390,3917,0.39,-0.42,-32.66,-0.18,-3.90,39.17,-5.15,-0.47,11.73,1.99,0.10,8.59
14,9,-559,-51,-408,3901,0.44,-0.32,-32.80,-0.51,-4.08,39.01,-5.15,-0.46,11.86,1.78,-1.70,8.57
12,3,-524,-101,-407,3864,0.47,-0.27,-32.72,-1.01,-4.07,38.64,-5.16,-0.46,11.99,2.15,-0.69,8.31
0,-2,-508,-149,-403,3892,0.42,-0.25,-32.54,-1.49,-4.03,38.92,-5.16,-0.46,12.12,3.89,0.10,8.17
-5,-13,-509,-153,-363,3923,0.35,-0.31,-32.40,-1.53,-3.63,39.23,-5.16,-0.45,12.25,4.51,1.67,8.15
8,-9,-516,-130,-309,3917,0.36,-0.33,-32.30,-1.30,-3.09,39.17,-5.15,-0.44,12.37,2.55,1.01,8.17
-5,-18,-551,-99,-316,3851,0.29,-0.41,-32.43,-0.99,-3.16,38.51,-5.14,-0.44,12.50,4.41,2.23,8.42
2,-18,-561,-42,-332,3836,0.28,-0.48,-32.61,-0.42,-3.32,38.36,-5.14,-0.44,12.63,3.30,2.10,8.52
-10,-18,-566,-128,-344,3871,0.19,-0.54,-32.80,-1.28,-3.44,38.71,-5.14,-0.43,12.76,4.96,1.98,8.57
-1,-12,-577,-143,-432,3907,0.16,-0.56,-33.04,-1.43,-4.32,39.07,-5.14,-0.43,12.89,3.55,1.03,8.68
13,-12,-614,-26,-422,3854,0.23,-0.58,-33.48,-0.26,-4.22,38.54,-5.16,-0.43,13.03,1.54,1.00,9.00
-18,-18,-629,-51,-395,3840,0.09,-0.63,-33.97,-0.51,-3.95,38.40,-5.16,-0.43,13.16,6.02,1.81,9.17
-15,-15,-591,-42,-345,3886,-0.01,-0.66,-34.18,-0.42,-3.45,38.86,-5.16,-0.43,13.30,5.37,1.30,8.94
-3,-11,-550,-50,-394,3861,-0.02,-0.66,-34.12,-0.50,-3.94,38.61,-5.17,-0.43,13.43,3.51,0.69,8.65
-12,-40,-467,76,-443,3925,-0.10,-0.84,-33.55,0.76,-4.43,39.25,-5.19,-0.45,13.57,4.76,4.79,7.99
-31,-57,-437,230,-435,3877,-0.27,-1.10,-32.86,2.30,-4.35,38.77,-5.19,-0.48,13.70,7.32,6.90,7.66
-9,-26,-386,262,-465,3978,-0.30,-1.15,-31.93,2.62,-4.65,39.78,-5.20,-0.52,13.82,3.92,2.10,7.16
-13,-34,-389,221,-368,3927,-0.35,-1.24,-31.11,2.21,-3.68,39.27,-5.20,-0.55,13.95,4.44,3.16,7.04
-47,-55,-445,-16,-279,3875,-0.60,-1.45,-30.72,-0.16,-2.79,38.75,-5.19,-0.56,14.07,9.14,5.97,7.35
-32,-59,-449,-86,-194,3871,-0.74,-1.67,-30.38,-0.86,-1.94,38.71,-5.18,-0.56,14.19,6.59,6.18,7.31
-28,-40,-458,-88,-234,3913,-0.83,-1.74,-30.14,-0.88,-2.34,39.13,-5.16,-0.57,14.31,5.79,3.14,7.33
-10,-27,-460,-161,-287,3887,-0.81,-1.74,-29.93,-1.61,-2.87,38.87,-5.16,-0.57,14.43,3.08,1.17,7.30
3,-5,-447,-286,-341,3869,-0.71,-1.59,-29.66,-2.86,-3.41,38.69,-5.16,-0.57,14.55,1.29,-1.91,7.16
22,10,-452,-233,-356,3909,-0.51,-1.37,-29.46,-2.33,-3.56,39.09,-5.16,-0.57,14.66,-1.22,-3.78,7.16
41,31,-446,-185,-480,3891,-0.21,-1.05,-29.23,-1.85,-4.80,38.91,-5.17,-0.56,14.78,-3.54,-6.37,7.07
53,38,-436,-126,-480,3932,0.14,-0.71,-28.97,-1.26,-4.80,39.32,-5.18,-0.56,14.89,-4.71,-6.80,6.96
67,46,-421,40,-511,3912,0.53,-0.36,-28.64,0.40,-5.11,39.12,-5.20,-0.57,15.01,-6.09,-7.35,6.80
48,45,-399,12,-487,3892,0.77,-0.05,-28.21,0.12,-4.87,38.92,-5.21,-0.58,15.12,-2.73,-6.60,6.57
38,30,-327,5,-471,3963,0.93,0.14,-27.38,0.05,-4.71,39.63,-5.22,-0.59,15.23,-0.91,-3.96,5.94
26,28,-322,-36,-431,3851,0.99,0.30,-26.61,-0.36,-4.31,38.51,-5.23,-0.58,15.34,1.05,-3.36,5.78
24,21,-326,-150,-325,3896,1.04,0.40,-25.94,-1.50,-3.25,38.96,-5.22,-0.57,15.44,1.44,-2.11,5.69
37,25,-338,-110,-232,3936,1.16,0.51,-25.40,-1.10,-2.32,39.36,-5.21,-0.56,15.54,-0.32,-2.51,5.68
23,32,-435,-239,-202,3847,1.19,0.65,-25.52,-2.39,-2.02,38.47,-5.19,-0.55,15.64,1.85,-3.31,6.35
25,37,-500,-236,-198,3878,1.22,0.81,-26.02,-2.36,-1.98,38.78,-5.18,-0.54,15.75,1.60,-3.78,6.87
8,12,-591,-184,-251,3879,1.15,0.81,-27.02,-1.84,-2.51,38.79,-5.16,-0.53,15.85,4.05,0.02,7.64
11,8,-612,-227,-202,3926,1.10,0.77,-28.05,-2.27,-2.02,39.26,-5.15,-0.53,15.97,3.49,0.56,7.95
-4,2,-643,-119,-282,3708,0.96,0.71,-29.17,-1.19,-2.82,37.08,-5.14,-0.52,16.08,5.52,1.35,8.33
15,-10,-649,-133,-354,3985,0.96,0.58,-30.21,-1.33,-3.54,39.85,-5.13,-0.51,16.20,2.61,2.92,8.54
4,-2,-681,-234,-186,3903,0.89,0.51,-31.34,-2.34,-1.86,39.03,-5.12,-0.50,16.33,4.14,1.56,8.94
4,-16,-693,-117,-332,3972,0.82,0.36,-32.44,-1.17,-3.32,39.72,-5.11,-0.49,16.46,4.02,3.41,9.19
28,5,-675,-73,-361,3866,0.91,0.35,-33.31,-0.73,-3.61,38.66,-5.11,-0.48,16.59,0.52,0.20,9.20
3,-7,-691,-108,-378,3892,0.84,0.27,-34.19,-1.08,-3.78,38.92,-5.11,-0.48,16.73,4.20,1.87,9.45
2,-5,-652,-88,-324,3868,0.77,0.22,-34.75,-0.88,-3.24,38.68,-5.10,-0.47,16.87,4.21,1.46,9.27
5,-13,-632,-26,-332,3952,0.72,0.12,-35.13,-0.26,-3.32,39.52,-5.09,-0.47,17.01,3.66,2.48,9.19
-2,0,-581,-134,-240,3894,0.64,0.10,-35.16,-1.34,-2.40,38.94,-5.08,-0.46,17.15,4.56,0.48,8.84
12,-5,-571,-129,-346,3885,0.65,0.06,-35.13,-1.29,-3.46,38.85,-5.07,-0.46,17.29,2.44,1.16,8.76
8,-2,-540,-113,-332,3853,0.63,0.04,-34.91,-1.13,-3.32,38.53,-5.07,-0.45,17.43,3.02,0.66,8.51
2,-14,-542,-68,-297,3916,0.58,-0.04,-34.73,-0.68,-2.97,39.16,-5.06,-0.45,17.56,3.83,2.32,8.49
-4,5,-533,-215,-367,3895,0.50,-0.01,-34.50,-2.15,-3.67,38.95,-5.05,-0.44,17.70,4.58,-0.52,8.38
-3,-6,-529,-187,-368,3904,0.43,-0.05,-34.28,-1.87,-3.68,39.04,-5.05,-0.43,17.84,4.30,1.09,8.31
15,-19,-515,-70,-497,3911,0.48,-0.16,-33.99,-0.70,-4.97,39.11,-5.07,-0.44,17.97,1.66,2.86,8.16
11,15,-491,-31,-367,3863,0.50,-0.05,-33.59,-0.31,-3.67,38.63,-5.07,-0.43,18.11,2.31,-2.12,7.93
-3,-3,-497,-7,-362,3871,0.43,-0.06,-33.26,-0.07,-3.62,38.71,-5.08,-0.43,18.24,4.32,0.59,7.91
13,-12,-497,-7,-372,3925,0.47,-0.13,-32.97,-0.07,-3.72,39.25,-5.08,-0.42,18.37,1.95,1.84,7.85
0,1,-469,-52,-315,3917,0.42,-0.11,-32.53,-0.52,-3.15,39.17,-5.07,-0.42,18.50,3.84,-0.11,7.59
4,-5,-464,-60,-324,3904,0.40,-0.13,-32.11,-0.60,-3.24,39.04,-5.07,-0.41,18.63,3.19,0.76,7.48
7,4,-406,-75,-296,3884,0.40,-0.09,-31.38,-0.75,-2.96,38.84,-5.06,-0.41,18.75,2.73,-0.54,6.96
1,-5,-395,-73,-228,3912,0.37,-0.11,-30.65,-0.73,-2.28,39.12,-5.04,-0.41,18.88,3.57,0.79,6.76
5,-22,-407,-70,-235,3877,0.36,-0.24,-30.07,-0.70,-2.35,38.77,-5.02,-0.41,19.00,2.94,3.15,6.74
13,-19,-408,-153,-392,3933,0.41,-0.33,-29.55,-1.53,-3.92,39.33,-5.03,-0.40,19.11,1.80,2.51,6.65
-1,-6,-440,-130,-388,3940,0.36,-0.33,-29.28,-1.30,-3.88,39.40,-5.03,-0.39,19.23,3.85,0.52,6.82
11,-8,-451,-130,-323,3994,0.39,-0.35,-29.10,-1.30,-3.23,39.94,-5.02,-0.39,19.35,2.08,0.79,6.86
-6,-9,-458,-197,-287,3891,0.31,-0.37,-28.98,-1.97,-2.87,38.91,-5.02,-0.38,19.46,4.52,0.90,6.88
7,-20,-469,-55,-389,3890,0.33,-0.45,-28.95,-0.55,-3.89,38.90,-5.02,-0.38,19.58,2.56,2.42,6.94
19,7,-445,-61,-346,3952,0.41,-0.37,-28.77,-0.61,-3.46,39.52,-5.02,-0.37,19.69,0.89,-1.54,6.75
3,-11,-440,-42,-369,3865,0.39,-0.40,-28.57,-0.42,-3.69,38.65,-5.03,-0.37,19.80,3.29,1.15,6.67
14,7,-445,-15,-322,3896,0.43,-0.31,-28.43,-0.15,-3.22,38.96,-5.02,-0.36,19.92,1.70,-1.45,6.68
1,-8,-444,51,-272,3871,0.40,-0.33,-28.30,0.51,-2.72,38.71,-5.00,-0.38,20.03,3.60,0.82,6.65
2,-3,-463,-6,-251,3929,0.37,-0.32,-28.29,-0.06,-2.51,39.29,-4.98,-0.38,20.14,3.38,0.09,6.77
5,-13,-452,18,-268,3897,0.36,-0.36,-28.22,0.18,-2.68,38.97,-4.96,-0.39,20.25,2.90,1.53,6.68
3,-1,-425,-10,-294,3907,0.34,-0.33,-27.99,-0.10,-2.94,39.07,-4.94,-0.39,20.37,3.16,-0.24,6.45
6,-11,-419,69,-266,3876,0.35,-0.37,-27.75,0.69,-2.66,38.76,-4.92,-0.41,20.48,2.69,1.23,6.36
-7,-10,-393,-49,-323,3875,0.27,-0.39,-27.37,-0.49,-3.23,38.75,-4.92,-0.41,20.59,4.53,1.03,6.12
-3,-11,-378,-139,-295,3868,0.22,-0.42,-26.94,-1.39,-2.95,38.68,-4.91,-0.40,20.69,3.83,1.12,5.94
-22,-26,-411,-153,-308,3912,0.07,-0.54,-26.75,-1.53,-3.08,39.12,-4.91,-0.39,20.80,6.43,3.18,6.13
-19,-38,-411,-110,-403,3906,-0.06,-0.71,-26.58,-1.10,-4.03,39.06,-4.92,-0.39,20.91,5.74,4.67,6.10
-25,-36,-398,-96,-383,3901,-0.20,-0.86,-26.35,-0.96,-3.83,39.01,-4.92,-0.38,21.01,6.38,4.09,5.97
-19,-30,-383,-24,-361,3917,-0.30,-0.96,-26.05,-0.24,-3.61,39.17,-4.93,-0.38,21.11,5.29,2.99,5.81
-20,-28,-367,-42,-285,3882,-0.39,-1.03,-25.69,-0.42,-2.85,38.82,-4.92,-0.38,21.22,5.26,2.54,5.64
-14,-31,-372,-84,-327,3914,-0.44,-1.12,-25.39,-0.84,-3.27,39.14,-4.92,-0.37,21.32,4.26,2.83,5.62
0,-17,-397,-72,-323,3885,-0.39,-1.11,-25.27,-0.72,-3.23,38.85,-4.92,-0.37,21.42,2.21,0.71,5.76
-12,-16,-403,-89,-304,3894,-0.43,-1.10,-25.20,-0.89,-3.04,38.94,-4.92,-0.36,21.52,3.97,0.58,5.79
-1,-7,-386,-89,-389,3898,-0.39,-1.03,-25.04,-0.89,-3.89,38.98,-4.92,-0.36,21.62,2.37,-0.67,5.64
3,2,-363,-9,-390,3925,-0.33,-0.92,-24.75,-0.09,-3.90,39.25,-4.94,-0.36,21.71,1.88,-1.82,5.43
7,-7,-336,-72,-331,3936,-0.26,-0.87,-24.32,-0.72,-3.31,39.36,-4.94,-0.35,21.81,1.41,-0.36,5.17
0,-5,-332,-70,-376,3917,-0.23,-0.81,-23.91,-0.70,-3.76,39.17,-4.95,-0.35,21.91,2.53,-0.56,5.07
-4,-20,-333,-133,-286,3923,-0.23,-0.85,-23.55,-1.33,-2.86,39.23,-4.94,-0.34,22.00,3.13,1.64,5.02
-18,-20,-342,-150,-325,3890,-0.32,-0.89,-23.29,-1.50,-3.25,38.90,-4.94,-0.34,22.09,5.10,1.57,5.03
0,-14,-340,-5,-424,3980,-0.29,-0.88,-23.03,-0.05,-4.24,39.80,-4.96,-0.34,22.18,2.43,0.66,4.97
4,1,-318,-33,-349,3871,-0.23,-0.79,-22.67,-0.33,-3.49,38.71,-4.96,-0.33,22.27,1.92,-1.45,4.76
-7,-11,-289,-14,-373,3942,-0.25,-0.78,-22.16,-0.14,-3.73,39.42,-4.97,-0.33,22.36,3.57,0.40,4.47
-2,3,-255,-10,-349,3878,-0.24,-0.68,-21.50,-0.10,-3.49,38.78,-4.98,-0.32,22.45,2.84,-1.56,4.13
10,-6,-222,3,-327,3925,-0.16,-0.65,-20.71,0.03,-3.27,39.25,-4.97,-0.32,22.53,1.16,-0.13,3.77
