gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-1,-2,2,-48,-439,3902,-0.02,-0.05,-0.01,-0.48,-4.39,39.02,-6.37,0.68,4.43,4.23,-0.40,-0.58
-1,-3,2,-47,-436,3908,-0.03,-0.06,0.00,-0.47,-4.36,39.08,-6.36,0.69,4.43,4.22,-0.38,-0.56
0,-2,1,-48,-438,3926,-0.02,-0.07,0.01,-0.48,-4.38,39.26,-6.37,0.70,4.43,4.21,-0.40,-0.47
-1,-2,1,-51,-433,3924,-0.03,-0.07,0.01,-0.51,-4.33,39.24,-6.36,0.71,4.43,4.22,-0.41,-0.47
0,-1,1,-48,-432,3921,-0.02,-0.07,0.02,-0.48,-4.32,39.21,-6.34,0.70,4.43,4.19,-0.42,-0.46
0,-2,2,-56,-425,3912,-0.02,-0.08,0.03,-0.56,-4.25,39.12,-6.32,0.72,4.43,4.18,-0.41,-0.54
-1,-2,1,-46,-437,3903,-0.03,-0.08,0.03,-0.46,-4.37,39.03,-6.34,0.71,4.43,4.21,-0.40,-0.45
-1,-2,0,-48,-438,3914,-0.03,-0.09,0.03,-0.48,-4.38,39.14,-6.36,0.70,4.43,4.22,-0.40,-0.37
-1,-1,0,-47,-427,3922,-0.03,-0.08,0.03,-0.47,-4.27,39.22,-6.34,0.70,4.43,4.21,-0.42,-0.37
0,-1,0,-48,-429,3907,-0.03,-0.08,0.02,-0.48,-4.29,39.07,-6.32,0.70,4.43,4.18,-0.42,-0.37
0,0,-1,-45,-435,3900,-0.03,-0.07,0.02,-0.45,-4.35,39.00,-6.33,0.69,4.43,4.19,-0.43,-0.30
0,-1,-1,-54,-438,3904,-0.02,-0.07,0.01,-0.54,-4.38,39.04,-6.34,0.70,4.43,4.19,-0.42,-0.31
-1,-1,-1,-53,-436,3917,-0.03,-0.07,0.00,-0.53,-4.36,39.17,-6.35,0.72,4.43,4.22,-0.43,-0.31
-1,0,0,-54,-433,3903,-0.03,-0.06,0.00,-0.54,-4.33,39.03,-6.34,0.74,4.43,4.21,-0.47,-0.40
0,0,-1,-46,-437,3896,-0.03,-0.06,-0.01,-0.46,-4.37,38.96,-6.35,0.72,4.43,4.20,-0.46,-0.32
0,0,0,-46,-431,3908,-0.03,-0.05,-0.00,-0.46,-4.31,39.08,-6.34,0.71,4.43,4.19,-0.45,-0.40
-1,0,-1,-56,-429,3903,-0.03,-0.05,-0.01,-0.56,-4.29,39.03,-6.33,0.73,4.43,4.21,-0.47,-0.32
0,0,-1,-51,-433,3907,-0.03,-0.04,-0.02,-0.51,-4.33,39.07,-6.32,0.74,4.43,4.18,-0.48,-0.33
0,-1,-3,-57,-420,3914,-0.02,-0.04,-0.03,-0.57,-4.20,39.14,-6.31,0.75,4.43,4.17,-0.46,-0.18
0,-1,-1,-48,-431,3914,-0.02,-0.05,-0.04,-0.48,-4.31,39.14,-6.30,0.73,4.43,4.16,-0.45,-0.35
-1,0,-2,-49,-440,3909,-0.02,-0.04,-0.04,-0.49,-4.40,39.09,-6.32,0.73,4.43,4.20,-0.47,-0.28
-1,1,0,-50,-430,3907,-0.03,-0.03,-0.04,-0.50,-4.30,39.07,-6.30,0.73,4.43,4.19,-0.49,-0.44
-1,1,1,-50,-442,3913,-0.03,-0.02,-0.03,-0.50,-4.42,39.13,-6.32,0.73,4.43,4.20,-0.50,-0.51
-1,0,1,-50,-438,3903,-0.03,-0.02,-0.02,-0.50,-4.38,39.03,-6.34,0.73,4.43,4.21,-0.48,-0.50
-2,1,1,-53,-436,3909,-0.04,-0.01,-0.01,-0.53,-4.36,39.09,-6.35,0.74,4.43,4.24,-0.51,-0.50
-1,2,0,-47,-436,3900,-0.05,0.00,-0.01,-0.47,-4.36,39.00,-6.36,0.73,4.43,4.23,-0.52,-0.41
-1,2,1,-49,-438,3912,-0.05,0.01,-0.00,-0.49,-4.38,39.12,-6.37,0.72,4.43,4.24,-0.52,-0.49
0,2,0,-49,-438,3912,-0.04,0.02,-0.00,-0.49,-4.38,39.12,-6.39,0.71,4.43,4.23,-0.52,-0.40
0,3,-1,-51,-438,3913,-0.04,0.04,-0.01,-0.51,-4.38,39.13,-6.39,0.73,4.43,4.23,-0.55,-0.32
0,3,0,-51,-433,3914,-0.03,0.05,-0.01,-0.51,-4.33,39.14,-6.37,0.73,4.43,4.21,-0.56,-0.41
0,1,-1,-46,-433,3909,-0.03,0.06,-0.01,-0.46,-4.33,39.09,-6.36,0.72,4.43,4.21,-0.51,-0.33
-1,1,-1,-54,-435,3908,-0.03,0.06,-0.02,-0.54,-4.35,39.08,-6.36,0.74,4.43,4.23,-0.52,-0.33
0,1,0,-54,-436,3906,-0.03,0.06,-0.02,-0.54,-4.36,39.06,-6.36,0.76,4.43,4.21,-0.53,-0.42
0,2,0,-55,-435,3908,-0.03,0.06,-0.01,-0.55,-4.35,39.08,-6.36,0.77,4.43,4.20,-0.57,-0.41
-1,0,0,-46,-433,3921,-0.03,0.06,-0.01,-0.46,-4.33,39.21,-6.35,0.76,4.43,4.22,-0.52,-0.41
0,1,0,-52,-439,3914,-0.03,0.06,-0.01,-0.52,-4.39,39.14,-6.37,0.76,4.43,4.21,-0.54,-0.41
0,1,-2,-48,-435,3914,-0.02,0.06,-0.02,-0.48,-4.35,39.14,-6.36,0.74,4.43,4.20,-0.53,-0.25
1,0,-2,-56,-436,3920,-0.02,0.05,-0.03,-0.56,-4.36,39.20,-6.36,0.76,4.43,4.18,-0.52,-0.26
1,0,-2,-44,-432,3907,-0.01,0.05,-0.04,-0.44,-4.32,39.07,-6.35,0.74,4.43,4.17,-0.50,-0.27
1,1,-1,-51,-432,3922,-0.00,0.05,-0.04,-0.51,-4.32,39.22,-6.33,0.74,4.43,4.16,-0.52,-0.36
-1,1,-2,-44,-434,3903,-0.01,0.05,-0.05,-0.44,-4.34,39.03,-6.33,0.72,4.43,4.20,-0.51,-0.28
0,1,-2,-50,-433,3904,-0.01,0.05,-0.06,-0.50,-4.33,39.04,-6.32,0.74,4.43,4.17,-0.52,-0.29
-1,0,-2,-49,-430,3902,-0.01,0.05,-0.06,-0.49,-4.30,39.02,-6.31,0.73,4.43,4.19,-0.49,-0.30
0,0,-2,-52,-428,3917,-0.01,0.04,-0.07,-0.52,-4.28,39.17,-6.29,0.73,4.43,4.15,-0.50,-0.30
-1,3,-5,-39,-450,3914,-0.02,0.06,-0.09,-0.39,-4.50,39.14,-6.30,0.72,4.43,4.19,-0.55,-0.07
-1,3,-8,-49,-445,3916,-0.02,0.07,-0.13,-0.49,-4.45,39.16,-6.32,0.72,4.43,4.20,-0.56,0.14
0,3,-9,-63,-430,3903,-0.02,0.08,-0.18,-0.63,-4.30,39.03,-6.32,0.74,4.43,4.18,-0.57,0.18
0,3,-8,-58,-434,3909,-0.02,0.09,-0.21,-0.58,-4.34,39.09,-6.32,0.76,4.43,4.18,-0.59,0.06
1,3,-5,-59,-431,3915,-0.01,0.10,-0.22,-0.59,-4.31,39.15,-6.32,0.78,4.43,4.15,-0.60,-0.20
1,2,-4,-54,-429,3915,-0.00,0.10,-0.22,-0.54,-4.29,39.15,-6.30,0.78,4.43,4.14,-0.58,-0.29
1,2,-2,-46,-435,3899,0.00,0.10,-0.21,-0.46,-4.35,38.99,-6.31,0.76,4.43,4.14,-0.57,-0.45
2,3,-7,-53,-416,3905,0.02,0.11,-0.23,-0.53,-4.16,39.05,-6.29,0.77,4.44,4.11,-0.60,-0.05
-1,1,-4,-51,-436,3914,0.01,0.11,-0.23,-0.51,-4.36,39.14,-6.31,0.76,4.44,4.18,-0.55,-0.31
0,0,-4,-55,-428,3907,0.01,0.10,-0.23,-0.55,-4.28,39.07,-6.29,0.77,4.44,4.15,-0.54,-0.31
1,0,-2,-56,-436,3914,0.01,0.09,-0.22,-0.56,-4.36,39.14,-6.31,0.78,4.44,4.14,-0.54,-0.47
0,1,-2,-58,-436,3921,0.01,0.08,-0.21,-0.58,-4.36,39.21,-6.32,0.80,4.44,4.17,-0.57,-0.45
1,2,-9,-70,-401,3899,0.02,0.09,-0.25,-0.70,-4.01,38.99,-6.30,0.81,4.44,4.13,-0.60,0.10
3,3,-14,-63,-421,3911,0.03,0.10,-0.31,-0.63,-4.21,39.11,-6.29,0.82,4.44,4.08,-0.63,0.46
9,9,-7,-58,-425,3918,0.08,0.14,-0.32,-0.58,-4.25,39.18,-6.27,0.82,4.44,3.93,-0.76,-0.14
8,8,-8,-56,-429,3896,0.13,0.18,-0.34,-0.56,-4.29,38.96,-6.28,0.82,4.44,3.95,-0.75,-0.08
2,3,-4,-51,-435,3900,0.12,0.18,-0.33,-0.51,-4.35,39.00,-6.30,0.81,4.45,4.08,-0.64,-0.41
-1,0,-1,-53,-429,3907,0.11,0.16,-0.30,-0.53,-4.29,39.07,-6.28,0.79,4.45,4.14,-0.57,-0.63
-9,-9,0,-48,-428,3904,0.04,0.09,-0.27,-0.48,-4.28,39.04,-6.28,0.78,4.45,4.32,-0.35,-0.69
-13,-11,1,-51,-433,3892,-0.04,0.01,-0.24,-0.51,-4.33,38.92,-6.30,0.77,4.45,4.43,-0.29,-0.74
-3,-4,0,-55,-439,3904,-0.06,-0.01,-0.21,-0.55,-4.39,39.04,-6.31,0.77,4.45,4.24,-0.43,-0.63
-2,-2,0,-57,-429,3910,-0.06,-0.02,-0.19,-0.57,-4.29,39.10,-6.30,0.79,4.45,4.22,-0.47,-0.60
-1,-1,0,-53,-440,3906,-0.06,-0.03,-0.17,-0.53,-4.40,39.06,-6.32,0.78,4.45,4.21,-0.49,-0.58
-1,-1,0,-49,-443,3904,-0.06,-0.03,-0.16,-0.49,-4.43,39.04,-6.34,0.78,4.45,4.22,-0.48,-0.57
-1,-2,0,-49,-430,3908,-0.06,-0.04,-0.14,-0.49,-4.30,39.08,-6.32,0.76,4.45,4.21,-0.45,-0.55
-1,-2,0,-48,-429,3907,-0.06,-0.05,-0.13,-0.48,-4.29,39.07,-6.31,0.75,4.45,4.20,-0.44,-0.53
-1,0,0,-51,-437,3917,-0.06,-0.04,-0.11,-0.51,-4.37,39.17,-6.33,0.75,4.45,4.22,-0.48,-0.52
-1,0,0,-47,-437,3917,-0.06,-0.04,-0.10,-0.47,-4.37,39.17,-6.34,0.73,4.45,4.22,-0.47,-0.51
-1,-1,-1,-47,-436,3912,-0.06,-0.04,-0.10,-0.47,-4.36,39.12,-6.35,0.71,4.45,4.23,-0.44,-0.42
-1,-1,-1,-42,-435,3914,-0.06,-0.04,-0.09,-0.42,-4.35,39.14,-6.35,0.69,4.46,4.23,-0.43,-0.42
-1,0,0,-46,-434,3917,-0.06,-0.04,-0.08,-0.46,-4.34,39.17,-6.33,0.68,4.46,4.22,-0.44,-0.49
-1,-1,-1,-49,-431,3911,-0.06,-0.04,-0.08,-0.49,-4.31,39.11,-6.32,0.69,4.46,4.21,-0.42,-0.40
