gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
0,-1,0,-64,-380,3906,0.01,-0.02,-0.03,-0.64,-3.80,39.06,-5.58,0.95,-0.12,89.05,10.82,0.01
0,-1,0,-65,-382,3905,0.01,-0.02,-0.03,-0.65,-3.82,39.05,-5.59,0.95,-0.12,88.87,8.88,0.01
0,0,-1,-59,-381,3904,0.01,-0.02,-0.03,-0.59,-3.81,39.04,-5.59,0.93,-0.12,88.42,-24.13,0.02
1,0,-1,-66,-383,3910,0.01,-0.02,-0.03,-0.66,-3.83,39.10,-5.59,0.95,-0.12,56.69,-23.40,0.02
0,1,-1,-63,-391,3900,0.01,-0.01,-0.03,-0.63,-3.91,39.00,-5.61,0.94,-0.12,90.75,-53.87,0.02
-1,0,0,-60,-382,3906,0.00,-0.01,-0.03,-0.60,-3.82,39.06,-5.60,0.93,-0.12,121.53,-18.70,0.01
0,0,0,-73,-383,3918,0.00,-0.01,-0.03,-0.73,-3.83,39.18,-5.60,0.94,-0.12,86.90,-18.51,0.01
0,0,0,-67,-380,3908,0.00,-0.01,-0.03,-0.67,-3.80,39.08,-5.59,0.95,-0.12,86.50,-18.25,0.01
0,-1,-1,-65,-375,3912,0.00,-0.01,-0.03,-0.65,-3.75,39.12,-5.57,0.95,-0.12,86.06,13.56,0.02
0,0,-1,-73,-379,3907,0.00,-0.01,-0.03,-0.73,-3.79,39.07,-5.56,0.97,-0.12,85.85,-20.47,0.02
1,0,-1,-71,-379,3903,0.01,-0.01,-0.04,-0.71,-3.79,39.03,-5.56,0.99,-0.12,54.23,-20.17,0.02
0,-1,-1,-60,-377,3906,0.01,-0.02,-0.04,-0.60,-3.77,39.06,-5.55,0.97,-0.12,88.11,12.03,0.02
0,-1,0,-67,-378,3907,0.01,-0.02,-0.03,-0.67,-3.78,39.07,-5.53,0.98,-0.12,87.47,9.75,0.01
0,0,0,-68,-390,3919,0.01,-0.02,-0.03,-0.68,-3.90,39.19,-5.55,0.98,-0.12,87.41,-23.69,0.01
0,1,0,-63,-385,3901,0.01,-0.01,-0.03,-0.63,-3.85,39.01,-5.57,0.97,-0.12,87.34,-54.07,0.01
0,1,0,-69,-386,3906,0.01,-0.00,-0.02,-0.69,-3.86,39.06,-5.58,0.98,-0.12,87.31,-50.73,0.01
-1,0,-1,-68,-380,3897,-0.00,-0.00,-0.03,-0.68,-3.80,38.97,-5.57,0.99,-0.12,118.33,-16.41,0.02
0,0,-1,-69,-378,3896,-0.00,-0.00,-0.03,-0.69,-3.78,38.96,-5.56,1.00,-0.12,83.77,-16.42,0.02
0,0,0,-72,-377,3897,-0.00,-0.00,-0.03,-0.72,-3.77,38.97,-5.55,1.02,-0.12,83.70,-16.54,0.01
0,0,0,-62,-382,3893,-0.00,-0.00,-0.03,-0.62,-3.82,38.93,-5.56,1.00,-0.12,83.89,-16.18,0.01
0,-1,-1,-57,-388,3893,-0.00,-0.01,-0.03,-0.57,-3.88,38.93,-5.57,0.99,-0.12,84.13,15.56,0.02
0,-1,-1,-61,-383,3901,-0.00,-0.01,-0.03,-0.61,-3.83,39.01,-5.58,0.97,-0.12,84.29,13.23,0.02
-1,0,-1,-55,-382,3896,-0.01,-0.01,-0.04,-0.55,-3.82,38.96,-5.58,0.95,-0.12,115.80,-20.24,0.02
0,0,-1,-51,-382,3898,-0.01,-0.01,-0.04,-0.51,-3.82,38.98,-5.58,0.93,-0.12,81.77,-19.38,0.02
0,0,-1,-67,-382,3914,-0.01,-0.01,-0.04,-0.67,-3.82,39.14,-5.58,0.95,-0.12,82.04,-19.14,0.02
0,0,-1,-61,-383,3914,-0.01,-0.01,-0.04,-0.61,-3.83,39.14,-5.58,0.93,-0.12,82.36,-18.39,0.02
0,0,-2,-62,-379,3901,-0.00,-0.01,-0.05,-0.62,-3.79,39.01,-5.57,0.92,-0.12,82.39,-17.80,0.03
1,0,0,-57,-378,3893,0.00,-0.01,-0.05,-0.57,-3.78,38.93,-5.56,0.90,-0.12,51.12,-17.14,0.01
1,0,0,-65,-378,3910,0.01,-0.01,-0.04,-0.65,-3.78,39.10,-5.55,0.92,-0.12,53.81,-17.01,0.01
1,0,0,-72,-372,3905,0.01,-0.01,-0.04,-0.72,-3.72,39.05,-5.54,0.93,-0.12,56.22,-16.92,0.01
1,-1,0,-70,-387,3904,0.02,-0.01,-0.03,-0.70,-3.87,39.04,-5.55,0.94,-0.12,58.77,14.62,0.01
0,-1,0,-62,-389,3896,0.02,-0.02,-0.03,-0.62,-3.89,38.96,-5.57,0.94,-0.12,92.56,12.26,0.01
0,0,-1,-62,-381,3909,0.01,-0.01,-0.03,-0.62,-3.81,39.09,-5.57,0.92,-0.12,91.74,-21.07,0.02
1,0,-1,-67,-378,3909,0.02,-0.01,-0.04,-0.67,-3.78,39.09,-5.56,0.93,-0.12,59.43,-20.58,0.02
1,0,-1,-69,-379,3906,0.02,-0.01,-0.04,-0.69,-3.79,39.06,-5.55,0.95,-0.12,61.41,-20.21,0.02
0,0,0,-72,-381,3904,0.02,-0.01,-0.03,-0.72,-3.81,39.04,-5.56,0.97,-0.12,94.72,-19.91,0.01
0,0,-1,-64,-379,3901,0.02,-0.01,-0.04,-0.64,-3.79,39.01,-5.55,0.95,-0.12,93.63,-19.12,0.02
0,0,-1,-58,-382,3904,0.02,-0.01,-0.04,-0.58,-3.82,39.04,-5.56,0.93,-0.12,92.80,-18.39,0.02
0,0,0,-66,-385,3908,0.02,-0.01,-0.04,-0.66,-3.85,39.08,-5.58,0.94,-0.12,92.22,-18.08,0.01
0,0,0,-62,-384,3900,0.01,-0.01,-0.03,-0.62,-3.84,39.00,-5.59,0.93,-0.12,91.70,-17.54,0.01
0,1,-1,-72,-384,3904,0.01,-0.00,-0.03,-0.72,-3.84,39.04,-5.59,0.95,-0.12,91.09,-48.89,0.02
0,0,0,-74,-384,3915,0.01,-0.00,-0.03,-0.74,-3.84,39.15,-5.60,0.97,-0.12,90.50,-14.77,0.01
0,0,-1,-68,-385,3902,0.01,-0.00,-0.03,-0.68,-3.85,39.02,-5.61,0.98,-0.12,90.18,-14.92,0.02
0,0,0,-66,-391,3902,0.01,-0.00,-0.03,-0.66,-3.91,39.02,-5.63,0.97,-0.12,89.97,-14.88,0.01
0,0,0,-70,-382,3903,0.01,-0.00,-0.03,-0.70,-3.82,39.03,-5.62,0.99,-0.12,89.35,-15.09,0.01
0,0,1,-60,-380,3902,0.01,-0.00,-0.02,-0.60,-3.80,39.02,-5.61,0.97,-0.12,88.83,-14.83,-0.00
1,-1,0,-58,-381,3903,0.01,-0.01,-0.02,-0.58,-3.81,39.03,-5.60,0.95,-0.12,56.97,16.87,0.01
0,0,0,-68,-383,3902,0.01,-0.01,-0.02,-0.68,-3.83,39.02,-5.60,0.97,-0.12,90.76,-17.51,0.00
0,1,-1,-62,-382,3893,0.01,0.00,-0.02,-0.62,-3.82,38.93,-5.60,0.95,-0.12,90.20,-48.38,0.01
1,-1,0,-64,-378,3890,0.02,-0.01,-0.02,-0.64,-3.78,38.90,-5.59,0.95,-0.12,58.01,17.47,0.01
0,0,-1,-73,-370,3909,0.01,-0.00,-0.02,-0.73,-3.70,39.09,-5.57,0.96,-0.12,91.42,-16.83,0.01
1,0,-1,-77,-374,3909,0.02,-0.00,-0.03,-0.77,-3.74,39.09,-5.56,0.97,-0.12,59.17,-16.84,0.01
0,0,1,-61,-375,3904,0.02,-0.00,-0.02,-0.61,-3.75,39.04,-5.55,0.96,-0.12,92.48,-16.43,-0.00
0,0,1,-63,-387,3909,0.02,-0.00,-0.01,-0.63,-3.87,39.09,-5.57,0.95,-0.12,91.92,-16.14,-0.00
0,0,0,-55,-391,3910,0.01,-0.00,-0.01,-0.55,-3.91,39.10,-5.58,0.94,-0.12,91.38,-15.77,0.00
1,-1,0,-51,-387,3915,0.02,-0.01,-0.01,-0.51,-3.87,39.15,-5.58,0.92,-0.12,59.39,16.06,0.00
0,0,0,-68,-372,3907,0.02,-0.01,-0.01,-0.68,-3.72,39.07,-5.57,0.93,-0.12,92.64,-18.02,0.00
1,0,-1,-66,-372,3904,0.02,-0.01,-0.01,-0.66,-3.72,39.04,-5.55,0.94,-0.12,60.15,-17.71,0.01
0,-1,0,-60,-379,3905,0.02,-0.01,-0.01,-0.60,-3.79,39.05,-5.55,0.92,-0.12,93.49,14.35,0.00
0,0,0,-68,-386,3917,0.02,-0.01,-0.01,-0.68,-3.86,39.17,-5.56,0.93,-0.12,92.78,-19.63,0.00
0,0,-1,-58,-382,3913,0.02,-0.01,-0.02,-0.58,-3.82,39.13,-5.56,0.91,-0.12,92.00,-18.80,0.01
0,0,-1,-62,-380,3903,0.01,-0.01,-0.02,-0.62,-3.80,39.03,-5.55,0.90,-0.12,91.11,-18.07,0.01
1,-1,-1,-77,-384,3914,0.02,-0.01,-0.02,-0.77,-3.84,39.14,-5.56,0.91,-0.12,59.07,13.53,0.01
0,-1,-1,-72,-390,3898,0.02,-0.02,-0.03,-0.72,-3.90,38.98,-5.57,0.93,-0.12,92.78,11.07,0.01
-1,0,0,-64,-375,3899,0.01,-0.02,-0.02,-0.64,-3.75,38.99,-5.55,0.93,-0.12,123.12,-22.44,0.01
0,1,0,-70,-381,3911,0.01,-0.01,-0.02,-0.70,-3.81,39.11,-5.56,0.95,-0.12,88.32,-53.31,0.01
0,1,-1,-53,-382,3900,0.01,-0.00,-0.03,-0.53,-3.82,39.00,-5.56,0.93,-0.12,88.00,-49.61,0.01
0,0,0,-57,-381,3895,0.01,-0.00,-0.02,-0.57,-3.81,38.95,-5.56,0.91,-0.12,87.72,-14.83,0.01
0,0,0,-76,-383,3883,0.01,-0.00,-0.02,-0.76,-3.83,38.83,-5.57,0.93,-0.12,87.50,-15.00,0.01
0,0,0,-64,-385,3910,0.01,-0.00,-0.02,-0.64,-3.85,39.10,-5.59,0.93,-0.12,87.49,-14.94,0.01
-1,-1,0,-64,-385,3910,-0.00,-0.01,-0.02,-0.64,-3.85,39.10,-5.61,0.93,-0.11,118.94,16.54,0.01
0,0,-1,-69,-384,3908,-0.00,-0.01,-0.02,-0.69,-3.84,39.08,-5.61,0.95,-0.11,84.63,-17.76,0.01
0,0,-1,-64,-385,3909,-0.00,-0.01,-0.03,-0.64,-3.85,39.09,-5.62,0.94,-0.11,84.89,-17.23,0.01
0,1,0,-57,-378,3890,-0.00,0.00,-0.02,-0.57,-3.78,38.90,-5.61,0.92,-0.11,84.78,-48.13,0.01
-1,-1,0,-66,-386,3896,-0.01,-0.01,-0.02,-0.66,-3.86,38.96,-5.62,0.93,-0.11,116.47,17.47,0.01
0,0,0,-57,-387,3894,-0.01,-0.01,-0.02,-0.57,-3.87,38.94,-5.63,0.92,-0.11,82.54,-16.40,0.01
0,-1,-1,-67,-378,3914,-0.01,-0.01,-0.02,-0.67,-3.78,39.14,-5.62,0.93,-0.11,82.60,15.14,0.01
1,0,-1,-66,-382,3904,0.00,-0.01,-0.03,-0.66,-3.82,39.04,-5.61,0.94,-0.11,51.28,-18.96,0.01
1,1,-1,-62,-385,3895,0.01,-0.00,-0.03,-0.62,-3.85,38.95,-5.62,0.93,-0.11,54.42,-49.74,0.02
0,-1,0,-68,-381,3915,0.01,-0.01,-0.03,-0.68,-3.81,39.15,-5.61,0.94,-0.11,88.28,16.01,0.01
1,0,-1,-59,-386,3910,0.01,-0.01,-0.03,-0.59,-3.86,39.10,-5.61,0.92,-0.11,56.65,-17.72,0.02
0,1,-1,-53,-386,3898,0.01,-0.00,-0.03,-0.53,-3.86,38.98,-5.62,0.91,-0.11,90.55,-48.51,0.02
0,0,-1,-58,-390,3897,0.01,-0.00,-0.04,-0.58,-3.90,38.97,-5.63,0.90,-0.11,90.27,-13.94,0.02
1,0,-1,-64,-388,3903,0.01,-0.00,-0.04,-0.64,-3.88,39.03,-5.65,0.91,-0.11,58.59,-14.09,0.02
0,0,0,-66,-385,3898,0.01,-0.00,-0.03,-0.66,-3.85,38.98,-5.65,0.93,-0.11,92.24,-14.34,0.01
0,0,-1,-64,-372,3899,0.01,-0.00,-0.04,-0.64,-3.72,38.99,-5.63,0.93,-0.11,91.32,-14.33,0.02
1,1,0,-69,-379,3905,0.02,0.01,-0.03,-0.69,-3.79,39.05,-5.61,0.94,-0.11,59.11,-45.92,0.01
1,0,0,-65,-380,3905,0.02,0.01,-0.03,-0.65,-3.80,39.05,-5.60,0.94,-0.11,60.99,-11.84,0.01
1,0,-1,-62,-383,3895,0.03,0.00,-0.03,-0.62,-3.83,38.95,-5.60,0.93,-0.11,63.06,-11.85,0.02
0,0,-1,-61,-387,3902,0.02,0.00,-0.04,-0.61,-3.87,39.02,-5.62,0.92,-0.11,96.47,-11.93,0.02
0,0,-2,-56,-394,3919,0.02,0.00,-0.04,-0.56,-3.94,39.19,-5.63,0.91,-0.11,95.57,-11.95,0.03
0,-1,-1,-64,-388,3895,0.02,-0.00,-0.05,-0.64,-3.88,38.95,-5.65,0.92,-0.11,94.82,19.16,0.02
0,0,-1,-69,-379,3900,0.02,-0.00,-0.05,-0.69,-3.79,39.00,-5.64,0.93,-0.11,93.72,-15.30,0.02
1,0,-1,-66,-380,3903,0.02,-0.00,-0.05,-0.66,-3.80,39.03,-5.62,0.94,-0.11,61.24,-15.30,0.02
0,0,0,-60,-374,3906,0.02,-0.00,-0.04,-0.60,-3.74,39.06,-5.60,0.93,-0.11,94.36,-15.09,0.01
0,1,1,-63,-375,3896,0.02,0.00,-0.03,-0.63,-3.75,38.96,-5.58,0.93,-0.11,93.16,-46.40,-0.00
0,0,0,-63,-384,3900,0.02,0.00,-0.03,-0.63,-3.84,39.00,-5.60,0.92,-0.11,92.60,-12.17,0.01
0,-1,0,-66,-386,3915,0.01,-0.00,-0.03,-0.66,-3.86,39.15,-5.61,0.94,-0.11,92.03,18.85,0.01
0,0,1,-62,-386,3908,0.01,-0.00,-0.02,-0.62,-3.86,39.08,-5.62,0.92,-0.11,91.53,-15.20,-0.00
1,0,0,-56,-385,3912,0.02,-0.00,-0.02,-0.56,-3.85,39.12,-5.62,0.91,-0.11,59.49,-14.81,0.00
0,0,0,-64,-381,3916,0.02,-0.00,-0.01,-0.64,-3.81,39.16,-5.61,0.91,-0.11,92.79,-14.80,0.00
1,0,0,-63,-376,3910,0.02,-0.00,-0.01,-0.63,-3.76,39.10,-5.59,0.91,-0.11,60.33,-14.72,0.00
0,0,-1,-51,-372,3908,0.02,-0.00,-0.02,-0.51,-3.72,39.08,-5.58,0.90,-0.11,93.56,-14.43,0.01
-1,-1,-1,-55,-376,3914,0.01,-0.01,-0.02,-0.55,-3.76,39.14,-5.56,0.89,-0.11,123.92,17.28,0.01
1,-1,-1,-69,-380,3896,0.02,-0.01,-0.03,-0.69,-3.80,38.96,-5.57,0.90,-0.11,57.62,14.39,0.01
1,-1,-1,-64,-382,3896,0.02,-0.02,-0.03,-0.64,-3.82,38.96,-5.58,0.92,-0.11,60.05,11.86,0.02
-1,-1,-1,-62,-374,3895,0.01,-0.02,-0.03,-0.62,-3.74,38.95,-5.56,0.92,-0.11,124.63,9.78,0.02
0,0,0,-55,-373,3908,0.01,-0.02,-0.03,-0.55,-3.73,39.08,-5.55,0.90,-0.11,89.47,-23.35,0.01
0,1,1,-49,-360,3910,0.01,-0.01,-0.02,-0.49,-3.60,39.10,-5.53,0.89,-0.11,88.72,-53.66,-0.00
0,0,1,-57,-348,3902,0.01,-0.01,-0.01,-0.57,-3.48,39.02,-5.51,0.89,-0.11,87.98,-18.65,-0.00
0,0,2,-44,-319,3903,0.01,-0.01,0.00,-0.44,-3.19,39.03,-5.50,0.88,-0.11,87.30,-18.06,-0.01
1,0,3,-35,-329,3911,0.01,-0.01,0.02,-0.35,-3.29,39.11,-5.48,0.88,-0.11,55.25,-17.47,-0.03
2,0,5,-52,-375,3920,0.02,-0.01,0.05,-0.52,-3.75,39.20,-5.48,0.86,-0.11,26.12,-16.77,-0.05
2,1,5,-67,-412,3918,0.03,-0.00,0.07,-0.67,-4.12,39.18,-5.50,0.86,-0.11,31.17,-47.89,-0.05
1,1,2,-85,-508,3913,0.04,0.01,0.08,-0.85,-5.08,39.13,-5.51,0.86,-0.11,67.17,-44.93,-0.02
1,-1,0,-100,-522,3905,0.04,-0.00,0.07,-1.00,-5.22,39.05,-5.53,0.87,-0.11,68.63,20.56,-0.01
-1,0,-5,-102,-434,3906,0.03,-0.00,0.03,-1.02,-4.34,39.06,-5.55,0.88,-0.11,132.77,-13.95,0.04
-2,0,-7,-92,-406,3909,0.01,-0.00,-0.01,-0.92,-4.06,39.09,-5.56,0.89,-0.11,160.00,-14.10,0.06
-2,0,-7,-66,-302,3902,0.00,-0.00,-0.05,-0.66,-3.02,39.02,-5.54,0.90,-0.11,153.10,-14.07,0.07
-3,0,-5,-47,-283,3903,-0.02,-0.00,-0.08,-0.47,-2.83,39.03,-5.52,0.89,-0.11,178.30,-13.98,0.06
-3,0,8,-28,-341,3898,-0.03,-0.00,-0.02,-0.28,-3.41,38.98,-5.51,0.88,-0.11,170.06,-13.75,-0.06
-2,-2,5,-66,-300,3948,-0.04,-0.01,0.01,-0.66,-3.00,39.48,-5.49,0.88,-0.11,131.13,49.12,-0.04
-2,0,3,-34,-391,3909,-0.05,-0.01,0.03,-0.34,-3.91,39.09,-5.50,0.87,-0.11,127.44,-18.81,-0.03
5,2,1,-55,-376,3899,-0.02,0.00,0.03,-0.55,-3.76,38.99,-5.50,0.85,-0.11,-95.94,-80.82,-0.01
6,1,-5,-78,-430,3905,0.02,0.01,-0.00,-0.78,-4.30,39.05,-5.52,0.85,-0.11,-111.49,-43.64,0.05
-5,0,2,-103,-408,3926,-0.01,0.01,0.01,-1.03,-4.08,39.26,-5.53,0.87,-0.11,251.07,-9.85,-0.02
-5,0,-3,-71,-333,3903,-0.04,0.01,-0.01,-0.71,-3.33,39.03,-5.51,0.87,-0.11,236.44,-10.25,0.03
0,0,0,-52,-316,3884,-0.04,0.01,-0.01,-0.52,-3.16,38.84,-5.49,0.87,-0.11,66.11,-10.52,0.00
2,0,0,-45,-327,3899,-0.02,0.01,-0.01,-0.45,-3.27,38.99,-5.48,0.87,-0.11,4.73,-10.72,0.00
-1,-2,2,-58,-366,3895,-0.02,-0.01,0.01,-0.58,-3.66,38.95,-5.46,0.86,-0.11,105.65,51.93,-0.01
41,48,9,158,-102,3564,0.23,0.29,0.06,1.58,-1.02,35.64,-5.44,0.85,-0.11,-1216.25,-1524.76,-0.08
9,53,27,100,179,3383,0.26,0.58,0.22,1.00,1.79,33.83,-5.42,0.85,-0.11,-100.21,-1553.14,-0.25
27,87,97,14,181,3987,0.40,1.05,0.79,0.14,1.81,39.87,-5.40,0.85,-0.12,-652.12,-2492.44,-0.92
1,72,146,-7,17,3955,0.37,1.39,1.60,-0.07,0.17,39.55,-5.39,0.86,-0.12,225.44,-1813.90,-1.44
-12,17,367,-56,-497,3948,0.26,1.35,3.68,-0.56,-4.97,39.48,-5.40,0.86,-0.14,619.40,60.80,-3.58
-1,5,406,-177,-504,3965,0.22,1.25,5.79,-1.77,-5.04,39.65,-5.41,0.88,-0.16,225.80,422.26,-4.18
-18,-12,462,-296,-365,3975,0.09,1.05,8.03,-2.96,-3.65,39.75,-5.41,0.91,-0.19,746.13,910.20,-4.94
-1,-12,481,-312,-303,3890,0.08,0.87,10.16,-3.12,-3.03,38.90,-5.41,0.93,-0.23,153.85,823.04,-5.38
-15,-17,554,-399,-342,3910,-0.02,0.68,12.52,-3.99,-3.42,39.10,-5.40,0.96,-0.28,587.08,901.68,-6.30
-14,-11,552,-486,-387,3802,-0.11,0.55,14.64,-4.86,-3.87,38.02,-5.41,0.98,-0.34,512.19,629.07,-6.55
-8,-25,519,-256,-460,3894,-0.14,0.34,16.34,-2.56,-4.60,38.94,-5.41,1.01,-0.40,287.30,1009.41,-6.49
-5,-60,500,-151,-544,4007,-0.16,-0.06,17.76,-1.51,-5.44,40.07,-5.43,1.02,-0.48,176.51,2018.32,-6.51
-1,-28,454,161,-517,3923,-0.15,-0.23,18.75,1.61,-5.17,39.23,-5.44,1.01,-0.55,43.88,837.55,-6.24
2,-14,435,172,-521,3898,-0.12,-0.29,19.53,1.72,-5.21,38.98,-5.45,1.00,-0.63,-45.92,325.55,-6.18
-18,-21,299,192,-511,3946,-0.22,-0.39,19.40,1.92,-5.11,39.46,-5.45,0.99,-0.70,594.65,518.16,-5.01
-7,-12,227,215,-366,3863,-0.24,-0.42,18.84,2.15,-3.66,38.63,-5.45,0.98,-0.78,206.22,192.03,-4.33
6,-6,139,154,-260,3903,-0.18,-0.42,17.81,1.54,-2.60,39.03,-5.45,0.97,-0.85,-211.51,-11.42,-3.45
-13,-1,126,146,-286,3871,-0.24,-0.38,16.80,1.46,-2.86,38.71,-5.44,0.96,-0.92,412.10,-165.89,-3.20
1,4,61,2,-432,3947,-0.21,-0.32,15.49,0.02,-4.32,39.47,-5.45,0.95,-0.98,-54.55,-307.27,-2.48
-2,-2,48,-67,-478,3954,-0.20,-0.30,14.23,-0.67,-4.78,39.54,-5.47,0.95,-1.04,53.28,-91.37,-2.21
-3,0,5,-91,-595,3887,-0.20,-0.27,12.84,-0.91,-5.95,38.87,-5.49,0.96,-1.09,88.90,-145.68,-1.67
0,1,-3,-125,-635,3921,-0.18,-0.24,11.54,-1.25,-6.35,39.21,-5.50,0.97,-1.13,-4.26,-164.11,-1.43
0,-1,-38,-211,-632,3875,-0.16,-0.22,10.15,-2.11,-6.32,38.75,-5.52,0.98,-1.17,4.78,-86.97,-0.95
-3,-2,-39,-144,-566,3878,-0.16,-0.21,8.90,-1.44,-5.66,38.78,-5.54,0.99,-1.21,107.22,-48.00,-0.78
-2,1,-9,-138,-361,3903,-0.16,-0.18,7.95,-1.38,-3.61,39.03,-5.53,1.01,-1.24,74.83,-138.35,-0.92
1,1,-7,-65,-399,3889,-0.14,-0.16,7.12,-0.65,-3.99,38.89,-5.55,1.01,-1.27,-17.31,-126.50,-0.82
1,0,-2,-71,-400,3914,-0.12,-0.14,6.39,-0.71,-4.00,39.14,-5.57,1.01,-1.29,-7.33,-84.48,-0.77
0,1,-1,-91,-386,3909,-0.11,-0.12,5.75,-0.91,-3.86,39.09,-5.57,1.03,-1.32,32.88,-109.29,-0.70
-1,1,0,-71,-374,3909,-0.10,-0.10,5.17,-0.71,-3.74,39.09,-5.55,1.03,-1.34,69.21,-100.43,-0.63
1,1,0,-64,-377,3923,-0.09,-0.09,4.65,-0.64,-3.77,39.23,-5.54,1.02,-1.36,8.20,-92.22,-0.56
1,0,-2,-43,-387,3900,-0.07,-0.08,4.18,-0.43,-3.87,39.00,-5.55,1.00,-1.37,15.42,-53.34,-0.49
1,-1,-2,-50,-397,3897,-0.06,-0.08,3.75,-0.50,-3.97,38.97,-5.56,0.99,-1.39,22.04,-17.92,-0.43
1,-1,0,-57,-391,3919,-0.05,-0.07,3.37,-0.57,-3.91,39.19,-5.57,0.98,-1.40,28.01,-16.97,-0.40
0,1,1,-70,-381,3907,-0.04,-0.06,3.04,-0.70,-3.81,39.07,-5.57,1.00,-1.41,64.61,-79.43,-0.36
0,1,1,-69,-374,3893,-0.04,-0.05,2.74,-0.69,-3.74,38.93,-5.55,1.00,-1.42,66.34,-73.53,-0.33
2,-1,0,-71,-388,3893,-0.02,-0.05,2.47,-0.71,-3.88,38.93,-5.57,1.01,-1.43,5.56,-5.40,-0.28
-7,-25,25,-48,-132,3749,-0.06,-0.20,2.37,-0.48,-1.32,37.49,-5.55,1.00,-1.44,295.10,748.31,-0.48
