gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-12,18,961,-111,-350,3977,-0.45,0.75,45.08,-1.11,-3.50,39.77,-4.99,2.14,-3.73,1.34,-1.76,-39.09
-14,13,1020,-38,-403,3877,-0.49,0.75,46.79,-0.38,-4.03,38.77,-5.00,2.14,-3.92,1.69,-0.47,-42.48
-7,15,1022,-61,-371,3993,-0.49,0.77,48.35,-0.61,-3.71,39.93,-5.00,2.14,-4.11,-0.06,-0.92,-41.19
-4,13,1034,-57,-378,3824,-0.46,0.77,49.82,-0.57,-3.78,38.24,-5.00,2.14,-4.31,-0.73,-0.40,-40.83
-20,11,1070,-65,-345,3914,-0.54,0.76,51.37,-0.65,-3.45,39.14,-5.00,2.15,-4.51,3.05,0.07,-42.43
-12,31,1081,-128,-376,3903,-0.56,0.87,52.82,-1.28,-3.76,39.03,-5.01,2.16,-4.72,0.95,-4.59,-41.99
-25,13,1073,-62,-420,3974,-0.66,0.87,54.09,-0.62,-4.20,39.74,-5.01,2.17,-4.94,3.89,-0.05,-40.13
-25,0,1058,-115,-222,3932,-0.74,0.78,55.13,-1.15,-2.22,39.32,-4.99,2.19,-5.16,3.56,2.93,-37.87
-19,4,1018,-60,-451,3807,-0.78,0.73,55.83,-0.60,-4.51,38.07,-5.00,2.20,-5.38,1.88,1.72,-33.83
4,-13,1012,-1,-292,3830,-0.68,0.57,56.42,-0.01,-2.92,38.30,-4.99,2.20,-5.60,-3.58,5.46,-32.77
2,23,1083,-273,-266,3890,-0.60,0.66,57.38,-2.73,-2.66,38.90,-4.97,2.24,-5.83,-2.77,-3.37,-37.88
3,18,1061,-237,-411,4039,-0.52,0.70,58.12,-2.37,-4.11,40.39,-4.98,2.28,-6.06,-2.73,-1.94,-35.33
-40,8,967,-26,-465,3945,-0.71,0.68,58.20,-0.26,-4.65,39.45,-4.98,2.29,-6.30,7.48,0.53,-27.28
4,19,953,-41,-454,4073,-0.62,0.73,58.20,-0.41,-4.54,40.73,-4.99,2.30,-6.53,-3.35,-2.09,-26.10
16,4,907,-22,-419,4002,-0.46,0.68,57.91,-0.22,-4.19,40.02,-4.99,2.30,-6.76,-5.80,1.54,-22.47
-1,11,885,-75,-498,3799,-0.42,0.68,57.52,-0.75,-4.98,37.99,-5.00,2.32,-6.99,-1.32,-0.24,-20.98
-33,-2,887,89,-500,3997,-0.58,0.60,57.18,0.89,-5.00,39.97,-5.00,2.32,-7.21,6.21,2.76,-21.47
-4,15,890,12,-333,4023,-0.55,0.63,56.89,0.12,-3.33,40.23,-4.99,2.33,-7.44,-1.04,-1.44,-21.99
-10,14,956,14,-593,3960,-0.55,0.65,57.03,0.14,-5.93,39.60,-5.00,2.34,-7.67,0.46,-1.10,-27.45
-7,8,978,-39,-430,3904,-0.54,0.64,57.29,-0.39,-4.30,39.04,-5.00,2.35,-7.89,-0.25,0.36,-29.07
-12,9,1089,83,-616,3903,-0.56,0.63,58.21,0.83,-6.16,39.03,-5.01,2.36,-8.13,0.95,0.07,-37.61
-16,0,1116,49,-499,3905,-0.60,0.56,59.19,0.49,-4.99,39.05,-5.01,2.37,-8.36,1.81,2.13,-38.97
-32,-20,1182,74,-399,3924,-0.74,0.39,60.48,0.74,-3.99,39.24,-5.01,2.37,-8.60,5.36,6.54,-43.35
-55,-36,1204,72,-443,3897,-1.00,0.13,61.78,0.72,-4.43,38.97,-5.01,2.38,-8.85,10.22,9.63,-44.00
-95,-55,1208,116,-404,3926,-1.48,-0.22,62.97,1.16,-4.04,39.26,-5.01,2.38,-9.10,18.58,13.15,-43.22
-71,-46,1221,2,-333,3934,-1.76,-0.48,64.12,0.02,-3.33,39.34,-5.00,2.38,-9.35,11.41,9.89,-43.24
-59,-21,1217,50,-341,3864,-1.95,-0.56,65.13,0.50,-3.41,38.64,-5.00,2.38,-9.61,7.67,3.23,-41.95
-41,-9,1229,-37,-357,3923,-2.00,-0.56,66.12,-0.37,-3.57,39.23,-5.00,2.39,-9.88,2.88,0.18,-42.05
-23,11,1231,-75,-443,3983,-1.94,-0.44,67.01,-0.75,-4.43,39.83,-5.01,2.40,-10.15,-1.47,-4.44,-41.37
-23,14,1211,-44,-431,4016,-1.89,-0.31,67.70,-0.44,-4.31,40.16,-5.02,2.40,-10.42,-1.27,-4.71,-39.04
-13,20,1170,-49,-468,4004,-1.78,-0.15,68.07,-0.49,-4.68,40.04,-5.02,2.41,-10.69,-3.39,-5.66,-35.22
-6,16,1197,-72,-309,3881,-1.64,-0.04,68.56,-0.72,-3.09,38.81,-5.01,2.42,-10.96,-4.64,-4.22,-37.04
-15,20,1133,-17,-341,3959,-1.56,0.09,68.62,-0.17,-3.41,39.59,-5.01,2.42,-11.23,-2.08,-4.76,-31.57
-10,21,1157,-84,-274,3847,-1.47,0.20,68.81,-0.84,-2.74,38.47,-4.99,2.44,-11.51,-2.99,-4.57,-33.42
-2,18,1141,-25,-445,3766,-1.33,0.29,68.89,-0.25,-4.45,37.66,-5.00,2.45,-11.78,-4.52,-3.47,-31.99
-10,10,1114,-102,-527,3952,-1.26,0.33,68.80,-1.02,-5.27,39.52,-5.01,2.47,-12.06,-2.21,-1.31,-29.79
-8,24,1022,-341,-299,4011,-1.18,0.44,68.15,-3.41,-2.99,40.11,-4.99,2.51,-12.33,-2.43,-4.44,-22.60
-6,39,991,-296,-249,3994,-1.10,0.63,67.38,-2.96,-2.49,39.94,-4.97,2.55,-12.60,-2.63,-7.53,-20.70
24,25,928,-127,-364,3973,-0.85,0.72,66.31,-1.27,-3.64,39.73,-4.97,2.56,-12.86,-9.29,-3.63,-16.37
4,32,917,-234,-382,4007,-0.74,0.85,65.27,-2.34,-3.82,40.07,-4.97,2.60,-13.12,-3.79,-4.95,-16.41
31,61,882,-215,-362,3901,-0.47,1.13,64.12,-2.15,-3.62,39.01,-4.97,2.64,-13.38,-9.67,-11.24,-14.52
13,36,836,-168,-483,3914,-0.35,1.24,62.81,-1.68,-4.83,39.14,-4.98,2.67,-13.62,-4.61,-4.48,-11.86
2,11,755,-55,-559,3937,-0.30,1.18,61.13,-0.55,-5.59,39.37,-4.99,2.68,-13.87,-1.64,1.66,-6.57
6,39,723,3,-489,4079,-0.23,1.30,59.43,0.03,-4.89,40.79,-4.99,2.69,-14.10,-2.41,-5.01,-5.46
29,51,634,-225,-292,3935,-0.03,1.48,57.35,-2.25,-2.92,39.35,-4.96,2.73,-14.33,-7.50,-7.38,0.14
20,42,645,-167,-285,3902,0.09,1.59,55.55,-1.67,-2.85,39.02,-4.93,2.75,-14.55,-4.74,-4.68,-2.49
7,20,657,-15,-490,3895,0.13,1.55,54.01,-0.15,-4.90,38.95,-4.93,2.76,-14.77,-1.31,0.77,-4.96
5,10,634,-8,-420,3974,0.14,1.46,52.47,-0.08,-4.20,39.74,-4.93,2.77,-14.98,-0.73,2.96,-4.45
-6,3,644,-71,-477,3865,0.09,1.33,51.15,-0.71,-4.77,38.65,-4.94,2.78,-15.18,1.87,4.25,-6.53
-5,11,645,-144,-602,3903,0.05,1.27,49.97,-1.44,-6.02,39.03,-4.94,2.80,-15.38,1.47,1.97,-7.73
-4,16,682,-40,-416,3957,0.02,1.24,49.14,-0.40,-4.16,39.57,-4.94,2.80,-15.57,1.10,0.59,-11.65
-18,7,698,-43,-480,3884,-0.09,1.16,48.48,-0.43,-4.80,38.84,-4.95,2.81,-15.77,4.24,2.57,-13.62
-6,15,701,-89,-459,3967,-0.12,1.13,47.91,-0.89,-4.59,39.67,-4.95,2.82,-15.96,1.08,0.45,-14.41
-3,5,698,-209,-337,3867,-0.12,1.05,47.38,-2.09,-3.37,38.67,-4.94,2.86,-16.14,0.30,2.68,-14.66
-7,7,703,-273,-324,3984,-0.15,0.99,46.93,-2.73,-3.24,39.84,-4.93,2.90,-16.33,1.20,1.94,-15.50
1,17,715,-100,-357,3911,-0.13,0.99,46.59,-1.00,-3.57,39.11,-4.92,2.90,-16.52,-0.75,-0.58,-16.83
-9,14,720,-61,-406,3952,-0.17,0.98,46.33,-0.61,-4.06,39.52,-4.92,2.90,-16.70,1.63,0.13,-17.50
-3,14,740,-73,-478,3956,-0.17,0.97,46.21,-0.73,-4.78,39.56,-4.93,2.91,-16.88,0.10,0.08,-19.31
-2,15,778,-75,-498,3934,-0.17,0.96,46.33,-0.75,-4.98,39.34,-4.93,2.92,-17.07,-0.13,-0.19,-22.41
-16,9,774,-64,-534,3877,-0.25,0.92,46.42,-0.64,-5.34,38.77,-4.94,2.93,-17.25,3.12,1.18,-21.99
-1,5,811,-84,-392,3943,-0.23,0.86,46.73,-0.84,-3.92,39.43,-4.94,2.93,-17.44,-0.62,1.96,-24.84
-12,5,792,-39,-426,3964,-0.28,0.80,46.89,-0.39,-4.26,39.64,-4.94,2.93,-17.63,1.99,1.75,-23.08
-11,14,769,-145,-416,3955,-0.32,0.81,46.89,-1.45,-4.16,39.55,-4.94,2.94,-17.81,1.59,-0.52,-21.13
-13,18,785,-143,-429,3894,-0.37,0.84,46.99,-1.43,-4.29,38.94,-4.95,2.95,-18.00,1.92,-1.42,-22.39
-4,9,797,-77,-456,3960,-0.36,0.81,47.15,-0.77,-4.56,39.60,-4.96,2.96,-18.18,-0.32,0.76,-23.25
-7,14,772,-101,-521,3853,-0.36,0.81,47.14,-1.01,-5.21,38.53,-4.96,2.97,-18.37,0.41,-0.50,-21.14
-9,4,785,-82,-515,3974,-0.38,0.76,47.22,-0.82,-5.15,39.74,-4.97,2.97,-18.56,0.85,1.83,-22.17
-9,6,768,-113,-457,3940,-0.40,0.72,47.18,-1.13,-4.57,39.40,-4.98,2.98,-18.75,0.79,1.17,-20.77
-8,2,760,-94,-441,3959,-0.41,0.66,47.10,-0.94,-4.41,39.59,-4.98,2.99,-18.93,0.50,1.97,-20.17
-15,12,756,-67,-486,3865,-0.46,0.66,47.00,-0.67,-4.86,38.65,-4.99,2.99,-19.12,2.09,-0.55,-19.92
-14,4,783,-96,-448,3815,-0.50,0.62,47.08,-0.96,-4.48,38.15,-4.99,3.00,-19.31,1.69,1.33,-22.14
-16,5,798,-52,-513,4003,-0.55,0.59,47.24,-0.52,-5.13,40.03,-5.00,3.01,-19.49,2.01,0.96,-23.26
-9,2,803,-47,-423,3948,-0.55,0.54,47.41,-0.47,-4.23,39.48,-5.00,3.01,-19.68,0.23,1.54,-23.52
-17,14,802,14,-378,3923,-0.59,0.58,47.56,0.14,-3.78,39.23,-4.99,3.01,-19.87,2.08,-1.39,-23.29
-17,15,820,-53,-452,3821,-0.64,0.61,47.81,-0.53,-4.52,38.21,-5.00,3.01,-20.06,1.91,-1.52,-24.59
-10,2,824,-83,-413,4012,-0.64,0.56,48.05,-0.83,-4.13,40.12,-5.00,3.02,-20.25,0.15,1.60,-24.69
-10,2,823,-137,-437,3944,-0.63,0.52,48.27,-1.37,-4.37,39.44,-5.00,3.02,-20.45,0.16,1.44,-24.41
-10,-1,818,-136,-399,4004,-0.63,0.46,48.43,-1.36,-3.99,40.04,-5.01,3.03,-20.64,0.16,1.98,-23.83
-4,1,771,-70,-269,3979,-0.59,0.42,48.29,-0.70,-2.69,39.79,-4.99,3.03,-20.83,-1.21,1.32,-19.98
-7,13,752,-76,-335,3956,-0.58,0.46,48.05,-0.76,-3.35,39.56,-4.98,3.03,-21.02,-0.39,-1.59,-18.60
-26,12,692,-44,-425,3980,-0.68,0.48,47.47,-0.44,-4.25,39.80,-4.98,3.03,-21.21,4.06,-1.23,-14.06
-5,6,690,-112,-377,3892,-0.64,0.47,46.93,-1.12,-3.77,38.92,-4.98,3.03,-21.40,-1.14,0.25,-14.40
-4,3,694,-55,-430,3973,-0.60,0.44,46.47,-0.55,-4.30,39.73,-4.98,3.03,-21.58,-1.24,0.91,-15.17
-5,7,703,48,-473,3878,-0.57,0.44,46.11,0.48,-4.73,38.78,-4.98,3.04,-21.77,-0.88,-0.12,-16.27
-2,14,714,82,-421,3990,-0.53,0.48,45.85,0.82,-4.21,39.90,-4.98,3.04,-21.95,-1.47,-1.74,-17.44
2,5,719,13,-322,3868,-0.46,0.47,45.66,0.13,-3.22,38.68,-4.97,3.04,-22.13,-2.24,0.48,-18.05
-14,17,711,-50,-439,3879,-0.50,0.52,45.43,-0.50,-4.39,38.79,-4.97,3.04,-22.31,1.67,-2.35,-17.59
-10,-4,704,-79,-369,3956,-0.51,0.45,45.18,-0.79,-3.69,39.56,-4.97,3.04,-22.49,0.62,2.70,-17.23
-16,9,682,-105,-403,4002,-0.56,0.46,44.82,-1.05,-4.03,40.02,-4.97,3.04,-22.67,1.97,-0.57,-15.70
-15,18,676,-20,-392,3944,-0.59,0.52,44.46,-0.20,-3.92,39.44,-4.97,3.04,-22.85,1.58,-2.62,-15.53
-11,10,637,-97,-354,3925,-0.60,0.53,43.90,-0.97,-3.54,39.25,-4.96,3.04,-23.02,0.53,-0.55,-12.75
-2,12,625,-20,-262,3966,-0.55,0.55,43.32,-0.20,-2.62,39.66,-4.95,3.04,-23.19,-1.58,-0.98,-12.27
-11,7,573,-30,-341,3887,-0.57,0.54,42.49,-0.30,-3.41,38.87,-4.94,3.04,-23.36,0.67,0.24,-8.66
-14,7,550,-13,-381,3926,-0.59,0.53,41.59,-0.13,-3.81,39.26,-4.94,3.03,-23.53,1.32,0.20,-7.55
0,8,491,-36,-260,3930,-0.53,0.52,40.43,-0.36,-2.60,39.30,-4.92,3.03,-23.69,-2.01,-0.07,-3.64
-2,3,470,7,-456,3954,-0.49,0.49,39.25,0.07,-4.56,39.54,-4.93,3.03,-23.85,-1.35,1.08,-2.97
-8,-2,476,-83,-548,3923,-0.49,0.43,38.23,-0.83,-5.48,39.23,-4.94,3.04,-24.00,0.18,2.12,-4.43
-13,8,482,-147,-556,4077,-0.52,0.43,37.35,-1.47,-5.56,40.77,-4.95,3.05,-24.15,1.33,-0.40,-5.77
20,18,455,-923,-159,3998,-0.35,0.50,36.39,-9.23,-1.59,39.98,-4.94,3.08,-24.29,-6.40,-2.69,-4.38
17,11,276,-1153,308,3785,-0.21,0.52,34.43,-11.53,3.08,37.85,-4.92,3.11,-24.43,-5.11,-0.85,8.95
-1,7,176,281,-811,3890,-0.20,0.51,32.06,2.81,-8.11,38.90,-4.93,3.11,-24.56,-0.48,0.13,15.19
10,19,189,-200,-361,3970,-0.11,0.57,30.01,-2.00,-3.61,39.70,-4.93,3.11,-24.68,-2.97,-2.67,12.16
2,12,150,-39,-541,3967,-0.09,0.59,27.92,-0.39,-5.41,39.67,-4.94,3.11,-24.79,-0.85,-0.83,13.51
-2,2,164,60,-511,3916,-0.09,0.54,26.13,0.60,-5.11,39.16,-4.95,3.10,-24.89,0.15,1.53,10.64
-3,-10,142,-85,-354,3793,-0.10,0.43,24.39,-0.85,-3.54,37.93,-4.95,3.10,-24.99,0.37,4.15,10.86
-6,-11,138,-113,-402,3932,-0.13,0.32,22.79,-1.13,-4.02,39.32,-4.95,3.09,-25.08,1.04,3.99,9.70
-1,0,152,-60,-384,3876,-0.12,0.29,21.44,-0.60,-3.84,38.76,-4.95,3.08,-25.16,-0.21,1.08,7.25
-6,-8,142,-65,-362,3900,-0.15,0.21,20.16,-0.65,-3.62,39.00,-4.95,3.07,-25.24,0.97,2.82,6.90
0,4,114,-34,-370,3888,-0.13,0.21,18.84,-0.34,-3.70,38.88,-4.95,3.06,-25.32,-0.50,-0.22,8.03
-4,-3,107,-99,-332,3938,-0.14,0.17,17.61,-0.99,-3.32,39.38,-4.95,3.05,-25.39,0.48,1.41,7.47
1,-7,95,-55,-485,3951,-0.12,0.11,16.43,-0.55,-4.85,39.51,-4.96,3.04,-25.45,-0.72,2.20,7.37
-6,1,97,12,-346,3954,-0.15,0.11,15.38,0.12,-3.46,39.54,-4.95,3.03,-25.51,0.97,0.15,6.22
-4,-7,99,-39,-416,3902,-0.16,0.05,14.44,-0.39,-4.16,39.02,-4.96,3.02,-25.57,0.43,1.98,5.17
-14,-15,90,-60,-457,3956,-0.23,-0.04,13.55,-0.60,-4.57,39.56,-4.97,3.01,-25.62,2.70,3.65,5.09
-11,-9,110,-7,-470,3974,-0.27,-0.09,12.86,-0.07,-4.70,39.74,-4.98,3.00,-25.68,1.78,1.93,2.76
-12,-11,103,-14,-354,3942,-0.32,-0.15,12.21,-0.14,-3.54,39.42,-4.98,2.98,-25.72,1.86,2.23,2.73
-23,-24,100,-51,-408,3953,-0.43,-0.28,11.59,-0.51,-4.08,39.53,-4.98,2.97,-25.77,4.24,5.04,2.41
-26,-28,111,-51,-412,3941,-0.54,-0.43,11.11,-0.51,-4.12,39.41,-4.99,2.95,-25.81,4.57,5.52,1.03
-19,-12,104,-122,-302,3967,-0.60,-0.46,10.64,-1.22,-3.02,39.67,-4.98,2.94,-25.86,2.56,1.33,1.17
-5,-5,116,-160,-353,3860,-0.57,-0.44,10.28,-1.60,-3.53,38.60,-4.99,2.92,-25.90,-0.89,-0.39,-0.18
-23,-16,112,17,-530,3930,-0.66,-0.49,9.93,0.17,-5.30,39.30,-5.00,2.91,-25.94,3.37,2.20,-0.16
0,1,123,-114,-452,3966,-0.59,-0.44,9.69,-1.14,-4.52,39.66,-5.02,2.90,-25.98,-2.23,-1.91,-1.32
-2,-1,140,-79,-596,3938,-0.54,-0.40,9.58,-0.79,-5.96,39.38,-5.03,2.89,-26.01,-1.54,-1.26,-2.87
-8,6,158,-101,-544,3844,-0.54,-0.32,9.58,-1.01,-5.44,38.44,-5.05,2.89,-26.05,0.01,-2.75,-4.39
0,10,183,-104,-478,3895,-0.48,-0.23,9.74,-1.04,-4.78,38.95,-5.06,2.88,-26.09,-1.83,-3.41,-6.36
-1,-2,207,-160,-525,3996,-0.44,-0.22,10.03,-1.60,-5.25,39.96,-5.08,2.88,-26.13,-1.41,-0.32,-8.12
-21,-10,222,-131,-514,3996,-0.53,-0.26,10.38,-1.31,-5.14,39.96,-5.10,2.87,-26.17,3.36,1.57,-9.06
3,13,224,-61,-454,3955,-0.46,-0.15,10.71,-0.61,-4.54,39.55,-5.11,2.86,-26.21,-2.48,-3.88,-8.92
-13,15,210,-53,-420,3852,-0.49,-0.05,10.92,-0.53,-4.20,38.52,-5.12,2.85,-26.25,1.46,-3.99,-7.54
11,8,207,-32,-386,3941,-0.37,0.01,11.09,-0.32,-3.86,39.41,-5.12,2.84,-26.30,-4.20,-2.01,-7.13
4,10,216,-91,-431,3824,-0.31,0.07,11.30,-0.91,-4.31,38.24,-5.13,2.83,-26.34,-2.19,-2.29,-7.69
3,-1,212,-84,-477,4046,-0.26,0.05,11.46,-0.84,-4.77,40.46,-5.14,2.82,-26.39,-1.75,0.46,-7.20
-6,-4,243,-119,-423,3957,-0.27,0.02,11.80,-1.19,-4.23,39.57,-5.15,2.81,-26.43,0.50,1.11,-9.51
-4,0,250,-116,-408,3992,-0.27,0.02,12.14,-1.16,-4.08,39.92,-5.16,2.80,-26.48,0.00,0.08,-9.78
-7,3,233,-54,-418,3872,-0.29,0.04,12.35,-0.54,-4.18,38.72,-5.17,2.78,-26.53,0.70,-0.62,-8.14
-21,9,234,-32,-365,3849,-0.38,0.09,12.54,-0.32,-3.65,38.49,-5.17,2.77,-26.58,3.89,-1.95,-8.05
1,1,227,-94,-438,3981,-0.34,0.09,12.67,-0.94,-4.38,39.81,-5.18,2.76,-26.63,-1.54,0.07,-7.33
-8,14,233,-78,-390,3827,-0.35,0.16,12.83,-0.78,-3.90,38.27,-5.19,2.75,-26.68,0.70,-2.94,-7.70
7,-4,242,14,-381,3971,-0.28,0.12,13.02,0.14,-3.81,39.71,-5.19,2.74,-26.73,-2.82,1.48,-8.28
3,2,246,13,-452,3892,-0.23,0.12,13.22,0.13,-4.52,38.92,-5.19,2.73,-26.79,-1.63,-0.05,-8.43
-7,-2,251,-59,-393,3953,-0.25,0.10,13.43,-0.59,-3.93,39.53,-5.20,2.71,-26.84,0.84,0.88,-8.66
-1,-2,261,32,-412,3978,-0.23,0.08,13.68,0.32,-4.12,39.78,-5.20,2.70,-26.89,-0.62,0.79,-9.27
-3,2,267,-12,-328,3911,-0.23,0.08,13.94,-0.12,-3.28,39.11,-5.19,2.69,-26.95,-0.09,-0.21,-9.53
-4,-7,259,-88,-326,3967,-0.23,0.03,14.12,-0.88,-3.26,39.67,-5.19,2.68,-27.01,0.16,1.89,-8.68
-15,-10,247,-34,-387,4001,-0.30,-0.03,14.22,-0.34,-3.87,40.01,-5.19,2.66,-27.06,2.69,2.41,-7.58
-5,0,249,-44,-416,3949,-0.30,-0.03,14.32,-0.44,-4.16,39.49,-5.19,2.65,-27.12,0.15,-0.12,-7.65
-4,1,262,-43,-501,3937,-0.29,-0.02,14.48,-0.43,-5.01,39.37,-5.20,2.64,-27.18,-0.08,-0.34,-8.60
-10,-6,270,-75,-500,3963,-0.32,-0.06,14.68,-0.75,-5.00,39.63,-5.22,2.64,-27.23,1.32,1.31,-9.09
-6,4,264,-32,-405,3984,-0.33,-0.03,14.82,-0.32,-4.05,39.84,-5.22,2.62,-27.29,0.29,-1.11,-8.45
5,8,262,-27,-507,3936,-0.27,0.03,14.94,-0.27,-5.07,39.36,-5.23,2.62,-27.35,-2.27,-1.94,-8.17
31,22,304,-167,-555,3981,-0.05,0.16,15.30,-1.67,-5.55,39.81,-5.25,2.62,-27.41,-8.07,-5.00,-11.39
4,22,319,-212,-614,3858,-0.02,0.28,15.72,-2.12,-6.14,38.58,-5.26,2.63,-27.47,-1.09,-4.55,-12.27
-3,13,353,31,-472,3912,-0.04,0.33,16.30,0.31,-4.72,39.12,-5.27,2.62,-27.54,0.63,-2.07,-14.61
17,-7,352,-72,-412,4158,0.07,0.25,16.81,-0.72,-4.12,41.58,-5.27,2.61,-27.61,-4.05,2.73,-14.03
-2,1,322,5,-420,3926,0.05,0.23,17.10,0.05,-4.20,39.26,-5.27,2.60,-27.67,0.70,0.62,-11.23
3,12,332,61,-383,3940,0.06,0.28,17.41,0.61,-3.83,39.40,-5.27,2.59,-27.74,-0.52,-1.99,-11.78
-5,27,354,-83,-380,3878,0.03,0.42,17.83,-0.83,-3.80,38.78,-5.27,2.58,-27.81,1.38,-5.28,-13.25
1,14,352,-24,-419,3930,0.03,0.46,18.20,-0.24,-4.19,39.30,-5.27,2.57,-27.89,-0.14,-1.82,-12.74
5,8,354,-93,-377,4009,0.06,0.47,18.54,-0.93,-3.77,40.09,-5.27,2.56,-27.96,-1.05,-0.28,-12.59
12,15,351,-87,-387,3929,0.13,0.51,18.82,-0.87,-3.87,39.29,-5.27,2.55,-28.03,-2.58,-1.89,-12.07
10,9,369,-26,-474,3885,0.17,0.51,19.19,-0.26,-4.74,38.85,-5.28,2.55,-28.11,-1.89,-0.35,-13.24
13,7,404,-55,-597,3913,0.24,0.51,19.74,-0.55,-5.97,39.13,-5.29,2.55,-28.19,-2.41,0.12,-15.70
1,-6,447,-42,-604,3903,0.22,0.42,20.49,-0.42,-6.04,39.03,-5.30,2.55,-28.27,0.57,3.10,-18.63
-19,2,456,-20,-531,3882,0.08,0.39,21.22,-0.20,-5.31,38.82,-5.31,2.55,-28.35,5.13,0.96,-18.71
1,8,486,-56,-463,3901,0.08,0.40,22.06,-0.56,-4.63,39.01,-5.32,2.54,-28.44,0.04,-0.53,-20.46
-1,2,488,-9,-474,3953,0.06,0.37,22.83,-0.09,-4.74,39.53,-5.33,2.54,-28.53,0.50,0.89,-19.90
-22,-17,552,150,-548,4085,-0.08,0.23,23.92,1.50,-5.48,40.85,-5.33,2.53,-28.62,5.31,5.19,-24.31
-25,-6,572,176,-536,4029,-0.22,0.17,25.02,1.76,-5.36,40.29,-5.33,2.52,-28.72,5.52,2.17,-24.97
-32,-4,640,312,-558,3804,-0.39,0.13,26.42,3.12,-5.58,38.04,-5.34,2.52,-28.83,6.65,1.50,-29.42
-53,-5,678,469,-493,4015,-0.68,0.09,27.91,4.69,-4.93,40.15,-5.34,2.51,-28.94,10.92,1.59,-31.24
-8,13,800,230,-393,3866,-0.66,0.16,30.00,2.30,-3.93,38.66,-5.34,2.50,-29.06,-0.45,-2.72,-39.61
-21,4,812,-71,-418,4059,-0.72,0.17,31.95,-0.71,-4.18,40.59,-5.34,2.50,-29.19,2.62,-0.39,-38.79
-20,8,690,-270,-187,4022,-0.77,0.20,32.97,-2.70,-1.87,40.22,-5.32,2.52,-29.32,2.18,-1.29,-27.51
5,22,639,-285,-194,4033,-0.66,0.31,33.57,-2.85,-1.94,40.33,-5.30,2.54,-29.45,-3.77,-4.42,-22.62
13,19,432,-266,-183,3941,-0.52,0.40,32.85,-2.66,-1.83,39.41,-5.28,2.56,-29.58,-5.25,-3.34,-5.76
18,27,381,-274,-147,3934,-0.36,0.52,31.89,-2.74,-1.47,39.34,-5.26,2.59,-29.71,-5.92,-4.90,-2.34
2,22,215,-168,-283,3932,-0.31,0.60,30.01,-1.68,-2.83,39.32,-5.24,2.60,-29.83,-1.67,-3.32,9.96
8,4,178,-159,-309,3990,-0.23,0.57,28.09,-1.59,-3.09,39.90,-5.22,2.60,-29.94,-2.89,1.12,11.30
2,-11,100,4,-345,3996,-0.19,0.44,25.89,0.04,-3.45,39.96,-5.21,2.60,-30.05,-1.24,4.47,15.84
-2,-8,83,46,-364,3991,-0.19,0.35,23.81,0.46,-3.64,39.91,-5.21,2.59,-30.14,-0.19,3.35,15.32
-22,-18,52,-31,-394,3952,-0.30,0.21,21.75,-0.31,-3.94,39.52,-5.21,2.58,-30.23,4.45,5.35,16.01
-18,-17,41,-17,-385,3894,-0.38,0.08,19.82,-0.17,-3.85,38.94,-5.21,2.57,-30.31,3.14,4.63,15.14
-9,-7,49,-7,-470,3874,-0.40,0.03,18.14,-0.07,-4.70,38.74,-5.22,2.56,-30.38,0.79,1.89,12.88
-14,-11,54,6,-459,3896,-0.44,-0.04,16.66,0.06,-4.59,38.96,-5.23,2.55,-30.45,1.89,2.65,11.06
12,6,42,-117,-487,3920,-0.33,0.00,15.25,-1.17,-4.87,39.20,-5.24,2.55,-30.51,-4.28,-1.52,10.76
10,11,46,-79,-525,3941,-0.23,0.07,14.00,-0.79,-5.25,39.41,-5.26,2.54,-30.56,-3.42,-2.54,9.25
36,38,63,-42,-531,3920,0.01,0.29,12.99,-0.42,-5.31,39.20,-5.27,2.54,-30.61,-9.11,-8.55,6.85
38,40,69,-37,-561,3889,0.24,0.51,12.11,-0.37,-5.61,38.89,-5.28,2.53,-30.66,-8.75,-8.25,5.52
12,8,101,-18,-531,4017,0.29,0.51,11.51,-0.18,-5.31,40.17,-5.29,2.53,-30.70,-1.96,-0.13,2.25
7,5,101,38,-528,3850,0.30,0.49,10.98,0.38,-5.28,38.50,-5.30,2.52,-30.75,-0.63,0.56,1.75
5,-1,150,26,-537,3884,0.30,0.43,10.80,0.26,-5.37,38.84,-5.31,2.51,-30.79,-0.13,1.88,-2.57
6,-2,178,-39,-518,3950,0.31,0.38,10.80,-0.39,-5.18,39.50,-5.32,2.50,-30.83,-0.36,1.92,-4.94
-7,-1,181,60,-343,3898,0.24,0.33,10.83,0.60,-3.43,38.98,-5.32,2.49,-30.88,2.67,1.50,-5.17
-7,-3,183,8,-409,3910,0.17,0.28,10.86,0.08,-4.09,39.10,-5.32,2.48,-30.92,2.42,1.82,-5.31
-9,3,224,-24,-599,3935,0.10,0.27,11.14,-0.24,-5.99,39.35,-5.33,2.47,-30.96,2.66,0.26,-8.52
-2,2,237,-19,-635,3940,0.08,0.26,11.47,-0.19,-6.35,39.40,-5.34,2.47,-31.01,0.80,0.46,-9.31
