gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-3,-3,-3,-22,-311,3927,-0.02,-0.03,0.34,-0.22,-3.11,39.27,-4.52,0.27,80.15,3.05,-0.11,-7.25
0,-1,-3,-17,-313,3932,-0.01,-0.03,0.28,-0.17,-3.13,39.32,-4.53,0.26,80.14,3.00,-0.14,-7.24
-1,-1,-3,-22,-312,3931,-0.02,-0.03,0.24,-0.22,-3.12,39.31,-4.54,0.28,80.14,3.02,-0.15,-7.23
-4,-3,-2,-26,-305,3923,-0.04,-0.05,0.20,-0.26,-3.05,39.23,-4.52,0.29,80.14,3.08,-0.12,-7.23
-4,-3,-2,-23,-309,3930,-0.06,-0.06,0.17,-0.23,-3.09,39.30,-4.51,0.31,80.14,3.08,-0.12,-7.23
-5,-3,-2,-28,-319,3919,-0.09,-0.07,0.14,-0.28,-3.19,39.19,-4.53,0.32,80.14,3.11,-0.13,-7.22
-5,-3,-1,-19,-326,3922,-0.11,-0.08,0.12,-0.19,-3.26,39.22,-4.55,0.31,80.14,3.13,-0.12,-7.23
3,-5,1,-52,-357,3985,-0.08,-0.11,0.11,-0.52,-3.57,39.85,-4.56,0.32,80.14,2.97,-0.08,-7.24
6,-2,3,-63,-375,3906,-0.03,-0.11,0.12,-0.63,-3.75,39.06,-4.58,0.33,80.14,2.91,-0.15,-7.26
-2,-10,-3,-5,-286,3948,-0.04,-0.16,0.09,-0.05,-2.86,39.48,-4.56,0.32,80.14,3.06,0.03,-7.20
0,-7,-4,56,-263,3930,-0.04,-0.19,0.06,0.56,-2.63,39.30,-4.55,0.31,80.14,3.01,-0.01,-7.19
-2,-3,-4,-4,-296,3922,-0.05,-0.19,0.03,-0.04,-2.96,39.22,-4.54,0.29,80.14,3.05,-0.08,-7.18
0,-3,-3,-10,-311,3920,-0.04,-0.18,0.01,-0.10,-3.11,39.20,-4.54,0.27,80.14,3.01,-0.07,-7.19
0,-1,-3,-13,-314,3914,-0.04,-0.17,-0.01,-0.13,-3.14,39.14,-4.55,0.26,80.14,3.01,-0.10,-7.18
1,0,-4,-16,-314,3921,-0.03,-0.16,-0.04,-0.16,-3.14,39.21,-4.56,0.25,80.14,3.00,-0.12,-7.17
5,2,-3,-16,-312,3925,0.01,-0.13,-0.05,-0.16,-3.12,39.25,-4.55,0.23,80.14,2.90,-0.16,-7.18
4,2,-2,-20,-317,3925,0.03,-0.10,-0.06,-0.20,-3.17,39.25,-4.56,0.25,80.14,2.92,-0.17,-7.18
2,1,-1,-21,-305,3916,0.04,-0.09,-0.06,-0.21,-3.05,39.16,-4.55,0.25,80.14,2.95,-0.16,-7.19
3,1,-1,-21,-300,3911,0.05,-0.07,-0.06,-0.21,-3.00,39.11,-4.53,0.26,80.14,2.91,-0.17,-7.19
4,1,-3,-12,-316,3924,0.07,-0.06,-0.07,-0.12,-3.16,39.24,-4.54,0.25,80.14,2.90,-0.17,-7.17
3,2,-2,-12,-315,3930,0.08,-0.04,-0.08,-0.12,-3.15,39.30,-4.55,0.23,80.14,2.92,-0.18,-7.18
1,3,0,-25,-313,3919,0.08,-0.02,-0.07,-0.25,-3.13,39.19,-4.55,0.25,80.14,2.96,-0.22,-7.20
2,2,-1,-30,-309,3914,0.08,-0.00,-0.07,-0.30,-3.09,39.14,-4.55,0.27,80.14,2.94,-0.22,-7.19
0,-3,-4,-13,-314,3891,0.08,-0.02,-0.09,-0.13,-3.14,38.91,-4.56,0.25,80.14,2.99,-0.10,-7.16
-6,-5,-5,-10,-309,3905,0.03,-0.05,-0.11,-0.10,-3.09,39.05,-4.55,0.23,80.14,3.12,-0.04,-7.15
0,-4,-5,-19,-289,3927,0.03,-0.07,-0.13,-0.19,-2.89,39.27,-4.54,0.24,80.14,2.99,-0.06,-7.15
2,-3,-6,-29,-297,3917,0.04,-0.08,-0.15,-0.29,-2.97,39.17,-4.52,0.25,80.14,2.93,-0.08,-7.13
-1,3,-10,-41,-337,3933,0.03,-0.05,-0.20,-0.41,-3.37,39.33,-4.53,0.26,80.14,3.01,-0.22,-7.09
0,2,-9,-21,-328,3952,0.03,-0.04,-0.23,-0.21,-3.28,39.52,-4.55,0.26,80.14,3.00,-0.20,-7.09
-2,-2,-3,-17,-324,3926,0.01,-0.05,-0.23,-0.17,-3.24,39.26,-4.57,0.26,80.15,3.05,-0.12,-7.14
-3,-4,-1,-24,-321,3921,-0.01,-0.07,-0.21,-0.24,-3.21,39.21,-4.59,0.27,80.15,3.09,-0.08,-7.16
-3,-3,-3,-21,-310,3934,-0.03,-0.08,-0.21,-0.21,-3.10,39.34,-4.57,0.28,80.15,3.08,-0.10,-7.15
-2,-2,-3,-19,-307,3929,-0.04,-0.08,-0.21,-0.19,-3.07,39.29,-4.55,0.28,80.15,3.05,-0.12,-7.15
-1,-1,-2,-15,-304,3928,-0.04,-0.08,-0.20,-0.15,-3.04,39.28,-4.53,0.27,80.15,3.02,-0.14,-7.16
-1,-1,-2,-19,-303,3926,-0.04,-0.08,-0.19,-0.19,-3.03,39.26,-4.52,0.27,80.15,3.01,-0.14,-7.16
0,3,1,-25,-309,3930,-0.04,-0.05,-0.16,-0.25,-3.09,39.30,-4.51,0.29,80.15,2.99,-0.24,-7.19
-1,3,2,-21,-312,3927,-0.04,-0.03,-0.14,-0.21,-3.12,39.27,-4.53,0.30,80.15,3.02,-0.25,-7.20
-3,0,4,-12,-323,3919,-0.05,-0.03,-0.10,-0.12,-3.23,39.19,-4.54,0.29,80.15,3.07,-0.18,-7.23
-4,-2,3,-22,-314,3916,-0.07,-0.03,-0.07,-0.22,-3.14,39.16,-4.56,0.30,80.15,3.11,-0.15,-7.23
-2,-1,0,-25,-313,3915,-0.08,-0.04,-0.06,-0.25,-3.13,39.15,-4.56,0.32,80.15,3.07,-0.18,-7.20
1,4,11,32,-356,3927,-0.06,-0.01,0.01,0.32,-3.56,39.27,-4.57,0.30,80.15,3.02,-0.28,-7.31
2,-1,25,4,-332,3925,-0.04,-0.01,0.16,0.04,-3.32,39.25,-4.58,0.29,80.15,3.00,-0.17,-7.46
2,1,33,15,-339,3934,-0.03,-0.01,0.35,0.15,-3.39,39.34,-4.59,0.27,80.15,3.00,-0.20,-7.56
1,-3,47,-36,-312,3922,-0.02,-0.02,0.60,-0.36,-3.12,39.22,-4.59,0.29,80.15,3.02,-0.12,-7.73
1,-2,48,-25,-313,3908,-0.01,-0.03,0.83,-0.25,-3.13,39.08,-4.59,0.31,80.14,3.01,-0.15,-7.78
-9,6,84,7,-305,3936,-0.07,0.01,1.26,0.07,-3.05,39.36,-4.58,0.29,80.14,3.22,-0.32,-8.17
-3,4,84,-52,-258,3907,-0.08,0.03,1.65,-0.52,-2.58,39.07,-4.57,0.30,80.13,3.10,-0.29,-8.24
0,1,29,-66,-269,3900,-0.07,0.03,1.66,-0.66,-2.69,39.00,-4.55,0.32,80.13,3.02,-0.24,-7.77
-1,1,18,-48,-282,3900,-0.07,0.04,1.60,-0.48,-2.82,39.00,-4.54,0.33,80.12,3.04,-0.25,-7.67
0,0,2,-21,-302,3906,-0.06,0.03,1.46,-0.21,-3.02,39.06,-4.52,0.33,80.11,3.00,-0.22,-7.51
0,-1,1,-27,-309,3909,-0.06,0.02,1.32,-0.27,-3.09,39.09,-4.52,0.34,80.11,3.00,-0.21,-7.47
-3,0,3,-27,-312,3919,-0.07,0.02,1.20,-0.27,-3.12,39.19,-4.53,0.36,80.10,3.07,-0.24,-7.46
0,-1,3,-35,-340,3955,-0.06,0.01,1.10,-0.35,-3.40,39.55,-4.55,0.37,80.10,3.02,-0.23,-7.44
-6,0,23,-7,-392,3951,-0.09,0.01,1.13,-0.07,-3.92,39.51,-4.57,0.36,80.09,3.16,-0.24,-7.62
-4,4,41,19,-410,3944,-0.11,0.03,1.27,0.19,-4.10,39.44,-4.58,0.36,80.09,3.14,-0.33,-7.80
1,-4,114,-140,-508,3909,-0.09,0.01,1.84,-1.40,-5.08,39.09,-4.60,0.37,80.08,3.04,-0.16,-8.52
-3,1,126,-154,-467,3881,-0.10,0.01,2.42,-1.54,-4.67,38.81,-4.62,0.38,80.07,3.13,-0.27,-8.74
-9,0,165,-40,-430,3906,-0.14,0.01,3.19,-0.40,-4.30,39.06,-4.63,0.38,80.06,3.28,-0.26,-9.21
-5,-7,159,-37,-352,3853,-0.16,-0.03,3.84,-0.37,-3.52,38.53,-4.65,0.39,80.04,3.22,-0.11,-9.28
-12,-22,143,1,-329,3978,-0.22,-0.16,4.33,0.01,-3.29,39.78,-4.66,0.37,80.03,3.38,0.25,-9.24
-1,-25,107,114,-16,3928,-0.20,-0.30,4.55,1.14,-0.16,39.28,-4.64,0.36,80.01,3.14,0.35,-8.98
-5,-16,62,36,-146,3888,-0.21,-0.37,4.47,0.36,-1.46,38.88,-4.62,0.36,79.99,3.21,0.19,-8.58
-6,-14,44,29,-155,3926,-0.23,-0.42,4.29,0.29,-1.55,39.26,-4.61,0.35,79.97,3.22,0.17,-8.39
-7,-15,14,-100,-370,3959,-0.25,-0.47,3.95,-1.00,-3.70,39.59,-4.62,0.37,79.96,3.26,0.19,-8.07
-9,-9,15,-36,-325,3979,-0.28,-0.47,3.64,-0.36,-3.25,39.79,-4.63,0.38,79.94,3.31,0.06,-8.02
-2,-4,56,3,-364,3924,-0.26,-0.45,3.62,0.03,-3.64,39.24,-4.64,0.37,79.93,3.18,-0.04,-8.36
-8,-9,61,-33,-341,3896,-0.28,-0.46,3.63,-0.33,-3.41,38.96,-4.66,0.38,79.91,3.32,0.06,-8.40
-7,-13,54,-40,-381,3917,-0.30,-0.49,3.60,-0.40,-3.81,39.17,-4.68,0.38,79.90,3.31,0.15,-8.34
-9,-16,53,-28,-360,3921,-0.32,-0.54,3.56,-0.28,-3.60,39.21,-4.70,0.38,79.89,3.37,0.22,-8.32
-6,-12,55,-47,-354,3881,-0.33,-0.56,3.54,-0.47,-3.54,38.81,-4.72,0.39,79.87,3.32,0.14,-8.33
-12,-16,47,-7,-347,3941,-0.37,-0.60,3.47,-0.07,-3.47,39.41,-4.73,0.38,79.86,3.47,0.24,-8.25
10,5,71,50,-258,3963,-0.27,-0.51,3.56,0.50,-2.58,39.63,-4.72,0.36,79.84,2.98,-0.20,-8.47
3,8,65,41,-272,3901,-0.23,-0.41,3.60,0.41,-2.72,39.01,-4.71,0.35,79.83,3.11,-0.28,-8.42
4,4,48,-8,-241,3922,-0.18,-0.35,3.53,-0.08,-2.41,39.22,-4.69,0.34,79.81,3.06,-0.21,-8.27
4,5,44,-18,-261,3939,-0.14,-0.28,3.45,-0.18,-2.61,39.39,-4.67,0.34,79.80,3.04,-0.25,-8.21
3,14,51,21,-251,3935,-0.10,-0.17,3.41,0.21,-2.51,39.35,-4.66,0.33,79.79,3.04,-0.46,-8.27
3,11,39,41,-251,3898,-0.08,-0.08,3.31,0.41,-2.51,38.98,-4.65,0.32,79.77,3.03,-0.41,-8.14
2,5,24,9,-310,3899,-0.06,-0.05,3.13,0.09,-3.10,38.99,-4.64,0.30,79.76,3.04,-0.29,-7.98
2,4,23,8,-324,3909,-0.04,-0.02,2.95,0.08,-3.24,39.09,-4.65,0.29,79.75,3.04,-0.27,-7.94
1,2,30,-29,-331,3917,-0.03,-0.00,2.84,-0.29,-3.31,39.17,-4.66,0.30,79.74,3.06,-0.24,-7.97
2,0,22,-24,-297,3931,-0.01,-0.00,2.69,-0.24,-2.97,39.31,-4.64,0.30,79.73,3.03,-0.20,-7.88
1,3,12,8,-277,3913,-0.01,0.02,2.50,0.08,-2.77,39.13,-4.63,0.29,79.72,3.04,-0.26,-7.75
1,3,10,16,-272,3914,0.00,0.03,2.31,0.16,-2.72,39.14,-4.61,0.28,79.71,3.02,-0.26,-7.70
0,2,2,-14,-306,3919,0.00,0.04,2.09,-0.14,-3.06,39.19,-4.60,0.27,79.70,3.03,-0.23,-7.59
0,3,2,-21,-307,3919,0.00,0.06,1.89,-0.21,-3.07,39.19,-4.58,0.28,79.69,3.02,-0.26,-7.55
-2,3,5,-26,-315,3924,-0.01,0.07,1.73,-0.26,-3.15,39.24,-4.58,0.30,79.68,3.07,-0.28,-7.55
-3,3,9,-21,-307,3923,-0.03,0.08,1.61,-0.21,-3.07,39.23,-4.56,0.30,79.68,3.08,-0.28,-7.56
0,1,11,-22,-337,3891,-0.03,0.08,1.52,-0.22,-3.37,38.91,-4.58,0.30,79.67,3.03,-0.24,-7.55
-2,2,11,-7,-310,3930,-0.04,0.08,1.44,-0.07,-3.10,39.30,-4.58,0.29,79.67,3.07,-0.25,-7.54
1,1,2,-7,-312,3919,-0.03,0.08,1.30,-0.07,-3.12,39.19,-4.57,0.27,79.66,3.00,-0.22,-7.44
-2,0,1,-8,-321,3923,-0.04,0.07,1.18,-0.08,-3.21,39.23,-4.58,0.25,79.66,3.08,-0.19,-7.40
-1,-2,3,-28,-354,3945,-0.04,0.05,1.08,-0.28,-3.54,39.45,-4.60,0.26,79.65,3.07,-0.14,-7.40
2,-2,10,-83,-413,3861,-0.02,0.04,1.03,-0.83,-4.13,38.61,-4.62,0.27,79.65,3.01,-0.15,-7.45
-3,4,73,5,-467,3907,-0.04,0.06,1.38,0.05,-4.67,39.07,-4.63,0.27,79.64,3.13,-0.27,-8.05
-7,-3,98,47,-440,3880,-0.08,0.03,1.84,0.47,-4.40,38.80,-4.65,0.26,79.64,3.23,-0.12,-8.35
-20,-5,145,20,-451,3863,-0.19,-0.00,2.54,0.20,-4.51,38.63,-4.67,0.26,79.63,3.54,-0.07,-8.88
-14,-11,147,16,-317,3971,-0.26,-0.07,3.18,0.16,-3.17,39.71,-4.67,0.24,79.61,3.44,0.08,-9.02
-7,-4,71,105,-128,3986,-0.27,-0.09,3.29,1.05,-1.28,39.86,-4.65,0.23,79.60,3.29,-0.05,-8.40
1,5,43,51,-160,3935,-0.24,-0.05,3.23,0.51,-1.60,39.35,-4.64,0.22,79.59,3.11,-0.24,-8.14
-2,-5,17,-68,-181,3932,-0.23,-0.07,3.01,-0.68,-1.81,39.32,-4.62,0.23,79.57,3.15,-0.03,-7.88
-2,-1,5,-44,-258,3935,-0.22,-0.07,2.74,-0.44,-2.58,39.35,-4.60,0.24,79.56,3.14,-0.12,-7.73
-4,1,9,-27,-307,3933,-0.22,-0.06,2.52,-0.27,-3.07,39.33,-4.59,0.25,79.55,3.17,-0.17,-7.72
-5,1,9,-8,-310,3933,-0.23,-0.05,2.32,-0.08,-3.10,39.33,-4.58,0.24,79.54,3.19,-0.16,-7.68
2,-8,25,5,-361,3923,-0.19,-0.09,2.24,0.05,-3.61,39.23,-4.60,0.23,79.54,3.05,0.04,-7.80
-4,-8,33,-3,-381,3949,-0.20,-0.13,2.22,-0.03,-3.81,39.49,-4.62,0.23,79.53,3.18,0.05,-7.86
-8,2,109,79,-390,3887,-0.23,-0.10,2.66,0.79,-3.90,38.87,-4.63,0.21,79.52,3.28,-0.15,-8.59
-10,-8,121,82,-341,3952,-0.27,-0.14,3.13,0.82,-3.41,39.52,-4.64,0.20,79.50,3.34,0.07,-8.78
-4,-8,113,-95,-302,3970,-0.26,-0.18,3.51,-0.95,-3.02,39.70,-4.63,0.21,79.49,3.21,0.07,-8.78
-9,-2,104,-50,-308,3868,-0.29,-0.17,3.79,-0.50,-3.08,38.68,-4.63,0.23,79.47,3.32,-0.07,-8.76
3,7,124,-12,-359,3935,-0.24,-0.11,4.17,-0.12,-3.59,39.35,-4.65,0.23,79.46,3.08,-0.26,-9.00
-3,6,147,38,-365,3914,-0.24,-0.06,4.65,0.38,-3.65,39.14,-4.66,0.22,79.44,3.20,-0.25,-9.28
-14,11,187,40,-232,3891,-0.30,0.01,5.33,0.40,-2.32,38.91,-4.65,0.21,79.42,3.44,-0.37,-9.75
-3,2,189,70,-244,3975,-0.29,0.02,5.95,0.70,-2.44,39.75,-4.64,0.20,79.39,3.20,-0.18,-9.88
-4,-7,226,8,-144,3873,-0.28,-0.02,6.73,0.08,-1.44,38.73,-4.62,0.20,79.37,3.21,0.02,-10.34
8,-2,259,39,-136,3899,-0.21,-0.03,7.64,0.39,-1.36,38.99,-4.60,0.20,79.34,2.93,-0.08,-10.79
-3,15,323,25,-320,3967,-0.20,0.06,8.84,0.25,-3.20,39.67,-4.61,0.18,79.30,3.16,-0.44,-11.56
-1,18,324,-25,-306,3917,-0.19,0.16,9.94,-0.25,-3.06,39.17,-4.60,0.20,79.26,3.10,-0.54,-11.78
3,11,340,-12,-264,3954,-0.15,0.22,11.02,-0.12,-2.64,39.54,-4.58,0.20,79.22,3.00,-0.42,-12.12
5,4,324,-37,-245,3890,-0.11,0.22,11.89,-0.37,-2.45,38.90,-4.56,0.21,79.17,2.94,-0.28,-12.14
3,2,185,-102,-291,3931,-0.08,0.21,11.83,-1.02,-2.91,39.31,-4.56,0.24,79.12,2.97,-0.25,-10.95
2,2,136,-71,-312,3907,-0.06,0.20,11.48,-0.71,-3.12,39.07,-4.56,0.26,79.08,2.98,-0.27,-10.46
-3,-1,111,-37,-326,3924,-0.07,0.17,11.01,-0.37,-3.26,39.24,-4.57,0.28,79.03,3.09,-0.21,-10.16
2,1,109,-42,-355,3923,-0.05,0.16,10.57,-0.42,-3.55,39.23,-4.58,0.29,78.99,3.00,-0.26,-10.05
-3,4,114,4,-403,3954,-0.06,0.17,10.21,0.04,-4.03,39.54,-4.60,0.29,78.95,3.11,-0.32,-10.02
0,4,120,-5,-410,3920,-0.06,0.18,9.92,-0.05,-4.10,39.20,-4.62,0.29,78.91,3.06,-0.32,-10.01
2,3,127,-48,-353,3920,-0.04,0.18,9.70,-0.48,-3.53,39.20,-4.63,0.31,78.87,3.03,-0.31,-10.03
-1,0,119,-44,-286,3918,-0.04,0.16,9.46,-0.44,-2.86,39.18,-4.62,0.32,78.84,3.08,-0.26,-9.91
1,3,85,-62,-280,3907,-0.03,0.16,9.03,-0.62,-2.80,39.07,-4.61,0.34,78.80,3.03,-0.33,-9.54
0,3,82,-79,-328,3922,-0.03,0.16,8.63,-0.79,-3.28,39.22,-4.61,0.36,78.77,3.05,-0.34,-9.43
-1,7,78,-65,-348,3919,-0.03,0.19,8.24,-0.65,-3.48,39.19,-4.62,0.38,78.73,3.08,-0.44,-9.32
-3,9,82,-47,-382,3939,-0.05,0.23,7.92,-0.47,-3.82,39.39,-4.64,0.39,78.70,3.13,-0.50,-9.29
-8,10,117,36,-417,3906,-0.09,0.27,7.84,0.36,-4.17,39.06,-4.65,0.38,78.67,3.26,-0.53,-9.57
-3,11,126,20,-382,3954,-0.10,0.31,7.82,0.20,-3.82,39.54,-4.67,0.37,78.64,3.17,-0.55,-9.64
2,11,108,21,-332,3930,-0.08,0.34,7.70,0.21,-3.32,39.30,-4.67,0.36,78.61,3.06,-0.55,-9.46
3,9,107,28,-368,3925,-0.05,0.36,7.58,0.28,-3.68,39.25,-4.68,0.35,78.58,3.05,-0.51,-9.43
4,1,102,43,-308,3896,-0.02,0.33,7.45,0.43,-3.08,38.96,-4.68,0.33,78.55,3.01,-0.33,-9.36
-1,-1,106,67,-320,3909,-0.03,0.29,7.35,0.67,-3.20,39.09,-4.68,0.32,78.52,3.12,-0.27,-9.37
-4,0,181,93,-387,3894,-0.05,0.26,7.72,0.93,-3.87,38.94,-4.69,0.31,78.49,3.19,-0.28,-10.07
-3,-3,192,67,-418,3947,-0.06,0.22,8.12,0.67,-4.18,39.47,-4.70,0.30,78.46,3.18,-0.20,-10.24
-4,6,233,36,-401,3918,-0.08,0.23,8.73,0.36,-4.01,39.18,-4.72,0.29,78.42,3.22,-0.38,-10.70
2,6,263,47,-449,3924,-0.06,0.25,9.46,0.47,-4.49,39.24,-4.74,0.29,78.38,3.10,-0.38,-11.09
-3,-1,317,-1,-361,3959,-0.07,0.22,10.45,-0.01,-3.61,39.59,-4.75,0.28,78.34,3.22,-0.23,-11.73
-5,-1,317,20,-282,3930,-0.10,0.19,11.34,0.20,-2.82,39.30,-4.74,0.28,78.30,3.25,-0.21,-11.90
-6,4,307,-118,-149,3905,-0.12,0.19,12.07,-1.18,-1.49,39.05,-4.72,0.29,78.25,3.27,-0.32,-11.95
-8,-7,286,-169,-223,3891,-0.16,0.13,12.61,-1.69,-2.23,38.91,-4.71,0.31,78.20,3.32,-0.10,-11.87
-1,-1,220,-147,-204,3930,-0.15,0.11,12.69,-1.47,-2.04,39.30,-4.70,0.33,78.15,3.16,-0.23,-11.32
-9,0,193,-145,-212,3893,-0.19,0.10,12.60,-1.45,-2.12,38.93,-4.69,0.35,78.10,3.33,-0.26,-11.07
3,4,141,-84,-388,3853,-0.15,0.12,12.20,-0.84,-3.88,38.53,-4.70,0.36,78.05,3.08,-0.35,-10.55
-5,6,161,-90,-394,3960,-0.17,0.14,11.96,-0.90,-3.94,39.60,-4.72,0.38,78.00,3.26,-0.41,-10.67
-1,3,248,73,-472,3938,-0.16,0.14,12.28,0.73,-4.72,39.38,-4.73,0.37,77.95,3.19,-0.35,-11.46
-23,21,326,42,-382,3891,-0.28,0.26,13.04,0.42,-3.82,38.91,-4.75,0.36,77.90,3.68,-0.74,-12.27
-9,4,418,39,-394,3907,-0.31,0.26,14.29,0.39,-3.94,39.07,-4.76,0.36,77.85,3.41,-0.39,-13.28
-9,5,427,-22,-277,3969,-0.33,0.26,15.46,-0.22,-2.77,39.69,-4.74,0.36,77.78,3.40,-0.41,-13.57
1,2,416,-28,-220,3962,-0.29,0.25,16.45,-0.28,-2.20,39.62,-4.72,0.37,77.72,3.18,-0.35,-13.66
-10,-4,391,-97,-162,3911,-0.32,0.20,17.19,-0.97,-1.62,39.11,-4.71,0.38,77.65,3.40,-0.23,-13.59
0,-6,255,-119,-134,3944,-0.29,0.14,17.03,-1.19,-1.34,39.44,-4.69,0.40,77.58,3.18,-0.18,-12.40
3,2,216,-159,-192,3933,-0.24,0.14,16.64,-1.59,-1.92,39.33,-4.68,0.42,77.51,3.09,-0.35,-11.99
0,4,107,-70,-299,3930,-0.22,0.15,15.63,-0.70,-2.99,39.30,-4.67,0.44,77.45,3.14,-0.41,-10.86
0,6,89,-25,-271,3925,-0.20,0.17,14.61,-0.25,-2.71,39.25,-4.65,0.44,77.39,3.13,-0.46,-10.51
1,6,80,-36,-303,3917,-0.17,0.19,13.64,-0.36,-3.03,39.17,-4.64,0.45,77.34,3.09,-0.47,-10.24
0,2,86,-5,-321,3904,-0.15,0.18,12.80,-0.05,-3.21,39.04,-4.64,0.44,77.29,3.11,-0.38,-10.13
-1,-2,112,-88,-333,3946,-0.15,0.15,12.20,-0.88,-3.33,39.46,-4.64,0.46,77.24,3.13,-0.31,-10.23
-5,-3,85,-132,-359,3932,-0.16,0.12,11.50,-1.32,-3.59,39.32,-4.65,0.48,77.19,3.22,-0.29,-9.87
-1,3,27,-38,-302,3935,-0.15,0.13,10.52,-0.38,-3.02,39.35,-4.63,0.49,77.15,3.12,-0.42,-9.18
2,4,22,-34,-311,3914,-0.12,0.14,9.60,-0.34,-3.11,39.14,-4.62,0.50,77.11,3.04,-0.45,-8.96
-1,4,21,-31,-325,3929,-0.12,0.15,8.77,-0.31,-3.25,39.29,-4.63,0.49,77.08,3.11,-0.45,-8.79
-1,3,17,-15,-312,3898,-0.11,0.15,7.99,-0.15,-3.12,38.98,-4.63,0.48,77.05,3.11,-0.42,-8.61
-1,-1,0,-21,-318,3919,-0.11,0.13,7.19,-0.21,-3.18,39.19,-4.63,0.46,77.02,3.11,-0.32,-8.31
-1,-1,-1,-20,-322,3921,-0.10,0.11,6.47,-0.20,-3.22,39.21,-4.64,0.45,76.99,3.11,-0.31,-8.16
-1,2,0,-15,-342,3911,-0.10,0.11,5.82,-0.15,-3.42,39.11,-4.65,0.44,76.97,3.12,-0.36,-8.04
0,5,11,-30,-379,3947,-0.09,0.13,5.31,-0.30,-3.79,39.47,-4.67,0.44,76.95,3.11,-0.43,-8.03
4,8,97,6,-491,3913,-0.06,0.17,5.37,0.06,-4.91,39.13,-4.69,0.44,76.93,3.03,-0.50,-8.77
0,12,139,18,-508,3908,-0.05,0.22,5.68,0.18,-5.08,39.08,-4.71,0.44,76.91,3.12,-0.60,-9.18
-9,7,289,61,-509,3869,-0.10,0.24,6.87,0.61,-5.09,38.69,-4.72,0.44,76.88,3.33,-0.50,-10.68
0,9,337,29,-471,3984,-0.09,0.27,8.24,0.29,-4.71,39.84,-4.74,0.43,76.85,3.15,-0.54,-11.35
9,9,468,69,-399,4011,-0.03,0.30,10.27,0.69,-3.99,40.11,-4.75,0.42,76.80,2.96,-0.54,-12.84
4,10,478,105,-372,3938,0.00,0.33,12.16,1.05,-3.72,39.38,-4.76,0.41,76.76,3.06,-0.56,-13.28
-10,3,483,31,-323,3902,-0.06,0.32,13.89,0.31,-3.23,39.02,-4.76,0.40,76.70,3.36,-0.41,-13.65
4,20,479,6,-291,3876,-0.03,0.41,15.42,0.06,-2.91,38.76,-4.74,0.39,76.64,3.06,-0.78,-13.90
-4,3,465,-29,-290,3944,-0.05,0.39,16.72,-0.29,-2.90,39.44,-4.72,0.40,76.57,3.21,-0.43,-14.03
-5,7,467,-25,-294,3890,-0.08,0.39,17.90,-0.25,-2.94,38.90,-4.71,0.40,76.50,3.23,-0.52,-14.26
