gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
31,39,246,-137,-360,3920,1.60,2.27,25.16,-1.37,-3.60,39.20,-4.98,2.46,57.19,2.22,-3.04,0.65
48,44,223,-101,-372,3895,1.73,2.31,24.00,-1.01,-3.72,38.95,-4.98,2.46,57.09,1.84,-3.15,1.39
23,27,227,-138,-376,3857,1.70,2.24,22.99,-1.38,-3.76,38.57,-4.98,2.47,57.00,2.36,-2.79,-0.02
5,13,237,-77,-522,3863,1.56,2.10,22.13,-0.77,-5.22,38.63,-4.99,2.48,56.92,2.77,-2.47,-1.76
-2,9,260,-60,-502,3933,1.39,1.94,21.51,-0.60,-5.02,39.33,-5.00,2.48,56.83,2.96,-2.35,-4.37
5,10,342,-84,-395,3927,1.28,1.81,21.44,-0.84,-3.95,39.27,-5.00,2.48,56.75,2.85,-2.33,-11.38
-5,11,370,-146,-418,3898,1.12,1.70,21.56,-1.46,-4.18,38.98,-5.00,2.49,56.66,3.10,-2.33,-13.62
3,9,438,-112,-429,3919,1.03,1.58,22.07,-1.12,-4.29,39.19,-5.01,2.49,56.58,2.97,-2.26,-18.83
-5,3,455,-50,-353,3927,0.90,1.44,22.64,-0.50,-3.53,39.27,-5.01,2.49,56.49,3.16,-2.10,-19.66
-7,7,404,-30,-273,3917,0.76,1.34,22.84,-0.30,-2.73,39.17,-4.99,2.48,56.39,3.23,-2.15,-15.12
-3,6,378,-84,-260,3971,0.67,1.24,22.86,-0.84,-2.60,39.71,-4.97,2.48,56.30,3.16,-2.10,-12.88
-2,15,297,-166,-285,3855,0.59,1.21,22.39,-1.66,-2.85,38.55,-4.95,2.50,56.21,3.14,-2.28,-6.52
-5,7,287,-158,-306,3942,0.50,1.13,21.90,-1.58,-3.06,39.42,-4.92,2.50,56.13,3.22,-2.10,-6.18
5,13,334,-65,-361,3868,0.48,1.10,21.75,-0.65,-3.61,38.68,-4.92,2.49,56.04,3.02,-2.21,-10.31
5,16,377,9,-432,3968,0.46,1.09,21.87,0.09,-4.32,39.68,-4.93,2.49,55.95,3.02,-2.26,-13.82
-3,14,421,-137,-404,3848,0.40,1.06,22.25,-1.37,-4.04,38.48,-4.94,2.49,55.87,3.21,-2.22,-17.13
-3,1,415,-127,-417,3936,0.34,0.96,22.56,-1.27,-4.17,39.36,-4.95,2.50,55.78,3.23,-1.93,-16.29
-11,-1,367,-91,-360,3910,0.24,0.86,22.54,-0.91,-3.60,39.10,-4.95,2.49,55.69,3.42,-1.86,-12.24
2,0,352,-135,-366,3929,0.23,0.77,22.43,-1.35,-3.66,39.29,-4.95,2.49,55.60,3.17,-1.85,-11.07
-1,-1,299,-104,-421,3900,0.20,0.69,22.02,-1.04,-4.21,39.00,-4.96,2.49,55.51,3.24,-1.81,-7.02
-3,14,302,-42,-441,3900,0.16,0.71,21.66,-0.42,-4.41,39.00,-4.97,2.48,55.43,3.30,-2.12,-7.64
-7,5,332,-37,-445,3923,0.10,0.67,21.52,-0.37,-4.45,39.23,-4.98,2.48,55.34,3.40,-1.92,-10.33
6,6,335,-59,-417,3941,0.13,0.64,21.41,-0.59,-4.17,39.41,-4.98,2.47,55.26,3.13,-1.93,-10.69
-6,-1,351,-85,-394,3937,0.08,0.57,21.41,-0.85,-3.94,39.37,-4.99,2.47,55.17,3.39,-1.76,-12.03
-4,0,351,-135,-374,3897,0.05,0.51,21.41,-1.35,-3.74,38.97,-5.00,2.46,55.09,3.37,-1.76,-12.03
-11,1,349,-137,-393,3958,-0.03,0.47,21.40,-1.37,-3.93,39.58,-5.01,2.46,55.00,3.54,-1.77,-11.86
4,2,345,-171,-361,3932,0.00,0.43,21.36,-1.71,-3.61,39.32,-5.02,2.47,54.92,3.23,-1.79,-11.55
-8,5,287,-177,-370,3906,-0.05,0.42,20.98,-1.77,-3.70,39.06,-5.04,2.49,54.83,3.50,-1.86,-7.04
-4,8,289,-152,-319,3921,-0.07,0.43,20.64,-1.52,-3.19,39.21,-5.02,2.48,54.75,3.41,-1.92,-7.56
2,-1,294,-106,-448,3968,-0.05,0.38,20.37,-1.06,-4.48,39.68,-5.03,2.48,54.67,3.29,-1.72,-8.26
-3,20,294,-181,-468,3952,-0.06,0.46,20.13,-1.81,-4.68,39.52,-5.05,2.49,54.59,3.41,-2.18,-8.51
-9,7,316,-153,-350,4001,-0.11,0.46,20.04,-1.53,-3.50,40.01,-5.04,2.48,54.51,3.54,-1.91,-10.46
-3,-5,298,-137,-316,3974,-0.12,0.38,19.86,-1.37,-3.16,39.74,-5.02,2.48,54.43,3.41,-1.64,-9.12
-2,-2,241,-232,-423,3881,-0.12,0.33,19.34,-2.32,-4.23,38.81,-5.04,2.50,54.36,3.40,-1.70,-4.83
-7,-1,232,-215,-490,3940,-0.15,0.29,18.82,-2.15,-4.90,39.40,-5.05,2.51,54.28,3.52,-1.72,-4.61
-2,7,213,-185,-433,3939,-0.15,0.31,18.24,-1.85,-4.33,39.39,-5.07,2.52,54.21,3.42,-1.89,-3.61
0,4,225,-168,-474,3894,-0.13,0.30,17.79,-1.68,-4.74,38.94,-5.08,2.53,54.14,3.39,-1.83,-5.10
-4,2,252,-105,-450,3928,-0.14,0.28,17.55,-1.05,-4.50,39.28,-5.09,2.52,54.07,3.48,-1.78,-7.64
-2,6,253,-127,-425,3921,-0.14,0.29,17.33,-1.27,-4.25,39.21,-5.11,2.52,54.00,3.45,-1.87,-7.94
-6,3,254,-82,-394,3981,-0.16,0.28,17.15,-0.82,-3.94,39.81,-5.11,2.51,53.93,3.54,-1.80,-8.21
-9,4,256,-65,-359,3895,-0.20,0.28,17.00,-0.65,-3.59,38.95,-5.11,2.50,53.87,3.61,-1.81,-8.54
-19,13,210,-114,-212,4007,-0.30,0.33,16.58,-1.14,-2.12,40.07,-5.09,2.50,53.80,3.83,-2.00,-5.08
-1,9,204,-148,-307,3981,-0.27,0.35,16.16,-1.48,-3.07,39.81,-5.08,2.50,53.74,3.45,-1.93,-5.00
15,6,161,-73,-284,3812,-0.16,0.35,15.53,-0.73,-2.84,38.12,-5.06,2.49,53.67,3.08,-1.86,-2.03
12,5,143,-124,-332,3948,-0.07,0.35,14.85,-1.24,-3.32,39.48,-5.06,2.48,53.61,3.11,-1.83,-1.22
3,2,158,-88,-276,3900,-0.04,0.32,14.33,-0.88,-2.76,39.00,-5.04,2.47,53.56,3.28,-1.76,-3.03
-2,3,152,-127,-274,3884,-0.05,0.31,13.82,-1.27,-2.74,38.84,-5.02,2.47,53.50,3.37,-1.78,-3.06
-6,-18,173,-149,-237,3989,-0.08,0.17,13.50,-1.49,-2.37,39.89,-5.00,2.47,53.45,3.45,-1.31,-5.18
-9,-12,159,-92,-183,3962,-0.13,0.08,13.12,-0.92,-1.83,39.62,-4.99,2.47,53.39,3.51,-1.41,-4.39
-4,-5,63,-66,-358,3926,-0.14,0.04,12.19,-0.66,-3.58,39.26,-4.99,2.45,53.34,3.41,-1.53,2.77
-3,-6,51,-78,-365,3922,-0.14,0.00,11.28,-0.78,-3.65,39.22,-4.99,2.44,53.30,3.39,-1.49,2.83
0,-5,71,-123,-421,3873,-0.13,-0.03,10.59,-1.23,-4.21,38.73,-5.01,2.44,53.26,3.34,-1.50,0.40
-3,-1,109,-94,-468,3913,-0.13,-0.03,10.19,-0.94,-4.68,39.13,-5.02,2.43,53.22,3.41,-1.57,-3.23
-9,-8,199,-80,-343,3918,-0.18,-0.08,10.39,-0.80,-3.43,39.18,-5.02,2.41,53.18,3.54,-1.41,-10.65
-10,-19,178,-58,-374,3927,-0.22,-0.19,10.43,-0.58,-3.74,39.27,-5.02,2.40,53.14,3.58,-1.15,-8.81
-7,-21,101,-137,-298,3928,-0.24,-0.30,10.01,-1.37,-2.98,39.28,-5.01,2.39,53.09,3.51,-1.07,-2.74
-8,-21,93,-188,-237,3938,-0.27,-0.39,9.57,-1.88,-2.37,39.38,-4.99,2.40,53.06,3.53,-1.05,-2.52
-2,-4,181,-348,-228,3874,-0.25,-0.38,9.72,-3.48,-2.28,38.74,-4.98,2.42,53.02,3.39,-1.41,-9.81
1,-1,213,-282,-248,3851,-0.22,-0.35,10.05,-2.82,-2.48,38.51,-4.97,2.43,52.98,3.32,-1.49,-12.17
-4,-3,222,-100,-463,3871,-0.22,-0.33,10.40,-1.00,-4.63,38.71,-4.98,2.43,52.93,3.43,-1.45,-12.56
-4,-2,203,-43,-464,3957,-0.22,-0.31,10.60,-0.43,-4.64,39.57,-4.99,2.42,52.89,3.44,-1.47,-10.74
-6,5,203,-25,-363,4025,-0.24,-0.25,10.77,-0.25,-3.63,40.25,-4.99,2.40,52.85,3.48,-1.62,-10.55
0,10,197,-29,-378,3957,-0.21,-0.16,10.90,-0.29,-3.78,39.57,-5.00,2.39,52.81,3.36,-1.73,-9.90
-8,16,187,-144,-422,3863,-0.24,-0.05,10.95,-1.44,-4.22,38.63,-5.01,2.39,52.76,3.54,-1.89,-9.00
-5,18,205,-140,-429,3993,-0.25,0.07,11.10,-1.40,-4.29,39.93,-5.03,2.38,52.72,3.49,-1.96,-10.35
2,14,195,-161,-390,3936,-0.21,0.14,11.18,-1.61,-3.90,39.36,-5.05,2.39,52.68,3.35,-1.90,-9.42
-6,4,194,-129,-412,3913,-0.23,0.15,11.25,-1.29,-4.12,39.13,-5.06,2.38,52.63,3.53,-1.70,-9.26
-5,1,125,3,-422,3922,-0.23,0.15,10.89,0.03,-4.22,39.22,-5.07,2.37,52.59,3.51,-1.62,-3.80
2,-1,112,-45,-357,3954,-0.20,0.12,10.48,-0.45,-3.57,39.54,-5.07,2.36,52.55,3.36,-1.57,-3.12
0,1,106,-171,-387,3873,-0.18,0.12,10.08,-1.71,-3.87,38.73,-5.09,2.36,52.51,3.41,-1.61,-3.03
3,3,108,-177,-423,3867,-0.14,0.12,9.73,-1.77,-4.23,38.67,-5.10,2.37,52.47,3.35,-1.66,-3.57
0,7,111,-8,-501,3932,-0.13,0.15,9.43,-0.08,-5.01,39.32,-5.11,2.36,52.43,3.41,-1.74,-4.13
0,4,108,-8,-472,3911,-0.12,0.16,9.15,-0.08,-4.72,39.11,-5.12,2.35,52.40,3.41,-1.68,-4.18
1,7,96,28,-473,3917,-0.10,0.19,8.82,0.28,-4.73,39.17,-5.13,2.34,52.36,3.39,-1.74,-3.51
-5,11,83,34,-436,3945,-0.12,0.24,8.44,0.34,-4.36,39.45,-5.14,2.33,52.33,3.53,-1.83,-2.80
0,8,56,-23,-442,3944,-0.11,0.26,7.94,-0.23,-4.42,39.44,-5.15,2.32,52.30,3.43,-1.76,-1.04
0,8,49,-59,-410,3925,-0.10,0.29,7.45,-0.59,-4.10,39.25,-5.16,2.30,52.27,3.43,-1.76,-0.97
1,0,81,-120,-395,3931,-0.08,0.26,7.20,-1.20,-3.95,39.31,-5.17,2.30,52.24,3.41,-1.58,-3.94
-4,-2,98,-124,-405,3914,-0.10,0.22,7.07,-1.24,-4.05,39.14,-5.18,2.29,52.21,3.53,-1.53,-5.51
-3,-4,88,-48,-397,3939,-0.11,0.17,6.90,-0.48,-3.97,39.39,-5.19,2.27,52.19,3.51,-1.47,-4.84
-5,-7,47,-42,-393,3925,-0.13,0.11,6.50,-0.42,-3.93,39.25,-5.19,2.26,52.16,3.56,-1.38,-1.79
-9,-18,4,-108,-372,3911,-0.17,-0.01,5.87,-1.08,-3.72,39.11,-5.20,2.24,52.14,3.66,-1.11,1.19
-7,-16,2,-73,-380,3878,-0.19,-0.11,5.30,-0.73,-3.80,38.78,-5.21,2.23,52.12,3.63,-1.12,0.75
-17,-21,0,-99,-432,3891,-0.28,-0.22,4.77,-0.99,-4.32,38.91,-5.22,2.22,52.10,3.87,-0.98,0.36
-17,-23,-1,-93,-395,3915,-0.35,-0.34,4.29,-0.93,-3.95,39.15,-5.23,2.20,52.08,3.90,-0.89,-0.06
11,-1,0,-107,-414,3890,-0.25,-0.31,3.86,-1.07,-4.14,38.90,-5.25,2.19,52.07,3.31,-1.34,-0.60
15,6,3,-91,-401,3921,-0.13,-0.24,3.49,-0.91,-4.01,39.21,-5.26,2.18,52.05,3.20,-1.49,-1.24
-23,-32,-4,-56,-374,3918,-0.26,-0.42,3.12,-0.56,-3.74,39.18,-5.26,2.16,52.04,4.01,-0.66,-1.04
-44,-51,-1,6,-300,3960,-0.50,-0.69,2.80,0.06,-3.00,39.60,-5.26,2.14,52.03,4.50,-0.19,-1.63
-202,-184,32,15,-333,3936,-1.69,-1.74,2.71,0.15,-3.33,39.36,-5.26,2.12,52.02,8.04,2.82,-4.52
-226,-208,43,4,-343,3969,-2.90,-2.83,2.71,0.04,-3.43,39.69,-5.27,2.09,52.00,8.86,3.62,-5.46
-70,-71,-12,-5,-349,3909,-3.03,-2.98,2.36,-0.05,-3.49,39.09,-5.28,2.06,51.99,5.73,0.90,-1.16
-43,-58,-83,-30,-371,3883,-2.99,-3.04,1.62,-0.30,-3.71,38.83,-5.29,2.03,51.99,5.18,0.67,4.07
-16,-42,-134,-364,-256,3874,-2.79,-2.99,0.64,-3.64,-2.56,38.74,-5.29,2.03,51.98,4.58,0.33,7.35
-5,-32,-197,-192,-38,3896,-2.54,-2.89,-0.63,-1.92,-0.38,38.96,-5.29,2.03,51.98,4.28,0.10,11.35
-5,-33,-23,-157,-476,3832,-2.32,-2.80,-0.70,-1.57,-4.76,38.32,-5.31,2.02,51.99,4.24,0.10,-3.48
1,-27,-17,-147,-458,3861,-2.08,-2.68,-0.74,-1.47,-4.58,38.61,-5.34,2.01,51.99,4.07,-0.04,-4.02
13,-12,-76,-157,-466,3916,-1.79,-2.49,-1.13,-1.57,-4.66,39.16,-5.37,2.00,51.99,3.77,-0.40,0.57
14,-11,-98,-169,-544,3915,-1.53,-2.31,-1.61,-1.69,-5.44,39.15,-5.39,1.99,52.00,3.69,-0.46,1.92
4,-4,-32,-83,-722,3899,-1.35,-2.10,-1.65,-0.83,-7.22,38.99,-5.41,1.98,52.00,3.86,-0.65,-3.71
-4,-5,-15,-87,-567,3923,-1.24,-1.92,-1.57,-0.87,-5.67,39.23,-5.44,1.97,52.01,4.01,-0.67,-5.08
-6,1,2,-90,-438,3959,-1.15,-1.72,-1.40,-0.90,-4.38,39.59,-5.46,1.95,52.02,4.04,-0.84,-6.34
-1,4,2,-85,-417,3893,-1.04,-1.53,-1.25,-0.85,-4.17,38.93,-5.47,1.93,52.02,3.92,-0.94,-6.18
12,9,10,-104,-422,3866,-0.87,-1.32,-1.06,-1.04,-4.22,38.66,-5.49,1.92,52.03,3.62,-1.09,-6.66
14,8,10,-51,-373,3929,-0.69,-1.14,-0.90,-0.51,-3.73,39.29,-5.49,1.89,52.03,3.53,-1.10,-6.48
9,8,13,-92,-404,3897,-0.57,-0.98,-0.73,-0.92,-4.04,38.97,-5.51,1.88,52.03,3.61,-1.13,-6.56
5,3,19,-130,-386,3881,-0.48,-0.86,-0.54,-1.30,-3.86,38.81,-5.53,1.88,52.03,3.68,-1.06,-6.86
-1,-7,25,-97,-373,3993,-0.44,-0.82,-0.33,-0.97,-3.73,39.93,-5.52,1.86,52.03,3.79,-0.86,-7.15
-3,-14,15,-138,-364,3923,-0.41,-0.82,-0.21,-1.38,-3.64,39.23,-5.51,1.86,52.03,3.81,-0.72,-6.17
1,-9,30,-109,-376,3900,-0.37,-0.79,-0.00,-1.09,-3.76,39.00,-5.51,1.84,52.03,3.72,-0.82,-7.23
3,-9,33,-125,-385,3916,-0.31,-0.77,0.20,-1.25,-3.85,39.16,-5.53,1.83,52.03,3.67,-0.82,-7.27
0,-9,61,-93,-313,3925,-0.28,-0.75,0.55,-0.93,-3.13,39.25,-5.51,1.82,52.03,3.72,-0.82,-9.27
-4,-16,70,-117,-379,3890,-0.28,-0.77,0.92,-1.17,-3.79,38.90,-5.52,1.80,52.03,3.80,-0.66,-9.64
0,-12,86,-37,-434,3951,-0.25,-0.77,1.35,-0.37,-4.34,39.51,-5.53,1.79,52.02,3.72,-0.73,-10.53
-1,-7,102,3,-401,3940,-0.23,-0.73,1.84,0.03,-4.01,39.40,-5.54,1.77,52.01,3.74,-0.82,-11.37
-1,-3,84,29,-490,3949,-0.21,-0.68,2.17,0.29,-4.90,39.49,-5.55,1.75,52.01,3.74,-0.91,-9.50
0,-1,75,0,-504,3936,-0.19,-0.62,2.41,0.00,-5.04,39.36,-5.56,1.73,52.00,3.72,-0.96,-8.48
-10,-4,49,-20,-477,3921,-0.23,-0.58,2.47,-0.20,-4.77,39.21,-5.57,1.72,51.99,3.95,-0.90,-6.22
-7,-9,45,-43,-464,3943,-0.25,-0.58,2.50,-0.43,-4.64,39.43,-5.59,1.71,51.98,3.90,-0.79,-5.85
-5,2,120,-101,-500,3850,-0.26,-0.51,2.98,-1.01,-5.00,38.50,-5.61,1.70,51.97,3.87,-1.03,-11.69
-7,4,162,-88,-419,3913,-0.28,-0.43,3.67,-0.88,-4.19,39.13,-5.62,1.69,51.95,3.93,-1.08,-14.52
-4,-1,201,-93,-312,3919,-0.27,-0.39,4.53,-0.93,-3.12,39.19,-5.60,1.68,51.93,3.85,-0.98,-16.91
-2,5,213,-185,-376,3883,-0.26,-0.32,5.37,-1.85,-3.76,38.83,-5.60,1.70,51.91,3.81,-1.14,-17.03
2,11,266,-88,-422,3883,-0.22,-0.22,6.46,-0.88,-4.22,38.83,-5.62,1.70,51.89,3.73,-1.28,-20.00
3,0,269,-114,-424,3937,-0.18,-0.20,7.45,-1.14,-4.24,39.37,-5.64,1.70,51.86,3.71,-1.06,-19.56
-2,2,258,-101,-603,3882,-0.17,-0.17,8.28,-1.01,-6.03,38.82,-5.66,1.70,51.82,3.82,-1.11,-17.75
3,5,243,-108,-599,3894,-0.14,-0.12,8.94,-1.08,-5.99,38.94,-5.67,1.70,51.79,3.72,-1.19,-15.79
4,-6,177,-45,-428,3926,-0.10,-0.15,9.12,-0.45,-4.28,39.26,-5.68,1.69,51.75,3.70,-0.95,-9.99
11,2,169,-59,-459,3956,-0.02,-0.12,9.24,-0.59,-4.59,39.56,-5.69,1.68,51.72,3.54,-1.11,-9.19
-1,0,203,-26,-404,3964,-0.03,-0.11,9.56,-0.26,-4.04,39.64,-5.69,1.66,51.68,3.79,-1.07,-11.73
6,6,212,-84,-414,3887,0.01,-0.06,9.89,-0.84,-4.14,38.87,-5.71,1.65,51.64,3.64,-1.20,-12.13
0,7,270,-129,-407,3949,0.01,-0.01,10.55,-1.29,-4.07,39.49,-5.72,1.67,51.60,3.77,-1.24,-16.35
0,9,294,-122,-442,3873,0.01,0.04,11.29,-1.22,-4.42,38.73,-5.73,1.68,51.55,3.78,-1.30,-17.59
-8,6,294,-93,-385,3952,-0.04,0.08,11.95,-0.93,-3.85,39.52,-5.72,1.67,51.50,3.95,-1.24,-16.89
-9,13,295,-31,-358,3902,-0.09,0.15,12.56,-0.31,-3.58,39.02,-5.72,1.66,51.45,3.98,-1.40,-16.33
-12,5,274,0,-405,3915,-0.15,0.16,12.97,0.00,-4.05,39.15,-5.72,1.64,51.40,4.06,-1.23,-14.10
-7,7,270,20,-425,3928,-0.18,0.19,13.32,0.20,-4.25,39.28,-5.72,1.63,51.35,3.97,-1.27,-13.39
-10,1,244,12,-361,3906,-0.22,0.18,13.48,0.12,-3.61,39.06,-5.71,1.62,51.30,4.04,-1.14,-11.02
-9,11,237,-20,-367,3861,-0.26,0.23,13.58,-0.20,-3.67,38.61,-5.71,1.61,51.24,4.02,-1.35,-10.31
0,2,225,-75,-465,3899,-0.23,0.22,13.59,-0.75,-4.65,38.99,-5.73,1.61,51.19,3.84,-1.16,-9.28
2,-4,227,-49,-413,3882,-0.20,0.17,13.62,-0.49,-4.13,38.82,-5.73,1.60,51.14,3.80,-1.02,-9.41
-4,-6,196,73,-272,3986,-0.20,0.12,13.45,0.73,-2.72,39.86,-5.72,1.59,51.08,3.91,-0.96,-6.96
-5,3,196,-4,-375,3903,-0.21,0.12,13.30,-0.04,-3.75,39.03,-5.72,1.57,51.03,3.93,-1.13,-7.11
-5,9,297,-132,-416,3931,-0.22,0.17,13.78,-1.32,-4.16,39.31,-5.73,1.59,50.97,3.94,-1.28,-15.16
-10,10,358,-104,-437,3903,-0.26,0.21,14.59,-1.04,-4.37,39.03,-5.75,1.60,50.92,4.07,-1.32,-19.47
-6,-1,343,-72,-396,3893,-0.27,0.18,15.22,-0.72,-3.96,38.93,-5.75,1.59,50.86,3.99,-1.08,-17.52
-3,7,334,-79,-463,3896,-0.26,0.21,15.74,-0.79,-4.63,38.96,-5.77,1.59,50.79,3.94,-1.25,-16.20
-8,2,331,-6,-415,3890,-0.28,0.20,16.18,-0.06,-4.15,38.90,-5.77,1.58,50.73,4.05,-1.13,-15.47
4,13,338,40,-377,3950,-0.23,0.26,16.63,0.40,-3.77,39.50,-5.76,1.57,50.66,3.79,-1.37,-15.59
-8,20,352,-31,-398,3933,-0.26,0.35,17.11,-0.31,-3.98,39.33,-5.76,1.56,50.60,4.04,-1.53,-16.26
-10,-1,331,-37,-328,4023,-0.29,0.31,17.42,-0.37,-3.28,40.23,-5.75,1.55,50.53,4.08,-1.09,-14.15
-3,16,321,-60,-481,3902,-0.28,0.38,17.64,-0.60,-4.81,39.02,-5.77,1.55,50.46,3.94,-1.45,-13.06
-3,15,341,16,-464,3966,-0.27,0.43,17.95,0.16,-4.64,39.66,-5.77,1.54,50.39,3.95,-1.44,-14.42
2,4,327,-5,-516,3957,-0.23,0.41,18.15,-0.05,-5.16,39.57,-5.79,1.54,50.31,3.84,-1.21,-13.01
0,12,306,-131,-516,3853,-0.21,0.45,18.20,-1.31,-5.16,38.53,-5.80,1.55,50.24,3.89,-1.39,-11.17
-3,10,338,-103,-346,3926,-0.21,0.46,18.44,-1.03,-3.46,39.26,-5.78,1.56,50.17,3.93,-1.36,-13.62
-11,7,351,-120,-375,3910,-0.25,0.46,18.74,-1.20,-3.75,39.10,-5.77,1.58,50.09,4.10,-1.31,-14.40
-9,9,394,-135,-463,3884,-0.28,0.47,19.27,-1.35,-4.63,38.84,-5.78,1.60,50.02,4.08,-1.36,-17.48
-13,4,392,-146,-453,3917,-0.33,0.45,19.73,-1.46,-4.53,39.17,-5.80,1.62,49.94,4.18,-1.27,-16.81
0,11,385,-17,-398,3940,-0.30,0.47,20.11,-0.17,-3.98,39.40,-5.80,1.61,49.86,3.91,-1.41,-15.81
-3,4,401,28,-369,3928,-0.29,0.45,20.54,0.28,-3.69,39.28,-5.79,1.60,49.78,3.96,-1.26,-16.70
-9,7,412,-42,-540,3823,-0.31,0.44,21.00,-0.42,-5.40,38.23,-5.81,1.60,49.69,4.10,-1.32,-17.14
-5,13,400,-59,-526,3889,-0.31,0.48,21.34,-0.59,-5.26,38.89,-5.82,1.61,49.61,4.03,-1.46,-15.75
-7,8,362,62,-445,3938,-0.32,0.48,21.42,0.62,-4.45,39.38,-5.83,1.60,49.53,4.08,-1.35,-12.45
-12,3,334,8,-391,3929,-0.37,0.45,21.31,0.08,-3.91,39.29,-5.82,1.59,49.44,4.19,-1.23,-10.18
-6,8,290,-35,-507,3936,-0.37,0.45,20.95,-0.35,-5.07,39.36,-5.84,1.59,49.36,4.07,-1.34,-6.83
-9,4,297,-40,-501,3924,-0.38,0.43,20.67,-0.40,-5.01,39.24,-5.85,1.59,49.28,4.15,-1.25,-7.71
-8,11,283,-102,-450,3880,-0.39,0.46,20.33,-1.02,-4.50,38.80,-5.87,1.60,49.20,4.14,-1.40,-6.88
-1,16,286,-74,-436,3958,-0.36,0.51,20.04,-0.74,-4.36,39.58,-5.88,1.59,49.12,4.00,-1.52,-7.43
-1,7,278,-187,-369,3953,-0.33,0.50,19.73,-1.87,-3.69,39.53,-5.87,1.62,49.04,3.99,-1.35,-7.07
-22,1,275,-246,-323,3692,-0.43,0.46,19.43,-2.46,-3.23,36.92,-5.86,1.65,48.96,4.43,-1.23,-7.13
-9,5,268,-69,-360,3902,-0.44,0.44,19.13,-0.69,-3.60,39.02,-5.85,1.64,48.88,4.17,-1.31,-6.85
-5,-1,256,-40,-391,3996,-0.43,0.39,18.78,-0.40,-3.91,39.96,-5.85,1.64,48.81,4.08,-1.17,-6.20
-3,10,226,-46,-484,3894,-0.41,0.41,18.28,-0.46,-4.84,38.94,-5.86,1.63,48.74,4.04,-1.39,-4.18
1,10,238,-113,-472,3860,-0.36,0.43,17.90,-1.13,-4.72,38.60,-5.88,1.64,48.67,3.96,-1.41,-5.59
-2,3,218,-77,-431,3942,-0.33,0.41,17.44,-0.77,-4.31,39.42,-5.89,1.64,48.60,4.02,-1.25,-4.38
-6,4,214,-55,-388,3920,-0.34,0.39,17.00,-0.55,-3.88,39.20,-5.88,1.63,48.53,4.10,-1.26,-4.50
-2,6,209,-65,-421,3931,-0.32,0.39,16.58,-0.65,-4.21,39.31,-5.89,1.62,48.46,4.01,-1.30,-4.52
-4,7,212,-70,-420,3911,-0.31,0.39,16.21,-0.70,-4.20,39.11,-5.89,1.61,48.40,4.06,-1.31,-5.15
5,12,178,-107,-432,3870,-0.25,0.43,15.68,-1.07,-4.32,38.70,-5.91,1.62,48.34,3.87,-1.43,-2.83
-9,0,185,-57,-464,3936,-0.28,0.38,15.24,-0.57,-4.64,39.36,-5.92,1.61,48.28,4.17,-1.17,-3.88
4,3,179,-112,-343,3882,-0.23,0.36,14.81,-1.12,-3.43,38.82,-5.90,1.62,48.22,3.88,-1.23,-3.83
-2,-4,171,-26,-326,3911,-0.22,0.30,14.37,-0.26,-3.26,39.11,-5.89,1.61,48.16,3.99,-1.07,-3.61
-2,1,186,-60,-479,3920,-0.21,0.28,14.07,-0.60,-4.79,39.20,-5.91,1.61,48.11,3.99,-1.16,-5.19
0,-10,184,11,-304,3939,-0.19,0.19,13.78,0.11,-3.04,39.39,-5.89,1.60,48.05,3.94,-0.91,-5.32
-6,6,159,-61,-413,3930,-0.20,0.21,13.37,-0.61,-4.13,39.30,-5.89,1.59,48.00,4.07,-1.23,-3.63
-11,0,169,-46,-470,3912,-0.25,0.19,13.07,-0.46,-4.70,39.12,-5.91,1.58,47.95,4.19,-1.10,-4.80
-4,10,194,-122,-477,3917,-0.25,0.23,12.94,-1.22,-4.77,39.17,-5.92,1.59,47.90,4.06,-1.32,-7.04
-2,-1,200,-94,-431,3957,-0.24,0.20,12.87,-0.94,-4.31,39.57,-5.94,1.59,47.84,4.02,-1.08,-7.62
-5,5,219,-100,-512,3875,-0.24,0.21,12.92,-1.00,-5.12,38.75,-5.96,1.59,47.79,4.10,-1.21,-9.18
-2,2,227,-98,-521,3912,-0.23,0.20,13.01,-0.98,-5.21,39.12,-5.97,1.60,47.74,4.05,-1.15,-9.75
-10,2,260,-101,-417,3933,-0.27,0.19,13.30,-1.01,-4.17,39.33,-5.98,1.59,47.69,4.23,-1.14,-12.24
4,16,253,-99,-338,3947,-0.22,0.27,13.51,-0.99,-3.38,39.47,-5.96,1.59,47.64,3.91,-1.45,-11.42
1,-10,255,-45,-436,3967,-0.19,0.18,13.71,-0.45,-4.36,39.67,-5.97,1.58,47.58,3.97,-0.89,-11.36
2,6,273,6,-360,3928,-0.16,0.20,14.01,0.06,-3.60,39.28,-5.96,1.57,47.53,3.94,-1.21,-12.57
-11,8,319,15,-387,3858,-0.21,0.23,14.55,0.15,-3.87,38.58,-5.96,1.56,47.47,4.21,-1.25,-15.89
-8,12,314,-23,-334,3963,-0.24,0.28,15.01,-0.23,-3.34,39.63,-5.94,1.55,47.41,4.15,-1.35,-14.97
-7,6,302,-85,-279,3907,-0.26,0.29,15.35,-0.85,-2.79,39.07,-5.93,1.56,47.35,4.12,-1.23,-13.59
