gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-266,-222,-49,587,-3548,-3151,-41.04,-0.56,-6.72,5.87,-35.48,-31.51,-60.06,-15.33,41.16,-72.35,58.03,-5.72
-147,-178,84,578,-3488,-3194,-37.84,-1.59,-5.54,5.78,-34.88,-31.94,-60.23,-15.35,41.16,-90.48,42.98,-15.91
-130,-161,115,587,-3449,-3185,-34.85,-2.42,-4.28,5.87,-34.49,-31.85,-60.38,-15.37,41.16,-83.51,35.57,-17.40
-186,-96,171,617,-3311,-3170,-32.50,-2.76,-2.81,6.17,-33.11,-31.70,-60.53,-15.39,41.15,-60.40,17.75,-20.81
-227,-88,166,616,-3269,-3147,-30.63,-3.02,-1.52,6.16,-32.69,-31.47,-60.67,-15.40,41.14,-42.93,14.74,-19.21
-381,-102,89,618,-3171,-3156,-29.89,-3.34,-0.82,6.18,-31.71,-31.56,-60.81,-15.41,41.12,-0.97,17.10,-12.06
-411,-120,39,596,-3150,-3155,-29.41,-3.74,-0.50,5.96,-31.50,-31.55,-60.95,-15.42,41.10,8.50,20.18,-7.53
-361,-138,-48,600,-3161,-3208,-28.67,-4.21,-0.74,6.00,-31.61,-32.08,-61.09,-15.43,41.09,-1.40,23.00,-0.38
-324,-137,-62,608,-3192,-3222,-27.78,-4.62,-1.05,6.08,-31.92,-32.22,-61.22,-15.44,41.07,-7.42,21.19,0.54
-147,-114,-58,628,-3249,-3267,-25.90,-4.85,-1.30,6.28,-32.49,-32.67,-61.34,-15.46,41.05,-45.30,14.47,-0.03
-89,-104,-41,630,-3269,-3270,-23.85,-5.00,-1.42,6.30,-32.69,-32.70,-61.46,-15.47,41.03,-52.31,11.37,-1.58
119,-66,47,600,-3334,-3233,-20.74,-4.91,-0.99,6.00,-33.34,-32.33,-61.56,-15.49,41.01,-93.44,2.08,-8.64
176,-54,73,605,-3340,-3215,-17.59,-4.74,-0.44,6.05,-33.40,-32.15,-61.66,-15.50,40.99,-96.06,-0.36,-10.35
357,-46,167,634,-3328,-3167,-13.66,-4.55,0.62,6.34,-33.28,-31.67,-61.73,-15.51,40.96,-127.24,-1.66,-17.35
400,-54,188,641,-3319,-3154,-9.85,-4.43,1.70,6.41,-33.19,-31.54,-61.79,-15.51,40.94,-123.83,0.85,-18.14
543,-92,244,654,-3265,-3059,-5.55,-4.54,3.02,6.54,-32.65,-30.59,-61.84,-15.51,40.91,-144.00,10.06,-21.69
590,-100,257,659,-3248,-3025,-1.40,-4.70,4.29,6.59,-32.48,-30.25,-61.87,-15.50,40.88,-140.30,11.51,-21.64
636,-116,256,684,-3218,-2982,2.62,-4.94,5.42,6.84,-32.18,-29.82,-61.88,-15.49,40.85,-136.87,14.68,-20.52
636,-123,251,687,-3216,-2965,6.24,-5.19,6.41,6.87,-32.16,-29.65,-61.88,-15.48,40.81,-123.26,15.49,-19.20
626,-139,229,683,-3218,-2936,9.43,-5.52,7.17,6.83,-32.18,-29.36,-61.87,-15.47,40.77,-108.70,18.32,-16.64
623,-142,225,701,-3220,-2928,12.29,-5.84,7.82,7.01,-32.20,-29.28,-61.85,-15.45,40.73,-97.19,17.90,-15.70
608,-158,224,704,-3223,-2923,14.77,-6.22,8.41,7.04,-32.23,-29.23,-61.82,-15.44,40.69,-84.05,20.53,-15.09
602,-166,224,701,-3229,-2939,16.96,-6.61,8.93,7.01,-32.29,-29.39,-61.78,-15.42,40.64,-74.28,21.09,-14.60
588,-207,214,684,-3254,-2981,18.86,-7.21,9.34,6.84,-32.54,-29.81,-61.73,-15.40,40.59,-63.62,29.24,-13.38
592,-217,211,700,-3250,-2996,20.58,-7.81,9.70,7.00,-32.50,-29.96,-61.68,-15.38,40.54,-58.16,29.51,-12.80
654,-229,216,728,-3202,-3103,22.51,-8.43,10.04,7.28,-32.02,-31.03,-61.62,-15.36,40.49,-66.66,30.24,-12.90
702,-215,215,731,-3189,-3140,24.54,-8.90,10.35,7.31,-31.89,-31.40,-61.55,-15.35,40.43,-71.24,24.91,-12.53
808,-138,167,663,-3237,-3179,27.02,-8.85,10.33,6.63,-32.37,-31.79,-61.47,-15.33,40.37,-88.88,5.52,-8.48
832,-111,141,644,-3258,-3175,29.39,-8.64,10.16,6.44,-32.58,-31.75,-61.39,-15.31,40.32,-86.08,-0.56,-6.43
874,-4,21,613,-3329,-3126,31.78,-7.80,9.27,6.13,-33.29,-31.26,-61.29,-15.29,40.26,-87.77,-24.60,2.94
873,23,-12,606,-3364,-3100,33.93,-6.88,8.27,6.06,-33.64,-31.00,-61.18,-15.28,40.22,-79.47,-28.01,4.83
828,125,-121,553,-3497,-2866,35.59,-5.43,6.71,5.53,-34.97,-28.66,-61.06,-15.26,40.18,-61.82,-48.48,12.65
806,151,-141,569,-3543,-2812,36.95,-3.97,5.18,5.69,-35.43,-28.12,-60.94,-15.25,40.15,-51.15,-49.58,12.96
727,148,-171,620,-3707,-2744,37.69,-2.67,3.62,6.20,-37.07,-27.44,-60.81,-15.25,40.13,-28.32,-43.93,14.08
713,118,-166,639,-3722,-2720,38.27,-1.68,2.24,6.39,-37.22,-27.20,-60.68,-15.24,40.12,-22.60,-32.59,12.42
687,0,-99,645,-3765,-2667,38.63,-1.51,1.41,6.45,-37.65,-26.67,-60.54,-15.24,40.10,-14.66,-1.97,5.99
687,-31,-60,613,-3784,-2634,38.96,-1.55,0.91,6.13,-37.84,-26.34,-60.40,-15.24,40.09,-13.46,5.77,2.23
687,-34,4,575,-3811,-2641,39.25,-1.60,0.84,5.75,-38.11,-26.41,-60.26,-15.24,40.08,-12.38,6.34,-3.26
683,-28,14,577,-3803,-2649,39.49,-1.61,0.84,5.77,-38.03,-26.49,-60.13,-15.24,40.07,-10.49,4.77,-4.10
641,-10,28,580,-3787,-2685,39.45,-1.51,0.93,5.80,-37.87,-26.85,-59.99,-15.24,40.06,0.00,0.57,-5.21
627,1,29,585,-3776,-2671,39.33,-1.36,1.01,5.85,-37.76,-26.71,-59.85,-15.24,40.04,3.07,-1.63,-5.21
558,91,29,549,-3761,-2520,38.80,-0.66,1.09,5.49,-37.61,-25.20,-59.71,-15.24,40.03,18.58,-21.90,-5.15
533,123,29,557,-3767,-2472,38.18,0.15,1.16,5.57,-37.67,-24.72,-59.57,-15.24,40.03,22.54,-26.97,-5.08
407,196,19,591,-3783,-2296,36.84,1.33,1.16,5.91,-37.83,-22.96,-59.44,-15.23,40.03,49.51,-41.08,-4.24
366,197,14,598,-3786,-2256,35.39,2.40,1.13,5.98,-37.86,-22.56,-59.32,-15.22,40.03,54.44,-37.32,-3.84
186,120,7,665,-3736,-2186,32.98,2.89,1.06,6.65,-37.36,-21.86,-59.20,-15.21,40.03,91.11,-15.90,-3.31
97,51,5,679,-3737,-2195,30.28,2.91,0.98,6.79,-37.37,-21.95,-59.09,-15.20,40.04,103.52,1.72,-3.21
-54,-86,-18,675,-3740,-2239,26.92,2.10,0.77,6.75,-37.40,-22.39,-59.00,-15.20,40.04,129.25,33.47,-1.45
-79,-108,-24,669,-3745,-2273,23.75,1.23,0.55,6.69,-37.45,-22.73,-58.92,-15.19,40.04,123.64,35.79,-1.14
-97,-123,-46,647,-3792,-2386,20.78,0.36,0.21,6.47,-37.92,-23.86,-58.85,-15.19,40.03,117.04,36.32,0.42
-87,-115,-49,648,-3813,-2416,18.17,-0.38,-0.11,6.48,-38.13,-24.16,-58.80,-15.19,40.03,104.67,31.51,0.38
-8,-63,-38,648,-3877,-2454,16.31,-0.73,-0.33,6.48,-38.77,-24.54,-58.75,-15.20,40.02,77.56,16.99,-0.75
19,-50,-30,646,-3892,-2450,14.79,-0.96,-0.48,6.46,-38.92,-24.50,-58.71,-15.20,40.01,64.98,12.82,-1.57
109,-36,29,678,-3824,-2437,13.98,-1.08,-0.25,6.78,-38.24,-24.37,-58.67,-15.20,40.01,39.04,8.79,-6.36
124,-45,48,672,-3807,-2433,13.34,-1.25,0.06,6.72,-38.07,-24.33,-58.63,-15.21,40.00,32.80,10.46,-7.68
149,-93,82,671,-3761,-2421,12.91,-1.69,0.56,6.71,-37.61,-24.21,-58.60,-15.21,39.99,24.84,20.99,-10.11
142,-112,80,672,-3749,-2417,12.49,-2.21,0.99,6.72,-37.49,-24.17,-58.57,-15.21,39.97,25.02,23.89,-9.55
105,-132,46,653,-3724,-2453,11.88,-2.79,1.17,6.53,-37.24,-24.53,-58.54,-15.21,39.96,32.13,26.77,-6.50
97,-134,32,659,-3727,-2475,11.28,-3.33,1.25,6.59,-37.27,-24.75,-58.52,-15.22,39.94,31.91,25.26,-5.24
99,-129,-18,642,-3741,-2508,10.76,-3.78,1.02,6.42,-37.41,-25.08,-58.50,-15.22,39.92,29.42,22.28,-1.22
108,-121,-24,634,-3746,-2521,10.34,-4.14,0.77,6.34,-37.46,-25.21,-58.47,-15.23,39.90,25.56,18.89,-0.93
155,-91,-23,632,-3792,-2569,10.25,-4.28,0.55,6.32,-37.92,-25.69,-58.45,-15.23,39.87,13.28,10.74,-1.21
169,-83,-18,636,-3800,-2560,10.26,-4.36,0.39,6.36,-38.00,-25.60,-58.43,-15.24,39.85,9.74,8.41,-1.78
221,-46,9,652,-3787,-2529,10.58,-4.21,0.40,6.52,-37.87,-25.29,-58.41,-15.25,39.83,-2.27,-0.40,-4.06
229,-37,16,657,-3765,-2514,10.92,-4.01,0.46,6.57,-37.65,-25.14,-58.39,-15.26,39.81,-3.04,-1.96,-4.59
219,1,26,620,-3757,-2363,11.16,-3.60,0.57,6.20,-37.57,-23.63,-58.37,-15.26,39.80,0.42,-10.08,-5.34
174,5,19,632,-3755,-2347,11.11,-3.21,0.63,6.32,-37.55,-23.47,-58.34,-15.27,39.78,11.64,-9.62,-4.69
36,-58,8,650,-3779,-2358,10.22,-3.25,0.62,6.50,-37.79,-23.58,-58.32,-15.27,39.76,43.36,6.27,-3.77
-5,-78,8,648,-3787,-2365,9.16,-3.40,0.60,6.48,-37.87,-23.65,-58.30,-15.28,39.74,49.82,10.78,-3.78
-108,-115,22,653,-3808,-2468,7.59,-3.76,0.68,6.53,-38.08,-24.68,-58.29,-15.29,39.73,70.07,18.83,-4.90
-120,-113,28,650,-3809,-2497,6.10,-4.07,0.78,6.50,-38.09,-24.97,-58.29,-15.29,39.70,67.51,17.14,-5.31
-103,-68,50,644,-3805,-2562,4.86,-4.08,1.01,6.44,-38.05,-25.62,-58.29,-15.30,39.68,58.53,5.67,-6.97
-86,-51,56,648,-3785,-2571,3.85,-3.98,1.25,6.48,-37.85,-25.71,-58.30,-15.30,39.66,50.40,1.72,-7.25
-6,-2,73,670,-3726,-2571,3.43,-3.60,1.57,6.70,-37.26,-25.71,-58.31,-15.30,39.64,28.49,-9.28,-8.40
18,6,72,666,-3712,-2557,3.20,-3.20,1.85,6.66,-37.12,-25.57,-58.31,-15.31,39.62,21.51,-9.82,-8.06
93,14,49,674,-3655,-2499,3.44,-2.79,1.96,6.74,-36.55,-24.99,-58.32,-15.31,39.60,3.38,-10.33,-6.01
116,7,26,675,-3656,-2485,3.81,-2.47,1.93,6.75,-36.56,-24.85,-58.32,-15.31,39.59,-1.09,-7.34,-4.09
137,-22,-28,660,-3689,-2460,4.26,-2.36,1.56,6.60,-36.89,-24.60,-58.33,-15.31,39.57,-4.72,0.46,0.16
138,-26,-42,644,-3710,-2453,4.68,-2.28,1.15,6.44,-37.10,-24.53,-58.33,-15.31,39.56,-3.41,1.76,0.97
131,-33,-60,660,-3761,-2483,5.01,-2.26,0.67,6.60,-37.61,-24.83,-58.33,-15.31,39.54,-0.38,3.65,2.06
129,-34,-56,685,-3773,-2493,5.29,-2.24,0.26,6.85,-37.73,-24.93,-58.33,-15.31,39.53,1.20,3.97,1.35
111,-31,-18,690,-3762,-2500,5.44,-2.20,0.13,6.90,-37.62,-25.00,-58.32,-15.32,39.52,6.33,3.34,-1.99
104,-26,-4,685,-3767,-2498,5.53,-2.14,0.09,6.85,-37.67,-24.98,-58.32,-15.32,39.50,8.45,2.30,-3.21
88,-4,4,643,-3773,-2454,5.52,-1.95,0.10,6.43,-37.73,-24.54,-58.32,-15.33,39.49,12.45,-2.58,-3.87
83,3,-1,642,-3770,-2446,5.47,-1.74,0.09,6.42,-37.70,-24.46,-58.31,-15.33,39.48,13.55,-3.55,-3.46
68,11,-19,664,-3733,-2435,5.34,-1.50,-0.04,6.64,-37.33,-24.35,-58.31,-15.34,39.47,16.87,-4.68,-2.05
65,12,-26,665,-3744,-2412,5.20,-1.27,-0.19,6.65,-37.44,-24.12,-58.31,-15.34,39.46,17.11,-4.09,-1.60
78,22,-48,641,-3791,-2376,5.16,-1.01,-0.47,6.41,-37.91,-23.76,-58.30,-15.34,39.46,13.64,-5.65,0.02
85,23,-55,639,-3800,-2366,5.16,-0.77,-0.75,6.39,-38.00,-23.66,-58.30,-15.35,39.45,11.87,-4.99,0.35
114,15,-68,659,-3833,-2348,5.34,-0.60,-1.09,6.59,-38.33,-23.48,-58.29,-15.35,39.45,5.17,-2.32,1.15
123,7,-67,639,-3838,-2348,5.56,-0.50,-1.39,6.39,-38.38,-23.48,-58.29,-15.36,39.44,3.70,0.10,0.79
158,-17,-55,643,-3879,-2324,5.96,-0.55,-1.59,6.43,-38.79,-23.24,-58.28,-15.37,39.44,-3.66,6.00,-0.40
167,-21,-49,642,-3879,-2327,6.39,-0.63,-1.73,6.42,-38.79,-23.27,-58.27,-15.37,39.44,-4.36,6.74,-1.04
186,-36,-21,627,-3873,-2339,6.88,-0.78,-1.68,6.27,-38.73,-23.39,-58.26,-15.38,39.43,-7.33,9.97,-3.37
187,-40,-14,621,-3869,-2336,7.33,-0.95,-1.60,6.21,-38.69,-23.36,-58.25,-15.39,39.43,-5.88,10.36,-3.89
174,-38,-1,615,-3867,-2320,7.66,-1.09,-1.45,6.15,-38.67,-23.20,-58.23,-15.40,39.43,-1.35,9.34,-4.85
165,-34,-1,614,-3868,-2323,7.90,-1.18,-1.31,6.14,-38.68,-23.23,-58.22,-15.40,39.42,1.84,7.95,-4.72
146,-24,-4,625,-3870,-2297,8.00,-1.21,-1.20,6.25,-38.70,-22.97,-58.20,-15.41,39.41,7.04,5.31,-4.37
141,-24,-3,643,-3867,-2303,8.06,-1.24,-1.10,6.43,-38.67,-23.03,-58.19,-15.42,39.41,8.54,5.21,-4.36
133,-38,2,632,-3878,-2321,8.07,-1.35,-0.98,6.32,-38.78,-23.21,-58.17,-15.42,39.40,10.58,8.37,-4.68
133,-44,4,635,-3884,-2327,8.07,-1.48,-0.86,6.35,-38.84,-23.27,-58.16,-15.43,39.39,10.60,9.39,-4.73
140,-55,11,642,-3843,-2348,8.12,-1.67,-0.70,6.42,-38.43,-23.48,-58.14,-15.44,39.38,8.99,11.48,-5.19
144,-55,14,627,-3831,-2354,8.19,-1.84,-0.55,6.27,-38.31,-23.54,-58.13,-15.44,39.37,8.22,10.85,-5.30
163,-39,3,630,-3815,-2324,8.36,-1.89,-0.47,6.30,-38.15,-23.24,-58.11,-15.45,39.36,4.05,6.58,-4.30
165,-32,-3,641,-3803,-2332,8.53,-1.90,-0.45,6.41,-38.03,-23.32,-58.10,-15.45,39.35,4.18,4.78,-3.76
160,-22,-21,646,-3788,-2327,8.65,-1.84,-0.53,6.46,-37.88,-23.27,-58.08,-15.46,39.34,5.91,2.45,-2.31
154,-20,-34,627,-3796,-2315,8.73,-1.78,-0.68,6.27,-37.96,-23.15,-58.06,-15.47,39.34,7.71,2.17,-1.35
139,-9,-63,612,-3820,-2299,8.70,-1.66,-1.00,6.12,-38.20,-22.99,-58.05,-15.47,39.33,11.42,-0.16,0.82
135,-7,-68,617,-3831,-2309,8.66,-1.53,-1.31,6.17,-38.31,-23.09,-58.03,-15.48,39.32,12.26,-0.20,0.96
125,-12,-75,614,-3889,-2300,8.55,-1.45,-1.64,6.14,-38.89,-23.00,-58.01,-15.49,39.31,14.41,1.37,1.26
123,-12,-76,607,-3909,-2293,8.45,-1.38,-1.94,6.07,-39.09,-22.93,-57.99,-15.50,39.31,14.52,1.64,1.07
126,-4,-67,606,-3933,-2297,8.37,-1.27,-2.15,6.06,-39.33,-22.97,-57.98,-15.51,39.30,13.46,0.04,0.11
127,-3,-64,604,-3948,-2288,8.31,-1.16,-2.33,6.04,-39.48,-22.88,-57.96,-15.52,39.30,12.97,0.20,-0.30
134,1,-52,599,-3970,-2263,8.30,-1.04,-2.41,5.99,-39.70,-22.63,-57.94,-15.53,39.30,11.13,-0.36,-1.39
132,3,-47,591,-3972,-2257,8.27,-0.91,-2.46,5.91,-39.72,-22.57,-57.93,-15.54,39.30,11.55,-0.40,-1.86
114,5,-21,598,-3966,-2243,8.14,-0.79,-2.34,5.98,-39.66,-22.43,-57.91,-15.55,39.29,15.62,-0.45,-3.95
94,-1,-9,598,-3955,-2232,7.90,-0.72,-2.16,5.98,-39.55,-22.32,-57.89,-15.56,39.29,19.80,1.35,-4.81
46,-15,14,591,-3897,-2257,7.39,-0.74,-1.86,5.91,-38.97,-22.57,-57.88,-15.57,39.29,30.08,4.84,-6.48
33,-19,19,592,-3885,-2259,6.85,-0.78,-1.56,5.92,-38.85,-22.59,-57.87,-15.57,39.29,31.35,5.70,-6.63
9,-20,18,586,-3844,-2277,6.22,-0.82,-1.29,5.86,-38.44,-22.77,-57.86,-15.58,39.28,35.08,5.79,-6.31
8,-16,9,584,-3838,-2277,5.65,-0.84,-1.11,5.84,-38.38,-22.77,-57.86,-15.59,39.28,33.18,4.72,-5.38
19,4,-36,589,-3827,-2283,5.20,-0.73,-1.22,5.89,-38.27,-22.83,-57.85,-15.59,39.27,28.69,0.04,-1.66
23,9,-48,593,-3838,-2283,4.82,-0.60,-1.39,5.93,-38.38,-22.83,-57.85,-15.60,39.27,26.24,-0.75,-0.80
26,18,-74,590,-3870,-2266,4.50,-0.43,-1.70,5.90,-38.70,-22.66,-57.85,-15.60,39.27,24.26,-2.39,1.12
24,21,-77,587,-3886,-2276,4.19,-0.26,-2.00,5.87,-38.86,-22.76,-57.85,-15.61,39.26,23.63,-2.51,1.10
6,29,-78,573,-3958,-2250,3.81,-0.06,-2.28,5.73,-39.58,-22.50,-57.85,-15.62,39.27,26.77,-3.77,0.94
-3,32,-72,587,-3968,-2247,3.41,0.14,-2.49,5.87,-39.68,-22.47,-57.85,-15.63,39.27,27.55,-3.78,0.24
-18,30,-42,587,-3970,-2229,2.96,0.31,-2.50,5.87,-39.70,-22.29,-57.85,-15.64,39.27,29.67,-2.63,-2.31
-17,27,-33,581,-3964,-2226,2.56,0.44,-2.45,5.81,-39.64,-22.26,-57.86,-15.64,39.27,27.91,-1.37,-3.03
2,7,-8,579,-3949,-2230,2.32,0.44,-2.25,5.79,-39.49,-22.30,-57.86,-15.65,39.27,22.17,3.71,-4.97
12,0,-5,578,-3948,-2227,2.16,0.40,-2.06,5.78,-39.48,-22.27,-57.87,-15.66,39.27,19.03,5.33,-5.05
54,-19,1,566,-3948,-2244,2.27,0.24,-1.84,5.66,-39.48,-22.44,-57.87,-15.66,39.28,8.78,9.57,-5.37
67,-19,1,563,-3952,-2243,2.45,0.10,-1.65,5.63,-39.52,-22.43,-57.88,-15.67,39.27,6.16,9.05,-5.19
89,-8,1,554,-3944,-2257,2.75,0.04,-1.48,5.54,-39.44,-22.57,-57.88,-15.67,39.27,1.69,6.03,-5.04
87,-4,2,559,-3949,-2260,3.01,0.01,-1.32,5.59,-39.49,-22.60,-57.89,-15.68,39.27,3.16,4.90,-4.98
51,12,-3,581,-3946,-2241,3.02,0.09,-1.21,5.81,-39.46,-22.41,-57.89,-15.68,39.27,12.35,1.11,-4.45
28,20,-2,590,-3933,-2231,2.89,0.20,-1.10,5.90,-39.33,-22.31,-57.90,-15.68,39.27,17.71,-0.50,-4.44
-10,28,4,593,-3900,-2178,2.54,0.35,-0.97,5.93,-39.00,-21.78,-57.90,-15.68,39.27,26.05,-1.96,-4.82
-14,27,3,594,-3900,-2171,2.20,0.48,-0.85,5.94,-39.00,-21.71,-57.91,-15.69,39.27,25.79,-1.22,-4.63
-13,-5,-4,620,-3876,-2193,1.90,0.40,-0.79,6.20,-38.76,-21.93,-57.92,-15.69,39.27,24.42,6.62,-3.98
-8,-18,-6,612,-3876,-2200,1.66,0.25,-0.75,6.12,-38.76,-22.00,-57.93,-15.69,39.26,22.25,9.36,-3.78
15,-44,-23,580,-3924,-2221,1.59,-0.04,-0.81,5.80,-39.24,-22.21,-57.94,-15.69,39.26,16.13,14.86,-2.40
27,-45,-28,579,-3935,-2239,1.59,-0.31,-0.90,5.79,-39.35,-22.39,-57.95,-15.70,39.26,13.10,14.10,-2.05
57,-25,-32,581,-3979,-2261,1.78,-0.43,-1.01,5.81,-39.79,-22.61,-57.95,-15.70,39.25,6.19,8.56,-1.81
62,-19,-28,582,-3979,-2277,1.98,-0.51,-1.08,5.82,-39.79,-22.77,-57.96,-15.71,39.25,5.67,6.76,-2.21
58,3,6,582,-3988,-2257,2.14,-0.44,-0.93,5.82,-39.88,-22.57,-57.97,-15.71,39.25,7.28,1.43,-4.96
47,11,21,580,-3986,-2237,2.21,-0.33,-0.71,5.80,-39.86,-22.37,-57.98,-15.71,39.24,10.35,-0.18,-6.03
18,10,41,582,-3944,-2222,2.10,-0.23,-0.39,5.82,-39.44,-22.22,-57.99,-15.71,39.24,17.31,0.42,-7.43
12,6,43,585,-3943,-2217,1.96,-0.17,-0.09,5.85,-39.43,-22.17,-58.00,-15.71,39.23,18.32,1.67,-7.33
5,-13,43,603,-3897,-2226,1.80,-0.23,0.18,6.03,-38.97,-22.26,-58.01,-15.71,39.23,19.48,6.26,-7.08
11,-18,42,606,-3888,-2236,1.68,-0.32,0.42,6.06,-38.88,-22.36,-58.02,-15.71,39.22,17.53,7.21,-6.78
49,-25,37,610,-3861,-2262,1.81,-0.44,0.60,6.10,-38.61,-22.62,-58.03,-15.71,39.21,8.37,8.53,-6.19
68,-21,32,603,-3857,-2254,2.05,-0.53,0.74,6.03,-38.57,-22.54,-58.04,-15.71,39.20,4.42,7.20,-5.64
117,-2,3,572,-3904,-2232,2.56,-0.49,0.68,5.72,-39.04,-22.32,-58.04,-15.71,39.20,-6.12,2.52,-3.23
126,2,-7,560,-3920,-2230,3.07,-0.42,0.57,5.60,-39.20,-22.30,-58.05,-15.71,39.19,-6.48,1.74,-2.49
128,5,-22,591,-3935,-2203,3.54,-0.35,0.38,5.91,-39.35,-22.03,-58.05,-15.71,39.18,-5.20,1.25,-1.39
110,-2,-12,599,-3923,-2231,3.86,-0.33,0.27,5.99,-39.23,-22.31,-58.05,-15.71,39.18,0.57,3.11,-2.34
66,-21,25,604,-3925,-2208,3.88,-0.42,0.39,6.04,-39.25,-22.08,-58.05,-15.71,39.17,11.81,7.58,-5.36
57,-22,32,609,-3924,-2217,3.84,-0.52,0.55,6.09,-39.24,-22.17,-58.06,-15.71,39.16,13.95,7.49,-5.81
39,-9,39,598,-3915,-2196,3.69,-0.52,0.73,5.98,-39.15,-21.96,-58.06,-15.71,39.15,17.98,4.17,-6.24
37,-6,35,589,-3919,-2203,3.55,-0.50,0.87,5.89,-39.19,-22.03,-58.06,-15.70,39.15,17.95,3.47,-5.77
30,-5,21,608,-3911,-2192,3.38,-0.48,0.91,6.08,-39.11,-21.92,-58.07,-15.70,39.14,19.08,3.29,-4.54
28,-8,20,617,-3908,-2211,3.21,-0.48,0.94,6.17,-39.08,-22.11,-58.07,-15.70,39.13,18.96,4.05,-4.43
33,-22,32,633,-3897,-2218,3.09,-0.57,1.05,6.33,-38.97,-22.18,-58.08,-15.70,39.12,17.24,7.28,-5.36
37,-23,40,638,-3885,-2224,3.01,-0.65,1.19,6.38,-38.85,-22.24,-58.08,-15.69,39.11,15.92,7.22,-5.91
59,-11,63,606,-3901,-2246,3.07,-0.66,1.45,6.06,-39.01,-22.46,-58.09,-15.69,39.10,10.55,4.17,-7.61
74,-9,51,580,-3945,-2258,3.21,-0.64,1.62,5.80,-39.45,-22.58,-58.09,-15.69,39.09,7.28,3.70,-6.44
95,18,56,631,-3873,-2215,3.47,-0.47,1.80,6.31,-38.73,-22.15,-58.10,-15.68,39.08,2.92,-2.51,-6.70
107,21,63,673,-3857,-2232,3.77,-0.30,2.00,6.73,-38.57,-22.32,-58.10,-15.68,39.07,1.02,-2.62,-7.11
185,-1,55,644,-3887,-2160,4.53,-0.27,2.14,6.44,-38.87,-21.60,-58.10,-15.67,39.06,-15.98,3.06,-6.31
211,-4,46,644,-3911,-2159,5.36,-0.27,2.20,6.44,-39.11,-21.59,-58.10,-15.66,39.05,-19.45,3.83,-5.48
308,-17,40,641,-3946,-2099,6.70,-0.35,2.23,6.41,-39.46,-20.99,-58.09,-15.66,39.04,-39.05,6.85,-4.95
331,-20,45,641,-3965,-2094,8.05,-0.43,2.28,6.41,-39.65,-20.94,-58.08,-15.65,39.03,-39.83,7.28,-5.33
390,-66,102,683,-3985,-2134,9.63,-0.79,2.67,6.83,-39.85,-21.34,-58.06,-15.64,39.02,-48.90,17.62,-9.80
405,-84,128,685,-3989,-2137,11.13,-1.23,3.19,6.85,-39.89,-21.37,-58.03,-15.63,39.00,-47.05,20.56,-11.54
470,-115,236,685,-3987,-2115,12.89,-1.80,4.31,6.85,-39.87,-21.15,-58.00,-15.62,38.98,-56.98,26.26,-19.67
501,-103,292,685,-3971,-2048,14.65,-2.25,5.66,6.85,-39.71,-20.48,-57.96,-15.61,38.96,-58.22,21.52,-23.18
529,-55,396,702,-3925,-1958,16.42,-2.36,7.51,7.02,-39.25,-19.58,-57.92,-15.59,38.93,-58.72,8.90,-30.31
526,-56,418,712,-3914,-1949,17.98,-2.47,9.31,7.12,-39.14,-19.49,-57.87,-15.56,38.89,-52.07,8.75,-30.54
475,-101,463,755,-3814,-1829,19.08,-2.84,11.20,7.55,-38.14,-18.29,-57.82,-15.53,38.85,-34.98,18.79,-32.63
450,-115,467,764,-3776,-1808,19.92,-3.26,12.93,7.64,-37.76,-18.08,-57.77,-15.50,38.81,-25.49,20.77,-31.40
359,-212,446,742,-3737,-1764,20.12,-4.22,14.36,7.42,-37.37,-17.64,-57.72,-15.46,38.76,-1.63,41.77,-28.32
337,-240,423,736,-3738,-1720,20.16,-5.26,15.50,7.36,-37.38,-17.20,-57.67,-15.42,38.70,4.12,44.96,-25.33
248,-345,317,724,-3779,-1801,19.66,-6.84,15.89,7.24,-37.79,-18.01,-57.62,-15.38,38.64,24.83,65.70,-15.99
223,-376,288,724,-3815,-1822,19.05,-8.45,16.05,7.24,-38.15,-18.22,-57.58,-15.34,38.57,28.90,67.52,-13.38
136,-463,207,704,-3960,-1958,17.98,-10.43,15.71,7.04,-39.60,-19.58,-57.54,-15.31,38.49,46.95,82.18,-6.82
113,-476,193,695,-4010,-2033,16.87,-12.29,15.32,6.95,-40.10,-20.33,-57.51,-15.29,38.41,48.62,78.47,-5.98
86,-418,205,697,-4104,-2108,15.71,-13.61,15.04,6.97,-41.04,-21.08,-57.49,-15.27,38.33,51.10,58.76,-7.25
71,-385,218,709,-4097,-2138,14.57,-14.60,14.86,7.09,-40.97,-21.38,-57.47,-15.25,38.24,50.63,46.65,-8.50
-38,-250,280,734,-4133,-2181,12.88,-14.66,15.08,7.34,-41.33,-21.81,-57.45,-15.23,38.15,71.98,12.09,-13.54
-77,-216,284,714,-4143,-2160,11.12,-14.52,15.31,7.14,-41.43,-21.60,-57.45,-15.21,38.06,75.28,4.00,-13.67
-244,-76,264,682,-4112,-2081,8.52,-13.53,15.39,6.82,-41.12,-20.81,-57.45,-15.19,37.97,107.94,-27.87,-11.89
