gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
1,-1,3,-62,-389,3915,0.01,-0.07,0.60,-0.62,-3.89,39.15,-5.40,1.43,68.19,3.54,-0.91,-8.39
0,0,2,-50,-385,3916,0.01,-0.07,0.55,-0.50,-3.85,39.16,-5.40,1.42,68.19,3.56,-0.92,-8.37
1,0,2,-52,-383,3914,0.02,-0.06,0.51,-0.52,-3.83,39.14,-5.41,1.40,68.19,3.54,-0.91,-8.35
0,0,3,-62,-391,3911,0.02,-0.05,0.48,-0.62,-3.91,39.11,-5.42,1.38,68.19,3.57,-0.90,-8.35
0,-1,3,-63,-397,3915,0.01,-0.05,0.45,-0.63,-3.97,39.15,-5.43,1.37,68.19,3.58,-0.87,-8.34
1,-1,3,-54,-396,3910,0.02,-0.05,0.42,-0.54,-3.96,39.10,-5.44,1.35,68.19,3.56,-0.86,-8.33
0,-1,3,-59,-404,3909,0.02,-0.06,0.40,-0.59,-4.04,39.09,-5.45,1.34,68.18,3.59,-0.85,-8.33
0,-1,3,-57,-392,3926,0.01,-0.06,0.38,-0.57,-3.92,39.26,-5.46,1.32,68.18,3.60,-0.84,-8.32
0,-1,2,-55,-393,3925,0.01,-0.06,0.35,-0.55,-3.93,39.25,-5.47,1.31,68.18,3.60,-0.83,-8.30
0,0,1,-59,-393,3913,0.01,-0.05,0.32,-0.59,-3.93,39.13,-5.48,1.29,68.18,3.61,-0.84,-8.29
0,0,2,-64,-390,3925,0.01,-0.05,0.30,-0.64,-3.90,39.25,-5.48,1.28,68.18,3.62,-0.83,-8.29
0,-1,3,-53,-397,3922,0.01,-0.05,0.29,-0.53,-3.97,39.22,-5.49,1.26,68.18,3.62,-0.80,-8.29
0,0,3,-58,-396,3926,0.01,-0.04,0.28,-0.58,-3.96,39.26,-5.50,1.24,68.18,3.63,-0.81,-8.29
0,-1,2,-61,-394,3921,0.01,-0.04,0.26,-0.61,-3.94,39.21,-5.51,1.23,68.18,3.64,-0.78,-8.28
0,-1,2,-60,-394,3923,0.01,-0.05,0.25,-0.60,-3.94,39.23,-5.52,1.21,68.18,3.64,-0.77,-8.27
0,-1,2,-57,-399,3922,0.01,-0.05,0.24,-0.57,-3.99,39.22,-5.53,1.20,68.18,3.65,-0.76,-8.27
0,-1,2,-61,-396,3906,0.01,-0.05,0.23,-0.61,-3.96,39.06,-5.55,1.18,68.17,3.66,-0.75,-8.27
0,-1,1,-49,-388,3918,0.01,-0.05,0.21,-0.49,-3.88,39.18,-5.55,1.17,68.17,3.66,-0.74,-8.25
1,-1,1,-47,-388,3927,0.01,-0.05,0.19,-0.47,-3.88,39.27,-5.55,1.15,68.17,3.64,-0.72,-8.25
-1,0,1,-65,-383,3925,0.00,-0.05,0.18,-0.65,-3.83,39.25,-5.55,1.13,68.17,3.69,-0.73,-8.24
-1,0,1,-68,-385,3914,-0.00,-0.04,0.17,-0.68,-3.85,39.14,-5.56,1.11,68.17,3.69,-0.72,-8.24
-1,0,2,-57,-382,3929,-0.01,-0.04,0.16,-0.57,-3.82,39.29,-5.56,1.09,68.17,3.69,-0.71,-8.25
-1,1,2,-56,-385,3927,-0.01,-0.03,0.16,-0.56,-3.85,39.27,-5.56,1.08,68.17,3.70,-0.72,-8.25
-3,1,3,-55,-385,3922,-0.03,-0.02,0.16,-0.55,-3.85,39.22,-5.57,1.06,68.17,3.74,-0.71,-8.25
-2,1,3,-52,-387,3917,-0.04,-0.01,0.16,-0.52,-3.87,39.17,-5.57,1.04,68.17,3.73,-0.70,-8.26
-2,1,3,-47,-396,3900,-0.05,-0.00,0.17,-0.47,-3.96,39.00,-5.58,1.02,68.17,3.74,-0.70,-8.26
-2,1,3,-51,-402,3906,-0.06,0.00,0.17,-0.51,-4.02,39.06,-5.60,1.01,68.17,3.75,-0.69,-8.26
-4,1,2,-56,-394,3916,-0.07,0.01,0.16,-0.56,-3.94,39.16,-5.61,1.00,68.17,3.80,-0.68,-8.25
-4,1,2,-55,-397,3909,-0.09,0.01,0.16,-0.55,-3.97,39.09,-5.62,0.98,68.17,3.82,-0.67,-8.25
-4,1,2,-62,-394,3920,-0.11,0.02,0.16,-0.62,-3.94,39.20,-5.64,0.97,68.17,3.83,-0.67,-8.24
-4,1,2,-59,-395,3918,-0.12,0.02,0.15,-0.59,-3.95,39.18,-5.65,0.96,68.17,3.84,-0.66,-8.24
-4,1,1,-59,-393,3907,-0.13,0.03,0.14,-0.59,-3.93,39.07,-5.66,0.95,68.17,3.85,-0.65,-8.23
-3,2,1,-64,-396,3915,-0.14,0.04,0.13,-0.64,-3.96,39.15,-5.68,0.95,68.17,3.85,-0.68,-8.23
-2,1,1,-63,-394,3909,-0.14,0.04,0.13,-0.63,-3.94,39.09,-5.70,0.94,68.17,3.84,-0.65,-8.23
-2,0,0,-57,-393,3912,-0.13,0.03,0.11,-0.57,-3.93,39.12,-5.70,0.92,68.17,3.84,-0.62,-8.21
-1,0,2,-56,-392,3911,-0.13,0.03,0.12,-0.56,-3.92,39.11,-5.71,0.91,68.17,3.82,-0.61,-8.23
-1,1,1,-56,-382,3917,-0.12,0.03,0.11,-0.56,-3.82,39.17,-5.69,0.90,68.17,3.81,-0.62,-8.22
0,1,2,-66,-383,3912,-0.11,0.04,0.11,-0.66,-3.83,39.12,-5.68,0.91,68.16,3.78,-0.63,-8.23
-1,1,2,-62,-392,3914,-0.10,0.04,0.11,-0.62,-3.92,39.14,-5.70,0.90,68.16,3.81,-0.63,-8.23
-2,1,2,-59,-392,3914,-0.11,0.04,0.11,-0.59,-3.92,39.14,-5.71,0.89,68.16,3.84,-0.62,-8.23
-2,0,2,-65,-388,3919,-0.11,0.04,0.11,-0.65,-3.88,39.19,-5.69,0.90,68.16,3.83,-0.61,-8.23
0,0,2,-65,-396,3917,-0.10,0.03,0.11,-0.65,-3.96,39.17,-5.71,0.91,68.16,3.80,-0.61,-8.23
-1,0,1,-63,-399,3908,-0.09,0.03,0.11,-0.63,-3.99,39.08,-5.73,0.91,68.16,3.83,-0.61,-8.22
-1,-1,2,-67,-382,3922,-0.09,0.02,0.11,-0.67,-3.82,39.22,-5.71,0.92,68.16,3.81,-0.59,-8.23
-1,0,2,-63,-382,3912,-0.09,0.02,0.11,-0.63,-3.82,39.12,-5.69,0.92,68.16,3.80,-0.61,-8.23
-1,0,1,-52,-384,3900,-0.08,0.02,0.11,-0.52,-3.84,39.00,-5.69,0.90,68.16,3.80,-0.60,-8.22
-1,0,2,-46,-389,3912,-0.08,0.02,0.11,-0.46,-3.89,39.12,-5.69,0.88,68.16,3.80,-0.59,-8.23
0,0,1,-59,-390,3918,-0.07,0.01,0.10,-0.59,-3.90,39.18,-5.69,0.87,68.16,3.77,-0.58,-8.22
0,0,1,-61,-390,3912,-0.07,0.01,0.10,-0.61,-3.90,39.12,-5.69,0.88,68.16,3.77,-0.59,-8.22
0,0,1,-56,-392,3908,-0.06,0.01,0.10,-0.56,-3.92,39.08,-5.70,0.87,68.16,3.78,-0.58,-8.22
-1,0,3,-61,-388,3909,-0.06,0.01,0.10,-0.61,-3.88,39.09,-5.69,0.88,68.16,3.79,-0.58,-8.24
0,1,2,-64,-394,3923,-0.05,0.02,0.11,-0.64,-3.94,39.23,-5.70,0.89,68.16,3.78,-0.61,-8.23
0,0,2,-58,-386,3921,-0.05,0.01,0.11,-0.58,-3.86,39.21,-5.68,0.88,68.16,3.76,-0.59,-8.23
1,0,2,-60,-392,3909,-0.04,0.01,0.11,-0.60,-3.92,39.09,-5.70,0.88,68.16,3.75,-0.58,-8.23
1,-1,2,-66,-396,3918,-0.03,0.00,0.11,-0.66,-3.96,39.18,-5.71,0.89,68.16,3.76,-0.57,-8.23
1,-1,2,-65,-396,3917,-0.02,-0.00,0.11,-0.65,-3.96,39.17,-5.73,0.91,68.16,3.76,-0.58,-8.23
1,0,3,-54,-402,3914,-0.01,-0.00,0.12,-0.54,-4.02,39.14,-5.74,0.89,68.16,3.77,-0.59,-8.24
1,0,3,-57,-399,3919,-0.00,-0.00,0.13,-0.57,-3.99,39.19,-5.75,0.88,68.16,3.78,-0.58,-8.24
0,0,3,-63,-399,3912,-0.00,-0.00,0.13,-0.63,-3.99,39.12,-5.77,0.89,68.16,3.81,-0.59,-8.24
1,0,3,-63,-401,3911,0.00,-0.00,0.14,-0.63,-4.01,39.11,-5.79,0.90,68.16,3.80,-0.59,-8.25
1,0,3,-65,-401,3919,0.01,-0.00,0.14,-0.65,-4.01,39.19,-5.80,0.91,68.16,3.81,-0.60,-8.25
0,1,1,-58,-393,3910,0.01,0.01,0.13,-0.58,-3.93,39.10,-5.79,0.90,68.16,3.82,-0.61,-8.23
0,0,1,-54,-396,3914,0.01,0.00,0.13,-0.54,-3.96,39.14,-5.79,0.88,68.15,3.82,-0.58,-8.22
-1,-10,5,11,-370,3905,0.00,-0.06,0.14,0.11,-3.70,39.05,-5.78,0.86,68.15,3.84,-0.35,-8.26
0,-23,15,-5,-370,3911,0.00,-0.19,0.22,-0.05,-3.70,39.11,-5.77,0.84,68.15,3.81,-0.04,-8.37
-3,-16,15,-76,-376,3945,-0.02,-0.27,0.29,-0.76,-3.76,39.45,-5.76,0.85,68.15,3.87,-0.16,-8.39
-5,-30,25,-15,-249,3879,-0.05,-0.43,0.41,-0.15,-2.49,38.79,-5.74,0.85,68.15,3.90,0.17,-8.51
-8,-5,178,394,46,3874,-0.09,-0.41,1.46,3.94,0.46,38.74,-5.73,0.83,68.14,3.97,-0.33,-10.12
-12,-8,221,278,20,3988,-0.15,-0.42,2.66,2.78,0.20,39.88,-5.71,0.82,68.13,4.06,-0.26,-10.85
0,13,350,-8,-5,3983,-0.14,-0.30,4.53,-0.08,-0.05,39.83,-5.70,0.82,68.11,3.80,-0.72,-12.50
16,24,374,-58,-64,3902,-0.03,-0.12,6.36,-0.58,-0.64,39.02,-5.68,0.82,68.09,3.43,-1.00,-13.25
-11,23,370,-189,-406,3809,-0.09,0.03,7.98,-1.89,-4.06,38.09,-5.68,0.84,68.06,4.00,-1.03,-13.70
-9,-1,334,-145,-563,3802,-0.14,0.02,9.22,-1.45,-5.63,38.02,-5.70,0.85,68.02,3.98,-0.55,-13.77
-1,-11,131,-79,-741,3738,-0.13,-0.05,9.10,-0.79,-7.41,37.38,-5.72,0.86,67.98,3.83,-0.33,-12.01
-18,-21,94,-70,-723,3966,-0.23,-0.17,8.76,-0.70,-7.23,39.66,-5.74,0.86,67.95,4.21,-0.09,-11.59
-17,-22,115,-85,-714,3904,-0.31,-0.29,8.59,-0.85,-7.14,39.04,-5.75,0.86,67.92,4.23,-0.04,-11.71
-17,-17,163,-34,-620,4033,-0.38,-0.36,8.72,-0.34,-6.20,40.33,-5.77,0.86,67.88,4.26,-0.13,-12.15
-3,-16,204,76,-603,3966,-0.36,-0.43,9.09,0.76,-6.03,39.66,-5.79,0.86,67.84,3.98,-0.12,-12.61
-6,-11,212,5,-591,3911,-0.36,-0.45,9.48,0.05,-5.91,39.11,-5.81,0.85,67.81,4.05,-0.22,-12.79
-4,0,234,0,-396,3957,-0.35,-0.40,9.96,0.00,-3.96,39.57,-5.81,0.84,67.77,4.01,-0.44,-13.11
-15,5,249,-102,-381,3926,-0.41,-0.33,10.48,-1.02,-3.81,39.26,-5.80,0.86,67.73,4.24,-0.58,-13.39
2,12,263,-167,-382,3969,-0.35,-0.23,11.04,-1.67,-3.82,39.69,-5.80,0.88,67.68,3.88,-0.76,-13.67
3,1,285,-233,-562,3917,-0.30,-0.20,11.67,-2.33,-5.62,39.17,-5.81,0.90,67.64,3.86,-0.56,-14.05
-3,19,457,-184,-773,3862,-0.29,-0.06,13.29,-1.84,-7.73,38.62,-5.83,0.91,67.58,3.99,-0.97,-15.98
-16,18,522,-141,-783,3897,-0.36,0.05,15.15,-1.41,-7.83,38.97,-5.85,0.92,67.52,4.28,-0.99,-17.09
-12,23,638,-196,-393,3934,-0.39,0.19,17.52,-1.96,-3.93,39.34,-5.85,0.94,67.45,4.21,-1.14,-18.78
-10,19,645,-220,-334,3885,-0.42,0.29,19.71,-2.20,-3.34,38.85,-5.84,0.97,67.37,4.17,-1.10,-19.48
-7,0,582,20,-416,3859,-0.42,0.26,21.29,0.20,-4.16,38.59,-5.84,0.96,67.29,4.11,-0.70,-19.41
-19,10,591,-34,-530,3901,-0.49,0.29,22.76,-0.34,-5.30,39.01,-5.86,0.97,67.20,4.39,-0.92,-19.92
-21,18,705,-26,-507,4015,-0.57,0.37,24.79,-0.26,-5.07,40.15,-5.88,0.97,67.10,4.46,-1.11,-20.00
-4,19,722,-52,-466,3937,-0.54,0.45,26.71,-0.52,-4.66,39.37,-5.90,0.98,67.00,4.12,-1.16,-20.00
-10,18,742,21,-408,3895,-0.54,0.52,28.57,0.21,-4.08,38.95,-5.90,0.97,66.88,4.25,-1.15,-20.00
4,25,742,46,-435,3922,-0.47,0.62,30.24,0.46,-4.35,39.22,-5.90,0.97,66.76,3.94,-1.32,-20.00
-11,22,777,178,-478,3977,-0.49,0.69,31.95,1.78,-4.78,39.77,-5.91,0.97,66.64,4.26,-1.28,-20.00
-9,20,774,210,-418,3952,-0.49,0.74,33.48,2.10,-4.18,39.52,-5.91,0.97,66.50,4.22,-1.25,-20.00
-10,18,713,239,-408,3779,-0.50,0.78,34.48,2.39,-4.08,37.79,-5.91,0.97,66.37,4.24,-1.22,-20.00
-2,16,724,218,-467,4029,-0.47,0.80,35.45,2.18,-4.67,40.29,-5.91,0.97,66.22,4.07,-1.18,-20.00
5,17,789,86,-349,3933,-0.39,0.82,36.72,0.86,-3.49,39.33,-5.90,0.97,66.08,3.90,-1.21,-20.00
-4,26,802,85,-461,3844,-0.37,0.90,37.94,0.85,-4.61,38.44,-5.91,0.97,65.93,4.08,-1.41,-20.00
-21,17,830,42,-494,3872,-0.47,0.91,39.21,0.42,-4.94,38.72,-5.92,0.98,65.77,4.46,-1.24,-20.00
0,21,831,6,-473,3924,-0.42,0.95,40.35,0.06,-4.73,39.24,-5.93,0.98,65.61,4.03,-1.33,-20.00
-15,16,896,8,-483,3951,-0.47,0.95,41.78,0.08,-4.83,39.51,-5.94,0.99,65.45,4.36,-1.24,-20.00
-11,14,897,-13,-431,3873,-0.49,0.94,43.08,-0.13,-4.31,38.73,-5.95,1.00,65.28,4.28,-1.20,-20.00
-8,15,908,-119,-499,3864,-0.49,0.94,44.31,-1.19,-4.99,38.64,-5.97,1.03,65.10,4.23,-1.24,-20.00
-16,15,907,-114,-500,3896,-0.54,0.94,45.41,-1.14,-5.00,38.96,-5.98,1.06,64.92,4.42,-1.26,-20.00
-14,6,872,-222,-455,3966,-0.57,0.88,46.19,-2.22,-4.55,39.66,-5.99,1.10,64.74,4.39,-1.09,-20.00
-21,16,845,-234,-521,3842,-0.64,0.89,46.72,-2.34,-5.21,38.42,-5.99,1.14,64.55,4.56,-1.32,-20.00
-14,5,751,-189,-295,3931,-0.66,0.83,46.63,-1.89,-2.95,39.31,-5.98,1.17,64.37,4.41,-1.10,-20.00
-11,15,746,-164,-201,3921,-0.66,0.84,46.52,-1.64,-2.01,39.21,-5.96,1.20,64.18,4.34,-1.33,-20.00
-7,10,694,-259,-247,3933,-0.64,0.82,46.10,-2.59,-2.47,39.33,-5.95,1.24,64.00,4.24,-1.24,-20.00
-12,8,686,-211,-288,3922,-0.65,0.78,45.68,-2.11,-2.88,39.22,-5.93,1.27,63.82,4.34,-1.22,-20.00
-3,20,625,-264,-229,3974,-0.60,0.83,44.92,-2.64,-2.29,39.74,-5.92,1.31,63.64,4.13,-1.49,-20.00
-13,-2,612,-308,-291,3987,-0.62,0.73,44.16,-3.08,-2.91,39.87,-5.91,1.34,63.46,4.33,-1.05,-20.00
-18,6,629,-336,-478,3878,-0.67,0.70,43.58,-3.36,-4.78,38.78,-5.91,1.38,63.29,4.45,-1.22,-20.00
6,25,654,-348,-494,3889,-0.57,0.78,43.21,-3.48,-4.94,38.89,-5.92,1.42,63.12,3.94,-1.66,-20.00
-20,25,694,-187,-465,3856,-0.63,0.85,43.13,-1.87,-4.65,38.56,-5.93,1.46,62.95,4.49,-1.70,-20.00
-3,21,705,-128,-440,3922,-0.59,0.90,43.11,-1.28,-4.40,39.22,-5.94,1.49,62.78,4.14,-1.65,-20.00
-6,24,696,-59,-391,3883,-0.56,0.95,43.05,-0.59,-3.91,38.83,-5.93,1.49,62.60,4.19,-1.73,-20.00
-7,20,690,-71,-368,3931,-0.55,0.98,42.95,-0.71,-3.68,39.31,-5.91,1.50,62.43,4.20,-1.67,-20.00
-24,4,676,-133,-349,3918,-0.64,0.91,42.78,-1.33,-3.49,39.18,-5.90,1.53,62.26,4.55,-1.34,-20.00
-9,8,681,-125,-251,3900,-0.63,0.86,42.66,-1.25,-2.51,39.00,-5.88,1.56,62.09,4.23,-1.43,-20.00
-12,22,730,-158,-423,3822,-0.64,0.91,42.84,-1.58,-4.23,38.22,-5.88,1.59,61.92,4.30,-1.75,-20.00
-14,10,706,73,-159,3973,-0.66,0.88,42.87,0.73,-1.59,39.73,-5.87,1.60,61.75,4.34,-1.50,-20.00
-12,18,655,-70,-427,3864,-0.67,0.90,42.58,-0.70,-4.27,38.64,-5.88,1.61,61.58,4.30,-1.67,-20.00
-3,22,640,-26,-365,3931,-0.62,0.95,42.22,-0.26,-3.65,39.31,-5.87,1.61,61.42,4.10,-1.77,-20.00
-14,29,654,-142,-468,3864,-0.64,1.03,41.99,-1.42,-4.68,38.64,-5.88,1.64,61.25,4.34,-1.95,-20.00
-1,29,659,-62,-565,3863,-0.59,1.10,41.81,-0.62,-5.65,38.63,-5.89,1.66,61.08,4.07,-1.99,-20.00
-26,9,603,-74,-419,3833,-0.69,1.05,41.31,-0.74,-4.19,38.33,-5.90,1.67,60.92,4.61,-1.57,-20.00
-4,24,615,-193,-767,3959,-0.64,1.09,40.93,-1.93,-7.67,39.59,-5.92,1.69,60.76,4.16,-1.90,-20.00
-6,23,728,-59,-672,3924,-0.61,1.12,41.28,-0.59,-6.72,39.24,-5.93,1.71,60.60,4.21,-1.90,-20.00
-9,18,713,-112,-633,3982,-0.61,1.12,41.50,-1.12,-6.33,39.82,-5.95,1.73,60.43,4.28,-1.81,-20.00
-4,15,592,-54,-357,4049,-0.57,1.10,40.96,-0.54,-3.57,40.49,-5.93,1.74,60.27,4.15,-1.75,-20.00
-5,12,550,-94,-518,3953,-0.54,1.06,40.22,-0.94,-5.18,39.53,-5.95,1.75,60.11,4.18,-1.69,-20.00
-11,11,514,-198,-324,3927,-0.56,1.02,39.33,-1.98,-3.24,39.27,-5.93,1.79,59.95,4.29,-1.68,-20.00
-7,10,483,-176,-324,3913,-0.54,0.98,38.34,-1.76,-3.24,39.13,-5.91,1.82,59.80,4.19,-1.67,-20.00
-6,1,393,-104,-319,3931,-0.53,0.89,36.91,-1.04,-3.19,39.31,-5.89,1.83,59.65,4.16,-1.47,-20.00
-7,-6,360,-10,-229,3953,-0.52,0.76,35.41,-0.10,-2.29,39.53,-5.88,1.84,59.51,4.16,-1.30,-20.00
-9,3,312,-136,-323,3866,-0.52,0.71,33.77,-1.36,-3.23,38.66,-5.86,1.86,59.38,4.19,-1.48,-19.94
-7,2,317,-93,-281,4028,-0.51,0.65,32.33,-0.93,-2.81,40.28,-5.84,1.87,59.25,4.13,-1.45,-19.53
-7,3,315,-119,-362,3942,-0.50,0.60,31.02,-1.19,-3.62,39.42,-5.82,1.88,59.12,4.12,-1.46,-19.10
-7,12,325,-106,-399,3898,-0.49,0.61,29.90,-1.06,-3.99,38.98,-5.82,1.87,59.01,4.12,-1.65,-18.84
-2,8,325,-98,-343,3928,-0.46,0.60,28.89,-0.98,-3.43,39.28,-5.80,1.88,58.89,3.99,-1.57,-18.52
-7,4,343,-53,-341,3932,-0.45,0.57,28.10,-0.53,-3.41,39.32,-5.79,1.88,58.78,4.08,-1.48,-18.42
-7,5,371,57,-340,3901,-0.45,0.54,27.55,0.57,-3.40,39.01,-5.78,1.87,58.67,4.08,-1.49,-18.48
-2,21,375,-40,-521,3835,-0.42,0.61,27.08,-0.40,-5.21,38.35,-5.79,1.88,58.56,3.98,-1.83,-18.36
-10,9,432,-106,-476,3891,-0.44,0.61,27.01,-1.06,-4.76,38.91,-5.81,1.89,58.45,4.16,-1.59,-18.81
-3,15,494,-60,-510,3818,-0.41,0.64,27.32,-0.60,-5.10,38.18,-5.82,1.89,58.35,4.02,-1.73,-19.41
-4,3,562,123,-229,3981,-0.40,0.59,28.02,1.23,-2.29,39.81,-5.81,1.89,58.24,4.02,-1.47,-20.00
-9,17,555,-190,-603,3836,-0.41,0.64,28.60,-1.90,-6.03,38.36,-5.83,1.91,58.12,4.14,-1.78,-20.00
-5,33,687,2,-410,3967,-0.40,0.77,29.93,0.02,-4.10,39.67,-5.82,1.91,58.00,4.05,-2.14,-20.00
-6,22,701,31,-520,3959,-0.40,0.83,31.21,0.31,-5.20,39.59,-5.83,1.91,57.88,4.08,-1.93,-20.00
-29,16,720,14,-421,3898,-0.53,0.85,32.49,0.14,-4.21,38.98,-5.83,1.91,57.75,4.58,-1.81,-20.00
-9,23,723,30,-444,3873,-0.54,0.90,33.65,0.30,-4.44,38.73,-5.84,1.91,57.62,4.18,-1.97,-20.00
-16,21,685,-52,-419,3868,-0.58,0.94,34.46,-0.52,-4.19,38.68,-5.84,1.91,57.48,4.34,-1.94,-20.00
-12,16,671,50,-367,3896,-0.59,0.94,35.11,0.50,-3.67,38.96,-5.83,1.91,57.34,4.26,-1.84,-20.00
-12,-2,593,-52,-418,3935,-0.61,0.84,35.21,-0.52,-4.18,39.35,-5.83,1.91,57.20,4.26,-1.44,-20.00
-9,16,624,9,-489,3809,-0.60,0.85,35.50,0.09,-4.89,38.09,-5.84,1.91,57.06,4.20,-1.82,-20.00
-10,5,582,-88,-328,3909,-0.60,0.80,35.50,-0.88,-3.28,39.09,-5.82,1.92,56.92,4.21,-1.58,-20.00
-26,-6,582,-55,-330,3966,-0.70,0.68,35.50,-0.55,-3.30,39.66,-5.81,1.92,56.78,4.55,-1.33,-20.00
1,14,649,-114,-386,3985,-0.63,0.70,35.91,-1.14,-3.86,39.85,-5.80,1.92,56.63,3.98,-1.74,-20.00
-18,3,653,-67,-331,3938,-0.67,0.65,36.30,-0.67,-3.31,39.38,-5.78,1.93,56.49,4.36,-1.51,-20.00
-14,10,669,-93,-527,3882,-0.69,0.64,36.75,-0.93,-5.27,38.82,-5.80,1.94,56.34,4.30,-1.66,-20.00
-8,22,682,-74,-498,3855,-0.67,0.71,37.24,-0.74,-4.98,38.55,-5.81,1.95,56.20,4.18,-1.93,-20.00
-6,16,643,-90,-341,3938,-0.64,0.74,37.44,-0.90,-3.41,39.38,-5.79,1.96,56.05,4.12,-1.82,-20.00
-15,9,657,-109,-463,3981,-0.67,0.72,37.70,-1.09,-4.63,39.81,-5.81,1.97,55.90,4.32,-1.68,-20.00
-8,14,616,-140,-440,3956,-0.65,0.73,37.69,-1.40,-4.40,39.56,-5.82,1.99,55.75,4.18,-1.80,-20.00
-8,12,621,-75,-429,3887,-0.63,0.73,37.71,-0.75,-4.29,38.87,-5.83,1.99,55.60,4.18,-1.76,-20.00
-12,9,628,40,-326,3922,-0.64,0.71,37.77,0.40,-3.26,39.22,-5.82,1.99,55.45,4.26,-1.69,-20.00
-14,30,610,-152,-447,3886,-0.66,0.83,37.71,-1.52,-4.47,38.86,-5.83,2.02,55.30,4.32,-2.17,-20.00
-2,24,653,-118,-359,3984,-0.61,0.89,37.92,-1.18,-3.59,39.84,-5.81,2.03,55.15,4.04,-2.07,-20.00
-1,16,661,-115,-447,3911,-0.56,0.90,38.16,-1.15,-4.47,39.11,-5.83,2.04,55.00,4.02,-1.91,-20.00
-25,14,661,-65,-394,3923,-0.65,0.89,38.38,-0.65,-3.94,39.23,-5.82,2.04,54.85,4.53,-1.87,-20.00
-2,25,660,-89,-421,3844,-0.60,0.96,38.57,-0.89,-4.21,38.44,-5.83,2.04,54.69,4.05,-2.12,-20.00
-14,16,619,107,-340,3969,-0.62,0.96,38.49,1.07,-3.40,39.69,-5.82,2.04,54.54,4.30,-1.94,-20.00
-1,16,603,31,-424,3937,-0.57,0.96,38.32,0.31,-4.24,39.37,-5.82,2.04,54.39,4.02,-1.94,-20.00
-13,29,651,-45,-461,3841,-0.59,1.04,38.46,-0.45,-4.61,38.41,-5.83,2.05,54.24,4.27,-2.23,-20.00
-6,19,639,-117,-453,3995,-0.57,1.05,38.51,-1.17,-4.53,39.95,-5.84,2.06,54.08,4.13,-2.03,-20.00
-10,12,620,-15,-394,3867,-0.57,1.02,38.44,-0.15,-3.94,38.67,-5.84,2.06,53.93,4.21,-1.88,-20.00
-13,14,664,25,-586,3871,-0.59,1.00,38.65,0.25,-5.86,38.71,-5.85,2.07,53.78,4.29,-1.92,-20.00
11,26,660,-108,-518,4047,-0.47,1.06,38.81,-1.08,-5.18,40.47,-5.86,2.08,53.62,3.77,-2.19,-20.00
-3,2,616,-157,-498,3973,-0.44,0.97,38.68,-1.57,-4.98,39.73,-5.88,2.10,53.47,4.06,-1.69,-20.00
-15,0,580,-63,-365,3921,-0.49,0.87,38.35,-0.63,-3.65,39.21,-5.86,2.11,53.32,4.31,-1.63,-20.00
-8,14,580,-24,-382,3867,-0.49,0.87,38.06,-0.24,-3.82,38.67,-5.86,2.11,53.17,4.16,-1.91,-20.00
-11,15,575,-98,-588,3874,-0.51,0.87,37.76,-0.98,-5.88,38.74,-5.87,2.12,53.02,4.24,-1.94,-20.00
-8,17,592,65,-422,3938,-0.50,0.89,37.59,0.65,-4.22,39.38,-5.87,2.12,52.87,4.17,-1.99,-20.00
6,8,534,-8,-442,3980,-0.42,0.85,37.09,-0.08,-4.42,39.80,-5.87,2.12,52.72,3.87,-1.80,-20.00
-4,10,563,-5,-405,3926,-0.40,0.83,36.82,-0.05,-4.05,39.26,-5.87,2.12,52.57,4.06,-1.83,-20.00
-15,15,572,-37,-430,3940,-0.45,0.84,36.62,-0.37,-4.30,39.40,-5.87,2.12,52.43,4.30,-1.93,-20.00
-3,7,563,-31,-286,4034,-0.42,0.79,36.40,-0.31,-2.86,40.34,-5.85,2.13,52.28,4.04,-1.76,-20.00
-20,9,550,-62,-473,3895,-0.50,0.77,36.11,-0.62,-4.73,38.95,-5.86,2.13,52.14,4.41,-1.80,-20.00
-5,10,542,-48,-383,4011,-0.48,0.75,35.81,-0.48,-3.83,40.11,-5.85,2.13,52.00,4.10,-1.82,-20.00
-10,5,516,-38,-476,3927,-0.50,0.71,35.37,-0.38,-4.76,39.27,-5.86,2.14,51.86,4.21,-1.70,-20.00
-9,-13,488,46,-296,3938,-0.50,0.56,34.81,0.46,-2.96,39.38,-5.85,2.14,51.72,4.18,-1.30,-20.00
-14,6,463,-93,-438,3863,-0.54,0.54,34.16,-0.93,-4.38,38.63,-5.85,2.14,51.58,4.30,-1.68,-20.00
-8,8,468,-140,-465,4041,-0.53,0.53,33.60,-1.40,-4.65,40.41,-5.87,2.15,51.45,4.18,-1.73,-20.00
-4,4,436,-140,-437,3925,-0.50,0.51,32.90,-1.40,-4.37,39.25,-5.88,2.16,51.32,4.10,-1.65,-19.76
-5,12,465,-34,-400,3897,-0.48,0.53,32.44,-0.34,-4.00,38.97,-5.88,2.16,51.19,4.12,-1.81,-19.85
-15,18,491,-113,-397,3928,-0.53,0.58,32.19,-1.13,-3.97,39.28,-5.87,2.16,51.06,4.33,-1.95,-19.98
-13,16,474,-102,-424,3888,-0.55,0.62,31.87,-1.02,-4.24,38.88,-5.88,2.16,50.94,4.30,-1.92,-19.72
