gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
0,-2,32,-16,-319,3941,-0.10,-0.20,-1.07,-0.16,-3.19,39.41,-4.56,-0.08,90.86,3.04,0.15,-2.69
-2,3,73,30,-249,3981,-0.11,-0.16,-0.52,0.30,-2.49,39.81,-4.54,-0.09,90.86,3.07,0.04,-2.81
0,4,29,71,-169,3905,-0.10,-0.12,-0.29,0.71,-1.69,39.05,-4.53,-0.09,90.86,3.01,0.01,-2.75
-2,-5,28,127,-126,3945,-0.10,-0.14,-0.09,1.27,-1.26,39.45,-4.51,-0.10,90.86,3.05,0.21,-2.77
2,-4,13,143,-133,3944,-0.08,-0.15,-0.00,1.43,-1.33,39.44,-4.50,-0.12,90.86,2.95,0.20,-2.75
1,-2,-3,14,-286,3936,-0.06,-0.15,-0.02,0.14,-2.86,39.36,-4.48,-0.12,90.86,2.95,0.16,-2.72
2,-1,-2,-1,-302,3943,-0.04,-0.14,-0.03,-0.01,-3.02,39.43,-4.47,-0.11,90.86,2.92,0.13,-2.72
1,1,-4,-12,-323,3921,-0.03,-0.12,-0.05,-0.12,-3.23,39.21,-4.48,-0.09,90.86,2.95,0.07,-2.71
0,0,-5,-14,-318,3927,-0.03,-0.11,-0.08,-0.14,-3.18,39.27,-4.49,-0.08,90.86,2.97,0.08,-2.71
7,1,-9,-38,-357,3938,0.02,-0.09,-0.12,-0.38,-3.57,39.38,-4.50,-0.07,90.86,2.83,0.05,-2.70
6,2,-14,-18,-324,3941,0.05,-0.07,-0.20,-0.18,-3.24,39.41,-4.51,-0.05,90.86,2.84,0.01,-2.69
7,-1,-8,-32,-324,3942,0.09,-0.07,-0.23,-0.32,-3.24,39.42,-4.52,-0.03,90.87,2.82,0.06,-2.69
6,-1,-7,-23,-344,3933,0.12,-0.07,-0.25,-0.23,-3.44,39.33,-4.53,-0.02,90.87,2.84,0.05,-2.69
4,0,-6,-5,-303,3914,0.13,-0.06,-0.26,-0.05,-3.03,39.14,-4.52,-0.01,90.87,2.87,0.02,-2.69
2,0,-5,-2,-295,3908,0.13,-0.05,-0.26,-0.02,-2.95,39.08,-4.50,-0.01,90.87,2.89,0.02,-2.70
2,-2,-12,-63,-371,3904,0.13,-0.06,-0.31,-0.63,-3.71,39.04,-4.51,0.00,90.87,2.90,0.05,-2.68
-1,-4,-16,-54,-382,3938,0.11,-0.08,-0.38,-0.54,-3.82,39.38,-4.53,0.02,90.87,2.98,0.09,-2.67
-6,-9,-40,16,-327,3913,0.06,-0.13,-0.58,0.16,-3.27,39.13,-4.54,0.00,90.87,3.10,0.22,-2.61
-4,-8,-43,55,-338,3931,0.03,-0.16,-0.79,0.55,-3.38,39.31,-4.55,-0.02,90.88,3.07,0.22,-2.59
-6,7,-126,-50,-390,3894,-0.01,-0.10,-1.48,-0.50,-3.90,38.94,-4.56,-0.01,90.88,3.14,-0.11,-2.39
-4,6,-132,-41,-351,3902,-0.03,-0.06,-2.13,-0.41,-3.51,39.02,-4.58,0.01,90.89,3.11,-0.11,-2.33
-7,-9,-76,33,-278,3903,-0.07,-0.11,-2.38,0.33,-2.78,39.03,-4.56,-0.01,90.90,3.17,0.22,-2.40
-2,-4,-53,-30,-309,3941,-0.08,-0.12,-2.47,-0.30,-3.09,39.41,-4.56,0.01,90.91,3.07,0.11,-2.43
-6,-10,-57,17,-378,3967,-0.11,-0.17,-2.57,0.17,-3.78,39.67,-4.58,0.00,90.92,3.17,0.25,-2.42
1,5,-57,129,-288,4078,-0.09,-0.12,-2.66,1.29,-2.88,40.78,-4.57,-0.02,90.93,3.02,-0.06,-2.41
5,0,6,-14,-250,3921,-0.05,-0.11,-2.36,-0.14,-2.50,39.21,-4.56,-0.01,90.94,2.92,0.04,-2.54
4,-2,10,-43,-258,3911,-0.02,-0.11,-2.06,-0.43,-2.58,39.11,-4.54,-0.00,90.95,2.92,0.07,-2.58
3,-2,8,-8,-318,3939,-0.00,-0.11,-1.81,-0.08,-3.18,39.39,-4.55,0.01,90.96,2.94,0.06,-2.59
2,-2,11,-8,-319,3931,0.01,-0.11,-1.56,-0.08,-3.19,39.31,-4.56,0.02,90.96,2.97,0.06,-2.62
-1,2,17,-44,-310,3919,0.00,-0.09,-1.30,-0.44,-3.10,39.19,-4.56,0.04,90.97,3.03,-0.04,-2.65
-1,3,17,-36,-306,3923,-0.00,-0.06,-1.07,-0.36,-3.06,39.23,-4.56,0.06,90.97,3.03,-0.08,-2.67
-3,10,13,-30,-316,3920,-0.02,0.01,-0.88,-0.30,-3.16,39.20,-4.56,0.08,90.97,3.08,-0.26,-2.68
-1,13,18,-5,-328,3922,-0.02,0.08,-0.68,-0.05,-3.28,39.22,-4.58,0.08,90.98,3.05,-0.34,-2.70
2,7,14,-9,-305,3916,-0.01,0.12,-0.53,-0.09,-3.05,39.16,-4.56,0.08,90.98,2.97,-0.23,-2.71
2,5,7,1,-306,3912,0.00,0.14,-0.43,0.01,-3.06,39.12,-4.55,0.07,90.98,2.96,-0.19,-2.71
-1,0,-2,27,-316,3918,-0.00,0.12,-0.40,0.27,-3.16,39.18,-4.55,0.05,90.98,3.03,-0.07,-2.69
-1,-1,-2,23,-315,3924,-0.01,0.10,-0.37,0.23,-3.15,39.24,-4.55,0.04,90.98,3.03,-0.03,-2.70
-1,-1,-4,-4,-312,3931,-0.01,0.09,-0.36,-0.04,-3.12,39.31,-4.54,0.05,90.99,3.02,-0.04,-2.69
-1,-1,-4,-10,-311,3935,-0.02,0.07,-0.35,-0.10,-3.11,39.35,-4.54,0.07,90.99,3.02,-0.04,-2.69
0,-2,-7,-3,-320,3933,-0.02,0.05,-0.36,-0.03,-3.20,39.33,-4.56,0.06,90.99,3.01,-0.02,-2.69
0,-3,-6,-5,-322,3929,-0.01,0.03,-0.36,-0.05,-3.22,39.29,-4.58,0.07,90.99,3.02,0.01,-2.69
1,-1,-6,-9,-316,3922,-0.01,0.02,-0.36,-0.09,-3.16,39.22,-4.58,0.08,90.99,3.01,-0.04,-2.69
0,0,-4,-20,-323,3913,-0.01,0.02,-0.35,-0.20,-3.23,39.13,-4.59,0.10,90.99,3.03,-0.07,-2.69
-2,1,-7,-7,-298,3935,-0.02,0.02,-0.36,-0.07,-2.98,39.35,-4.57,0.10,90.99,3.07,-0.09,-2.69
-2,-1,-8,-27,-329,3925,-0.03,0.01,-0.37,-0.27,-3.29,39.25,-4.59,0.11,91.00,3.08,-0.06,-2.69
0,1,-5,-28,-321,3922,-0.03,0.02,-0.36,-0.28,-3.21,39.22,-4.59,0.13,91.00,3.04,-0.11,-2.69
-1,2,-6,-22,-321,3935,-0.03,0.03,-0.36,-0.22,-3.21,39.35,-4.60,0.15,91.00,3.06,-0.15,-2.69
-1,0,-5,-6,-330,3921,-0.03,0.03,-0.36,-0.06,-3.30,39.21,-4.62,0.14,91.00,3.08,-0.10,-2.69
-1,-1,-5,-6,-331,3926,-0.04,0.02,-0.35,-0.06,-3.31,39.26,-4.63,0.14,91.00,3.09,-0.08,-2.69
-4,-2,2,0,-337,3918,-0.06,0.00,-0.30,0.00,-3.37,39.18,-4.65,0.13,91.00,3.17,-0.05,-2.71
-6,-3,1,-14,-321,3926,-0.09,-0.01,-0.27,-0.14,-3.21,39.26,-4.66,0.15,91.00,3.22,-0.03,-2.71
17,22,7,-39,-340,3890,0.03,0.12,-0.20,-0.39,-3.40,38.90,-4.67,0.16,91.00,2.73,-0.59,-2.73
-2,-7,-1,-27,-390,3898,0.01,0.07,-0.18,-0.27,-3.90,38.98,-4.69,0.17,91.01,3.13,0.02,-2.71
-15,-5,2,-226,-591,3918,-0.08,0.03,-0.15,-2.26,-5.91,39.18,-4.70,0.18,91.01,3.43,-0.02,-2.72
-16,5,17,-199,-584,3993,-0.17,0.06,-0.03,-1.99,-5.84,39.93,-4.72,0.19,91.01,3.48,-0.24,-2.76
-9,-10,57,-131,-373,3956,-0.21,-0.01,0.32,-1.31,-3.73,39.56,-4.72,0.21,91.01,3.36,0.07,-2.85
2,0,72,-117,-353,3926,-0.18,-0.01,0.72,-1.17,-3.53,39.26,-4.73,0.22,91.00,3.13,-0.14,-2.91
-7,-1,72,36,-300,3885,-0.20,-0.01,1.09,0.36,-3.00,38.85,-4.72,0.21,91.00,3.31,-0.11,-2.94
-6,-16,63,-16,-296,3849,-0.22,-0.11,1.37,-0.16,-2.96,38.49,-4.71,0.21,90.99,3.29,0.22,-2.95
6,9,63,88,-194,3891,-0.16,-0.04,1.61,0.88,-1.94,38.91,-4.69,0.20,90.99,3.02,-0.30,-2.97
8,15,67,62,-254,3938,-0.09,0.05,1.86,0.62,-2.54,39.38,-4.68,0.18,90.98,2.95,-0.44,-3.00
-27,22,46,64,-209,3880,-0.25,0.18,1.96,0.64,-2.09,38.80,-4.67,0.18,90.97,3.70,-0.61,-2.97
-5,14,-17,119,-105,3920,-0.26,0.25,1.66,1.19,-1.05,39.20,-4.65,0.17,90.96,3.24,-0.46,-2.84
6,18,-40,102,-297,3990,-0.19,0.33,1.25,1.02,-2.97,39.90,-4.65,0.15,90.96,3.00,-0.56,-2.76
6,18,-46,43,-323,3947,-0.14,0.41,0.84,0.43,-3.23,39.47,-4.65,0.13,90.96,2.98,-0.57,-2.72
3,16,-9,22,-360,3904,-0.11,0.47,0.70,0.22,-3.60,39.04,-4.66,0.13,90.95,3.05,-0.54,-2.77
-1,17,7,10,-370,3927,-0.10,0.52,0.67,0.10,-3.70,39.27,-4.68,0.12,90.95,3.14,-0.57,-2.80
-7,22,17,19,-330,3894,-0.13,0.61,0.71,0.19,-3.30,38.94,-4.69,0.11,90.95,3.27,-0.68,-2.82
-7,26,30,-35,-343,3924,-0.16,0.70,0.82,-0.35,-3.43,39.24,-4.70,0.12,90.95,3.29,-0.80,-2.85
4,18,41,-3,-283,3952,-0.12,0.74,0.99,-0.03,-2.83,39.52,-4.68,0.13,90.94,3.04,-0.65,-2.88
5,17,35,22,-242,3916,-0.08,0.77,1.11,0.22,-2.42,39.16,-4.67,0.12,90.94,3.00,-0.64,-2.88
3,9,14,21,-265,3916,-0.05,0.75,1.08,0.21,-2.65,39.16,-4.65,0.12,90.93,3.02,-0.46,-2.84
5,7,5,17,-291,3932,-0.02,0.72,1.00,0.17,-2.91,39.32,-4.64,0.11,90.93,2.96,-0.41,-2.82
4,6,1,-21,-312,3913,0.01,0.68,0.91,-0.21,-3.12,39.13,-4.63,0.13,90.93,2.97,-0.39,-2.80
3,8,0,-8,-306,3945,0.03,0.66,0.82,-0.08,-3.06,39.45,-4.61,0.13,90.92,2.98,-0.43,-2.79
6,11,4,-21,-324,3927,0.06,0.66,0.76,-0.21,-3.24,39.27,-4.62,0.15,90.92,2.91,-0.50,-2.80
5,9,4,-23,-328,3926,0.08,0.65,0.71,-0.23,-3.28,39.26,-4.63,0.17,90.92,2.93,-0.47,-2.79
2,5,3,-33,-311,3921,0.09,0.62,0.66,-0.33,-3.11,39.21,-4.63,0.19,90.92,2.99,-0.39,-2.79
2,5,5,-28,-312,3919,0.09,0.59,0.62,-0.28,-3.12,39.19,-4.62,0.21,90.91,2.98,-0.40,-2.79
1,4,10,-29,-316,3917,0.09,0.55,0.62,-0.29,-3.16,39.17,-4.62,0.23,90.91,3.00,-0.38,-2.80
-1,2,11,-23,-328,3907,0.07,0.51,0.62,-0.23,-3.28,39.07,-4.63,0.24,90.91,3.06,-0.34,-2.80
-4,0,9,-10,-334,3926,0.04,0.46,0.62,-0.10,-3.34,39.26,-4.65,0.23,90.91,3.14,-0.28,-2.79
-4,-3,4,12,-345,3923,0.01,0.39,0.58,0.12,-3.45,39.23,-4.66,0.22,90.90,3.16,-0.19,-2.78
-3,-7,-5,-8,-332,3923,-0.01,0.31,0.49,-0.08,-3.32,39.23,-4.68,0.21,90.90,3.15,-0.08,-2.76
-4,-7,-6,-15,-338,3923,-0.03,0.24,0.41,-0.15,-3.38,39.23,-4.70,0.22,90.90,3.19,-0.06,-2.75
-4,-6,-6,-31,-320,3924,-0.05,0.18,0.33,-0.31,-3.20,39.24,-4.69,0.23,90.90,3.19,-0.08,-2.74
-3,-4,-7,-12,-310,3939,-0.06,0.14,0.25,-0.12,-3.10,39.39,-4.68,0.23,90.90,3.17,-0.11,-2.74
-1,-3,-6,-12,-328,3941,-0.06,0.10,0.19,-0.12,-3.28,39.41,-4.69,0.22,90.90,3.14,-0.11,-2.73
-3,-4,-5,-20,-328,3926,-0.08,0.07,0.14,-0.20,-3.28,39.26,-4.71,0.23,90.90,3.19,-0.09,-2.73
3,-4,-3,-48,-343,3922,-0.05,0.04,0.11,-0.48,-3.43,39.22,-4.72,0.25,90.90,3.07,-0.09,-2.73
4,-3,0,-37,-338,3932,-0.02,0.02,0.10,-0.37,-3.38,39.32,-4.73,0.26,90.90,3.04,-0.12,-2.73
1,-6,-5,-32,-333,3894,-0.01,-0.02,0.06,-0.32,-3.33,38.94,-4.74,0.28,90.90,3.11,-0.05,-2.72
-2,-1,12,-46,-382,3913,-0.02,-0.03,0.13,-0.46,-3.82,39.13,-4.76,0.28,90.90,3.19,-0.16,-2.76
-1,-1,38,-13,-386,3903,-0.03,-0.03,0.34,-0.13,-3.86,39.03,-4.77,0.28,90.89,3.18,-0.16,-2.82
-4,1,49,-13,-402,3916,-0.05,-0.02,0.61,-0.13,-4.02,39.16,-4.79,0.28,90.89,3.26,-0.20,-2.86
-3,3,78,16,-309,3947,-0.06,-0.00,1.02,0.16,-3.09,39.47,-4.78,0.27,90.89,3.23,-0.24,-2.94
1,7,81,39,-338,3931,-0.05,0.04,1.42,0.39,-3.38,39.31,-4.79,0.25,90.88,3.15,-0.32,-2.98
-5,11,118,28,-355,3907,-0.08,0.11,1.99,0.28,-3.55,39.07,-4.80,0.23,90.87,3.29,-0.41,-3.09
-1,13,123,-28,-371,3907,-0.07,0.17,2.54,-0.28,-3.71,39.07,-4.81,0.24,90.86,3.22,-0.47,-3.14
-15,9,230,-14,-312,4019,-0.16,0.21,3.69,-0.14,-3.12,40.19,-4.80,0.24,90.85,3.51,-0.40,-3.42
9,19,222,-61,-238,3925,-0.09,0.31,4.68,-0.61,-2.38,39.25,-4.78,0.25,90.83,3.00,-0.64,-3.49
-2,2,85,-25,-102,3918,-0.09,0.29,4.73,-0.25,-1.02,39.18,-4.76,0.25,90.81,3.21,-0.29,-3.26
5,-1,33,4,-225,3926,-0.05,0.25,4.46,0.04,-2.25,39.26,-4.74,0.25,90.79,3.04,-0.22,-3.15
0,-3,5,-20,-317,3904,-0.05,0.21,4.04,-0.20,-3.17,39.04,-4.73,0.26,90.78,3.13,-0.17,-3.06
-6,-2,6,-2,-313,3915,-0.08,0.18,3.67,-0.02,-3.13,39.15,-4.72,0.25,90.76,3.26,-0.17,-3.04
-6,-1,13,-9,-369,3927,-0.11,0.15,3.39,-0.09,-3.69,39.27,-4.74,0.25,90.75,3.28,-0.18,-3.02
-6,-2,21,47,-377,3959,-0.13,0.13,3.18,0.47,-3.77,39.59,-4.75,0.23,90.74,3.29,-0.15,-3.02
-2,-11,93,14,-378,3960,-0.13,0.05,3.43,0.14,-3.78,39.60,-4.76,0.23,90.72,3.22,0.06,-3.16
-2,-6,104,-6,-356,3913,-0.13,0.00,3.72,-0.06,-3.56,39.13,-4.78,0.22,90.71,3.23,-0.03,-3.20
1,7,82,-36,-289,3913,-0.11,0.05,3.85,-0.36,-2.89,39.13,-4.77,0.23,90.69,3.16,-0.31,-3.18
1,4,87,-7,-344,3880,-0.09,0.07,3.99,-0.07,-3.44,38.80,-4.78,0.23,90.68,3.16,-0.25,-3.20
2,0,32,-98,-243,3915,-0.07,0.06,3.79,-0.98,-2.43,39.15,-4.77,0.24,90.66,3.13,-0.18,-3.09
3,2,10,-61,-288,3912,-0.05,0.07,3.47,-0.61,-2.88,39.12,-4.76,0.26,90.65,3.09,-0.23,-3.02
-1,-2,1,-22,-316,3932,-0.05,0.05,3.13,-0.22,-3.16,39.32,-4.74,0.26,90.64,3.16,-0.15,-2.98
-2,-1,1,-19,-320,3932,-0.06,0.04,2.82,-0.19,-3.20,39.32,-4.72,0.27,90.63,3.17,-0.17,-2.95
-1,2,1,-21,-314,3918,-0.06,0.04,2.55,-0.21,-3.14,39.18,-4.71,0.27,90.62,3.14,-0.23,-2.93
1,2,-1,-12,-317,3924,-0.04,0.05,2.29,-0.12,-3.17,39.24,-4.69,0.26,90.61,3.09,-0.23,-2.90
2,1,-1,-18,-326,3920,-0.03,0.05,2.05,-0.18,-3.26,39.20,-4.71,0.26,90.60,3.08,-0.21,-2.88
1,1,0,-19,-324,3913,-0.02,0.05,1.85,-0.19,-3.24,39.13,-4.73,0.27,90.59,3.10,-0.22,-2.87
-2,1,1,-10,-320,3908,-0.03,0.05,1.67,-0.10,-3.20,39.08,-4.72,0.26,90.58,3.16,-0.20,-2.86
-1,0,1,-12,-321,3917,-0.03,0.05,1.51,-0.12,-3.21,39.17,-4.71,0.24,90.58,3.14,-0.17,-2.84
0,-1,-5,-8,-336,3931,-0.03,0.04,1.33,-0.08,-3.36,39.31,-4.73,0.23,90.57,3.13,-0.14,-2.82
0,-1,-5,-14,-330,3931,-0.03,0.03,1.16,-0.14,-3.30,39.31,-4.75,0.22,90.57,3.14,-0.14,-2.80
0,1,-3,-27,-327,3935,-0.02,0.03,1.03,-0.27,-3.27,39.35,-4.75,0.24,90.56,3.14,-0.19,-2.80
0,2,-2,-29,-327,3928,-0.02,0.04,0.91,-0.29,-3.27,39.28,-4.75,0.26,90.56,3.14,-0.22,-2.79
11,-3,3,-53,-378,4015,0.05,0.02,0.84,-0.53,-3.78,40.15,-4.76,0.27,90.56,2.91,-0.12,-2.79
0,-2,9,-65,-379,3853,0.04,0.00,0.81,-0.65,-3.79,38.53,-4.78,0.29,90.55,3.14,-0.15,-2.80
1,10,71,-102,-366,3963,0.04,0.06,1.16,-1.02,-3.66,39.63,-4.78,0.30,90.55,3.12,-0.42,-2.93
10,4,61,-160,-388,3898,0.10,0.08,1.42,-1.60,-3.88,38.98,-4.79,0.32,90.54,2.93,-0.32,-2.94
-4,15,99,-85,-468,3875,0.07,0.17,1.88,-0.85,-4.68,38.75,-4.81,0.33,90.54,3.24,-0.57,-3.04
0,10,110,-29,-420,4049,0.06,0.21,2.36,-0.29,-4.20,40.49,-4.82,0.33,90.53,3.17,-0.48,-3.10
5,-13,74,34,-124,3859,0.08,0.11,2.58,0.34,-1.24,38.59,-4.81,0.33,90.52,3.05,0.02,-3.05
-4,-28,7,31,-208,3813,0.05,-0.07,2.36,0.31,-2.08,38.13,-4.79,0.32,90.51,3.23,0.38,-2.92
0,6,83,-47,-491,3964,0.05,-0.03,2.63,-0.47,-4.91,39.64,-4.81,0.32,90.50,3.16,-0.33,-3.07
-18,7,90,39,-322,4024,-0.07,0.02,2.92,0.39,-3.22,40.24,-4.80,0.31,90.49,3.55,-0.35,-3.11
-58,10,155,-58,-439,3887,-0.41,0.08,3.57,-0.58,-4.39,38.87,-4.82,0.32,90.47,4.47,-0.43,-3.27
-11,2,144,6,-203,4028,-0.44,0.08,4.09,0.06,-2.03,40.28,-4.81,0.31,90.46,3.52,-0.27,-3.29
14,-1,62,2,-110,3963,-0.31,0.07,4.06,0.02,-1.10,39.63,-4.79,0.31,90.44,2.96,-0.20,-3.15
11,-2,59,-34,-273,3876,-0.21,0.05,4.02,-0.34,-2.73,38.76,-4.77,0.32,90.42,2.98,-0.18,-3.14
-19,-16,50,-7,-306,3988,-0.31,-0.05,3.92,-0.07,-3.06,39.88,-4.76,0.31,90.41,3.61,0.13,-3.12
4,1,17,63,-340,4056,-0.25,-0.04,3.63,0.63,-3.40,40.56,-4.76,0.29,90.39,3.13,-0.20,-3.04
1,5,61,-41,-261,3933,-0.22,-0.01,3.64,-0.41,-2.61,39.33,-4.74,0.30,90.38,3.17,-0.30,-3.11
3,0,64,-60,-347,3904,-0.18,-0.01,3.67,-0.60,-3.47,39.04,-4.75,0.32,90.36,3.12,-0.21,-3.12
6,5,129,67,-434,3879,-0.13,0.02,4.09,0.67,-4.34,38.79,-4.77,0.31,90.35,3.06,-0.31,-3.27
-25,-21,140,80,38,4059,-0.27,-0.11,4.53,0.80,0.38,40.59,-4.75,0.30,90.33,3.72,0.26,-3.32
3,-14,24,58,-151,3914,-0.22,-0.18,4.23,0.58,-1.51,39.14,-4.73,0.30,90.31,3.12,0.14,-3.10
5,-11,11,15,-243,3936,-0.17,-0.23,3.87,0.15,-2.43,39.36,-4.72,0.29,90.30,3.06,0.10,-3.05
-2,1,5,-28,-317,3923,-0.16,-0.20,3.51,-0.28,-3.17,39.23,-4.71,0.30,90.28,3.19,-0.17,-3.01
-5,3,12,-17,-305,3925,-0.18,-0.16,3.24,-0.17,-3.05,39.25,-4.69,0.30,90.27,3.24,-0.22,-2.99
-4,8,28,-12,-299,3928,-0.18,-0.10,3.08,-0.12,-2.99,39.28,-4.67,0.30,90.26,3.22,-0.33,-3.01
1,7,30,8,-354,3925,-0.16,-0.05,2.96,0.08,-3.54,39.25,-4.69,0.28,90.25,3.12,-0.32,-3.00
-3,-5,48,48,-301,3915,-0.16,-0.07,2.95,0.48,-3.01,39.15,-4.68,0.27,90.23,3.20,-0.06,-3.03
2,-4,52,16,-292,3919,-0.13,-0.09,2.98,0.16,-2.92,39.19,-4.67,0.25,90.22,3.08,-0.06,-3.04
-5,3,42,16,-298,3942,-0.15,-0.06,2.93,0.16,-2.98,39.42,-4.66,0.24,90.21,3.22,-0.20,-3.02
2,4,42,-23,-326,3966,-0.12,-0.03,2.90,-0.23,-3.26,39.66,-4.67,0.26,90.20,3.07,-0.24,-3.02
4,10,23,-50,-343,3925,-0.09,0.03,2.75,-0.50,-3.43,39.25,-4.68,0.27,90.19,3.03,-0.39,-2.97
5,10,22,-21,-332,3923,-0.05,0.09,2.61,-0.21,-3.32,39.23,-4.70,0.28,90.18,3.01,-0.41,-2.96
7,4,37,7,-289,3929,-0.00,0.11,2.57,0.07,-2.89,39.29,-4.68,0.27,90.17,2.95,-0.29,-2.98
6,4,39,2,-299,3906,0.04,0.12,2.55,0.02,-2.99,39.06,-4.67,0.26,90.16,2.95,-0.28,-2.98
1,6,29,3,-291,3887,0.04,0.14,2.47,0.03,-2.91,38.87,-4.65,0.25,90.15,3.04,-0.32,-2.96
2,5,23,-31,-317,3905,0.05,0.16,2.37,-0.31,-3.17,39.05,-4.65,0.27,90.14,3.02,-0.32,-2.94
0,2,44,-7,-340,3935,0.04,0.16,2.40,-0.07,-3.40,39.35,-4.67,0.26,90.13,3.07,-0.25,-2.98
-1,2,26,-66,-388,3920,0.03,0.15,2.32,-0.66,-3.88,39.20,-4.68,0.27,90.12,3.10,-0.26,-2.94
-2,0,0,-37,-340,3915,0.02,0.14,2.09,-0.37,-3.40,39.15,-4.70,0.28,90.11,3.14,-0.23,-2.87
-2,-1,-2,-40,-336,3917,0.00,0.12,1.87,-0.40,-3.36,39.17,-4.71,0.30,90.10,3.15,-0.21,-2.85
-4,-2,-1,-23,-326,3928,-0.02,0.09,1.67,-0.23,-3.26,39.28,-4.72,0.31,90.10,3.20,-0.19,-2.84
-3,-1,0,-25,-322,3924,-0.04,0.08,1.51,-0.25,-3.22,39.24,-4.71,0.33,90.09,3.18,-0.22,-2.83
