gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
3,7,-8,2,-376,3932,0.02,0.26,0.38,0.02,-3.76,39.32,-5.12,0.08,61.23,3.31,-0.27,-9.58
4,8,-1,-8,-354,3911,0.04,0.28,0.34,-0.08,-3.54,39.11,-5.14,0.09,61.23,3.30,-0.30,-10.47
3,6,-3,-10,-356,3908,0.05,0.29,0.28,-0.10,-3.56,39.08,-5.15,0.11,61.23,3.32,-0.27,-10.30
6,9,-7,26,-378,3912,0.09,0.31,0.21,0.26,-3.78,39.12,-5.16,0.09,61.23,3.26,-0.33,-9.92
6,9,-7,29,-368,3904,0.11,0.34,0.15,0.29,-3.68,39.04,-5.17,0.08,61.23,3.26,-0.33,-10.00
2,8,-2,7,-371,3894,0.11,0.35,0.12,0.07,-3.71,38.94,-5.18,0.07,61.23,3.35,-0.30,-10.63
1,6,2,7,-374,3884,0.11,0.35,0.12,0.07,-3.74,38.84,-5.20,0.06,61.23,3.38,-0.26,-11.10
-1,7,14,-40,-318,3896,0.09,0.36,0.20,-0.40,-3.18,38.96,-5.19,0.08,61.23,3.42,-0.29,-12.43
0,8,17,-68,-337,3916,0.08,0.37,0.28,-0.68,-3.37,39.16,-5.18,0.09,61.23,3.40,-0.33,-12.68
2,6,3,-45,-331,3895,0.09,0.37,0.27,-0.45,-3.31,38.95,-5.17,0.11,61.22,3.35,-0.30,-11.03
1,6,3,-47,-339,3897,0.08,0.37,0.26,-0.47,-3.39,38.97,-5.16,0.13,61.22,3.37,-0.31,-11.04
0,3,5,-5,-327,3900,0.08,0.35,0.27,-0.05,-3.27,39.00,-5.15,0.13,61.22,3.38,-0.24,-11.27
0,4,4,-12,-333,3898,0.07,0.34,0.26,-0.12,-3.33,38.98,-5.13,0.13,61.22,3.37,-0.26,-11.16
2,5,5,-14,-349,3903,0.07,0.34,0.27,-0.14,-3.49,39.03,-5.12,0.15,61.22,3.32,-0.30,-11.27
1,6,5,-10,-337,3899,0.07,0.34,0.27,-0.10,-3.37,38.99,-5.10,0.15,61.22,3.33,-0.32,-11.26
3,6,11,10,-341,3912,0.08,0.34,0.31,0.10,-3.41,39.12,-5.10,0.14,61.22,3.28,-0.31,-11.92
2,5,13,-13,-337,3878,0.09,0.34,0.36,-0.13,-3.37,38.78,-5.08,0.15,61.22,3.29,-0.29,-12.10
1,5,12,-15,-348,3902,0.08,0.34,0.40,-0.15,-3.48,39.02,-5.08,0.17,61.22,3.31,-0.30,-11.93
1,5,11,-27,-360,3911,0.08,0.33,0.42,-0.27,-3.60,39.11,-5.09,0.18,61.21,3.32,-0.31,-11.78
-1,2,1,-36,-354,3894,0.07,0.31,0.39,-0.36,-3.54,38.94,-5.10,0.20,61.21,3.37,-0.26,-10.64
-1,2,1,-25,-352,3902,0.06,0.29,0.36,-0.25,-3.52,39.02,-5.10,0.22,61.21,3.37,-0.27,-10.68
-2,0,-1,-13,-345,3908,0.04,0.26,0.31,-0.13,-3.45,39.08,-5.09,0.21,61.21,3.39,-0.21,-10.50
-2,-1,-1,-20,-346,3909,0.02,0.23,0.28,-0.20,-3.46,39.09,-5.08,0.23,61.21,3.39,-0.20,-10.54
-3,-1,1,-17,-348,3889,0.00,0.20,0.25,-0.17,-3.48,38.89,-5.10,0.24,61.21,3.43,-0.19,-10.81
-2,-2,1,-6,-342,3892,-0.01,0.17,0.24,-0.06,-3.42,38.92,-5.09,0.23,61.21,3.40,-0.15,-10.83
0,0,6,-25,-339,3899,-0.01,0.15,0.25,-0.25,-3.39,38.99,-5.08,0.24,61.21,3.35,-0.20,-11.41
0,1,5,-15,-340,3908,-0.01,0.14,0.25,-0.15,-3.40,39.08,-5.06,0.24,61.21,3.34,-0.22,-11.28
0,2,3,-19,-352,3890,-0.01,0.14,0.25,-0.19,-3.52,38.90,-5.08,0.24,61.20,3.35,-0.24,-11.06
0,2,1,-17,-349,3897,-0.01,0.14,0.23,-0.17,-3.49,38.97,-5.10,0.25,61.20,3.36,-0.24,-10.84
-3,-2,0,-23,-350,3898,-0.02,0.11,0.21,-0.23,-3.50,38.98,-5.10,0.26,61.20,3.44,-0.16,-10.75
-2,-2,-1,-11,-343,3905,-0.03,0.09,0.18,-0.11,-3.43,39.05,-5.09,0.25,61.20,3.41,-0.15,-10.67
-1,-1,-1,-22,-348,3903,-0.04,0.07,0.15,-0.22,-3.48,39.03,-5.09,0.27,61.20,3.39,-0.18,-10.70
0,0,0,-20,-348,3895,-0.03,0.07,0.14,-0.20,-3.48,38.95,-5.10,0.29,61.20,3.38,-0.21,-10.84
4,2,4,-3,-322,3882,-0.01,0.07,0.15,-0.03,-3.22,38.82,-5.09,0.28,61.20,3.28,-0.24,-11.30
3,3,3,1,-323,3918,0.01,0.08,0.15,0.01,-3.23,39.18,-5.07,0.26,61.20,3.28,-0.26,-11.18
1,5,10,-12,-340,3895,0.02,0.11,0.20,-0.12,-3.40,38.95,-5.06,0.25,61.20,3.31,-0.30,-11.95
1,5,12,-12,-341,3910,0.02,0.13,0.25,-0.12,-3.41,39.10,-5.05,0.24,61.20,3.30,-0.29,-12.12
3,7,15,-10,-346,3907,0.04,0.16,0.32,-0.10,-3.46,39.07,-5.05,0.22,61.20,3.26,-0.33,-12.39
2,7,14,-15,-344,3896,0.05,0.18,0.37,-0.15,-3.44,38.96,-5.03,0.21,61.20,3.27,-0.33,-12.20
4,2,10,-62,-362,3868,0.07,0.18,0.40,-0.62,-3.62,38.68,-5.04,0.23,61.19,3.23,-0.24,-11.69
5,9,14,-26,-372,3920,0.09,0.21,0.44,-0.26,-3.72,39.20,-5.06,0.24,61.19,3.21,-0.40,-12.11
0,5,14,-17,-356,3915,0.08,0.22,0.48,-0.17,-3.56,39.15,-5.08,0.24,61.19,3.33,-0.32,-12.05
-2,1,11,-6,-355,3886,0.06,0.21,0.50,-0.06,-3.55,38.86,-5.09,0.23,61.19,3.38,-0.23,-11.67
0,1,3,-4,-345,3915,0.05,0.19,0.47,-0.04,-3.45,39.15,-5.08,0.21,61.19,3.34,-0.21,-10.77
-1,1,0,-14,-345,3910,0.04,0.18,0.42,-0.14,-3.45,39.10,-5.06,0.21,61.19,3.35,-0.21,-10.47
-1,5,-3,-7,-412,3872,0.03,0.19,0.36,-0.07,-4.12,38.72,-5.08,0.21,61.18,3.37,-0.29,-10.19
-2,3,1,-28,-322,3914,0.02,0.19,0.33,-0.28,-3.22,39.14,-5.07,0.22,61.18,3.38,-0.26,-10.70
5,6,-6,-40,-435,3916,0.05,0.21,0.26,-0.40,-4.35,39.16,-5.08,0.22,61.18,3.24,-0.33,-9.96
3,5,-5,-51,-428,3887,0.06,0.22,0.21,-0.51,-4.28,38.87,-5.10,0.23,61.18,3.29,-0.31,-10.16
0,5,14,-7,-377,3890,0.05,0.23,0.27,-0.07,-3.77,38.90,-5.12,0.23,61.18,3.36,-0.31,-12.33
0,4,18,5,-339,3911,0.05,0.23,0.35,0.05,-3.39,39.11,-5.11,0.21,61.18,3.36,-0.28,-12.69
-1,1,18,-4,-312,3918,0.04,0.21,0.43,-0.04,-3.12,39.18,-5.09,0.21,61.18,3.37,-0.22,-12.60
-1,2,16,0,-319,3907,0.03,0.20,0.48,0.00,-3.19,39.07,-5.07,0.20,61.18,3.36,-0.23,-12.29
1,6,16,-7,-341,3909,0.03,0.22,0.53,-0.07,-3.41,39.09,-5.06,0.19,61.17,3.31,-0.31,-12.23
0,5,22,-11,-347,3914,0.03,0.23,0.61,-0.11,-3.47,39.14,-5.06,0.17,61.17,3.34,-0.28,-12.83
-1,5,33,-23,-298,3905,0.02,0.24,0.75,-0.23,-2.98,39.05,-5.05,0.18,61.17,3.35,-0.28,-13.96
0,7,28,-20,-259,3902,0.02,0.25,0.85,-0.20,-2.59,39.02,-5.03,0.18,61.16,3.31,-0.33,-13.24
4,9,10,-28,-332,3916,0.04,0.28,0.82,-0.28,-3.32,39.16,-5.02,0.20,61.16,3.22,-0.39,-11.14
5,9,11,-25,-335,3895,0.07,0.31,0.81,-0.25,-3.35,38.95,-5.01,0.21,61.16,3.19,-0.41,-11.27
3,10,5,-15,-345,3923,0.08,0.34,0.76,-0.15,-3.45,39.23,-5.02,0.22,61.16,3.23,-0.44,-10.63
3,11,5,-12,-363,3903,0.09,0.37,0.71,-0.12,-3.63,39.03,-5.04,0.22,61.15,3.24,-0.47,-10.68
0,7,4,-35,-350,3919,0.08,0.38,0.67,-0.35,-3.50,39.19,-5.05,0.24,61.15,3.31,-0.40,-10.63
0,8,3,-35,-359,3917,0.07,0.39,0.62,-0.35,-3.59,39.17,-5.06,0.25,61.15,3.32,-0.44,-10.57
5,6,11,-343,-531,3851,0.09,0.39,0.62,-3.43,-5.31,38.51,-5.06,0.27,61.15,3.22,-0.41,-11.51
6,8,35,-295,-590,3856,0.12,0.40,0.77,-2.95,-5.90,38.56,-5.08,0.29,61.14,3.20,-0.46,-14.16
1,3,66,-55,-540,3946,0.12,0.38,1.10,-0.55,-5.40,39.46,-5.09,0.29,61.14,3.31,-0.36,-17.42
-1,7,96,-97,-553,3803,0.10,0.38,1.58,-0.97,-5.53,38.03,-5.11,0.30,61.13,3.37,-0.45,-20.00
-4,16,180,107,-475,3872,0.06,0.44,2.52,1.07,-4.75,38.72,-5.12,0.29,61.12,3.45,-0.64,-20.00
-3,14,189,247,-539,3927,0.04,0.48,3.42,2.47,-5.39,39.27,-5.13,0.28,61.11,3.44,-0.60,-20.00
-6,-7,317,-137,-600,4016,-0.00,0.39,5.01,-1.37,-6.00,40.16,-5.15,0.29,61.09,3.52,-0.16,-20.00
2,-3,336,-193,-562,3826,0.01,0.33,6.56,-1.93,-5.62,38.26,-5.16,0.31,61.06,3.36,-0.23,-20.00
3,10,355,-263,-469,3960,0.03,0.36,8.07,-2.63,-4.69,39.60,-5.17,0.33,61.03,3.34,-0.52,-20.00
-7,-4,351,-169,-584,3943,-0.02,0.30,9.40,-1.69,-5.84,39.43,-5.19,0.34,60.99,3.57,-0.23,-20.00
-10,6,384,-92,-603,3924,-0.08,0.31,10.80,-0.92,-6.03,39.24,-5.20,0.35,60.95,3.66,-0.44,-20.00
-5,10,395,-69,-580,3802,-0.10,0.34,12.13,-0.69,-5.80,38.02,-5.22,0.36,60.90,3.58,-0.53,-20.00
-10,18,462,5,-379,3844,-0.15,0.41,13.74,0.05,-3.79,38.44,-5.23,0.35,60.85,3.70,-0.71,-20.00
-9,16,502,104,-277,4019,-0.19,0.47,15.43,1.04,-2.77,40.19,-5.22,0.35,60.79,3.68,-0.68,-20.00
-4,23,598,190,-49,3994,-0.20,0.56,17.53,1.90,-0.49,39.94,-5.21,0.35,60.72,3.57,-0.85,-20.00
-17,7,615,193,-86,3989,-0.28,0.55,19.53,1.93,-0.86,39.89,-5.20,0.34,60.64,3.85,-0.52,-20.00
-4,26,617,-9,-52,3884,-0.28,0.65,21.34,-0.09,-0.52,38.84,-5.18,0.35,60.56,3.57,-0.94,-20.00
-13,8,600,22,-147,3932,-0.33,0.64,22.87,0.22,-1.47,39.32,-5.16,0.36,60.46,3.76,-0.57,-20.00
-12,9,502,1,-179,3953,-0.37,0.63,23.64,0.01,-1.79,39.53,-5.14,0.37,60.37,3.74,-0.60,-20.00
0,14,468,-60,-225,3860,-0.33,0.65,24.13,-0.60,-2.25,38.60,-5.13,0.38,60.27,3.47,-0.72,-20.00
-5,8,382,-149,-214,3907,-0.33,0.63,24.05,-1.49,-2.14,39.07,-5.11,0.41,60.18,3.57,-0.60,-20.00
-4,-4,356,-105,-229,3969,-0.32,0.55,23.82,-1.05,-2.29,39.69,-5.10,0.43,60.08,3.53,-0.35,-20.00
0,15,296,-38,-297,3950,-0.29,0.58,23.24,-0.38,-2.97,39.50,-5.08,0.44,59.99,3.43,-0.75,-16.06
-7,9,265,62,-370,3881,-0.30,0.58,22.53,0.62,-3.70,38.81,-5.09,0.43,59.90,3.58,-0.63,-13.27
-10,3,268,-43,-321,3874,-0.33,0.54,21.91,-0.43,-3.21,38.74,-5.07,0.45,59.81,3.64,-0.51,-14.41
-8,20,274,-26,-354,3793,-0.35,0.61,21.39,-0.26,-3.54,37.93,-5.09,0.46,59.73,3.62,-0.87,-15.77
10,9,245,-41,-335,3848,-0.25,0.60,20.75,-0.41,-3.35,38.48,-5.08,0.48,59.65,3.22,-0.67,-13.14
-11,-6,255,-77,-342,3969,-0.29,0.51,20.23,-0.77,-3.42,39.69,-5.08,0.51,59.57,3.65,-0.35,-14.98
-6,-11,276,-66,-310,3937,-0.30,0.39,19.89,-0.66,-3.10,39.37,-5.06,0.53,59.49,3.55,-0.23,-17.90
-8,-6,275,-51,-350,3885,-0.32,0.31,19.58,-0.51,-3.50,38.85,-5.07,0.55,59.41,3.60,-0.33,-18.16
-8,1,292,-18,-319,3939,-0.34,0.29,19.40,-0.18,-3.19,39.39,-5.05,0.55,59.33,3.59,-0.46,-20.00
-7,9,299,-63,-304,3864,-0.35,0.31,19.29,-0.63,-3.04,38.64,-5.04,0.57,59.26,3.56,-0.65,-20.00
