gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
-9,1,316,45,-326,3920,-0.33,-0.21,11.89,0.45,-3.26,39.20,-5.33,0.12,55.63,3.79,-0.04,-13.24
8,-5,312,72,-161,3920,-0.24,-0.22,12.60,0.72,-1.61,39.20,-5.32,0.12,55.58,3.41,0.08,-11.98
-12,12,290,120,-160,3906,-0.29,-0.12,13.11,1.20,-1.60,39.06,-5.30,0.11,55.53,3.82,-0.29,-9.47
1,13,197,62,-137,3889,-0.26,-0.03,13.00,0.62,-1.37,38.89,-5.29,0.11,55.48,3.54,-0.33,-1.73
2,2,179,52,-165,3932,-0.22,-0.02,12.79,0.52,-1.65,39.32,-5.27,0.11,55.43,3.50,-0.11,-0.47
-17,20,130,7,-150,3792,-0.30,0.11,12.31,0.07,-1.50,37.92,-5.25,0.12,55.38,3.89,-0.51,3.06
-20,40,85,10,-162,3903,-0.39,0.34,11.60,0.10,-1.62,39.03,-5.24,0.12,55.33,3.97,-0.99,5.97
1,-3,48,-16,-384,3961,-0.35,0.29,10.73,-0.16,-3.84,39.61,-5.25,0.13,55.29,3.54,-0.10,8.00
-1,-10,54,23,-400,3912,-0.32,0.20,9.98,0.23,-4.00,39.12,-5.27,0.12,55.25,3.58,0.07,6.54
-6,40,91,26,-456,3879,-0.32,0.42,9.54,0.26,-4.56,38.79,-5.29,0.12,55.21,3.70,-1.01,2.84
2,22,109,59,-458,4059,-0.28,0.51,9.25,0.59,-4.58,40.59,-5.30,0.12,55.17,3.54,-0.67,0.94
2,-19,184,-11,-410,3844,-0.24,0.35,9.45,-0.11,-4.10,38.44,-5.32,0.12,55.14,3.54,0.21,-5.16
4,-6,184,-7,-359,3888,-0.19,0.28,9.63,-0.07,-3.59,38.88,-5.31,0.12,55.10,3.47,-0.03,-4.93
6,1,191,-3,-479,3956,-0.14,0.25,9.83,-0.03,-4.79,39.56,-5.32,0.12,55.06,3.43,-0.17,-5.26
-11,-29,220,-81,-413,3866,-0.19,0.05,10.19,-0.81,-4.13,38.66,-5.34,0.14,55.02,3.80,0.48,-7.26
-9,68,114,-45,-67,4050,-0.22,0.46,9.86,-0.45,-0.67,40.50,-5.32,0.15,54.98,3.75,-1.61,1.31
-2,20,61,-94,-282,3938,-0.21,0.54,9.25,-0.94,-2.82,39.38,-5.31,0.17,54.94,3.60,-0.66,5.01
-5,9,56,-59,-308,3917,-0.22,0.54,8.67,-0.59,-3.08,39.17,-5.29,0.19,54.91,3.66,-0.45,4.69
7,15,70,-122,-334,3886,-0.16,0.58,8.23,-1.22,-3.34,38.86,-5.29,0.21,54.88,3.39,-0.60,2.95
-1,8,105,-81,-408,3875,-0.15,0.57,8.05,-0.81,-4.08,38.75,-5.30,0.23,54.84,3.56,-0.47,-0.25
-1,11,117,-60,-414,3909,-0.14,0.58,7.95,-0.60,-4.14,39.09,-5.32,0.25,54.81,3.57,-0.54,-1.38
-10,6,130,-7,-379,3886,-0.19,0.56,7.95,-0.07,-3.79,38.86,-5.33,0.24,54.78,3.77,-0.43,-2.49
-1,14,127,0,-339,3883,-0.17,0.59,7.93,0.00,-3.39,38.83,-5.32,0.24,54.75,3.58,-0.60,-2.26
13,21,161,160,-329,3913,-0.08,0.66,8.12,1.60,-3.29,39.13,-5.31,0.23,54.72,3.26,-0.75,-4.90
6,14,170,173,-280,3863,-0.03,0.68,8.35,1.73,-2.80,38.63,-5.31,0.21,54.68,3.39,-0.61,-5.37
3,12,121,89,-345,3872,-0.01,0.68,8.25,0.89,-3.45,38.72,-5.30,0.20,54.65,3.44,-0.56,-1.34
10,14,95,57,-426,3933,0.05,0.70,8.00,0.57,-4.26,39.33,-5.32,0.19,54.62,3.29,-0.60,0.55
-4,10,160,0,-667,3921,0.02,0.69,8.18,0.00,-6.67,39.21,-5.33,0.20,54.59,3.60,-0.52,-4.73
13,16,186,-3,-732,3952,0.10,0.72,8.50,-0.03,-7.32,39.52,-5.35,0.20,54.55,3.24,-0.66,-6.53
-15,-7,142,-186,-317,4053,-0.00,0.60,8.51,-1.86,-3.17,40.53,-5.35,0.23,54.52,3.83,-0.17,-2.78
0,0,99,13,-322,3829,-0.00,0.54,8.27,0.13,-3.22,38.29,-5.33,0.22,54.49,3.52,-0.29,0.55
9,13,79,-23,-536,3816,0.05,0.57,7.92,-0.23,-5.36,38.16,-5.35,0.23,54.46,3.33,-0.57,1.80
11,14,96,-26,-552,3869,0.11,0.60,7.71,-0.26,-5.52,38.69,-5.37,0.23,54.43,3.29,-0.60,0.10
-3,4,203,-69,-413,3858,0.08,0.56,8.18,-0.69,-4.13,38.58,-5.38,0.25,54.39,3.59,-0.40,-8.37
-19,-3,218,-36,-272,3921,-0.04,0.49,8.69,-0.36,-2.72,39.21,-5.36,0.26,54.36,3.94,-0.24,-8.98
-5,5,195,16,-135,3882,-0.07,0.47,9.01,0.16,-1.35,38.82,-5.34,0.26,54.32,3.65,-0.40,-6.62
-2,7,166,-15,-125,3856,-0.07,0.46,9.12,-0.15,-1.25,38.56,-5.32,0.27,54.29,3.57,-0.45,-4.02
-1,0,86,-12,-110,3857,-0.07,0.42,8.74,-0.12,-1.10,38.57,-5.31,0.27,54.25,3.54,-0.29,2.26
1,-1,64,-42,-168,3886,-0.06,0.37,8.25,-0.42,-1.68,38.86,-5.29,0.28,54.22,3.49,-0.27,3.51
-1,2,26,-71,-311,3906,-0.06,0.35,7.59,-0.71,-3.11,39.06,-5.28,0.30,54.19,3.52,-0.33,5.87
-1,3,23,-77,-331,3883,-0.06,0.33,6.97,-0.77,-3.31,38.83,-5.27,0.32,54.16,3.51,-0.36,5.34
-2,3,30,-37,-358,3894,-0.06,0.31,6.45,-0.37,-3.58,38.94,-5.27,0.34,54.14,3.53,-0.37,4.09
-3,5,42,-25,-370,3890,-0.08,0.31,6.07,-0.25,-3.70,38.90,-5.28,0.35,54.11,3.57,-0.42,2.57
-3,8,78,-20,-318,3854,-0.09,0.33,5.93,-0.20,-3.18,38.54,-5.27,0.35,54.09,3.56,-0.48,-0.64
6,15,93,-36,-266,3915,-0.04,0.39,5.91,-0.36,-2.66,39.15,-5.25,0.35,54.07,3.35,-0.64,-1.95
13,15,149,13,-442,3888,0.04,0.44,6.23,0.13,-4.42,38.88,-5.26,0.35,54.04,3.20,-0.66,-6.28
2,14,158,-52,-332,3898,0.05,0.48,6.57,-0.52,-3.32,38.98,-5.25,0.37,54.01,3.41,-0.66,-6.61
-10,-6,83,-97,-328,3848,-0.02,0.40,6.42,-0.97,-3.28,38.48,-5.25,0.39,53.99,3.67,-0.24,-0.44
-9,-2,71,-61,-331,3937,-0.07,0.35,6.21,-0.61,-3.31,39.37,-5.23,0.41,53.96,3.66,-0.32,0.31
-6,3,59,-37,-413,3879,-0.10,0.33,5.95,-0.37,-4.13,38.79,-5.25,0.41,53.94,3.62,-0.42,0.99
1,7,48,-60,-364,3864,-0.08,0.34,5.65,-0.60,-3.64,38.64,-5.26,0.43,53.92,3.47,-0.52,1.54
-1,9,23,-32,-377,3893,-0.08,0.36,5.22,-0.32,-3.77,38.93,-5.28,0.44,53.90,3.52,-0.57,3.11
-2,8,24,-29,-382,3881,-0.09,0.37,4.85,-0.29,-3.82,38.81,-5.29,0.44,53.88,3.56,-0.56,2.55
-2,3,30,-48,-366,3879,-0.09,0.35,4.54,-0.48,-3.66,38.79,-5.30,0.46,53.86,3.56,-0.46,1.65
-4,3,30,-28,-361,3893,-0.10,0.34,4.27,-0.28,-3.61,38.93,-5.30,0.45,53.84,3.61,-0.45,1.31
-3,-2,28,-41,-347,3889,-0.11,0.29,4.02,-0.41,-3.47,38.89,-5.29,0.46,53.83,3.58,-0.34,1.15
-2,1,21,-28,-348,3878,-0.11,0.27,3.74,-0.28,-3.48,38.78,-5.27,0.46,53.81,3.55,-0.40,1.39
-2,2,16,-16,-372,3895,-0.11,0.25,3.47,-0.16,-3.72,38.95,-5.28,0.45,53.80,3.56,-0.40,1.46
-2,1,18,-14,-392,3884,-0.11,0.23,3.23,-0.14,-3.92,38.84,-5.30,0.44,53.79,3.57,-0.37,0.99
4,2,62,0,-504,3909,-0.08,0.22,3.28,0.00,-5.04,39.09,-5.32,0.44,53.77,3.45,-0.39,-2.67
5,5,86,-7,-544,3897,-0.04,0.23,3.48,-0.07,-5.44,38.97,-5.33,0.44,53.76,3.43,-0.45,-4.45
8,16,179,-55,-487,3947,0.01,0.31,4.22,-0.55,-4.87,39.47,-5.35,0.44,53.74,3.37,-0.70,-11.38
2,4,187,-68,-467,3908,0.02,0.30,4.94,-0.68,-4.67,39.08,-5.37,0.45,53.72,3.50,-0.46,-11.13
-5,2,209,-30,-362,3838,-0.01,0.28,5.72,-0.30,-3.62,38.38,-5.38,0.45,53.70,3.66,-0.41,-12.00
2,17,212,-9,-344,3797,0.00,0.36,6.44,-0.09,-3.44,37.97,-5.37,0.44,53.68,3.51,-0.73,-11.33
2,9,181,-10,-200,3853,0.02,0.38,6.90,-0.10,-2.00,38.53,-5.36,0.44,53.65,3.49,-0.58,-8.11
-5,-2,151,-4,-235,3866,-0.02,0.33,7.13,-0.04,-2.35,38.66,-5.34,0.44,53.62,3.63,-0.34,-5.28
-7,0,152,-11,-426,3871,-0.06,0.29,7.35,-0.11,-4.26,38.71,-5.36,0.44,53.59,3.69,-0.37,-5.09
2,11,163,-5,-484,3818,-0.04,0.33,7.61,-0.05,-4.84,38.18,-5.37,0.44,53.56,3.52,-0.60,-5.69
3,8,237,-15,-527,3835,-0.02,0.35,8.29,-0.15,-5.27,38.35,-5.39,0.44,53.53,3.50,-0.55,-11.08
-15,11,268,-247,-424,3657,-0.11,0.38,9.10,-2.47,-4.24,36.57,-5.40,0.47,53.49,3.90,-0.63,-12.67
-8,14,254,65,-391,3777,-0.15,0.43,9.74,0.65,-3.91,37.77,-5.40,0.45,53.45,3.77,-0.70,-10.67
9,27,248,-29,-304,4010,-0.08,0.55,10.28,-0.29,-3.04,40.10,-5.39,0.46,53.41,3.39,-1.00,-9.47
-32,-3,269,-147,-348,3840,-0.26,0.48,10.89,-1.47,-3.48,38.40,-5.38,0.48,53.37,4.28,-0.39,-10.46
9,19,260,-183,-240,4050,-0.18,0.54,11.39,-1.83,-2.40,40.50,-5.37,0.50,53.32,3.41,-0.87,-9.06
4,10,212,-70,-290,3924,-0.14,0.55,11.54,-0.70,-2.90,39.24,-5.36,0.52,53.28,3.49,-0.69,-4.80
-4,9,198,-90,-245,3860,-0.15,0.55,11.60,-0.90,-2.45,38.60,-5.34,0.53,53.23,3.65,-0.68,-3.54
0,-1,94,-25,-116,3886,-0.14,0.49,11.01,-0.25,-1.16,38.86,-5.32,0.54,53.19,3.55,-0.47,4.52
-1,-10,70,-2,-170,3956,-0.13,0.38,10.34,-0.02,-1.70,39.56,-5.30,0.54,53.15,3.56,-0.26,5.69
5,-4,14,-10,-340,3914,-0.08,0.32,9.39,-0.10,-3.40,39.14,-5.29,0.53,53.11,3.41,-0.35,9.23
5,-4,15,9,-321,3910,-0.05,0.26,8.54,0.09,-3.21,39.10,-5.28,0.52,53.08,3.39,-0.33,8.06
-2,-7,-2,88,-337,3854,-0.05,0.19,7.67,0.88,-3.37,38.54,-5.28,0.51,53.05,3.54,-0.24,8.39
-3,-9,-5,57,-319,3916,-0.07,0.12,6.88,0.57,-3.19,39.16,-5.27,0.49,53.02,3.56,-0.17,7.63
-3,-13,-2,-33,-304,3922,-0.08,0.03,6.18,-0.33,-3.04,39.22,-5.25,0.49,52.99,3.55,-0.07,6.48
-1,-13,3,-65,-317,3916,-0.08,-0.05,5.58,-0.65,-3.17,39.16,-5.24,0.51,52.97,3.50,-0.06,5.29
3,-2,24,-137,-410,3875,-0.05,-0.06,5.17,-1.37,-4.10,38.75,-5.24,0.52,52.95,3.41,-0.29,2.98
1,0,22,-141,-414,3892,-0.04,-0.06,4.78,-1.41,-4.14,38.92,-5.25,0.54,52.93,3.46,-0.34,2.67
-1,-1,17,-32,-340,3893,-0.04,-0.06,4.41,-0.32,-3.40,38.93,-5.24,0.54,52.91,3.49,-0.32,2.61
-3,-2,21,-6,-329,3904,-0.06,-0.06,4.10,-0.06,-3.29,39.04,-5.22,0.53,52.90,3.52,-0.29,1.87
-1,6,32,-1,-325,3889,-0.06,-0.02,3.88,-0.01,-3.25,38.89,-5.21,0.51,52.88,3.47,-0.46,0.67
-1,6,38,2,-356,3885,-0.06,0.02,3.73,0.02,-3.56,38.85,-5.21,0.50,52.87,3.48,-0.46,-0.04
2,9,71,-11,-440,3905,-0.04,0.07,3.79,-0.11,-4.40,39.05,-5.23,0.49,52.85,3.42,-0.53,-2.76
1,7,78,-28,-440,3902,-0.03,0.11,3.88,-0.28,-4.40,39.02,-5.25,0.49,52.84,3.45,-0.50,-3.23
-6,5,145,8,-534,3860,-0.06,0.13,4.38,0.08,-5.34,38.60,-5.27,0.49,52.82,3.61,-0.46,-8.27
-3,4,170,5,-518,3897,-0.07,0.14,4.98,0.05,-5.18,38.97,-5.28,0.49,52.80,3.57,-0.44,-9.62
1,7,239,3,-508,3887,-0.06,0.17,5.94,0.03,-5.08,38.87,-5.30,0.49,52.78,3.50,-0.51,-14.24
-5,9,313,-10,-620,3854,-0.09,0.21,7.25,-0.10,-6.20,38.54,-5.32,0.49,52.75,3.64,-0.56,-18.82
3,22,474,-21,-627,3857,-0.06,0.32,9.42,-0.21,-6.27,38.57,-5.34,0.49,52.71,3.48,-0.86,-20.00
-11,11,524,53,-597,3989,-0.12,0.35,11.67,0.53,-5.97,39.89,-5.35,0.49,52.66,3.79,-0.65,-20.00
-2,21,654,-68,-574,3968,-0.12,0.45,14.50,-0.68,-5.74,39.68,-5.37,0.50,52.61,3.62,-0.88,-20.00
-18,8,688,-8,-613,3844,-0.22,0.45,17.24,-0.08,-6.13,38.44,-5.39,0.51,52.54,3.98,-0.62,-20.00
-1,27,756,52,-314,3846,-0.20,0.57,20.13,0.52,-3.14,38.46,-5.38,0.50,52.46,3.63,-1.04,-20.00
-64,-17,776,-70,-370,3787,-0.57,0.41,22.85,-0.70,-3.70,37.87,-5.39,0.53,52.37,5.01,-0.12,-20.00
-7,20,807,-40,-344,3824,-0.56,0.49,25.49,-0.40,-3.44,38.24,-5.37,0.55,52.27,3.84,-0.90,-20.00
-1,17,807,-25,-375,3866,-0.51,0.55,27.86,-0.25,-3.75,38.66,-5.39,0.55,52.16,3.71,-0.86,-20.00
-21,10,811,-103,-296,3850,-0.59,0.55,30.02,-1.03,-2.96,38.50,-5.38,0.57,52.04,4.13,-0.73,-20.00
-19,9,802,-76,-259,3884,-0.64,0.55,31.91,-0.76,-2.59,38.84,-5.36,0.59,51.91,4.10,-0.73,-20.00
-15,-4,724,3,-206,3867,-0.67,0.47,33.14,0.03,-2.06,38.67,-5.34,0.60,51.78,4.01,-0.45,-20.00
-26,6,706,-72,-256,3784,-0.76,0.46,34.13,-0.72,-2.56,37.84,-5.33,0.62,51.64,4.25,-0.66,-17.71
-23,-28,662,155,-287,3934,-0.83,0.24,34.76,1.55,-2.87,39.34,-5.32,0.62,51.50,4.21,0.09,-13.18
-53,-36,670,-3,-260,3673,-1.07,0.00,35.37,-0.03,-2.60,36.73,-5.31,0.63,51.36,4.87,0.32,-13.07
-5,-17,684,167,-383,3892,-0.99,-0.10,36.00,1.67,-3.83,38.92,-5.31,0.62,51.22,3.88,-0.04,-13.44
-12,-20,709,154,-486,3893,-0.96,-0.21,36.73,1.54,-4.86,38.93,-5.32,0.62,51.07,4.02,0.06,-14.63
-2,7,820,-79,-359,3930,-0.88,-0.15,38.06,-0.79,-3.59,39.30,-5.32,0.65,50.92,3.79,-0.53,-20.00
-10,3,830,49,-469,3981,-0.85,-0.12,39.31,0.49,-4.69,39.81,-5.34,0.65,50.76,3.96,-0.46,-20.00
-28,4,864,-215,-271,3651,-0.94,-0.08,40.65,-2.15,-2.71,36.51,-5.33,0.68,50.60,4.34,-0.51,-20.00
-7,10,908,94,-305,3819,-0.89,-0.01,42.13,0.94,-3.05,38.19,-5.33,0.68,50.43,3.90,-0.65,-20.00
-46,-25,955,-109,-347,3833,-1.08,-0.16,43.74,-1.09,-3.47,38.33,-5.33,0.71,50.26,4.75,0.08,-20.00
-20,21,968,-152,-243,3844,-1.09,-0.02,45.27,-1.52,-2.43,38.44,-5.32,0.74,50.08,4.21,-0.91,-20.00
-24,-2,1007,-91,-191,3922,-1.13,-0.03,46.89,-0.91,-1.91,39.22,-5.30,0.76,49.89,4.29,-0.46,-20.00
-18,-3,1018,-63,-258,3898,-1.13,-0.04,48.41,-0.63,-2.58,38.98,-5.28,0.78,49.70,4.16,-0.44,-20.00
-21,14,1067,-91,-244,3920,-1.14,0.05,50.08,-0.91,-2.44,39.20,-5.27,0.81,49.50,4.22,-0.83,-20.00
-29,-6,1076,-114,-231,3904,-1.21,0.00,51.63,-1.14,-2.31,39.04,-5.25,0.84,49.29,4.39,-0.43,-20.00
-66,-1,1065,-53,-383,3786,-1.49,-0.00,52.96,-0.53,-3.83,37.86,-5.27,0.85,49.08,5.23,-0.54,-20.00
-1,14,1050,48,-216,3903,-1.34,0.08,54.07,0.48,-2.16,39.03,-5.26,0.86,48.87,3.86,-0.88,-20.00
-29,3,1042,-39,-269,3880,-1.39,0.09,55.02,-0.39,-2.69,38.80,-5.25,0.88,48.65,4.43,-0.67,-19.37
-22,-11,1007,79,-175,3847,-1.38,0.02,55.66,0.79,-1.75,38.47,-5.23,0.89,48.43,4.28,-0.37,-15.58
-39,-14,936,-68,-251,3802,-1.48,-0.07,55.81,-0.68,-2.51,38.02,-5.22,0.91,48.20,4.64,-0.30,-9.38
-29,2,931,-123,-167,3873,-1.51,-0.05,55.90,-1.23,-1.67,38.73,-5.20,0.94,47.98,4.44,-0.64,-8.82
6,-8,984,70,-28,3986,-1.32,-0.09,56.32,0.70,-0.28,39.86,-5.19,0.95,47.76,3.66,-0.44,-12.78
-32,1,1009,76,-233,3963,-1.39,-0.08,56.84,0.76,-2.33,39.63,-5.18,0.96,47.53,4.45,-0.63,-14.22
-31,15,1042,76,-467,3990,-1.44,0.02,57.51,0.76,-4.67,39.90,-5.19,0.96,47.30,4.45,-0.95,-16.15
-29,36,1051,11,-420,4049,-1.47,0.24,58.17,0.11,-4.20,40.49,-5.20,0.97,47.07,4.42,-1.44,-16.06
-72,17,1153,134,-528,4054,-1.76,0.32,59.39,1.34,-5.28,40.54,-5.22,0.98,46.83,5.39,-1.08,-20.00
-18,47,1160,42,-492,3838,-1.70,0.57,60.53,0.42,-4.92,38.38,-5.23,0.99,46.59,4.28,-1.77,-20.00
-4,36,1256,190,-364,3911,-1.55,0.73,62.13,1.90,-3.64,39.11,-5.24,1.00,46.34,3.96,-1.59,-20.00
-50,22,1331,83,-311,3847,-1.70,0.80,64.04,0.83,-3.11,38.47,-5.23,1.01,46.09,4.93,-1.33,-20.00
-36,27,1413,94,-408,3818,-1.75,0.88,66.26,0.94,-4.08,38.18,-5.24,1.02,45.83,4.67,-1.46,-20.00
-22,40,1407,59,-323,3919,-1.71,1.04,68.21,0.59,-3.23,39.19,-5.24,1.03,45.55,4.37,-1.77,-20.00
-25,38,1413,45,-414,3825,-1.69,1.16,70.01,0.45,-4.14,38.25,-5.25,1.04,45.28,4.43,-1.78,-20.00
-2,35,1420,83,-356,3984,-1.53,1.26,71.67,0.83,-3.56,39.84,-5.25,1.06,44.99,3.92,-1.75,-20.00
-36,31,1434,1,-481,3913,-1.60,1.32,73.25,0.01,-4.81,39.13,-5.27,1.08,44.70,4.64,-1.70,-20.00
-33,19,1455,47,-310,3823,-1.64,1.31,74.80,0.47,-3.10,38.23,-5.26,1.09,44.40,4.59,-1.46,-20.00
5,60,1526,-10,-434,3943,-1.45,1.54,76.63,-0.10,-4.34,39.43,-5.27,1.12,44.10,3.77,-2.38,-20.00
-36,38,1550,25,-445,3836,-1.52,1.62,78.42,0.25,-4.45,38.36,-5.29,1.14,43.79,4.64,-1.96,-20.00
-23,50,1641,-3,-509,3851,-1.51,1.76,80.59,-0.03,-5.09,38.51,-5.30,1.17,43.47,4.38,-2.27,-20.00
-17,28,1642,-49,-472,3847,-1.46,1.76,82.55,-0.49,-4.72,38.47,-5.32,1.20,43.14,4.26,-1.84,-20.00
-34,32,1610,34,-674,3969,-1.52,1.78,84.11,0.34,-6.74,39.69,-5.34,1.23,42.80,4.63,-1.95,-20.00
-22,47,1580,-7,-593,3783,-1.51,1.89,85.34,-0.07,-5.93,37.83,-5.35,1.26,42.47,4.39,-2.30,-20.00
-19,33,1463,-71,-599,3844,-1.47,1.90,85.73,-0.71,-5.99,38.44,-5.37,1.30,42.12,4.33,-2.05,-15.57
-24,17,1446,24,-646,3908,-1.47,1.81,85.98,0.24,-6.46,39.08,-5.38,1.34,41.78,4.44,-1.72,-13.81
-46,17,1420,-30,-745,3911,-1.60,1.74,86.04,-0.30,-7.45,39.11,-5.40,1.37,41.44,4.94,-1.72,-11.51
-37,22,1424,9,-804,3830,-1.67,1.70,86.12,0.09,-8.04,38.30,-5.42,1.41,41.10,4.78,-1.84,-11.73
-31,13,1454,-57,-547,3899,-1.69,1.61,86.38,-0.57,-5.47,38.99,-5.43,1.44,40.76,4.68,-1.65,-13.94
-3,28,1463,70,-517,3880,-1.54,1.62,86.67,0.70,-5.17,38.80,-5.44,1.47,40.41,4.07,-1.98,-14.32
-20,37,1485,55,-528,3832,-1.51,1.68,87.06,0.55,-5.28,38.32,-5.45,1.49,40.07,4.42,-2.20,-15.68
-8,43,1488,70,-564,3931,-1.41,1.77,87.43,0.70,-5.64,39.31,-5.46,1.52,39.72,4.15,-2.36,-15.44
-1,47,1515,57,-503,3895,-1.27,1.88,87.93,0.57,-5.03,38.95,-5.47,1.55,39.37,3.98,-2.49,-17.08
-20,39,1520,124,-435,3895,-1.27,1.93,88.41,1.24,-4.35,38.95,-5.47,1.57,39.02,4.36,-2.36,-16.88
-22,31,1482,56,-413,3935,-1.27,1.93,88.61,0.56,-4.13,39.35,-5.47,1.60,38.67,4.40,-2.21,-13.40
-29,44,1469,-16,-553,3838,-1.32,2.00,88.71,-0.16,-5.53,38.38,-5.48,1.63,38.31,4.57,-2.52,-12.16
-22,53,1445,-77,-427,3938,-1.33,2.13,88.65,-0.77,-4.27,39.38,-5.49,1.66,37.96,4.43,-2.75,-10.19
-11,43,1443,-73,-411,4055,-1.26,2.18,88.59,-0.73,-4.11,40.55,-5.49,1.69,37.61,4.19,-2.58,-10.09
-25,36,1487,-125,-324,3941,-1.29,2.18,88.80,-1.25,-3.24,39.41,-5.47,1.73,37.26,4.47,-2.47,-13.53
-23,38,1494,-185,-234,3948,-1.30,2.19,89.03,-1.85,-2.34,39.48,-5.45,1.78,36.90,4.42,-2.55,-13.82
-33,36,1447,-289,-259,3846,-1.37,2.19,88.96,-2.89,-2.59,38.46,-5.43,1.84,36.55,4.63,-2.54,-9.92
4,45,1392,-178,-283,3937,-1.21,2.25,88.55,-1.78,-2.83,39.37,-5.41,1.89,36.20,3.82,-2.78,-5.77
-23,25,1327,-93,-473,3873,-1.23,2.18,87.79,-0.93,-4.73,38.73,-5.42,1.93,35.85,4.38,-2.37,-1.23
-10,32,1320,-30,-460,3890,-1.17,2.15,87.06,-0.30,-4.60,38.90,-5.42,1.96,35.50,4.10,-2.53,-1.55
-25,35,1283,-156,-514,3902,-1.20,2.15,86.18,-1.56,-5.14,39.02,-5.44,2.00,35.16,4.42,-2.62,0.47
-23,25,1274,-153,-439,3861,-1.22,2.09,85.34,-1.53,-4.39,38.61,-5.45,2.04,34.82,4.40,-2.43,0.16
-12,31,1205,-86,-362,3890,-1.17,2.07,84.15,-0.86,-3.62,38.90,-5.44,2.07,34.49,4.15,-2.56,4.50
-22,32,1192,-138,-327,3912,-1.19,2.06,83.01,-1.38,-3.27,39.12,-5.41,2.10,34.16,4.34,-2.60,4.15
-16,35,1169,-152,-334,3860,-1.17,2.07,81.84,-1.52,-3.34,38.60,-5.39,2.15,33.83,4.20,-2.69,4.61
-21,36,1149,-238,-404,3773,-1.18,2.08,80.66,-2.38,-4.04,37.73,-5.39,2.20,33.51,4.30,-2.75,4.81
-20,20,1066,-12,-320,3904,-1.18,1.99,79.10,-0.12,-3.20,39.04,-5.37,2.22,33.20,4.28,-2.42,9.85
-19,8,1026,-240,-391,3849,-1.18,1.84,77.45,-2.40,-3.91,38.49,-5.37,2.28,32.89,4.25,-2.17,11.14
-9,9,1031,-229,-185,3929,-1.12,1.71,75.99,-2.29,-1.85,39.29,-5.35,2.32,32.58,4.02,-2.18,8.86
-17,13,1059,9,-206,3942,-1.11,1.62,74.85,0.09,-2.06,39.42,-5.33,2.34,32.29,4.16,-2.25,5.04
-17,14,1004,245,-517,3888,-1.10,1.54,73.49,2.45,-5.17,38.88,-5.32,2.36,31.99,4.16,-2.26,7.97
-9,24,979,32,-581,3855,-1.05,1.54,72.12,0.32,-5.81,38.55,-5.33,2.38,31.71,3.99,-2.48,8.33
-31,-2,894,-366,-361,3799,-1.13,1.37,70.36,-3.66,-3.61,37.99,-5.32,2.43,31.43,4.45,-1.94,13.29
-18,11,875,-542,-239,3985,-1.13,1.30,68.66,-5.42,-2.39,39.85,-5.31,2.48,31.15,4.18,-2.21,12.74
-19,9,898,68,-359,3918,-1.13,1.23,67.27,0.68,-3.59,39.18,-5.30,2.49,30.89,4.20,-2.16,9.03
-4,14,867,275,-538,3861,-1.04,1.19,65.83,2.75,-5.38,38.61,-5.30,2.50,30.63,3.87,-2.26,9.82
-5,21,706,-61,-647,3890,-0.97,1.20,63.56,-0.61,-6.47,38.90,-5.31,2.52,30.37,3.87,-2.42,20.00
-14,8,675,-528,-261,3917,-0.96,1.13,61.32,-5.28,-2.61,39.17,-5.30,2.57,30.13,4.04,-2.16,20.00
-15,10,726,-100,-212,3870,-0.95,1.07,59.61,-1.00,-2.12,38.70,-5.28,2.58,29.89,4.05,-2.20,13.84
11,33,724,39,-185,3925,-0.79,1.17,58.07,0.39,-1.85,39.25,-5.26,2.60,29.66,3.46,-2.70,12.04
-10,-10,665,-59,-228,3882,-0.77,0.99,56.32,-0.59,-2.28,38.82,-5.24,2.61,29.43,3.87,-1.79,14.80
-4,4,668,-99,-160,3859,-0.72,0.92,54.76,-0.99,-1.60,38.59,-5.21,2.63,29.22,3.72,-2.06,12.56
-19,21,655,51,-345,3929,-0.76,0.95,53.28,0.51,-3.45,39.29,-5.21,2.63,29.00,4.03,-2.42,11.78
-19,5,623,126,-430,3901,-0.80,0.89,51.75,1.26,-4.30,39.01,-5.20,2.63,28.80,4.04,-2.08,12.54
9,7,528,-134,-303,4021,-0.67,0.84,49.80,-1.34,-3.03,40.21,-5.18,2.64,28.60,3.42,-2.12,18.10
-10,9,554,-104,-340,3825,-0.66,0.81,48.20,-1.04,-3.40,38.25,-5.18,2.65,28.41,3.80,-2.15,13.85
-20,1,589,33,-353,3831,-0.72,0.74,46.97,0.33,-3.53,38.31,-5.17,2.65,28.22,4.02,-1.97,9.32
-19,7,613,-4,-511,3819,-0.76,0.71,46.01,-0.04,-5.11,38.19,-5.18,2.65,28.04,4.01,-2.09,6.07
-15,20,586,-20,-632,3853,-0.78,0.76,44.99,-0.20,-6.32,38.53,-5.19,2.66,27.86,3.94,-2.37,7.05
-9,16,570,8,-539,3935,-0.75,0.78,43.97,0.08,-5.39,39.35,-5.20,2.67,27.68,3.82,-2.30,7.10
3,22,540,-18,-378,3890,-0.66,0.84,42.86,-0.18,-3.78,38.90,-5.19,2.67,27.51,3.55,-2.44,8.24
