gyroADC_X,gyroADC_Y,gyroADC_Z,accADC_X,accADC_Y,accADC_Z,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,roll_IMU,pitch_IMU,yaw_IMU,roll_PID,pitch_PID,yaw_PID
4,-15,-955,-49,-444,3915,0.70,-0.80,-40.87,-0.49,-4.44,39.15,-6.23,0.52,-27.13,5.45,0.45,46.47
28,-20,-960,-18,-377,3894,0.80,-0.84,-42.64,-0.18,-3.77,38.94,-6.21,0.49,-26.96,1.95,1.16,45.18
5,-11,-944,-219,-519,3811,0.75,-0.83,-44.14,-2.19,-5.19,38.11,-6.21,0.48,-26.78,5.38,-0.18,42.38
-2,-5,-936,-205,-446,4086,0.67,-0.78,-45.43,-2.05,-4.46,40.86,-6.21,0.48,-26.60,6.28,-1.00,40.45
4,-38,-875,11,-509,3928,0.62,-0.93,-46.23,0.11,-5.09,39.28,-6.23,0.45,-26.42,5.31,3.78,34.50
4,-1,-825,-47,-539,3914,0.59,-0.84,-46.64,-0.47,-5.39,39.14,-6.24,0.43,-26.23,5.25,-1.69,29.84
25,-9,-816,-86,-477,3813,0.68,-0.81,-46.95,-0.86,-4.77,38.13,-6.26,0.42,-26.05,2.23,-0.41,28.75
20,-12,-824,-77,-475,3995,0.73,-0.81,-47.28,-0.77,-4.75,39.95,-6.27,0.41,-25.86,3.09,0.07,29.08
10,-21,-834,17,-516,4063,0.72,-0.85,-47.64,0.17,-5.16,40.63,-6.28,0.37,-25.67,4.60,1.39,29.56
15,-28,-842,-24,-507,3877,0.74,-0.94,-48.01,-0.24,-5.07,38.77,-6.30,0.35,-25.48,3.89,2.32,29.85
16,-27,-860,-37,-509,3977,0.76,-1.01,-48.46,-0.37,-5.09,39.77,-6.31,0.32,-25.29,3.79,2.06,30.93
11,-26,-863,-6,-571,3828,0.76,-1.07,-48.88,-0.06,-5.71,38.28,-6.33,0.30,-25.09,4.55,1.82,30.75
13,-21,-859,-48,-569,3840,0.76,-1.09,-49.23,-0.48,-5.69,38.40,-6.34,0.27,-24.90,4.26,1.04,30.05
13,-38,-856,-86,-611,3965,0.76,-1.21,-49.53,-0.86,-6.11,39.65,-6.36,0.25,-24.70,4.28,3.43,29.48
6,-40,-827,-85,-543,3889,0.72,-1.33,-49.62,-0.85,-5.43,38.89,-6.37,0.24,-24.50,5.29,3.53,26.90
15,-26,-787,-130,-508,3865,0.74,-1.36,-49.46,-1.30,-5.08,38.65,-6.38,0.22,-24.31,3.96,1.36,23.64
-4,-25,-596,-216,-425,3915,0.64,-1.38,-48.15,-2.16,-4.25,39.15,-6.38,0.22,-24.12,6.67,1.18,8.67
-5,-22,-485,-194,-442,3914,0.55,-1.37,-46.29,-1.94,-4.42,39.14,-6.38,0.21,-23.93,6.66,0.73,0.99
-29,-11,-163,-614,-138,3720,0.32,-1.30,-42.66,-6.14,-1.38,37.20,-6.37,0.20,-23.77,9.89,-0.81,-22.86
-23,-27,-125,-594,-134,3967,0.14,-1.34,-39.15,-5.94,-1.34,39.67,-6.36,0.19,-23.61,8.66,1.57,-22.78
-32,-53,-83,-99,-383,4119,-0.06,-1.53,-35.74,-0.99,-3.83,41.19,-6.35,0.19,-23.47,9.65,5.20,-23.13
-27,-53,-98,3,-385,3966,-0.22,-1.70,-32.77,0.03,-3.85,39.66,-6.33,0.16,-23.34,8.59,4.92,-19.06
19,-13,-220,237,-754,3783,-0.08,-1.61,-30.83,2.37,-7.54,37.83,-6.35,0.13,-23.22,1.84,-1.00,-6.90
13,21,-273,258,-883,3933,0.00,-1.32,-29.42,2.58,-8.83,39.33,-6.36,0.10,-23.10,2.92,-5.64,-1.09
3,27,-306,293,-729,3925,0.02,-1.02,-28.34,2.93,-7.29,39.25,-6.38,0.07,-22.99,4.49,-6.00,2.71
4,3,-380,42,-474,3839,0.04,-0.90,-27.82,0.42,-4.74,38.39,-6.39,0.04,-22.88,4.39,-2.11,9.45
13,5,-489,87,-407,3953,0.12,-0.78,-28.02,0.87,-4.07,39.53,-6.38,0.01,-22.77,3.14,-2.17,18.48
-2,-13,-508,93,-378,3964,0.09,-0.78,-28.32,0.93,-3.78,39.64,-6.37,-0.02,-22.66,5.38,0.60,19.79
11,-3,-557,58,-302,3790,0.15,-0.72,-28.89,0.58,-3.02,37.90,-6.35,-0.04,-22.54,3.49,-0.80,23.39
19,14,-570,113,-364,3953,0.25,-0.56,-29.47,1.13,-3.64,39.53,-6.34,-0.08,-22.42,2.44,-3.09,23.91
9,-18,-649,31,-422,3966,0.28,-0.62,-30.49,0.31,-4.22,39.66,-6.33,-0.11,-22.30,4.01,1.72,29.63
6,-14,-669,-30,-485,3728,0.29,-0.64,-31.52,-0.30,-4.85,37.28,-6.34,-0.11,-22.18,4.49,1.07,30.32
13,-30,-678,-106,-496,3913,0.34,-0.76,-32.50,-1.06,-4.96,39.13,-6.35,-0.12,-22.05,3.52,3.30,30.13
2,-60,-681,-155,-580,3928,0.32,-1.05,-33.41,-1.55,-5.80,39.28,-6.36,-0.12,-21.92,5.17,7.36,29.50
-6,-67,-582,-187,-572,3827,0.25,-1.35,-33.62,-1.87,-5.72,38.27,-6.37,-0.13,-21.78,6.27,7.89,20.90
2,-43,-510,-235,-552,4064,0.24,-1.48,-33.37,-2.35,-5.52,40.64,-6.38,-0.13,-21.65,5.03,4.00,15.01
2,-11,-412,-186,-526,3902,0.23,-1.40,-32.54,-1.86,-5.26,39.02,-6.38,-0.13,-21.52,5.02,-0.73,7.47
10,-13,-403,-56,-493,3972,0.26,-1.34,-31.75,-0.56,-4.93,39.72,-6.39,-0.14,-21.40,3.87,-0.31,7.44
19,12,-363,-168,-578,3823,0.35,-1.13,-30.79,-1.68,-5.78,38.23,-6.40,-0.14,-21.28,2.67,-3.75,4.95
22,9,-346,-182,-627,3956,0.45,-0.96,-29.82,-1.82,-6.27,39.56,-6.41,-0.15,-21.16,2.40,-2.99,4.41
0,-20,-231,-270,-758,3841,0.41,-0.99,-28.25,-2.70,-7.58,38.41,-6.43,-0.15,-21.05,5.68,1.39,-3.86
6,-23,-177,-276,-666,3869,0.40,-1.03,-26.50,-2.76,-6.66,38.69,-6.43,-0.15,-20.94,4.76,1.78,-6.80
-1,-13,-51,-97,-582,3914,0.36,-1.01,-24.16,-0.97,-5.82,39.14,-6.45,-0.16,-20.85,5.76,0.30,-15.27
10,-9,-49,-44,-619,3979,0.38,-0.96,-22.04,-0.44,-6.19,39.79,-6.46,-0.16,-20.76,4.14,-0.22,-13.44
2,-7,-98,-111,-548,3945,0.36,-0.91,-20.44,-1.11,-5.48,39.45,-6.47,-0.16,-20.68,5.32,-0.44,-7.78
1,-7,-120,-77,-531,3833,0.33,-0.86,-19.13,-0.77,-5.31,38.33,-6.49,-0.16,-20.60,5.43,-0.35,-4.69
12,3,-133,-58,-388,3953,0.37,-0.76,-18.02,-0.58,-3.88,39.53,-6.47,-0.16,-20.53,3.81,-1.69,-2.55
10,1,-120,-92,-404,3934,0.39,-0.67,-16.95,-0.92,-4.04,39.34,-6.46,-0.15,-20.46,4.15,-1.24,-2.65
9,2,-104,1,-402,3924,0.41,-0.59,-15.89,0.01,-4.02,39.24,-6.44,-0.16,-20.40,4.32,-1.25,-3.01
9,4,-105,-5,-451,3846,0.42,-0.51,-14.94,-0.05,-4.51,38.46,-6.45,-0.15,-20.34,4.35,-1.41,-2.03
9,2,-100,-51,-522,3867,0.43,-0.45,-14.06,-0.51,-5.22,38.67,-6.47,-0.15,-20.29,4.39,-0.99,-1.62
11,-3,-105,3,-525,3867,0.46,-0.42,-13.29,0.03,-5.25,38.67,-6.48,-0.16,-20.23,4.14,-0.18,-0.48
-6,-22,-170,54,-451,3856,0.38,-0.51,-13.00,0.54,-4.51,38.56,-6.49,-0.18,-20.18,6.58,2.58,5.29
2,-19,-203,25,-448,3904,0.35,-0.58,-12.94,0.25,-4.48,39.04,-6.49,-0.21,-20.13,5.32,2.02,8.14
2,-13,-262,66,-570,3932,0.33,-0.60,-13.24,0.66,-5.70,39.32,-6.51,-0.22,-20.08,5.29,1.08,12.84
17,-13,-283,149,-481,3862,0.40,-0.62,-13.65,1.49,-4.81,38.62,-6.51,-0.25,-20.02,3.13,1.07,14.23
0,-9,-337,23,-473,3829,0.36,-0.61,-14.34,0.23,-4.73,38.29,-6.53,-0.26,-19.97,5.67,0.48,18.14
11,0,-350,29,-356,3916,0.39,-0.55,-15.04,0.29,-3.56,39.16,-6.51,-0.27,-19.91,4.03,-0.78,18.57
14,-4,-378,-30,-305,3937,0.44,-0.52,-15.84,-0.30,-3.05,39.37,-6.49,-0.28,-19.85,3.64,-0.11,20.17
6,-12,-376,-38,-364,3905,0.43,-0.54,-16.55,-0.38,-3.64,39.05,-6.47,-0.28,-19.78,4.84,1.07,19.32
10,-20,-346,-77,-407,3879,0.45,-0.61,-17.01,-0.77,-4.07,38.79,-6.46,-0.27,-19.71,4.25,2.17,16.33
8,-19,-344,-46,-398,3859,0.45,-0.66,-17.40,-0.46,-3.98,38.59,-6.45,-0.26,-19.64,4.56,1.91,15.77
6,-20,-322,-5,-502,3843,0.44,-0.72,-17.63,-0.05,-5.02,38.43,-6.47,-0.27,-19.57,4.86,1.97,13.69
7,-18,-334,1,-439,3961,0.44,-0.76,-17.90,0.01,-4.39,39.61,-6.45,-0.26,-19.50,4.69,1.59,14.43
10,-19,-397,-48,-512,3943,0.46,-0.80,-18.53,-0.48,-5.12,39.43,-6.47,-0.26,-19.43,4.27,1.67,19.16
12,-17,-446,-46,-473,3856,0.49,-0.82,-19.40,-0.46,-4.73,38.56,-6.47,-0.26,-19.35,4.02,1.32,22.47
6,-10,-566,6,-407,3856,0.47,-0.80,-20.91,0.06,-4.07,38.56,-6.45,-0.26,-19.27,4.90,0.29,31.19
34,-14,-584,-26,-415,3969,0.63,-0.81,-22.38,-0.26,-4.15,39.69,-6.44,-0.26,-19.18,0.91,0.89,31.31
12,-13,-632,-1,-423,3865,0.64,-0.80,-24.00,-0.01,-4.23,38.65,-6.43,-0.26,-19.09,4.27,0.74,33.82
9,-17,-653,-8,-353,3830,0.63,-0.83,-25.58,-0.08,-3.53,38.30,-6.40,-0.27,-18.99,4.70,1.32,34.08
12,-3,-700,-49,-341,3916,0.64,-0.76,-27.30,-0.49,-3.41,39.16,-6.39,-0.28,-18.88,4.24,-0.70,36.43
4,-19,-710,-38,-337,3919,0.60,-0.80,-28.90,-0.38,-3.37,39.19,-6.37,-0.28,-18.76,5.38,1.68,35.73
19,-10,-729,-99,-312,3937,0.66,-0.78,-30.45,-0.99,-3.12,39.37,-6.35,-0.29,-18.64,3.18,0.34,35.85
24,-21,-720,-73,-313,3931,0.74,-0.83,-31.80,-0.73,-3.13,39.31,-6.33,-0.29,-18.52,2.54,1.93,33.79
22,-16,-708,-93,-282,3902,0.80,-0.85,-32.94,-0.93,-2.82,39.02,-6.31,-0.30,-18.38,2.94,1.15,31.67
21,-12,-694,-95,-336,3921,0.85,-0.84,-33.88,-0.95,-3.36,39.21,-6.30,-0.30,-18.25,3.17,0.57,29.57
8,-34,-669,-80,-407,3797,0.81,-0.96,-34.57,-0.80,-4.07,37.97,-6.29,-0.31,-18.11,5.08,3.70,26.77
6,-9,-667,-133,-521,3694,0.77,-0.92,-35.18,-1.33,-5.21,36.94,-6.30,-0.31,-17.97,5.31,-0.04,26.00
16,-23,-680,-161,-460,3891,0.79,-0.97,-35.81,-1.61,-4.60,38.91,-6.30,-0.31,-17.83,3.82,2.01,26.48
-2,-28,-675,-125,-458,3908,0.70,-1.04,-36.35,-1.25,-4.58,39.08,-6.30,-0.31,-17.69,6.41,2.64,25.53
21,-1,-674,-131,-426,3881,0.76,-0.94,-36.83,-1.31,-4.26,38.81,-6.29,-0.31,-17.54,3.00,-1.30,24.97
0,4,-671,-217,-429,3842,0.68,-0.82,-37.24,-2.17,-4.29,38.42,-6.29,-0.32,-17.39,6.06,-1.84,24.30
4,-8,-712,-98,-424,3863,0.64,-0.79,-37.86,-0.98,-4.24,38.63,-6.29,-0.32,-17.24,5.37,0.05,27.16
12,-20,-731,-91,-407,3935,0.65,-0.83,-38.53,-0.91,-4.07,39.35,-6.28,-0.32,-17.09,4.16,1.80,28.11
-4,-6,-802,-132,-472,3913,0.56,-0.79,-39.57,-1.32,-4.72,39.13,-6.28,-0.32,-16.93,6.45,-0.25,33.11
18,-4,-825,-123,-412,3848,0.61,-0.73,-40.64,-1.23,-4.12,38.48,-6.28,-0.33,-16.77,3.18,-0.45,34.01
42,-7,-924,-46,-425,3860,0.81,-0.70,-42.22,-0.46,-4.25,38.60,-6.27,-0.33,-16.61,-0.13,0.06,40.88
24,-16,-951,-99,-386,4000,0.87,-0.73,-43.80,-0.99,-3.86,40.00,-6.26,-0.33,-16.43,2.72,1.39,41.64
38,-22,-1009,-128,-219,3890,1.02,-0.79,-45.57,-1.28,-2.19,38.90,-6.24,-0.35,-16.25,0.83,2.20,44.84
36,-10,-1007,-168,-158,3922,1.13,-0.77,-47.16,-1.68,-1.58,39.22,-6.22,-0.36,-16.06,1.33,0.42,43.14
18,-29,-993,-94,-585,3922,1.13,-0.87,-48.50,-0.94,-5.85,39.22,-6.23,-0.37,-15.87,4.08,3.14,40.65
30,-27,-967,-82,-593,3803,1.20,-0.95,-49.55,-0.82,-5.93,38.03,-6.24,-0.39,-15.67,2.38,2.71,37.42
22,0,-808,37,-589,3843,1.21,-0.85,-49.52,0.37,-5.89,38.43,-6.25,-0.41,-15.48,3.64,-1.21,23.94
28,-1,-760,105,-544,4076,1.26,-0.78,-49.21,1.05,-5.44,40.76,-6.26,-0.45,-15.28,2.82,-0.89,20.14
-2,-5,-706,38,-432,3937,1.13,-0.73,-48.59,0.38,-4.32,39.37,-6.25,-0.49,-15.09,7.14,-0.16,16.12
11,8,-721,-32,-434,3865,1.08,-0.61,-48.13,-0.32,-4.34,38.65,-6.25,-0.50,-14.90,5.07,-1.92,17.80
19,-11,-807,-27,-373,3839,1.09,-0.61,-48.24,-0.27,-3.73,38.39,-6.23,-0.51,-14.71,3.85,0.97,24.95
21,-19,-847,10,-312,3914,1.11,-0.67,-48.58,0.10,-3.12,39.14,-6.21,-0.53,-14.51,3.56,2.11,27.98
23,-30,-926,58,-337,3995,1.14,-0.78,-49.37,0.58,-3.37,39.95,-6.18,-0.55,-14.32,3.29,3.60,33.89
9,-32,-938,5,-280,3861,1.08,-0.90,-50.16,0.05,-2.80,38.61,-6.16,-0.58,-14.12,5.30,3.71,34.13
25,-29,-1002,-24,-222,3867,1.12,-0.99,-51.25,-0.24,-2.22,38.67,-6.14,-0.60,-13.92,2.93,3.11,38.48
31,-13,-1028,-155,-321,3860,1.20,-0.97,-52.40,-1.55,-3.21,38.60,-6.12,-0.61,-13.71,2.14,0.71,39.57
5,-21,-1076,-52,-385,3922,1.11,-1.00,-53.72,-0.52,-3.85,39.22,-6.11,-0.62,-13.49,5.93,1.88,42.34
16,-39,-1091,26,-437,4096,1.10,-1.14,-55.01,0.26,-4.37,40.96,-6.10,-0.62,-13.28,4.22,4.39,42.36
18,-24,-1118,-164,-490,4143,1.10,-1.17,-56.33,-1.64,-4.90,41.43,-6.10,-0.64,-13.05,3.92,2.05,43.36
15,-20,-1131,-71,-426,3679,1.08,-1.18,-57.59,-0.71,-4.26,36.79,-6.10,-0.65,-12.82,4.34,1.44,43.22
15,-20,-1123,-24,-381,3951,1.06,-1.18,-58.68,-0.24,-3.81,39.51,-6.08,-0.66,-12.59,4.30,1.44,41.47
23,-27,-1113,-78,-528,3933,1.10,-1.23,-59.60,-0.78,-5.28,39.33,-6.08,-0.68,-12.35,3.14,2.44,39.72
37,-21,-1094,-104,-453,3800,1.21,-1.23,-60.32,-1.04,-4.53,38.00,-6.08,-0.69,-12.11,1.21,1.53,37.39
27,-18,-1073,-96,-573,3987,1.26,-1.22,-60.83,-0.96,-5.73,39.87,-6.09,-0.71,-11.87,2.82,1.11,35.09
14,-6,-969,122,-522,3948,1.22,-1.13,-60.66,1.22,-5.22,39.48,-6.09,-0.75,-11.63,4.74,-0.54,26.40
15,-11,-939,60,-553,3916,1.19,-1.09,-60.32,0.60,-5.53,39.16,-6.10,-0.78,-11.39,4.54,0.33,24.14
-4,-6,-814,-24,-605,3863,1.04,-1.01,-59.25,-0.24,-6.05,38.63,-6.11,-0.80,-11.16,7.19,-0.29,14.52
16,-6,-779,-57,-562,3881,1.04,-0.95,-58.08,-0.57,-5.62,38.81,-6.12,-0.82,-10.93,4.13,-0.16,12.64
24,-6,-670,1,-553,3781,1.08,-0.89,-56.36,0.01,-5.53,37.81,-6.13,-0.84,-10.70,3.00,-0.04,5.00
-4,-30,-630,-54,-564,3953,0.95,-0.99,-54.57,-0.54,-5.64,39.53,-6.14,-0.86,-10.49,7.03,3.47,3.28
11,-32,-553,-52,-554,3829,0.92,-1.08,-52.48,-0.52,-5.54,38.29,-6.15,-0.87,-10.28,4.70,3.61,-1.30
9,-31,-514,-24,-540,3839,0.88,-1.16,-50.37,-0.24,-5.40,38.39,-6.15,-0.89,-10.08,4.95,3.33,-2.64
7,-11,-373,12,-597,3859,0.84,-1.11,-47.61,0.12,-5.97,38.59,-6.17,-0.91,-9.89,5.18,0.38,-11.99
2,-10,-352,22,-551,3978,0.77,-1.06,-44.99,0.22,-5.51,39.78,-6.18,-0.93,-9.71,5.82,0.33,-11.32
-1,-9,-355,-14,-443,3979,0.68,-1.01,-42.66,-0.14,-4.43,39.79,-6.17,-0.93,-9.54,6.13,0.27,-8.88
2,-14,-369,55,-441,3858,0.63,-1.00,-40.65,0.55,-4.41,38.58,-6.19,-0.95,-9.38,5.58,1.08,-5.80
12,-6,-444,-33,-425,3861,0.64,-0.93,-39.29,-0.33,-4.25,38.61,-6.18,-0.95,-9.23,4.07,-0.03,1.81
1,-10,-464,-33,-424,3915,0.58,-0.90,-38.19,-0.33,-4.24,39.15,-6.18,-0.95,-9.08,5.64,0.64,4.52
1,-10,-540,28,-362,3930,0.53,-0.87,-37.67,0.28,-3.62,39.30,-6.16,-0.96,-8.93,5.53,0.70,11.44
16,-1,-579,-17,-346,3878,0.57,-0.79,-37.43,-0.17,-3.46,38.78,-6.14,-0.97,-8.78,3.31,-0.52,14.94
9,-12,-576,-99,-477,3832,0.57,-0.78,-37.20,-0.99,-4.77,38.32,-6.14,-0.97,-8.63,4.38,1.17,14.88
-1,-15,-566,-74,-490,3868,0.51,-0.80,-36.93,-0.74,-4.90,38.68,-6.15,-0.97,-8.48,5.79,1.60,14.26
5,-23,-511,-58,-441,3872,0.49,-0.86,-36.36,-0.58,-4.41,38.72,-6.15,-0.97,-8.34,4.84,2.72,10.13
0,-23,-499,7,-491,3938,0.44,-0.91,-35.77,0.07,-4.91,39.38,-6.15,-0.98,-8.20,5.52,2.62,9.65
1,-12,-523,-49,-369,3894,0.40,-0.89,-35.38,-0.49,-3.69,38.94,-6.14,-0.98,-8.06,5.30,0.98,12.03
15,0,-564,-36,-422,3908,0.45,-0.81,-35.28,-0.36,-4.22,39.08,-6.14,-0.98,-7.92,3.25,-0.69,15.57
23,-2,-644,-45,-435,3857,0.55,-0.74,-35.68,-0.45,-4.35,38.57,-6.14,-0.98,-7.78,2.20,-0.26,21.95
19,0,-659,-45,-452,3927,0.61,-0.66,-36.13,-0.45,-4.52,39.27,-6.14,-0.98,-7.63,2.92,-0.43,22.77
-5,-34,-658,146,-640,4119,0.52,-0.80,-36.53,1.46,-6.40,41.19,-6.15,-1.01,-7.49,6.43,4.52,22.28
17,14,-650,258,-482,3919,0.57,-0.64,-36.85,2.58,-4.82,39.19,-6.15,-1.04,-7.34,3.16,-2.48,21.28
24,16,-628,-119,-415,3875,0.66,-0.48,-36.99,-1.19,-4.15,38.75,-6.15,-1.04,-7.19,2.25,-2.49,19.26
20,1,-613,-113,-435,3852,0.71,-0.42,-37.03,-1.13,-4.35,38.52,-6.14,-1.04,-7.05,2.96,-0.11,17.92
7,-30,-531,-32,-382,3891,0.69,-0.56,-36.57,-0.32,-3.82,38.91,-6.13,-1.04,-6.90,4.88,4.37,11.39
-3,-18,-484,-154,-254,3911,0.60,-0.62,-35.86,-1.54,-2.54,39.11,-6.11,-1.04,-6.76,6.24,2.44,8.06
6,-15,-332,-201,-242,3995,0.58,-0.65,-34.30,-2.01,-2.42,39.95,-6.10,-1.05,-6.62,4.81,1.93,-3.36
9,-25,-302,-192,-252,3861,0.57,-0.73,-32.71,-1.92,-2.52,38.61,-6.09,-1.05,-6.49,4.34,3.30,-4.42
4,-21,-266,-105,-333,3905,0.54,-0.79,-31.07,-1.05,-3.33,39.05,-6.07,-1.05,-6.37,5.03,2.59,-5.92
8,-11,-274,-83,-370,3888,0.53,-0.78,-29.63,-0.83,-3.70,38.88,-6.06,-1.05,-6.25,4.41,1.09,-3.90
10,-2,-365,-211,-404,3885,0.54,-0.71,-28.89,-2.11,-4.04,38.85,-6.06,-1.04,-6.14,4.11,-0.17,4.49
11,-18,-437,-137,-405,3904,0.56,-0.75,-28.67,-1.37,-4.05,39.04,-6.05,-1.04,-6.02,3.98,2.20,10.78
22,-18,-601,-5,-402,3871,0.63,-0.79,-29.47,-0.05,-4.02,38.71,-6.05,-1.04,-5.91,2.44,2.13,23.90
11,-14,-643,10,-374,3903,0.64,-0.79,-30.44,0.10,-3.74,39.03,-6.03,-1.04,-5.79,4.11,1.51,26.51
25,-7,-714,-125,-314,3909,0.73,-0.76,-31.76,-1.25,-3.14,39.09,-6.02,-1.04,-5.66,2.12,0.51,31.26
12,-20,-710,-140,-378,3845,0.73,-0.80,-32.91,-1.40,-3.78,38.45,-6.01,-1.04,-5.53,4.10,2.41,29.81
11,-33,-691,-97,-401,3855,0.72,-0.92,-33.84,-0.97,-4.01,38.55,-6.01,-1.04,-5.39,4.24,4.17,27.30
13,-20,-686,-80,-375,3928,0.73,-0.95,-34.64,-0.80,-3.75,39.28,-6.00,-1.04,-5.26,3.94,2.14,26.09
13,-4,-674,-100,-373,3933,0.73,-0.88,-35.28,-1.00,-3.73,39.33,-5.99,-1.04,-5.12,3.94,-0.17,24.44
23,2,-684,-117,-327,3893,0.80,-0.78,-35.93,-1.17,-3.27,38.93,-5.97,-1.04,-4.97,2.53,-0.91,24.65
29,-5,-709,-4,-182,3875,0.90,-0.73,-36.66,-0.04,-1.82,38.75,-5.95,-1.05,-4.83,1.77,0.25,26.05
27,6,-725,49,-253,3920,0.97,-0.62,-37.42,0.49,-2.53,39.20,-5.93,-1.06,-4.68,2.19,-1.21,26.67
9,-1,-727,-50,-297,3881,0.93,-0.57,-38.11,-0.50,-2.97,38.81,-5.91,-1.07,-4.53,4.84,-0.04,26.16
24,15,-737,-28,-256,3814,0.98,-0.42,-38.79,-0.28,-2.56,38.14,-5.89,-1.08,-4.37,2.64,-2.21,26.33
24,2,-789,15,-225,3794,1.03,-0.37,-39.73,0.15,-2.25,37.94,-5.86,-1.09,-4.22,2.70,-0.12,29.82
22,4,-817,5,-263,3972,1.06,-0.30,-40.74,0.05,-2.63,39.72,-5.84,-1.10,-4.05,3.05,-0.31,31.21
10,-21,-926,39,-314,3885,1.02,-0.40,-42.31,0.39,-3.14,38.85,-5.81,-1.11,-3.88,4.78,3.34,38.92
22,-14,-951,51,-364,3818,1.05,-0.45,-43.88,0.51,-3.64,38.18,-5.79,-1.12,-3.71,2.99,2.19,39.52
30,-15,-993,-23,-419,3970,1.13,-0.49,-45.55,-0.23,-4.19,39.70,-5.79,-1.12,-3.53,1.90,2.26,41.47
8,-17,-977,-69,-486,3972,1.06,-0.55,-46.96,-0.69,-4.86,39.72,-5.79,-1.12,-3.34,5.14,2.47,38.75
23,-7,-899,-62,-354,3938,1.10,-0.54,-47.74,-0.62,-3.54,39.38,-5.77,-1.13,-3.15,2.91,0.97,31.37
23,-8,-888,-86,-387,3840,1.13,-0.53,-48.39,-0.86,-3.87,38.40,-5.77,-1.13,-2.96,2.96,1.14,29.79
19,-41,-897,12,-388,3833,1.13,-0.73,-49.02,0.12,-3.88,38.33,-5.76,-1.13,-2.77,3.56,5.82,29.92
30,7,-902,-61,-398,3999,1.20,-0.61,-49.62,-0.61,-3.98,39.99,-5.75,-1.14,-2.57,2.01,-1.29,29.75
19,-25,-937,-63,-333,3981,1.20,-0.70,-50.37,-0.63,-3.33,39.81,-5.73,-1.15,-2.37,3.66,3.43,31.96
9,-19,-959,-177,-417,3906,1.13,-0.75,-51.19,-1.77,-4.17,39.06,-5.72,-1.15,-2.16,5.07,2.44,33.02
11,-33,-1072,-21,-293,3882,1.09,-0.88,-52.61,-0.21,-2.93,38.82,-5.70,-1.16,-1.95,4.66,4.36,41.22
42,-33,-1102,-91,-383,4020,1.23,-0.99,-54.07,-0.91,-3.83,40.20,-5.69,-1.17,-1.74,0.19,4.16,42.34
22,-28,-1191,-211,-341,3841,1.24,-1.06,-55.93,-2.11,-3.41,38.41,-5.68,-1.18,-1.52,3.25,3.27,48.08
20,-44,-1230,-121,-435,3992,1.24,-1.22,-57.84,-1.21,-4.35,39.92,-5.67,-1.19,-1.29,3.55,5.43,49.53
11,-48,-1306,-65,-461,4012,1.19,-1.39,-60.02,-0.65,-4.61,40.12,-5.67,-1.20,-1.05,4.81,5.74,53.86
36,-25,-1297,137,-430,3926,1.29,-1.41,-61.93,1.37,-4.30,39.26,-5.67,-1.24,-0.80,1.18,2.25,51.25
9,-26,-1154,-39,-536,3850,1.21,-1.43,-62.78,-0.39,-5.36,38.50,-5.68,-1.26,-0.55,5.17,2.38,38.29
30,-36,-1091,76,-426,4025,1.27,-1.50,-63.15,0.76,-4.26,40.25,-5.68,-1.29,-0.30,2.08,3.79,32.55
17,-17,-884,-99,-595,3842,1.25,-1.46,-62.23,-0.99,-5.95,38.42,-5.68,-1.30,-0.06,4.03,0.99,15.85
-8,-23,-826,-88,-565,3727,1.08,-1.45,-61.05,-0.88,-5.65,37.27,-5.69,-1.32,0.18,7.53,1.92,12.02
-1,-11,-620,141,-590,3817,0.96,-1.37,-58.72,1.41,-5.90,38.17,-5.70,-1.36,0.42,6.27,0.26,-3.26
9,1,-561,61,-631,4018,0.92,-1.23,-56.27,0.61,-6.31,40.18,-5.71,-1.38,0.64,4.67,-1.29,-5.97
13,1,-458,-136,-503,3982,0.91,-1.10,-53.44,-1.36,-5.03,39.82,-5.70,-1.39,0.85,4.04,-1.06,-12.04
11,-15,-442,-126,-525,3917,0.88,-1.08,-50.79,-1.26,-5.25,39.17,-5.71,-1.40,1.05,4.30,1.42,-10.92
6,-14,-387,-164,-433,3703,0.83,-1.06,-48.07,-1.64,-4.33,37.03,-5.70,-1.40,1.25,4.97,1.32,-13.03
8,-20,-390,-160,-423,3966,0.80,-1.07,-45.65,-1.60,-4.23,39.66,-5.70,-1.41,1.43,4.60,2.21,-10.50
17,-20,-451,-222,-331,3873,0.82,-1.09,-43.83,-2.22,-3.31,38.73,-5.69,-1.41,1.60,3.26,2.18,-3.64
5,-16,-482,-231,-379,3750,0.77,-1.08,-42.39,-2.31,-3.79,37.50,-5.68,-1.41,1.77,4.99,1.60,0.33
4,-16,-575,-22,-350,3946,0.72,-1.07,-41.66,-0.22,-3.50,39.46,-5.67,-1.42,1.93,5.04,1.62,8.88
12,-19,-581,-52,-382,4033,0.72,-1.08,-41.04,-0.52,-3.82,40.33,-5.66,-1.42,2.10,3.82,2.06,9.95
31,-15,-604,-57,-276,4009,0.84,-1.06,-40.62,-0.57,-2.76,40.09,-5.64,-1.42,2.26,1.11,1.48,12.27
4,-13,-609,-56,-301,3760,0.78,-1.03,-40.27,-0.56,-3.01,37.60,-5.62,-1.43,2.42,5.11,1.23,13.00
37,1,-626,-100,-362,3921,0.93,-0.92,-40.06,-1.00,-3.62,39.21,-5.61,-1.43,2.58,0.34,-0.71,14.61
